dates,nzd0017-0000,nzd0017-0001,nzd0017-0002,nzd0017-0003,nzd0017-0004,nzd0017-0005,nzd0017-0006,nzd0017-0007,nzd0017-0008,nzd0017-0009,nzd0017-0010,nzd0017-0011,nzd0017-0012,nzd0017-0013,nzd0017-0014,nzd0017-0015,nzd0017-0016,nzd0017-0017,nzd0017-0018,nzd0017-0019,nzd0017-0020,nzd0017-0021,nzd0017-0022,nzd0017-0023,nzd0017-0024,nzd0017-0025,nzd0017-0026,nzd0017-0027,nzd0017-0028,nzd0017-0029,nzd0017-0030,nzd0017-0031,nzd0017-0032,nzd0017-0033,nzd0017-0034,nzd0017-0035,nzd0017-0036,nzd0017-0037,nzd0017-0038,nzd0017-0039,nzd0017-0040,nzd0017-0041,nzd0017-0042,nzd0017-0043,nzd0017-0044,nzd0017-0045,nzd0017-0046,nzd0017-0047,nzd0017-0048,nzd0017-0049,nzd0017-0050,nzd0017-0051,nzd0017-0052,nzd0017-0053,nzd0017-0054,nzd0017-0055,nzd0017-0056,nzd0017-0057,nzd0017-0058,nzd0017-0059,nzd0017-0060,nzd0017-0061,nzd0017-0062,nzd0017-0063,nzd0017-0064,nzd0017-0065,nzd0017-0066,nzd0017-0067,nzd0017-0068,nzd0017-0069,nzd0017-0070,nzd0017-0071,nzd0017-0072,nzd0017-0073,nzd0017-0074,nzd0017-0075,nzd0017-0076,nzd0017-0077,nzd0017-0078,nzd0017-0079,nzd0017-0080,nzd0017-0081,nzd0017-0082,nzd0017-0083,nzd0017-0084,nzd0017-0085,nzd0017-0086,nzd0017-0087,nzd0017-0088,nzd0017-0089,nzd0017-0090,nzd0017-0091,nzd0017-0092,nzd0017-0093,nzd0017-0094,nzd0017-0095,satname
2009-01-24 22:02:55+00:00,428.67,428.72,421.43,420.61,421.09,428.04,427.77,428.68,433.42,422.72,421.58,417.58,414.59,414.87,411.80,414.38,414.96,417.66,421.28,420.09,416.00,416.86,420.97,428.30,437.95,440.58,443.02,432.59,429.93,427.57,428.99,433.03,433.79,433.99,441.15,451.80,442.53,436.29,433.64,436.97,435.87,437.65,456.01,444.74,441.04,438.98,431.70,434.85,444.47,440.99,453.89,452.85,458.26,449.74,447.42,441.77,442.20,440.51,437.45,437.71,439.71,447.63,445.06,443.83,444.99,445.79,444.42,439.92,431.44,427.72,426.97,430.22,436.42,436.50,441.65,444.60,447.49,437.12,431.94,433.16,430.86,434.12,439.29,427.05,422.77,420.41,432.77,430.45,426.04,430.15,430.97,424.89,430.51,434.58,438.08,438.32,L5
2009-03-21 22:07:47+00:00,420.26,425.11,424.17,418.05,420.25,418.11,411.60,414.39,416.50,423.92,421.71,420.07,414.68,410.51,406.19,402.37,404.01,404.76,404.79,408.99,410.87,420.00,422.45,420.93,424.94,429.71,430.68,427.10,429.86,424.74,419.88,421.65,427.38,429.69,433.62,439.23,441.35,442.33,437.39,431.68,424.69,421.04,425.22,429.35,424.66,428.68,426.82,453.84,447.38,445.06,441.78,431.35,434.53,433.93,431.63,433.08,428.77,426.03,425.93,428.44,425.99,428.03,427.15,433.05,431.26,433.72,434.66,429.99,426.38,421.77,420.09,422.56,425.05,428.37,431.31,431.03,434.23,434.51,432.70,430.46,428.14,428.99,421.76,423.97,419.65,415.12,422.51,421.36,417.53,417.30,420.03,424.72,421.84,425.84,424.67,421.59,L7
2009-10-15 22:07:44+00:00,400.45,403.10,402.86,399.84,406.94,408.94,405.02,405.27,406.89,402.15,406.05,399.96,394.20,394.54,395.70,394.57,392.58,392.21,380.30,381.53,393.96,396.06,399.96,395.75,405.20,408.05,407.30,406.23,413.59,417.78,412.89,410.85,415.80,417.26,415.67,415.01,416.32,415.41,412.36,409.30,412.22,393.92,412.24,418.19,414.02,409.89,408.68,416.92,424.20,426.01,421.32,421.47,425.22,412.06,418.49,422.30,422.51,425.11,425.17,419.94,419.37,417.81,408.42,414.07,407.40,410.02,413.12,415.72,414.65,413.62,410.63,409.04,406.48,404.39,405.23,407.14,410.37,410.34,412.34,409.92,407.12,403.08,404.53,401.85,393.20,392.76,402.12,405.72,402.66,403.60,401.54,406.53,408.69,405.02,406.47,405.95,L7
2009-11-16 22:08:13+00:00,382.64,393.24,384.71,379.61,388.73,394.94,389.12,386.41,398.91,394.67,392.47,398.16,397.58,401.08,393.01,401.18,394.35,395.57,379.23,375.69,393.57,396.65,389.24,374.53,393.89,398.61,393.89,402.77,410.66,414.96,410.72,408.57,411.54,412.90,415.26,419.06,412.67,409.46,395.25,407.50,394.93,379.20,396.79,400.81,391.70,395.27,390.20,400.85,422.44,414.53,424.49,426.92,422.18,410.21,417.86,423.02,426.52,422.86,409.80,403.98,411.29,422.44,409.71,413.84,399.82,408.03,425.85,415.00,414.00,414.77,416.78,411.12,409.31,398.41,403.56,410.91,419.38,410.00,411.47,405.61,401.09,409.75,409.32,397.99,384.31,367.59,402.63,403.20,398.40,389.12,382.36,385.62,384.28,394.89,403.85,401.99,L7
2009-12-02 22:08:24+00:00,423.50,427.18,420.33,420.89,421.71,426.95,420.59,421.39,428.13,426.76,423.47,425.73,418.96,422.04,418.67,421.07,413.30,416.96,409.60,401.49,418.62,425.32,421.90,420.06,417.34,422.52,430.68,433.68,430.97,432.01,436.10,448.22,443.90,433.98,434.90,439.75,432.34,437.94,438.87,436.45,427.51,407.43,428.43,432.81,423.79,430.89,434.28,441.32,458.02,447.27,449.47,456.76,449.59,436.12,439.91,441.48,443.52,447.31,447.96,443.94,444.91,450.07,433.27,437.61,430.26,439.10,445.53,435.62,437.08,434.08,431.18,426.21,433.09,429.27,441.02,438.85,440.66,427.94,421.32,418.57,422.12,436.36,439.93,423.15,414.88,416.12,430.73,429.51,422.43,416.75,422.26,423.14,430.09,436.80,432.65,432.13,L7
2010-02-12 22:08:30+00:00,425.54,432.29,429.34,432.86,440.23,442.72,437.81,432.55,432.47,421.13,422.88,434.91,436.46,438.56,433.67,437.71,429.57,428.10,423.90,423.99,429.84,431.51,431.69,434.87,440.04,441.52,439.88,437.27,435.30,438.36,444.66,453.47,451.56,444.97,439.31,443.68,443.57,449.05,453.32,456.69,448.38,442.00,445.71,439.18,432.47,436.96,441.34,450.88,460.48,453.35,457.94,461.29,462.49,457.16,460.33,457.87,454.21,451.75,450.39,448.82,446.94,454.40,449.11,460.30,454.79,455.85,451.67,441.32,447.77,451.11,450.73,446.99,445.88,442.21,447.05,448.67,449.14,439.70,438.00,437.97,441.00,441.13,439.36,432.66,434.42,437.33,444.73,442.95,443.11,439.25,438.91,440.81,438.62,442.90,439.87,444.68,L5
2010-03-24 22:09:46+00:00,416.09,420.01,425.92,427.68,428.89,427.43,427.45,428.61,425.12,433.60,425.78,427.67,426.73,430.46,425.53,425.20,426.73,428.75,422.80,418.71,413.44,422.93,429.87,429.50,431.09,422.68,421.29,421.13,430.58,432.62,433.11,430.41,430.81,431.10,429.25,434.64,432.45,435.55,431.28,430.87,434.78,428.17,420.35,434.04,425.21,425.66,443.10,461.55,460.70,463.71,445.77,447.45,444.68,440.48,428.55,437.43,439.34,438.86,437.72,434.92,435.52,431.87,431.22,430.38,424.29,429.54,432.27,431.78,431.36,431.47,423.51,429.40,425.70,436.25,426.83,419.76,421.21,429.59,429.81,427.27,428.19,424.41,419.17,424.91,414.87,419.43,421.58,427.00,440.15,434.28,433.46,431.37,424.30,419.77,418.32,420.11,L7
2010-06-12 22:09:43+00:00,,,384.78,386.63,,,,,,,,,389.76,,,,391.32,394.38,375.43,377.07,,,,,,,,397.61,400.71,406.43,408.76,410.88,,,,,,,,,,,397.63,403.93,402.07,396.73,398.06,,424.10,419.79,424.87,426.29,426.24,414.95,413.69,423.80,430.04,423.93,417.06,410.95,407.87,413.93,393.31,404.95,402.78,405.41,425.42,415.32,415.63,408.13,412.50,406.73,405.88,400.52,402.13,414.34,412.12,400.15,400.14,396.88,394.33,405.93,412.43,399.69,390.14,382.87,399.33,404.50,403.83,397.41,393.82,400.68,406.88,404.05,403.82,399.21,L7
2010-08-15 22:09:49+00:00,406.49,414.95,399.47,394.36,394.77,396.49,,,,,388.38,389.19,386.76,385.05,395.85,392.85,395.34,395.35,381.45,382.71,391.84,397.80,399.04,395.16,392.05,394.54,392.36,386.44,401.17,408.20,413.38,418.52,419.35,415.11,416.23,,,,,,,,,,,,,,,,,,411.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2010-08-31 22:09:52+00:00,429.52,429.42,427.88,427.97,429.66,427.62,429.40,432.89,433.08,429.42,427.46,426.46,417.39,420.20,421.23,420.56,424.39,,,,,,,434.12,424.86,418.01,415.94,419.91,434.16,441.18,442.22,441.79,438.90,439.80,442.09,440.45,441.34,443.35,438.94,441.26,444.82,447.42,432.07,435.65,431.67,431.92,434.61,451.58,443.89,449.55,454.78,447.97,451.58,446.85,437.18,437.06,444.10,446.21,446.13,442.66,443.04,441.00,432.80,430.97,423.35,425.49,432.40,433.72,435.96,437.41,437.78,437.86,434.99,435.59,438.57,437.47,435.40,429.29,417.06,415.08,428.06,428.16,425.67,430.12,420.36,414.61,,,,,,442.33,436.44,429.18,,,L7
2010-10-18 22:10:00+00:00,,,394.51,390.64,394.26,391.38,391.33,395.36,395.82,394.45,397.97,398.54,398.08,393.46,397.46,399.57,402.57,393.97,384.37,383.38,393.54,395.17,391.25,397.37,402.71,407.78,396.24,404.60,406.84,407.59,405.31,405.24,409.39,408.85,409.16,409.88,414.71,412.70,416.05,421.95,417.73,398.39,415.47,426.68,414.78,418.27,418.92,414.85,422.65,432.62,421.94,421.34,418.79,405.79,406.51,419.28,421.21,425.81,426.99,425.72,425.21,424.85,419.25,419.83,413.35,414.19,412.53,415.48,410.79,414.62,409.74,406.37,398.86,396.84,399.24,401.46,409.04,413.15,415.84,410.33,409.51,402.75,396.15,,,389.56,402.47,410.74,414.78,409.53,407.29,408.13,403.13,400.11,404.35,406.39,L7
2011-02-07 22:11:00+00:00,412.01,417.48,412.02,418.01,425.65,424.48,421.62,416.79,423.58,418.24,416.10,421.22,419.70,420.99,419.54,421.46,416.58,418.91,418.78,418.36,421.86,426.08,427.00,423.61,428.11,429.93,426.31,424.43,430.63,431.06,430.85,429.00,429.85,434.70,436.96,441.88,435.86,436.79,434.85,437.04,428.25,421.24,435.71,444.97,437.54,432.89,435.53,437.46,442.20,438.90,442.47,446.31,444.51,441.86,443.03,439.42,445.98,444.47,441.37,434.97,431.09,436.51,428.73,435.91,429.67,433.81,437.88,436.98,437.28,439.30,444.04,441.68,441.02,437.48,436.66,438.94,447.20,443.05,440.76,429.44,425.36,430.57,435.35,429.12,421.45,426.39,433.05,434.46,426.63,425.04,422.02,422.47,413.96,417.18,420.18,427.96,L7
2011-02-23 22:11:05+00:00,411.65,403.75,407.80,413.69,416.44,415.34,410.92,405.90,407.66,407.68,420.52,416.27,411.58,404.49,405.44,402.20,399.69,395.85,396.94,404.34,412.95,418.99,419.42,410.90,415.67,414.16,406.63,398.99,408.44,411.60,414.21,416.98,421.61,425.26,423.98,421.68,427.00,426.31,425.66,424.36,427.12,420.98,421.51,430.71,424.39,423.26,420.37,432.18,436.00,428.02,428.39,427.19,430.33,433.34,436.00,437.36,436.05,432.96,430.76,429.53,423.86,414.55,418.30,419.32,413.72,424.20,422.11,419.04,422.29,411.01,421.03,423.43,424.20,427.47,424.01,423.41,422.62,423.57,423.62,416.34,408.21,406.33,408.19,403.91,399.19,404.43,407.25,413.69,414.24,415.72,409.94,410.51,409.27,408.19,414.84,414.59,L7
2011-03-11 22:11:09+00:00,426.22,431.59,432.28,428.96,433.08,431.31,436.17,438.74,435.16,437.25,436.48,434.91,433.16,433.24,435.24,432.54,434.88,436.30,436.56,437.41,429.13,439.19,446.32,442.32,443.87,438.29,439.68,435.99,436.50,435.20,440.74,448.66,451.48,449.30,445.04,445.55,444.96,450.84,449.33,450.07,444.44,436.34,441.69,447.58,441.35,436.69,447.73,464.14,462.05,461.89,454.72,446.92,449.61,451.26,446.84,448.44,444.56,440.11,441.54,442.49,446.40,442.49,435.09,436.28,431.84,441.67,447.30,449.68,447.58,446.42,446.33,439.86,441.78,438.20,440.04,445.03,446.47,447.63,443.04,443.83,440.55,436.20,433.30,433.99,427.27,424.88,431.94,432.64,434.82,434.81,434.86,431.71,429.60,426.33,426.14,431.36,L7
2011-04-12 22:11:12+00:00,406.38,408.89,412.55,408.68,416.24,419.30,420.36,421.39,422.20,417.66,422.25,422.19,418.06,417.13,420.74,415.34,421.06,416.75,412.01,402.23,406.92,422.66,426.32,421.39,428.35,424.25,430.74,420.74,426.29,425.29,427.87,424.39,427.62,429.73,426.72,432.33,432.16,431.94,430.94,432.64,429.27,409.15,413.37,434.11,422.01,416.78,433.28,445.86,444.33,451.17,440.82,427.09,424.75,421.96,415.52,428.44,425.17,428.88,428.96,433.06,428.49,419.48,413.13,,411.87,423.64,428.09,423.86,426.98,434.69,428.60,432.80,428.73,430.06,426.25,424.73,427.63,430.99,427.89,424.40,425.43,418.23,418.85,426.44,412.94,410.58,,,,,,,,,,,L7
2011-05-30 22:11:11+00:00,389.81,385.93,386.06,392.39,,393.80,,,,,397.27,393.39,395.67,,,,385.42,387.61,372.38,,390.22,,380.67,,,406.31,399.96,407.32,419.05,407.04,401.82,409.08,411.70,412.22,,,,404.42,,,,370.74,398.00,415.67,380.79,382.75,391.63,393.28,406.52,401.25,402.16,406.13,401.03,388.79,396.85,399.14,407.38,410.02,403.95,409.33,391.72,404.14,401.55,408.39,390.58,395.98,413.16,401.39,409.76,405.41,409.62,405.99,405.60,404.56,416.07,412.33,416.96,408.22,395.44,380.99,372.79,386.08,389.73,377.86,365.56,359.27,397.37,390.94,386.91,384.88,389.09,386.18,378.86,380.00,398.02,403.08,L7
2011-07-17 22:11:06+00:00,403.53,409.09,398.45,408.46,415.46,413.00,413.22,411.26,410.74,410.01,412.75,416.38,415.41,407.13,403.67,411.08,399.80,402.33,394.99,387.11,396.76,403.92,406.28,410.02,417.14,428.04,431.13,425.76,429.40,425.71,426.21,432.23,423.08,418.10,423.43,428.27,419.38,421.24,421.53,417.46,411.41,391.13,426.96,423.78,409.48,404.82,410.29,419.78,431.95,422.03,427.18,423.99,428.74,412.49,413.11,419.47,424.30,420.69,419.25,433.17,413.14,416.49,414.57,420.66,407.95,419.90,428.02,429.02,432.43,434.61,430.59,422.00,428.79,427.61,435.22,431.51,430.76,425.92,419.01,413.47,390.45,405.46,408.07,396.74,391.87,384.37,405.49,404.53,399.03,405.59,413.78,416.96,414.11,411.09,420.26,421.49,L7
2011-09-11 22:06:09+00:00,382.69,390.93,385.04,381.22,386.80,388.34,384.71,377.39,382.47,379.62,380.11,387.96,386.79,382.66,383.66,395.11,388.51,380.62,364.09,364.75,380.88,388.04,380.70,381.07,393.03,400.23,398.52,392.43,398.88,403.20,400.45,409.32,407.68,404.77,401.23,405.18,404.00,398.29,395.59,391.92,384.36,357.62,392.74,398.74,393.73,388.20,376.72,388.34,415.17,412.66,407.31,402.04,411.63,392.79,402.96,408.90,414.46,415.79,399.86,403.99,398.73,396.67,391.79,399.24,381.09,394.13,412.24,405.26,401.66,408.86,410.94,404.18,407.92,391.57,389.87,399.87,407.94,404.36,400.51,393.87,379.08,389.19,393.55,386.35,374.84,358.36,387.56,394.23,394.20,393.37,388.31,,,,,,L5
2011-10-21 22:10:56+00:00,394.90,392.64,389.56,385.44,391.47,389.64,385.58,379.25,378.07,371.00,391.36,383.24,381.61,378.57,384.10,385.44,391.93,382.95,368.11,358.87,372.96,383.81,391.42,391.45,388.86,388.85,378.52,385.97,397.05,399.49,399.08,399.12,402.07,403.99,399.69,398.64,404.64,402.79,400.68,395.04,394.94,369.78,379.52,400.93,396.76,394.18,392.49,425.09,408.51,414.39,414.48,,397.79,385.37,391.88,400.77,401.58,401.33,400.37,402.15,404.21,399.51,393.93,403.60,391.96,400.32,412.94,409.00,404.21,403.24,402.37,410.78,408.40,411.77,399.62,395.69,390.84,396.76,400.57,401.92,405.69,395.46,387.96,390.06,374.25,359.12,380.41,390.26,397.35,395.71,395.06,397.38,380.67,387.67,383.97,393.34,L7
2011-11-06 22:11:03+00:00,376.27,378.54,390.68,,,,,,,,,,,,,,,,,,,400.25,396.18,395.17,406.93,409.31,398.88,400.59,407.93,407.76,410.17,406.19,412.09,415.44,415.73,412.68,410.23,403.79,398.87,401.37,400.88,379.33,396.05,406.00,399.97,403.64,405.71,415.36,410.71,408.01,402.59,394.34,407.73,396.01,397.73,,,,,,,,,,,,,,,,,,,,,,405.70,,,,,,,396.26,387.00,388.41,392.81,395.84,397.05,397.79,403.91,403.31,400.17,401.85,401.90,400.78,L7
2011-11-22 22:11:15+00:00,,,,,,,,,,,,,,,391.74,388.98,390.83,386.93,378.74,375.32,391.42,399.98,402.99,399.06,401.68,405.16,402.89,404.25,409.02,411.00,408.61,405.32,409.08,412.71,408.31,401.76,400.96,398.99,410.38,406.12,407.56,391.28,394.93,408.96,406.21,404.57,403.86,404.69,408.09,408.30,407.58,390.22,406.05,402.37,402.27,414.77,417.32,415.05,409.82,410.74,411.04,400.90,400.52,411.47,400.89,402.92,408.30,406.47,406.34,410.26,410.59,410.56,416.42,415.53,412.74,409.40,404.88,404.13,404.47,406.68,407.27,403.35,401.95,398.04,388.05,387.99,390.52,395.81,401.19,406.89,406.95,409.07,404.48,401.95,402.35,399.15,L7
2012-01-25 22:11:35+00:00,,,418.26,420.99,424.02,426.88,419.19,415.74,421.32,417.05,421.10,424.08,419.63,417.31,414.49,418.91,409.87,410.77,407.80,399.33,414.05,419.70,423.39,421.36,423.55,426.99,431.36,432.60,428.00,430.67,434.94,443.35,432.94,434.13,432.75,438.43,432.91,433.17,428.84,423.17,421.97,392.07,429.35,431.87,427.48,422.05,417.53,430.39,444.26,435.43,438.90,,436.97,421.79,428.52,435.70,441.22,439.14,430.92,433.35,425.71,426.79,424.81,436.45,429.26,433.96,447.66,439.19,436.86,435.35,435.81,428.88,435.24,430.53,440.15,439.98,439.99,428.13,427.03,425.30,411.56,424.82,436.53,421.63,410.45,395.08,417.36,422.40,414.93,414.76,,,,,,,L7
2012-02-10 22:11:42+00:00,,,431.25,429.19,433.70,432.36,423.75,424.73,425.48,421.96,423.13,428.96,423.08,423.61,416.54,422.04,416.71,419.05,412.90,407.15,421.75,429.06,425.58,428.65,429.26,431.10,434.84,435.89,433.33,434.75,438.41,448.91,442.60,438.12,438.50,443.56,438.34,438.11,432.11,429.66,426.71,412.45,434.38,432.27,427.07,425.00,428.15,429.90,447.84,443.22,445.08,,447.20,434.67,436.94,441.38,445.15,444.91,435.69,434.11,421.30,428.74,430.75,439.56,429.55,437.60,449.11,443.50,442.52,445.20,446.02,434.77,440.39,430.49,438.56,442.14,444.34,429.89,429.92,425.97,413.10,427.43,433.98,423.23,407.76,404.95,425.25,421.64,422.97,423.12,423.44,428.59,429.80,430.20,433.62,437.69,L7
2012-06-01 22:11:59+00:00,367.81,374.98,374.98,373.31,,,,,,,,,393.73,,,,384.51,386.29,,361.87,,,,,,,392.12,391.49,403.21,401.50,412.44,405.55,415.48,,,,,,,,,,397.55,421.24,396.03,386.93,,,,,,379.68,400.70,375.67,381.70,397.34,405.52,406.82,404.74,406.12,401.05,385.33,395.86,399.38,,,,382.18,389.03,397.59,406.90,408.92,404.93,396.56,396.99,399.27,401.64,406.87,402.58,405.32,388.03,401.46,397.20,402.80,385.35,,388.34,399.32,396.23,392.54,393.21,398.65,384.87,386.80,393.87,389.50,L7
2012-11-08 22:13:27+00:00,404.16,407.47,401.92,395.33,394.16,402.73,416.08,410.48,412.69,416.71,408.81,391.40,391.25,394.34,404.19,408.59,418.62,415.90,411.88,390.13,393.15,408.85,422.81,424.44,426.62,422.30,420.28,407.81,410.01,413.25,410.76,407.55,406.34,405.15,407.30,426.11,428.85,424.38,415.95,407.98,414.45,409.39,414.72,434.85,415.04,412.30,,,,475.38,466.83,,412.02,407.52,404.60,414.27,412.34,416.71,416.01,419.94,422.64,413.34,414.37,426.90,426.68,439.03,432.09,419.75,421.48,412.89,405.40,406.94,400.71,403.44,404.63,413.57,423.00,419.98,423.18,429.74,419.26,419.35,415.15,414.21,403.53,399.93,396.27,397.81,398.52,390.15,390.60,407.92,395.15,419.84,418.58,411.49,L7
2013-01-11 22:13:44+00:00,402.19,407.28,403.39,409.60,414.33,415.03,404.25,404.41,410.59,404.85,407.37,411.61,411.35,415.36,413.61,421.40,412.39,409.22,389.43,391.02,401.54,412.78,407.76,403.80,412.94,418.55,415.46,417.67,417.69,420.63,423.76,431.37,425.26,419.34,421.92,432.96,426.79,430.51,425.42,422.17,412.92,389.84,418.77,419.98,417.06,392.35,399.13,409.48,430.51,420.81,419.27,413.54,427.84,415.02,413.65,430.29,434.57,427.99,418.72,424.80,416.13,411.61,417.50,424.12,411.21,425.17,442.19,434.30,428.32,430.63,429.35,419.16,424.97,417.45,430.75,431.52,441.92,431.47,431.71,419.16,395.30,415.09,425.77,407.53,395.70,380.02,415.99,419.52,414.08,413.56,411.03,413.62,407.99,423.90,423.77,422.31,L7
2013-04-25 22:19:21+00:00,400.98,405.70,404.26,406.75,415.84,414.32,410.46,405.17,411.77,405.70,408.05,418.99,408.95,405.33,407.40,416.26,407.80,403.07,387.96,377.23,390.78,405.02,402.45,401.22,382.75,395.21,405.97,418.46,422.17,422.59,420.55,425.41,416.96,417.21,425.45,429.06,428.21,432.15,424.15,417.95,422.51,399.94,429.32,439.32,417.71,416.93,408.88,413.50,430.97,,,,,,,,,,,,,,,,,,,,,,430.18,421.89,426.93,423.70,434.84,439.68,443.22,429.95,430.31,409.99,395.87,407.53,426.74,410.88,402.66,412.08,430.75,434.85,420.25,413.47,419.67,418.27,416.65,424.93,427.13,436.64,L8
2013-05-03 22:13:30+00:00,419.40,420.06,419.50,414.36,412.66,417.79,419.99,424.02,418.53,419.92,428.77,431.28,432.42,430.82,428.83,431.65,435.87,432.99,420.06,394.78,403.81,427.87,436.87,436.04,435.84,416.99,417.18,420.74,424.60,422.82,426.50,434.11,438.30,442.87,439.52,441.17,444.34,441.32,440.15,442.25,442.00,418.01,420.22,440.06,422.21,411.96,417.96,457.31,446.10,454.39,442.64,,427.46,413.16,418.09,435.50,443.95,443.92,436.25,436.03,436.75,429.22,433.25,436.92,426.13,427.20,425.41,426.71,436.42,446.19,444.64,440.35,423.40,436.74,439.69,439.04,444.76,443.90,434.31,440.01,428.67,423.63,417.44,421.11,413.24,414.51,417.64,426.06,435.19,437.44,426.36,421.64,414.69,419.65,420.37,420.07,L7
2013-05-11 22:19:31+00:00,413.25,417.49,414.62,422.29,423.75,429.62,422.70,421.70,425.90,425.40,425.63,433.27,430.18,429.04,424.06,433.51,427.70,417.64,405.23,398.40,415.90,428.87,421.88,420.10,424.31,432.99,439.39,439.83,443.62,446.44,445.89,446.76,439.95,442.91,439.06,442.60,440.39,440.18,438.53,437.80,433.32,412.82,438.14,444.68,428.62,421.48,411.34,421.47,439.12,426.63,422.25,423.36,446.70,429.17,422.90,435.02,446.33,446.82,435.17,446.32,434.05,419.97,431.45,437.40,419.44,427.99,436.91,443.05,440.38,441.40,445.52,439.54,443.83,436.42,440.58,440.19,446.24,431.02,426.21,424.01,395.08,404.71,415.40,412.64,389.81,392.27,423.07,429.53,423.94,425.42,417.50,424.82,420.69,424.96,436.07,438.00,L8
2013-05-19 22:13:27+00:00,410.11,415.88,410.89,410.07,405.04,406.64,409.09,418.53,422.86,420.71,423.55,418.78,417.03,416.16,426.49,423.87,418.36,,,,419.19,425.07,422.91,417.02,417.89,412.61,413.64,407.85,423.08,418.71,422.44,427.49,437.01,440.60,440.03,438.88,438.14,437.30,432.15,,,401.75,412.98,433.66,416.80,418.95,424.61,437.67,443.94,449.55,441.42,,,,,,,,,,,,,,,,,,429.67,429.29,422.98,432.13,418.94,427.18,426.61,,,,,,,,,,,,,,429.01,427.71,423.50,423.27,418.17,418.50,,,L7
2013-06-04 22:13:16+00:00,,,,,,,,,,,,,385.92,,,,382.64,,,,364.86,,,,,,,372.84,,377.76,385.45,392.68,398.38,,,,,,,,,362.70,382.47,385.75,,,367.80,,,,,,,,,,,386.55,,380.02,,,,374.34,,,,377.37,,,389.21,386.92,390.11,392.98,,,,,,,366.26,,,,,,,,,,,384.25,,,,,L7
2013-06-20 22:13:13+00:00,,,,,,,,,,,,,358.10,,,,,,,,,,,,,,,372.03,,388.82,396.08,396.10,,,400.40,,,,,,,344.69,,389.80,,,,,,,,,,,,,,388.87,,384.43,,,,381.32,,,,385.45,,,384.07,391.07,392.22,384.81,,,,,,,,,,,,,,,,,,378.87,,,,,L7
2013-06-28 22:19:33+00:00,413.38,406.76,403.71,400.62,405.19,409.54,411.86,427.84,422.30,422.44,421.23,415.97,417.66,413.06,416.68,413.88,412.91,409.99,402.54,397.79,403.32,408.19,409.36,419.26,407.74,416.01,417.67,419.29,422.27,421.07,422.06,429.10,432.10,437.91,439.24,435.15,433.11,434.32,427.43,425.92,411.09,388.49,404.89,416.43,406.11,401.67,406.13,428.23,423.09,422.38,428.47,,424.71,417.18,423.82,428.16,427.91,425.21,424.55,422.00,412.18,414.13,413.30,415.70,422.99,421.57,424.77,425.28,426.31,426.38,424.85,425.90,425.73,426.83,429.42,429.43,423.16,421.62,418.50,415.13,416.27,415.50,406.89,409.40,404.38,399.15,408.40,417.55,423.66,423.87,427.76,425.58,420.31,420.28,416.64,414.53,L8
2013-08-23 22:12:58+00:00,,,,,,,,,,,,,,,,424.85,418.00,418.56,416.72,415.07,419.00,428.13,420.19,415.98,427.30,436.26,433.55,438.07,431.25,433.88,437.49,443.72,445.23,438.54,438.85,445.47,439.64,442.53,438.06,432.62,428.10,414.00,428.61,427.07,416.47,411.45,419.32,426.82,446.03,435.87,436.62,437.18,452.97,436.05,433.09,433.23,438.62,444.05,436.57,436.44,427.49,424.00,424.15,433.40,430.95,439.20,447.12,440.93,442.97,440.39,437.67,430.96,437.29,432.52,443.15,437.36,446.50,438.60,434.02,431.03,411.39,422.21,428.34,417.87,414.24,412.00,431.21,428.01,426.29,420.58,422.88,425.41,422.49,435.86,439.17,442.32,L7
2013-08-31 22:19:38+00:00,404.21,406.12,406.19,401.40,403.81,409.59,407.91,412.59,416.31,414.06,416.80,413.80,409.62,406.39,409.24,407.34,406.70,407.31,395.43,392.22,403.54,407.80,407.95,407.07,414.16,420.44,418.56,413.26,416.17,413.94,417.61,419.06,426.19,430.71,427.07,422.87,426.17,423.74,423.02,419.03,425.41,394.50,410.08,424.12,408.05,400.89,417.12,416.03,426.53,427.87,420.49,396.04,425.67,416.94,417.52,423.38,420.94,424.42,416.90,418.43,419.28,412.74,409.29,417.68,409.46,417.12,420.24,421.12,419.74,416.98,414.11,417.09,415.35,417.12,416.10,415.42,416.77,415.18,408.81,405.18,398.29,397.76,399.97,403.21,394.62,389.18,403.09,410.13,409.28,408.58,403.43,407.61,400.76,406.26,414.56,411.69,L8
2013-10-18 22:19:25+00:00,390.85,398.65,392.81,395.88,396.42,403.54,400.60,399.61,411.68,407.24,407.18,412.64,406.16,403.81,399.63,406.82,399.93,395.87,393.52,388.87,398.50,403.65,393.12,392.37,405.05,415.58,416.02,414.74,419.83,422.92,420.75,428.18,424.89,427.74,425.22,428.89,429.07,426.98,415.87,409.74,403.88,387.79,410.25,412.49,403.54,395.42,406.75,416.63,426.27,415.73,407.52,403.46,424.14,409.65,409.79,423.03,430.18,429.32,414.75,420.83,413.74,407.19,404.20,418.61,398.29,416.95,431.42,424.12,422.67,426.52,427.74,415.09,412.25,404.67,417.47,420.21,428.80,424.74,422.80,403.16,383.83,391.60,405.47,393.52,377.68,367.12,401.86,410.14,407.72,407.19,407.96,411.62,400.66,410.81,420.63,426.61,L8
