dates,nzd0017-0000,nzd0017-0001,nzd0017-0002,nzd0017-0003,nzd0017-0004,nzd0017-0005,nzd0017-0006,nzd0017-0007,nzd0017-0008,nzd0017-0009,nzd0017-0010,nzd0017-0011,nzd0017-0012,nzd0017-0013,nzd0017-0014,nzd0017-0015,nzd0017-0016,nzd0017-0017,nzd0017-0018,nzd0017-0019,nzd0017-0020,nzd0017-0021,nzd0017-0022,nzd0017-0023,nzd0017-0024,nzd0017-0025,nzd0017-0026,nzd0017-0027,nzd0017-0028,nzd0017-0029,nzd0017-0030,nzd0017-0031,nzd0017-0032,nzd0017-0033,nzd0017-0034,nzd0017-0035,nzd0017-0036,nzd0017-0037,nzd0017-0038,nzd0017-0039,nzd0017-0040,nzd0017-0041,nzd0017-0042,nzd0017-0043,nzd0017-0044,nzd0017-0045,nzd0017-0046,nzd0017-0047,nzd0017-0048,nzd0017-0049,nzd0017-0050,nzd0017-0051,nzd0017-0052,nzd0017-0053,nzd0017-0054,nzd0017-0055,nzd0017-0056,nzd0017-0057,nzd0017-0058,nzd0017-0059,nzd0017-0060,nzd0017-0061,nzd0017-0062,nzd0017-0063,nzd0017-0064,nzd0017-0065,nzd0017-0066,nzd0017-0067,nzd0017-0068,nzd0017-0069,nzd0017-0070,nzd0017-0071,nzd0017-0072,nzd0017-0073,nzd0017-0074,nzd0017-0075,nzd0017-0076,nzd0017-0077,nzd0017-0078,nzd0017-0079,nzd0017-0080,nzd0017-0081,nzd0017-0082,nzd0017-0083,nzd0017-0084,nzd0017-0085,nzd0017-0086,nzd0017-0087,nzd0017-0088,nzd0017-0089,nzd0017-0090,nzd0017-0091,nzd0017-0092,nzd0017-0093,nzd0017-0094,nzd0017-0095,satname
2008-08-25 22:06:40+00:00,396.46,392.15,391.51,388.65,399.13,401.77,397.03,392.75,397.76,395.45,393.69,397.84,392.50,387.44,391.30,392.60,389.47,392.45,381.33,383.56,391.06,401.43,398.18,395.66,399.13,403.26,399.27,393.79,404.22,404.57,405.44,408.02,416.14,417.87,416.20,420.71,420.53,420.85,414.13,421.72,421.45,404.67,411.87,417.60,418.61,412.83,415.31,413.77,418.73,422.04,418.53,417.40,415.08,411.87,415.31,425.68,429.44,420.94,419.31,408.26,405.56,412.00,413.71,418.00,414.31,412.18,419.70,418.78,416.22,419.40,418.16,419.18,418.12,411.73,411.05,410.92,412.09,412.81,411.56,405.45,405.03,402.85,409.29,411.70,404.79,399.04,407.64,412.24,412.31,410.95,409.63,409.28,402.25,398.76,398.45,406.15,L7
2008-09-26 22:06:23+00:00,390.97,389.05,389.46,386.91,396.19,396.81,392.30,389.12,394.94,391.49,391.11,393.52,388.17,384.49,387.10,388.39,385.64,386.67,375.77,375.28,386.67,397.26,395.64,392.21,397.56,401.72,398.14,393.42,401.92,403.00,402.84,404.74,412.58,413.29,411.30,416.54,415.88,416.38,411.27,418.47,418.53,401.48,408.68,415.19,414.18,408.39,410.06,409.21,414.69,417.82,414.31,413.24,410.87,403.32,409.01,418.27,421.47,418.06,416.36,407.73,408.06,413.46,413.48,414.92,408.43,407.98,414.37,412.61,412.82,415.63,414.41,415.76,414.00,407.69,407.57,407.58,409.89,409.62,408.64,405.12,403.11,400.55,403.96,405.73,399.47,393.37,402.09,409.05,410.90,410.41,408.50,407.85,399.99,397.92,397.75,404.39,L7
2008-11-13 22:06:43+00:00,391.60,390.52,392.15,389.68,398.46,398.96,393.23,390.01,396.35,393.85,393.76,395.63,390.41,386.86,389.71,390.99,388.46,387.67,378.08,375.78,387.15,395.91,396.23,394.48,400.00,403.67,400.51,394.40,401.59,404.83,404.95,407.17,412.65,413.85,414.10,418.58,417.29,416.71,412.36,420.27,417.10,400.66,409.01,415.40,414.73,408.90,410.78,411.77,419.33,421.91,417.84,417.05,413.98,408.54,411.81,421.21,422.90,420.46,417.98,410.71,411.00,415.79,414.35,414.93,406.38,409.12,415.35,412.63,413.59,415.63,415.12,416.62,413.89,409.19,408.52,408.63,411.91,409.87,408.93,407.30,407.12,403.69,405.14,404.88,398.87,392.53,401.67,407.84,411.28,410.99,407.94,408.01,400.82,400.75,400.07,406.00,L7
2008-11-21 22:01:05+00:00,393.86,393.84,395.73,393.19,400.32,402.45,401.38,395.18,398.87,398.46,398.11,398.14,395.18,391.35,394.10,392.76,390.22,391.13,383.35,380.45,387.89,395.91,396.23,394.48,400.00,403.67,400.51,394.40,401.59,404.83,404.95,407.17,412.65,413.85,414.10,418.58,417.29,416.71,412.36,420.27,417.10,400.66,409.01,415.40,414.73,408.90,410.78,411.77,419.33,429.05,426.30,421.64,418.63,414.70,413.95,421.17,421.64,420.53,418.88,413.76,415.75,418.88,416.18,417.00,410.35,413.04,418.18,415.04,414.66,416.05,415.42,418.71,417.25,410.77,410.67,411.79,416.59,411.78,410.74,409.38,408.95,405.89,406.11,406.08,402.39,398.08,403.05,408.91,411.75,411.97,410.53,411.04,403.94,403.83,402.86,407.90,L5
2008-11-29 22:06:55+00:00,394.64,394.51,397.15,395.15,402.76,404.69,403.85,397.16,400.55,400.14,400.46,400.28,397.04,393.61,395.34,393.36,391.38,392.01,385.44,381.17,389.01,396.48,398.19,397.96,403.62,407.07,403.75,396.34,402.32,406.28,406.75,409.44,414.13,415.42,416.38,420.24,417.68,417.50,413.33,420.95,417.94,402.42,411.71,417.46,416.00,410.14,411.39,413.54,422.83,431.36,428.55,424.49,420.06,415.43,414.97,422.68,422.77,421.35,420.10,416.32,418.08,421.00,417.50,418.17,411.20,414.43,418.83,415.27,414.99,416.48,415.96,419.85,417.96,412.38,412.36,413.78,418.04,413.21,411.78,410.88,411.62,408.68,407.82,406.71,403.05,399.12,404.00,408.25,411.29,412.33,411.32,412.41,406.18,405.61,404.05,408.57,L7
2008-12-31 22:07:13+00:00,390.12,390.72,392.55,390.88,397.26,399.82,400.81,393.68,396.18,394.72,396.28,396.32,393.93,390.65,391.62,388.16,386.84,388.20,381.46,376.01,385.66,390.02,394.06,395.88,401.50,405.06,401.24,393.22,398.29,402.96,404.12,405.59,409.37,411.18,413.76,415.97,413.23,412.75,408.43,415.96,412.99,397.96,408.46,413.32,407.75,403.30,403.80,407.42,417.72,425.64,424.00,421.24,417.10,411.14,411.41,417.88,417.54,416.86,416.11,413.76,415.55,418.00,414.91,415.17,407.26,412.26,415.07,411.77,410.90,412.17,411.17,415.50,415.01,409.83,409.61,411.65,415.96,411.30,408.96,408.14,409.18,406.51,403.63,400.51,397.13,395.16,399.20,404.13,407.51,408.31,406.87,408.50,402.95,401.78,400.23,406.25,L7
2009-01-24 22:02:55+00:00,394.94,394.97,396.66,394.59,400.24,403.34,404.18,398.05,400.83,398.22,399.44,398.48,396.01,393.18,394.14,390.94,390.35,391.38,386.44,381.50,388.95,393.28,397.91,400.51,406.71,409.56,406.41,397.48,401.81,405.91,407.10,408.71,412.29,414.44,418.24,421.09,417.42,415.54,412.03,418.96,416.26,403.63,413.88,417.81,412.50,408.40,407.78,411.77,421.54,428.26,427.74,424.49,421.55,416.66,415.76,421.30,420.49,419.32,418.28,416.75,418.57,421.00,418.18,418.25,411.28,415.75,417.54,414.42,412.97,413.61,412.64,417.34,417.19,413.16,412.91,415.07,419.20,414.02,411.33,411.27,412.59,409.97,407.39,403.83,400.33,398.32,402.70,406.55,409.82,411.04,409.38,410.05,405.70,405.18,403.76,409.06,L5
2009-03-21 22:07:47+00:00,402.07,404.20,406.72,404.34,408.42,410.42,411.07,406.11,408.09,407.14,408.61,405.36,402.22,400.24,399.57,396.20,396.82,396.32,394.11,387.92,393.67,399.37,405.71,409.00,415.82,418.34,416.36,406.84,408.64,412.15,411.79,414.12,416.91,419.60,425.36,428.12,423.50,421.30,418.80,423.81,418.48,408.42,419.87,423.50,417.27,415.33,411.64,422.27,431.84,436.71,437.22,431.38,428.31,420.96,420.09,424.73,423.10,423.31,421.96,424.35,427.22,428.51,423.87,423.24,416.75,422.49,422.81,417.90,416.37,415.62,415.48,420.56,420.17,417.25,418.01,420.42,426.02,419.05,416.44,418.24,419.79,417.88,412.34,408.36,406.05,403.21,408.32,409.93,412.93,414.56,413.28,415.08,411.79,414.08,412.06,413.57,L7
2009-10-15 22:07:44+00:00,400.45,403.10,402.86,399.84,406.94,408.94,405.02,405.27,406.89,402.15,406.05,399.96,394.20,394.54,395.70,394.57,392.58,392.21,380.30,381.53,393.96,396.06,399.96,395.75,405.20,408.05,407.30,406.23,413.59,417.78,412.89,410.85,415.80,417.26,415.67,415.01,416.32,415.41,412.36,409.30,412.22,393.92,412.24,418.19,414.02,409.89,408.68,416.92,424.20,426.01,421.32,421.47,425.22,412.06,418.49,422.30,422.51,425.11,425.17,419.94,419.37,417.81,408.42,414.07,407.40,410.02,413.12,415.72,414.65,413.62,410.63,409.04,406.48,404.39,405.23,407.14,410.37,410.34,412.34,409.92,407.12,403.08,404.53,401.85,393.20,392.76,402.12,405.72,402.66,403.60,401.54,406.53,408.69,405.02,406.47,405.95,L7
2009-11-16 22:08:13+00:00,391.54,395.65,396.31,389.73,397.84,401.94,397.07,395.84,402.90,398.41,399.26,396.54,393.37,395.29,394.36,395.36,393.47,391.37,379.76,375.07,391.25,393.84,394.60,385.14,399.54,400.81,397.06,398.45,407.71,413.85,409.28,406.18,411.15,415.08,417.99,417.03,414.50,409.92,403.81,408.40,403.58,386.56,398.46,409.50,402.86,402.58,399.44,410.81,423.32,423.81,422.90,420.66,420.17,411.13,414.64,422.66,422.00,421.47,414.97,411.96,415.33,416.59,406.55,411.44,400.07,405.49,413.43,410.95,411.80,411.68,411.19,410.08,405.38,401.40,400.86,405.49,411.34,407.65,409.38,407.76,407.64,406.41,403.39,399.92,388.75,380.17,398.84,400.05,400.53,396.36,389.43,393.55,392.95,396.42,399.11,397.91,L7
2009-12-02 22:08:24+00:00,402.20,404.11,406.36,400.11,405.79,410.28,404.91,404.36,411.31,407.86,407.33,404.22,399.85,402.16,402.46,401.88,400.08,397.85,389.71,381.01,398.32,402.28,403.70,396.78,405.48,406.00,405.40,405.28,411.88,417.86,416.18,417.32,420.02,421.38,425.67,424.61,420.44,417.21,415.49,417.75,411.55,393.52,403.54,417.27,409.84,412.02,411.05,422.54,434.89,434.49,431.76,429.83,427.11,419.46,420.20,428.93,427.12,428.03,423.92,422.62,425.19,424.88,413.41,418.11,407.27,413.83,419.22,415.59,418.18,417.10,415.80,415.46,412.57,410.69,411.38,413.74,418.25,412.37,411.32,411.37,415.33,416.40,412.70,407.66,397.46,392.16,406.60,406.28,407.83,403.16,398.33,401.37,402.46,407.01,405.37,404.41,L7
2010-02-12 22:08:30+00:00,408.03,410.07,413.19,408.30,414.40,418.39,413.13,411.40,416.60,411.18,411.22,410.81,407.92,410.18,410.26,409.75,407.45,404.33,398.26,390.24,405.12,408.51,410.70,406.30,414.12,413.80,412.50,410.68,415.84,421.90,422.21,424.84,426.82,427.28,430.16,429.38,426.23,424.09,424.95,427.49,420.76,405.64,411.48,422.75,415.50,418.25,418.62,430.45,441.28,440.73,438.31,436.18,434.44,428.89,428.71,436.17,432.81,432.88,429.45,429.17,430.63,430.75,421.25,427.58,417.63,422.81,424.73,420.12,424.50,424.52,423.45,423.34,419.81,418.57,418.78,420.96,424.45,418.12,416.90,418.02,423.27,422.58,417.85,413.91,406.70,403.45,414.62,413.56,416.65,412.18,407.39,410.15,409.99,414.47,411.40,411.88,L5
2010-03-24 22:09:46+00:00,409.64,412.74,415.06,412.18,417.30,420.20,416.00,414.85,418.30,415.66,414.13,414.86,412.36,414.91,413.32,413.52,411.31,409.89,403.17,396.88,407.46,412.07,414.53,410.94,417.51,416.25,415.21,414.39,419.97,424.72,425.07,426.90,428.30,428.04,429.30,430.43,427.47,427.06,426.22,428.16,423.56,410.14,414.88,425.01,417.44,419.73,423.52,436.16,445.17,444.38,439.80,439.38,437.43,431.21,429.63,436.42,434.79,434.75,431.78,430.32,431.61,431.92,423.92,428.81,419.91,425.11,427.86,423.64,426.55,426.58,424.14,424.55,421.67,422.11,421.34,421.66,424.75,421.09,420.16,419.87,423.31,422.95,419.06,416.11,408.34,406.65,416.96,417.43,421.35,416.60,413.28,415.07,413.79,416.47,414.40,415.14,L7
2010-06-12 22:09:43+00:00,420.81,425.68,415.49,415.72,434.56,435.08,432.63,430.58,428.79,427.37,424.33,430.82,415.51,434.04,429.60,430.98,415.87,414.94,407.38,403.59,421.16,426.75,430.78,432.19,435.56,431.62,429.91,413.53,418.45,423.66,426.70,428.58,440.71,438.04,434.75,439.16,438.01,441.83,442.30,443.78,441.58,435.09,431.89,425.72,419.92,419.78,427.50,456.58,448.43,448.62,442.86,442.01,441.47,437.53,431.19,439.70,439.06,436.04,432.92,431.56,430.11,430.40,439.69,429.74,424.28,427.26,431.31,425.73,429.45,428.10,426.77,427.71,423.68,426.33,422.33,424.59,424.49,421.01,420.51,420.71,424.18,423.82,420.65,419.09,413.14,413.21,418.88,421.07,429.03,423.65,419.92,422.15,420.26,419.24,415.53,416.19,L7
2010-08-15 22:09:49+00:00,411.29,419.95,403.56,402.89,411.83,411.96,427.45,428.61,425.12,433.60,407.08,410.90,400.91,410.23,410.69,411.50,404.46,405.99,393.23,392.58,405.12,412.84,414.46,412.33,411.57,411.09,410.29,401.31,410.52,415.58,418.24,419.69,427.56,423.11,420.26,434.64,432.45,438.93,431.28,430.87,434.78,428.17,428.46,418.99,413.64,411.19,420.58,458.97,442.40,443.22,435.32,435.40,427.06,427.72,419.65,430.62,433.65,430.35,426.35,422.94,421.69,421.43,434.60,416.62,412.07,416.00,426.33,421.72,422.45,418.75,416.96,418.06,414.75,418.38,413.01,415.58,415.20,413.82,413.93,412.07,412.73,415.17,414.33,412.30,402.50,401.15,408.99,413.92,421.99,415.85,412.60,414.98,414.12,410.44,408.55,407.14,L7
2010-08-31 22:09:52+00:00,417.37,423.55,409.31,409.16,417.77,417.18,428.42,430.75,429.10,431.51,413.87,416.53,405.36,414.00,414.20,414.96,409.44,405.99,393.23,392.58,405.12,412.84,414.46,419.59,416.00,413.84,412.80,406.76,417.01,422.31,424.57,425.68,431.78,428.67,427.10,437.54,436.89,441.81,435.11,436.06,439.80,437.80,431.87,424.54,419.65,418.10,425.26,454.76,442.90,444.71,441.81,440.21,433.66,434.09,426.12,432.76,437.57,436.08,433.38,429.51,428.81,428.58,434.37,421.85,416.45,419.79,429.42,426.50,427.40,425.42,424.34,424.66,421.94,424.12,422.15,423.50,422.55,419.42,415.42,413.08,417.22,419.50,418.73,418.24,408.46,405.64,408.99,413.92,421.99,415.85,412.60,424.54,422.18,417.31,408.55,407.14,L7
2010-10-18 22:10:00+00:00,418.00,423.63,401.90,399.90,406.23,405.16,410.37,414.12,414.45,411.94,404.60,406.24,397.76,401.08,404.85,405.83,403.40,393.81,380.42,379.99,394.29,398.08,395.14,408.88,406.54,408.28,403.63,401.57,410.30,415.61,417.18,418.78,424.05,421.25,420.99,425.16,428.02,429.50,427.50,431.61,431.27,422.90,427.31,422.09,416.17,415.64,417.20,432.09,430.21,435.16,433.86,430.69,426.57,422.53,417.95,426.71,430.94,431.14,429.22,426.44,425.37,425.42,427.50,417.74,411.98,413.85,421.43,420.03,419.95,419.21,419.17,416.99,412.40,410.98,412.14,416.58,417.68,413.36,410.17,407.43,411.81,412.28,410.24,414.91,405.25,395.68,398.20,404.25,409.30,403.47,398.63,416.21,414.31,409.94,399.46,398.17,L7
2011-02-07 22:11:00+00:00,416.01,420.68,408.02,407.75,411.08,409.99,414.12,415.01,417.49,414.04,407.48,409.31,405.94,405.38,408.52,409.06,409.72,402.90,394.87,395.04,402.57,406.51,405.76,412.56,411.93,413.02,408.35,409.93,418.99,422.46,423.39,424.27,424.82,424.62,425.66,430.74,430.64,431.03,429.95,433.42,430.27,422.35,427.94,435.77,428.00,427.69,429.69,434.57,436.25,440.24,439.73,438.65,432.11,431.50,429.02,431.92,437.18,438.91,438.24,434.45,433.11,434.23,427.01,428.98,422.24,424.61,427.80,428.86,428.09,430.52,430.60,428.64,425.04,423.30,424.94,426.07,430.66,428.58,424.63,418.28,420.86,420.49,419.17,429.62,420.90,410.19,417.00,421.64,420.70,417.28,414.11,424.39,417.96,415.60,410.96,415.87,L7
2011-02-23 22:11:05+00:00,417.73,416.65,410.33,412.58,416.50,414.70,413.32,412.74,415.03,412.45,415.51,415.85,411.91,410.01,410.92,411.18,410.81,402.77,400.03,401.83,409.31,413.27,412.56,416.50,417.84,417.70,411.60,412.53,420.41,423.08,423.38,423.57,425.17,427.15,427.82,428.47,429.73,430.01,428.88,431.15,429.48,422.01,426.74,434.50,427.10,426.58,427.36,433.84,436.19,436.95,436.89,436.02,436.62,431.96,431.00,433.28,437.06,437.59,436.54,433.22,430.80,429.55,425.00,426.74,420.34,424.74,426.78,426.70,426.81,425.81,428.38,427.34,425.00,424.35,424.94,425.64,428.88,427.49,424.55,417.80,417.47,416.95,416.66,421.05,413.67,408.75,414.06,419.38,418.55,416.76,412.94,421.09,416.02,413.98,412.78,415.97,L7
2011-03-11 22:11:09+00:00,416.63,417.05,411.66,412.83,417.36,415.63,415.01,414.20,415.56,414.40,417.77,417.73,415.62,413.03,414.42,413.93,413.43,411.25,409.16,410.85,414.36,419.85,421.00,418.55,422.59,422.53,417.20,415.98,420.58,421.35,422.77,424.95,428.07,429.53,428.80,429.75,430.63,431.65,431.47,433.36,429.38,419.24,428.57,437.49,429.51,427.78,430.64,437.17,440.72,440.38,436.88,435.42,435.79,433.06,433.08,436.12,436.94,435.83,435.15,433.18,431.64,429.58,425.33,427.83,422.13,428.45,429.93,430.28,429.48,427.83,430.27,427.83,426.46,425.00,424.97,427.19,431.31,431.84,430.81,424.99,420.92,418.96,418.23,422.34,415.97,411.31,418.66,422.86,422.62,421.27,418.52,418.19,413.97,412.94,416.35,420.05,L7
2011-04-12 22:11:12+00:00,414.06,415.93,411.11,412.00,417.13,416.36,416.08,415.64,416.88,415.06,418.66,419.35,416.84,414.59,415.68,414.95,414.96,413.08,409.73,410.16,413.61,421.14,422.06,419.12,423.74,423.61,420.93,418.69,423.01,422.87,424.52,425.87,428.72,429.57,427.65,430.26,430.94,432.44,431.37,433.21,429.36,417.22,427.29,436.81,428.01,425.58,431.17,438.34,441.45,441.51,437.67,434.78,434.61,430.84,430.59,434.59,435.32,435.17,434.65,433.15,431.01,428.59,423.63,427.83,421.10,428.51,431.32,430.28,429.71,429.93,430.67,428.83,427.64,426.01,426.25,427.73,431.60,432.40,430.96,424.87,420.80,418.82,419.38,423.37,415.21,411.17,418.66,422.86,422.62,421.27,418.52,418.19,413.97,412.94,416.35,420.05,L7
2011-05-30 22:11:11+00:00,409.21,409.61,410.06,412.35,422.85,416.85,422.27,420.71,422.15,420.21,418.52,417.67,415.71,419.47,420.24,418.39,411.53,411.16,407.33,416.28,412.29,427.23,419.95,424.56,429.00,422.67,420.77,417.68,424.32,422.12,423.18,425.73,428.53,430.24,432.67,435.36,435.00,430.14,435.19,436.03,432.27,411.69,422.24,434.61,421.22,418.47,425.71,434.53,438.22,436.14,433.71,430.83,430.15,427.44,427.75,430.56,431.91,431.37,429.39,429.88,424.31,423.54,419.44,424.15,415.64,423.96,429.89,426.33,428.86,427.44,430.00,428.75,428.34,427.55,428.71,428.99,432.28,430.77,426.23,419.00,414.36,415.48,417.19,414.26,405.28,405.11,416.25,416.50,415.65,415.11,413.16,411.90,406.77,406.77,412.82,417.27,L7
2011-07-17 22:11:06+00:00,408.27,408.66,408.98,411.70,421.37,416.20,420.46,418.82,419.87,418.17,417.56,416.60,414.81,415.97,416.93,415.90,409.57,408.83,405.28,409.01,408.85,421.54,417.67,421.65,426.63,422.70,421.30,416.97,423.66,421.86,422.82,425.61,426.77,428.22,431.85,433.94,431.87,427.80,432.46,432.31,428.10,408.26,420.97,432.80,419.26,416.20,423.14,432.72,437.18,434.99,432.62,428.49,428.71,424.95,424.11,428.71,429.78,428.73,426.85,430.42,422.45,421.16,417.77,422.43,413.16,422.09,427.52,425.28,428.59,427.78,429.24,427.63,427.56,427.56,428.60,428.21,430.83,429.11,424.17,418.08,411.58,413.81,414.47,411.34,403.05,401.65,412.66,412.30,412.33,413.21,412.25,411.88,406.80,406.20,411.84,415.65,L7
2011-09-11 22:06:09+00:00,395.60,396.89,397.35,397.69,406.17,403.61,406.10,403.35,405.14,402.43,403.09,403.16,402.16,400.42,402.69,405.29,398.70,395.01,385.87,382.05,391.88,402.99,398.49,404.16,412.84,412.89,412.53,407.19,415.22,413.49,412.27,416.20,415.70,416.21,419.01,421.93,418.51,412.15,416.02,414.01,408.35,382.16,403.40,418.08,401.50,398.14,402.98,413.21,424.49,424.33,419.37,412.26,413.99,404.01,404.56,413.99,416.01,417.02,411.18,419.89,408.02,406.64,403.44,405.78,395.32,405.86,416.00,411.70,415.89,419.07,418.12,416.24,415.94,413.45,414.30,414.56,418.27,415.55,408.89,403.18,394.49,399.74,400.00,396.85,386.30,378.14,391.69,390.18,393.38,394.61,393.41,398.19,391.75,390.81,401.02,404.17,L5
2011-10-21 22:10:56+00:00,392.73,392.99,391.43,391.88,397.91,396.19,394.50,389.30,390.43,386.88,395.37,393.59,393.21,387.79,390.48,395.54,391.42,386.72,374.89,367.91,383.55,390.26,389.77,394.18,399.68,404.20,399.71,398.90,408.20,407.21,405.24,410.12,409.48,409.77,409.78,410.70,409.34,405.03,405.93,401.47,396.90,372.32,395.33,409.78,395.19,392.49,392.78,407.89,415.54,414.90,412.78,405.61,407.48,394.86,398.88,407.07,410.28,410.30,404.20,412.16,401.95,401.88,398.81,406.32,390.58,400.26,412.62,408.27,410.36,411.38,411.72,410.74,411.02,408.88,407.88,407.53,409.31,407.16,402.23,397.56,389.32,394.05,392.51,387.75,376.63,365.28,390.39,392.09,394.37,394.89,394.90,399.36,390.08,391.79,398.81,404.03,L7
2011-11-06 22:11:03+00:00,389.44,390.36,391.02,391.88,397.91,396.19,394.50,389.30,390.43,386.88,395.37,393.59,393.21,387.79,390.48,395.54,391.42,386.72,374.89,367.91,383.55,393.08,391.05,394.43,401.49,405.48,399.91,399.85,408.60,407.57,406.48,409.69,410.26,410.90,410.95,411.19,409.56,405.04,404.17,401.45,397.90,373.72,396.09,409.02,396.15,394.72,395.37,409.19,414.57,413.16,410.74,403.24,407.89,395.09,399.01,407.07,410.28,410.30,404.20,412.16,401.95,401.88,398.81,406.32,390.58,400.26,412.62,408.27,410.36,411.38,411.72,410.74,411.02,408.88,407.88,407.53,408.95,407.16,402.23,397.56,389.32,394.05,392.51,389.45,378.70,369.91,391.23,393.29,394.91,395.47,396.96,400.67,393.05,394.75,400.35,403.99,L7
2011-11-22 22:11:15+00:00,389.44,390.36,391.02,391.88,397.91,396.19,394.50,389.30,390.43,386.88,395.37,393.59,393.21,387.79,390.79,394.06,391.30,386.89,375.66,369.98,385.25,394.58,393.04,395.35,401.53,405.53,400.55,400.84,408.85,408.25,406.94,409.11,410.16,411.20,410.30,409.31,407.84,404.13,405.41,402.38,399.83,376.65,396.15,409.01,397.82,396.36,396.78,408.36,413.49,412.21,410.22,400.81,407.73,396.30,399.70,408.61,411.81,411.38,405.45,411.88,403.77,401.86,399.27,407.47,392.81,400.97,412.05,408.13,409.68,411.28,411.62,410.70,412.23,410.21,409.02,408.08,408.41,406.68,402.80,399.39,392.74,395.91,394.57,390.88,380.26,372.92,391.26,393.89,395.95,397.37,398.73,402.48,395.51,396.37,401.05,403.32,L7
2012-01-25 22:11:35+00:00,384.62,395.09,397.00,395.88,400.76,401.62,396.49,390.79,393.95,389.22,397.52,396.51,394.09,390.93,393.50,395.82,395.29,389.03,379.69,372.77,388.54,397.59,398.94,397.62,402.81,405.34,400.95,401.32,406.83,409.65,409.88,411.58,412.00,414.21,412.31,411.34,410.55,406.64,406.87,403.52,401.94,378.02,396.67,409.30,404.83,402.53,399.26,413.36,417.35,416.84,414.17,401.51,410.95,399.67,403.59,415.03,417.36,416.54,408.96,412.56,409.92,404.17,401.48,411.40,399.00,406.03,417.20,412.73,410.98,413.14,413.64,413.60,415.71,412.35,408.79,409.44,408.79,407.06,406.86,406.94,402.70,403.20,403.20,398.47,386.92,377.79,392.65,398.36,400.94,401.70,399.07,405.33,398.02,400.07,401.07,402.75,L7
2012-02-10 22:11:42+00:00,384.62,400.83,405.03,404.21,409.00,409.30,403.31,399.28,401.84,397.41,403.93,403.14,399.86,397.62,398.11,399.89,399.57,393.86,386.33,377.99,394.00,401.85,403.38,402.79,407.22,408.65,405.22,404.72,409.52,412.85,413.65,416.42,416.12,418.19,417.66,416.71,415.18,410.90,411.08,407.88,406.07,383.76,400.59,413.13,408.54,406.27,404.08,416.87,422.43,422.61,419.32,406.90,415.62,405.50,407.77,420.30,421.74,421.04,413.12,416.87,412.20,407.43,406.15,415.86,403.46,410.69,420.75,416.82,416.11,418.37,418.94,417.83,419.47,415.98,413.09,414.32,413.34,410.45,410.29,410.75,406.43,408.05,407.70,402.60,390.39,382.32,396.71,400.52,404.62,405.27,402.76,409.67,403.90,405.54,405.66,407.94,L7
2012-06-01 22:11:59+00:00,367.81,405.61,411.68,407.83,428.86,429.62,421.47,420.24,423.40,419.51,422.12,420.62,408.63,414.56,415.52,414.58,403.70,401.85,410.35,384.51,412.00,418.48,424.49,425.01,426.40,423.14,414.50,411.54,415.35,418.79,425.08,427.67,426.82,436.12,441.52,441.00,435.62,429.74,430.47,426.42,424.34,402.26,411.97,428.46,416.86,411.33,422.84,434.65,446.05,447.59,441.99,410.83,423.35,410.71,410.78,424.81,427.11,426.77,420.26,424.53,416.02,408.68,413.62,421.61,408.56,427.51,434.21,431.02,419.28,422.53,426.06,424.19,423.33,419.19,420.30,422.19,423.72,418.11,416.32,418.86,409.17,417.90,417.63,415.89,401.19,400.02,405.38,408.29,411.38,410.14,406.00,411.29,404.06,405.23,408.14,408.00,L7
2012-11-08 22:13:27+00:00,385.99,393.85,385.83,384.32,394.16,402.73,416.08,410.48,412.69,416.71,408.81,395.40,395.11,398.34,404.19,412.59,401.56,403.71,411.88,379.67,397.15,412.85,422.81,424.44,426.62,426.30,409.87,405.94,411.19,410.00,414.22,410.21,413.53,405.15,403.30,426.11,428.85,428.38,415.95,407.98,414.45,409.39,412.42,428.05,405.53,399.62,,,,469.78,466.83,381.41,410.02,391.60,396.81,405.80,411.55,414.38,413.00,413.03,411.85,403.00,407.74,415.76,407.84,444.63,441.69,426.75,407.88,407.86,408.77,407.93,405.44,400.00,404.48,410.09,415.99,416.05,415.50,417.53,399.98,410.40,409.84,408.50,394.44,399.93,395.97,403.15,397.38,391.35,394.52,405.90,393.68,406.99,412.51,406.78,L7
2013-01-11 22:13:44+00:00,403.18,406.04,403.99,402.47,404.25,408.88,410.16,407.45,411.64,410.78,408.09,400.17,399.97,403.51,408.90,413.66,415.50,411.23,400.65,388.71,396.01,409.48,415.28,414.12,419.78,419.09,416.00,409.54,411.51,415.61,415.92,417.60,414.46,412.25,415.94,429.53,427.82,426.11,420.69,415.08,413.69,399.62,413.54,427.42,416.05,402.33,399.13,414.57,430.51,449.96,443.05,404.21,418.06,411.27,407.26,422.28,422.12,421.01,416.03,422.37,419.38,410.61,414.60,424.17,417.08,430.24,433.94,424.69,423.56,420.42,416.04,413.05,411.50,410.44,415.83,420.68,430.60,424.39,426.11,424.45,409.14,417.22,418.60,410.87,399.62,389.98,404.26,406.33,406.30,401.86,399.48,409.44,399.71,420.00,417.98,413.70,L7
