dates,satname,nzd0017-0000,nzd0017-0001,nzd0017-0002,nzd0017-0003,nzd0017-0004,nzd0017-0005,nzd0017-0006,nzd0017-0007,nzd0017-0008,nzd0017-0009,nzd0017-0010,nzd0017-0011,nzd0017-0012,nzd0017-0013,nzd0017-0014,nzd0017-0015,nzd0017-0016,nzd0017-0017,nzd0017-0018,nzd0017-0019,nzd0017-0020,nzd0017-0021,nzd0017-0022,nzd0017-0023,nzd0017-0024,nzd0017-0025,nzd0017-0026,nzd0017-0027,nzd0017-0028,nzd0017-0029,nzd0017-0030,nzd0017-0031,nzd0017-0032,nzd0017-0033,nzd0017-0034,nzd0017-0035,nzd0017-0036,nzd0017-0037,nzd0017-0038,nzd0017-0039,nzd0017-0040,nzd0017-0041,nzd0017-0042,nzd0017-0043,nzd0017-0044,nzd0017-0045,nzd0017-0046,nzd0017-0047,nzd0017-0048,nzd0017-0049,nzd0017-0050,nzd0017-0051,nzd0017-0052,nzd0017-0053,nzd0017-0054,nzd0017-0055,nzd0017-0056,nzd0017-0057,nzd0017-0058,nzd0017-0059,nzd0017-0060,nzd0017-0061,nzd0017-0062,nzd0017-0063,nzd0017-0064,nzd0017-0065,nzd0017-0066,nzd0017-0067,nzd0017-0068,nzd0017-0069,nzd0017-0070,nzd0017-0071,nzd0017-0072,nzd0017-0073,nzd0017-0074,nzd0017-0075,nzd0017-0076,nzd0017-0077,nzd0017-0078,nzd0017-0079,nzd0017-0080,nzd0017-0081,nzd0017-0082,nzd0017-0083,nzd0017-0084,nzd0017-0085,nzd0017-0086,nzd0017-0087,nzd0017-0088,nzd0017-0089,nzd0017-0090,nzd0017-0091,nzd0017-0092,nzd0017-0093,nzd0017-0094,nzd0017-0095
2008-12-31 22:07:13+00:00,L7,371.82,375.67,372.33,370.97,374.97,378.61,381.65,377.15,375.40,367.99,374.15,376.72,369.76,368.58,367.79,366.19,369.83,370.32,353.85,349.92,364.21,369.98,375.60,379.18,387.07,392.32,383.24,374.04,380.51,381.87,382.90,380.88,389.20,397.30,404.06,397.71,394.91,392.01,383.47,392.94,389.34,370.64,392.72,397.22,377.07,381.28,368.20,377.97,393.60,388.60,395.83,399.71,393.61,369.40,385.77,392.85,398.23,395.29,392.78,394.19,394.26,396.32,398.76,397.87,389.04,396.89,397.30,394.49,385.79,387.93,389.33,392.03,393.60,383.76,383.17,387.05,393.85,392.94,387.86,383.62,384.38,385.04,381.95,374.96,368.12,365.44,381.35,386.37,387.08,383.32,376.92,382.16,377.13,378.59,378.09,382.88
2009-01-24 22:02:55+00:00,L5,400.67,400.72,397.43,392.61,393.09,400.04,399.77,400.68,405.42,394.72,393.58,389.58,386.59,386.87,387.80,386.38,390.96,389.66,387.68,386.49,388.00,388.86,392.97,394.70,409.95,412.58,409.42,398.99,401.93,399.57,400.99,399.43,405.79,409.99,417.15,423.80,418.53,408.29,405.64,408.97,411.87,409.65,422.41,420.74,413.04,410.98,403.70,404.30,410.87,412.99,420.29,419.25,424.66,416.14,413.82,413.77,414.20,412.51,409.45,409.71,411.71,414.03,417.06,415.83,411.39,412.19,410.82,411.92,403.44,399.72,398.97,406.22,408.42,408.50,408.05,411.00,413.89,409.12,403.94,405.16,402.86,400.52,405.69,399.05,389.17,386.81,399.17,402.45,402.04,406.15,402.97,396.89,396.91,400.98,404.48,404.72
2009-03-21 22:07:47+00:00,L7,427.59,432.44,430.46,425.38,427.58,425.44,418.93,421.72,423.83,431.25,429.04,427.40,422.01,417.84,412.48,409.70,410.30,412.09,413.59,417.79,418.20,427.33,429.78,429.73,432.27,437.04,439.48,435.90,437.19,432.07,427.21,430.45,434.71,435.98,439.91,446.56,447.64,449.66,444.72,439.01,430.98,428.37,434.02,435.64,431.99,436.01,434.15,461.84,456.18,452.39,450.58,440.15,443.33,442.73,440.43,440.41,436.10,433.36,433.26,435.77,433.32,436.83,434.48,440.38,440.06,442.52,443.46,437.32,433.71,429.10,427.42,428.85,432.38,435.70,440.11,439.83,443.03,441.84,440.03,437.79,435.47,437.79,430.56,431.30,428.45,423.92,431.31,428.69,423.82,423.59,427.36,432.05,430.64,434.64,433.47,430.39
2009-10-15 22:07:44+00:00,L7,400.45,403.10,402.86,399.84,406.94,408.94,405.02,405.27,406.89,402.15,406.05,399.96,394.20,394.54,395.70,394.57,392.58,392.21,380.30,381.53,393.96,396.06,399.96,395.75,405.20,408.05,407.30,406.23,413.59,417.78,412.89,410.85,415.80,417.26,415.67,415.01,416.32,415.41,412.36,409.30,412.22,393.92,412.24,418.19,414.02,409.89,408.68,416.92,424.20,426.01,421.32,421.47,425.22,412.06,418.49,422.30,422.51,425.11,425.17,419.94,419.37,417.81,408.42,414.07,407.40,410.02,413.12,415.72,414.65,413.62,410.63,409.04,406.48,404.39,405.23,407.14,410.37,410.34,412.34,409.92,407.12,403.08,404.53,401.85,393.20,392.76,402.12,405.72,402.66,403.60,401.54,406.53,408.69,405.02,406.47,405.95
2009-11-16 22:08:13+00:00,L7,347.31,357.91,354.42,344.28,353.40,359.61,353.79,351.08,363.58,359.34,357.14,362.83,362.25,365.75,362.72,365.85,364.06,360.24,336.83,333.29,358.24,361.32,353.91,332.13,358.56,363.28,351.49,360.37,375.33,379.63,375.39,366.17,376.21,382.61,384.97,383.73,382.38,374.13,359.92,372.17,364.64,343.87,354.39,370.52,356.37,359.94,354.87,362.30,380.04,379.20,382.09,384.52,379.78,367.81,375.46,387.69,391.19,387.53,374.47,368.65,375.96,380.04,374.38,378.51,357.42,365.63,383.45,379.67,378.67,379.44,381.45,380.83,373.98,363.08,361.16,368.51,376.98,374.67,376.14,370.28,365.76,367.35,366.92,362.66,341.91,325.19,360.23,367.87,368.11,358.83,347.03,350.29,341.88,352.49,361.45,359.59
2009-12-02 22:08:24+00:00,L7,380.50,384.18,383.47,377.89,378.71,383.95,377.59,378.39,385.13,383.76,380.47,382.73,375.96,379.04,381.81,378.07,376.44,373.96,358.00,349.89,375.62,382.32,378.90,368.46,374.34,379.52,379.08,382.08,387.97,389.01,393.10,396.62,400.90,397.12,398.04,396.75,395.48,394.94,395.87,393.45,390.65,364.43,376.83,395.95,380.79,387.89,391.28,394.41,406.42,404.27,397.87,405.16,397.99,384.52,388.31,398.48,400.52,404.31,404.96,400.94,401.91,398.47,390.27,394.61,378.66,387.50,393.93,392.62,394.08,391.08,388.18,389.35,390.09,386.27,389.42,387.25,389.06,384.94,378.32,375.57,379.12,384.76,388.33,380.15,363.28,364.52,379.13,386.51,385.57,379.89,379.26,380.14,378.49,385.20,381.05,380.53
2010-02-12 22:08:30+00:00,L5,395.21,401.96,403.34,402.53,409.90,412.39,407.48,402.22,402.14,390.80,392.55,404.58,406.13,408.23,407.67,407.38,403.57,397.77,387.50,387.59,399.51,401.18,401.36,398.47,409.71,411.19,403.48,400.87,404.97,408.03,414.33,417.07,421.23,418.97,413.31,413.35,417.57,418.72,422.99,426.36,422.38,411.67,409.31,413.18,402.14,406.63,411.01,417.79,424.08,423.02,421.54,424.89,426.09,420.76,423.93,427.54,423.88,421.42,420.06,418.49,416.61,418.00,418.78,429.97,418.39,419.45,415.27,410.99,417.44,420.78,420.40,420.99,415.55,411.88,410.65,412.27,412.74,409.37,407.67,407.64,410.67,404.73,402.96,402.33,398.02,400.93,408.33,412.62,417.11,413.25,408.58,410.48,402.22,406.50,403.47,408.28
2010-03-24 22:09:46+00:00,L7,439.76,443.68,446.21,451.35,452.56,451.10,451.12,452.28,448.79,457.27,449.45,451.34,450.40,454.13,445.82,448.87,447.02,452.42,451.20,447.11,437.11,446.60,453.54,457.90,454.76,446.35,449.69,449.53,454.25,456.29,456.78,458.81,454.48,451.39,449.54,458.31,452.74,459.22,454.95,454.54,455.07,451.84,448.75,454.33,448.88,449.33,466.77,487.37,489.10,487.38,474.17,475.85,473.08,468.88,456.95,461.10,463.01,462.53,461.39,458.59,459.19,460.27,454.89,454.05,452.69,457.94,460.67,455.45,455.03,455.14,447.18,449.69,449.37,459.92,455.23,448.16,449.61,453.26,453.48,450.94,451.86,452.81,447.57,448.58,443.27,447.83,449.98,450.67,460.44,454.57,457.13,455.04,452.70,448.17,446.72,448.51
2010-06-12 22:09:43+00:00,L7,,,351.92,348.30,,,,,,,,,351.43,,,,358.46,356.05,329.43,331.07,,,,,,,,351.61,362.38,368.10,370.43,364.88,,,,,,,,,,340.70,351.63,371.07,363.74,358.40,359.73,362.54,378.10,381.46,378.87,380.29,380.24,368.95,367.69,385.47,391.71,385.60,378.73,372.62,369.54,367.93,354.98,366.62,356.78,359.41,379.42,376.99,377.30,369.80,374.17,373.87,367.55,362.19,356.13,368.34,366.12,361.82,361.81,358.55,356.00,359.93,366.43,361.36,344.14,336.87,353.33,366.17,370.97,364.55,355.49,362.35,360.88,358.05,357.82,353.21
2010-08-15 22:09:49+00:00,L7,417.49,425.95,408.90,405.36,405.77,407.49,393.60,373.30,370.96,377.83,399.38,400.19,397.76,396.05,405.28,403.85,404.77,406.35,394.65,395.91,402.84,408.80,410.04,408.36,403.05,405.54,405.56,399.64,412.17,419.20,424.38,431.72,430.35,424.54,425.66,,,,,,,,,,,,,,,,,,424.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-08-31 22:09:52+00:00,L7,438.85,438.75,435.88,437.30,438.99,436.95,438.73,442.22,442.41,438.75,436.79,435.79,426.72,429.53,429.23,429.89,432.39,,,,,,453.90,445.32,434.19,427.34,427.14,431.11,443.49,450.51,451.55,452.99,448.23,447.80,450.09,449.78,449.34,452.68,448.27,450.59,452.82,456.75,443.27,443.65,441.00,441.25,443.94,461.76,455.09,458.88,465.98,459.17,462.78,458.05,448.38,446.39,453.43,455.54,455.46,451.99,452.37,452.20,442.13,440.30,434.55,436.69,443.60,443.05,445.29,446.74,447.11,445.86,444.32,444.92,449.77,448.67,446.60,438.62,426.39,424.41,437.39,439.36,436.87,439.45,431.56,425.81,,,,,,451.66,447.64,440.38,,
2010-10-18 22:10:00+00:00,L7,,,404.22,401.97,405.59,402.71,402.66,406.69,407.15,405.78,409.30,409.87,409.41,404.79,407.17,410.90,412.28,405.30,397.97,396.98,404.87,406.50,402.58,410.97,414.04,419.11,409.84,418.20,418.17,418.92,416.64,418.84,420.72,418.56,418.87,421.21,424.42,424.03,427.38,433.28,427.44,409.72,429.07,436.39,426.11,429.60,430.25,427.21,436.25,443.95,435.54,434.94,432.39,419.39,420.11,430.61,432.54,437.14,438.32,437.05,436.54,438.45,430.58,431.16,426.95,427.79,426.13,426.81,422.12,425.95,421.07,416.08,410.19,408.17,412.84,415.06,422.64,424.48,427.17,421.66,420.84,416.35,409.75,399.97,391.43,403.16,416.07,422.07,424.49,419.24,418.62,419.46,416.73,413.71,417.95,419.99
2011-02-07 22:11:00+00:00,L7,393.01,398.48,395.73,399.01,406.65,405.48,402.62,397.79,404.58,399.24,397.10,402.22,400.70,401.99,403.25,402.46,400.29,399.91,395.98,395.56,402.86,407.08,408.00,400.81,409.11,410.93,403.51,401.63,411.63,412.06,411.85,406.20,410.85,418.41,420.67,422.88,419.57,417.79,415.85,418.04,411.96,402.24,412.91,428.68,418.54,413.89,416.53,416.73,419.40,419.90,419.67,423.51,421.71,419.06,420.23,420.42,426.98,425.47,422.37,415.97,412.09,413.71,409.73,416.91,406.87,411.01,415.08,417.98,418.28,420.30,425.04,425.39,422.02,418.48,413.86,416.14,424.40,424.05,421.76,410.44,406.36,407.77,412.55,410.12,398.65,403.59,410.25,415.46,410.34,408.75,403.02,403.47,391.16,394.38,397.38,405.16
2011-02-23 22:11:05+00:00,L7,416.32,408.42,411.80,418.36,421.11,420.01,415.59,410.57,412.33,412.35,425.19,420.94,416.25,409.16,409.44,406.87,403.69,400.52,402.54,409.94,417.62,423.66,424.09,416.50,420.34,418.83,412.23,404.59,413.11,416.27,418.88,422.58,426.28,429.26,427.98,426.35,431.00,430.98,430.33,429.03,431.12,425.65,427.11,434.71,429.06,427.93,425.04,437.27,441.60,432.69,433.99,432.79,435.93,438.94,441.60,442.03,440.72,437.63,435.43,434.20,428.53,420.15,422.97,423.99,419.32,429.80,427.71,423.71,426.96,415.68,425.70,427.43,428.87,432.14,429.61,429.01,428.22,428.24,428.29,421.01,412.88,411.93,413.79,408.58,404.79,410.03,412.85,418.36,418.24,419.72,414.61,415.18,414.87,413.79,420.44,420.19
2011-03-11 22:11:09+00:00,L7,428.89,434.26,434.57,431.63,435.75,433.98,438.84,441.41,437.83,439.92,439.15,437.58,435.83,435.91,437.53,435.21,437.17,438.97,439.76,440.61,431.80,441.86,448.99,445.52,446.54,440.96,442.88,439.19,439.17,437.87,443.41,451.86,454.15,451.59,447.33,448.22,447.25,453.51,452.00,452.74,446.73,439.01,444.89,449.87,444.02,439.36,450.40,467.05,465.25,464.56,457.92,450.12,452.81,454.46,450.04,451.11,447.23,442.78,444.21,445.16,449.07,445.69,437.76,438.95,435.04,444.87,450.50,452.35,450.25,449.09,449.00,442.15,444.45,440.87,443.24,448.23,449.67,450.30,445.71,446.50,443.22,439.40,436.50,436.66,430.47,428.08,435.14,435.31,437.11,437.10,437.53,434.38,432.80,429.53,429.34,434.56
2011-04-12 22:11:12+00:00,L7,432.05,434.56,434.55,434.35,441.91,444.97,446.03,447.06,447.87,443.33,447.92,447.86,443.73,442.80,442.74,441.01,443.06,442.42,442.81,433.03,432.59,448.33,451.99,452.19,454.02,449.92,461.54,451.54,451.96,450.96,453.54,455.19,453.29,451.73,448.72,458.00,454.16,457.61,456.61,458.31,451.27,434.82,444.17,456.11,447.68,442.45,458.95,473.86,475.13,476.84,471.62,457.89,455.55,452.76,446.32,454.11,450.84,454.55,454.63,458.73,454.16,450.28,438.80,,442.67,454.44,458.89,449.53,452.65,460.36,454.27,454.80,454.40,455.73,457.05,455.53,458.43,456.66,453.56,450.07,451.10,449.03,449.65,452.11,443.74,441.38,,,,,,,,,,
2011-05-30 22:11:11+00:00,L7,378.48,374.60,376.35,381.06,,382.47,,,,,385.94,382.06,384.34,,,,375.71,376.28,358.78,,378.89,,369.34,,,394.98,386.36,393.72,407.72,395.71,390.49,395.48,400.37,402.51,,,,393.09,,,,359.41,384.40,405.96,369.46,371.42,380.30,380.92,392.92,389.92,388.56,392.53,387.43,375.19,383.25,387.81,396.05,398.69,392.62,398.00,380.39,390.54,390.22,397.06,376.98,382.38,399.56,390.06,398.43,394.08,398.29,396.28,394.27,393.23,402.47,398.73,403.36,396.89,384.11,369.66,361.46,372.48,376.13,366.53,351.96,345.67,383.77,379.61,377.20,375.17,377.76,374.85,365.26,366.40,384.42,389.48
2011-07-17 22:11:06+00:00,L7,367.53,373.09,367.59,372.46,379.46,377.00,377.22,375.26,374.74,374.01,376.75,380.38,379.41,371.13,372.81,375.08,368.94,366.33,351.79,343.91,360.76,367.92,370.28,366.82,381.14,392.04,387.93,382.56,393.40,389.71,390.21,389.03,387.08,387.24,392.57,392.27,388.52,385.24,385.53,381.46,380.55,355.13,383.76,392.92,373.48,368.82,374.29,380.51,388.75,386.03,383.98,380.79,385.54,369.29,369.91,383.47,388.30,384.69,383.25,397.17,377.14,373.29,378.57,384.66,364.75,376.70,384.82,393.02,396.43,398.61,394.59,391.14,392.79,391.61,392.02,388.31,387.56,389.92,383.01,377.47,354.45,362.26,364.87,360.74,348.67,341.17,362.29,368.53,368.17,374.73,377.78,380.96,370.91,367.89,377.06,378.29
2011-09-11 22:06:09+00:00,L5,353.36,361.60,359.90,351.89,357.47,359.01,355.38,348.06,353.14,350.29,350.78,358.63,357.46,353.33,358.52,365.78,363.37,351.29,328.89,329.55,351.55,358.71,351.37,345.87,363.70,370.90,363.32,357.23,369.55,373.87,371.12,374.12,378.35,379.63,376.09,375.85,378.86,368.96,366.26,362.59,359.22,328.29,357.54,373.60,364.40,358.87,347.39,356.34,379.97,383.33,372.11,366.84,376.43,357.59,367.76,379.57,385.13,386.46,370.53,374.66,369.40,361.47,362.46,369.91,345.89,358.93,377.04,375.93,372.33,379.53,381.61,379.04,378.59,362.24,354.67,364.67,372.74,375.03,371.18,364.54,349.75,353.99,358.35,357.02,339.64,323.16,352.36,364.90,369.06,368.23,358.98,,,,,
2011-10-21 22:10:56+00:00,L7,425.23,422.97,415.56,415.77,421.80,419.97,415.91,409.58,408.40,401.33,421.69,413.57,411.94,408.90,410.10,415.77,417.93,413.28,404.51,395.27,403.29,414.14,421.75,427.85,419.19,419.18,414.92,422.37,427.38,429.82,429.41,435.52,432.40,429.99,425.69,428.97,430.64,433.12,431.01,425.37,420.94,400.11,415.92,426.93,427.09,424.51,422.82,458.18,444.91,444.72,450.88,,434.19,421.77,428.28,431.10,431.91,431.66,430.70,432.48,434.54,435.91,424.26,433.93,428.36,436.72,449.34,439.33,434.54,433.57,432.70,436.78,438.73,442.10,436.02,432.09,427.24,427.09,430.90,432.25,436.02,431.86,424.36,420.39,410.65,395.52,416.81,420.59,423.35,421.71,425.39,427.71,417.07,424.07,420.37,429.74
2011-11-06 22:11:03+00:00,L7,385.27,387.54,398.39,,,,,,,,,,,,,,,,,,,409.25,405.18,405.97,415.93,418.31,409.68,411.39,416.93,416.76,419.17,416.99,421.09,423.15,423.44,421.68,417.94,412.79,407.87,410.37,408.59,388.33,406.85,413.71,408.97,412.64,414.71,425.18,421.51,417.01,413.39,405.14,418.53,406.81,408.53,,,,,,,,,,,,,,,,,,,,,,416.50,,,,,,,405.26,397.80,399.21,403.61,404.84,404.76,405.50,412.91,412.31,410.97,412.65,412.70,411.58
2011-11-22 22:11:15+00:00,L7,,,,,,,,,,,,,,,395.45,393.31,394.54,391.26,383.94,380.52,395.75,404.31,407.32,404.26,406.01,409.49,408.09,409.45,413.35,415.33,412.94,410.52,413.41,416.42,412.02,406.09,404.67,403.32,414.71,410.45,411.27,395.61,400.13,412.67,410.54,408.90,408.19,409.42,413.29,412.63,412.78,395.42,411.25,407.57,407.47,419.10,421.65,419.38,414.15,415.07,415.37,406.10,404.85,415.80,406.09,408.12,413.50,410.80,410.67,414.59,414.92,414.27,420.75,419.86,417.94,414.60,410.08,408.46,408.80,411.01,411.60,408.55,407.15,402.37,393.25,393.19,395.72,400.14,404.90,410.60,411.28,413.40,409.68,407.15,407.55,404.35
2012-01-25 22:11:35+00:00,L7,375.98,381.37,382.83,379.66,382.69,385.55,377.86,374.41,379.99,375.72,379.77,382.75,378.30,375.98,379.06,377.58,374.44,369.44,358.20,349.73,372.72,378.37,382.06,371.76,382.22,385.66,381.76,383.00,386.67,389.34,393.61,393.75,391.61,398.70,397.32,397.10,397.48,391.84,387.51,381.84,386.54,350.74,379.75,396.44,386.15,380.72,376.20,385.30,394.66,394.10,389.30,381.32,387.37,372.19,378.92,394.37,399.89,397.81,389.59,392.02,384.38,377.19,383.48,395.12,379.66,384.36,398.06,397.86,395.53,394.02,394.48,393.45,393.91,389.20,390.55,390.38,390.39,386.80,385.70,383.97,370.23,375.22,386.93,380.30,360.85,345.48,367.76,381.07,379.50,379.33,,,,,,
2012-02-10 22:11:42+00:00,L7,379.65,388.37,395.82,387.86,392.37,391.03,382.42,383.40,384.15,380.63,381.80,387.63,381.75,382.28,381.11,380.71,381.28,377.72,363.30,357.55,380.42,387.73,384.25,379.05,387.93,389.77,385.24,386.29,392.00,393.42,397.08,399.31,401.27,402.69,403.07,402.23,402.91,396.78,390.78,388.33,391.28,371.12,384.78,396.84,385.74,383.67,386.82,384.81,398.24,401.89,395.48,387.10,397.60,385.07,387.34,400.05,403.82,403.58,394.36,392.78,379.97,379.14,389.42,398.23,379.95,388.00,399.51,402.17,401.19,403.87,404.69,399.34,399.06,389.16,388.96,392.54,394.74,388.56,388.59,384.64,371.77,377.83,384.38,381.90,358.16,355.35,375.65,380.31,387.54,387.69,382.11,387.26,380.20,380.60,384.02,388.09
2012-06-01 22:11:59+00:00,L7,376.48,383.65,382.41,381.98,,,,,,,,,402.40,,,,391.94,394.96,361.93,372.27,,,,,,,402.52,401.89,411.88,410.17,421.11,415.95,424.15,,,,,,,,,,407.95,428.67,404.70,395.60,,388.15,397.23,403.76,394.36,390.08,411.10,386.07,392.10,406.01,414.19,415.49,413.41,414.79,409.72,395.73,404.53,408.05,392.07,392.87,399.31,390.85,397.70,406.26,415.57,416.35,413.60,405.23,407.39,409.67,412.04,415.54,411.25,413.99,396.70,411.86,407.60,411.47,395.75,368.29,398.74,407.99,403.66,399.97,401.88,407.32,395.27,397.20,404.27,399.90
2012-11-08 22:13:27+00:00,L7,432.16,435.47,425.92,423.33,422.16,430.73,444.08,438.48,440.69,444.71,436.81,419.40,419.25,422.34,428.19,436.59,442.62,443.90,445.48,423.73,421.15,436.85,450.81,458.04,454.62,450.30,453.88,441.41,438.01,441.25,438.76,441.15,434.34,429.15,431.30,454.11,452.85,452.38,443.95,435.98,438.45,437.39,448.32,458.85,443.04,440.30,,516.51,,503.38,500.43,,445.62,441.12,438.20,442.27,440.34,444.71,444.01,447.94,450.64,446.94,442.37,454.90,460.28,472.63,465.69,447.75,449.48,440.89,433.40,430.94,428.71,431.44,438.23,447.17,456.60,447.98,451.18,457.74,447.26,452.95,448.75,442.21,437.13,433.53,429.87,425.81,422.52,414.15,418.60,435.92,428.75,453.44,452.18,445.09
2013-01-11 22:13:44+00:00,L7,355.52,360.61,363.39,362.93,367.66,368.36,357.58,357.74,363.92,358.18,360.70,364.94,364.68,368.69,373.61,374.73,372.39,362.55,333.43,335.02,354.87,366.11,361.09,347.80,366.27,371.88,359.46,361.67,371.02,373.96,377.09,375.37,378.59,379.34,381.92,386.29,386.79,383.84,378.75,375.50,372.92,343.17,362.77,379.98,370.39,345.68,352.46,358.57,374.51,374.14,363.27,357.54,371.84,359.02,357.65,383.62,387.90,381.32,372.05,378.13,369.46,355.61,370.83,377.45,355.21,369.17,386.19,387.63,381.65,383.96,382.68,379.16,378.30,370.78,374.75,375.52,385.92,384.80,385.04,372.49,348.63,359.09,369.77,360.86,339.70,324.02,359.99,372.85,374.08,373.56,364.36,366.95,351.99,367.90,367.77,366.31
2013-04-25 22:19:21+00:00,L8,359.98,364.70,369.12,365.75,374.84,373.32,369.46,364.17,370.77,364.70,367.05,377.99,367.95,364.33,372.26,375.26,372.66,362.07,338.76,328.03,349.78,364.02,361.45,352.02,341.75,354.21,356.77,369.26,381.17,381.59,379.55,376.21,375.96,382.07,390.31,388.06,393.07,391.15,383.15,376.95,387.37,358.94,380.12,404.18,376.71,375.93,367.88,368.77,381.77,,,,,,,,,,,,,,,,,,,,,,389.18,386.75,385.93,382.70,385.64,390.48,394.02,388.95,389.31,368.99,354.87,358.33,377.54,369.88,353.46,362.88,381.55,393.85,385.11,378.33,378.67,377.27,367.45,375.73,377.93,387.44
2013-05-03 22:13:30+00:00,L7,448.07,448.73,444.07,443.03,441.33,446.46,448.66,452.69,447.20,448.59,457.44,459.95,461.09,459.49,453.40,460.32,460.44,461.66,454.46,429.18,432.48,456.54,465.54,470.44,464.51,445.66,451.58,455.14,453.27,451.49,455.17,468.51,466.97,467.44,464.09,469.84,468.91,469.99,468.82,470.92,466.57,446.68,454.62,464.63,450.88,440.63,446.63,488.58,480.50,483.06,477.04,,461.86,447.56,452.49,464.17,472.62,472.59,464.92,464.70,465.42,463.62,461.92,465.59,460.53,461.60,459.81,455.38,465.09,474.86,473.31,464.92,452.07,465.41,474.09,473.44,479.16,472.57,462.98,468.68,457.34,458.03,451.84,449.78,447.64,448.91,452.04,454.73,459.76,462.01,455.03,450.31,449.09,454.05,454.77,454.47
2013-05-11 22:19:31+00:00,L8,375.25,379.49,382.05,384.29,385.75,391.62,384.70,383.70,387.90,387.40,387.63,395.27,392.18,391.04,391.49,395.51,395.13,379.64,359.63,352.80,377.90,390.87,383.88,374.50,386.31,394.99,393.79,394.23,405.62,408.44,407.89,401.16,401.95,410.34,406.49,404.60,407.82,402.18,400.53,399.80,400.75,374.82,392.54,412.11,390.62,383.48,373.34,380.02,393.52,388.63,376.65,377.76,401.10,383.57,377.30,397.02,408.33,408.82,397.17,408.32,396.05,374.37,393.45,399.40,373.84,382.39,391.31,405.05,402.38,403.40,407.52,406.97,405.83,398.42,394.98,394.59,400.64,393.02,388.21,386.01,357.08,359.11,369.80,374.64,344.21,346.67,377.47,391.53,391.37,392.85,379.50,386.82,375.09,379.36,390.47,392.40
2013-05-19 22:13:27+00:00,L7,436.78,442.55,433.75,436.74,431.71,433.31,435.76,445.20,449.53,447.38,450.22,445.45,443.70,442.83,449.35,450.54,441.22,,,,445.86,451.74,449.58,449.02,444.56,439.28,445.64,439.85,449.75,445.38,449.11,459.49,463.68,463.46,462.89,465.55,461.00,463.97,458.82,387.02,,428.42,444.98,456.52,443.47,445.62,451.28,466.76,475.94,476.22,473.42,,,,,,,,,,,,,,,,,,456.34,455.96,449.65,454.99,445.61,453.85,458.61,,,,,,,,,,,,,,451.87,450.57,450.17,449.94,450.17,450.50,,
2013-06-04 22:13:16+00:00,L7,376.67,371.43,374.67,368.91,,,,,,,,,395.25,,,,390.64,386.51,352.32,,374.19,,,,,,384.49,384.04,381.71,387.09,394.78,403.88,407.71,,,,,,,,,372.03,393.67,393.75,379.85,369.11,377.13,372.64,388.00,391.34,372.04,368.54,377.95,359.49,364.47,385.06,401.68,395.88,386.98,389.35,383.48,378.42,382.22,383.67,376.80,370.78,387.03,386.70,385.49,398.61,398.54,394.92,399.44,402.31,397.17,390.35,402.15,396.48,379.11,388.62,375.59,370.25,373.30,368.00,353.97,360.72,377.89,376.65,390.64,380.58,389.73,393.58,381.28,370.90,375.42,378.73
2013-06-20 22:13:13+00:00,L7,376.14,365.25,365.29,359.30,,,,,,,,,367.77,,,,,369.41,347.50,,,,,,,,,383.63,386.69,398.49,405.75,407.70,,,408.69,404.42,,,,,,354.36,,398.09,360.89,344.71,,364.75,387.22,385.47,368.50,367.14,383.30,359.52,360.54,385.41,394.84,398.54,386.15,394.10,371.70,354.66,359.45,390.99,367.11,386.20,384.85,395.12,388.15,390.10,393.74,399.36,401.89,394.48,395.76,388.82,390.32,387.40,382.61,367.10,,362.65,371.20,365.29,343.55,333.35,373.87,385.07,379.04,388.73,387.62,388.54,375.99,364.79,370.97,372.16
2013-06-28 22:19:33+00:00,L8,419.38,412.76,408.85,406.62,411.19,415.54,417.86,433.84,428.30,428.44,427.23,421.97,423.66,419.06,421.82,419.88,418.05,415.99,409.74,404.99,409.32,414.19,415.36,426.46,413.74,422.01,424.87,426.49,428.27,427.07,428.06,436.30,438.10,443.05,444.38,441.15,438.25,440.32,433.43,431.92,416.23,394.49,412.09,421.57,412.11,407.67,412.13,434.78,430.29,428.38,435.67,,431.91,424.38,431.02,434.16,433.91,431.21,430.55,428.00,418.18,421.33,419.30,421.70,430.19,428.77,431.97,431.28,432.31,432.38,430.85,431.04,431.73,432.83,436.62,436.63,430.36,427.62,424.50,421.13,422.27,422.70,414.09,415.40,411.58,406.35,415.60,423.55,428.80,429.01,433.76,431.58,427.51,427.48,423.84,421.73
2013-08-23 22:12:58+00:00,L7,,,,,,,,,,,,,,,,383.52,382.57,377.23,367.12,365.47,377.67,386.80,378.86,366.38,385.97,394.93,383.95,388.47,389.92,392.55,396.16,394.12,403.90,403.11,403.42,404.14,404.21,401.20,396.73,391.29,392.67,372.67,379.01,391.64,375.14,370.12,377.99,381.73,396.43,394.54,387.02,387.58,403.37,386.45,383.49,391.90,397.29,402.72,395.24,395.11,386.16,374.40,382.82,392.07,381.35,389.60,397.52,399.60,401.64,399.06,396.34,395.53,395.96,391.19,393.55,387.76,396.90,397.27,392.69,389.70,370.06,372.61,378.74,376.54,364.64,362.40,381.61,386.68,390.86,385.15,381.55,384.08,372.89,386.26,389.57,392.72
