dates,satname,nzd0500-0000,nzd0500-0001,nzd0500-0002,nzd0500-0003,nzd0500-0004,nzd0500-0005,nzd0500-0006,nzd0500-0007,nzd0500-0008,nzd0500-0009,nzd0500-0010
2015-06-19 22:14:13+00:00,L7,374.19,374.62,370.32,375.50,368.06,369.10,364.86,371.26,363.00,367.13,382.01
2015-06-27 22:13:58+00:00,L8,365.00,367.98,361.53,358.42,358.39,361.90,359.39,364.60,355.96,355.91,355.63
2015-07-04 22:20:14+00:00,L8,372.98,371.48,366.05,364.29,363.30,369.31,364.11,368.02,360.09,366.95,383.10
2015-07-05 22:14:17+00:00,L7,372.46,373.95,368.96,364.72,365.41,365.33,363.90,365.90,359.98,366.41,376.89
2015-07-12 22:20:31+00:00,L7,,,,,,,,,,,
2015-07-20 22:20:22+00:00,L8,,462.95,499.05,,399.35,382.99,,403.25,,,468.09
2015-07-21 22:14:21+00:00,L7,363.82,375.48,367.29,367.22,363.08,369.21,364.79,368.66,361.55,364.41,367.08
2015-07-29 22:14:13+00:00,L8,378.35,380.44,376.43,379.08,375.78,375.17,368.96,373.85,370.64,369.23,366.24
2015-08-21 22:20:33+00:00,L8,361.34,366.88,365.15,357.82,361.12,359.19,359.16,363.29,355.27,360.06,360.49
2015-08-22 22:14:27+00:00,L7,,,361.96,353.98,356.21,356.79,352.69,358.00,354.40,357.19,359.17
2015-09-07 22:14:29+00:00,L7,,,,,,,,,,,
2015-09-22 22:20:46+00:00,L8,,,292.85,292.27,,,,,,,
2015-10-08 22:20:48+00:00,L8,365.28,366.08,365.03,362.05,359.51,350.05,358.55,355.72,357.93,359.01,362.42
2015-10-09 22:14:42+00:00,L7,371.97,370.04,367.51,366.93,362.69,357.35,359.19,357.04,357.61,364.82,367.74
2015-10-16 22:21:01+00:00,L7,,,,,,,,,,,
2015-10-17 22:14:38+00:00,L8,,,,,,,,352.18,356.30,357.70,359.85
2015-10-24 22:20:52+00:00,L8,,,,,,,,,,,
2015-10-25 22:14:59+00:00,L7,366.17,368.94,361.61,360.99,357.86,353.39,355.99,353.59,356.43,357.50,363.39
2015-11-01 22:21:15+00:00,L7,,,,,,305.82,313.89,319.66,,,273.65
2015-11-17 22:21:32+00:00,L7,362.91,358.78,357.88,350.76,348.85,355.28,349.27,372.29,379.01,,
2015-12-12 22:15:44+00:00,L7,380.85,377.58,376.78,377.74,370.68,366.79,363.09,361.77,360.31,366.50,369.99
2016-01-13 22:16:13+00:00,L7,375.45,374.43,370.03,368.64,366.75,361.57,360.28,358.16,359.60,361.39,368.00
2016-02-14 22:16:29+00:00,L7,374.36,376.14,372.34,366.86,369.18,357.11,359.75,355.35,362.99,363.08,366.54
2016-02-29 22:20:41+00:00,L8,372.84,376.11,371.00,361.68,338.97,337.03,346.88,356.10,,,
2016-03-08 22:22:50+00:00,L7,385.65,396.59,392.69,394.04,388.33,,,,,383.10,389.95
2016-03-16 22:20:36+00:00,L8,365.35,371.06,363.07,363.58,353.85,351.99,353.87,345.66,350.50,354.48,352.53
2016-03-17 22:16:43+00:00,L7,,,,361.38,355.82,347.49,351.22,346.24,350.36,354.98,355.51
2016-04-09 22:23:00+00:00,L7,382.60,375.41,378.50,375.99,366.92,366.22,362.56,366.65,364.84,371.38,380.77
2016-04-10 22:14:13+00:00,L8,350.85,359.70,350.38,352.78,348.34,341.10,341.71,339.78,345.84,345.15,352.78
2016-04-18 22:16:54+00:00,L7,372.37,376.29,373.68,369.51,366.85,361.50,357.09,355.28,361.49,359.03,368.10
2016-04-26 22:14:08+00:00,L8,366.45,373.14,368.97,368.33,361.43,359.15,351.30,356.26,351.22,354.21,356.81
2016-05-04 22:16:59+00:00,L7,375.45,375.49,369.24,367.60,362.09,357.01,359.49,356.13,356.06,361.93,369.12
2016-05-11 22:23:11+00:00,L7,349.77,356.60,354.68,353.26,348.75,343.73,348.14,346.50,349.90,349.07,352.87
2016-05-12 22:14:08+00:00,L8,364.10,353.79,357.54,348.43,350.72,341.98,346.26,342.78,346.77,347.59,353.07
2016-05-19 22:20:22+00:00,L8,,,,,,,,,,,
2016-06-04 22:20:28+00:00,L8,393.96,384.87,375.48,373.65,373.93,370.19,367.65,372.79,371.65,382.09,390.03
2016-06-05 22:17:08+00:00,L7,409.54,378.04,376.59,368.24,375.54,371.13,369.15,370.73,381.53,398.55,410.95
2016-06-12 22:23:20+00:00,L7,358.13,346.54,356.31,348.21,354.10,348.64,350.24,346.25,350.15,356.66,357.69
2016-06-28 22:23:21+00:00,L7,369.68,367.05,366.86,359.09,358.18,361.18,358.77,362.53,359.41,359.71,361.36
2016-07-06 22:20:41+00:00,L8,393.06,378.47,375.51,375.09,368.27,373.09,366.91,372.87,378.29,381.63,389.65
2016-07-14 22:23:21+00:00,L7,358.72,347.03,351.03,340.91,341.97,339.90,338.52,338.62,347.39,343.36,352.82
2016-07-15 22:14:34+00:00,L8,363.68,366.30,363.62,343.48,341.11,333.72,331.71,329.85,333.65,351.01,358.84
2016-07-30 22:23:24+00:00,L7,,,,,,,,,,,
2016-07-31 22:14:37+00:00,L8,376.20,376.40,371.32,368.64,360.27,358.59,361.73,360.18,364.72,360.34,366.21
2016-08-07 22:20:49+00:00,L8,372.66,371.23,367.77,359.26,356.51,349.52,350.99,356.56,352.74,355.00,353.55
2016-08-08 22:17:13+00:00,L7,369.51,371.65,368.10,362.42,356.54,360.16,358.13,362.34,358.05,358.62,359.66
2016-08-15 22:23:24+00:00,L7,360.80,369.15,364.15,356.62,355.66,349.24,354.40,352.66,350.23,353.95,358.48
2016-08-16 22:14:41+00:00,L8,376.00,380.51,376.08,367.25,367.44,362.78,362.07,367.20,365.16,365.57,363.11
2016-09-09 22:17:18+00:00,L7,360.24,358.94,357.60,349.19,353.32,347.45,347.38,344.31,348.24,350.81,357.96
2016-09-16 22:23:30+00:00,L7,376.92,377.70,375.07,373.25,365.59,361.57,364.26,366.63,364.42,370.87,377.50
2016-10-18 22:23:31+00:00,L7,366.52,368.86,364.59,363.25,357.80,350.99,355.58,352.62,355.73,366.29,382.87
2016-11-03 22:23:25+00:00,L7,365.63,371.39,364.52,362.34,358.47,350.23,355.76,353.95,353.53,362.52,365.83
2016-11-19 22:23:19+00:00,L7,,,,,,,,,,,
2016-11-20 22:14:57+00:00,L8,348.99,355.68,351.14,343.38,348.20,344.30,344.39,339.61,344.74,349.63,352.78
2016-12-14 22:17:03+00:00,L7,388.12,379.02,381.39,377.19,371.45,366.81,368.50,363.57,364.87,369.75,377.03
2017-01-14 22:20:57+00:00,L8,383.58,382.19,375.53,377.20,369.40,367.71,365.64,371.94,370.97,376.20,377.50
2017-01-22 22:22:50+00:00,L7,366.73,362.25,357.50,351.76,351.61,348.66,346.88,349.43,354.52,354.89,357.47
2017-01-23 22:14:43+00:00,L8,374.75,375.39,369.46,365.19,363.72,362.40,360.74,363.58,356.77,363.94,367.81
2017-01-30 22:20:50+00:00,L8,377.70,377.12,371.87,367.00,363.78,361.36,360.95,365.97,364.01,367.41,372.19
2017-01-31 22:16:36+00:00,L7,,,,,,,,,,,
2017-02-08 22:14:34+00:00,L8,385.44,388.39,381.94,384.25,375.73,371.59,367.97,371.58,376.07,376.17,380.48
2017-03-03 22:20:37+00:00,L8,366.62,366.71,356.22,351.02,350.04,334.17,343.64,334.64,336.28,343.53,349.15
2017-03-04 22:16:43+00:00,L7,356.05,359.02,348.45,348.32,346.90,340.67,339.79,343.41,344.94,,
2017-04-20 22:20:11+00:00,L8,359.98,372.94,364.57,347.39,352.95,354.93,359.69,350.70,355.74,353.03,355.55
2017-05-06 22:20:07+00:00,L8,369.15,370.51,369.25,364.65,361.36,357.05,359.03,360.91,360.28,362.15,368.22
2017-05-14 22:23:16+00:00,L7,379.04,377.83,371.13,370.42,366.57,366.85,362.12,360.17,368.77,373.14,379.03
2017-06-08 22:17:12+00:00,L7,394.90,378.75,378.66,372.05,380.41,372.58,368.99,382.04,383.66,382.98,391.95
2017-06-15 22:23:24+00:00,L7,,,,,,,,,,,
2017-06-16 22:14:19+00:00,L8,358.67,367.37,357.31,354.21,358.33,362.96,359.07,362.59,358.64,364.15,371.59
2017-06-24 22:17:15+00:00,L7,391.03,377.16,371.37,377.97,375.18,370.88,369.69,376.09,378.67,382.13,390.35
2017-07-02 22:14:23+00:00,L8,353.42,352.74,350.88,346.15,379.10,383.36,357.89,351.04,347.07,349.86,353.20
2017-07-09 22:20:35+00:00,L8,,,,,628.91,,,349.68,349.92,366.23,382.59
2017-07-17 22:23:27+00:00,L7,353.85,358.73,348.84,341.97,355.15,344.01,342.63,352.62,358.64,356.39,363.28
2017-08-02 22:23:25+00:00,L7,364.02,372.75,364.74,359.85,355.61,353.43,359.51,,359.36,356.88,368.21
2017-08-03 22:14:35+00:00,L8,373.97,373.69,370.25,365.24,363.60,364.64,363.84,365.39,366.09,360.67,370.36
2017-08-11 22:17:13+00:00,L7,363.67,351.14,360.28,352.76,355.29,352.16,358.41,351.41,354.18,371.00,366.36
2017-09-19 22:23:21+00:00,L7,379.78,361.58,363.51,374.93,374.36,355.89,358.12,362.57,365.28,371.84,383.11
2017-09-27 22:21:00+00:00,L8,352.08,353.27,352.49,355.60,347.44,349.34,349.88,336.94,342.36,336.70,346.18
2017-09-28 22:17:12+00:00,L7,347.88,343.29,350.14,343.83,343.18,342.76,342.31,343.89,349.13,351.46,356.32
2017-12-01 22:17:05+00:00,L7,399.54,383.28,373.47,381.01,371.35,373.24,367.78,373.55,376.01,381.78,384.52
2017-12-25 22:14:47+00:00,L8,368.07,376.02,370.97,370.91,365.03,368.83,362.60,368.04,362.07,373.31,373.83
2018-03-06 22:20:26+00:00,L8,371.71,375.64,369.50,366.61,360.26,367.30,362.86,370.39,368.53,370.41,376.00
2018-03-15 22:14:10+00:00,L8,377.75,377.67,373.71,374.75,367.05,365.98,363.79,369.52,371.55,378.05,383.22
2018-04-16 22:13:54+00:00,L8,366.45,372.10,366.21,365.74,356.63,361.09,359.31,367.21,368.47,373.61,381.17
2018-04-24 22:15:11+00:00,L7,351.90,356.21,343.86,349.39,342.34,342.43,343.63,344.26,349.28,354.65,359.87
2018-05-01 22:21:14+00:00,L7,366.81,372.66,365.58,364.14,356.22,359.09,357.44,359.73,364.74,366.04,382.06
2018-05-02 22:13:45+00:00,L8,375.04,377.66,373.20,370.25,363.24,369.30,366.80,372.01,369.33,376.52,383.79
2018-05-09 22:19:51+00:00,L8,360.95,366.82,367.42,360.83,356.61,356.64,359.20,363.27,362.72,368.85,375.07
2018-05-17 22:20:58+00:00,L7,383.91,379.06,369.45,372.50,368.73,366.96,366.88,372.95,371.25,377.59,404.10
2018-05-18 22:13:34+00:00,L8,,,162.38,178.63,205.89,161.79,,,,,
2018-05-25 22:19:39+00:00,L8,361.30,367.71,361.46,361.33,354.28,359.56,356.42,359.36,354.31,361.19,369.21
2018-06-02 22:20:42+00:00,L7,,,594.76,618.23,,,,,,,307.62
2018-06-10 22:19:37+00:00,L8,,,369.81,384.13,377.63,,,,,,
2018-06-27 22:14:04+00:00,L7,,374.75,373.16,380.70,,372.90,,374.15,,381.83,399.21
2018-07-12 22:19:56+00:00,L8,404.25,387.92,381.24,379.64,378.14,373.82,373.66,377.71,380.61,388.32,398.20
2018-07-21 22:13:49+00:00,L8,363.63,349.72,354.47,345.75,345.19,343.18,345.94,348.73,354.87,355.98,355.23
2018-07-28 22:20:03+00:00,L8,387.58,382.79,384.77,379.28,378.52,376.21,375.43,378.46,382.68,386.49,393.04
2018-07-29 22:13:28+00:00,L7,407.58,395.17,392.21,387.53,389.03,379.94,369.20,382.52,383.71,387.99,398.13
2018-08-05 22:19:32+00:00,L7,342.48,361.14,349.64,350.21,334.23,348.03,344.86,343.38,352.39,355.09,351.43
2018-08-14 22:13:11+00:00,L7,368.89,370.18,365.35,363.52,360.88,358.84,362.40,366.53,365.31,369.76,371.00
2018-08-29 22:20:19+00:00,L8,382.67,380.26,381.54,370.50,370.00,373.64,369.82,374.13,377.03,382.00,386.73
2018-09-07 22:14:12+00:00,L8,360.76,370.97,363.38,362.29,355.75,358.81,360.30,365.31,358.13,360.57,360.60
2018-09-14 22:20:24+00:00,L8,361.98,366.28,362.62,362.20,358.35,359.15,359.51,360.82,360.52,361.40,364.87
2018-09-30 22:20:31+00:00,L8,360.63,372.82,364.37,362.07,358.11,363.68,362.62,364.68,370.42,366.87,370.11
2018-10-17 22:11:44+00:00,L7,,,,,,,,,,,
2018-11-09 22:17:25+00:00,L7,394.35,392.37,382.44,383.23,366.39,381.72,371.04,377.97,380.52,382.12,393.93
2018-12-27 22:16:08+00:00,L7,,,347.82,337.39,341.93,345.09,345.66,348.85,347.54,351.87,
2018-12-28 22:14:29+00:00,L8,352.93,351.70,353.07,350.33,350.38,346.12,351.13,355.24,352.14,356.09,356.38
2019-01-04 22:20:39+00:00,L8,367.73,375.35,369.12,369.44,363.84,367.02,365.61,369.27,373.38,374.37,373.63
2019-01-13 22:14:27+00:00,L8,362.00,371.67,365.15,365.48,360.98,367.69,360.83,369.19,359.76,366.90,367.75
2019-01-20 22:20:36+00:00,L8,377.45,377.20,374.91,375.58,374.39,372.59,372.46,373.94,372.83,380.69,386.09
2019-02-05 22:20:33+00:00,L8,395.39,389.71,381.91,392.09,385.68,378.31,380.41,379.28,382.78,386.37,396.26
2019-02-14 22:14:21+00:00,L8,351.17,360.79,348.04,351.06,339.95,347.72,353.02,357.01,351.18,358.23,357.35
2019-03-01 22:14:09+00:00,L7,364.66,368.29,366.63,366.43,359.65,360.62,362.29,367.87,364.14,366.12,374.09
2019-03-02 22:14:17+00:00,L8,375.82,378.49,375.61,376.15,372.83,370.42,367.21,373.78,375.67,377.92,383.28
2019-03-18 22:14:11+00:00,L8,375.11,380.12,373.73,374.35,369.05,371.30,367.38,373.20,378.10,381.09,384.83
2019-04-02 22:13:06+00:00,L7,,,,,,,,,,,
2019-04-18 22:12:32+00:00,L7,386.49,389.46,375.44,386.56,379.97,373.71,374.37,376.21,379.49,385.32,392.52
2019-04-19 22:14:02+00:00,L8,361.64,359.45,360.78,360.30,358.64,355.36,356.87,354.28,346.73,,
2019-05-12 22:20:20+00:00,L8,349.17,354.75,349.83,366.57,358.92,355.77,358.71,349.23,350.94,351.96,352.78
2019-05-28 22:20:29+00:00,L8,,,,,,,,,481.34,440.93,
2019-05-29 22:04:48+00:00,L7,355.63,345.29,368.46,359.85,,,363.30,357.72,,,357.09
2019-06-13 22:20:36+00:00,L8,357.24,348.77,347.93,346.62,345.79,334.68,347.24,355.61,347.50,367.76,364.56
2019-06-21 22:10:09+00:00,L7,372.11,375.97,365.07,342.20,387.02,,355.33,372.81,393.20,353.27,
2019-06-22 22:14:28+00:00,L8,383.47,388.38,379.67,382.81,383.82,378.19,382.30,380.62,382.94,386.47,391.03
2019-07-07 22:09:32+00:00,L7,,,,,,,,,,,
2019-07-16 22:03:00+00:00,L7,,,,,,,,,,,
2019-07-23 22:08:55+00:00,L7,,,,,,,,,,,
2019-07-31 22:20:50+00:00,L8,374.69,386.11,380.12,370.92,369.37,375.58,376.50,376.11,382.58,385.30,387.95
2019-08-01 22:02:22+00:00,L7,372.89,387.94,374.90,359.68,367.32,356.07,365.13,368.10,374.12,371.02,381.61
2019-08-08 22:08:16+00:00,L7,358.29,368.46,357.74,356.47,354.18,357.03,356.71,363.95,356.24,363.15,361.69
2019-08-17 22:01:42+00:00,L7,400.03,388.46,386.26,394.88,389.59,384.99,386.14,387.57,385.95,384.43,398.29
2019-08-24 22:07:35+00:00,L7,355.57,350.53,356.24,351.80,348.07,349.14,351.11,351.11,351.15,352.60,357.98
2019-09-02 22:01:01+00:00,L7,,,,,,,,,,,
2019-09-09 22:06:54+00:00,L7,,,,,,,,,,,
2019-09-10 22:14:51+00:00,L8,362.09,374.07,368.87,368.15,358.90,364.29,362.36,366.67,368.46,365.54,373.51
2019-09-25 22:06:11+00:00,L7,361.11,357.70,360.45,359.23,355.04,355.95,351.89,355.34,358.84,356.92,368.08
2019-10-03 22:21:09+00:00,L8,372.54,376.72,372.51,369.60,366.57,371.46,364.95,371.81,372.37,371.47,381.00
2019-10-19 22:21:11+00:00,L8,369.01,372.39,368.76,364.71,361.03,363.43,358.73,364.95,361.04,367.85,374.10
2019-11-13 22:14:57+00:00,L8,384.53,389.07,382.93,388.73,378.17,378.39,381.23,380.20,383.29,385.07,389.64
2019-11-21 21:57:31+00:00,L7,361.11,369.33,356.12,361.62,357.31,350.76,358.34,350.45,357.84,352.84,353.76
2019-12-06 22:21:06+00:00,L8,358.23,363.43,355.63,360.60,354.19,345.58,356.29,349.29,345.95,343.96,350.74
2019-12-22 22:21:03+00:00,L8,372.02,376.82,370.50,369.02,363.98,362.55,361.23,366.24,365.52,365.51,362.44
2020-01-08 21:55:05+00:00,L7,384.78,382.20,379.65,378.10,380.30,371.59,371.01,370.57,372.28,374.98,383.13
2020-01-23 22:20:55+00:00,L8,399.02,407.74,398.00,391.31,380.33,373.03,372.66,378.74,378.14,381.44,383.26
2020-02-08 22:20:50+00:00,L8,393.30,391.76,387.41,386.46,378.88,378.00,374.08,377.68,381.01,381.16,389.10
2020-02-09 21:53:30+00:00,L7,394.83,382.99,381.25,377.83,379.57,373.60,371.85,375.65,379.15,379.86,390.44
2020-03-03 21:58:28+00:00,L7,,,,,,,,,,,
2020-03-04 22:14:32+00:00,L8,373.58,377.24,369.89,375.23,363.14,368.12,362.66,367.42,362.50,367.44,373.49
2020-03-11 22:20:40+00:00,L8,405.97,405.58,405.42,409.22,396.95,393.94,391.18,392.66,398.88,397.18,406.79
2020-03-19 21:57:35+00:00,L7,373.03,376.28,371.83,,,,,,,,372.07
2020-04-13 21:49:59+00:00,L7,348.07,360.32,354.83,354.79,349.63,349.89,358.19,350.92,352.30,355.27,354.50
2020-05-14 22:20:12+00:00,L8,583.80,,,,,,,495.61,,,
2020-05-15 21:48:04+00:00,L7,,,,,,,,,,,157.96
2020-05-22 21:53:49+00:00,L7,371.27,373.60,370.11,369.54,366.80,368.89,367.78,369.56,373.12,370.04,379.02
2020-05-23 22:14:03+00:00,L8,373.54,377.85,377.17,371.24,374.48,373.08,376.12,377.00,372.71,371.57,374.47
2020-05-30 22:20:16+00:00,L8,361.52,372.82,363.68,364.61,360.60,363.98,361.65,365.58,370.35,365.90,376.62
2020-05-31 21:47:06+00:00,L7,365.00,365.37,364.16,361.87,362.17,353.97,357.87,356.94,361.55,364.42,
2020-06-07 21:52:52+00:00,L7,276.55,,167.22,146.67,,137.60,,,,,
2020-06-08 22:14:11+00:00,L8,391.18,381.79,371.02,386.25,376.84,373.80,368.64,375.87,381.39,,
2020-06-15 22:20:26+00:00,L8,360.59,368.71,363.80,362.81,360.03,355.71,361.03,357.67,359.77,357.82,351.20
2020-07-02 21:45:13+00:00,L7,385.00,385.01,385.95,366.91,371.45,394.53,371.80,372.25,386.63,389.31,
2020-07-10 22:14:27+00:00,L8,378.35,381.56,372.15,374.72,372.63,373.87,368.54,375.87,381.01,382.73,385.54
2020-07-17 22:20:40+00:00,L8,,,,,362.59,372.97,365.39,371.26,374.15,370.62,369.16
2020-07-18 21:44:15+00:00,L7,391.55,385.03,386.13,408.72,376.83,378.25,384.64,379.15,380.57,390.94,
2020-07-25 21:50:00+00:00,L7,367.47,358.90,363.58,368.66,359.94,355.22,362.07,368.85,361.86,369.48,
2020-07-26 22:14:32+00:00,L8,374.17,377.55,373.75,368.05,368.73,369.15,370.21,373.54,374.93,379.73,380.83
2020-08-03 21:43:15+00:00,L7,380.77,382.96,381.76,381.89,381.04,372.55,376.17,375.52,380.26,384.25,389.01
2020-08-10 21:48:59+00:00,L7,360.17,361.15,363.67,357.48,353.89,357.85,360.76,365.85,357.67,360.52,365.74
2020-08-11 22:14:35+00:00,L8,364.26,366.21,362.93,356.41,355.09,352.94,359.53,354.51,356.80,359.11,358.44
2020-08-19 21:42:14+00:00,L7,370.85,373.14,370.10,367.38,361.92,360.73,363.99,364.75,366.04,371.01,371.08
2020-08-26 21:47:58+00:00,L7,339.96,354.25,345.74,343.64,359.59,357.15,354.73,345.18,352.50,357.33,355.86
2020-08-27 22:14:44+00:00,L8,352.13,359.66,356.83,355.64,354.72,350.39,356.49,349.75,352.36,356.40,353.68
2020-09-04 21:41:12+00:00,L7,367.74,375.20,369.87,369.04,367.87,368.75,364.56,371.23,371.69,368.99,383.21
2020-09-20 21:40:08+00:00,L7,375.30,369.88,369.67,374.40,365.02,367.21,365.89,373.77,369.84,373.60,377.58
2020-10-05 22:21:06+00:00,L8,357.71,352.64,358.50,357.99,357.53,357.25,355.74,365.31,362.24,371.91,381.44
2020-10-06 21:39:07+00:00,L7,359.64,365.29,364.26,362.34,362.12,357.24,360.18,361.22,365.98,364.67,371.66
2020-10-13 21:44:50+00:00,L7,,,369.26,366.14,361.17,358.88,,,,,
2020-10-14 22:14:56+00:00,L8,375.67,379.77,371.80,376.78,374.09,373.60,371.43,373.99,378.97,381.35,383.69
2020-12-08 22:21:08+00:00,L8,354.04,347.55,352.54,353.61,349.84,345.75,342.09,341.59,346.31,351.27,353.21
2020-12-24 22:21:06+00:00,L8,369.76,371.47,368.76,364.21,366.23,365.01,359.79,368.80,363.56,366.32,368.57
2021-01-02 22:14:52+00:00,L8,375.49,379.28,372.40,382.35,388.38,381.69,,,,,
2021-02-03 22:14:43+00:00,L8,371.80,374.62,370.44,369.55,363.89,361.91,362.64,364.82,367.98,366.27,369.77
2021-02-11 21:30:04+00:00,L7,401.54,404.71,404.28,399.88,400.00,385.02,383.47,389.64,391.66,394.67,403.42
2021-02-18 21:35:43+00:00,L7,376.12,381.75,376.71,371.41,373.29,371.02,372.64,371.61,376.66,377.34,383.32
2021-03-15 21:27:36+00:00,L7,377.10,378.90,372.49,375.90,369.94,366.33,364.07,367.17,367.43,366.60,373.81
2021-03-31 21:26:18+00:00,L7,,,399.42,387.40,377.74,374.12,374.62,373.38,376.16,382.48,397.38
2021-04-16 21:24:58+00:00,L7,377.34,376.72,372.63,367.42,372.20,369.79,367.14,371.48,373.01,369.28,
2021-05-01 22:20:19+00:00,L8,382.47,382.38,372.90,375.10,,,,,,,
2021-05-02 21:23:37+00:00,L7,375.34,377.47,377.08,372.38,375.74,372.94,370.06,371.75,376.33,372.62,
2021-05-17 22:20:24+00:00,L8,367.89,373.61,367.60,365.32,359.53,364.01,361.37,365.49,356.74,361.97,363.76
2021-06-02 22:20:32+00:00,L8,524.54,562.73,560.53,,,,,,,,
2021-06-10 21:26:32+00:00,L7,,,,,,,,,101.02,119.50,
2021-06-11 22:14:25+00:00,L8,388.44,389.38,385.87,385.35,383.33,375.49,384.94,378.15,381.61,386.32,388.20
2021-06-18 22:20:38+00:00,L8,349.35,357.32,352.13,351.75,348.76,340.62,345.69,336.50,332.25,340.00,344.67
2021-06-27 22:14:29+00:00,L8,392.72,384.55,385.43,386.36,386.15,380.62,383.46,381.50,381.40,386.07,388.26
2021-07-05 21:18:17+00:00,L7,,378.44,,,,,,,,,
2021-07-12 21:23:52+00:00,L7,367.69,372.24,374.36,369.02,362.80,370.88,361.40,373.42,372.62,370.95,
2021-07-13 22:14:31+00:00,L8,378.78,379.92,375.24,371.74,372.47,374.84,371.25,375.68,380.75,382.76,383.78
2021-07-28 21:22:29+00:00,L7,,343.56,336.88,336.24,336.54,335.98,343.38,337.21,343.85,338.04,
2021-08-05 22:20:52+00:00,L8,350.83,354.41,357.79,356.69,355.10,350.17,347.36,357.88,353.79,354.02,353.01
2021-08-06 21:15:30+00:00,L7,,,,,,,,,,,
2021-08-14 22:14:45+00:00,L8,350.58,354.37,352.87,352.81,350.23,346.96,346.72,354.58,352.10,353.61,354.66
2021-08-30 22:14:49+00:00,L8,356.82,355.64,360.85,352.21,354.83,347.64,348.98,351.56,352.94,355.08,353.01
2021-09-06 22:21:02+00:00,L8,365.89,371.50,362.52,364.52,361.85,363.61,362.46,367.07,365.26,365.02,367.50
2021-09-07 21:12:42+00:00,L7,372.17,369.98,365.47,364.12,370.36,361.18,359.24,366.01,361.80,367.09,371.26
2021-09-14 21:18:16+00:00,L7,,,,,,,,,,,
2021-09-15 22:14:53+00:00,L8,348.76,341.57,331.79,330.47,327.98,331.04,,,,,
2021-09-22 22:21:05+00:00,L8,383.09,376.99,366.32,369.61,364.74,369.41,367.36,372.66,376.15,378.14,384.59
2021-09-23 21:11:17+00:00,L7,372.77,373.86,362.85,367.01,362.32,364.30,360.44,365.59,363.22,361.57,369.08
2021-09-30 21:16:50+00:00,L7,364.65,373.65,364.48,364.76,365.95,355.14,359.99,356.25,362.58,371.15,362.47
2021-11-01 21:13:58+00:00,L7,367.97,375.25,369.19,361.89,,,277.62,277.61,274.28,265.56,264.24
2021-11-17 21:12:25+00:00,L7,398.27,397.25,392.73,394.01,390.49,383.50,383.20,382.25,381.44,387.69,390.63
2021-12-12 21:03:52+00:00,L7,,,,,,,,,,,
2021-12-12 22:14:55+00:00,L9,362.25,368.40,359.90,363.72,358.66,356.76,350.89,356.11,350.19,356.00,352.69
2022-01-04 21:07:45+00:00,L7,376.76,375.69,370.52,375.45,372.89,367.34,363.42,368.94,363.24,372.61,374.79
2022-01-04 22:21:03+00:00,L9,382.30,381.20,376.24,376.19,373.02,370.84,367.91,371.45,374.27,376.28,376.08
2022-01-13 21:00:44+00:00,L7,,,,,,,,,,,
2022-01-28 22:20:55+00:00,L8,375.38,381.02,373.62,375.23,371.25,367.91,364.87,369.16,371.09,374.35,369.09
2022-02-13 22:20:52+00:00,L8,385.70,389.62,383.66,385.31,383.19,378.03,376.86,377.80,380.54,382.84,384.64
2022-02-14 20:57:32+00:00,L7,392.73,398.01,389.77,378.57,384.39,377.23,376.47,377.86,382.63,385.38,391.20
2022-02-22 22:14:38+00:00,L8,375.27,379.92,369.71,375.43,371.83,368.37,366.04,371.15,372.40,366.37,369.52
2022-03-02 20:56:01+00:00,L7,403.66,391.03,380.70,386.95,379.63,375.24,373.16,377.06,378.87,381.75,393.98
2022-04-10 22:20:41+00:00,L9,359.98,365.76,359.34,363.37,359.07,358.61,358.01,354.94,357.51,357.83,358.23
2022-04-18 22:20:37+00:00,L8,,,,,,,,,,,
2022-04-26 22:20:32+00:00,L9,,,,,,,,,,118.25,
2022-05-04 22:20:37+00:00,L8,,,,,,,,,,318.20,271.16
2022-05-05 22:14:18+00:00,L9,376.21,376.26,379.00,375.22,380.79,373.66,371.50,375.53,378.44,382.56,380.54
2022-05-20 22:20:44+00:00,L8,367.67,367.75,366.18,364.71,362.26,364.87,361.59,368.92,362.03,367.36,367.99
2022-05-21 22:14:07+00:00,L9,,346.01,346.99,335.97,335.67,343.12,341.89,342.11,348.11,343.14,353.02
2022-05-23 20:46:46+00:00,L7,,,,,,,,,,,
2022-05-28 22:20:18+00:00,L9,390.12,389.00,386.47,388.81,386.08,379.91,,,,,
2022-06-05 22:20:51+00:00,L8,358.52,365.83,357.08,359.05,355.56,353.03,358.96,351.17,353.55,353.18,354.08
2022-06-13 22:20:23+00:00,L9,,,,,,,,,,,
2022-06-14 22:14:46+00:00,L8,373.67,371.55,369.48,368.80,365.10,364.62,364.48,368.57,368.78,366.94,362.90
2022-06-21 22:21:00+00:00,L8,358.15,365.39,359.09,360.44,355.99,352.41,358.83,353.75,357.32,353.50,353.19
2022-07-15 22:20:36+00:00,L9,385.82,369.41,360.34,371.48,367.38,370.79,376.58,379.00,377.59,384.98,397.89
2022-07-23 22:21:07+00:00,L8,358.26,358.89,362.33,361.29,357.25,350.74,359.78,365.37,360.43,366.00,363.83
2022-07-30 20:42:20+00:00,L7,,,67.24,62.25,72.45,,,98.96,,,
2022-07-31 22:20:51+00:00,L9,374.44,374.58,369.93,366.39,365.45,363.41,365.31,373.67,375.28,,
