dates,nzd0500-0000,nzd0500-0001,nzd0500-0002,nzd0500-0003,nzd0500-0004,nzd0500-0005,nzd0500-0006,nzd0500-0007,nzd0500-0008,nzd0500-0009,nzd0500-0010,satname
2003-03-14 22:03:20+00:00,354.58,360.01,362.95,359.61,355.01,347.51,349.94,345.61,343.76,336.72,357.66,L7
2003-08-13 21:51:32+00:00,370.76,361.33,368.42,362.48,361.76,358.19,359.13,355.45,349.38,345.23,365.27,L5
2003-08-29 21:51:49+00:00,365.04,361.57,365.22,362.89,363.29,360.80,361.07,356.86,351.45,348.99,364.61,L5
2003-09-30 21:52:18+00:00,363.55,361.06,358.66,361.43,362.64,362.28,361.81,358.81,354.58,356.83,362.26,L5
2003-10-07 21:58:35+00:00,361.09,358.86,359.48,362.49,364.27,364.70,364.83,362.48,358.58,356.83,362.26,L5
2003-10-24 22:02:58+00:00,363.84,361.83,368.34,364.43,364.17,364.60,364.60,363.36,360.09,357.63,361.36,L7
2003-11-17 21:52:57+00:00,367.00,364.99,369.14,366.45,365.69,365.17,365.38,364.69,361.38,361.43,364.78,L5
2004-02-29 22:03:45+00:00,365.51,365.15,370.08,366.14,363.46,362.72,362.83,363.57,361.71,360.48,363.27,L7
2004-05-03 22:03:47+00:00,376.87,374.23,372.02,369.66,367.98,366.08,366.33,366.46,365.09,368.42,367.96,L7
2004-06-11 22:09:50+00:00,375.71,375.00,373.03,366.20,365.30,365.11,364.86,364.04,363.74,364.32,362.72,L7
2004-06-12 21:55:59+00:00,379.50,379.48,375.04,372.08,370.86,367.85,369.47,368.81,368.93,367.88,369.00,L5
2004-07-06 22:03:36+00:00,379.03,378.51,374.13,371.61,370.33,367.84,368.30,368.99,366.70,367.71,369.00,L7
2004-07-14 21:56:54+00:00,375.62,374.86,369.78,367.78,365.64,364.27,363.36,364.78,362.12,363.52,361.50,L5
2004-07-29 22:09:38+00:00,374.92,374.75,369.40,367.29,365.29,364.64,363.43,364.78,362.12,363.52,361.50,L7
2004-08-15 21:57:37+00:00,375.09,376.07,370.61,369.53,367.40,366.58,366.36,367.46,364.84,365.26,363.52,L5
2004-08-23 22:03:23+00:00,378.87,376.07,370.61,369.53,367.40,366.58,366.36,367.46,364.84,365.26,363.52,L7
2004-09-08 22:03:17+00:00,378.77,377.64,371.27,370.33,368.44,367.93,367.50,369.53,366.65,366.00,365.12,L7
2004-09-24 22:03:12+00:00,377.08,377.27,370.71,369.44,367.73,366.56,367.00,367.80,365.62,365.16,366.61,L7
2004-10-09 22:05:10+00:00,374.90,375.05,369.28,368.34,366.76,365.69,365.38,366.39,365.62,365.16,366.61,L5
2004-10-10 22:03:07+00:00,373.88,374.92,369.07,368.10,366.27,365.31,364.87,365.81,364.61,364.09,365.47,L7
2004-10-18 21:59:11+00:00,373.75,374.91,369.39,368.46,366.99,365.21,364.88,365.51,364.63,364.25,365.58,L5
2005-01-13 22:06:52+00:00,371.45,373.44,368.32,367.90,366.85,364.98,365.03,364.85,365.35,357.80,361.29,L5
2005-01-14 22:04:00+00:00,371.29,373.55,368.12,367.37,365.73,364.69,364.28,364.33,364.59,357.92,361.14,L7
2005-02-07 22:01:03+00:00,371.36,373.48,368.42,367.14,365.24,364.00,364.35,363.98,364.41,358.07,359.73,L5
2005-02-14 22:07:21+00:00,369.54,371.64,365.69,364.89,361.99,360.82,360.79,360.53,361.41,356.07,358.43,L5
2005-03-03 22:04:17+00:00,364.79,372.00,366.18,365.47,362.11,360.80,361.24,360.75,361.57,357.37,359.75,L7
2005-04-04 22:04:14+00:00,364.59,370.32,365.75,365.61,361.23,360.93,360.50,360.99,361.13,357.25,357.77,L7
2005-04-27 22:10:21+00:00,367.00,371.55,365.94,365.45,358.96,360.52,361.25,361.48,361.11,355.98,356.19,L7
2005-05-05 22:08:01+00:00,368.84,372.81,367.77,366.59,361.55,363.00,362.88,363.66,363.41,359.11,358.83,L5
2005-05-14 22:01:54+00:00,368.16,371.99,367.31,364.35,360.49,362.89,362.89,364.15,362.03,358.13,358.69,L5
2005-05-21 22:08:08+00:00,368.16,371.99,367.31,364.35,360.49,362.89,362.89,364.15,362.03,358.13,360.05,L5
2005-05-29 22:10:21+00:00,368.79,371.99,367.31,364.35,360.49,362.89,362.89,364.15,362.03,358.13,360.05,L7
2005-06-15 22:02:10+00:00,367.63,369.31,364.07,364.72,360.00,361.83,358.55,360.61,359.07,357.82,359.96,L5
2005-06-22 22:08:22+00:00,364.72,364.95,361.21,364.72,360.00,361.83,358.55,360.61,359.07,357.82,359.96,L5
2005-06-23 22:04:01+00:00,366.63,366.57,362.98,366.83,361.80,364.07,360.75,362.00,360.54,359.76,361.86,L7
2005-07-09 22:04:02+00:00,367.76,368.71,364.49,368.39,363.80,365.53,362.75,363.31,361.97,361.54,361.86,L7
2005-07-25 22:04:01+00:00,366.68,366.92,363.20,366.99,363.55,365.29,361.53,362.18,360.71,364.11,364.25,L7
2005-08-26 22:03:51+00:00,366.14,366.14,362.59,367.51,364.55,366.08,361.27,362.55,360.15,364.25,366.43,L7
2005-09-19 22:02:44+00:00,363.80,364.11,360.77,364.91,363.01,365.04,358.52,361.32,359.12,362.05,363.76,L5
2005-10-05 22:02:41+00:00,364.12,364.13,361.02,365.31,364.07,365.62,359.37,361.43,359.90,362.78,363.80,L5
2006-01-01 22:04:22+00:00,360.60,365.62,361.43,361.33,360.90,362.37,357.97,355.14,359.95,360.65,357.73,L7
2006-03-22 22:04:42+00:00,365.12,370.89,366.79,366.07,364.38,364.14,362.24,352.18,366.00,365.66,366.15,L7
2006-04-14 22:10:48+00:00,372.06,375.69,371.45,369.32,366.54,367.75,365.49,354.57,370.89,369.35,370.19,L7
2006-04-15 22:06:18+00:00,375.05,377.29,372.82,370.75,368.28,368.50,365.28,357.74,367.99,368.93,368.54,L5
2006-06-25 22:13:31+00:00,375.05,377.29,372.82,370.75,372.69,373.22,372.00,365.82,374.38,373.64,369.48,L5
2006-06-26 22:04:32+00:00,375.47,375.87,372.38,370.22,372.41,372.44,372.91,366.31,373.57,372.25,369.48,L7
2006-07-12 22:04:25+00:00,375.22,374.86,373.10,370.04,372.97,373.48,373.95,371.97,371.11,371.48,369.48,L7
2006-08-04 22:10:28+00:00,375.93,375.86,373.78,372.23,373.52,374.35,374.30,373.12,372.75,371.81,371.98,L7
2006-08-12 22:14:11+00:00,373.42,372.05,369.75,368.50,369.57,375.02,374.30,372.60,371.61,369.31,367.98,L5
2006-08-28 22:14:23+00:00,373.64,372.50,370.07,369.35,369.66,374.55,373.61,372.34,371.61,369.31,367.98,L5
2006-09-13 22:14:35+00:00,373.64,369.99,367.05,366.18,366.82,371.32,370.56,369.52,368.78,366.10,366.65,L5
2006-09-14 22:04:09+00:00,373.11,371.25,368.20,367.44,367.68,371.89,370.98,370.59,369.35,367.04,368.85,L7
2006-11-25 22:09:07+00:00,371.73,368.73,366.02,365.11,366.71,371.87,372.19,371.85,370.62,367.32,370.89,L5
2007-02-13 22:09:34+00:00,378.40,376.38,372.08,371.49,370.53,368.41,369.26,369.37,368.45,366.29,376.14,L5
2007-03-09 22:05:07+00:00,381.71,379.74,375.86,374.41,373.76,369.66,372.32,371.00,370.77,369.56,377.84,L7
2007-05-12 22:04:59+00:00,387.92,389.52,387.34,384.71,386.07,376.16,380.21,376.51,379.57,379.79,385.18,L7
2007-06-13 22:04:52+00:00,390.09,392.30,393.01,389.09,388.69,378.30,382.64,378.34,379.63,379.70,382.41,L7
2007-07-15 22:04:48+00:00,397.41,399.05,397.72,393.09,392.14,386.78,389.81,385.90,384.09,382.72,385.14,L7
2007-07-22 22:10:57+00:00,395.23,395.80,394.98,390.61,390.95,384.23,386.40,382.86,382.59,383.88,388.52,L7
2007-08-23 22:10:46+00:00,391.22,393.56,392.52,387.95,387.99,382.11,384.20,380.50,380.76,383.47,387.27,L7
2007-09-01 22:04:31+00:00,387.18,390.22,389.35,385.50,385.15,379.93,381.32,378.86,379.30,381.79,385.90,L7
2007-09-16 22:13:52+00:00,382.83,387.28,387.29,384.20,384.17,379.09,380.46,377.64,378.70,380.98,385.66,L5
2007-11-04 22:04:37+00:00,380.62,385.62,384.83,382.67,382.36,376.21,378.42,375.34,377.18,379.10,384.76,L7
2008-04-12 22:04:44+00:00,368.86,375.77,367.92,373.52,371.61,359.51,365.42,362.53,367.06,368.77,379.95,L7
2008-04-19 22:10:54+00:00,370.99,374.77,370.74,376.63,371.61,359.51,365.42,362.53,367.06,368.77,379.95,L7
2008-05-05 22:10:50+00:00,369.10,369.97,368.83,373.76,367.72,361.28,364.70,363.56,367.56,371.56,381.49,L7
2008-05-14 22:04:36+00:00,369.03,369.37,368.75,372.85,366.99,360.96,363.43,362.44,364.23,370.06,376.63,L7
2008-07-17 22:03:58+00:00,369.03,369.37,368.75,372.85,371.36,366.75,371.15,368.95,368.63,374.12,376.63,L7
2008-08-18 22:03:44+00:00,369.08,368.46,367.41,370.95,369.43,366.65,369.41,367.88,368.83,373.49,376.83,L7
2008-10-29 21:58:12+00:00,366.36,363.76,364.90,364.65,365.46,367.19,368.89,367.84,366.75,372.24,372.60,L5
2008-11-06 22:03:38+00:00,367.90,364.61,365.91,365.09,363.62,361.77,363.88,362.89,363.42,368.48,371.09,L7
2009-01-17 21:59:44+00:00,364.79,364.42,364.32,363.13,355.28,354.45,356.75,357.56,358.51,362.16,368.98,L5
2009-03-30 22:04:52+00:00,366.40,367.31,367.46,364.97,356.61,355.28,356.97,358.03,357.25,360.23,366.86,L7
2009-05-01 22:05:01+00:00,363.45,367.59,366.57,368.39,358.50,352.38,354.85,355.50,357.10,359.54,367.14,L7
2009-06-18 22:05:01+00:00,366.55,369.85,369.26,368.77,361.61,361.24,361.37,364.39,361.48,363.00,369.63,L7
2009-06-25 22:11:11+00:00,366.55,369.85,369.26,368.77,357.77,355.89,359.04,358.11,358.85,363.00,369.63,L7
2009-08-05 22:04:48+00:00,373.43,371.88,369.72,370.44,361.14,358.84,360.48,359.80,362.18,366.41,374.69,L7
2009-08-12 22:10:57+00:00,372.80,370.49,369.52,369.68,361.66,359.66,360.88,361.10,361.95,365.56,372.80,L7
2009-10-24 22:04:54+00:00,370.46,368.95,368.20,368.87,360.93,358.38,360.53,360.98,361.21,365.08,372.77,L7
2009-11-25 22:05:21+00:00,372.38,368.39,367.83,366.25,360.94,358.72,361.47,361.50,361.03,364.89,373.10,L7
2009-12-02 22:11:36+00:00,375.27,369.70,367.85,365.31,361.48,359.95,363.21,363.00,362.80,366.45,374.09,L7
2010-02-13 22:06:30+00:00,374.28,368.99,367.49,363.60,364.59,362.82,366.73,365.78,365.95,368.17,373.15,L7
2010-05-04 22:06:46+00:00,377.13,370.20,368.94,365.38,365.47,362.38,366.66,364.87,365.11,368.60,372.88,L7
2010-07-23 22:06:50+00:00,370.18,370.00,368.60,366.10,364.53,363.37,364.47,364.81,363.84,365.61,367.79,L7
2010-08-08 22:06:48+00:00,367.85,367.43,362.53,366.03,362.02,360.14,364.15,365.19,360.22,364.46,366.41,L7
2010-08-31 22:13:03+00:00,360.50,361.52,357.66,360.69,357.90,354.95,359.88,361.49,355.37,359.50,363.39,L7
2010-09-25 22:06:53+00:00,360.16,361.02,356.80,358.42,355.73,353.90,358.25,360.21,356.21,359.22,363.57,L7
2010-10-11 22:06:57+00:00,362.24,362.47,358.05,359.09,356.22,355.48,358.52,360.21,356.60,360.21,364.73,L7
2010-11-03 22:13:20+00:00,357.78,360.97,355.63,355.70,352.76,352.53,355.96,356.99,356.60,359.62,364.18,L7
2010-12-13 22:10:37+00:00,359.03,362.12,356.33,357.44,354.43,353.79,356.26,357.57,357.59,360.14,366.57,L5
2010-12-21 22:13:51+00:00,358.35,361.06,356.52,356.62,353.74,353.32,355.53,357.11,356.48,359.15,364.17,L7
2011-01-15 22:07:54+00:00,358.35,361.06,356.52,356.62,353.74,353.32,355.53,357.11,356.48,359.15,363.76,L7
2011-01-31 22:08:00+00:00,359.84,361.34,357.40,358.11,354.43,353.81,355.73,357.43,355.79,359.86,364.44,L7
2011-02-08 22:04:35+00:00,360.88,362.56,360.07,357.12,355.87,355.38,355.21,356.32,356.61,360.54,364.62,L5
2011-02-16 22:08:03+00:00,361.63,363.15,360.90,357.79,356.35,356.43,356.01,357.09,356.61,360.54,364.62,L7
2011-03-12 22:04:31+00:00,363.31,365.80,362.26,360.40,358.28,358.64,357.33,358.31,358.46,362.07,365.64,L5
2011-06-08 22:08:12+00:00,366.64,367.68,365.27,364.65,362.55,361.35,360.57,361.08,358.80,363.61,365.97,L7
2011-06-15 22:14:22+00:00,365.75,367.06,364.44,361.99,360.79,359.84,359.75,360.38,356.94,362.35,364.03,L7
2011-07-01 22:14:18+00:00,367.78,369.29,365.54,363.84,362.77,361.47,361.31,361.38,354.19,360.25,366.41,L7
2011-07-10 22:08:07+00:00,365.85,367.09,362.62,362.23,360.17,358.76,359.42,359.79,353.89,359.60,366.41,L7
2011-07-26 22:08:05+00:00,366.95,368.80,364.03,363.63,361.47,360.63,360.53,361.85,356.16,360.92,369.76,L7
2011-08-02 22:14:14+00:00,366.52,365.26,359.65,359.89,358.69,357.60,358.36,359.61,354.32,357.90,370.12,L7
2011-08-11 22:08:01+00:00,365.64,362.12,358.33,360.81,357.70,356.83,358.26,359.76,354.20,356.77,371.72,L7
2011-08-27 22:07:59+00:00,366.09,362.64,358.64,361.51,359.05,357.49,359.36,361.26,356.74,359.28,373.43,L7
2011-09-12 22:07:53+00:00,366.33,361.16,357.89,360.46,358.65,357.61,359.74,362.04,357.15,359.81,373.04,L7
2011-09-28 22:07:51+00:00,368.44,360.47,357.61,362.23,358.65,357.31,359.34,362.05,358.32,360.85,373.52,L7
2011-11-15 22:08:10+00:00,366.29,359.90,357.69,361.66,358.21,356.97,359.10,361.13,357.53,360.27,371.50,L7
2011-12-24 22:14:43+00:00,365.29,358.62,358.20,362.10,358.68,358.42,358.95,361.77,358.28,360.63,372.04,L7
2012-03-13 22:14:53+00:00,361.44,358.66,362.13,363.60,357.30,356.55,355.87,356.34,358.30,362.47,366.90,L7
2012-04-23 22:08:52+00:00,355.64,360.79,363.26,358.80,357.95,356.68,354.95,351.96,356.18,359.80,363.06,L7
2012-07-19 22:15:37+00:00,356.12,361.64,352.54,357.38,357.52,353.13,348.29,349.68,354.31,352.57,362.34,L7
2012-09-21 22:16:17+00:00,359.50,362.24,352.73,360.49,360.88,354.79,350.20,352.67,356.57,354.79,366.20,L7
2012-11-08 22:16:39+00:00,360.02,359.36,353.82,363.56,363.38,354.40,351.05,354.84,356.53,356.31,372.40,L7
2012-12-03 22:10:34+00:00,360.99,363.15,356.51,364.11,363.38,354.40,351.05,354.84,360.37,362.23,376.26,L7
2013-04-01 22:16:50+00:00,362.29,367.05,365.09,365.39,363.90,353.05,357.12,355.35,362.05,368.60,373.59,L7
2013-05-03 22:16:41+00:00,364.49,368.03,364.17,365.39,363.90,353.05,357.12,355.35,362.05,368.60,373.37,L7
2013-05-11 22:22:42+00:00,369.10,372.29,366.26,366.68,364.67,358.85,362.56,360.83,366.36,372.67,373.79,L8
2013-05-28 22:10:23+00:00,370.79,373.40,366.54,367.77,365.89,362.29,364.20,364.77,367.64,373.69,374.35,L7
2013-06-04 22:16:28+00:00,374.73,375.61,370.48,369.69,368.79,366.28,366.63,368.55,370.56,373.53,375.81,L7
2013-06-05 22:16:38+00:00,375.34,376.70,371.44,369.44,370.77,367.89,367.95,369.74,372.74,374.89,377.30,L8
2013-06-13 22:10:16+00:00,375.35,376.36,370.50,368.00,369.28,367.29,366.74,368.75,370.64,373.47,375.73,L7
2013-06-28 22:22:44+00:00,374.58,375.92,370.59,367.47,368.22,367.44,366.89,369.20,369.69,373.24,374.59,L8
2013-07-06 22:16:14+00:00,373.72,374.50,368.61,364.82,365.48,365.55,364.44,366.73,367.65,370.46,374.59,L7
2013-07-07 22:16:35+00:00,373.48,373.98,368.49,365.75,365.52,365.85,364.30,366.70,367.33,370.65,374.93,L8
2013-07-14 22:22:46+00:00,372.30,373.20,367.96,365.05,364.20,365.65,363.94,366.67,366.83,370.21,374.07,L8
2013-07-22 22:16:07+00:00,371.99,372.79,367.75,364.89,364.19,365.53,363.97,366.65,366.58,370.21,374.44,L7
2013-07-23 22:16:34+00:00,371.79,371.88,367.44,364.16,363.40,365.47,364.39,366.49,366.59,370.16,374.74,L8
2013-08-08 22:16:37+00:00,371.69,371.26,366.99,363.83,362.98,365.37,364.16,366.27,366.89,370.19,374.10,L8
2013-08-31 22:22:50+00:00,370.96,371.23,366.38,363.97,362.88,364.94,364.15,365.89,366.37,369.64,373.55,L8
2013-09-08 22:16:22+00:00,370.96,371.23,364.76,362.31,361.28,363.45,362.89,364.57,364.93,368.15,371.86,L7
2013-09-16 22:22:45+00:00,369.38,369.88,363.92,361.78,361.28,362.16,362.06,363.38,363.80,366.92,370.97,L8
2013-09-17 22:10:16+00:00,368.69,369.71,363.89,361.79,361.12,362.11,361.97,363.46,363.70,366.74,370.94,L7
2013-10-18 22:22:37+00:00,368.89,369.21,363.62,361.49,361.01,362.75,362.39,364.04,364.09,366.86,371.14,L8
2013-11-04 22:10:43+00:00,368.96,368.46,363.46,361.39,360.41,362.59,362.05,363.75,363.23,366.56,371.45,L7
2013-12-30 22:16:01+00:00,364.44,364.37,359.38,358.81,355.90,359.05,358.91,360.05,358.95,362.58,368.78,L8
2014-01-22 22:21:55+00:00,361.48,363.94,358.03,358.90,355.76,356.82,357.85,358.30,356.64,360.17,364.68,L8
2014-01-23 22:11:21+00:00,362.20,365.26,358.86,359.92,356.76,356.94,358.46,358.75,357.42,360.84,366.10,L7
2014-02-23 22:21:32+00:00,362.27,366.13,359.28,361.19,357.66,356.24,358.00,358.41,356.24,360.27,366.58,L8
2014-03-20 22:15:01+00:00,366.63,368.58,364.29,365.30,360.48,360.86,360.89,362.20,359.84,365.36,371.10,L8
2014-03-27 22:21:01+00:00,365.94,367.95,364.32,364.37,360.26,359.71,360.56,361.87,359.28,364.44,369.78,L8
2014-04-21 22:14:29+00:00,364.17,366.16,362.39,362.96,358.57,357.97,358.99,360.67,358.81,363.71,369.44,L8
2014-05-14 22:20:20+00:00,361.25,365.81,360.57,362.27,357.38,357.76,358.79,360.22,359.33,362.97,366.50,L8
2014-05-23 22:14:06+00:00,361.25,365.81,360.57,360.21,355.74,355.91,356.95,358.63,358.90,362.05,366.60,L8
2014-05-30 22:20:22+00:00,361.06,365.44,359.87,360.01,355.33,356.59,357.05,359.06,359.80,362.96,368.08,L8
2014-06-24 22:14:19+00:00,358.85,362.66,357.29,358.28,354.32,355.24,356.24,357.46,358.39,361.81,366.35,L8
2014-07-01 22:20:34+00:00,356.15,359.01,355.94,357.32,353.79,354.58,355.98,357.44,357.93,361.34,365.18,L8
2014-07-17 22:20:39+00:00,356.15,359.01,355.94,357.32,353.79,354.58,354.57,356.07,357.23,359.53,364.50,L8
2014-07-26 22:14:30+00:00,353.17,355.23,352.97,354.26,351.18,353.35,353.03,355.32,357.02,359.55,364.30,L8
2014-08-02 22:20:46+00:00,352.89,355.48,353.69,354.71,351.86,352.94,353.36,355.65,357.03,359.59,364.13,L8
2014-08-03 22:12:15+00:00,354.60,356.09,354.05,355.85,352.64,352.86,353.76,355.70,357.57,359.88,364.66,L7
2014-08-10 22:18:26+00:00,354.74,356.24,354.02,355.55,352.51,352.71,353.76,355.90,357.36,359.92,364.76,L7
2014-08-11 22:14:39+00:00,355.82,355.95,354.16,355.31,352.29,353.00,353.84,356.25,357.59,360.40,365.59,L8
2014-08-18 22:20:51+00:00,356.24,356.28,354.45,356.16,353.23,353.31,354.60,356.59,357.94,360.72,366.11,L8
2014-08-19 22:12:14+00:00,356.33,356.60,354.64,356.37,353.80,353.27,354.92,356.59,358.23,360.93,367.04,L7
2014-08-26 22:18:23+00:00,355.40,355.29,353.78,354.98,352.88,353.22,354.75,356.89,359.30,362.71,367.66,L7
2014-09-11 22:18:24+00:00,355.16,355.02,353.78,354.98,352.88,353.22,354.75,356.89,359.30,362.71,367.66,L7
2014-09-19 22:20:54+00:00,353.92,353.89,352.51,354.36,352.39,351.99,354.07,355.85,358.48,361.76,367.11,L8
2014-10-06 22:12:32+00:00,353.23,353.27,351.61,354.07,352.11,351.91,353.94,355.39,358.28,361.59,367.03,L7
2014-10-29 22:18:55+00:00,353.00,353.44,351.42,354.32,352.07,351.76,353.41,354.94,357.68,361.33,366.72,L7
2014-11-15 22:14:49+00:00,353.36,353.89,352.37,354.84,353.44,351.48,353.64,354.83,357.83,361.60,367.46,L8
2014-11-22 22:20:57+00:00,354.03,354.62,352.99,356.01,354.85,352.95,354.93,355.97,358.15,362.19,366.88,L8
2014-11-30 22:19:09+00:00,353.68,354.13,353.10,356.38,355.45,352.40,354.58,355.45,357.22,361.30,366.26,L7
2014-12-16 22:19:17+00:00,353.68,355.10,354.02,357.32,356.31,353.34,355.27,356.30,358.10,361.84,367.46,L7
2014-12-24 22:20:53+00:00,355.34,356.84,356.04,358.58,357.64,354.83,356.25,357.69,359.17,362.79,368.44,L8
2015-02-10 22:20:38+00:00,357.40,360.57,358.28,361.70,361.06,357.05,358.76,359.17,360.75,365.47,369.83,L8
2015-02-26 22:20:34+00:00,357.63,361.88,359.01,363.18,361.73,357.52,358.27,357.98,358.11,361.61,366.75,L8
2015-03-14 22:20:23+00:00,358.47,362.81,359.03,363.07,361.10,356.57,357.41,357.56,357.95,361.61,366.75,L8
2015-03-31 22:13:40+00:00,360.26,364.23,360.45,364.11,361.58,357.83,357.85,358.70,357.95,361.45,366.36,L7
2015-04-15 22:20:10+00:00,361.53,365.40,361.38,365.21,362.33,358.59,358.04,359.39,358.55,359.59,365.60,L8
2015-05-01 22:20:00+00:00,364.12,367.68,363.75,366.39,364.10,360.44,360.01,361.04,360.51,360.57,365.54,L8
2015-05-02 22:13:55+00:00,365.92,367.99,363.73,366.61,365.23,360.55,360.45,361.26,361.06,361.01,366.00,L7
2015-05-17 22:19:49+00:00,367.33,368.57,364.28,367.02,365.64,360.70,360.83,361.53,360.48,360.24,363.95,L8
2015-05-18 22:14:03+00:00,367.33,367.00,363.40,365.01,363.22,358.42,358.68,359.22,358.27,357.85,361.25,L7
2015-05-25 22:20:14+00:00,367.71,364.63,363.50,362.65,360.16,355.46,355.71,357.95,358.03,356.57,361.60,L7
2015-06-03 22:14:09+00:00,367.71,363.78,362.85,362.50,360.07,355.59,356.04,358.30,358.63,356.62,358.53,L7
2015-06-10 22:20:23+00:00,367.16,363.10,361.74,361.99,360.15,355.59,357.03,358.67,358.70,357.53,360.04,L7
2015-06-11 22:13:52+00:00,366.90,362.93,361.36,361.65,360.22,355.24,357.26,358.45,358.71,357.71,360.71,L8
2015-06-19 22:14:13+00:00,366.83,362.58,360.92,361.13,359.39,354.88,356.64,357.99,357.33,356.87,359.38,L7
2015-06-27 22:13:58+00:00,367.30,363.06,360.71,361.30,359.18,354.74,356.44,358.16,357.04,356.32,359.09,L8
2015-07-04 22:20:14+00:00,366.71,362.72,360.31,360.42,358.54,355.18,356.36,358.16,356.51,356.33,359.55,L8
2015-07-05 22:14:17+00:00,366.65,363.00,360.53,360.18,358.53,355.57,356.55,358.32,356.38,356.63,360.09,L7
2015-07-20 22:20:22+00:00,366.65,363.00,360.53,360.18,360.90,357.17,356.55,361.00,356.38,356.63,360.09,L8
2015-07-21 22:14:21+00:00,366.59,363.91,361.10,360.81,361.16,357.96,357.16,361.55,356.84,357.22,360.70,L7
2015-07-29 22:14:13+00:00,367.14,364.63,361.84,361.66,361.73,358.76,357.68,362.05,357.50,357.72,360.69,L8
2015-08-21 22:20:33+00:00,366.88,364.42,361.68,361.00,361.57,358.71,357.60,362.11,357.11,357.34,360.74,L8
2015-08-22 22:14:27+00:00,366.88,364.42,362.09,361.12,361.73,358.88,357.64,362.23,357.32,357.70,361.27,L7
2015-10-08 22:20:48+00:00,368.13,364.88,362.74,360.55,362.19,359.05,358.39,363.06,357.94,358.09,361.41,L8
2015-10-09 22:14:42+00:00,368.43,365.20,363.04,360.95,362.22,358.95,358.44,362.72,357.92,358.46,361.76,L7
