dates,nzd0500-0000,nzd0500-0001,nzd0500-0002,nzd0500-0003,nzd0500-0004,nzd0500-0005,nzd0500-0006,nzd0500-0007,nzd0500-0008,nzd0500-0009,nzd0500-0010,satname
2003-08-29 21:51:49+00:00,353.58,362.07,358.81,363.71,366.35,366.00,364.96,359.69,355.60,356.51,363.95,L5
2003-09-30 21:52:18+00:00,349.64,354.69,347.22,355.14,351.70,350.56,348.96,348.23,348.31,349.27,357.56,L5
2003-10-07 21:58:35+00:00,353.73,352.23,361.93,365.65,369.17,371.98,373.88,373.48,370.60,,,L5
2003-10-24 22:02:58+00:00,374.84,373.72,403.81,372.19,363.75,364.21,363.69,366.92,366.13,360.04,358.66,L7
2003-11-17 21:52:57+00:00,382.82,380.78,373.13,376.59,373.34,368.01,369.29,371.29,367.80,376.61,378.45,L5
2004-02-29 22:03:45+00:00,366.54,364.34,364.29,361.13,359.32,358.86,358.32,357.91,355.72,355.99,358.42,L7
2004-05-03 22:03:47+00:00,381.26,377.58,378.65,371.27,371.28,371.36,371.39,370.17,371.75,372.65,367.02,L7
2004-06-11 22:09:50+00:00,379.34,383.07,376.16,,,,,,,,,L7
2004-06-12 21:55:59+00:00,390.86,392.94,381.07,383.84,381.97,373.33,378.69,378.36,379.33,375.01,381.56,L5
2004-07-06 22:03:36+00:00,377.16,374.60,370.48,370.19,368.77,367.79,364.80,369.50,359.99,367.20,,L7
2004-07-14 21:56:54+00:00,358.55,356.64,348.04,352.48,346.88,349.99,343.61,347.97,343.83,346.77,339.00,L5
2004-07-29 22:09:38+00:00,370.73,374.08,367.14,364.85,363.51,366.50,363.76,,,,,L7
2004-08-15 21:57:37+00:00,376.28,385.32,379.03,382.93,380.04,378.20,383.92,380.88,378.44,373.95,371.62,L5
2004-08-23 22:03:23+00:00,409.12,,,,,,,,,,,L7
2004-09-08 22:03:17+00:00,365.66,376.87,369.60,366.78,366.66,368.37,366.30,370.31,366.58,360.40,366.42,L7
2004-09-24 22:03:12+00:00,361.82,374.30,366.21,363.14,362.74,356.92,363.50,357.43,359.39,360.17,374.04,L7
2004-10-09 22:05:10+00:00,353.16,355.13,356.39,359.57,359.02,358.75,352.44,356.52,,,,L5
2004-10-10 22:03:07+00:00,362.63,373.56,367.02,365.99,361.88,361.89,360.29,361.15,357.54,356.57,358.65,L7
2004-10-18 21:59:11+00:00,372.19,374.83,372.86,372.05,374.13,364.21,365.03,362.79,364.81,365.55,366.35,L5
2005-01-13 22:06:52+00:00,,,,,,,,,,330.15,330.68,L5
2005-01-14 22:04:00+00:00,370.02,374.32,366.68,363.68,357.85,362.72,358.98,361.24,360.79,358.62,360.22,L7
2005-02-07 22:01:03+00:00,,,369.55,363.00,359.60,360.98,364.37,361.54,363.30,359.18,349.84,L5
2005-02-14 22:07:21+00:00,361.68,372.49,357.24,364.89,354.02,352.72,355.43,353.23,357.44,357.89,361.21,L5
2005-03-03 22:04:17+00:00,371.14,374.48,370.07,370.11,363.11,360.67,364.86,362.50,362.73,367.83,370.38,L7
2005-04-04 22:04:14+00:00,361.30,367.42,366.17,365.59,360.21,365.50,362.62,368.91,361.28,362.21,364.81,L7
2005-04-27 22:10:21+00:00,370.84,369.05,,,,,,,,,,L7
2005-05-05 22:08:01+00:00,378.04,379.07,376.90,372.29,374.48,375.42,371.00,374.53,374.90,377.87,374.69,L5
2005-05-14 22:01:54+00:00,364.10,367.09,364.59,350.86,354.16,362.24,362.99,367.09,353.78,351.33,357.71,L5
2005-05-21 22:08:08+00:00,,,,,,,,,,,370.89,L5
2005-05-29 22:10:21+00:00,373.22,,,,,,,,,,,L7
2005-06-15 22:02:10+00:00,358.29,350.60,341.34,367.31,356.54,354.42,328.17,335.87,338.38,355.30,359.14,L5
2005-06-22 22:08:22+00:00,338.53,330.07,338.35,,,,,,,,,L5
2005-06-23 22:04:01+00:00,385.72,381.16,378.91,383.77,376.22,381.94,378.36,373.11,372.30,377.27,380.88,L7
2005-07-09 22:04:02+00:00,380.29,390.03,379.55,382.39,381.84,378.68,380.68,375.07,374.82,379.34,,L7
2005-07-25 22:04:01+00:00,356.99,354.63,352.51,349.66,355.35,360.30,346.78,349.96,348.12,352.92,352.95,L7
2005-08-26 22:03:51+00:00,355.21,363.91,357.54,365.62,359.08,355.57,355.96,355.95,355.07,354.20,366.42,L7
2005-09-19 22:02:44+00:00,343.12,352.22,351.81,346.69,349.25,351.33,340.14,351.40,353.45,347.99,346.34,L5
2005-10-05 22:02:41+00:00,365.09,367.63,368.67,369.21,369.73,370.71,370.27,369.88,368.27,368.80,365.21,L5
2006-01-01 22:04:22+00:00,362.90,365.32,358.50,354.40,350.14,357.64,354.02,328.57,,,,L7
2006-03-22 22:04:42+00:00,367.38,379.73,373.20,374.60,373.28,364.06,362.42,358.10,363.72,362.52,367.09,L7
2006-04-14 22:10:48+00:00,385.90,382.03,382.66,378.97,376.20,381.56,380.03,377.05,378.06,376.17,373.30,L7
2006-04-15 22:06:18+00:00,384.03,382.08,376.92,375.05,373.52,370.76,364.66,367.22,362.18,368.10,365.23,L5
2006-06-25 22:13:31+00:00,,,,,390.30,392.10,398.85,398.15,393.55,387.77,372.30,L5
2006-06-26 22:04:32+00:00,377.14,370.20,370.63,368.10,371.00,368.54,377.51,368.78,370.35,366.68,,L7
2006-07-12 22:04:25+00:00,361.67,360.24,362.08,353.49,353.52,363.84,360.23,362.52,358.81,367.66,,L7
2006-08-04 22:10:28+00:00,379.44,380.90,377.19,383.16,376.83,379.58,376.37,380.04,382.61,373.80,381.97,L7
2006-08-12 22:14:11+00:00,358.36,349.20,345.56,346.16,341.95,379.72,,368.90,363.59,351.78,347.97,L5
2006-08-28 22:14:23+00:00,375.17,375.60,372.30,375.25,370.36,370.80,368.79,370.27,,,,L5
2006-09-13 22:14:35+00:00,,349.89,342.87,340.82,341.21,342.20,346.16,344.19,346.17,340.42,358.72,L5
2006-09-14 22:04:09+00:00,368.91,382.66,378.60,378.76,376.26,377.62,374.82,381.27,374.50,375.51,384.19,L7
2006-11-25 22:09:07+00:00,381.42,381.18,378.96,375.15,379.00,372.43,374.80,372.49,375.34,374.97,380.17,L5
2007-02-13 22:09:34+00:00,388.09,392.59,387.68,387.49,385.84,379.01,381.72,378.62,377.79,374.27,381.48,L5
2007-03-09 22:05:07+00:00,388.44,392.39,391.17,389.83,386.48,377.04,384.10,378.41,380.06,382.61,384.66,L7
2007-05-12 22:04:59+00:00,393.74,391.91,391.56,386.36,392.95,,,,385.09,387.33,394.41,L7
2007-06-13 22:04:52+00:00,,,401.62,392.67,389.48,378.85,382.10,378.00,375.60,374.61,369.07,L7
2007-07-15 22:04:48+00:00,419.35,419.30,416.55,409.10,405.97,412.21,411.33,408.57,401.93,394.80,396.06,L7
2007-07-22 22:10:57+00:00,386.54,382.79,381.32,378.23,384.96,374.04,372.73,370.70,375.05,389.66,405.42,L7
2007-08-23 22:10:46+00:00,368.01,381.40,372.92,371.54,368.08,368.39,370.72,366.80,366.85,371.84,373.98,L7
2007-09-01 22:04:31+00:00,366.98,373.55,370.33,370.76,368.11,369.03,366.96,370.65,370.55,371.69,377.72,L7
2007-09-16 22:13:52+00:00,362.33,374.74,376.71,380.74,379.62,372.02,378.94,371.12,375.83,376.92,382.99,L5
2007-11-04 22:04:37+00:00,367.40,375.62,367.60,371.95,369.68,358.91,366.15,361.51,366.56,365.98,378.41,L7
2008-04-12 22:04:44+00:00,370.31,375.93,368.24,375.10,373.53,360.11,364.70,363.56,367.56,371.56,381.49,L7
2008-04-19 22:10:54+00:00,375.26,372.77,376.37,382.83,,,,,,,,L7
2008-05-05 22:10:50+00:00,361.72,361.20,361.88,363.34,361.91,362.46,,,,,,L7
2008-05-14 22:04:36+00:00,368.84,367.58,368.49,370.13,365.54,360.30,362.16,361.31,360.89,368.56,371.78,L7
2008-07-17 22:03:58+00:00,,,,,384.46,384.14,386.60,381.98,377.45,382.23,,L7
2008-08-18 22:03:44+00:00,369.26,364.81,362.09,363.35,361.73,366.26,364.16,364.69,369.42,371.61,377.23,L7
2008-10-29 21:58:12+00:00,365.60,361.44,367.14,361.79,353.67,362.79,362.64,363.37,359.25,366.55,368.79,L5
2008-11-06 22:03:38+00:00,,,,,352.68,335.35,343.86,343.11,350.07,353.47,366.54,L7
2009-01-17 21:59:44+00:00,359.50,367.02,363.72,364.24,353.06,353.39,356.32,359.07,355.31,357.01,363.34,L5
2009-03-30 22:04:52+00:00,374.10,373.46,371.51,368.88,367.04,369.60,365.07,366.56,364.37,363.89,368.77,L7
2009-05-01 22:05:01+00:00,356.76,362.29,364.47,372.06,361.21,351.19,354.14,353.25,358.66,363.77,369.92,L7
2009-06-18 22:05:01+00:00,375.84,376.62,377.34,369.89,365.13,370.78,369.94,378.69,367.59,367.32,376.51,L7
2009-06-25 22:11:11+00:00,,,,,342.39,334.50,349.74,333.00,348.30,,,L7
2009-08-05 22:04:48+00:00,387.00,375.13,365.56,370.92,369.92,368.12,363.52,367.50,371.96,370.67,383.55,L7
2009-08-12 22:10:57+00:00,370.31,364.94,368.72,366.64,364.29,363.75,362.85,367.62,360.84,362.15,365.27,L7
2009-10-24 22:04:54+00:00,362.40,365.78,364.93,364.85,362.65,361.96,363.00,365.82,359.94,361.49,368.59,L7
2009-11-25 22:05:21+00:00,366.35,359.50,362.62,358.96,361.25,353.19,359.79,356.40,357.55,362.83,371.60,L7
2009-12-02 22:11:36+00:00,389.69,376.24,367.95,360.62,364.70,367.34,373.65,371.94,373.44,374.24,379.02,L7
2010-02-13 22:06:30+00:00,378.69,374.46,374.44,369.97,369.75,368.79,370.47,368.98,372.86,374.10,373.40,L7
2010-05-04 22:06:46+00:00,373.79,370.61,370.76,371.95,366.18,360.19,362.72,362.15,356.60,363.21,367.49,L7
2010-07-23 22:06:50+00:00,358.06,364.92,360.60,356.38,357.66,361.14,360.22,363.31,362.06,359.51,362.49,L7
2010-08-08 22:06:48+00:00,360.87,359.73,344.30,365.81,354.51,350.46,363.19,366.30,349.37,361.02,362.28,L7
2010-08-31 22:13:03+00:00,349.29,350.81,354.99,348.64,353.27,348.02,353.40,354.20,353.46,354.28,361.29,L7
2010-09-25 22:06:53+00:00,358.81,359.04,353.33,349.32,347.02,349.70,351.72,355.10,359.57,358.06,364.30,L7
2010-10-11 22:06:57+00:00,372.61,369.69,364.30,362.46,358.66,363.35,359.88,,358.55,365.21,370.55,L7
2010-11-03 22:13:20+00:00,347.06,361.65,356.29,351.59,345.42,342.53,347.34,346.02,,,,L7
2010-12-13 22:10:37+00:00,366.53,368.98,360.51,367.85,364.44,361.31,358.09,360.48,362.51,362.75,378.53,L5
2010-12-21 22:13:51+00:00,353.60,353.70,357.88,350.92,348.91,350.03,350.37,354.35,349.81,353.25,349.76,L7
2011-01-15 22:07:54+00:00,,,,,,,,,,,360.90,L7
2011-01-31 22:08:00+00:00,369.95,367.10,367.63,368.28,363.24,365.11,361.84,365.59,357.26,364.46,367.95,L7
2011-02-08 22:04:35+00:00,369.15,369.53,365.62,357.88,366.00,362.99,359.06,358.52,355.12,365.80,363.71,L5
2011-02-16 22:08:03+00:00,367.63,367.86,367.51,363.17,360.22,364.80,362.39,362.50,,,,L7
2011-03-12 22:04:31+00:00,364.42,374.67,367.28,372.12,370.62,367.91,365.31,363.88,366.37,364.94,369.45,L5
2011-06-08 22:08:12+00:00,375.18,371.92,370.45,372.33,364.39,357.29,366.96,362.25,361.75,370.48,371.46,L7
2011-06-15 22:14:22+00:00,360.34,364.63,354.73,349.25,352.15,350.73,352.31,355.54,351.31,355.17,365.00,L7
2011-07-01 22:14:18+00:00,,,,,,,,,333.35,340.67,,L7
2011-07-10 22:08:07+00:00,354.29,353.93,345.15,352.59,344.60,342.49,348.09,350.25,352.06,355.68,,L7
2011-07-26 22:08:05+00:00,374.62,380.77,373.87,373.42,370.58,373.70,368.25,376.28,372.04,370.19,380.98,L7
2011-08-02 22:14:14+00:00,,338.78,332.59,338.33,340.92,340.90,344.53,347.62,342.54,340.28,,L7
2011-08-11 22:08:01+00:00,363.02,344.40,355.08,365.27,358.11,,,,,,,L7
2011-08-27 22:07:59+00:00,370.76,372.00,369.95,368.79,371.07,369.39,370.06,372.98,374.51,376.81,380.25,L7
2011-09-12 22:07:53+00:00,366.09,362.86,361.34,363.73,367.37,368.79,367.99,369.38,369.64,369.23,367.51,L7
2011-09-28 22:07:51+00:00,383.22,354.96,355.33,376.32,,355.19,356.54,362.13,367.69,369.11,375.93,L7
2011-11-15 22:08:10+00:00,349.10,354.80,358.43,356.62,354.69,354.27,357.19,353.77,350.39,355.10,359.34,L7
2011-12-24 22:14:43+00:00,361.21,365.07,372.09,363.84,362.07,362.63,,,362.32,368.56,368.22,L7
2012-03-13 22:14:53+00:00,352.23,359.82,362.69,357.62,355.15,354.10,353.88,353.13,352.81,357.10,364.10,L7
2012-04-23 22:08:52+00:00,360.02,363.46,359.84,357.13,359.89,355.72,353.77,348.99,359.18,358.43,360.58,L7
2012-07-19 22:15:37+00:00,,,335.08,,,349.56,337.21,346.93,350.94,342.18,,L7
2012-09-21 22:16:17+00:00,358.98,361.02,363.28,363.85,361.87,359.08,359.63,362.08,359.58,363.76,371.83,L7
2012-11-08 22:16:39+00:00,361.07,357.70,363.09,363.26,364.89,354.56,356.32,355.51,359.08,363.00,372.97,L7
2012-12-03 22:10:34+00:00,362.91,370.74,364.58,365.21,,,,,371.89,379.99,383.99,L7
2013-04-01 22:16:50+00:00,362.89,372.71,367.60,367.69,362.92,351.54,357.93,355.18,355.17,362.81,363.82,L7
2013-05-03 22:16:41+00:00,371.07,370.99,361.41,,,,,,,,372.70,L7
2013-05-11 22:22:42+00:00,379.54,374.71,371.46,367.14,366.41,366.15,367.19,366.48,372.03,375.22,374.65,L8
2013-05-28 22:10:23+00:00,377.52,377.87,367.63,371.04,368.33,369.18,367.49,372.64,371.49,376.73,376.59,L7
2013-06-04 22:16:28+00:00,382.61,381.77,384.31,372.88,377.51,378.24,373.91,379.89,383.54,379.35,391.29,L7
2013-06-05 22:16:38+00:00,378.38,382.14,376.21,368.46,378.69,374.35,373.25,374.49,381.45,380.34,384.74,L8
2013-06-13 22:10:16+00:00,375.44,374.31,364.86,360.77,361.80,364.25,360.65,363.81,360.18,366.37,366.31,L7
2013-06-28 22:22:44+00:00,369.19,372.87,371.28,364.34,361.89,368.36,367.84,371.89,363.95,371.88,366.61,L8
2013-07-06 22:16:14+00:00,366.84,363.15,352.70,346.28,346.29,352.33,347.30,349.48,353.37,351.00,,L7
2013-07-07 22:16:35+00:00,371.32,369.32,367.44,373.18,365.85,368.21,363.18,366.48,364.81,372.15,377.64,L8
2013-07-14 22:22:46+00:00,360.47,365.38,362.62,358.75,352.29,363.93,360.63,366.39,362.31,366.25,366.37,L8
2013-07-22 22:16:07+00:00,368.60,368.27,365.46,363.23,364.13,364.30,364.26,366.44,364.05,370.22,378.08,L7
2013-07-23 22:16:34+00:00,369.40,361.00,363.77,356.18,354.74,364.83,369.05,364.76,366.69,369.64,378.08,L8
2013-08-08 22:16:37+00:00,370.45,363.16,361.13,359.87,357.93,364.17,361.34,363.64,370.48,370.45,366.44,L8
2013-08-31 22:22:50+00:00,360.63,370.74,357.87,365.81,361.55,359.34,364.13,360.83,359.65,362.49,366.41,L8
2013-09-08 22:16:22+00:00,,,340.39,339.10,338.94,342.53,345.19,346.19,344.74,347.32,348.17,L7
2013-09-16 22:22:45+00:00,345.66,349.65,350.53,353.76,,342.80,349.58,345.47,346.84,348.56,357.60,L8
2013-09-17 22:10:16+00:00,357.65,367.06,363.29,361.94,358.61,361.39,360.57,364.80,362.17,363.78,370.45,L7
2013-10-18 22:22:37+00:00,366.42,364.11,362.77,362.64,361.28,362.36,365.15,364.99,361.73,364.91,367.26,L8
2013-11-04 22:10:43+00:00,372.18,358.33,358.62,359.70,350.72,359.98,356.15,358.82,348.60,361.49,377.88,L7
2013-12-30 22:16:01+00:00,363.66,372.28,365.34,364.08,358.46,361.50,359.24,362.38,360.94,365.28,370.96,L8
2014-01-22 22:21:55+00:00,355.16,366.15,362.30,363.16,358.61,357.32,359.29,357.58,354.63,357.27,356.98,L8
2014-01-23 22:11:21+00:00,367.95,375.89,366.35,369.11,364.74,358.00,364.00,362.82,364.39,366.90,378.86,L7
2014-02-23 22:21:32+00:00,371.14,370.94,365.31,372.61,366.06,357.20,356.71,360.27,358.69,364.73,371.24,L8
2014-03-20 22:15:01+00:00,369.87,372.35,369.35,365.79,363.50,369.68,365.66,368.56,369.89,376.93,374.53,L8
2014-03-27 22:21:01+00:00,361.14,363.56,364.56,357.88,358.71,351.63,358.29,359.55,355.38,357.99,360.52,L8
2014-04-21 22:14:29+00:00,352.25,349.75,347.26,351.33,347.73,348.46,352.60,355.35,357.94,359.08,364.53,L8
2014-05-14 22:20:20+00:00,348.81,355.60,344.06,354.18,341.25,358.28,354.49,355.27,352.81,355.59,354.37,L8
2014-05-23 22:14:06+00:00,,,,343.76,342.61,341.10,342.28,345.86,355.44,354.66,367.38,L8
2014-05-30 22:20:22+00:00,359.60,362.40,354.31,358.18,351.67,362.74,357.95,362.93,367.89,371.15,381.46,L8
2014-06-24 22:14:19+00:00,338.91,337.64,334.03,341.05,344.13,341.78,348.16,341.45,344.34,350.35,349.03,L8
2014-07-01 22:20:34+00:00,336.63,335.79,351.89,353.47,352.67,354.22,356.30,362.19,355.80,360.14,358.05,L8
2014-07-17 22:20:39+00:00,,,,,,,339.09,341.07,349.56,339.54,357.03,L8
2014-07-26 22:14:30+00:00,340.21,349.00,345.93,344.40,343.48,348.44,351.81,356.06,359.52,364.86,369.11,L8
2014-08-02 22:20:46+00:00,350.39,357.81,360.19,359.20,358.70,348.86,357.00,359.26,357.05,360.07,362.30,L8
2014-08-03 22:12:15+00:00,371.69,362.16,357.69,368.34,361.23,351.95,358.51,356.22,364.11,363.31,371.00,L7
2014-08-10 22:18:26+00:00,356.25,357.92,353.71,352.00,350.87,350.87,353.73,358.55,354.63,360.44,366.16,L7
2014-08-11 22:14:39+00:00,368.78,352.49,355.82,352.09,349.43,356.72,355.06,361.19,360.87,367.21,377.15,L8
2014-08-18 22:20:51+00:00,361.72,360.55,358.17,368.08,366.47,357.72,365.98,361.72,363.14,365.49,373.96,L8
2014-08-19 22:12:14+00:00,357.49,361.08,357.36,359.58,362.27,352.65,360.02,356.50,362.85,364.25,381.84,L7
2014-08-26 22:18:23+00:00,357.19,351.27,352.31,350.34,351.28,356.34,353.86,365.46,376.83,395.09,381.73,L7
2014-09-11 22:18:24+00:00,351.55,350.89,,,,,,,,,,L7
2014-09-19 22:20:54+00:00,350.06,354.28,350.30,355.93,355.81,350.12,354.09,350.77,356.04,360.72,365.26,L8
2014-10-06 22:12:32+00:00,350.11,353.71,351.11,353.13,354.11,350.31,355.97,351.75,351.94,355.08,359.22,L7
2014-10-29 22:18:55+00:00,348.61,352.48,344.43,355.33,347.10,346.07,343.63,347.80,347.78,354.70,359.20,L7
2014-11-15 22:14:49+00:00,354.64,362.77,358.25,362.50,363.21,353.72,358.36,353.30,355.31,360.08,366.99,L8
2014-11-22 22:20:57+00:00,364.71,366.23,362.31,362.53,365.24,364.65,364.25,365.33,360.92,364.75,357.46,L8
2014-11-30 22:19:09+00:00,,,356.14,364.19,361.20,354.00,352.06,354.10,352.02,356.02,371.01,L7
2014-12-16 22:19:17+00:00,,370.56,368.68,372.25,370.15,368.33,367.06,370.68,373.06,371.08,387.79,L7
2014-12-24 22:20:53+00:00,365.35,367.29,368.35,362.46,366.64,367.20,365.71,366.55,363.65,367.47,366.70,L8
2015-02-10 22:20:38+00:00,369.95,375.77,372.00,374.10,369.30,363.53,364.09,366.13,365.43,370.91,366.79,L8
2015-02-26 22:20:34+00:00,363.71,364.82,358.56,369.34,364.54,357.26,357.49,353.37,354.95,355.27,367.07,L8
2015-03-14 22:20:23+00:00,359.06,360.22,359.16,362.04,354.83,347.05,348.84,353.33,356.37,,,L8
2015-03-31 22:13:40+00:00,366.18,368.42,365.91,367.32,361.08,364.05,358.92,363.34,355.99,359.13,361.32,L7
2015-04-15 22:20:10+00:00,,,,,,,,,,336.50,351.64,L8
2015-05-01 22:20:00+00:00,369.37,373.05,368.17,367.16,364.79,364.63,363.35,364.25,367.44,364.51,358.62,L8
2015-05-02 22:13:55+00:00,380.32,370.77,363.52,368.84,376.50,361.60,364.82,363.52,366.56,365.43,370.63,L7
2015-05-17 22:19:49+00:00,,,,,367.79,355.39,362.53,356.23,348.88,351.55,344.45,L8
2015-05-18 22:14:03+00:00,,352.85,354.55,344.85,336.57,333.37,335.06,333.77,333.93,331.54,331.55,L7
2015-05-25 22:20:14+00:00,,342.58,,336.65,328.54,329.13,328.56,350.12,,349.39,,L7
2015-06-03 22:14:09+00:00,,355.25,349.61,,,,,,,,337.30,L7
2015-06-10 22:20:23+00:00,363.31,355.56,350.63,356.86,361.12,355.52,367.88,362.71,359.44,367.62,376.65,L7
2015-06-11 22:13:52+00:00,364.85,361.00,357.14,357.94,361.04,351.06,360.03,355.82,358.87,359.82,368.75,L8
2015-06-19 22:14:13+00:00,366.19,365.95,363.39,366.05,359.39,363.63,359.08,364.76,356.50,360.20,370.45,L7
2015-06-27 22:13:58+00:00,370.08,373.48,365.93,364.42,363.89,365.37,363.06,368.73,360.08,360.31,362.96,L8
2015-07-04 22:20:14+00:00,360.83,358.31,355.52,349.93,350.13,360.99,355.33,358.14,350.21,356.42,365.54,L8
2015-07-05 22:14:17+00:00,366.00,366.95,363.36,357.08,358.41,360.91,359.23,360.65,354.73,360.81,367.56,L7
2015-07-20 22:20:22+00:00,,,,,396.52,381.20,,401.12,,,,L8
2015-07-21 22:14:21+00:00,365.82,377.65,369.02,369.58,365.25,370.58,366.23,370.29,363.18,366.14,369.97,L7
2015-07-29 22:14:13+00:00,374.35,376.11,372.96,374.35,371.45,372.43,366.07,370.60,367.39,365.76,360.46,L8
2015-08-21 22:20:33+00:00,366.26,372.21,369.42,363.64,366.45,362.56,362.72,367.29,359.27,364.33,367.60,L8
2015-08-22 22:14:27+00:00,,,368.63,363.07,364.54,362.05,358.25,364.25,360.65,363.86,370.28,L7
2015-10-08 22:20:48+00:00,370.20,371.41,369.30,367.87,364.84,353.42,362.11,359.72,361.93,363.28,369.53,L8
2015-10-09 22:14:42+00:00,371.97,370.04,367.51,366.93,362.69,357.35,359.19,357.04,357.61,364.82,367.74,L7
2015-10-17 22:14:38+00:00,,,,,,,,350.56,354.68,355.97,356.96,L8
2015-10-25 22:14:59+00:00,363.09,365.61,358.94,357.35,354.53,351.28,353.77,351.09,353.93,354.83,358.95,L7
2015-11-01 22:21:15+00:00,,,,,,,316.67,322.79,,,,L7
2015-11-17 22:21:32+00:00,366.76,362.95,361.21,355.31,353.02,357.91,352.05,375.42,382.13,,,L7
2015-12-12 22:15:44+00:00,369.47,365.25,366.91,364.29,358.35,359.00,354.87,352.52,351.06,356.63,353.55,L7
2016-01-13 22:16:13+00:00,368.99,367.43,364.43,361.00,359.75,357.15,355.61,352.91,354.35,355.79,358.67,L7
2016-02-14 22:16:29+00:00,382.98,385.47,379.81,377.04,378.51,363.00,365.97,362.35,369.99,370.55,378.98,L7
2016-02-29 22:20:41+00:00,377.30,380.94,374.87,366.95,343.80,340.08,350.10,359.73,,,,L8
2016-03-08 22:22:50+00:00,372.73,382.59,381.49,378.77,374.33,,,,,371.90,371.28,L7
2016-03-16 22:20:36+00:00,375.81,382.39,372.14,375.94,365.18,359.15,361.43,354.16,359.00,363.55,367.64,L8
2016-03-17 22:16:43+00:00,,,,371.38,364.99,353.28,357.33,353.12,357.24,362.31,367.73,L7
2016-04-09 22:23:00+00:00,368.60,360.24,366.37,359.44,351.75,356.64,352.45,355.27,353.46,359.25,360.55,L7
2016-04-10 22:14:13+00:00,343.62,351.87,344.11,344.23,340.51,336.15,336.49,333.90,339.96,338.88,342.34,L8
