,dates,aus0189-0000,aus0189-0001,aus0189-0002,aus0189-0003,aus0189-0004,aus0189-0005,aus0189-0006,aus0189-0007,aus0189-0008,aus0189-0009,aus0189-0010,aus0189-0011,aus0189-0012,aus0189-0013,aus0189-0014,aus0189-0016
0,1987-05-22 23:07:44+00:00,220.09343192892464,220.4385803541766,223.00873032063825,216.38457800131653,221.1673076762034,198.20095036830554,212.57360205010252,221.10137137192828,215.6016530974631,203.95835278653817,199.69839014833403,189.37303299933365,211.3144922785712,221.82480726900178,220.76647591593908,217.66448241322004
1,1987-09-11 23:10:29+00:00,225.50080371885292,231.49553709457575,232.00014894697918,209.92701968076238,204.45753693030568,184.17126632088954,236.42397202465827,242.17899227576032,211.43465385075905,198.78359812884648,185.72438915844495,172.32358607502275,191.15878914675883,209.7598805978056,220.67631582740506,216.92467660676027
2,1987-09-27 23:10:51+00:00,232.18911020563127,240.4531115819368,244.01663019992606,243.9828152823863,237.89925027240247,224.22174323358539,256.1152436704814,255.27648457967322,236.34090323517532,206.1822135810828,203.2804331250551,182.89328699914518,201.0726450867761,213.7924558713245,232.75755707888075,237.37574832812373
3,1987-11-14 23:11:47+00:00,231.1233288655182,230.01535542635784,232.8594745633841,230.1730411121637,229.41830031488396,205.48292750868328,217.78559286703376,220.93323217999304,212.56799389581346,204.35484184139415,205.50110732974096,192.72600679741694,204.450007060333,216.24995237133643,219.99162446460852,226.02283802128014
4,1988-02-18 23:13:23+00:00,223.84536132656427,226.48096544916072,230.39121663821163,223.93245164899093,214.98587165055247,197.23323145405138,214.25020184455897,220.3847439331082,217.31344245873154,203.88565255078527,205.8205999234632,193.2534791065123,208.9024002141893,215.1794982065061,220.95725624123656,226.5397570241149
5,1988-06-09 23:14:15+00:00,188.9988734786319,210.0589921516238,208.12303889761884,206.77013512681808,199.0943772331227,193.41146492431056,221.98768203325943,219.78400462355535,203.7074755201074,195.68498516543895,200.13052707345926,187.84073558859936,205.08123086571146,212.03740581988293,219.89532075656598,215.79208658412685
6,1988-06-25 23:14:20+00:00,194.97340983382495,221.54635094188862,,207.60285151717403,201.13438586296093,191.30792418794988,225.70386061380907,237.32199802093214,215.10880120713028,201.6741391851317,193.7783146470062,178.27799081242847,198.00135217852244,203.28992567154816,216.5935286295669,214.9346346207128
7,1988-07-27 23:14:26+00:00,,194.119286526927,203.00333529679133,200.08324458416232,,178.9974512322233,213.26545684029713,222.07848433321394,204.22634380710738,198.64792586873224,193.47258929660077,173.212635280488,191.34056717700923,206.24327655531187,214.42575030965887,212.17180546049462
8,1988-08-28 23:14:30+00:00,216.99664751599926,227.08610708903282,222.00021304212288,215.09919815722108,209.99080198912844,204.21392660693436,225.19113129961528,237.26503676550004,216.49754262623028,214.98684642248338,205.56286611529657,182.22520440709215,197.8689265249282,209.6894198410085,218.95005937257486,224.65925602491942
9,1988-09-29 23:14:21+00:00,230.0877865148263,232.10821000367216,228.9345623369633,225.76935246257395,226.27474823809808,223.46658132547327,243.22903142366508,250.06278282855973,230.75396665992645,221.13519610856557,211.64827775363796,187.96298589786107,207.53405662501086,216.80712693590934,230.68665874978015,233.99802912221278
10,1988-10-15 23:14:16+00:00,225.59457908981182,232.74789014718203,227.80379873496588,222.21819259727746,217.30793365021734,209.46665470397372,238.77976168272613,243.0720192059863,211.8260872920988,199.19100609275074,196.19147320218042,177.2735417053004,200.3632190382068,211.4753235204834,221.5030557960737,224.5832769705623
11,1989-01-19 23:13:42+00:00,216.31833809225793,222.5241433063126,214.42385521501873,214.0401325020125,219.06239401059446,206.70328195420655,207.30023699742264,208.3622282729178,210.3413925639006,208.1039262970918,202.84804623679915,206.34437730580433,228.18787630315882,227.4531501107937,234.2845892402931,228.18610681910786
12,1989-03-08 23:13:15+00:00,215.44047070560006,215.78620849950195,213.27350299691457,213.2608927093353,207.83620182428874,199.71209013346953,200.39909143720178,199.50320756251472,200.69079573807076,196.71419490964172,205.5762544319173,206.90367936970281,219.41197729161345,224.50053183106235,233.56680955792274,228.63632290207045
13,1989-06-12 23:11:41+00:00,,206.03526567487216,,210.1637835552546,,,204.11448538924378,210.37693227084102,195.64776772131137,193.68900297183575,192.51321054923656,189.64136390712858,203.0070983878967,205.50171134515003,218.16154387457902,206.18162974555668
14,1989-06-28 23:11:25+00:00,,189.76756294202255,,198.24084476691633,,,,187.44709716707806,188.96272549334728,191.8934848261682,191.93438785727187,183.05440368519217,190.51951501457376,196.79616038544947,203.51575759301798,191.14240186981908
15,1989-07-30 23:10:47+00:00,218.24445856311755,209.15257957227786,205.22191009990132,214.21270596962617,206.31804996165852,203.10924033316246,213.3434806062954,214.06436748925412,207.7759188646271,206.99946523432172,223.9745192174621,201.44682701431574,203.85094857498567,207.75461078382094,218.34360723709455,218.13774824089055
16,1989-08-15 23:10:23+00:00,213.41395101063165,213.5514264734471,218.37195903142106,209.12142468085005,191.93101220627125,187.77260450506475,208.23735393219653,224.64019140341563,213.3926569732572,205.68973661583232,202.1945452853743,176.3221194093849,191.93369706726358,200.48866222068827,214.0890945265378,206.13214229914948
17,1989-09-16 23:09:32+00:00,212.57321134080132,213.2715322650511,214.07132294007988,209.0551300348061,203.76677106967693,199.46714765063464,229.51144703099368,240.90595425658853,224.8586473488489,210.64704849153182,212.72369563483863,196.85812818189652,205.80801184807711,207.03588430194742,217.60088416066117,223.60339594055293
18,1989-10-02 23:09:23+00:00,212.84604523711153,207.80147142853178,207.47280950243064,206.06693809369338,189.1056423173495,180.38629757148752,208.8758769122175,220.23336822005913,209.0145929149037,210.428501679189,199.77941223646732,173.23232268035872,190.67848435402638,201.81151159231482,209.93205531208886,209.39583593940526
19,1989-10-18 23:08:40+00:00,219.57942535668224,227.28232573712864,220.70686025582185,225.43615886444599,225.57963147708836,214.5502337743285,235.84590131577517,241.55661071496652,224.8175935844651,221.0392178225536,214.3400925076981,199.61664104440842,196.8787901931645,211.02294240943036,220.84695428174615,220.94458389557383
20,1990-03-27 23:03:52+00:00,228.64773009006814,224.62820172703334,230.3454660281069,224.87484018248162,228.1322551315629,216.48778084348822,217.06509469828032,213.61008781157216,221.55792563949652,221.14373988813696,212.22633636769498,218.03833055740984,225.53741802679778,229.69691419777593,239.1755095247135,242.18470874981307
21,1990-04-12 23:03:54+00:00,227.0472440199038,229.50351929128638,224.1154345440989,226.5851423259682,224.36280514885118,220.35270343823174,222.23234826548125,216.7868877177476,206.24711659090337,210.50673631113833,212.20364717126134,218.6176013296947,225.32645294221948,222.52731277249663,247.73353316074915,242.8208530808155
22,1990-06-15 23:03:52+00:00,,212.03448818401486,215.00105058320813,208.142102319894,214.1651387287509,203.00028978992842,224.8944725879593,227.0009980836974,219.16624370123168,206.71389056754327,201.83185268790172,191.1289298888296,207.13016217530125,208.7555647760004,,
23,1990-07-01 23:03:52+00:00,,214.23338609058328,219.62683621228098,219.4298320110314,215.32182181699181,221.69896624441435,241.94609672477324,239.1547302141972,222.8794448278297,199.65574158199732,195.7033964074807,179.2689919138424,204.64194440482117,220.10177543856076,223.4315491594894,229.41621674596934
24,1990-08-18 23:03:40+00:00,192.00624752024868,202.5340878009151,213.30382918366664,197.73660524166593,187.38023543674052,188.57558202343267,222.87938159422484,231.16513575355228,208.36715606634453,209.72335567901345,197.5239258375065,161.63146277116164,178.98072876652975,184.78086185372797,217.53547157099564,213.56912477056142
25,1990-09-03 23:03:33+00:00,207.73058618139407,208.18433986388726,206.10431143565393,191.06826372007265,179.69777442767682,179.96246306764974,206.94856233095558,227.64754724277984,210.23707610451413,201.87374176815587,188.69723588577935,152.36088207410015,174.0769103014958,180.46854802875575,204.7826942066276,202.53182193513004
26,1990-09-19 23:03:30+00:00,232.86901633476978,236.48935820460525,230.61148445009024,227.24756810284157,224.6095356472073,215.2886880437706,227.36571827181635,239.33851977248648,232.07400149975524,223.24785148834545,214.87343386763064,180.17799627212466,198.44284879159457,206.75635715733273,225.75332099043533,225.97759365148818
27,1990-11-06 23:03:11+00:00,236.1727606600195,236.03214467686493,236.071775872225,240.005357052684,245.93252571904847,229.37428087216242,233.03901722899624,232.9469443181317,230.5608003742031,227.9881324234304,215.90058176774517,203.0080382299962,204.03111455144128,217.28928170795578,231.64334368150995,236.87998406107175
