,dates,nzd0022-0000,nzd0022-0001,nzd0022-0002,nzd0022-0003,nzd0022-0004,nzd0022-0005,nzd0022-0006
0,1999-08-17 22:10:26+00:00,256.88197833079937,231.3113017082169,249.33405571355934,246.10453266350476,249.83772928958592,240.51076755094692,229.40069620194842
1,1999-10-04 22:10:38+00:00,280.6509032008117,238.25353897730406,250.9375983888297,247.4232226584176,242.6076034032328,246.6755771228213,230.31876815519044
2,1999-12-07 22:10:30+00:00,279.4517052163538,243.28088293046986,251.5234514111463,254.97126122509846,222.85063227424766,,
3,2000-01-08 22:10:26+00:00,277.3640883081979,232.74810617398848,241.04877563586658,244.8004538943288,239.77759542353022,242.18970979384804,229.2480795332987
4,2000-02-09 22:10:19+00:00,283.3452707698615,238.26450370701414,252.9276289215172,254.92531668166316,255.37050104690212,252.66297037493777,246.18124237922828
5,2000-03-28 22:10:07+00:00,264.63217560763496,227.5215852231645,239.7420688512129,245.30663939222268,243.42337257157044,249.34008444917896,248.30906368940316
6,2000-04-29 22:09:53+00:00,267.0185709511078,236.44108345660285,247.09023493929791,252.943203259733,255.29895266292652,,247.67126013375974
7,2000-05-15 22:09:42+00:00,265.14984678604884,239.982953389021,250.36623867656982,253.2572487247014,249.82147049867604,257.17477917148926,
8,2000-08-03 22:08:44+00:00,281.78991161968037,240.2373358604045,249.73870368183512,251.3699987607617,242.58742737557807,244.6363058514385,225.30658628608873
9,2000-08-19 22:08:38+00:00,261.9836731220522,236.3445951908222,244.1942976022382,238.39984199596918,232.91122639179633,231.8818626076783,213.97677683472892
10,2000-09-04 22:08:22+00:00,248.7738140336276,214.241156722107,221.7470103538287,230.35562321109458,226.47553806096997,231.5903811123173,213.64143402554453
11,2000-09-20 22:08:03+00:00,266.8067140519061,227.95291476503175,242.36979382548466,240.91496895400257,240.887532783546,236.60583952209578,226.67555710566316
12,2000-10-06 22:07:59+00:00,263.2120726165377,229.67582547816653,244.94275916903447,242.62778360628334,248.61479330123282,243.35677576281134,233.3960276106191
13,2000-11-07 22:07:53+00:00,246.5256208867085,218.83545788662084,230.72011510833167,232.32209241968476,234.9502376097006,231.85234787045775,215.242300784029
14,2001-01-26 22:08:07+00:00,263.9684462232852,227.34145533386527,240.89507010150442,246.13135148113622,243.19280801419208,244.41852212441023,237.80584643652517
15,2001-06-03 22:07:16+00:00,271.00563799091566,237.6646723491472,250.03564008750905,248.7131572260514,252.23205100447967,245.73107760078932,233.8065489627971
16,2001-06-19 22:07:05+00:00,285.8113967936513,239.01139607625962,253.18448608942853,252.3058573132248,253.4116772820596,251.2854715281698,234.95514049949958
17,2001-09-07 22:06:11+00:00,260.82262587765143,220.09566039376244,233.5620311407684,234.07833722499333,226.52277300231748,229.0466315198936,226.728020533426
18,2001-09-23 22:06:03+00:00,251.5212780756281,221.31317623243933,237.6493047764084,237.91568855067135,237.41355184922412,238.4024415620806,233.9305471416171
19,2001-11-19 21:59:56+00:00,,,258.6726994226407,255.30890431390398,257.9333798941143,250.649580236289,238.57057989952565
20,2001-12-12 22:06:14+00:00,263.91567731962596,225.87134026984177,240.97524366768,237.8311396458603,233.85092085045162,238.56380410848925,217.7386505364409
21,2002-01-22 22:00:16+00:00,,230.1742776318537,244.4356981965415,246.36244400536896,240.84316771174892,244.75104976843895,
22,2002-01-29 22:06:21+00:00,263.3182601903139,229.56405233986052,246.2712906570982,244.61393080611512,242.63409969226123,246.6476570263023,226.2699313653278
23,2002-02-14 22:06:29+00:00,277.7225537929039,237.70687892016397,254.62673717846647,250.2824366541375,248.71919103727382,250.56167750724114,231.85127785117353
24,2002-04-03 22:06:21+00:00,266.9592761248569,232.5256451890108,249.55865228377652,246.0249021795511,249.91174858803492,247.4218255691222,240.07842959523302
25,2002-06-22 22:06:03+00:00,268.15053598593835,240.84503555057805,257.3151726496673,250.64235464439093,255.60293579356616,252.14770180925666,235.88426912759166
26,2002-08-09 22:05:46+00:00,258.8854878357205,222.90813316478497,238.25829891140657,235.95401395757304,233.4029532254409,238.76527741233588,225.47339147225026
27,2002-10-12 22:05:14+00:00,251.05701371293313,228.69109679050428,238.41739902936916,243.9282782679348,238.5267279169142,253.62427812214653,241.37885009118438
28,2002-10-21 21:59:12+00:00,253.12668205325582,214.83835899526375,228.9440342794577,231.73263750328317,236.96601796450818,239.2104703155663,226.93424502220478
29,2002-10-28 22:05:22+00:00,250.65469202780216,224.52045791439772,230.58447328997013,237.6831933008937,232.2015633814673,242.83061563692306,232.99182712800126
30,2002-11-13 22:05:30+00:00,267.0691522870373,228.2672184540143,237.641098449774,239.26089888901868,248.03637570511813,251.430821603426,
31,2002-12-08 21:59:39+00:00,249.99832219959634,232.70914971992846,249.09349284072255,249.82716703437464,262.09545103482924,,
32,2002-12-31 22:05:56+00:00,261.9825570101633,222.30728004082206,232.4768893667245,238.45271232209646,238.1971598054274,242.32094282185747,233.83959118773564
33,2003-03-21 22:06:15+00:00,279.95511651571707,220.92860622973902,239.98271121392983,240.92718321536609,244.016235648103,247.68046078334626,249.30072408093142
34,2003-05-08 22:06:20+00:00,275.060566505861,237.62812101027933,251.9729982448319,253.764721150677,247.13776280819806,256.43585958409597,240.85954587622086
35,2003-05-24 22:06:17+00:00,264.73259690191907,236.37667376299814,249.81393409571294,244.88737204884575,240.55622987238797,236.05497296075075,229.35152468835585
36,2003-07-28 21:48:04+00:00,263.28390393909507,232.80274969404897,249.0520726536211,240.442022119263,239.2592120766428,240.80103997022917,219.85766334475937
37,2003-08-28 22:05:57+00:00,244.9740345070665,,,,,,233.92978721996676
38,2003-08-29 21:48:38+00:00,284.8672059509577,239.11212673232325,243.72287922014965,251.29914145007888,241.93237864818502,243.17683505427186,225.21228414474655
39,2003-09-30 21:49:06+00:00,259.06017381465836,,,,275.1591901798568,231.5939312112293,214.6371694485592
40,2003-10-31 22:06:00+00:00,249.2796919215585,214.77916292636573,231.1739292663611,229.9878754847116,,,
41,2003-11-09 21:59:54+00:00,303.5866186421993,244.52813500623682,266.62793797000245,269.36913719724004,262.69982650946434,261.9056419396049,
42,2003-11-16 22:06:11+00:00,268.19798572874004,229.74906803141872,243.19263159976725,,,,
43,2003-11-25 22:00:05+00:00,264.0815713031422,226.8130926166425,246.73056513015786,,,,
44,2003-12-19 21:50:03+00:00,271.58495715161024,236.19287428622613,243.7713218902866,247.98607720811333,246.9114396321827,248.0479926705371,238.34073830275182
45,2003-12-26 21:56:18+00:00,279.31924720238186,225.75823879022846,241.7782654730823,246.7229645554981,253.07442121895244,256.35703686381265,250.2288203863677
46,2004-01-19 22:06:35+00:00,247.4404114580658,215.41444326299697,228.20918248722478,231.25311891393855,228.0858149986562,237.54999374439404,
47,2004-02-04 22:06:41+00:00,252.53649355001977,,,,,243.45872580154185,241.68787063302332
48,2004-02-05 21:50:17+00:00,288.1678848849752,,,,,,
49,2004-03-07 22:06:48+00:00,250.6812015487519,232.5008059957162,248.00252359329806,245.74611885340542,251.5718634661715,260.7567727168823,247.28638181149296
50,2004-04-08 22:06:49+00:00,263.52102512158154,221.19461427154138,,,,,229.89404330344996
