,dates,aus0334-0000,aus0334-0001,aus0334-0002,aus0334-0003,aus0334-0004,aus0334-0005,aus0334-0006,aus0334-0007,aus0334-0008,aus0334-0009,aus0334-0010,aus0334-0011,aus0334-0012,aus0334-0013,aus0334-0014,aus0334-0015,aus0334-0016,aus0334-0017,aus0334-0018,aus0334-0019,aus0334-0020,aus0334-0021,aus0334-0022,aus0334-0023,aus0334-0024,aus0334-0025,aus0334-0026,aus0334-0027,aus0334-0028
0,1987-05-22 23:08:56+00:00,196.09367690071602,187.0178590334587,206.0133456511652,204.98843800729543,202.47424468999662,198.3345822455323,205.05204318526108,208.4745904916376,210.34893239985487,212.3125548500877,223.43804124557295,220.3195760706275,222.91260692615424,218.95207239914538,222.86401138392043,223.38622223712218,225.06549604577282,226.1203253265712,226.59306454432993,224.43437590048197,229.30211625823,229.9786868714535,232.80344231525487,232.55086757452383,227.13212051811075,226.8839783002669,233.5236721904964,229.08096047143394,225.01009418049406
1,1987-05-29 23:14:53+00:00,195.3860956843659,188.9222819358886,199.11762976889847,205.40564695649675,199.1484435193358,203.91911494934007,202.55687451526566,205.6930207087574,208.87698556959123,210.64480559338074,217.48997766631337,222.16855798499657,222.16434025490824,218.08439820808056,222.6219146779142,223.99656692867052,226.83798343097598,222.3122670654514,230.24707957927205,228.25182696947815,231.54638648218992,233.67365398405272,235.3887070884418,229.8227723467677,227.26544159421394,224.8584994143159,231.02742730398373,224.15251023220318,218.037871338458
2,1987-08-17 23:16:48+00:00,216.4415573622126,218.20629881061922,226.6564760809433,226.08809819563336,219.58247627554255,223.87991694291173,224.1959951518797,217.75594061707122,228.69361272483954,233.54645612162952,233.3646014428705,240.10670001400555,239.00097463918527,234.4002269315886,236.42755717019753,241.191135456424,239.6288930126577,243.1974684977817,242.97007070440165,238.82041217796714,230.70260380294573,235.66354790375883,238.85047640381543,231.76249402292606,221.4342767057295,223.47544278659436,227.60922402456163,218.94075423218177,218.42374836828836
3,1987-09-18 23:17:38+00:00,226.9893956874789,241.77185371231357,254.86798450958022,249.23256422419414,225.5719454294756,225.37443529877882,227.94911413330962,226.48604981551978,232.551163644024,236.62741586916695,239.70028784791296,241.3010802896997,240.23652821973798,240.4124259577201,246.95332216566004,245.36954993559394,244.36495049618787,244.38299830317297,250.65341111122248,247.11026820771602,246.97375448786175,247.83146636438278,244.7426507546046,235.07258204056618,224.1591246963847,223.31736866258981,226.6739156601624,222.30815159021805,222.0998803471761
4,1987-09-27 23:12:03+00:00,234.43284693626768,248.98344047283516,264.0479418142223,259.6911140818585,244.29031231235902,240.46750715419103,244.8411310653079,234.75581954814152,244.15963639346398,249.09421363618134,255.39138289619703,255.1873484175706,255.24568285708727,251.07902936238142,251.8469724331817,257.13401586997554,257.21381071760584,251.3009099910004,252.90429050823246,250.20230479552595,247.3979106616345,249.5360934376426,243.16406409819677,240.77777519339227,234.80547232949334,228.83736069402664,237.7653978499265,222.6939204432549,222.05531780397888
5,1987-10-04 23:18:22+00:00,220.08339369253645,241.79166609215943,246.5360530259412,243.54102821927393,232.05372111659085,231.1589066901632,225.87012580358717,223.50471348587294,221.58886635150603,232.76963687860865,236.1566190086676,243.87896841422818,242.01576393331723,239.40999995103843,245.590203152924,247.32190547936776,243.7071267939704,245.45243526443306,245.20160750745845,240.4401918029537,235.4687253701123,243.63613065193556,233.50171874607065,228.780438604969,224.95679848015533,212.6642677784151,,216.87703675211029,213.67268365524268
6,1987-10-13 23:12:21+00:00,236.69043796697605,248.60979061137937,263.3614840147854,252.8583234517535,241.68609677794925,235.88237591133148,234.5773821639231,234.93467417496097,240.2200596917835,244.02035973563005,245.64589095670388,250.0500578582741,245.35763843494618,245.68863871154747,246.37293677388553,250.76881259959038,250.7254065474931,243.7999839183986,246.0750438624568,241.10153700897018,240.17131093115395,240.725018371156,231.90127984566675,225.90524284714695,222.40678867208317,222.36195613900824,226.9940827288515,224.40831173868153,222.1811916562278
7,1987-10-20 23:18:15+00:00,234.1767382171815,236.6010066592591,247.83286505589683,240.7829224419595,227.38208146765135,221.81420188498953,216.88111377158972,223.81458845980114,222.7388655352121,231.59610217938499,232.25157628275625,233.0245690016072,234.72661249909274,230.05450869115379,235.3921930844117,231.95162316823698,231.62338678842332,236.93952960414776,232.609399361534,227.7563467446332,227.7075669033843,230.20191399192214,223.81175818981623,216.85827665526432,216.3618740643197,211.59898644078112,224.1383705959483,213.04403995501855,199.71721571583058
8,1987-10-29 23:12:37+00:00,245.07544707150404,246.80878629545998,251.72280472784237,247.7897033975215,238.1095743549457,236.85411415052656,235.19536311281362,229.64343228042765,235.09037220418773,239.30275765786777,241.76046479799447,244.47627495849616,239.43360880031534,238.56034756783905,238.78417069053472,245.8937070585611,243.02780053182622,237.55237699750685,241.5601585885629,238.22787126732973,231.38428741039206,232.1164524499014,231.7990922990197,225.93257599048522,218.01991593820568,222.4598952430573,233.639214553302,220.74235421305173,219.08069877254806
9,1987-11-14 23:12:59+00:00,239.19662341068013,239.70785175917274,249.33011913464384,239.83218141517344,235.26068243407354,232.2599567616446,230.78569312798103,227.28758900356024,237.11199506618541,238.6304140314461,239.456846195066,238.1048445588732,236.4484596383318,232.00598180535528,236.97868195607202,240.42458179745407,239.8664076811179,235.15113530840406,238.89548600901838,233.3542043993495,231.65395694365355,229.9573357898311,235.84744006067754,227.79894820845803,223.43923239509974,225.09161477393548,231.42951338500214,223.82539348466088,219.81812516400066
10,1987-12-07 23:19:31+00:00,244.60115003849657,247.49949305482625,256.79883001085494,244.7120728426326,228.30073537621536,228.04940661406246,218.20725107296516,218.6709227557498,231.12069282875717,235.82241411849054,237.0039255490556,238.33640523868223,236.31138313277597,232.16798082468347,233.45948268742785,231.42059803659603,232.7946446678057,230.51234694604327,235.4508736871813,226.08481205115228,225.6332244766335,232.94526859214238,230.73630228565315,230.64105872434163,227.84566098076365,225.08174785505472,232.98806019133468,223.71125385956555,217.78238677228762
11,1988-01-08 23:20:02+00:00,239.54306130711538,240.46588051636903,250.6269466891954,240.62207581560523,230.8627393111699,236.66171643518354,232.49631903086367,226.18449695267844,228.8230335099414,229.76122349715496,230.68321754234495,235.40421197125534,234.8179173048187,229.9056631186241,227.80664491156648,232.329694047087,231.8468917766671,237.93511365099678,236.67093387795643,222.9082390140802,226.26683331790568,232.76366829816172,222.2547350287831,224.53999993281985,229.29844983456266,232.32501243268266,232.4738947461069,226.19714028110073,216.74173331854217
12,1988-01-24 23:19:56+00:00,225.88668603213353,229.94666837139073,232.76230699702717,228.52333221228656,223.17715864638566,223.5106232298342,215.5343697175506,215.61386593403014,223.13568942027538,223.84865930882486,218.7878178690204,226.71694226406615,222.22057049619488,225.83279737853934,233.76747432106015,235.67171452695828,228.9794320092834,223.36947806310937,229.33158933048435,229.7978857019702,224.16943822874492,231.7246788374274,229.98884934465127,225.0519497586891,232.598358813822,237.86006338356947,244.84912889420278,235.27830085455645,215.53204001967336
13,1988-02-18 23:14:35+00:00,,,,,,,,,,,,,,,230.20597433738698,228.53854650239649,226.59729034830832,222.38610198128887,224.015463327723,217.98134814963313,219.8772952717486,223.37405664903545,220.529592511404,217.80696261084603,209.7609462478009,210.44947932753453,,,
14,1988-02-25 23:20:26+00:00,219.58517984879583,226.1666141803701,242.09652790834548,232.19942893914936,231.35078422915365,231.68419026267804,224.39974001299996,207.76002077746026,219.1839528663942,224.56868782543162,217.78067282751087,222.04955459664467,213.4619291779472,212.01526749624648,217.89097132827425,221.77733842223157,215.9378910649453,218.87753433970823,220.39609461042429,212.0102403031564,211.20337765940766,218.65616659579405,208.84715753328823,208.75430796956135,209.4691289751796,217.14525717735975,232.9005413820084,225.8045143551652,223.94085004401703
15,1988-03-05 23:14:45+00:00,225.86502277398256,219.0207956054463,230.51454863324895,225.03394327989102,227.9055872853871,223.6837187566328,212.91243751865255,208.35654407452205,218.96275486967076,219.3187005760448,220.53522242208976,227.00513348938387,219.07014808579038,216.28897584064944,224.89678311933548,227.18384583030314,218.57058135881394,222.9854922553315,223.06791740863608,219.86527051721004,223.8518302897293,225.52622453830682,219.9313036982029,216.2575439265552,222.28095937397023,221.3481826886774,236.3049560975192,227.38113768912808,226.07564508537467
16,1988-03-21 23:14:53+00:00,228.47705368289414,233.5117901322109,250.17985606471652,242.21000007608663,226.25344501976707,226.79418253936078,223.323475008774,220.8384229311431,230.57909759699584,231.427631915667,237.6403835567214,,,,,,,,231.03250440512036,224.06155644861383,223.3937229008281,234.96549545837237,228.5510210293594,231.4414464187007,223.47854936958484,234.53011095268198,237.682797726383,228.81152255144696,224.95640567832714
17,1988-03-28 23:20:43+00:00,217.0267629586122,226.72150514768126,242.05307829623865,239.4474603493972,212.86605116787823,214.24248642907585,215.8571002508794,213.4677242887982,221.39372016584363,213.50610022145125,222.5540677545092,222.1235470710373,221.60912261230754,220.174231816793,219.46334868584998,223.34781773541738,227.19890414370016,227.0601201479523,227.00362837487802,222.9886458638929,220.7286658178538,228.05025486949074,224.5219077014723,227.92048356879687,214.61339831752935,218.210505799115,224.77101625463058,225.10096523814295,217.2124807873788
18,1988-04-13 23:21:11+00:00,217.72025339517035,223.09676580442647,230.26067343731836,220.8486228137864,212.27257209436024,217.48529257350614,213.27245254229243,202.07367580075376,208.21036001069524,209.76893614764208,214.74488341242153,213.70661920193206,212.36327323052598,215.4135866962813,222.95067593461954,219.83442925063298,215.57687051196334,218.52978835562783,220.99730641699742,215.1923041840816,213.87705047900255,213.0635627374862,216.0093867087873,211.79178056204594,208.5244621167583,213.10634713246233,230.6516069483181,222.39622667004193,214.8136406585015
19,1988-05-08 23:15:14+00:00,212.0409540998696,203.31732046786516,215.9835927497681,210.379042160695,207.2382925925868,202.2860239451069,201.84017799628901,200.45952404180537,208.30385222091908,208.31667558043983,213.04609973107438,215.90808481239029,217.12658197435678,208.2110489997296,215.11809789221735,212.2844130069376,213.61973296222254,207.24078041937116,211.08867708789205,211.83767042252282,212.2580394994628,220.73260292977326,226.62433444932825,226.64261534695038,222.60217584022325,220.59638637425553,231.6945584399463,221.2200009237443,215.4291508537412
20,1988-05-31 23:21:11+00:00,198.54797809835344,208.20199100290213,213.99074870765406,202.09728023291314,205.07782757063768,205.50773509544223,204.80974474582794,203.37220079745165,209.06960201868398,203.41675007172958,210.78052501178044,217.8910373509604,213.52670769016802,206.8774825592961,214.6879983448086,217.53864745598972,217.6356109479141,214.29182958161965,220.5464246333192,214.8261912636747,218.84145358580838,223.54489203287332,228.22663131496344,228.0526658913178,223.51231268026865,216.91824444833597,223.23436244115803,216.06112773073787,215.41112781976966
21,1988-06-09 23:15:27+00:00,200.81172664800613,201.3675879666613,214.21111522270525,201.57296532004437,203.8153516876729,198.57587957656594,197.11226262776455,195.67787091590498,205.58944166235858,208.04560581756374,213.93079888532708,217.35023906197978,210.2307028535964,212.0022184888195,219.70238065583635,214.47467733337797,221.87555115801388,209.7762507093246,216.9244637970893,211.81839886473134,219.57012577456908,221.38399138964706,227.93477335277694,229.2205452980087,227.69929161706116,222.90357081285762,224.0508341557968,222.71521850675788,220.32818928312662
22,1988-07-27 23:15:38+00:00,209.49086367354508,217.01443872359803,226.6739241433768,225.8932376333882,206.34358688175934,212.38300069850484,210.12172106103458,208.9687767880416,211.5227870097009,213.73980014180074,212.4709251505854,219.96024473613966,217.4798654527373,219.7966754611092,221.5381904773619,224.1585781164201,224.54179288702517,220.15946730482622,222.84496030564358,221.95769142054854,220.8925929417434,224.48072542277382,228.94645781223358,232.57611035072884,221.57693877904023,225.06390665630983,221.02656146365032,217.3308354761705,223.68675898466108
23,1988-08-03 23:21:25+00:00,218.14734136617383,227.30319726226568,228.15170978079152,226.4218523570358,211.03383409231824,215.02688737952778,217.0571355742513,208.38332289230135,212.29002552425212,212.17352352741503,216.84298196749148,221.51794876552412,218.77703235150642,221.09047137378744,222.08799290851667,224.64248034836967,225.6180235899921,222.32679942452998,227.16447395298104,219.4139281965711,223.93439822893032,231.32708042586538,230.19539177986235,232.31834964543754,224.99691892863007,219.7418619012569,216.03113239373505,205.65965696100045,217.50049369688185
24,1988-08-12 23:15:37+00:00,219.34680850602996,227.40287977484522,233.6350341742727,225.20540011848786,220.83821804597991,214.50774160263165,223.00818432820296,208.00060217824384,216.26865158560273,208.89604966215327,211.8312035510133,214.67161002447642,211.8110414535185,206.57808520824025,213.17520023799077,215.39977661538632,215.92148453265574,209.25414810768925,215.586816480063,212.72440029264487,210.16770121778092,222.88297059560878,219.54207291406254,208.6123724231632,207.65524834790708,207.33148811533795,205.1565878480335,197.77712670759772,203.30378102100954
25,1988-08-28 23:15:42+00:00,224.88630782935675,232.29637997158576,234.51110012476772,227.07996899480165,212.3561646538273,223.74501297561974,220.7355139483795,216.61099663247356,216.46291571956863,216.9220654157522,221.3060805063333,223.79210943466245,216.09100985857253,219.72318796089323,221.74073280565077,218.3443625122543,225.7870686348472,219.13267559563894,226.96179567008656,220.940859910388,219.65267390025573,230.07628968119448,227.1859179333739,230.19855024707704,224.89584262027282,219.98452132907482,212.83916016401818,200.71949834750674,205.58376257329294
