,dates,per0075-0000,per0075-0001,per0075-0002,per0075-0003,per0075-0004,per0075-0005,per0075-0006,per0075-0007,per0075-0008,per0075-0009,per0075-0010,per0075-0011,per0075-0012,per0075-0013,per0075-0014,per0075-0015,per0075-0016,per0075-0017,per0075-0018,per0075-0019,per0075-0020,per0075-0021,per0075-0022,per0075-0023,per0075-0024,per0075-0025,per0075-0026,per0075-0027,per0075-0028,per0075-0029,per0075-0030,per0075-0031,per0075-0032,per0075-0033,per0075-0034,per0075-0035,per0075-0036,per0075-0037,per0075-0038,per0075-0039
12,1988-03-21 14:52:29+00:00,198.00399245950635,188.3175327153968,176.12146642667742,172.95037339210774,179.76675136600687,185.05763080196965,184.42939393556833,194.91316031737995,204.811409509748,208.54663893775296,200.73569794000593,205.390023439182,196.77993738377168,211.26222015645746,208.1291293949223,217.576003349555,222.51304930131562,223.25055279030437,232.57352605503812,230.57037394287778,225.22998163601824,226.67204490091808,215.1462452253242,224.91518636536432,214.57249869731578,216.56520824841925,212.88045119025963,205.002659489606,210.62269313223726,204.47066760135814,204.71034429635392,209.18251096863804,217.27611476907128,223.2820684129076,220.46374095032232,232.89216850622068,225.12160043749608,244.69285971942594,206.65215850383197,200.89868681214264
13,1988-04-22 14:52:40+00:00,200.4346536963438,189.91002238484953,180.64182080324304,180.2628393303446,185.89050967040995,194.86335687611938,196.13778373434343,196.54885430102888,204.51309509076134,202.99805650331234,200.55736485058,205.88109840772145,210.07616558606273,218.6582358680685,212.99277051259327,223.3995278574778,224.03303754828596,229.2614308498697,234.72193144476037,232.5430821081562,235.43242623620216,235.4633365259541,224.77065617534907,222.18911477418632,211.1760775238763,213.42179387122414,211.49845695345073,209.30056976699996,215.78945719876353,213.70813552687667,216.28224712013127,218.56163913195184,221.89174447447795,231.42166455478548,229.64644097226616,237.71505804250933,237.35644904642038,260.5494401466895,220.28874276509748,205.9752917695445
14,1988-06-09 14:53:02+00:00,206.01294497908745,192.17220926376703,193.8612117506978,194.41157278414866,200.23649722464066,206.96318271669384,203.83842789065864,209.76489255653544,215.60182683254007,211.17235857661873,210.6186951860613,219.53176191078478,222.6110420529641,225.7474445482476,221.95451297889696,228.3240705001044,228.81037979298588,238.85599612524166,243.3984489793274,250.7201764244586,247.4840779993235,242.2294681042418,235.79914822788533,225.54433503301408,218.28409496985637,220.62913240978216,216.08762431721942,216.69875810003836,215.21955228073531,221.72920003276502,215.7267294551239,217.21379845367014,224.49901505384938,229.30570191460154,227.58222505383608,236.38463508777704,238.52981130318528,258.7520742716032,219.22269118559512,211.11302783179724
15,1989-12-05 14:46:15+00:00,178.35003002416582,173.52008608482993,170.96479539518626,177.81717077048074,178.76685620201928,187.0750795098423,192.2585187640824,194.99415786906854,199.39461118885455,203.41728729895362,202.00605565467015,204.2539918603033,199.59641577508427,208.89339822873046,215.318350289454,220.2168554833429,223.96955121541737,232.11856025610763,233.0910675942283,229.86328174578364,221.4045390901924,225.5370406163159,220.54984623172885,220.31479156163212,211.6180240067174,217.0010369247757,212.3753840652032,205.9482779417485,206.65914417855046,201.765940410555,203.50452729985653,209.05115681412715,213.78975398189922,225.32762943238197,218.18478747126662,226.53887357414433,229.028943839158,252.55116661852017,232.86589405385007,195.71333564928995
16,1990-01-22 14:44:47+00:00,190.84160711753543,182.2303148331227,178.16409186202208,180.57740412302743,186.79131914387943,195.8189930791395,196.45805516813425,204.5433348366325,203.59833864871104,203.15051040902938,207.89294628940516,205.85981947052886,207.85853989882358,211.47064665574305,217.09475723708903,227.66648550586086,228.09078403101321,233.57518724133496,234.17899618545837,231.22081221978382,222.5841922102987,228.50658830631957,231.03591930347935,221.99078924511184,215.01600199205816,216.95127033374598,215.1619780237526,209.96767015707067,209.67265700896397,205.85657313615474,195.18712078214514,210.86283088235456,216.86970154342313,225.55482489329864,219.8742899710296,220.24916340068327,230.42015690717417,250.8848632186361,221.0085648761047,207.8152267988282
17,1990-02-07 14:44:15+00:00,187.92118947076526,185.71332716132815,178.2840700630152,187.46717630544293,188.02390548707262,197.28641581637862,201.6286336840059,202.91128541526942,202.99120356809635,205.99403701381226,202.03507613701174,210.02240174687276,215.39421061389916,218.80905542237812,225.94139035496306,225.62892575573963,226.84508524731197,229.54951660159225,233.51511833460694,239.07350147812738,232.13689340480428,237.02619380477242,234.87372152417726,224.44895145925273,218.10448125597063,218.80433476756704,217.14153058431086,218.89890033246652,219.51037337643777,213.35610969946256,208.84766842848182,214.5669515120995,220.1868200716954,227.70929499805504,231.406474677148,229.99847425538923,236.18882681664343,256.0003976776093,223.45390605352415,215.38112054526988
18,1990-04-12 14:42:42+00:00,180.18919276370997,174.34384960205927,174.23097507522513,178.7592552535687,180.16921359322637,186.06596141943993,187.31908455258687,186.13838679961117,192.06838348605808,202.51692294476658,197.9080509003462,203.65657988059365,206.44401891264621,214.1816146212662,214.97133997422523,220.55089687748375,222.57659058403314,219.26046384743555,224.16724002050887,217.02661097544055,211.74506483038425,225.28014654792707,,200.04646435041457,202.69153567200115,201.70879324270626,207.63925848630367,199.7820653326113,205.95466908655513,208.50659152478303,202.6416563241347,207.02225480466933,218.39966162840076,223.52309022732976,221.87393623244625,226.04248338623066,225.5409170674377,249.9008938267035,217.65060098318642,200.98942249611912
19,1990-04-28 14:42:39+00:00,191.36575259347129,186.15974121014574,182.98814743242386,174.56445649030059,180.24230804661082,194.12600849406547,194.21172612694062,195.99454593030583,204.31789006286644,203.2351059843862,200.35848786302722,199.3899581189291,205.00494414329188,210.08621040896406,211.33104265954782,219.32295571507407,222.89900220009326,228.8305402749462,226.90376795907423,231.80982953114437,230.5059953209054,228.9164255656824,224.3962322614843,219.825987708255,216.31893144671866,210.85714930594094,209.6520722548018,199.74016659861428,203.07099370068696,209.53895702180014,205.2311489220395,207.9236655185851,224.81700218468768,223.57067355498566,226.91734386302278,228.26231165188503,229.18401511028978,257.7421394137837,236.21606190177744,206.58801361261874
20,1990-05-30 14:42:41+00:00,187.43630360049875,180.88162316350815,172.56999464731655,176.6323547064493,185.07621936533474,194.26771992240162,197.62325201791907,195.9863207577612,202.7670809492545,200.44149809346249,197.32681285758585,204.84220950180176,205.62731668510006,209.33840421352724,208.93327331844034,221.4894064071012,218.36882664765923,225.09793196151463,224.06705691409243,227.5492634122445,229.1769240860986,230.78527312237884,224.7394710138697,214.40299168926623,212.9533274795001,209.53747913489875,207.29214073273062,201.4362176298644,200.0360530269729,206.76710000776495,200.85598771437856,203.80592944474682,214.93363685899516,219.14658398416378,219.349560076504,223.7856118219877,224.9304524534221,254.71036502963796,217.76803184146047,205.19657919598592
21,1991-03-14 14:43:52+00:00,175.7046686857607,170.76379801314133,170.69329444976418,175.63883016548496,179.56256918320688,188.5680409524635,188.02317558948445,202.8247087699613,199.916473545036,201.3008865826337,204.04574911883526,209.34788839707957,211.28007768460228,216.41298132775347,220.5167757768424,215.22686607639855,220.3724631490317,227.10502878789762,228.92423866816281,234.50044781297183,234.16359772517202,241.26317087176076,234.24257723134505,225.1714474888285,215.8624535745733,209.57784658382278,211.22691568275863,218.72087360927466,221.06542184313926,210.67104657963833,206.408121762045,217.2880114585868,218.39532675268592,220.1212457040825,232.11129655232978,235.18813035203996,240.31235994213355,262.73837649009675,221.6998739162132,217.03741565676884
22,1991-03-30 14:44:06+00:00,183.85455629965693,175.81762396208237,173.54718700746068,178.8892009991408,180.6961560835875,192.4180877471758,199.05403522397856,197.17855451102199,204.2150050084959,210.5117798538449,203.37882301564437,205.8710377473681,211.10457281149158,218.75587355875467,226.635657287259,222.99667632001905,225.4828782401131,227.5540476980066,233.30038779651196,232.56264017070185,233.81831979429506,241.019280342365,234.42006391946535,220.20246807510745,218.05621985353633,215.34113898726514,210.0824611895549,202.96758233023647,211.397127199707,207.4162818634172,198.2718488753422,212.55576585105993,212.95787170914406,218.7671502612931,221.98997108097956,223.07424527126472,230.68759030869506,249.6347513331703,226.77694647859218,205.83010793306022
23,1991-04-15 14:44:27+00:00,187.27156362865622,181.5679098862067,177.55596839670324,184.39758427997214,189.07543842103323,191.92798173005198,200.81562051316774,201.0187990295425,200.6810065720947,215.08514866811515,216.03164863446028,216.8183333628164,214.40787864631594,222.9317498458327,223.96744006231938,225.064454037551,230.170735781368,233.06201799307718,242.53291517194407,242.05583678506082,244.66113447314947,245.33123412043932,239.83118143134968,232.43849606950363,222.56940437583495,222.63045782576768,221.2650533676225,211.71717794652037,221.78272052416975,214.55172966585468,208.15376171266664,212.15276131031766,218.25341341425457,227.13261974554013,230.98254426115943,236.48227204450183,236.99983815334565,257.47735267615235,222.86673307598585,209.77704749319668
24,1991-06-02 14:45:14+00:00,188.96860662993245,185.65634644852722,179.17537056347768,180.56440172743717,179.48344896925332,191.76915204652542,187.38667251835702,191.40528693234776,199.83926444886515,202.43507512861004,204.39174171210146,200.88477292327548,205.24676619214466,210.4850458734483,207.66495102213688,218.32567498730683,217.675836649198,222.45495621745027,223.27332649179883,227.79074330020205,232.40079829702478,234.39190855676813,219.8975645108633,214.37860878612648,216.00351333456524,215.12657126884793,209.44128172806234,205.2145487929125,205.40325821152237,199.81407142852223,200.80044126914876,205.77663575672364,208.25375254117375,216.42417863027245,218.90510670886013,224.984267190632,224.50710002521888,251.51965465203423,215.08463499542822,203.65512525419345
25,1991-10-24 14:46:37+00:00,157.18717410781431,150.25178019667598,148.92050092858088,,143.81993157206543,165.69196685024932,157.33567474287267,158.6390410098839,162.78061533987963,174.1355148256523,176.106295971702,175.02908626532897,183.0136299230587,190.70404236365778,204.11030631927687,207.44220673893432,208.00619883617105,206.98683745471197,209.6685383445499,203.31657925118773,208.88432408626346,215.75705139883772,205.60735099245272,203.98555629330596,192.9076502612447,186.97059563523675,195.68333274390122,194.01101651821557,189.02189559136303,178.7658456665133,183.97374633588313,183.80050315454682,192.06661486912813,198.83284858349768,205.9909454149322,214.50676944429873,224.225416343451,234.26702364774496,193.77483818100248,184.9236229856437
26,1992-02-13 14:46:37+00:00,179.27344426458905,170.34371316994486,165.16546559637766,166.97179067676407,165.84595094084494,181.63194279317935,182.2864618331833,185.88708841619308,190.17492086480237,193.44627997797284,192.12361548455553,197.75988050283868,201.8044861342153,208.82529983781134,213.99119221620387,217.30066163188567,218.0870789857024,216.98161612182707,217.0654116618337,218.90609941666781,221.58318672547887,231.10694388051363,224.790690511129,220.23071992708802,219.94633236793732,213.6319558254557,208.77653699773938,201.12346352868258,207.219739764774,204.86818242321652,206.21133678186135,213.25319587395654,216.72042111345078,227.37941494092402,224.09520036047846,227.27254177854468,230.4440423528289,247.88685053521098,220.25762116171848,211.8255549247958
27,1992-02-29 14:46:41+00:00,152.12096598659355,137.36921449468585,125.65734997622341,,,151.76003261541126,151.96139721276884,155.69438302242864,166.9759677266184,171.49943568722915,168.8335355412315,175.38303024836767,180.6827286026862,189.92859806900842,190.2652499113576,194.13185734990589,196.07100329316404,190.65458094787647,203.48103169779162,205.19831745706475,210.6100929552336,211.76481143122376,201.36648486260785,197.61571028350275,192.30352135008408,188.77374166516734,190.1630859413053,189.58670232396236,192.68180753369597,184.775236687313,183.43911700252937,188.84341424474368,193.7159202316409,201.4130032553752,205.24960714460553,206.3471676716452,214.5503201140989,234.98077108370924,198.70126793905013,187.76405199987136
28,1992-05-03 14:46:18+00:00,161.6401010889219,158.9446406931843,146.72261494510374,,150.60047647307,167.6598259880836,168.78983313814282,165.28191622062704,169.5877572163373,183.78902243394572,185.53771221363098,180.556597457934,190.17898055949712,194.3668281146088,199.17742687561034,206.48915580623472,207.13605816064532,210.09151201794955,218.53488197209367,213.90565010245595,211.74451311825808,216.79645810248743,214.50694019095485,213.43890107288624,205.71808137184576,201.6736811433537,200.23587207647006,189.83670260638635,196.96128798676673,196.99566034983624,193.39127918274474,207.79969515154366,212.48907043620787,214.8425951258599,216.21353963846275,220.38242001941737,222.0958007804106,242.26503189404417,203.97703067104672,203.89220017134275
29,1992-07-22 14:45:25+00:00,171.60912015097284,167.22182276657082,169.4625011097943,166.33234411169985,172.61945476558282,182.35385197095968,182.38297554025465,179.90571565529893,188.16117598521302,194.24137835126828,185.92060262913108,192.68911347199693,204.04864559730333,209.35361674216924,206.3713902755956,211.73249504491247,212.98587206405173,216.36999739644682,215.63776349260888,218.5392414995379,231.32336569729765,226.9187189471398,217.46355931258293,218.55374247276765,214.68575875404213,212.05766692259655,210.19607927557095,191.44143558690823,194.57146696953978,208.09471939618555,208.17435517784796,205.07042719210568,214.8132665748052,218.76043611954935,225.42697494616135,227.9844873215772,227.86374660124432,249.59267554067532,211.9855760415182,205.9841979752523
30,1993-03-19 14:44:41+00:00,172.2957304710094,166.34736354054374,163.04753163300305,172.77555237067708,169.07209456482065,180.98172220277695,182.7493610220976,189.12960528844982,194.88322151769003,204.44687320606673,200.71889969061323,199.0088959190495,211.3786931713057,214.57765348235608,213.68398877540164,218.16990830166355,226.4196904313976,216.11259711868183,228.30387200071488,235.06343318288967,223.61377206206507,231.27508947703086,220.60612230699905,223.81542441961534,217.96596968842243,217.65195303155232,219.51886036358496,204.61446993173092,211.66482058012105,204.2973010711243,207.6911460636806,219.7269017562118,219.07897894526235,227.45301844553632,219.12775958944866,231.6997085477143,231.0614645637525,251.80948554436404,213.3280782134389,203.9402558186496
31,1993-05-06 14:44:57+00:00,167.21284586788752,164.7101927222929,159.21505298662214,164.36329930447525,161.47022857572543,176.51003741454974,178.29978655704315,175.3988722033411,186.46832919570295,186.62918543067886,183.5763098043466,191.8863887684115,201.39063757230585,200.61311658564642,205.8732398599,203.71368128509891,205.94436154218408,206.1672447023604,213.61852399476484,217.98162852799493,216.67535799837225,218.5754124889775,210.40798405292978,208.43603030034393,208.75954081764863,202.98821211597235,204.29160733224884,192.7518665602132,206.6612672151058,202.98332857937342,204.93797493014844,203.69394242662523,206.89576474305957,219.22473677141713,210.977574336907,220.82619319071824,226.95841182147134,251.63424032361738,198.93628052927338,197.13418292623706
32,1993-10-13 14:44:43+00:00,142.88132631673443,138.48643189833007,136.98671173823706,128.69313328154172,148.08090496184812,,,,,166.7756829780246,161.27113986585607,167.32787312259612,176.16304889184713,177.36208568730578,,,,,,,,193.42796311071533,,179.3274898262033,180.70465888094085,173.85345417023228,167.17883354661615,171.6552946198125,178.6828744300831,172.23712732197473,175.3059308539741,184.51796279036736,190.8446802455949,204.7110245941464,202.61849875021753,208.46668491036982,217.2445444622764,237.55810748817342,199.86277974335735,177.61233567916452
33,1993-10-29 14:44:37+00:00,184.94781960876472,175.52208440165984,175.04128557589058,176.0066069740923,175.73546905834243,183.04911358677788,185.7809920761882,184.75272852239615,189.5277510983697,194.39936695476953,199.48646119478164,200.35072812861196,203.39594504887057,199.0084319689092,198.78464323414056,201.74408109170918,207.90213695337323,212.1828186333966,204.85254528893142,204.08470079077105,209.25079830170114,208.37945415489563,202.3041809477747,206.17158217415175,213.23116013328126,202.23618481919274,204.12602080943796,198.1784480869694,202.3788191857384,194.90937363046856,193.56901297712082,204.2377477040231,209.95872648346145,222.28745827478258,224.51953382004817,229.07659865483473,234.70916804139387,254.57529480833915,219.60676751754463,196.3165266499377
34,1994-06-10 14:41:32+00:00,182.2520965576086,173.96439138530582,175.21224749226596,175.7696810975538,172.66274386923206,174.73962934922756,178.27892884665587,182.3064660999702,194.061133775953,193.10779670705168,193.74356317818723,191.15725956133664,198.63319460060896,202.68866782340402,199.23343739371455,205.26584127756624,206.43874116527354,209.64576269731467,207.43261275108173,197.0859166111582,209.5189278822018,216.3011144616241,201.19421955813107,203.22268883756485,202.95776335308338,202.16900174944513,205.0365702264105,196.6733650361878,200.22610540745038,190.49634312109836,195.372762508924,206.70328650747476,207.5966385254528,213.62638661207342,213.40428704497054,224.7042436283397,230.29820163806252,248.99800560007165,195.78298671759546,189.4860293233605
35,1994-11-01 14:37:34+00:00,165.4835626129649,164.03841362270143,155.0053760360096,146.0335499139739,154.91037699426303,165.4658264239284,162.21635467516293,169.64433190321608,169.10578557728363,176.17525746064075,180.38424550190553,178.2177607312177,181.89255797088697,180.4669944459512,192.70075828711887,187.68584493827535,196.93369730673862,189.00968011746394,185.10394618190423,191.5591550919773,203.35028982800947,205.48990807690552,198.90450111074546,199.92810396374557,189.67927490152053,181.97528875391436,197.9724890746599,192.55273997957354,185.1455589611531,179.688100175446,178.22425983720922,192.58406763030194,196.48033699077942,198.39921841342203,198.51421297392284,203.93919025105868,210.73918060009163,232.79125488740962,,179.2984375789286
36,1994-11-17 14:37:01+00:00,167.14124109787824,156.31632654794151,159.85354250702946,162.41388366776022,169.5131212859443,175.6457242522103,173.17617668032904,176.88495338491774,179.9777691895666,184.852052651356,183.21544533871926,187.0544743798475,192.10557186404964,197.2693535200727,196.20628832472968,195.4467253045933,196.25134812297404,195.55630448777825,193.2293192358943,203.8389502280439,211.5567497987887,211.48686126003722,213.82324753545603,201.65437389060125,198.90933758174842,191.10461944440132,201.45181673005473,194.48353596602254,192.87986242408337,196.52743903550675,191.38184435263702,198.44464861898595,207.09699442276403,196.8709008843753,202.23707729588284,214.59454084185418,219.96265947434333,242.7902074079814,195.3489431726448,189.03730064945955
37,1995-04-26 14:30:58+00:00,156.94968013118276,151.1740068365353,145.15729443456334,133.69725514227306,,,147.9258539663081,171.99981996574772,171.8736995136213,178.20543544472307,181.09702369668207,187.9473090386232,183.0123598743225,185.12815700922488,182.50750812819464,193.5009120058424,,,,,210.83239662765695,210.46717673826316,195.92558408270077,191.52463926717928,197.54951149755294,192.92240606042714,191.83593730638256,170.30391659061584,186.48993132592878,180.8591568325027,189.56849914465118,189.02911548380607,199.7863148081332,207.62791656541873,210.15459037491587,217.48475223335078,212.28974834211957,234.47874859537134,188.4347553780378,184.29408128974043
38,1995-05-28 14:29:31+00:00,184.61308407867483,180.11672742433058,181.0563489172296,180.3848928991068,191.85789655302725,193.2377744762457,193.5888676464774,192.0889942062761,200.67523143880496,199.26176299035532,204.27716578266825,203.42580109190305,212.29738894788704,214.01295555288388,219.44190057896563,217.8925026134338,215.18075810412054,219.82798571330156,220.00808785258542,221.55364856231475,228.51039107792542,231.02063183051047,221.4168958970316,212.40829402604203,212.7976644760266,214.02634887420368,218.83399992844363,199.7609073020205,201.9402391477234,201.29243110434402,214.61898567822521,213.66500679930465,214.85818686729903,221.9321558862565,212.50004684782124,222.45291143514865,227.94971413756997,253.55155139234918,205.9345562317656,207.362394207884
39,1995-08-16 14:25:53+00:00,,,,,,,,,,,,,,,,,,,,,,,,183.71592199682064,185.18623749759425,,,,170.21305996616005,175.60111451035615,,,,194.18518193985838,194.23206465405215,203.23613685906344,205.4849582699968,232.36673164439006,178.3749940406654,181.58607614563513
40,1995-09-17 14:24:21+00:00,184.68574260905984,178.31270944417167,180.3666579524104,179.19083250069576,177.40876044506325,186.21912336092157,186.36646078495173,195.69604108523578,203.03884204085688,206.65376992383378,207.9842073360072,207.59431424393094,212.24719936140045,210.08405762629806,216.22532260583088,220.58264224912605,222.32628474030503,225.98215788304805,226.94199139025613,230.6447217471056,231.35328520249007,232.85185926125104,220.36577556585772,224.19754084576468,220.92215106039072,208.79943720833458,207.9186233869111,199.66859325174835,204.57763850949556,201.81389050484177,199.53832027500601,206.85982055913325,213.6581339247769,221.9558456008665,218.66582184325054,225.35140768489518,233.39135940517576,251.13637746732792,208.3852281738476,202.0661122493551
