,dates,jap0096-0000,jap0096-0001,jap0096-0002,jap0096-0003,jap0096-0004,jap0096-0005,jap0096-0006,jap0096-0007,jap0096-0008,jap0096-0009,jap0096-0010,jap0096-0011,jap0096-0012,jap0096-0013,jap0096-0014,jap0096-0015,jap0096-0016,jap0096-0017,jap0096-0018,jap0096-0019,jap0096-0020,jap0096-0021
0,1984-09-17 00:44:44+00:00,115.5235380915696,130.89616082068892,142.19833652069352,150.50304973940223,158.76178975584023,164.79441666653986,170.2158705964784,182.68419961499848,189.542731041807,201.0724437747348,203.596420756971,208.90594836736034,212.42955969905074,218.433885200114,218.16509807649118,217.66004677613475,220.01628233742815,216.81410044123993,205.6446436637032,193.27308097097296,193.22869048086707,186.65428818336267
1,1985-05-31 00:44:45+00:00,135.11045097103698,153.21940474471225,152.93710603370434,161.57850351172587,188.09438712254004,199.39371209661255,205.79804194094396,201.75768208490018,212.44983896691934,209.50322064765527,216.92675929792085,208.67228349554978,212.5045961155553,207.8501178541815,215.48210700917124,209.11134247943446,207.61862895053824,211.9138984947413,212.69515537070203,208.01049683251327,193.71213030404897,192.48182846767952
2,1985-07-02 00:44:39+00:00,136.98977982424245,151.98607164909743,164.38095206552714,170.21818033291453,168.6790259170582,176.6435746947865,,,,206.589375215112,205.44524298664194,203.5632345316785,203.65652240641703,206.84241076809275,206.8987184755983,202.73702900463542,216.94839207448499,212.3403799275525,202.75778171158674,196.38563198325738,189.0517007519505,184.30554929206872
3,1985-08-19 00:44:15+00:00,161.23782705060052,176.31500856772078,183.46379754202422,190.33919360399176,190.00039382970138,198.96967486614287,199.42003941818618,211.5791491813947,220.01729918614424,226.8291697192354,229.6719464787749,224.99328786524012,221.11737673211235,221.52087486116895,231.4538619472123,226.0308300976154,229.71059439637528,222.22430874221172,210.32171338639944,208.8532840132139,204.49815959310254,191.69076425773085
4,1986-09-23 00:34:56+00:00,139.26601266528817,135.29040542249035,139.53699824413286,141.83468856432967,154.8694288680067,163.94042760304416,172.30058472806172,183.18313742382296,186.5044296302874,188.55377491657936,198.22625679822704,206.73836116487155,207.42389232369075,209.35787534228922,199.74290953175023,190.98016245037311,,178.58620542256608,180.64612583835626,179.81787498658042,178.98299881333105,160.54640755412552
5,1986-11-10 00:33:17+00:00,142.7272612979153,141.00758463059395,154.67230815723957,164.36757699674732,165.5487648745049,168.7461662273261,177.6121847621805,174.11536819345557,182.59586958683218,195.84591474950707,205.23983772622012,209.19444657447139,209.17996204119885,205.9005799627264,193.66789673769674,190.8161114385399,,182.59495893885506,191.38013808388897,190.4641170867256,176.33552687055078,162.74195741848453
6,1987-04-03 00:37:09+00:00,165.9296186672637,170.3546516216752,180.01919477213949,186.49784952760598,185.83294559654317,190.77816513077755,190.01387985834998,201.86597776637984,204.4930022469397,205.11807406119433,204.9897720751379,217.39592163364617,224.24526247628992,229.53596051366355,225.06122445651678,215.1167853466957,217.8131105251018,215.64780748611176,209.20401335824792,201.35850427178096,192.76241963297272,180.49224454234547
7,1987-05-21 00:38:35+00:00,171.67216492127338,174.84844919755122,184.45456839511337,192.78275607268847,204.11049466222207,215.85819312401622,222.33444580799122,222.08548949781638,224.39139872462755,227.04340451955932,225.26185005218085,224.93787251290013,221.5298144036928,222.31863185374692,213.3990206903675,217.37477100430115,212.97938143073452,209.36515694581033,209.19253247422387,199.52545665419416,184.9252297005185,175.7616587065538
8,1987-06-22 00:39:20+00:00,142.18924406066176,157.7551643172872,162.75384348375292,162.69680059649184,153.38096736432902,164.13154646912307,174.2163397467777,175.15414809136968,170.9757972997964,183.1613366608947,185.4116389469246,188.61225138701315,178.87762998045864,180.5343960373952,185.8768602452965,190.90293586864385,204.69454654756925,203.28685181115918,198.09800134941327,185.55998476809583,175.42474762038552,158.30711464326907
9,1987-07-08 00:39:39+00:00,157.64014823339562,165.54176961989072,169.6457569327969,171.97099198583746,186.5278012607144,179.87390294488162,177.49760373109177,187.17663431896494,207.7450471837473,202.0166090820269,214.81729468232095,191.7847581881532,209.6023702166388,211.74277352309417,216.0896971954382,212.7420682526839,210.18134923315378,191.9102672236155,191.65337558300936,193.20672588665497,182.04095081521035,170.75047396747163
10,1989-05-10 00:43:17+00:00,129.88756736932345,113.8404567217796,129.84414121652685,152.75393336360582,156.75341221678886,159.37331518600095,168.2906687160209,162.45627855041795,164.37511062540017,179.2476581542128,180.2003736180591,192.16302209825824,186.49991658108257,180.205198448925,182.248791223275,187.68165640744786,188.58503252304,184.42278754386294,175.18881691359974,178.3596094084152,171.2244785306837,155.7688496425179
11,1989-07-29 00:41:44+00:00,145.0383096579672,143.20136649761534,148.04930647300225,153.83311934823348,157.8326918172878,175.28551493921452,180.8571644029183,182.0950084514955,185.88519724210883,193.77979413026705,196.95478814257876,195.54160900054143,196.47622196481433,210.0769283737391,196.42138822036313,200.81387756618062,195.89345276683653,188.6552059178817,189.33824398925046,177.93547364489118,165.79357947066347,154.60106415324
12,1989-11-02 00:39:20+00:00,,,,,,,140.3549471683224,155.93539807927078,148.9882571134917,173.4987015821694,165.70641665329114,174.79355767641306,163.9334453230867,164.23193983533184,154.65264884254202,,163.1474215965565,157.7397963825698,144.7273976031403,144.5997605171333,128.1079520924845,129.95349790088167
13,1989-11-18 00:38:43+00:00,143.72391280824922,155.40682192305795,151.03475774755063,154.22094545337413,171.117918030513,179.8902415974684,177.84605192515113,184.3156401014197,185.6702054995221,194.55510886928695,188.6076479789548,191.44254925898602,199.32727659350041,195.76476479880148,185.97963904932595,179.3138112587403,188.51441815328408,185.6507734394808,173.64927010647486,166.08481275124916,148.72483200959223,148.89587369919585
14,1990-05-29 00:34:48+00:00,147.2570461290183,156.17828897339265,164.1259085157338,173.8468462091386,179.87659863896442,191.5226757999002,196.15259545310627,203.68906711064855,193.17343036484007,198.15836247158262,205.28135647911185,210.74804791901497,211.51781926296593,212.6154011202084,206.46470676559085,200.5588659244574,201.95800618367392,200.3271886909645,198.24398117706514,190.6213605850688,173.7959156794915,168.09458926964012
15,1990-06-14 00:34:47+00:00,133.9739750553231,145.89095778703629,152.55102413981112,161.40710414362763,172.3827265372356,179.4242550226523,177.97445234633383,178.36282157205795,175.24570438875156,189.86540489414364,203.38340393078664,201.66969206406014,203.30607814894987,200.92840233640703,200.4221054044182,187.06464317969468,191.88263475015182,183.92495924989456,181.60020415321807,164.63646403876453,160.8349944920952,153.6994126936923
16,1990-10-20 00:34:10+00:00,162.18599906356698,174.27993363163748,181.18577432755754,179.47124284781663,185.04880932522678,187.82161230708414,189.4689505376169,197.17934535807515,191.220802649814,197.3657295893469,206.64132970530738,211.9885228246943,214.23083028852344,200.72117828900625,196.29281189661182,199.05696741925738,191.75747470392002,194.79903303949052,183.44931475791637,177.9535495809681,157.68183102749867,146.8069732504474
17,1991-03-13 00:35:58+00:00,107.04431114217236,99.57575900026949,108.04216307664788,124.57028013373656,142.62033657916123,149.8280393955794,155.2911911766573,157.4298235842822,140.62716146551324,162.05278471127687,,,,,,,,,,,,
18,1991-06-01 00:37:19+00:00,124.77651898134744,133.163589146699,129.52442020954507,132.7151149252092,141.05408331925574,149.1723431570354,160.31043724223628,159.78942062180278,164.9345540538083,171.93363863076485,176.29578348203975,183.6072510084173,193.15560565566366,196.60653138315035,191.42472173590318,192.64351565216882,198.99432518449717,189.88567375778166,190.78495559615138,183.52062310407712,181.52749420220306,172.62120250288703
19,1991-07-03 00:37:48+00:00,141.86727444859744,143.76297106075063,146.05012732721954,153.11024583271967,165.87937913685187,168.72804896862078,172.29817482425472,181.586441752862,192.56318091119343,199.74197802130487,199.52744583075037,206.37921169976892,217.92761221252474,214.71090094072306,209.43714102990137,206.50904996506324,207.69383806592674,201.8690138253761,200.6669349612779,188.47511058328976,171.13528474091697,178.87357896817394
20,1991-07-19 00:38:00+00:00,118.41721778130513,117.32839170590744,122.68187423529001,128.5001588425529,135.8449438610177,142.7942482088529,151.75292889652957,156.9841329375303,164.77568918032267,168.05753210665125,174.1495394126608,177.41582225495262,186.93327754854846,187.41355451509992,148.39003089267928,163.44050016828584,171.47065825570007,143.87592053488342,130.68656519712988,136.76951683174008,150.13595136732638,153.83434086997246
