,dates,jap0096-0000,jap0096-0001,jap0096-0002,jap0096-0003,jap0096-0004,jap0096-0005,jap0096-0006,jap0096-0007,jap0096-0008,jap0096-0009,jap0096-0010,jap0096-0011,jap0096-0012,jap0096-0013,jap0096-0014,jap0096-0015,jap0096-0016,jap0096-0017,jap0096-0018,jap0096-0019,jap0096-0020,jap0096-0021
0,1984-09-17 00:44:44+00:00,114.49170269156431,129.978973798462,141.64802430735736,149.98713203939957,158.0439912167061,164.15944103576737,169.555495940475,181.9337738695401,188.97344254525237,200.48282354616035,202.8786222178369,208.24557371135694,211.56064567799365,217.71608666097987,217.44729953735705,216.90962103067636,219.5818253268996,216.0963019021058,204.72745664147627,192.55528243183883,192.56831582486367,185.86812787859674
1,1985-05-31 00:44:45+00:00,137.46862377294033,155.31555834640412,154.19479819471945,162.75758991267756,189.73485515864672,200.8448953593223,207.3072725341621,203.4727168499208,213.75089982314188,210.85074796302862,218.56722733402754,210.18151408876793,214.49042584347393,209.49058589028817,217.12257504527793,210.82637724445507,208.61154381449754,213.55436653084797,214.7913089723939,209.65096486861995,195.22136089726712,194.278531554844
2,1985-07-02 00:44:39+00:00,147.37702214937852,161.21917593810727,169.92081463893305,175.41180149548256,175.90493362150067,183.03572381794717,,,,212.5249422580469,212.67115069108442,210.21106961976557,212.40367383811056,214.06831847253522,214.12462618004076,210.29138705927983,221.32196779033174,219.56628763199498,211.9908860005966,203.61153968769986,195.69953584003758,192.21963868264857
3,1985-08-19 00:44:15+00:00,167.60597864771498,181.97558776515586,186.86014506048528,193.52326940254898,194.43041233204187,202.88853738744407,203.49565644033942,216.21053216111432,223.53076213627637,230.4681134890151,234.1019649811154,229.06890488739336,226.48003070862978,225.95089336350944,235.88388044955278,230.662213077335,232.391921384634,226.6543272445522,215.98229258383452,213.2833025155544,208.57377661525578,196.54268928410377
4,1986-09-23 00:34:56+00:00,139.27567365349935,135.29899296756696,139.54215077117883,141.83951905843526,154.87614955545797,163.94637282655873,172.3067677605169,183.19016359706745,186.5097598306798,188.55929548127148,198.2329774856783,206.74454419732672,207.4320278927107,209.36459602974048,199.7496302192015,190.9871886236176,,178.59292611001734,180.65471338343286,179.82459567403168,178.98918184578622,160.55376830704833
5,1986-11-10 00:33:17+00:00,140.9894550324512,139.46286795018142,153.74547814899205,163.49867386401525,164.33985616809508,167.6767469870405,176.49998875228346,172.85150909129985,181.63707992312783,194.8528825978133,204.0309290198103,208.08225056457434,207.71654623870276,204.69167125631657,192.4589880312869,189.55225233638419,,181.38605023244523,189.83542140347643,189.25520838031576,175.22333086065373,161.4179145495595
6,1987-04-03 00:37:09+00:00,170.1602190019845,174.11518525253814,182.27551495065725,188.61314969496638,188.77597191634896,193.38161149060574,192.7214640725713,204.94277800981317,206.8271265695443,207.53555996674908,207.9327983949437,220.1035058478675,227.80787328447587,232.47898683346935,228.00425077632258,218.19358559012903,219.59441592919475,218.59083380591755,212.96454698911086,204.30153059158675,195.47000384719405,183.71555908308514
7,1987-05-21 00:38:35+00:00,169.6534996438988,173.05408006210715,183.37794691384693,191.7734234340012,202.70620577361368,214.6159375687088,221.04250003047147,220.6173692960894,223.27765236469673,225.8898815039167,223.85756116357246,223.64592673538039,219.82988574906156,220.91434296513853,211.99473180175912,215.90665080257418,212.12941710341892,207.96086805720194,207.3981633387798,198.12116776558577,183.63328392299877,174.22362801903031
8,1987-06-22 00:39:20+00:00,144.91327438757978,160.176524607881,164.2066596581092,164.05881575995085,155.27594498305461,165.80787282414954,175.95971915600524,177.13526105640096,172.47871058361324,184.71792541913356,187.3066165656502,190.3556307962407,181.171550255758,182.4293736561208,187.7718378640221,192.88404883367514,205.84150668521895,205.18182942988477,200.51936164000705,187.45496238682142,177.16812702961306,160.3825663209209
9,1987-07-08 00:39:39+00:00,161.8784298851669,169.30913108813183,171.9061738137416,174.0901328117231,189.47617110542484,182.48207626904855,180.2101039882254,190.2590209747986,210.08340947437972,204.43848431161047,217.7656645270314,194.49725844528683,213.17144950234092,214.6911433678046,219.03806704014863,215.82445490851757,211.96588887600484,194.85863706832595,195.42073705125048,196.1550957313654,184.75345107234398,173.97964094024974
10,1989-05-10 00:43:17+00:00,133.98245544110932,117.4803572300337,132.02808152147932,154.80137739949876,159.60203000585727,161.89324630709996,170.91139708196386,165.43437896626222,166.6343592167303,181.58759419523327,183.04899140712752,194.7837504642012,189.94824337837593,183.0538162379934,185.0974090123434,190.65975682329213,190.3091959216867,187.27140533293135,178.82871742185384,181.2082271974836,173.84520689662668,158.88876436387855
11,1989-07-29 00:41:44+00:00,149.1208798467229,146.83031777650928,150.2266772403386,155.8744044426113,160.67274064424828,177.79786582460264,183.47000932372194,185.06415040695416,188.137649760043,196.1126913809846,199.79483696953923,198.15445392134507,199.914175807977,212.91697720069956,199.2614370473236,203.7830195216393,197.61242968841788,191.49525474484216,192.9671952681444,180.77552247185164,168.4064243914671,157.71159382086338
12,1989-11-02 00:39:20+00:00,,,,,,,139.82508522612162,155.3332822358608,148.5314795771117,173.02561056234725,165.13047975959464,174.26369573421226,163.236258557033,163.65600294163534,154.0767119488455,,162.79882821352967,157.1638594888733,143.99147823897255,144.02382362343678,127.57809015028371,129.32270987445216
13,1989-11-18 00:38:43+00:00,141.52630065655703,153.45338889933154,149.8626979333148,153.12213937752804,169.58914435977061,178.53786488873473,176.43958014806813,182.71737671837082,184.45772982962296,193.29933049689143,187.0788743082124,190.03607748190302,197.47665583418066,194.23599112805908,184.45086537858356,177.7155478756914,187.58910777362422,184.1219997687384,171.69583708274845,164.55603908050676,147.31836023250924,147.2215025360018
14,1990-05-29 00:34:48+00:00,150.2776415540148,158.86326268450063,165.7368927423986,175.35714392163683,181.977882412875,193.3815037537442,198.08577652510402,205.88586378337325,194.83996577173468,199.88441700015204,207.38264025302243,212.68122899101272,214.0614785682261,214.71668489411897,208.56599053950143,202.7556625971821,203.229835836304,202.42847246487509,200.9289548881731,192.72264435897938,175.72909675148924,170.39599530773268
15,1990-06-14 00:34:47+00:00,135.9171424528891,147.61821769598382,153.58738008517963,162.3786878424106,173.73449516162933,180.62005034423134,179.21807948077605,179.7760342248332,176.31779674602933,190.97578626418132,204.73517255518036,202.91331919850236,204.942429641637,202.28017096080075,201.77387402881192,188.47785583246994,192.7008104964954,185.27672787428827,183.3274640621656,165.98823266315824,162.07862162653743,155.1799211870759
16,1990-10-20 00:34:10+00:00,163.7990716949639,175.71377597065697,182.04607973096924,180.27777916351508,186.1709468079377,188.8142723879438,190.50131702171095,198.3524890900002,192.11077375679162,198.28748537871658,207.7634671880183,213.02088930878833,215.58920724127873,201.84331577171716,197.41494937932274,200.23011115118243,192.43666318029767,195.92117052220144,184.88315709693586,179.075687063679,158.71419751159272,148.03598096960698
17,1991-03-13 00:35:58+00:00,106.18646118368086,98.8132257038326,107.58464309878575,124.14135515449081,142.0235713906454,149.3001317288154,154.74216720322275,156.8059327053793,140.15386493669035,161.56258473499602,,,,,,,,,,,,
18,1991-06-01 00:37:19+00:00,130.99108925629,138.6876516133146,132.83885768951444,135.8224000626805,145.3772626409549,152.9966940954616,164.2877622181995,164.30910809448827,168.36328248136283,175.48482164501775,180.61896280373892,187.58457598438054,198.38892799245738,200.92971070484953,195.74790105760235,197.1632031248543,201.61098635289403,194.20885307948083,196.309018062767,187.8438024257763,185.5048191781663,177.35611318855754
19,1991-07-03 00:37:48+00:00,143.28688298004528,145.02484531092648,146.80725187732506,153.8200500984436,166.86693289785904,169.60165421874254,173.20672428438132,182.6188843211877,193.34641320440602,200.55318289641792,200.51499959175754,207.28776115989552,219.1230720284808,215.69845470173024,210.42469479090855,207.54149253338895,208.2915679739048,202.85656758638328,201.92880921145374,189.46266434429694,172.04383420104358,179.9551854683247
