dates,nzd0498-0000,nzd0498-0001,nzd0498-0002,nzd0498-0003,nzd0498-0004,nzd0498-0005,nzd0498-0006,nzd0498-0007,nzd0498-0008,nzd0498-0009,nzd0498-0010,nzd0498-0011,nzd0498-0012,nzd0498-0013,nzd0498-0014,satname
2013-05-11 22:22:42+00:00,353.74,356.38,360.78,363.58,369.41,370.24,385.22,381.31,385.98,378.62,371.27,363.83,352.87,363.51,,L8
2013-05-28 22:10:23+00:00,,,,,370.03,373.77,385.35,380.05,386.09,385.45,382.76,369.43,357.00,364.70,628.07,L7
2013-06-04 22:16:28+00:00,363.50,376.07,,,,,,,,,,,372.23,382.73,,L7
2013-06-05 22:16:38+00:00,353.10,357.30,366.24,368.24,,,371.42,378.15,376.59,378.83,372.53,367.27,360.95,364.73,,L8
2013-06-13 22:10:16+00:00,,,360.99,365.80,,,369.91,377.16,378.44,375.99,373.79,372.14,363.39,368.42,623.83,L7
2013-06-28 22:22:44+00:00,354.58,362.31,366.38,363.70,362.74,365.88,370.21,373.92,373.21,374.22,377.83,373.91,371.23,358.32,,L8
2013-07-06 22:16:14+00:00,340.37,350.37,352.56,351.32,348.96,352.64,361.68,362.35,,,,,,,,L7
2013-07-07 22:16:35+00:00,,,,,,,,379.68,380.36,377.48,377.32,382.40,369.78,353.06,,L8
2013-07-14 22:22:46+00:00,,,,,,358.56,367.12,371.86,373.94,373.70,374.12,368.53,366.12,349.07,,L8
2013-07-22 22:16:07+00:00,,,,,,,,,,,,391.69,,,,L7
2013-07-23 22:16:34+00:00,351.50,352.46,353.66,353.23,354.09,364.92,390.80,386.49,386.56,383.00,380.78,386.44,,,,L8
2013-08-08 22:16:37+00:00,349.71,355.52,353.15,353.66,350.29,356.64,378.44,384.75,382.32,375.88,386.38,381.71,375.07,363.02,,L8
2013-08-31 22:22:50+00:00,349.43,358.11,366.25,365.64,360.04,365.09,368.88,375.36,376.32,380.63,376.71,369.43,369.15,355.57,642.97,L8
2013-09-08 22:16:22+00:00,321.64,318.08,339.19,335.76,333.89,,336.12,355.23,357.45,,,,,,,L7
2013-09-17 22:10:16+00:00,349.97,353.26,357.51,361.04,354.46,362.34,377.48,380.19,386.00,388.90,385.40,381.92,361.53,337.28,635.80,L7
2013-10-10 22:16:44+00:00,340.71,341.31,,,,,,,,,,,352.49,325.07,,L7
2013-10-11 22:16:29+00:00,,,,353.82,352.31,359.19,355.11,365.41,365.98,373.20,369.32,362.13,349.92,329.48,644.63,L8
2013-10-18 22:22:37+00:00,348.62,354.83,361.35,362.57,365.91,364.26,374.89,375.14,374.92,375.49,374.76,372.27,376.28,372.34,638.84,L8
2013-10-26 22:16:51+00:00,,344.46,357.67,352.03,349.77,354.59,349.39,362.02,367.91,368.02,368.29,357.57,349.88,333.86,639.86,L7
2013-11-19 22:22:25+00:00,343.97,344.89,351.38,355.35,352.33,356.79,368.92,367.68,367.19,368.43,366.25,361.17,351.21,356.48,639.59,L8
2013-12-13 22:17:07+00:00,344.70,350.23,357.53,353.15,350.97,357.97,361.79,367.03,371.63,374.89,378.32,371.20,366.87,,644.68,L7
2014-01-14 22:17:21+00:00,,368.08,364.09,365.88,362.74,360.73,374.65,376.38,381.10,380.80,379.24,370.07,352.80,350.81,636.40,L7
2014-01-22 22:21:55+00:00,347.21,353.96,358.60,358.40,355.85,358.87,361.56,364.49,368.82,368.68,366.45,359.13,353.29,357.11,640.01,L8
2014-01-30 22:17:38+00:00,,,363.09,361.09,357.34,355.79,377.24,382.52,382.09,380.27,392.75,372.18,368.99,344.90,631.28,L7
2014-02-23 22:21:32+00:00,352.52,362.96,367.48,364.97,359.59,368.24,363.11,373.01,376.61,379.81,372.92,362.89,366.81,371.29,640.63,L8
2014-02-24 22:11:19+00:00,355.39,361.44,367.03,363.28,362.23,363.20,365.84,369.47,375.24,376.72,368.54,364.22,359.34,363.82,641.22,L7
2014-03-19 22:17:41+00:00,365.93,365.12,367.26,367.18,,,,,,,,,,,,L7
2014-03-20 22:15:01+00:00,364.21,365.90,367.84,364.99,363.56,366.60,,,,,,,,,,L8
2014-03-27 22:21:01+00:00,346.09,355.86,362.72,358.78,357.05,358.61,366.30,367.94,370.54,370.15,369.71,364.29,361.63,356.21,642.03,L8
2014-04-05 22:14:46+00:00,336.21,351.18,354.58,354.28,349.73,339.09,339.31,351.88,354.92,360.67,364.20,,,,645.40,L8
2014-04-13 22:11:39+00:00,353.33,360.08,,,,,,391.73,376.87,377.98,374.23,373.80,362.01,350.39,639.53,L7
2014-04-20 22:17:56+00:00,294.45,304.90,313.35,317.66,318.49,320.34,320.14,,,,,,,,,L7
2014-04-21 22:14:29+00:00,329.07,329.84,348.09,347.10,341.27,340.10,336.36,342.82,347.01,362.84,366.87,362.46,367.24,358.37,649.01,L8
2014-04-29 22:11:49+00:00,308.48,326.17,335.48,345.14,346.95,345.19,,,,,,,,,,L7
2014-05-15 22:11:56+00:00,317.57,317.02,335.44,344.28,347.80,347.27,345.33,344.94,342.60,349.13,356.26,356.56,364.74,399.12,638.47,L7
2014-05-23 22:14:06+00:00,314.57,325.73,345.78,348.78,344.74,343.60,338.83,342.26,346.27,357.08,362.24,354.20,364.25,361.83,,L8
2014-05-30 22:20:22+00:00,320.99,339.05,354.43,362.22,361.41,356.31,363.19,357.62,359.75,355.11,353.54,359.70,367.48,373.54,,L8
2014-07-01 22:20:34+00:00,317.91,324.28,339.40,340.52,344.14,341.03,344.68,341.91,344.21,344.36,354.49,361.30,357.69,351.60,,L8
2014-07-17 22:20:39+00:00,320.24,332.47,343.85,349.89,350.86,348.21,346.44,342.61,348.17,353.56,360.22,361.67,365.26,356.83,,L8
2014-07-25 22:18:23+00:00,,,,363.59,353.36,351.96,356.76,371.64,365.91,366.66,366.56,382.95,379.88,371.88,635.75,L7
2014-08-02 22:20:46+00:00,320.65,334.34,348.85,349.31,346.64,348.06,346.14,349.46,348.94,358.46,357.67,365.24,365.01,356.50,,L8
2014-08-03 22:12:15+00:00,330.96,339.92,352.30,353.77,352.37,352.20,347.64,346.93,355.46,359.06,364.68,371.04,376.87,364.01,634.96,L7
2014-08-11 22:14:39+00:00,314.80,336.28,339.63,347.48,352.77,348.87,365.87,365.72,363.68,359.96,365.88,393.24,,,631.96,L8
2014-08-18 22:20:51+00:00,327.58,345.33,356.59,358.46,351.71,356.74,349.78,357.98,360.96,367.67,374.23,372.87,376.02,362.98,641.30,L8
2014-08-19 22:12:14+00:00,,,380.92,357.68,355.08,356.56,356.43,360.68,368.15,375.35,380.39,378.41,376.27,364.34,642.05,L7
2014-08-26 22:18:23+00:00,321.02,340.32,351.09,356.17,,,,,,,,,,,,L7
2014-09-11 22:18:24+00:00,,,,,,,,,,,,,,,635.40,L7
2014-09-19 22:20:54+00:00,315.13,325.37,339.63,341.01,335.99,336.58,338.94,340.30,341.27,340.69,345.84,354.97,358.50,352.30,646.19,L8
2014-10-06 22:12:32+00:00,318.05,329.71,338.01,339.36,341.97,338.06,346.94,344.77,344.85,349.80,351.51,357.41,353.45,350.57,636.77,L7
2014-10-30 22:14:46+00:00,321.44,333.60,343.47,344.08,338.54,341.26,341.47,344.79,349.98,352.77,356.07,359.24,364.40,367.49,643.05,L8
2014-11-14 22:19:02+00:00,317.38,332.16,346.79,340.54,341.96,346.26,340.36,346.86,346.00,,,,,,,L7
2014-11-22 22:20:57+00:00,322.84,332.29,344.24,344.71,341.41,341.39,351.23,342.77,344.37,345.54,348.50,354.29,353.68,394.47,637.92,L8
2014-12-16 22:19:17+00:00,325.38,335.10,344.70,345.61,337.22,341.55,340.31,,,,,,,,,L7
2015-02-10 22:20:38+00:00,332.68,336.17,,,,,,,,,,,,,,L8
2015-02-26 22:20:34+00:00,326.44,339.83,347.19,343.89,337.37,344.19,339.86,346.76,348.89,353.35,354.71,354.36,361.48,369.40,639.84,L8
2015-03-07 22:14:17+00:00,324.69,335.00,346.91,345.05,338.92,341.89,352.63,346.34,343.76,343.14,345.13,347.82,349.03,349.89,639.26,L8
2015-03-14 22:20:23+00:00,322.96,334.32,348.08,340.02,334.41,337.16,,,,,,,,,,L8
2015-03-31 22:13:40+00:00,335.68,343.07,348.16,347.93,346.53,,,,,,,,373.46,362.70,,L7
2015-04-15 22:20:10+00:00,,,,,,,350.62,352.71,353.35,355.78,356.42,361.64,361.68,357.08,641.06,L8
2015-05-01 22:20:00+00:00,333.84,343.68,348.33,349.84,347.37,353.77,358.50,360.16,359.56,359.65,358.65,365.04,360.54,358.38,634.63,L8
2015-05-09 22:20:10+00:00,,,,348.85,343.00,338.39,344.84,346.08,348.54,350.53,347.61,352.63,350.52,351.02,640.25,L7
2015-05-26 22:13:40+00:00,318.64,324.34,331.88,333.64,,,340.32,350.44,345.91,,,,,389.15,,L8
2015-06-03 22:14:09+00:00,,,,,,,352.55,361.17,355.79,360.62,,371.80,363.62,367.13,631.13,L7
2015-06-10 22:20:23+00:00,,,,337.86,,,,,,,,,,,,L7
2015-06-11 22:13:52+00:00,338.48,344.38,354.65,353.14,349.38,357.31,351.09,356.00,360.80,365.24,368.29,366.97,373.13,369.04,,L8
2015-06-19 22:14:13+00:00,,,358.19,347.90,,,362.23,363.03,358.27,365.47,368.79,375.42,374.91,367.28,631.26,L7
2015-06-27 22:13:58+00:00,342.99,351.87,360.50,360.70,353.71,361.48,362.57,366.08,365.71,371.53,374.87,381.30,378.99,379.13,,L8
2015-07-04 22:20:14+00:00,332.01,341.96,347.34,348.98,346.69,346.77,361.17,357.68,356.74,358.74,359.93,359.77,358.43,366.57,,L8
2015-07-05 22:14:17+00:00,343.38,355.13,357.41,359.64,,,365.59,367.96,367.27,359.83,376.90,374.62,370.88,369.50,634.55,L7
2015-07-12 22:20:31+00:00,346.09,356.48,361.73,361.75,362.73,371.63,371.90,371.66,372.39,374.81,372.74,377.11,380.05,379.44,637.57,L7
2015-07-21 22:14:21+00:00,,,372.93,354.26,350.65,358.16,361.89,363.66,362.23,371.48,368.47,374.90,379.10,379.99,635.17,L7
2015-07-28 22:20:32+00:00,,,,,,,,,341.23,334.42,410.06,,,,,L7
2015-07-29 22:14:13+00:00,344.89,349.82,355.56,356.51,351.73,353.71,359.46,360.31,361.98,360.62,370.11,373.31,379.48,377.29,,L8
2015-08-06 22:14:25+00:00,312.87,316.67,333.47,332.86,342.39,,,,,,,,421.28,,647.40,L7
2015-08-21 22:20:33+00:00,340.46,348.79,357.33,349.87,353.91,357.64,360.95,357.55,358.58,364.76,370.73,375.23,382.60,372.14,,L8
2015-08-22 22:14:27+00:00,339.55,350.81,357.51,354.87,349.86,359.44,353.99,357.91,356.46,362.75,369.66,373.27,380.97,372.38,640.78,L7
2015-09-07 22:14:29+00:00,,,354.11,353.47,351.73,352.87,355.00,357.44,360.09,365.21,367.10,370.98,371.01,362.32,641.86,L7
2015-10-08 22:20:48+00:00,344.40,349.16,360.20,354.91,355.83,358.86,360.11,362.09,348.82,337.36,353.38,354.03,359.66,368.40,,L8
2015-10-09 22:14:42+00:00,331.25,335.89,347.00,342.77,342.69,347.80,348.97,352.39,352.36,360.04,361.81,363.60,354.17,345.31,636.40,L7
2015-10-16 22:21:01+00:00,,,,367.70,354.93,361.31,369.15,370.20,368.83,369.12,372.77,375.52,364.80,346.78,631.38,L7
2015-10-24 22:20:52+00:00,343.48,349.28,357.02,353.90,354.53,359.35,356.60,360.91,362.53,368.66,370.13,369.44,358.58,360.96,637.82,L8
2015-10-25 22:14:59+00:00,325.33,329.79,,,,,358.22,348.22,349.41,352.02,352.15,354.32,344.94,337.80,643.18,L7
2015-11-01 22:21:15+00:00,338.34,342.25,349.93,348.39,346.54,347.96,346.93,353.82,353.28,362.29,,,,,,L7
2016-01-04 22:22:15+00:00,358.02,361.00,370.81,364.74,,,,,,,,,,,,L7
2016-01-13 22:16:13+00:00,340.35,335.56,344.45,343.06,338.97,344.72,346.68,352.23,351.09,356.06,357.90,349.12,342.53,346.87,633.63,L7
2016-02-21 22:22:39+00:00,,,,,,,351.58,332.73,331.07,335.68,336.50,334.89,335.39,341.56,628.17,L7
2016-03-08 22:22:50+00:00,,,,,,,375.40,364.74,357.39,353.29,359.27,397.92,407.44,399.45,633.48,L7
2016-03-16 22:20:36+00:00,352.59,356.89,361.24,356.35,353.92,363.73,359.58,364.50,363.54,373.61,373.55,375.22,377.77,375.32,640.01,L8
2016-03-17 22:16:43+00:00,346.90,354.37,355.16,351.52,350.79,350.12,357.24,357.29,357.11,359.35,364.22,366.64,370.73,370.40,640.25,L7
2016-04-09 22:23:00+00:00,357.34,350.77,357.14,,,,,,,,,,,,,L7
2016-04-10 22:14:13+00:00,,,,,,,346.01,339.77,343.23,341.92,348.36,348.53,340.21,334.78,644.03,L8
2016-04-18 22:16:54+00:00,355.75,356.01,358.25,363.97,357.35,360.11,365.11,365.30,365.20,365.32,372.66,,,,,L7
2016-05-04 22:16:59+00:00,,,354.73,351.52,351.47,355.96,359.79,361.41,356.51,359.33,357.66,362.66,356.23,350.26,630.22,L7
2016-05-11 22:23:11+00:00,336.93,337.66,341.37,340.86,342.12,340.57,344.92,341.02,,,,,,,,L7
2016-05-12 22:14:08+00:00,338.73,345.31,354.67,352.07,348.06,352.67,350.10,354.48,352.48,355.83,356.29,353.34,355.66,357.17,,L8
2016-06-04 22:20:28+00:00,344.92,342.22,348.80,356.47,355.92,373.09,383.70,379.96,372.35,363.03,360.84,,359.68,,,L8
2016-06-05 22:17:08+00:00,334.82,332.48,,,,,,,392.58,360.70,,,,,599.79,L7
2016-06-12 22:23:20+00:00,343.64,346.30,,,,,,,,,,,,,,L7
2016-06-28 22:23:21+00:00,,,,,,,367.24,364.14,372.77,375.15,372.98,368.50,383.82,382.67,638.09,L7
2016-07-06 22:20:41+00:00,366.29,367.76,371.12,369.22,364.64,361.25,369.13,365.42,358.79,355.03,363.87,404.03,398.52,,,L8
2016-07-14 22:23:21+00:00,,,,,,,,,,,,365.14,363.62,366.82,,L7
2016-07-15 22:14:34+00:00,,,,,,,,,,,,,,,635.05,L8
2016-07-30 22:23:24+00:00,,,359.29,353.58,348.90,352.15,355.04,363.09,357.59,363.60,368.01,366.29,359.98,363.57,636.22,L7
2016-07-31 22:14:37+00:00,,,,,,354.13,361.76,365.49,366.66,366.47,361.88,368.31,359.33,359.36,638.16,L8
2016-08-07 22:20:49+00:00,331.85,341.07,,,,,352.38,352.17,355.48,353.60,351.91,352.69,395.22,403.35,604.92,L8
2016-08-08 22:17:13+00:00,354.91,358.28,361.83,,,,,,367.24,366.80,368.31,366.26,370.00,371.07,567.99,L7
2016-08-15 22:23:24+00:00,347.14,348.24,349.87,,,,,,,,,,,,,L7
2016-09-08 22:21:00+00:00,347.30,351.00,360.22,351.12,354.95,357.10,359.41,360.41,365.40,368.08,368.07,364.40,365.94,359.16,642.17,L8
2016-09-09 22:17:18+00:00,340.37,345.12,355.30,352.20,350.13,359.32,351.40,363.15,360.54,368.19,365.74,360.26,366.84,,640.61,L7
2016-09-16 22:23:30+00:00,,,,,,,362.49,355.46,353.20,351.89,354.01,358.02,350.79,345.00,636.03,L7
2016-10-18 22:23:31+00:00,338.73,336.14,341.90,350.97,338.08,333.66,365.44,,,,,,,,,L7
2016-11-19 22:23:19+00:00,,,,,,,,,,,,,,,637.19,L7
2016-11-20 22:14:57+00:00,345.86,354.27,363.45,353.94,354.71,354.79,355.62,362.87,362.59,371.15,363.54,360.34,351.03,351.91,638.52,L8
2017-01-14 22:20:57+00:00,344.41,343.97,350.68,353.73,348.91,343.87,352.95,347.10,350.01,348.74,347.49,350.99,348.46,360.34,634.88,L8
2017-01-15 22:16:44+00:00,341.17,335.75,347.82,344.97,342.41,341.76,345.88,346.01,346.81,347.36,351.67,339.33,348.76,356.57,635.36,L7
2017-01-30 22:20:50+00:00,347.88,342.31,350.14,349.49,346.26,340.55,352.34,346.81,350.28,350.43,354.31,358.20,354.20,357.54,638.56,L8
2017-02-08 22:14:34+00:00,358.52,362.49,365.18,363.79,355.66,354.18,359.20,358.27,363.10,366.99,369.28,367.59,365.87,367.65,634.78,L8
2017-02-23 22:22:49+00:00,338.56,344.57,,,,,,,,,,,,,,L7
2017-03-27 22:23:01+00:00,,,348.62,349.24,349.29,341.98,350.93,355.06,357.07,353.19,351.90,362.29,361.70,353.89,638.40,L7
2017-04-20 22:20:11+00:00,348.27,358.34,369.03,366.09,361.42,365.72,360.92,362.85,365.53,376.05,374.86,379.66,380.23,379.99,638.35,L8
2017-05-06 22:20:07+00:00,351.98,356.14,365.22,362.62,361.24,364.29,363.62,366.94,366.10,370.03,368.93,370.41,364.93,366.37,,L8
2017-05-14 22:23:16+00:00,354.15,359.44,,,,,,,,,,,,,,L7
2017-05-23 22:17:07+00:00,,357.27,342.29,347.27,359.65,351.57,358.31,368.42,358.45,363.11,361.86,357.70,355.63,358.40,636.01,L7
2017-06-08 22:17:12+00:00,361.57,363.47,375.94,368.47,,,375.78,377.29,369.29,366.00,362.58,361.66,357.85,368.70,634.42,L7
2017-06-15 22:23:24+00:00,,,374.57,370.41,363.04,376.15,366.45,370.79,367.17,365.31,365.89,359.46,363.51,369.22,633.98,L7
2017-06-16 22:14:19+00:00,356.30,360.10,369.73,366.01,362.55,,367.50,368.66,367.02,365.66,362.97,357.34,366.21,373.80,643.25,L8
2017-06-24 22:17:15+00:00,,,356.15,350.26,,,370.08,378.88,369.34,354.71,346.01,349.69,354.54,361.32,631.02,L7
2017-07-02 22:14:23+00:00,351.44,358.63,358.14,357.97,369.24,360.15,352.65,349.07,353.27,352.02,349.32,346.63,358.09,359.86,,L8
2017-07-09 22:20:35+00:00,337.71,341.38,339.56,,,,363.70,360.65,353.44,351.12,347.16,349.54,359.31,350.17,639.81,L8
2017-07-17 22:23:27+00:00,349.09,357.96,364.50,359.82,358.25,,,,,,,,,,,L7
2017-08-02 22:23:25+00:00,,,,,,,,376.52,375.03,378.03,376.81,375.25,370.32,356.80,634.61,L7
2017-08-03 22:14:35+00:00,360.94,363.61,367.52,371.21,364.89,372.60,375.49,377.21,375.88,378.24,377.68,369.06,360.18,355.20,,L8
2017-08-11 22:17:13+00:00,342.39,351.16,352.44,353.72,351.08,348.78,360.51,358.25,361.26,362.44,362.54,,,,,L7
2017-09-19 22:23:21+00:00,361.21,359.73,353.28,351.73,354.88,362.53,377.17,380.57,,,,,,,,L7
2017-09-27 22:21:00+00:00,349.50,359.52,358.71,359.60,360.40,363.23,363.31,367.12,369.50,371.17,370.30,359.97,355.55,344.74,640.92,L8
2017-09-28 22:17:12+00:00,358.46,355.39,356.26,353.47,354.50,353.10,358.17,358.69,361.03,366.04,362.84,358.83,352.64,345.21,639.19,L7
2017-12-25 22:14:47+00:00,364.91,367.27,373.76,369.05,364.89,369.29,366.84,371.61,372.20,377.15,371.35,363.72,358.90,352.48,639.02,L8
2018-02-02 22:20:39+00:00,370.32,370.97,377.31,373.64,367.26,366.33,382.44,382.81,380.87,383.86,373.61,351.61,346.60,352.06,635.01,L8
2018-03-06 22:20:26+00:00,353.86,356.27,360.74,360.69,356.44,359.61,361.90,360.28,361.02,362.15,359.69,348.37,340.27,339.37,639.02,L8
2018-03-15 22:14:10+00:00,363.10,365.00,364.62,363.45,359.61,357.77,366.42,367.28,367.06,366.70,366.93,352.47,337.93,335.89,637.56,L8
2018-03-31 22:14:03+00:00,360.51,362.48,360.94,358.03,352.87,354.29,370.00,368.74,,,,,,,,L8
2018-04-16 22:13:54+00:00,347.23,350.28,352.85,355.22,347.03,349.41,362.56,358.35,355.06,351.39,343.66,340.82,329.41,323.01,636.49,L8
2018-04-24 22:15:11+00:00,361.66,364.05,371.84,365.76,363.67,365.88,,,,,,362.05,351.10,348.74,,L7
2018-05-01 22:21:14+00:00,,,,,,,,376.08,359.28,357.03,352.38,343.41,336.02,322.22,632.28,L7
2018-05-02 22:13:45+00:00,356.86,361.16,363.08,360.97,359.75,358.68,368.01,368.83,367.41,363.40,357.97,352.74,339.98,333.90,636.30,L8
2018-05-09 22:19:51+00:00,365.29,368.07,373.92,371.45,,,369.80,370.70,370.31,371.92,369.38,358.46,348.67,345.41,,L8
2018-05-17 22:20:58+00:00,366.89,366.16,366.91,369.39,366.89,360.96,,,,,,,,,,L7
2018-05-18 22:13:34+00:00,366.37,368.92,372.40,370.21,365.25,363.58,370.12,369.60,368.61,368.80,362.60,350.07,336.99,336.89,,L8
2018-05-25 22:19:39+00:00,365.99,374.17,378.65,376.41,369.73,373.33,373.64,374.69,376.86,373.45,372.11,359.64,350.66,358.43,636.83,L8
2018-06-02 22:20:42+00:00,374.36,377.11,384.30,,,,,,,,,,,,,L7
2018-06-26 22:19:48+00:00,378.51,379.03,380.38,,,,382.55,385.35,390.71,385.96,378.43,362.78,339.90,350.15,641.74,L8
2018-06-27 22:14:04+00:00,397.34,384.39,390.84,384.77,380.17,380.10,390.50,390.87,384.44,384.52,397.91,388.79,,,627.30,L7
2018-07-12 22:19:56+00:00,384.24,383.30,384.88,385.34,382.75,379.67,391.07,400.51,401.21,394.33,391.49,386.19,,,,L8
2018-07-21 22:13:49+00:00,349.38,360.82,366.51,361.32,358.77,363.18,363.06,363.64,369.69,373.74,368.91,357.20,356.97,352.14,,L8
2018-07-28 22:20:03+00:00,370.50,374.76,377.93,375.80,374.89,375.56,387.22,389.09,388.36,383.38,381.75,382.04,383.75,384.57,,L8
2018-07-29 22:13:28+00:00,384.32,392.20,383.62,382.98,388.52,385.59,399.88,398.37,401.53,395.68,393.43,395.32,,,,L7
2018-08-05 22:19:32+00:00,359.25,365.11,372.55,365.45,361.73,,,,,,,,,,,L7
2018-08-14 22:13:11+00:00,346.90,350.15,358.74,354.43,349.33,349.75,357.36,357.94,357.88,357.66,352.92,,,,638.36,L7
2018-08-29 22:20:19+00:00,363.93,372.75,381.56,382.07,377.45,376.63,386.87,389.63,392.86,390.16,390.06,396.37,391.28,384.33,637.66,L8
2018-09-07 22:14:12+00:00,356.88,360.40,366.15,367.56,359.58,365.79,373.77,375.29,366.51,365.75,362.82,357.78,349.01,330.61,622.40,L8
2018-09-14 22:20:24+00:00,354.62,362.05,364.64,366.33,361.22,363.87,371.46,369.28,367.14,366.39,364.41,358.75,352.33,335.77,637.98,L8
2018-09-30 22:20:31+00:00,355.83,361.53,366.70,367.25,359.80,364.81,366.39,368.55,368.06,368.60,366.64,361.08,357.43,331.30,637.50,L8
2019-02-05 22:20:33+00:00,384.50,382.14,379.81,378.77,375.92,373.66,384.51,384.08,384.58,382.25,389.64,384.42,372.18,,635.94,L8
2019-02-21 22:20:30+00:00,358.10,358.38,358.08,357.94,356.55,355.71,374.56,376.02,378.82,367.80,360.20,352.33,341.78,,633.68,L8
2019-03-01 22:14:09+00:00,354.27,359.01,366.87,363.62,360.27,365.59,364.14,373.15,377.03,,,,,,,L7
2019-04-02 22:13:06+00:00,356.15,367.17,372.76,364.70,361.96,364.53,378.43,377.77,378.87,374.26,368.52,354.20,351.02,353.64,639.36,L7
2019-04-18 22:12:32+00:00,365.18,382.54,371.66,387.54,375.33,,,,,,,,,,,L7
2019-05-21 22:14:15+00:00,359.02,361.70,,,,,381.37,375.13,375.90,370.56,362.92,363.79,356.42,348.46,,L8
2019-05-28 22:20:29+00:00,,,337.44,351.32,,,,,,,,,,,639.57,L8
2019-05-29 22:04:48+00:00,,,,,,,350.08,,,361.56,,,355.71,,613.58,L7
2019-06-22 22:14:28+00:00,370.58,375.87,381.42,376.71,372.18,375.62,375.50,380.87,378.40,376.32,373.55,367.81,373.02,373.90,,L8
2019-07-15 22:20:44+00:00,353.40,356.64,359.42,360.81,354.64,353.06,,,,,,,,,,L8
2019-07-16 22:03:00+00:00,352.38,357.48,353.95,357.10,356.19,344.88,366.00,366.28,366.34,357.76,350.25,352.26,348.06,354.04,641.01,L7
2019-07-23 22:08:55+00:00,,,,,,,366.38,367.08,365.41,368.13,363.93,362.27,365.23,366.36,640.34,L7
2019-08-01 22:02:22+00:00,354.65,360.35,358.77,361.37,359.20,357.45,369.96,370.69,368.40,360.34,,,,,,L7
2019-08-08 22:08:16+00:00,365.20,368.65,378.56,,,,,,,,,,,387.01,,L7
2019-08-17 22:01:42+00:00,,,,390.87,378.14,386.15,399.56,386.03,381.53,372.58,372.17,369.00,370.72,371.10,633.54,L7
2019-08-24 22:07:35+00:00,,,,,,,,369.82,365.67,367.75,362.08,367.14,369.95,366.56,617.19,L7
2019-09-02 22:01:01+00:00,353.81,359.15,358.49,359.31,358.55,359.04,364.80,366.22,366.48,361.40,357.25,353.76,350.80,354.51,637.19,L7
2019-09-09 22:06:54+00:00,,361.55,363.55,,,358.40,363.12,361.60,362.23,362.46,363.47,356.89,354.92,362.22,610.28,L7
2019-09-10 22:14:51+00:00,356.49,363.10,364.05,366.96,363.21,362.18,368.36,,,,,359.17,358.27,364.64,641.51,L8
2019-09-18 22:00:19+00:00,363.29,367.90,372.17,369.78,366.59,367.43,371.61,374.56,,,,,,,,L7
2019-09-25 22:06:11+00:00,,,,,,,,,367.61,370.91,366.78,363.45,364.12,373.76,,L7
2019-10-03 22:21:09+00:00,361.10,365.68,368.41,371.29,364.34,365.96,370.07,370.54,370.18,369.46,370.77,363.20,374.67,371.65,638.19,L8
2019-11-13 22:14:57+00:00,356.44,359.53,361.10,360.90,355.03,354.39,366.65,365.25,362.13,357.66,357.79,360.13,363.59,367.91,638.23,L8
2019-11-21 21:57:31+00:00,,,,,,,,,,,,,400.03,382.83,,L7
2019-12-06 22:21:06+00:00,358.72,361.01,366.39,360.58,354.54,360.64,357.34,363.47,363.48,368.03,368.56,365.50,372.05,372.48,643.62,L8
2019-12-22 22:21:03+00:00,359.06,361.15,369.11,363.22,355.59,361.34,358.94,365.12,363.00,367.07,367.21,368.06,371.59,375.62,641.33,L8
2020-01-08 21:55:05+00:00,363.46,364.27,368.88,366.20,364.21,,,,,,,367.84,366.60,373.59,,L7
2020-01-23 22:20:55+00:00,355.21,358.85,361.45,359.42,352.25,357.60,368.55,368.42,367.55,365.41,360.05,360.09,357.85,367.38,637.14,L8
2020-02-09 21:53:30+00:00,351.10,354.61,370.42,357.81,364.70,363.50,371.80,365.16,363.81,396.98,410.61,,,,632.94,L7
2020-03-11 22:20:40+00:00,379.84,363.59,377.79,369.97,373.97,380.63,396.40,394.12,383.19,386.83,403.81,,,,633.91,L8
2020-03-19 21:57:35+00:00,,,,,362.92,365.66,371.88,372.86,367.26,361.36,368.39,363.40,368.56,364.66,638.27,L7
2020-04-04 21:56:41+00:00,364.54,363.44,370.68,368.26,362.34,363.65,369.42,368.18,365.50,369.30,367.17,360.72,369.74,366.09,640.60,L7
2020-04-13 21:49:59+00:00,,,,,,363.91,362.29,366.14,367.06,371.59,363.29,353.51,358.12,357.72,647.10,L7
2020-05-15 21:48:04+00:00,369.68,379.55,387.86,382.18,386.18,381.47,380.43,380.22,387.44,384.24,383.63,376.01,378.11,377.72,642.27,L7
2020-05-22 21:53:49+00:00,,,,,,,,,405.53,373.79,364.53,342.65,,,632.57,L7
2020-05-23 22:14:03+00:00,358.16,359.90,359.69,361.56,358.12,357.33,371.44,369.32,371.49,367.31,360.64,356.97,352.51,348.50,635.61,L8
2020-05-30 22:20:16+00:00,371.97,376.44,378.19,382.41,372.29,382.46,376.83,385.56,389.53,390.78,386.10,378.93,384.68,373.06,,L8
2020-05-31 21:47:06+00:00,376.79,383.14,385.60,381.84,373.95,,,,,,,,385.74,370.73,,L7
2020-06-07 21:52:52+00:00,,369.26,,,392.86,401.44,396.74,400.12,392.61,387.28,384.88,388.47,,,637.27,L7
2020-06-15 22:20:26+00:00,366.51,367.89,375.67,368.39,364.53,369.41,368.62,372.25,374.73,378.20,373.78,370.47,369.04,361.36,635.68,L8
2020-07-01 22:20:34+00:00,,,,,,,367.87,371.20,374.65,,,,,,,L8
