,dates,nzd0498-0000,nzd0498-0001,nzd0498-0002,nzd0498-0003,nzd0498-0004,nzd0498-0005,nzd0498-0006,nzd0498-0007,nzd0498-0008,nzd0498-0009,nzd0498-0010,nzd0498-0011,nzd0498-0012,nzd0498-0013,nzd0498-0014
61,2004-09-24 22:03:12+00:00,123.86565613084576,129.37715717913835,139.93445824791567,133.45302705543563,134.0893460290945,136.8557514183897,140.25202573033607,149.3796768910623,149.01894609170722,154.36702015729108,153.12616927835091,153.07380109560947,144.2141860710876,135.3239009680804,129.48523300008628
62,2004-10-09 22:05:10+00:00,139.55861153515923,143.62703454230058,147.8268119223612,143.17896252441085,145.51435672510155,145.4969169006192,149.8302469321075,154.6454894461885,155.75869581606574,156.07401408333345,155.98407878644213,159.25497331121272,155.37087796654913,140.80705382706913,139.41931981322148
63,2004-10-10 22:03:07+00:00,,141.2937331327229,147.33073881097064,145.0268359239965,141.17661827138355,148.13107553988314,152.28557128670457,158.17488253277045,161.51873499661696,158.27059238803795,163.94703957207085,160.74774621861138,158.4850649875523,140.74355451153576,140.61126390559474
64,2004-10-17 22:09:26+00:00,154.16183032807967,155.8268639281046,,,,,,,,,,,,,
65,2004-10-18 21:59:11+00:00,135.86081000304284,140.88218134466285,162.5537415274251,152.7824091257894,146.37862639125862,152.26644826264717,155.20058285464205,159.89795149460244,163.57972421069223,162.87838843188078,167.49161257869162,164.2231793223067,159.952801550998,145.47304159911462,144.41866614785482
66,2004-11-02 22:09:40+00:00,112.22162951927936,118.40023314495345,128.0805261720676,123.77677096010964,124.84317326110094,126.45062943234794,131.80601938878863,136.42136706111705,138.80596573869792,142.10182123520386,140.42935477838213,138.92918210238423,,,
67,2004-11-10 22:05:47+00:00,151.6041519905253,155.43358148201932,158.29732668694996,155.62441223824095,150.47517970278577,158.89107141128807,161.57476224606387,164.6975403621798,169.73667095674514,169.5975870675137,171.06344524505386,161.72882406838477,158.9588451364303,165.75037249157396,178.09390279552716
68,2004-11-19 21:59:42+00:00,,,,102.73208874072716,,143.29168929361165,105.8860054058065,,213.5912567075971,,,,,,
69,2004-12-29 22:03:56+00:00,,,,,143.18582136970753,147.36163481185395,149.27987909913486,,,,,,,,
70,2005-01-13 22:06:52+00:00,148.47069941289018,159.2022249019106,168.52532898109908,164.75410887424562,158.1526276513693,160.4816776136875,158.3827564868232,165.39530266285178,173.8758665743603,174.16046486613502,171.60101952197488,172.65941474262547,176.5047606957176,174.2858166601728,181.06990257526493
71,2005-01-14 22:04:00+00:00,127.7156673775746,132.27626359957517,137.1070723963223,135.45203518796922,132.34948015770107,,,,,,137.87654274462855,146.65826908823652,148.2638397152798,146.9000577983291,154.56060700346168
72,2005-02-14 22:07:21+00:00,128.98004053329362,130.57048325452166,142.1903286504367,143.37026577609757,136.48526815432552,138.96321445956298,144.40513670628553,142.96590411486238,153.98188311022088,153.09436909524186,155.6257871852562,151.68254140270835,154.1975150309029,155.3858098808578,150.99649709910094
73,2005-03-03 22:04:17+00:00,,,,,125.12988339560208,130.52247473390673,139.20336564225667,140.477509477117,146.4920789724558,145.85896012737658,147.33686013784248,142.23349953839124,144.71909882153597,149.07142040701763,147.02140797908598
74,2005-03-26 22:10:28+00:00,,,,,,,,,,,157.80703336397454,166.1677603668182,167.99136915134503,166.6750181128774,164.2195819632512
75,2005-04-03 22:07:51+00:00,115.4260843095104,120.39386600028236,125.148117632672,132.84932402975053,127.52178752049272,134.36328863694197,137.05254488243227,141.61986753363246,141.35690198149422,144.13876133439345,141.4456299725736,144.23911452665567,147.216215258466,151.97463690859598,148.86564655516037
76,2005-04-04 22:04:14+00:00,136.7834317835021,139.66331135477773,145.3222110972044,142.88211252528558,143.10703351605605,,,,,,152.46888921793405,155.50619335254544,154.2898756297775,152.95206536781063,158.4064506119329
77,2005-04-20 22:04:08+00:00,127.10489541624298,130.81219574222632,142.2899644891756,139.46247243300633,137.2385866420571,141.95246026831447,145.08788372600495,150.96517930490407,152.85207690969352,152.5498811508953,153.66079506019554,149.10294684954562,151.5559158953062,151.99635029378751,162.83585935739742
78,2005-04-27 22:10:21+00:00,,,,,146.50683343903006,152.56100253791556,158.38502298789422,165.12519175423168,165.95510136216663,168.40596142733028,168.38596658556776,161.90690428242732,165.62453433055703,168.45042507858764,176.46280762352222
79,2005-05-05 22:08:01+00:00,137.8069933782089,147.87519112166953,155.89735034585527,155.0409197003353,151.36544054016747,152.19967083901167,164.6510233524451,160.7715505721471,163.55759616047118,165.5428804953886,160.79250986564207,162.62411884540245,159.06074291264204,168.2542962237383,180.6896485963464
80,2005-05-14 22:01:54+00:00,,,,,,125.42155868362607,131.97160987819413,131.26854521360394,137.91934590130683,140.15332684261696,142.81415476728773,139.4696579949325,143.6727525214162,150.4865677479631,158.58157496988426
81,2005-05-29 22:10:21+00:00,,,,,,,,,,152.09443218209918,145.81746118303064,144.52975801290282,145.476118077749,149.00515702014042,151.26584084040397
82,2005-06-07 22:04:06+00:00,162.5108236918126,168.65528808709078,177.5945779963027,177.93820515476597,178.35427454350372,175.10660634391402,186.0528836035968,189.3355514993345,186.58054369394668,188.24966053799483,183.49963008645608,185.10726881669208,184.98659079153623,187.4096856205287,199.3689725998437
83,2005-06-15 22:02:10+00:00,132.8256787234602,134.17064468607984,141.02436361189328,137.57023439292283,137.0240871450688,144.03032635208967,145.49364390075894,153.38944557812513,153.21623750773767,159.6395418798501,158.27209887592255,154.31170640881612,152.45740842367144,154.30479194317545,161.5602314361193
84,2005-06-22 22:08:22+00:00,138.55840517798933,144.13290910547565,155.1489472943556,147.7337414172519,146.82190246146817,167.98309644499403,170.3494626154543,181.21603294142176,189.89306603959443,193.77139652577893,190.02020252990704,190.15952418796024,191.0255974128852,184.87150367057512,191.3336186443428
85,2005-06-23 22:04:01+00:00,153.24094082469446,155.2928544176546,164.48839807960425,161.25694100274973,,,,,,,203.17001434635893,194.52135374318,193.78744822529652,189.22416792315263,188.1520344300054
86,2005-06-30 22:10:11+00:00,,,,,,,,,,,,,,,
87,2005-07-09 22:04:02+00:00,,,,,170.65030159234718,167.61959524776003,174.36385087079304,175.38857705236126,182.68888353361788,180.6326078855166,182.8833687387584,182.20125233469588,184.05419942904692,181.78477638700477,177.3613263039249
88,2005-07-16 22:10:12+00:00,,150.62357319860945,156.2165918826199,155.31068126417256,153.55035779084193,158.52737293860974,154.37841767344148,165.60280862838596,166.66755323736606,173.26462542492789,172.87081777987967,175.1288810517059,178.27923639763458,171.83137600635354,162.0924706010751
89,2005-07-25 22:04:01+00:00,117.87412287539568,123.41226700321548,,,,,,,155.5018501561292,156.99636592004398,,,,,
90,2005-08-09 22:08:46+00:00,117.97953579564064,128.6605217679739,137.65003449600596,134.69816112586673,132.1802261807021,138.9589740283517,142.52882230223503,149.98271278724275,160.29083975146096,159.97802862266664,159.817798340371,161.30887477421783,167.00617005585548,162.80481519784388,153.15851399894208
91,2005-08-17 22:10:06+00:00,127.68193028223344,132.62655783286482,144.70862872982067,,,,,,,,,,,,
92,2005-08-25 22:08:52+00:00,110.7784645720016,124.44817146298016,129.70413447353118,132.86827481661797,125.21982242129864,129.23899109390288,133.6761084872103,140.2044018679617,143.67715167858307,145.2999346471831,141.4673959945925,142.48362404147858,139.56457936168687,137.14258529271578,128.88872680997292
93,2005-08-26 22:03:51+00:00,,,128.9445526918437,128.20208116536614,126.5509892798516,128.83391461829015,140.71200553994004,142.03861401609413,142.48805838206985,144.07660008097645,141.00426409698903,142.61037357868085,137.55947031437864,132.70625714578333,124.45389183550812
94,2005-10-05 22:02:41+00:00,136.42628849998505,145.60009595395377,153.83319758298936,154.83634663513362,156.73719929392414,158.19468753604693,167.02762536857145,170.64233451332274,172.37619538000357,173.97155331650782,169.65580338149326,169.8050035456559,164.5129313768238,163.75467702908554,155.7465502221049
95,2006-01-01 22:04:22+00:00,,,,,147.99547972440072,152.62106953648686,,,,,,157.45920960800487,158.49454480930294,156.64666187202937,163.90574868539096
96,2006-01-08 22:10:37+00:00,,,,,,,,,,,151.8330470818352,147.00902749965243,145.610965996809,144.15734303362353,149.1103514040283
97,2006-01-24 22:10:44+00:00,,,,,,,,,148.9871545964474,146.31913158298994,146.17872841399955,144.95942554606913,145.50409191170783,142.1172288492996,153.12530675767945
98,2006-02-26 22:05:22+00:00,148.73934327874082,149.73776245738,160.53300660180864,159.73552186343738,155.09324618722087,157.93596138130923,160.6206517514722,165.40092761673446,169.95066399962872,164.64912554238038,162.45320632642478,161.4226425446138,168.39141494143166,164.94460569610428,171.17262417037747
99,2006-03-13 22:10:53+00:00,,,,,,,,,,,,,,,
100,2006-03-14 22:05:42+00:00,149.32293403029874,148.90244612660678,151.52066681408425,154.38544299040356,150.47614501195693,153.28064646521585,157.25093648133503,,,,,152.1569208223722,156.81243744267448,172.73655953608414,174.96606295252667
101,2006-03-22 22:04:42+00:00,131.9652712872683,131.80603867250372,140.5707601807901,139.63848658124647,135.09183479785753,139.29493108551728,140.24584157339618,147.00854403451038,148.5010149937213,145.58315226537388,,,,,
102,2006-04-14 22:10:48+00:00,163.49846740482667,165.11230018062446,173.44201229199402,173.74279407916438,,,,,,,,,,,
103,2006-04-15 22:06:18+00:00,156.9309329209222,158.3612368666022,159.56049707421022,159.1894498358835,147.35402875269875,149.28416989732176,163.85041507058423,171.93695072112484,179.8671264315808,194.0910467269835,201.09795349013189,,175.24368283045408,182.7448692605714,190.0785896891127
104,2006-05-08 22:12:50+00:00,135.52631464121666,138.50297161308615,142.85185488495807,142.56271475464595,136.25030712364966,142.80292054741466,144.22175973454003,148.91283871751003,156.69828279028724,156.1631179581894,155.477868560362,153.029293723698,,,128.2666337785245
105,2006-05-16 22:10:51+00:00,,,,,,,,,,,,,,,
106,2006-06-01 22:10:50+00:00,141.00676092462464,148.66766840285737,156.39423942897176,152.2496210723488,149.6108520090158,150.98682139676754,157.399871542252,163.26284126737715,166.31931273955314,166.37801097877127,162.12372730275194,156.69167067591167,,,
107,2006-06-25 22:13:31+00:00,137.35380269925002,149.96638548197598,149.7649369179969,144.41693383746474,137.9342027439188,139.21421120221896,,,,,,,,,
108,2006-06-26 22:04:32+00:00,154.25090325030658,154.87719063495712,,,,,,,195.5848869735699,198.4502211410624,200.79265993974332,210.22855020123544,,,137.71284272228172
109,2006-07-03 22:10:40+00:00,110.9975503717164,120.04141510149137,126.7182592763088,120.53671375201029,,,,,,,,,,,
110,2006-07-12 22:04:25+00:00,148.14599880113082,151.88731538509663,156.26271184394176,,,,,,182.92123191877727,182.7753163551195,177.54025807725378,176.4411818194996,170.68217614844744,162.51936822540682,154.54921589196425
111,2006-07-27 22:13:58+00:00,150.5197504201278,161.3767583638393,168.3946857589786,160.5517456737013,163.92384282718297,173.1841521922185,182.31360706909007,187.9992874013684,192.2611459472339,194.06304335079892,185.85455883529357,179.4302092010467,172.24448565320415,159.1061958053923,154.67777960487507
112,2006-08-04 22:10:28+00:00,,,,,,,,,166.6314935104746,168.350921805739,170.44302796321634,161.00910837144517,158.17131380614816,142.93572003169174,141.55742428533978
113,2006-08-05 22:07:55+00:00,,,,,,,,,,,,,,,
114,2006-08-12 22:14:11+00:00,130.53636195834957,139.8464625072118,139.25054698366657,143.11157993800583,136.57867770750838,133.38428118494355,139.77456672521734,155.86698762235685,167.75625049880256,182.25149261827937,181.12353922609543,176.67899802726745,170.4220076009031,157.94275722140026,165.92599523402217
115,2006-08-21 22:08:07+00:00,168.65489683983253,171.5988461811897,176.827399605393,174.89405500544987,172.17940817554145,177.7378822752608,182.59687065897023,188.21735457844963,185.7868082534791,182.44538401040967,173.62821041458554,170.30756810703193,167.42816010762104,156.79103180705476,186.24042690417392
116,2006-08-28 22:14:23+00:00,146.09729845797605,150.83115422224785,158.18932240123834,155.29285077242182,151.1174456334077,159.2763023529295,162.3662998416682,171.00427649521356,165.24599101057723,165.4251887075958,162.50218538307618,161.6152927482609,168.65964054876258,160.2759165596454,164.527950555772
117,2006-09-13 22:14:35+00:00,136.26658007911306,142.05798243184188,144.57307961416114,147.39368769723583,146.43521338036368,156.64488796866365,165.2099192786976,170.64247860598942,170.2417583163375,167.37060397314104,159.40890341566404,153.87445492858814,145.16142514174808,144.295656859461,159.43088603971665
118,2006-09-14 22:04:09+00:00,143.24260267495382,147.014753254383,153.2851294794689,148.8549483559634,148.85628473473963,153.45466520055805,158.30464160266598,164.396149470605,163.38785214323323,162.58829098544763,159.18397134180145,156.80987553510624,148.79268923185896,152.37060930693409,161.5497374248037
119,2006-09-21 22:10:16+00:00,,,,,,,,,,,,,,,
120,2006-10-08 22:08:40+00:00,147.04192468310185,150.32486540065864,149.7503782802839,151.58327025368865,143.0813284169011,152.27798255147303,160.531313381105,165.15808950031416,172.29788692785235,163.42018275938287,165.20661613133694,171.08913177766007,162.26240542231173,166.49390727316407,168.1852344372894
