dates,nzd0498-0000,nzd0498-0001,nzd0498-0002,nzd0498-0003,nzd0498-0004,nzd0498-0005,nzd0498-0006,nzd0498-0007,nzd0498-0008,nzd0498-0009,nzd0498-0010,nzd0498-0011,nzd0498-0012,nzd0498-0013,nzd0498-0014,satname
2011-04-12 22:14:24+00:00,338.60,344.84,354.62,354.69,352.22,354.94,354.63,363.11,364.18,366.26,370.69,361.29,358.86,354.90,633.69,L7
2011-04-28 22:14:24+00:00,340.31,346.12,355.36,355.12,352.72,355.47,355.67,363.60,367.04,369.51,372.42,363.34,358.86,354.90,633.69,L7
2011-05-14 22:14:21+00:00,339.74,345.57,354.20,353.61,351.27,353.79,354.13,362.60,366.09,368.10,371.35,362.45,358.86,354.90,635.17,L7
2011-05-30 22:14:23+00:00,339.74,345.57,354.20,353.27,350.25,353.03,355.08,362.23,365.81,367.51,371.19,363.08,358.57,353.96,634.83,L7
2011-06-08 22:08:12+00:00,339.74,345.57,354.20,353.27,350.99,354.32,356.45,362.90,367.75,369.45,372.21,364.70,360.16,355.49,635.38,L7
2011-06-15 22:14:22+00:00,340.64,344.74,352.64,351.86,350.29,354.19,356.44,363.51,367.84,370.27,373.37,365.77,360.37,354.45,635.41,L7
2011-07-01 22:14:18+00:00,342.20,345.38,352.91,354.81,350.57,355.74,360.21,365.28,369.64,375.75,378.72,366.75,362.60,356.49,635.41,L7
2011-07-10 22:08:07+00:00,342.20,344.79,352.78,353.51,349.94,354.94,358.09,364.15,368.30,374.85,377.49,366.54,362.67,356.22,636.14,L7
2011-07-17 22:14:18+00:00,342.85,344.29,352.42,353.76,349.65,355.76,359.58,364.11,369.12,374.88,376.55,368.10,363.74,356.30,634.68,L7
2011-07-26 22:08:05+00:00,342.85,344.29,352.42,353.76,350.77,356.69,360.22,364.73,369.98,375.93,377.80,369.96,366.48,357.88,634.43,L7
2011-08-02 22:14:14+00:00,347.92,350.62,354.50,355.61,352.25,357.90,361.45,365.71,371.50,379.60,379.52,371.28,367.48,358.77,634.31,L7
2011-08-11 22:08:01+00:00,350.76,353.40,356.19,358.48,354.31,360.59,364.04,366.59,372.51,381.05,380.66,371.46,367.89,358.74,634.38,L7
2011-08-27 22:07:59+00:00,353.17,354.92,356.19,358.48,354.31,360.59,364.04,365.86,373.04,380.86,380.43,372.01,368.35,359.89,634.28,L7
2011-09-12 22:07:53+00:00,353.81,355.42,355.85,358.57,354.41,359.91,364.53,366.18,373.16,380.60,379.96,371.85,368.69,360.25,634.84,L7
2011-09-28 22:07:51+00:00,353.81,355.42,355.85,359.48,354.35,359.44,365.26,366.46,372.55,378.95,377.69,371.85,368.69,360.25,635.10,L7
2011-11-06 22:14:15+00:00,350.80,352.81,352.71,356.57,350.97,357.77,364.12,364.97,370.54,377.04,374.68,368.92,368.23,360.04,637.06,L7
2011-11-15 22:08:10+00:00,349.96,354.10,353.66,357.92,351.74,359.05,365.11,365.64,370.64,377.37,374.96,369.56,366.52,358.66,637.19,L7
2011-12-24 22:14:43+00:00,348.56,354.20,355.49,360.81,353.29,359.69,365.49,366.01,370.17,378.14,374.80,368.07,367.25,359.12,637.48,L7
2012-03-13 22:14:53+00:00,332.55,338.12,347.39,355.69,345.34,352.33,359.07,360.97,361.75,361.79,358.80,359.42,366.21,357.48,643.07,L7
2012-04-07 22:08:40+00:00,331.70,335.70,339.62,337.69,334.31,344.04,350.80,352.96,355.94,356.15,354.01,353.49,366.21,350.50,641.72,L7
2012-04-23 22:08:52+00:00,333.78,335.70,339.62,337.69,334.31,344.04,356.00,356.83,360.91,359.98,357.28,357.74,370.08,351.16,639.34,L7
2012-07-19 22:15:37+00:00,341.27,336.20,340.01,341.76,344.75,342.14,365.68,364.79,370.47,365.30,352.69,356.05,376.99,351.40,632.77,L7
2012-09-21 22:16:17+00:00,338.72,337.90,345.07,345.34,346.40,346.90,361.82,364.79,370.47,365.30,352.69,356.05,377.82,344.84,632.77,L7
2012-11-08 22:16:39+00:00,341.19,341.42,351.69,351.74,353.82,355.64,364.37,370.63,372.31,369.18,354.83,348.94,366.34,365.14,640.38,L7
2012-12-03 22:10:34+00:00,337.91,339.93,350.91,350.10,351.42,353.30,360.75,364.32,364.69,362.21,347.85,340.76,353.44,358.54,643.45,L7
2013-01-20 22:10:47+00:00,336.02,344.18,354.74,351.88,351.74,354.50,355.19,358.08,355.96,357.63,353.54,349.77,358.07,359.53,640.95,L7
2013-04-01 22:16:50+00:00,336.98,345.62,354.51,351.57,352.75,353.55,356.85,358.08,356.56,359.13,355.05,351.84,358.64,360.49,635.28,L7
2013-04-17 22:16:45+00:00,336.98,345.62,363.61,351.57,352.75,353.55,356.85,358.08,356.56,359.13,355.05,351.84,358.64,360.49,635.28,L7
2013-05-03 22:16:41+00:00,336.98,345.62,363.61,351.57,352.75,356.31,357.27,359.84,357.85,361.68,357.05,353.70,360.61,363.00,636.35,L7
2013-05-11 22:22:42+00:00,342.56,349.20,362.90,355.57,358.30,359.79,362.28,365.01,363.42,365.84,360.34,356.68,357.92,362.68,635.35,L8
2013-05-28 22:10:23+00:00,342.56,349.20,362.90,355.57,361.24,362.59,366.89,368.02,367.20,369.11,364.08,358.80,357.77,363.02,633.89,L7
2013-06-04 22:16:28+00:00,353.28,362.25,367.42,359.95,366.11,366.08,371.14,372.11,370.74,373.27,368.72,364.04,363.05,368.14,630.73,L7
2013-06-05 22:16:38+00:00,353.24,361.01,367.13,362.72,366.11,366.08,371.20,373.31,371.72,374.20,369.35,364.58,362.75,367.66,630.73,L8
2013-06-13 22:10:16+00:00,353.24,361.01,365.90,363.49,366.11,366.08,370.98,373.95,372.68,374.46,369.99,365.66,362.83,367.75,629.35,L7
2013-06-28 22:22:44+00:00,353.50,361.27,365.98,363.53,365.27,366.04,370.87,373.95,372.75,374.43,370.97,366.69,363.76,366.70,629.35,L8
2013-07-06 22:16:14+00:00,351.31,359.45,364.06,361.49,362.01,363.80,369.72,372.50,372.75,374.43,370.97,366.69,363.76,366.70,629.35,L7
2013-07-07 22:16:35+00:00,351.31,359.45,364.06,361.49,362.01,363.80,369.72,373.30,373.59,374.77,371.67,368.44,364.36,365.34,629.35,L8
2013-07-14 22:22:46+00:00,351.31,359.45,364.06,361.49,362.01,363.05,369.43,373.15,373.63,374.66,371.92,368.45,364.52,363.86,629.35,L8
2013-07-22 22:16:07+00:00,353.06,360.49,364.79,362.53,362.78,363.82,371.18,374.40,375.11,375.53,372.69,370.84,364.24,364.10,627.70,L7
2013-07-23 22:16:34+00:00,352.80,359.15,363.20,360.98,361.05,363.98,373.36,375.61,376.25,376.28,373.50,372.26,364.24,364.10,627.70,L8
2013-08-08 22:16:37+00:00,352.36,358.63,361.95,359.93,359.25,363.06,373.87,376.44,376.80,376.24,374.67,373.04,365.23,364.00,627.70,L8
2013-08-31 22:22:50+00:00,351.99,358.56,362.42,360.65,359.37,363.28,373.42,376.35,376.76,376.61,374.84,372.77,365.55,363.30,630.75,L8
2013-09-08 22:16:22+00:00,348.62,354.07,360.10,357.88,356.18,363.28,370.31,374.73,375.28,376.61,374.84,372.77,365.55,363.30,630.75,L7
2013-09-17 22:10:16+00:00,348.75,353.99,359.87,358.20,355.99,363.19,370.86,375.12,376.04,377.55,375.66,373.42,365.24,361.29,631.59,L7
2013-10-10 22:16:44+00:00,348.02,352.83,359.87,358.20,355.99,363.19,370.86,375.12,377.40,378.71,377.00,374.60,364.64,358.35,634.26,L7
2013-10-11 22:16:29+00:00,348.02,352.83,359.87,357.80,355.62,362.83,369.74,374.47,376.59,378.29,376.41,373.71,363.59,356.29,635.99,L8
2013-10-18 22:22:37+00:00,348.07,353.00,358.01,358.20,356.56,362.95,370.08,374.51,376.48,378.09,376.29,373.61,364.43,357.36,636.40,L8
2013-10-26 22:16:51+00:00,348.07,352.34,357.98,357.72,355.99,362.30,368.79,373.78,375.94,377.42,375.76,372.61,363.52,355.89,636.83,L7
2013-11-19 22:22:25+00:00,347.26,351.46,357.19,357.09,354.57,361.22,368.38,373.47,375.55,377.09,376.16,373.20,363.08,354.28,636.70,L8
2013-12-13 22:17:07+00:00,345.02,348.82,356.06,355.11,352.98,359.91,366.22,371.94,374.14,376.15,376.29,373.87,363.29,348.50,640.91,L7
2014-01-14 22:17:21+00:00,344.47,349.20,356.18,355.65,353.35,360.25,366.95,372.33,374.31,376.92,376.54,373.24,360.52,347.10,640.35,L7
2014-01-22 22:21:55+00:00,344.00,349.34,356.67,356.12,353.51,359.65,364.29,370.33,372.69,375.49,375.11,368.66,359.86,348.10,640.31,L8
2014-01-30 22:17:38+00:00,344.00,349.34,357.26,356.53,353.82,359.30,365.37,371.35,373.48,375.93,376.72,368.98,360.62,347.81,639.41,L7
2014-02-23 22:21:32+00:00,344.31,350.02,358.56,357.47,354.60,360.35,364.10,370.37,373.00,376.28,375.49,367.27,359.94,348.56,639.52,L8
2014-02-24 22:11:19+00:00,345.42,350.97,359.26,357.92,355.19,360.59,364.23,370.30,373.17,376.32,374.91,367.02,359.89,349.83,639.66,L7
2014-03-19 22:17:41+00:00,349.88,354.73,361.55,359.79,356.90,359.96,365.25,370.32,373.15,374.63,373.68,365.28,358.90,350.52,639.71,L7
2014-03-20 22:15:01+00:00,351.47,355.74,362.12,360.23,357.51,360.57,365.25,370.32,373.15,374.63,373.68,365.28,358.90,350.52,639.71,L8
2014-03-27 22:21:01+00:00,350.94,355.75,362.17,360.11,357.47,360.40,365.35,370.10,372.91,374.22,373.32,365.19,359.13,351.03,639.92,L8
2014-04-05 22:14:46+00:00,349.60,355.40,361.59,359.70,356.88,358.76,363.18,368.58,371.41,373.09,372.56,365.19,359.13,351.03,640.38,L8
2014-04-13 22:11:39+00:00,350.74,356.85,361.59,360.15,357.26,358.73,363.91,370.77,372.32,373.49,372.97,366.25,360.83,355.72,639.96,L7
2014-04-20 22:17:56+00:00,345.82,353.00,357.89,356.70,353.30,355.07,358.93,370.38,372.08,373.31,372.81,365.65,359.28,353.87,640.06,L7
2014-04-21 22:14:29+00:00,344.42,351.35,357.19,356.01,352.38,353.92,357.05,368.08,369.99,372.44,372.31,365.36,360.01,354.32,640.80,L8
2014-04-29 22:11:49+00:00,341.66,350.04,355.61,355.52,352.16,353.19,357.75,368.63,370.18,372.84,372.68,366.14,361.02,356.60,640.89,L7
2014-05-15 22:11:56+00:00,339.94,347.84,354.26,354.77,351.85,352.77,356.71,366.66,367.88,370.86,371.31,365.27,361.36,360.85,640.69,L7
2014-05-23 22:14:06+00:00,337.84,346.56,353.89,354.33,351.31,351.83,354.20,364.54,366.14,369.92,370.98,364.64,362.54,361.38,640.79,L8
2014-05-30 22:20:22+00:00,336.71,346.10,353.92,354.82,351.98,352.13,354.90,364.01,365.65,368.78,369.64,364.22,362.95,362.49,640.79,L8
2014-07-01 22:20:34+00:00,334.93,344.47,352.79,354.03,351.53,351.00,353.58,362.07,363.54,366.43,367.80,363.40,362.19,361.58,640.40,L8
2014-07-17 22:20:39+00:00,334.01,342.25,351.53,353.03,350.73,350.16,351.41,359.48,361.01,364.34,366.34,362.70,363.23,362.08,640.84,L8
2014-07-25 22:18:23+00:00,333.13,341.47,351.05,353.36,350.57,349.70,351.04,360.03,360.78,364.18,366.35,364.69,365.44,363.31,640.37,L7
2014-08-02 22:20:46+00:00,332.35,341.02,350.11,352.62,349.85,349.19,348.65,357.48,358.23,362.50,363.65,364.11,365.11,364.28,641.50,L8
2014-08-03 22:12:15+00:00,332.27,340.96,350.24,352.69,350.01,349.38,348.58,356.73,358.04,362.26,363.72,364.64,366.02,364.26,640.78,L7
2014-08-11 22:14:39+00:00,331.30,340.70,349.62,352.40,350.17,349.35,349.73,357.33,358.41,362.10,363.87,366.68,366.02,364.26,639.90,L8
2014-08-18 22:20:51+00:00,331.10,340.94,350.01,352.72,350.26,349.76,349.73,357.37,358.57,362.45,364.51,367.10,366.73,364.17,640.02,L8
2014-08-19 22:12:14+00:00,331.10,340.94,351.63,352.97,350.51,350.11,350.13,357.56,359.13,363.21,365.45,367.80,367.37,364.18,640.19,L7
2014-08-26 22:18:23+00:00,328.00,338.54,349.87,351.96,349.29,348.28,348.21,355.74,356.90,361.20,364.74,368.41,368.03,363.66,640.05,L7
2014-09-11 22:18:24+00:00,328.00,338.54,349.87,351.96,349.29,348.28,348.21,355.74,356.90,361.20,364.74,368.41,368.03,363.66,639.62,L7
2014-09-19 22:20:54+00:00,322.89,334.60,347.18,349.78,347.67,346.51,347.63,354.78,355.92,359.92,363.56,367.51,367.35,362.85,640.17,L8
2014-10-06 22:12:32+00:00,320.30,331.93,345.18,348.38,346.60,345.69,346.90,353.42,354.27,358.51,362.31,367.05,366.76,362.45,639.22,L7
2014-10-30 22:14:46+00:00,320.07,332.57,347.81,350.44,348.38,347.62,349.17,350.83,352.87,356.40,360.68,366.34,366.91,364.08,638.59,L8
2014-11-14 22:19:02+00:00,320.06,333.74,348.62,350.19,347.97,347.55,348.82,350.97,353.11,356.96,361.02,367.10,367.09,361.16,638.60,L7
2014-11-22 22:20:57+00:00,320.69,334.24,348.51,349.92,347.73,347.39,349.70,351.00,352.98,356.08,359.97,367.10,366.21,363.88,638.53,L8
2014-12-16 22:19:17+00:00,321.03,333.94,347.82,348.81,346.00,346.34,348.07,350.49,352.46,356.16,360.50,367.72,366.09,363.00,638.53,L7
2015-02-10 22:20:38+00:00,322.39,334.45,349.49,347.51,342.99,344.80,345.68,348.31,350.80,355.30,359.42,362.87,363.72,365.36,640.38,L8
2015-02-26 22:20:34+00:00,322.42,333.03,343.43,342.74,339.21,341.33,342.73,344.38,345.89,348.43,351.33,356.05,358.30,366.85,639.86,L8
2015-03-07 22:14:17+00:00,322.67,333.25,343.87,343.03,339.17,341.40,343.97,344.66,345.59,347.55,350.29,354.68,356.76,364.02,639.78,L8
2015-03-14 22:20:23+00:00,322.70,333.36,344.34,342.70,338.64,340.93,343.97,344.66,345.59,347.55,350.29,354.68,356.76,364.02,640.50,L8
2015-03-31 22:13:40+00:00,324.75,335.12,345.28,343.47,339.81,341.47,344.69,345.38,346.31,348.92,351.18,354.62,359.25,365.75,639.37,L7
2015-04-15 22:20:10+00:00,325.50,335.73,346.19,343.98,339.55,341.96,345.21,346.70,347.72,350.12,352.17,355.47,360.62,366.84,640.23,L8
2015-05-01 22:20:00+00:00,326.88,336.85,346.80,344.70,340.65,343.74,347.64,349.27,349.32,351.49,352.68,356.63,359.98,365.32,638.54,L8
2015-05-09 22:20:10+00:00,326.88,336.85,346.80,345.16,340.91,343.07,347.29,348.81,349.21,351.33,351.84,355.96,358.63,363.28,638.83,L7
2015-05-26 22:13:40+00:00,327.54,336.44,345.04,344.35,340.69,342.82,346.73,350.41,350.00,352.49,352.50,356.30,359.45,362.52,639.01,L8
2015-06-03 22:14:09+00:00,327.54,336.44,345.04,344.35,340.69,342.82,347.45,351.95,350.83,353.85,352.50,358.88,360.05,363.09,637.69,L7
2015-06-10 22:20:23+00:00,327.54,336.44,345.04,343.63,340.69,342.82,347.45,351.95,350.83,353.85,352.50,358.88,360.05,363.09,637.69,L7
2015-06-11 22:13:52+00:00,328.75,337.32,346.24,344.58,341.77,344.89,347.86,352.46,352.07,355.47,355.13,360.04,361.68,363.75,637.69,L8
2015-06-19 22:14:13+00:00,329.18,337.60,347.92,344.81,342.43,345.45,350.29,353.63,352.76,356.72,357.09,361.96,363.15,364.11,636.78,L7
2015-06-27 22:13:58+00:00,330.71,339.18,349.32,346.26,343.84,347.74,351.52,354.88,354.06,358.37,359.31,364.11,364.74,365.47,636.78,L8
2015-07-04 22:20:14+00:00,330.84,339.46,349.12,346.48,344.15,347.62,352.40,355.13,354.30,358.41,359.38,363.68,364.16,365.56,636.78,L8
2015-07-05 22:14:17+00:00,331.98,340.89,349.88,347.50,344.15,347.62,353.50,356.20,355.38,358.53,361.13,364.67,364.72,365.87,636.50,L7
2015-07-12 22:20:31+00:00,333.16,342.19,350.86,348.51,346.01,350.29,354.91,357.39,356.69,359.89,362.19,365.71,365.90,366.84,636.62,L7
2015-07-21 22:14:21+00:00,333.16,342.19,352.56,348.90,346.43,351.07,355.41,357.84,357.09,360.78,362.71,366.41,366.84,367.71,636.47,L7
2015-07-28 22:20:32+00:00,333.16,342.19,352.56,348.90,346.43,351.07,355.41,357.84,356.03,358.90,366.35,366.41,366.84,367.71,636.47,L7
2015-07-29 22:14:13+00:00,334.06,342.77,352.78,349.37,346.87,351.31,355.68,358.00,356.40,359.01,366.62,366.91,367.69,368.31,636.47,L8
2015-08-06 22:14:25+00:00,332.55,340.91,351.49,348.40,346.53,351.31,355.68,358.00,356.40,359.01,366.62,366.91,371.04,368.31,637.47,L7
2015-08-21 22:20:33+00:00,333.10,341.81,351.85,348.48,347.06,351.84,356.01,357.97,356.53,359.37,366.89,367.46,371.72,368.54,637.47,L8
2015-08-22 22:14:27+00:00,333.53,342.41,352.19,348.82,347.24,352.43,355.89,357.97,356.53,359.57,367.07,367.82,372.23,368.75,637.74,L7
2015-09-07 22:14:29+00:00,334.76,343.18,352.95,349.56,348.86,354.03,357.04,359.37,357.94,361.34,369.36,370.27,374.16,369.44,637.79,L7
2015-10-08 22:20:48+00:00,336.47,344.42,354.08,350.53,350.69,355.84,357.22,359.53,357.43,359.93,368.36,369.25,373.34,369.78,637.79,L8
2015-10-09 22:14:42+00:00,336.07,343.77,353.63,350.10,350.12,355.22,356.76,359.13,357.16,359.94,367.97,368.92,372.28,368.42,637.67,L7
2015-10-16 22:21:01+00:00,336.07,343.77,353.63,351.03,350.44,355.65,357.79,360.10,357.98,360.68,368.93,369.74,372.45,367.85,636.87,L7
2015-10-24 22:20:52+00:00,336.59,344.16,353.83,351.17,350.70,355.90,357.73,360.14,358.20,361.10,369.00,369.72,371.72,367.48,636.94,L8
2015-10-25 22:14:59+00:00,335.84,343.20,353.83,351.17,350.70,355.90,357.75,359.55,357.79,360.64,368.11,368.91,370.38,366.00,637.38,L7
2015-11-01 22:21:15+00:00,336.14,343.11,353.93,351.10,350.64,355.51,357.18,359.23,357.49,360.77,368.64,369.12,370.90,366.40,637.60,L7
2016-01-04 22:22:15+00:00,338.61,344.54,356.47,353.54,351.46,357.16,358.60,359.68,357.55,360.27,369.93,369.25,373.05,363.89,639.06,L7
2016-01-13 22:16:13+00:00,338.09,342.64,355.03,352.10,349.48,354.71,356.50,358.06,355.91,358.83,368.69,366.70,369.93,360.93,638.62,L7
2016-02-21 22:22:39+00:00,340.17,343.28,354.79,353.62,349.32,353.27,354.80,354.45,353.05,356.27,358.97,358.99,353.88,351.25,636.06,L7
2016-03-08 22:22:50+00:00,340.17,343.28,354.90,353.64,348.92,353.33,357.07,355.26,352.75,354.95,357.99,362.36,358.44,355.89,634.87,L7
2016-03-16 22:20:36+00:00,341.72,344.98,355.81,353.98,349.63,354.82,357.32,356.18,353.83,356.81,359.72,363.78,360.59,358.05,635.51,L8
2016-03-17 22:16:43+00:00,342.30,346.02,355.73,353.70,349.77,354.23,357.31,356.28,354.13,357.04,360.17,364.07,361.60,359.28,636.04,L7
2016-04-09 22:23:00+00:00,345.29,347.49,356.54,355.09,349.95,354.53,357.93,356.07,354.92,358.90,360.81,365.38,362.77,359.89,635.99,L7
2016-04-10 22:14:13+00:00,345.29,347.49,356.54,355.09,349.95,354.53,356.74,354.44,353.75,357.20,359.43,363.51,360.27,357.10,636.88,L8
2016-04-18 22:16:54+00:00,346.46,348.44,356.75,354.56,350.35,354.33,356.34,353.95,353.38,356.82,359.42,362.01,359.70,358.39,637.57,L7
2016-05-04 22:16:59+00:00,351.82,352.43,357.40,355.19,350.50,354.93,357.67,354.75,353.14,355.57,358.77,362.14,361.47,359.81,635.68,L7
2016-05-11 22:23:11+00:00,349.70,350.32,355.39,353.15,349.10,352.54,356.26,353.22,353.14,355.57,358.77,362.14,361.47,359.81,635.68,L7
2016-05-12 22:14:08+00:00,348.33,349.70,355.31,353.01,348.95,352.55,355.64,353.35,353.07,355.60,358.49,361.04,360.75,359.48,635.68,L8
2016-06-04 22:20:28+00:00,347.95,348.87,354.66,353.40,349.82,355.12,358.19,355.77,355.00,356.34,358.73,361.04,360.63,359.48,635.68,L8
2016-06-05 22:17:08+00:00,346.63,347.23,354.66,353.40,349.82,355.12,358.19,355.77,358.41,356.74,358.73,361.04,360.63,359.48,631.20,L7
2016-06-12 22:23:20+00:00,346.36,347.14,354.66,353.40,349.82,355.12,358.19,355.77,358.41,356.74,358.73,361.04,360.63,359.48,631.20,L7
2016-06-28 22:23:21+00:00,346.36,347.14,354.66,353.40,349.82,355.12,358.95,356.46,359.61,358.27,360.02,361.87,362.95,362.05,631.96,L7
2016-07-06 22:20:41+00:00,347.11,347.76,354.69,353.89,351.47,355.80,359.73,357.15,359.55,358.02,360.34,366.08,366.18,362.05,631.96,L8
2016-07-14 22:23:21+00:00,347.79,348.98,355.83,355.25,353.03,357.19,360.82,357.56,360.25,358.19,360.56,367.69,368.10,364.27,631.75,L7
2016-07-15 22:14:34+00:00,347.79,348.98,355.83,355.25,353.03,357.19,360.82,357.56,360.25,358.19,360.56,367.69,368.10,364.27,632.12,L8
2016-07-30 22:23:24+00:00,347.79,348.98,356.18,355.06,352.57,356.63,360.37,357.99,360.05,358.60,361.18,367.56,367.42,364.20,632.53,L7
2016-07-31 22:14:37+00:00,347.79,348.98,356.18,355.06,352.57,356.38,360.47,358.52,360.52,359.16,361.24,367.62,366.80,363.76,633.04,L8
2016-08-07 22:20:49+00:00,346.34,348.26,356.18,355.06,352.57,356.38,359.93,358.10,360.18,358.79,360.57,366.47,368.83,367.06,630.70,L8
2016-08-08 22:17:13+00:00,347.06,349.09,356.69,355.06,352.57,356.38,359.93,358.10,360.62,359.29,361.09,366.46,368.91,367.37,625.88,L7
2016-08-15 22:23:24+00:00,347.06,349.03,356.12,355.06,352.57,356.38,359.93,358.10,360.62,359.29,361.09,366.46,368.91,367.37,625.88,L7
2016-09-08 22:21:00+00:00,347.08,349.17,356.44,354.67,352.81,356.44,359.39,359.60,363.13,361.85,363.47,366.31,368.34,366.16,626.41,L8
2016-09-09 22:17:18+00:00,346.63,348.90,356.36,354.44,352.57,356.68,358.85,359.84,362.97,362.25,363.62,365.88,368.24,366.16,627.50,L7
2016-09-16 22:23:30+00:00,346.15,347.86,356.05,354.56,352.62,356.63,359.18,359.38,362.67,361.00,362.19,364.49,366.13,363.02,626.11,L7
2016-10-18 22:23:31+00:00,343.80,345.96,354.46,353.11,350.47,353.99,360.22,360.52,363.97,362.13,362.46,365.82,368.13,365.84,624.48,L7
2016-11-19 22:23:19+00:00,345.00,346.86,356.04,355.59,352.10,355.81,362.80,363.25,365.69,362.96,363.56,367.39,370.34,368.88,625.11,L7
2016-11-20 22:14:57+00:00,345.08,347.53,356.86,355.36,352.48,355.69,362.15,363.22,365.43,363.64,363.56,366.75,368.73,366.99,626.23,L8
2017-01-14 22:20:57+00:00,343.82,347.26,355.32,352.59,349.28,350.72,357.39,358.72,359.86,362.06,361.00,360.84,363.07,364.22,627.67,L8
2017-01-15 22:16:44+00:00,343.53,345.98,354.48,351.50,348.30,349.60,356.24,357.31,358.55,360.59,360.06,358.69,361.63,363.37,628.37,L7
2017-01-30 22:20:50+00:00,343.96,345.62,353.47,350.92,347.92,347.29,355.32,354.25,356.84,358.47,358.34,356.72,361.25,363.12,627.62,L8
2017-02-08 22:14:34+00:00,345.71,346.59,353.84,352.53,348.89,348.15,356.08,355.01,356.49,359.10,359.26,357.39,356.49,356.88,637.57,L8
2017-02-23 22:22:49+00:00,344.76,346.18,354.34,352.53,348.89,348.15,356.08,355.01,356.49,359.10,359.26,357.39,356.49,356.88,637.57,L7
2017-03-27 22:23:01+00:00,345.02,345.64,352.54,352.30,347.90,344.40,354.62,352.69,354.98,356.31,356.37,356.46,355.00,357.98,636.81,L7
2017-04-20 22:20:11+00:00,346.38,348.81,356.42,354.46,351.24,348.98,353.98,354.14,356.48,359.13,359.01,359.77,358.61,361.13,637.00,L8
2017-05-06 22:20:07+00:00,347.08,349.73,357.52,355.48,352.49,350.89,355.18,355.74,357.69,360.49,360.25,361.10,359.40,361.78,637.00,L8
2017-05-14 22:23:16+00:00,347.87,350.81,357.52,355.48,352.49,350.89,355.18,355.74,357.69,360.49,360.25,361.10,359.40,361.78,637.00,L7
2017-05-23 22:17:07+00:00,348.12,351.14,354.87,354.65,353.11,350.49,355.52,356.43,357.17,359.49,360.04,360.77,359.97,362.59,636.62,L7
2017-06-08 22:17:12+00:00,349.61,352.38,357.21,356.19,353.11,350.49,357.77,358.75,358.52,360.21,360.32,360.87,359.74,363.27,636.35,L7
2017-06-15 22:23:24+00:00,349.61,352.38,358.95,357.61,354.21,353.34,358.64,359.95,359.38,360.72,360.88,360.73,360.11,363.87,636.08,L7
2017-06-16 22:14:19+00:00,350.28,353.08,359.93,358.37,355.04,353.34,359.44,360.75,360.08,361.17,361.07,360.42,360.67,364.77,636.80,L8
2017-06-24 22:17:15+00:00,350.28,353.08,359.61,357.70,355.04,353.34,360.33,362.26,360.85,360.63,359.81,359.53,360.16,364.48,636.27,L7
2017-07-02 22:14:23+00:00,350.39,353.54,359.50,357.72,356.33,354.02,359.74,361.24,360.26,359.97,359.01,358.53,360.00,364.13,636.27,L8
2017-07-09 22:20:35+00:00,349.33,352.60,358.08,357.72,356.33,354.02,360.02,361.20,359.78,359.34,358.16,357.89,359.95,363.13,636.57,L8
2017-07-17 22:23:27+00:00,350.50,355.17,359.93,359.29,358.66,356.82,361.79,363.64,361.67,361.22,359.59,360.01,361.84,363.91,636.86,L7
2017-08-02 22:23:25+00:00,350.76,356.34,360.74,360.18,360.04,359.15,362.65,366.12,363.73,363.52,361.46,361.44,363.18,363.85,636.46,L7
2017-08-03 22:14:35+00:00,351.68,356.95,361.27,361.10,360.52,360.83,363.72,366.97,364.67,364.65,362.71,362.02,362.95,363.18,636.46,L8
2017-08-11 22:17:13+00:00,350.22,356.01,360.29,360.26,360.06,360.16,363.83,366.97,364.53,364.30,362.19,361.56,362.71,362.81,636.65,L7
2017-09-19 22:23:21+00:00,352.28,357.27,359.78,359.60,359.59,360.42,364.85,367.94,364.53,364.30,362.19,361.56,362.71,362.81,636.65,L7
2017-09-27 22:21:00+00:00,352.05,357.44,360.51,360.40,360.60,362.78,365.81,368.80,365.48,365.68,363.61,361.36,362.20,362.05,636.93,L8
2017-09-28 22:17:12+00:00,352.54,357.30,360.22,359.90,360.09,361.81,365.26,368.13,365.16,365.71,363.55,361.17,361.46,360.75,637.16,L7
2017-12-25 22:14:47+00:00,352.85,357.18,358.24,359.57,359.77,361.38,364.73,366.63,365.20,367.03,364.75,360.43,359.28,352.07,638.71,L8
2018-02-02 22:20:39+00:00,357.80,360.67,361.96,360.20,358.83,360.54,368.07,369.84,368.97,372.13,368.13,358.53,353.42,348.62,638.53,L8
2018-03-06 22:20:26+00:00,359.71,361.53,363.34,361.36,359.73,362.35,368.31,370.18,368.92,372.07,367.56,356.50,350.79,346.77,638.63,L8
2018-03-15 22:14:10+00:00,360.19,362.02,363.53,361.66,359.71,361.69,368.04,369.77,368.61,371.18,367.45,355.83,348.65,344.96,638.45,L8
2018-03-31 22:14:03+00:00,362.54,364.40,367.47,364.97,360.21,361.46,369.52,370.14,370.29,372.47,367.90,354.04,345.93,344.95,637.65,L8
2018-04-16 22:13:54+00:00,359.99,362.05,365.04,363.35,358.02,359.45,368.36,368.18,367.24,368.25,363.05,351.40,342.62,340.56,637.42,L8
2018-04-24 22:15:11+00:00,360.23,362.33,366.01,363.69,358.82,360.37,368.36,368.18,367.24,368.25,363.05,353.17,344.04,341.93,637.42,L7
2018-05-01 22:21:14+00:00,360.23,362.33,366.01,363.69,358.82,360.37,368.36,369.31,365.91,366.38,361.27,351.78,342.89,339.11,636.56,L7
