,dates,chi0032-0000,chi0032-0001,chi0032-0002,chi0032-0003
0,1985-03-28 14:12:49+00:00,191.6318570646439,,202.4962007116948,195.113113849743
1,1985-08-03 14:12:13+00:00,182.70524795442444,171.4536618310852,174.64108698851936,166.65962226862496
2,1986-10-09 14:02:13+00:00,194.493471498407,187.89864266086178,189.56006576472228,
3,1986-11-26 14:00:41+00:00,192.10764596051533,184.0487318663435,190.33837794370896,190.0845488697779
4,1986-12-28 14:01:38+00:00,211.04299972631898,209.4707518870205,207.3867302745437,187.5987703286051
5,1987-01-29 14:02:34+00:00,197.86196514397867,185.12993658154434,192.18151761334224,194.81980493066825
6,1987-03-18 14:04:25+00:00,218.7383094075353,221.89884939056336,214.79163552606974,195.82882809681928
7,1987-11-29 14:10:45+00:00,190.4902675367473,186.7573766244584,180.31100682876183,172.00928005756074
8,1987-12-15 14:10:59+00:00,190.39398002105438,191.46995773941183,193.03438695915108,
9,1987-12-31 14:11:15+00:00,196.89386746732387,187.90312925271562,184.57499344232696,191.99637089681087
10,1988-02-01 14:11:50+00:00,218.79235246867847,212.22761356538538,207.85767755248204,190.8789653391492
11,1988-02-17 14:12:05+00:00,215.29427354631957,205.86767496609545,201.91236481576254,191.9530347905953
12,1988-03-04 14:12:15+00:00,242.21013789906604,225.23632992555,218.78284670600033,201.6167098267924
13,1988-06-08 14:12:58+00:00,202.28242270216967,194.73739646670742,200.84199033919717,195.47410918600673
14,1988-07-10 14:13:07+00:00,184.8571056735172,,,
15,1988-10-14 14:13:00+00:00,180.70110197925973,168.97198600068143,188.70242107389296,195.47344023585595
16,1988-12-17 14:12:47+00:00,196.73351968101255,182.01633278960438,194.6957063710448,188.7396087518955
17,1989-03-23 14:11:21+00:00,202.70855738693106,198.28939796115975,198.36933800735514,197.35877879372603
18,1989-04-24 14:11:18+00:00,181.17659692795678,178.78612372282157,189.86779114143798,189.87284683208165
19,1989-05-10 14:11:05+00:00,200.5853927214698,182.2459109581707,188.96481871122973,188.39051593630083
20,1989-05-26 14:10:48+00:00,180.9262170528321,179.7079222154853,186.88589492825068,180.46930689820178
21,1989-09-15 14:08:15+00:00,192.07061516219795,178.97392705477216,183.99958322938915,180.74450967201759
22,1989-12-04 14:06:13+00:00,199.59257341514467,189.85099249912955,188.25816295824524,
23,1989-12-20 14:05:45+00:00,196.6437418956773,199.53925135439437,195.0138772027903,185.30028145431893
24,1990-01-21 14:04:45+00:00,206.22542428950214,194.3288344457316,196.62767731801534,184.26666032292016
25,1990-02-06 14:04:13+00:00,198.88388570786566,197.28418615103777,203.93413810705766,197.82911269691058
26,1990-02-22 14:03:42+00:00,221.88871988711406,206.90774313855175,202.5056089839836,198.71475935716856
