dates,nzd0108-0000,nzd0108-0001,nzd0108-0002,nzd0108-0003,nzd0108-0004,nzd0108-0005,nzd0108-0006,nzd0108-0007,nzd0108-0008,nzd0108-0009,nzd0108-0010,nzd0108-0011,nzd0108-0012,nzd0108-0013,nzd0108-0014,nzd0108-0015,nzd0108-0016,nzd0108-0017,nzd0108-0018,nzd0108-0019,nzd0108-0020,nzd0108-0021,nzd0108-0022,nzd0108-0023,nzd0108-0024,nzd0108-0025,nzd0108-0026,nzd0108-0027,nzd0108-0028,nzd0108-0029,nzd0108-0030,nzd0108-0031,nzd0108-0032,nzd0108-0033,nzd0108-0034,nzd0108-0035,nzd0108-0036,nzd0108-0037,nzd0108-0038,nzd0108-0039,nzd0108-0040,nzd0108-0041,nzd0108-0042,nzd0108-0043,nzd0108-0044,nzd0108-0045,nzd0108-0046,nzd0108-0047,nzd0108-0048,nzd0108-0049,nzd0108-0050,nzd0108-0051,nzd0108-0052,nzd0108-0053,nzd0108-0054,nzd0108-0055,nzd0108-0056,nzd0108-0057,nzd0108-0058,nzd0108-0059,nzd0108-0060,nzd0108-0061,nzd0108-0062,nzd0108-0063,nzd0108-0064,nzd0108-0065,nzd0108-0066,nzd0108-0067,nzd0108-0068,nzd0108-0069,nzd0108-0070,nzd0108-0071,nzd0108-0072,nzd0108-0073,nzd0108-0074,nzd0108-0075,nzd0108-0076,nzd0108-0077,nzd0108-0078,nzd0108-0079,nzd0108-0080,nzd0108-0081,nzd0108-0082,nzd0108-0083,nzd0108-0084,nzd0108-0085,nzd0108-0086,nzd0108-0087,nzd0108-0088,nzd0108-0089,nzd0108-0090,nzd0108-0091,nzd0108-0092,nzd0108-0093,nzd0108-0094,nzd0108-0095,nzd0108-0096,nzd0108-0097,nzd0108-0098,nzd0108-0099,nzd0108-0100,nzd0108-0101,nzd0108-0102,nzd0108-0103,nzd0108-0104,nzd0108-0105,nzd0108-0106,nzd0108-0107,nzd0108-0108,nzd0108-0109,nzd0108-0110,nzd0108-0111,nzd0108-0112,nzd0108-0113,nzd0108-0114,nzd0108-0115,nzd0108-0116,nzd0108-0117,nzd0108-0118,nzd0108-0119,nzd0108-0120,nzd0108-0121,nzd0108-0122,nzd0108-0123,nzd0108-0124,nzd0108-0125,nzd0108-0126,nzd0108-0127,nzd0108-0128,nzd0108-0129,nzd0108-0130,nzd0108-0131,nzd0108-0132,nzd0108-0133,nzd0108-0134,nzd0108-0135,nzd0108-0136,nzd0108-0137,nzd0108-0138,nzd0108-0139,nzd0108-0140,nzd0108-0141,nzd0108-0142,nzd0108-0143,nzd0108-0144,nzd0108-0145,nzd0108-0146,nzd0108-0147,nzd0108-0148,nzd0108-0149,nzd0108-0150,nzd0108-0151,nzd0108-0152,nzd0108-0153,nzd0108-0154,nzd0108-0155,nzd0108-0156,nzd0108-0157,nzd0108-0158,nzd0108-0159,nzd0108-0160,nzd0108-0161,nzd0108-0162,nzd0108-0163,nzd0108-0164,nzd0108-0165,nzd0108-0166,nzd0108-0167,nzd0108-0168,nzd0108-0169,nzd0108-0170,nzd0108-0171,nzd0108-0172,nzd0108-0173,nzd0108-0174,nzd0108-0175,nzd0108-0176,nzd0108-0177,nzd0108-0178,nzd0108-0179,satname
2015-07-29 22:11:25+00:00,365.44,369.49,368.64,370.69,371.13,359.83,340.60,342.92,350.70,348.36,373.37,362.95,359.29,353.67,347.23,351.85,353.21,355.77,352.70,344.43,342.31,345.40,353.97,352.42,350.27,339.97,335.32,333.78,329.82,332.32,338.86,345.28,354.01,358.25,353.60,347.46,345.55,339.87,334.52,332.34,334.83,342.34,341.88,337.11,337.20,336.24,337.33,338.55,330.64,329.03,322.62,322.84,329.66,320.83,331.66,336.98,353.67,344.64,337.66,330.02,326.15,326.77,327.20,333.94,335.37,341.02,344.24,340.25,334.40,330.77,325.75,318.44,318.60,323.26,324.96,329.32,321.59,305.34,304.69,309.03,310.13,311.68,321.52,323.30,324.86,324.24,313.87,314.70,315.30,311.81,305.39,303.48,286.77,301.19,309.53,291.64,318.28,306.50,304.07,293.95,293.18,299.06,303.90,308.34,305.01,297.25,280.72,305.93,306.84,307.84,291.72,294.68,290.50,291.12,296.18,298.90,309.19,302.18,292.48,296.97,299.64,289.28,302.16,294.84,297.38,298.51,305.50,311.38,314.06,308.09,284.00,290.78,292.76,284.81,280.08,285.73,283.10,285.87,278.01,256.44,,292.17,303.86,304.26,290.95,293.33,291.98,,300.75,300.30,293.18,313.76,310.75,307.59,301.31,310.21,297.23,314.60,317.44,316.98,325.16,328.34,339.76,326.31,338.81,312.56,318.01,314.95,305.19,311.45,313.11,314.28,258.03,304.50,322.11,289.64,316.32,332.17,324.42,326.04,L8
2015-11-02 22:11:55+00:00,359.30,362.08,363.34,366.14,366.11,354.62,335.35,336.59,342.86,336.18,348.41,352.97,353.46,353.13,348.53,351.22,349.97,350.26,348.25,343.93,344.57,344.52,348.52,345.19,341.02,333.31,332.41,330.24,328.81,332.21,338.43,344.24,348.31,348.16,346.05,341.87,338.88,333.74,330.49,327.08,327.19,332.58,335.09,334.06,331.66,332.39,335.56,337.05,330.97,329.45,324.54,324.41,330.93,316.24,323.64,326.91,334.57,332.61,331.41,328.38,326.73,328.16,329.37,333.76,332.93,334.11,335.66,333.51,330.01,329.04,326.34,319.35,315.29,316.45,314.72,320.98,316.72,301.02,303.32,303.90,303.67,307.19,315.78,315.52,312.32,312.43,307.98,305.65,311.02,309.48,306.75,308.86,302.53,308.12,310.48,303.39,304.13,295.82,291.23,284.76,285.83,292.01,297.61,306.25,303.42,294.80,275.98,292.80,294.36,299.48,285.66,287.50,288.00,291.08,296.16,301.18,308.97,290.62,278.33,290.52,292.27,281.09,293.09,282.61,286.22,292.24,304.17,307.69,306.25,300.88,288.21,294.98,298.05,292.35,289.43,293.19,284.27,284.53,278.02,261.02,278.21,288.55,295.55,294.94,285.88,290.75,292.37,298.83,302.94,303.07,294.45,322.02,322.51,305.22,293.94,298.18,293.31,309.38,310.63,307.64,316.59,318.44,,311.10,,305.35,309.46,306.75,302.11,306.82,303.57,304.90,239.55,294.65,318.39,275.17,303.71,,,,L8
2015-11-26 22:12:41+00:00,358.65,359.26,357.74,363.82,358.75,352.22,332.80,331.35,341.30,332.49,348.41,353.27,355.60,354.08,350.18,351.99,349.01,349.41,344.40,345.25,348.22,347.36,348.21,344.55,342.72,338.45,332.10,327.64,334.46,335.71,341.17,346.20,346.36,345.39,342.41,335.68,333.78,333.94,329.01,326.81,329.31,334.88,336.13,336.33,335.86,339.42,339.09,338.35,330.04,330.76,327.22,325.54,331.84,312.34,321.85,320.42,327.54,327.12,328.67,324.31,327.05,326.81,327.67,331.42,329.87,333.06,334.22,332.15,328.15,325.85,324.63,316.37,313.11,310.88,310.83,316.94,315.02,299.64,302.62,298.45,305.92,304.82,312.37,313.48,308.31,308.64,307.81,309.77,313.68,308.33,308.29,313.89,313.07,310.53,311.82,305.72,299.45,293.13,288.61,281.41,279.74,289.23,296.76,305.62,305.91,300.88,279.50,291.38,291.38,294.64,283.72,285.87,289.01,295.58,299.71,303.92,314.96,303.72,288.65,292.31,296.41,280.25,292.23,285.62,283.77,290.85,304.68,308.15,303.40,293.08,281.69,299.17,295.02,292.22,293.78,301.04,290.16,288.01,278.75,260.65,288.21,289.06,291.37,283.37,275.66,283.93,292.76,298.83,302.94,303.98,298.00,312.50,310.54,306.25,305.49,309.71,296.31,305.86,304.35,301.47,312.09,313.72,309.24,,,,,324.10,316.89,314.95,310.32,320.32,264.13,318.88,298.82,267.81,310.08,308.77,310.36,310.88,L7
2015-12-20 22:11:57+00:00,362.44,362.99,360.97,362.32,358.50,355.53,336.12,342.55,350.05,344.72,354.93,354.42,356.36,355.32,353.29,355.64,353.69,352.94,350.30,350.86,351.84,349.78,349.03,346.31,349.04,345.54,339.00,338.21,340.26,339.76,343.86,348.39,348.11,346.00,342.75,337.87,333.12,333.12,331.05,331.11,332.91,336.44,335.43,335.73,341.40,341.16,339.52,338.31,335.29,333.44,331.41,331.02,335.75,316.88,327.89,326.66,332.88,332.76,331.83,327.99,329.06,330.89,330.01,331.69,330.50,331.74,333.04,330.80,327.45,327.61,327.37,320.46,316.07,314.44,314.53,320.14,319.78,306.91,312.42,309.14,311.43,309.40,315.91,319.07,311.77,311.45,309.46,312.03,311.97,308.30,309.08,315.05,318.23,313.15,315.85,315.29,316.67,307.97,306.19,289.17,282.24,288.02,295.01,303.06,304.48,302.91,282.20,297.31,294.18,297.02,288.51,294.22,300.99,304.30,305.34,310.13,311.32,300.47,286.56,293.44,300.01,292.43,301.07,288.42,283.94,287.19,302.42,309.79,307.22,300.42,290.91,304.63,300.02,298.79,301.71,316.43,299.24,296.19,286.85,265.28,291.40,286.12,287.99,283.46,280.37,290.66,305.49,310.91,306.66,308.76,304.73,320.06,319.51,312.89,303.68,305.36,297.91,306.33,304.33,299.53,309.23,317.00,306.24,298.47,336.77,302.42,310.83,316.22,311.65,319.09,318.65,318.64,276.26,322.66,312.28,282.83,322.47,327.99,333.39,328.40,L8
2016-01-21 22:11:54+00:00,367.24,367.30,364.19,363.61,359.02,357.51,339.99,351.99,359.04,358.39,359.08,358.39,358.61,358.44,358.62,359.74,357.71,355.12,352.03,355.05,356.34,354.73,351.54,350.94,353.23,353.10,346.86,342.85,343.10,342.71,346.87,349.21,348.57,347.69,344.80,339.86,334.99,334.11,331.06,332.70,337.05,339.59,338.14,340.98,343.75,343.09,340.84,339.97,338.45,338.36,337.21,336.53,340.12,322.39,335.23,335.33,335.66,337.94,336.38,332.34,333.99,332.41,333.30,334.73,333.31,333.54,335.80,334.27,330.95,330.49,330.59,323.00,318.69,317.69,318.44,324.35,323.83,312.99,315.39,313.21,314.50,315.15,320.62,324.10,315.62,314.57,314.91,318.42,315.39,309.80,310.42,317.43,318.27,316.13,321.32,316.15,320.65,313.83,310.41,294.84,286.85,290.88,296.10,302.89,305.18,303.26,284.95,299.64,300.95,301.26,297.60,299.89,307.66,310.62,308.54,313.25,314.61,304.86,290.46,292.43,304.62,300.62,307.19,297.09,288.04,289.23,300.84,309.79,311.06,307.77,298.08,308.25,302.33,302.63,306.13,319.01,307.65,301.31,289.51,280.03,295.69,290.19,290.80,287.87,287.56,297.61,311.31,314.45,309.81,311.00,308.66,321.87,322.05,317.52,311.58,310.72,301.56,303.89,301.04,299.93,310.52,316.89,312.44,311.23,330.12,315.25,321.90,322.37,317.51,323.11,322.97,323.71,302.72,327.55,317.92,304.39,323.67,330.39,336.72,334.10,L8
2016-01-29 22:13:36+00:00,370.90,371.02,366.75,363.91,358.42,357.91,342.39,356.72,364.52,365.15,363.71,360.19,359.14,358.62,361.13,362.94,360.39,358.01,358.11,361.94,361.94,361.42,353.55,352.72,356.23,363.19,355.55,352.31,348.71,347.09,351.08,350.26,350.66,350.72,349.64,344.30,337.60,335.57,332.84,335.01,339.48,340.72,337.69,341.91,347.69,345.33,341.75,340.46,342.40,343.78,342.53,342.72,344.53,326.39,338.26,338.88,337.02,340.50,338.20,340.58,342.37,338.49,339.38,339.38,337.90,335.59,335.46,336.72,333.54,333.83,333.26,328.11,323.73,320.98,321.21,327.61,329.29,322.82,325.12,321.07,318.07,321.00,325.79,330.25,321.17,315.82,317.69,321.90,318.13,312.48,313.17,318.65,323.88,319.83,327.50,329.23,335.60,325.83,321.46,304.65,297.11,294.78,297.68,301.18,304.60,300.95,289.06,300.99,300.92,302.06,300.61,309.82,310.61,311.91,313.71,323.00,317.39,304.91,291.27,296.08,311.49,313.88,314.95,300.70,290.14,284.36,299.46,311.87,317.56,322.54,313.86,311.62,305.94,312.89,317.73,321.12,315.81,307.70,296.93,289.48,296.93,290.45,290.80,287.87,287.56,297.61,316.24,318.25,315.79,316.47,319.04,325.45,324.70,321.09,315.63,313.22,306.44,301.07,302.11,300.36,309.54,316.79,312.44,312.78,322.80,317.63,325.40,324.21,320.22,323.64,324.29,324.90,328.47,329.26,321.38,318.42,322.64,330.39,336.72,334.10,L7
2016-02-22 22:11:42+00:00,374.13,371.02,366.75,363.91,358.42,357.91,342.39,356.72,364.52,365.15,363.71,360.19,359.14,358.62,361.13,362.94,360.39,358.01,358.11,361.94,361.94,361.42,353.55,352.72,357.47,363.58,356.75,353.10,349.85,347.95,351.51,350.69,351.18,352.56,351.79,345.74,337.60,335.57,332.84,334.70,339.48,340.72,337.69,341.91,347.69,345.33,341.75,340.46,342.40,343.78,342.53,342.72,344.53,323.88,338.78,338.10,337.84,341.96,340.73,339.85,342.30,337.10,339.27,339.63,338.33,338.41,338.03,338.71,335.82,334.45,332.80,328.11,323.73,320.98,321.21,327.61,329.29,322.82,325.12,321.07,318.07,321.00,325.79,330.25,321.17,318.56,320.06,324.41,321.33,314.24,313.64,318.67,322.88,317.61,327.50,321.22,328.11,324.67,319.53,304.98,297.76,297.81,300.46,303.60,305.62,302.08,290.58,302.57,303.23,304.07,302.32,310.74,313.71,314.96,313.92,322.54,318.64,308.07,295.78,300.03,315.11,315.62,316.89,304.74,293.95,287.78,300.31,311.11,317.48,323.41,314.29,310.80,305.91,312.65,316.67,319.51,317.07,308.21,297.09,292.07,300.34,294.84,295.26,291.52,289.55,299.96,316.89,318.21,315.26,316.42,318.85,324.70,323.86,321.95,319.53,317.73,309.13,302.88,302.53,304.14,314.54,318.84,318.51,317.54,322.76,320.77,328.00,327.26,321.84,323.96,326.96,327.58,330.74,332.98,323.76,318.83,323.40,329.06,333.83,335.09,L8
2016-04-26 22:11:21+00:00,375.46,372.72,369.30,366.79,362.04,360.44,344.87,355.63,365.47,362.99,365.77,363.05,362.07,360.47,361.93,364.83,363.66,361.23,360.11,362.95,362.17,361.16,355.07,353.81,356.59,361.19,356.58,354.03,351.26,348.01,350.94,350.67,351.75,353.96,353.02,346.45,338.55,337.07,335.02,336.97,342.45,343.46,340.89,343.71,348.46,347.08,343.48,342.06,342.72,343.76,342.91,342.77,342.96,322.45,337.63,338.34,338.28,342.37,341.74,339.93,342.46,338.56,340.83,340.52,339.23,339.49,339.01,339.83,336.71,335.38,333.81,329.26,325.45,323.01,322.35,328.35,328.15,318.96,323.73,320.95,318.40,321.40,326.22,330.04,323.26,320.57,321.32,324.09,321.79,315.76,315.21,320.37,323.14,318.13,325.22,318.79,326.85,324.13,319.12,306.29,300.09,300.81,303.30,305.25,305.88,300.21,288.69,300.40,301.84,303.02,302.30,311.91,314.44,315.85,313.46,320.92,318.92,309.96,299.02,303.23,316.94,314.95,316.85,305.61,296.78,292.58,302.69,310.47,315.63,321.49,313.96,312.05,307.05,312.73,315.34,317.05,314.99,306.12,292.29,291.52,300.45,295.84,298.41,294.59,290.34,300.41,315.50,316.20,314.66,315.45,318.73,322.56,321.96,321.09,318.73,318.23,310.87,305.19,304.60,307.59,316.30,316.74,320.33,317.54,322.76,320.77,328.00,327.26,321.84,324.03,327.05,328.84,330.74,332.98,323.76,318.83,323.40,302.08,332.36,328.60,L8
2016-06-29 22:11:39+00:00,378.55,373.58,373.18,372.28,370.70,368.54,352.72,363.27,369.81,355.73,362.74,366.44,370.70,365.47,365.25,369.73,370.92,366.17,364.82,366.85,365.83,368.17,367.25,365.24,360.71,364.60,359.96,356.74,354.94,351.72,353.14,351.59,354.99,361.50,362.50,354.51,348.94,345.05,338.97,340.60,352.04,351.32,350.61,351.25,352.19,350.22,346.53,345.16,342.00,347.25,348.86,349.65,349.04,325.14,340.33,346.57,344.33,344.92,343.30,344.57,348.85,342.64,342.65,344.48,345.89,346.59,344.04,345.00,341.38,336.42,333.55,334.13,335.29,335.80,330.18,330.41,328.67,316.92,326.88,331.64,331.48,333.86,332.79,332.64,330.50,328.78,330.58,332.04,329.69,320.44,320.53,321.64,312.25,310.32,314.08,312.86,320.02,325.79,321.62,314.88,309.81,308.73,309.11,307.65,306.06,298.50,288.66,302.47,304.31,307.82,310.49,315.34,321.16,321.62,313.46,322.12,325.00,313.55,304.72,309.20,323.26,318.70,325.26,316.51,308.77,306.47,307.39,309.35,312.51,323.14,319.44,315.76,312.32,317.36,318.18,317.52,323.14,301.76,292.05,299.93,303.64,296.30,303.19,301.68,295.86,302.33,313.15,311.86,312.21,311.09,315.52,316.68,317.63,316.79,330.02,327.89,311.55,307.63,310.34,316.48,321.38,314.64,323.41,318.62,315.20,326.89,333.72,334.62,328.63,326.50,331.25,333.94,335.46,339.85,331.41,322.32,324.03,284.80,331.68,328.74,L8
2016-10-27 22:14:30+00:00,361.22,359.31,361.06,362.75,363.34,363.76,325.33,355.18,359.78,344.30,348.72,352.10,348.37,344.27,341.63,339.04,341.39,341.99,338.13,334.60,329.82,,,341.51,334.97,338.82,337.08,334.44,331.64,331.43,334.58,333.50,326.28,331.66,339.67,335.94,331.75,323.81,,,323.49,324.37,325.88,322.41,322.84,324.77,325.49,329.21,327.34,331.99,331.22,330.05,326.28,302.74,313.37,371.97,348.96,321.45,315.77,324.85,340.17,337.38,331.95,333.63,337.92,336.88,328.41,327.25,325.22,327.43,323.78,327.18,342.45,342.99,329.49,317.79,317.41,300.26,317.00,326.46,326.93,321.30,314.50,311.49,309.66,313.57,316.90,317.52,314.81,316.96,325.24,316.50,299.78,300.38,298.08,284.86,293.48,294.89,297.61,297.91,299.27,299.47,297.13,300.44,304.79,301.95,,,294.54,306.50,299.49,299.69,296.36,295.26,294.58,306.36,310.65,297.62,292.97,298.36,306.82,301.46,312.90,308.57,309.14,310.41,311.04,307.12,300.02,307.35,300.98,300.80,299.03,297.19,293.90,287.65,312.57,278.64,272.24,275.46,289.23,268.97,286.27,289.57,282.52,278.84,283.74,283.94,287.44,280.91,289.57,285.64,293.61,282.52,,,294.69,308.08,313.92,310.80,307.76,306.02,304.45,302.81,306.54,,,309.75,311.71,314.76,313.97,310.41,286.74,280.86,282.37,,,,,319.28,L7
2017-04-05 22:14:04+00:00,356.82,355.40,353.44,330.45,,,310.56,341.02,350.48,334.01,342.58,339.75,328.99,328.69,332.25,338.21,339.72,341.75,335.83,331.62,326.59,322.94,324.50,334.42,334.97,338.82,337.08,321.58,317.77,320.82,324.63,325.00,323.18,323.57,333.61,331.63,328.94,320.86,308.82,300.65,308.89,324.37,325.88,322.41,312.91,317.94,321.81,324.38,324.74,321.33,314.86,312.01,303.67,302.74,295.56,296.72,293.12,304.87,305.36,311.03,320.84,318.60,317.60,316.97,319.81,319.54,314.94,311.77,313.56,316.89,315.77,314.84,307.58,315.46,298.76,301.67,306.66,283.01,284.96,289.14,288.80,290.20,295.14,294.72,290.19,296.33,296.49,294.28,295.31,287.14,282.73,280.88,288.34,309.59,301.15,284.86,286.12,284.78,277.23,280.64,283.13,280.48,290.32,291.90,294.60,301.95,282.27,273.89,281.69,279.80,282.86,290.98,296.36,278.29,276.00,278.68,284.49,283.65,280.60,294.51,301.32,292.87,304.30,301.57,282.20,278.41,,301.70,301.65,304.07,288.37,283.75,284.88,285.38,284.36,280.51,280.46,283.95,264.61,272.10,257.16,143.83,147.37,,,,,,267.50,261.87,271.24,280.06,289.90,291.49,290.87,287.46,280.43,279.23,284.84,285.73,289.67,,,,,,,296.73,297.17,295.40,313.97,249.67,230.31,229.06,288.31,300.20,289.25,,,319.28,L7
2017-05-07 22:14:16+00:00,363.52,361.75,360.49,330.45,,,323.40,325.27,336.17,318.45,332.46,325.86,328.25,330.02,336.84,343.69,338.05,341.50,338.52,339.36,339.29,335.62,334.72,327.34,,337.89,332.32,308.72,303.90,319.16,321.73,326.43,329.26,327.04,336.24,333.94,333.36,331.74,322.62,313.68,310.47,327.08,331.93,320.21,302.99,311.11,318.12,319.55,322.13,310.67,311.15,303.83,295.12,298.68,290.40,302.50,303.01,316.99,328.97,333.42,333.78,317.25,310.58,306.17,315.71,313.44,314.55,309.52,309.45,309.47,311.13,316.00,307.58,321.03,312.15,306.42,317.02,,275.05,284.11,286.30,289.95,295.28,296.94,296.52,292.85,293.27,299.27,300.50,287.14,290.91,292.16,281.71,304.61,306.00,,286.61,284.78,283.33,283.05,289.31,287.89,295.96,290.40,289.77,,282.86,284.52,293.75,293.22,294.68,297.31,,261.32,265.48,268.60,274.15,271.47,279.53,296.94,306.85,302.20,314.14,312.82,296.88,276.37,,291.54,305.79,307.50,275.75,266.70,270.73,278.13,283.96,286.87,291.35,298.62,286.18,281.66,257.16,151.91,162.39,,,292.56,301.80,,267.50,261.87,277.30,280.06,293.71,300.12,305.27,298.71,280.43,279.23,286.00,285.73,295.78,,,,,,,283.70,282.64,252.27,,196.84,191.67,196.78,294.24,300.20,289.25,196.12,323.85,334.81,L7
2017-05-23 22:14:19+00:00,367.76,365.92,362.77,330.45,,,330.71,325.27,336.17,318.45,341.62,338.73,337.01,337.46,341.80,346.29,338.05,341.50,343.71,344.59,345.85,343.15,340.79,338.44,340.30,337.89,332.32,308.72,323.82,326.35,328.78,330.88,331.69,333.01,340.09,338.23,336.40,336.04,328.80,322.59,320.08,325.93,331.93,320.21,302.99,322.04,325.13,319.55,328.59,323.05,317.82,313.34,307.89,311.28,299.94,305.24,311.77,320.69,329.61,333.42,333.78,317.25,325.07,322.43,322.53,320.07,314.55,309.52,309.45,309.47,311.13,316.00,307.58,321.03,318.88,314.25,324.58,,275.05,284.11,294.34,295.36,299.54,300.08,303.89,305.46,305.81,306.20,306.21,287.14,298.09,301.73,292.38,307.94,306.00,,286.61,284.78,288.74,287.48,289.68,292.09,297.65,290.40,289.77,,282.86,291.35,296.03,298.20,296.93,297.31,,269.09,280.06,272.00,274.15,271.47,279.53,304.43,312.82,307.75,318.90,318.88,307.13,288.36,307.73,289.51,305.79,307.50,275.75,266.70,280.05,283.33,287.08,294.00,299.69,304.62,295.58,280.55,257.16,159.62,169.29,,,292.56,301.80,,284.51,282.19,284.91,280.86,294.44,298.37,305.27,298.71,299.48,297.33,291.84,287.05,298.63,304.78,,,,,,283.70,282.64,246.00,,203.44,202.91,204.53,303.35,307.54,289.25,206.35,318.33,334.28,L7
2017-06-08 22:14:24+00:00,371.80,369.47,365.04,330.45,364.43,355.79,339.13,339.77,344.12,318.45,341.62,344.79,342.51,342.85,346.60,350.29,349.05,350.39,346.11,348.42,348.89,346.70,345.88,343.09,346.31,344.00,332.32,308.72,323.82,330.27,333.70,335.60,335.23,337.47,342.43,338.89,338.96,340.03,333.84,328.37,326.58,333.29,341.21,320.21,302.99,322.04,330.12,330.64,333.39,329.44,322.29,317.52,314.36,317.26,307.11,306.52,311.77,324.48,331.92,332.02,333.78,317.25,325.07,327.91,325.23,324.58,320.56,316.61,316.54,321.63,323.03,317.69,316.08,325.65,321.64,320.11,328.85,,275.05,284.11,298.42,298.25,304.19,302.48,307.60,311.36,308.84,309.79,311.75,287.14,302.60,305.86,300.04,310.07,313.75,,286.61,284.78,290.62,287.48,288.62,296.80,302.40,297.76,298.00,308.83,286.32,294.59,298.33,303.63,299.43,290.02,,269.09,281.58,272.57,274.15,271.47,279.53,302.70,314.04,307.14,319.91,318.88,307.13,288.36,307.26,293.65,306.23,307.50,275.75,266.70,280.05,283.33,287.08,294.00,300.74,307.47,299.16,280.55,257.16,170.34,175.51,,,292.56,301.80,,284.51,282.19,286.90,280.86,293.00,298.37,305.27,298.71,299.48,299.73,291.44,287.05,298.63,306.27,,,,,,283.70,282.64,248.38,,209.41,214.74,214.14,303.54,308.23,289.25,212.78,318.33,334.28,L7
2017-07-18 22:11:40+00:00,371.80,369.47,365.04,330.45,364.43,355.79,339.13,339.77,344.12,318.45,341.62,344.79,342.51,342.85,346.60,350.29,349.05,350.39,346.11,348.42,348.89,346.70,345.88,343.09,346.31,344.00,332.32,308.72,323.82,330.27,333.70,335.60,335.23,337.47,342.43,338.89,338.96,340.03,333.84,332.16,330.98,337.25,340.99,329.10,331.37,334.71,336.04,333.45,336.02,328.14,322.54,319.59,320.16,322.34,313.20,306.52,321.98,330.42,335.13,339.56,338.75,331.42,331.79,332.31,327.65,326.50,322.11,319.89,319.50,328.13,330.82,325.30,323.49,331.18,326.80,323.67,331.07,315.93,294.95,299.26,304.38,305.57,313.30,302.48,313.43,314.96,311.43,311.57,310.41,296.41,304.10,306.71,305.75,315.99,320.83,339.53,310.37,302.44,297.77,292.87,292.62,296.56,301.53,301.91,306.43,321.54,293.39,301.93,304.69,308.33,305.40,297.77,302.38,281.06,288.73,281.87,274.15,271.47,296.83,306.52,314.51,308.25,321.42,321.83,314.25,297.50,309.14,300.12,311.42,313.01,298.00,283.47,288.37,290.72,291.12,299.45,307.46,312.91,306.92,282.10,257.16,170.34,175.51,295.54,296.73,298.50,304.49,295.01,286.27,284.56,289.15,286.43,296.58,298.12,299.04,296.88,304.58,306.72,301.08,299.58,299.55,304.27,334.10,,,,,283.70,282.64,248.38,,209.41,214.74,214.14,303.54,308.23,289.25,212.78,318.33,334.28,L8
2017-08-03 22:11:47+00:00,374.20,371.55,367.76,330.45,371.74,364.19,341.03,350.06,353.27,318.45,354.46,352.29,347.83,348.11,350.64,353.63,356.00,356.46,350.12,351.11,349.97,347.74,348.08,347.00,348.85,345.91,343.53,332.38,332.84,334.64,338.88,340.19,339.69,341.32,344.83,341.64,340.28,341.57,337.23,336.77,335.65,342.34,345.24,337.80,337.53,336.98,337.99,337.17,337.51,330.85,325.40,323.44,324.14,325.63,317.68,306.52,327.76,333.62,336.94,341.30,340.66,337.14,335.25,335.61,330.58,328.73,324.90,323.49,323.66,333.26,334.92,329.40,326.94,332.62,329.13,326.13,330.58,315.23,304.36,308.80,308.44,308.65,315.25,307.53,315.06,316.66,313.56,312.57,310.79,302.47,307.51,310.12,309.36,318.84,323.93,330.69,315.36,308.32,300.45,295.39,294.73,298.77,305.13,307.40,312.17,323.65,298.54,305.14,307.05,308.98,305.24,300.30,305.28,287.26,292.90,286.97,274.15,271.47,301.19,308.16,314.29,308.29,320.45,322.19,317.02,301.95,312.90,304.01,314.22,314.33,302.92,293.82,296.75,297.73,298.20,302.39,308.37,311.81,306.16,286.25,257.16,170.34,175.51,306.08,304.88,303.60,305.47,302.15,292.76,291.06,293.32,295.15,301.44,302.80,303.59,301.70,307.88,309.18,303.13,300.36,303.22,306.83,322.59,307.72,303.17,318.26,324.87,303.48,298.29,248.38,324.96,209.41,214.74,214.14,311.63,315.40,289.25,212.78,319.35,332.10,L8
2017-10-14 22:14:26+00:00,373.55,369.70,365.58,327.03,371.74,364.19,341.03,350.06,353.27,,365.45,354.74,352.27,352.76,352.74,352.97,354.12,351.85,349.49,350.39,350.12,348.04,347.20,344.36,348.85,345.91,343.53,356.03,335.28,340.74,344.93,339.21,340.34,343.42,344.16,341.22,339.37,342.26,339.35,338.47,343.92,342.34,345.24,337.80,354.81,335.52,335.54,333.06,334.03,328.68,325.44,323.19,332.75,325.63,325.66,305.32,336.42,333.96,332.31,333.84,340.66,347.08,343.47,336.60,330.92,329.59,327.14,326.05,324.88,333.33,335.39,329.53,333.40,336.91,335.20,333.30,330.58,315.23,319.01,321.15,310.14,310.00,315.47,312.41,321.99,322.62,318.64,310.40,310.62,304.74,308.84,310.49,318.35,318.84,323.93,330.69,329.74,307.71,302.74,296.19,295.12,300.51,309.45,306.59,319.11,323.65,302.61,311.39,312.12,308.49,299.61,296.94,305.28,295.91,296.21,289.25,279.56,276.14,313.12,311.70,317.85,312.88,324.33,317.41,316.48,303.13,307.91,300.82,314.22,314.33,316.50,307.38,305.43,300.33,298.59,309.65,314.84,317.97,314.94,290.62,264.60,179.18,184.89,306.08,304.88,303.60,305.47,302.15,301.19,300.78,297.73,300.18,304.63,305.26,307.83,306.45,317.03,316.67,306.79,305.23,306.60,306.83,322.59,307.72,303.17,318.26,324.87,313.47,306.56,249.49,324.96,216.23,228.36,226.43,317.43,320.46,,212.78,319.35,332.10,L7
