dates,nzd0108-0000,nzd0108-0001,nzd0108-0002,nzd0108-0003,nzd0108-0004,nzd0108-0005,nzd0108-0006,nzd0108-0007,nzd0108-0008,nzd0108-0009,nzd0108-0010,nzd0108-0011,nzd0108-0012,nzd0108-0013,nzd0108-0014,nzd0108-0015,nzd0108-0016,nzd0108-0017,nzd0108-0018,nzd0108-0019,nzd0108-0020,nzd0108-0021,nzd0108-0022,nzd0108-0023,nzd0108-0024,nzd0108-0025,nzd0108-0026,nzd0108-0027,nzd0108-0028,nzd0108-0029,nzd0108-0030,nzd0108-0031,nzd0108-0032,nzd0108-0033,nzd0108-0034,nzd0108-0035,nzd0108-0036,nzd0108-0037,nzd0108-0038,nzd0108-0039,nzd0108-0040,nzd0108-0041,nzd0108-0042,nzd0108-0043,nzd0108-0044,nzd0108-0045,nzd0108-0046,nzd0108-0047,nzd0108-0048,nzd0108-0049,nzd0108-0050,nzd0108-0051,nzd0108-0052,nzd0108-0053,nzd0108-0054,nzd0108-0055,nzd0108-0056,nzd0108-0057,nzd0108-0058,nzd0108-0059,nzd0108-0060,nzd0108-0061,nzd0108-0062,nzd0108-0063,nzd0108-0064,nzd0108-0065,nzd0108-0066,nzd0108-0067,nzd0108-0068,nzd0108-0069,nzd0108-0070,nzd0108-0071,nzd0108-0072,nzd0108-0073,nzd0108-0074,nzd0108-0075,nzd0108-0076,nzd0108-0077,nzd0108-0078,nzd0108-0079,nzd0108-0080,nzd0108-0081,nzd0108-0082,nzd0108-0083,nzd0108-0084,nzd0108-0085,nzd0108-0086,nzd0108-0087,nzd0108-0088,nzd0108-0089,nzd0108-0090,nzd0108-0091,nzd0108-0092,nzd0108-0093,nzd0108-0094,nzd0108-0095,nzd0108-0096,nzd0108-0097,nzd0108-0098,nzd0108-0099,nzd0108-0100,nzd0108-0101,nzd0108-0102,nzd0108-0103,nzd0108-0104,nzd0108-0105,nzd0108-0106,nzd0108-0107,nzd0108-0108,nzd0108-0109,nzd0108-0110,nzd0108-0111,nzd0108-0112,nzd0108-0113,nzd0108-0114,nzd0108-0115,nzd0108-0116,nzd0108-0117,nzd0108-0118,nzd0108-0119,nzd0108-0120,nzd0108-0121,nzd0108-0122,nzd0108-0123,nzd0108-0124,nzd0108-0125,nzd0108-0126,nzd0108-0127,nzd0108-0128,nzd0108-0129,nzd0108-0130,nzd0108-0131,nzd0108-0132,nzd0108-0133,nzd0108-0134,nzd0108-0135,nzd0108-0136,nzd0108-0137,nzd0108-0138,nzd0108-0139,nzd0108-0140,nzd0108-0141,nzd0108-0142,nzd0108-0143,nzd0108-0144,nzd0108-0145,nzd0108-0146,nzd0108-0147,nzd0108-0148,nzd0108-0149,nzd0108-0150,nzd0108-0151,nzd0108-0152,nzd0108-0153,nzd0108-0154,nzd0108-0155,nzd0108-0156,nzd0108-0157,nzd0108-0158,nzd0108-0159,nzd0108-0160,nzd0108-0161,nzd0108-0162,nzd0108-0163,nzd0108-0164,nzd0108-0165,nzd0108-0166,nzd0108-0167,nzd0108-0168,nzd0108-0169,nzd0108-0170,nzd0108-0171,nzd0108-0172,nzd0108-0173,nzd0108-0174,nzd0108-0175,nzd0108-0176,nzd0108-0177,nzd0108-0178,nzd0108-0179,satname
2009-06-18 22:02:13+00:00,347.38,353.05,364.33,,,,336.36,,341.52,339.66,338.43,342.48,342.04,348.40,346.90,351.56,,,340.22,343.78,,330.04,332.17,,,,321.18,322.83,,327.50,327.27,327.09,330.44,331.34,323.97,315.74,,,314.62,319.22,317.20,321.18,321.23,320.07,325.74,328.07,,,,,,,303.17,,,,,324.48,328.66,335.54,,,329.04,328.08,324.51,324.32,331.47,327.76,328.46,329.36,321.21,,,304.14,293.64,293.41,,,,,,,,,,,,,,,305.11,306.82,303.38,302.73,,,,,,,295.29,301.36,306.88,316.71,312.79,,,,283.33,290.61,287.54,,,,291.15,299.79,298.30,295.88,,295.36,298.92,,,,,295.01,293.97,291.75,299.11,295.87,,,,298.37,,299.84,299.45,290.22,283.48,,,,,,,,,,,,287.32,,302.57,,,,,,,,279.90,,,,,,,,,,,,,,,,,,,301.16,L7
2009-07-20 22:02:06+00:00,383.42,383.02,381.92,,375.67,370.16,366.37,362.52,361.04,357.01,357.98,361.23,357.18,,,353.74,357.82,,351.10,359.86,361.19,361.49,363.07,,353.98,,348.08,,,,,,,,,,,,,,344.09,346.96,350.66,344.46,348.36,353.00,,,,,339.68,338.02,338.95,316.54,327.23,315.67,329.06,342.18,348.92,345.21,350.76,,345.22,343.30,,,,353.02,350.37,,,338.11,333.39,329.77,331.85,331.02,326.64,315.43,330.85,331.40,331.65,,,,312.39,319.46,313.76,328.01,333.12,325.74,328.94,325.32,319.47,320.14,315.58,303.93,310.58,310.51,,,,322.79,322.53,320.30,319.56,314.65,309.86,314.35,316.67,315.10,313.95,286.65,,,315.14,,,,,322.00,320.21,295.98,316.22,,,317.77,328.52,321.13,322.70,322.05,309.43,300.08,,,,259.24,313.52,316.77,315.45,301.45,,,,298.12,298.66,307.29,320.21,289.91,316.64,318.54,,,,326.32,,,338.53,333.77,330.78,298.97,306.94,313.14,,,,,,,,,,,,,320.99,327.02,,,,,L7
2009-08-05 22:02:01+00:00,363.41,,,,,,,331.50,351.68,343.83,346.72,359.92,349.70,338.68,336.74,342.33,341.03,342.61,341.76,354.18,346.25,,,339.40,340.02,330.32,328.86,326.10,328.93,325.46,335.55,334.79,334.97,346.20,348.75,338.24,332.08,334.62,,,337.16,342.21,341.80,333.84,335.43,337.17,333.32,343.38,337.28,341.63,338.93,,,328.68,,,,332.52,340.09,331.36,343.63,,,,,,,,,,,,,,,,311.25,297.73,306.91,309.50,306.74,306.21,311.63,314.86,303.10,310.62,298.89,309.90,320.71,,,,283.64,290.21,284.89,278.30,283.60,288.61,281.72,293.69,308.11,313.75,319.16,306.58,302.26,298.30,,,,297.60,277.59,273.72,,,296.10,298.30,307.78,,,298.13,301.72,302.32,318.06,,,,,308.93,301.26,299.58,293.40,294.95,293.37,304.94,312.51,297.79,274.05,282.24,284.95,262.05,,,,,,,,,,285.16,291.89,306.11,302.70,,,,308.94,307.98,,,,292.01,,,,,,250.27,250.89,,293.46,,273.75,,,,,,,274.89,L7
2009-09-06 22:01:59+00:00,382.65,381.14,375.92,389.57,384.33,,,,369.68,366.04,368.99,377.65,376.87,368.86,364.81,367.49,368.65,373.39,363.40,367.44,364.48,363.04,,,,354.73,343.50,340.41,343.85,344.07,350.65,355.86,359.83,362.56,357.22,349.54,350.49,350.83,346.16,,,,365.03,368.30,368.28,368.35,364.36,366.79,356.00,355.10,350.38,342.08,341.43,321.85,335.99,332.49,,,,342.75,350.70,346.51,353.81,351.70,353.98,362.95,360.75,365.15,364.83,360.34,353.99,340.86,346.08,341.55,,,,328.83,334.97,328.63,331.29,324.94,332.35,339.11,332.31,330.20,334.65,334.54,338.91,331.86,331.07,,,,321.94,310.01,312.34,316.44,314.42,315.17,322.20,333.75,335.24,338.01,338.72,329.88,317.04,315.23,,,,315.28,326.74,330.88,319.49,317.64,326.65,331.98,329.16,328.13,334.34,325.85,333.62,334.70,,,,,,331.99,327.28,328.20,319.20,319.91,326.32,325.67,,334.67,325.01,,319.06,315.58,,,,,325.03,322.75,320.07,321.60,327.08,331.86,328.90,340.36,,349.02,332.19,320.42,312.20,314.02,,,,343.93,325.25,321.77,321.04,,,333.89,,358.60,,347.84,330.56,324.63,323.96,,,,L7
2010-03-17 22:03:57+00:00,378.38,380.48,373.39,378.34,366.10,365.77,360.96,,,352.52,352.32,355.21,355.57,348.79,347.35,349.51,350.22,348.26,336.96,346.97,351.81,347.87,347.76,336.32,,,338.88,337.33,340.51,340.77,345.75,350.51,346.72,347.77,345.35,338.42,336.86,334.54,318.99,315.77,329.36,,,,347.19,347.55,340.00,340.27,333.26,331.53,327.53,330.36,337.37,318.53,330.24,323.81,327.56,336.34,337.00,,,342.93,348.34,350.46,348.84,348.15,340.16,333.40,329.78,326.56,317.63,309.54,317.30,321.33,326.90,333.55,,,321.24,312.16,310.48,309.17,318.24,320.54,321.75,320.36,319.95,319.35,323.84,315.01,315.59,326.50,,,,301.76,301.44,304.12,305.03,308.60,311.00,313.15,312.68,314.25,314.29,310.40,296.72,307.22,306.95,303.20,,,,325.17,303.20,303.73,311.97,316.69,324.79,320.08,325.47,313.27,318.55,324.59,,314.06,306.67,,,,294.54,299.03,302.74,312.06,311.33,309.74,313.72,309.25,290.05,296.17,291.92,304.51,315.42,307.18,,,,,315.31,321.01,323.22,319.55,316.27,323.91,340.42,336.86,308.78,290.25,291.46,309.46,320.78,321.25,,,,317.18,317.51,,,320.27,324.49,324.91,282.37,352.43,332.63,319.53,329.85,331.99,333.52,,L7
2010-04-02 22:04:01+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346.75,,,,,,,,,,,,,,,,,,,,,,,319.90,320.10,319.06,319.75,313.45,308.82,310.01,316.85,328.60,,319.83,319.12,302.95,307.59,307.27,,,310.89,315.95,316.18,312.05,313.32,302.76,286.21,296.62,308.95,316.78,310.83,315.50,320.02,322.03,304.31,,,308.13,316.46,317.44,323.73,310.81,308.69,,,,,,,,,,,,,,,,,,,,308.83,307.60,303.01,302.46,300.45,305.29,310.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2010-05-04 22:03:59+00:00,351.11,349.07,,,,,,,324.95,323.00,335.91,329.77,325.90,326.18,325.41,331.21,,330.24,,,,324.50,313.36,,,,315.84,319.86,,318.87,315.42,320.29,318.00,320.36,323.22,,,,312.52,306.84,306.19,303.07,309.29,304.64,306.03,310.10,,,,,306.03,301.14,297.42,,,298.64,287.10,,299.14,306.19,,,337.66,338.56,334.82,322.82,319.45,311.67,311.73,309.88,,,,294.76,285.96,,271.73,,273.43,,280.14,278.49,287.02,,280.86,,,,,,293.51,288.16,277.73,278.02,266.49,,,,291.68,280.34,287.20,279.56,288.04,283.15,,,,272.28,281.64,283.96,278.72,276.63,,,286.66,282.33,281.04,280.85,,,,,,,,,278.41,279.08,283.60,281.36,273.06,,,278.91,284.66,,,271.58,,,,,,,,,,,,,295.63,293.25,299.83,295.06,,,,,,,287.08,,,,,,,,,,,,,,,,,,,,L7
2010-08-08 22:04:01+00:00,372.07,370.60,363.25,369.57,,,,335.24,343.49,342.36,348.26,358.94,360.44,349.82,354.36,359.00,358.11,355.36,343.19,343.93,340.61,,,,336.74,337.45,334.65,336.25,334.18,332.90,332.36,338.47,341.09,344.62,342.20,331.91,334.94,336.55,330.95,,,,336.48,331.46,331.15,334.10,334.81,334.74,328.62,334.11,326.93,324.63,325.96,307.95,313.66,315.11,,,,339.55,341.30,337.33,344.34,344.75,341.51,347.43,344.21,340.23,336.54,332.21,332.28,320.53,319.79,,,,311.24,292.12,305.96,307.39,313.24,308.97,311.50,313.15,307.31,309.46,295.07,305.97,309.39,302.99,,,,305.65,306.14,282.81,292.64,299.72,299.23,298.80,299.73,300.99,303.72,310.50,305.03,291.44,269.92,,,,280.51,287.39,,,301.51,308.38,318.68,319.41,,291.46,312.89,286.31,308.36,,,,,,300.22,312.73,300.03,301.81,288.55,296.43,297.24,306.20,306.76,303.24,267.63,,,,,,,,298.36,,292.21,299.38,299.50,285.10,302.30,295.51,,,310.25,307.57,309.03,,,,,,,,,244.82,239.58,,,,250.82,,303.00,307.53,,,,,L7
2010-11-12 22:04:30+00:00,370.64,368.91,375.11,368.45,367.89,355.92,,,,348.28,367.54,373.05,365.58,361.02,348.36,346.23,351.10,360.70,363.65,354.44,347.63,351.81,349.24,344.00,,,338.99,341.00,345.05,345.56,345.19,344.88,349.92,353.21,352.87,348.62,344.43,339.60,345.00,340.35,320.03,,,,348.74,348.15,353.15,353.16,349.73,335.54,317.09,312.81,317.98,301.46,330.18,331.93,326.49,337.02,,,,357.08,355.88,345.78,346.08,342.29,340.28,338.83,342.26,348.35,344.55,340.63,331.19,327.78,321.37,,,,321.54,320.14,313.38,309.35,306.86,304.38,300.74,304.43,308.12,310.38,308.76,315.22,312.55,302.87,,,,317.30,334.05,319.49,310.58,297.62,301.10,302.50,319.36,318.18,316.72,318.71,303.01,309.07,304.86,,,,,300.26,296.75,305.41,307.97,303.78,292.62,292.95,300.54,303.35,311.06,303.87,300.78,293.72,297.66,,,,311.51,321.88,332.21,325.74,309.78,291.26,279.59,281.84,271.06,283.55,278.75,288.70,289.79,284.16,,,,307.94,312.93,320.18,324.91,314.54,309.16,311.66,305.64,308.32,320.72,325.15,327.31,315.20,307.32,,,,,300.55,307.99,310.97,311.57,306.75,305.51,308.20,300.71,311.35,325.66,331.32,321.61,317.31,299.41,,L7
2011-01-07 22:01:44+00:00,394.38,395.85,385.79,383.34,380.82,383.03,380.46,379.68,377.13,369.37,366.68,374.13,374.37,373.47,378.10,383.25,381.19,383.98,374.44,374.06,367.64,356.65,353.66,366.71,365.96,371.70,368.03,357.49,355.35,350.29,358.85,367.46,369.61,367.85,367.86,357.67,357.71,353.01,350.49,358.05,368.35,371.24,374.06,368.90,366.44,359.25,354.19,359.48,358.30,364.62,357.40,353.92,351.76,338.56,345.09,340.77,347.90,356.69,,357.89,365.46,361.80,352.58,348.88,354.70,366.53,376.11,377.65,370.76,367.15,357.05,341.15,332.92,333.40,343.10,351.40,344.22,336.05,338.09,339.45,337.62,332.21,331.22,322.82,318.32,321.30,331.62,339.87,343.27,330.28,320.82,327.21,334.31,332.36,329.18,322.01,323.75,322.22,318.09,324.25,330.50,336.01,337.85,330.94,329.04,325.13,322.84,316.07,313.01,312.32,309.32,320.57,336.14,347.53,338.39,333.83,330.50,328.02,330.38,334.21,341.08,333.77,335.74,331.03,316.46,312.39,322.27,326.62,326.21,322.82,324.65,329.58,326.69,327.76,327.49,321.80,322.11,321.81,311.63,304.73,305.85,312.35,325.09,327.10,326.44,329.42,329.56,325.74,318.88,322.52,325.35,331.62,335.59,346.65,350.73,347.99,335.70,333.78,322.61,324.15,330.48,335.78,344.63,344.45,334.43,338.58,341.24,334.94,327.21,324.88,333.60,344.62,346.71,344.15,340.01,335.16,331.36,338.14,,351.32,L5
2011-01-15 22:05:06+00:00,378.40,387.04,381.52,370.50,372.23,370.21,359.59,365.46,365.48,357.81,361.55,354.77,,,,371.65,372.46,372.00,371.58,364.55,353.10,343.35,340.20,347.00,354.30,353.93,359.45,351.39,342.40,,,,357.21,351.64,349.99,348.61,343.21,340.87,345.13,351.85,355.76,360.88,356.68,352.30,352.45,342.43,,,,338.85,344.09,340.77,339.13,318.45,324.94,335.43,337.20,346.58,,349.41,352.23,357.47,349.82,,,,363.53,366.48,358.23,355.58,344.38,331.04,320.80,325.82,328.04,335.29,331.61,319.31,334.46,338.61,,,,307.48,295.08,307.75,317.28,,,,,,,,,,311.96,,,,,323.58,326.53,320.79,313.74,302.77,296.49,307.39,309.18,301.91,296.68,309.51,320.46,333.23,331.20,,,,301.08,311.72,315.67,319.78,321.71,308.66,302.31,298.10,303.50,306.93,311.57,311.84,310.02,319.40,,,,310.04,306.33,305.91,282.41,287.27,287.31,292.89,306.13,312.83,310.93,311.52,315.00,317.57,307.18,,,,,338.06,332.11,326.58,321.41,319.45,315.92,315.67,315.67,315.92,321.38,314.51,304.55,325.06,316.05,,,,307.44,313.01,,,,,,,,345.41,L7
2011-01-31 22:05:12+00:00,358.12,360.59,356.92,355.31,,,,334.38,336.48,332.95,332.26,338.73,337.62,335.18,340.96,344.85,347.03,351.60,341.50,,,,,,,,,,,,,,,,333.40,320.56,319.70,323.74,,,,341.69,338.44,331.75,331.78,326.19,316.55,,320.09,320.71,321.98,321.93,319.56,288.81,296.73,,,,308.37,310.84,,312.16,317.53,317.80,306.31,,,,325.91,321.12,308.61,295.40,295.82,,,,,,295.87,303.29,296.63,282.96,286.83,290.59,289.36,292.03,,290.26,302.61,293.00,,,,295.22,291.90,280.31,285.68,287.79,284.64,288.88,298.56,307.78,309.39,306.95,302.44,290.93,276.50,,,,275.03,285.45,293.18,304.40,298.97,301.60,297.98,295.42,287.78,289.52,294.08,290.73,303.51,300.10,,,,293.64,299.59,306.62,296.80,299.81,295.98,297.11,298.50,295.17,294.47,280.08,254.97,269.64,273.46,,,,,294.09,296.90,291.71,292.11,291.63,290.20,293.82,302.88,313.69,327.45,321.47,307.33,302.71,291.52,,,,310.32,301.62,293.69,308.83,300.81,299.54,292.73,,,,,,,,,,,,L7
2011-03-12 22:01:43+00:00,388.13,378.43,386.37,397.46,396.77,403.61,393.15,,381.07,383.42,384.75,385.41,381.73,379.16,381.18,393.87,381.82,367.41,378.93,384.49,389.52,376.38,379.48,368.40,362.45,371.71,353.82,355.02,366.38,371.05,366.89,363.29,364.12,368.85,371.37,374.40,374.95,368.85,360.18,357.19,358.38,373.45,378.18,,,,371.92,370.43,366.11,347.49,343.13,345.73,354.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.37,331.94,294.35,306.05,302.75,327.89,343.06,,,,346.05,330.99,322.23,329.39,327.90,,323.69,,,,,,315.82,302.46,324.77,326.85,,,,,299.35,321.12,320.35,318.66,319.79,312.39,319.89,318.13,320.41,319.79,324.85,328.63,342.44,350.33,343.00,333.02,343.66,347.33,342.09,342.31,329.59,326.86,327.14,336.87,,,327.51,,332.85,327.56,331.85,339.26,336.53,330.24,334.58,332.54,346.69,358.36,358.21,,357.85,L5
2011-04-13 22:01:34+00:00,371.73,370.53,376.87,376.51,377.83,366.19,340.68,349.98,353.69,348.08,362.17,364.92,359.24,358.45,356.76,366.57,366.41,364.78,361.76,353.47,353.00,357.94,361.31,360.97,343.04,319.99,334.04,335.09,332.29,333.92,338.24,341.48,353.20,352.77,348.41,348.64,352.85,348.89,353.17,346.81,343.18,344.40,337.92,333.90,338.21,341.59,340.44,342.19,345.64,338.91,340.16,337.68,330.46,292.22,312.61,339.64,339.87,340.32,342.45,342.10,342.31,343.33,339.44,345.28,342.42,340.07,340.07,347.98,345.98,344.63,343.08,337.74,328.98,327.52,331.70,335.44,336.91,299.60,312.05,318.83,316.07,311.03,312.30,320.71,323.98,327.59,310.56,305.88,300.59,301.27,306.08,310.43,308.32,320.66,317.63,286.40,311.54,311.17,311.47,306.55,303.59,307.69,309.82,311.07,306.56,301.79,297.60,312.17,313.93,314.05,314.68,308.45,307.56,303.94,303.49,305.60,304.23,305.30,307.47,317.57,315.04,308.31,299.47,284.87,295.51,292.95,303.39,309.89,316.99,318.84,318.17,319.82,321.34,307.99,301.97,293.42,303.71,302.55,299.08,288.66,291.66,294.95,300.70,298.14,284.22,295.19,295.14,294.38,293.85,296.75,307.95,304.52,315.25,322.11,318.52,317.10,319.05,321.15,319.98,313.49,310.02,311.66,310.42,302.87,307.45,309.90,314.85,314.63,309.82,315.56,317.28,325.58,310.84,314.50,322.77,321.17,317.53,318.49,316.44,322.46,L5
2011-05-07 22:05:25+00:00,386.11,377.64,372.53,373.18,369.06,365.10,351.19,360.17,361.07,357.82,362.27,,,,360.10,362.68,365.85,365.68,365.14,362.05,358.56,359.87,358.80,355.37,351.32,346.77,346.74,343.20,348.23,,,,347.53,353.13,352.92,347.33,348.24,354.83,353.92,352.69,361.28,357.69,357.26,350.48,348.69,343.90,,,,344.87,344.18,340.35,331.70,307.58,326.77,335.62,335.85,349.32,359.24,350.22,345.05,344.52,343.22,,,,355.21,351.49,346.30,350.44,345.07,336.27,335.13,329.61,326.64,330.07,322.83,315.47,323.09,322.24,,,,319.34,316.74,324.15,321.65,316.28,322.59,312.10,316.04,319.38,316.58,316.96,309.87,300.10,323.31,,,,,310.25,313.53,312.39,312.17,307.74,312.37,315.34,320.20,321.63,316.81,317.68,322.28,321.86,,,,,318.60,325.37,326.37,306.15,317.52,308.75,299.18,301.85,304.57,309.89,320.94,330.62,325.13,312.64,,,,305.55,306.07,303.65,298.39,297.15,308.81,305.68,317.49,309.80,305.17,315.19,312.80,287.87,282.96,,,,315.19,323.71,326.23,330.55,328.96,324.04,317.82,318.34,326.70,322.37,322.72,319.36,309.91,313.88,,,,,326.96,332.45,312.92,,335.12,331.56,327.10,,312.85,327.23,L7
2011-06-24 22:05:21+00:00,361.13,357.39,,,,349.39,336.43,349.37,348.95,350.49,355.90,,,358.73,354.68,356.17,356.04,357.08,367.02,,,,333.36,337.60,334.56,316.02,335.01,340.03,338.12,338.04,339.91,334.27,332.37,329.26,327.31,328.99,,,,342.42,344.12,340.91,333.80,333.70,327.22,327.84,332.57,334.23,337.34,325.94,328.74,329.35,327.90,,,,340.44,344.68,344.29,339.21,333.83,328.30,309.82,309.81,320.60,312.18,324.08,336.16,329.03,323.18,,,,,,,,,,,,,,,307.59,305.26,310.39,305.16,,,,308.50,305.08,304.61,313.58,297.47,313.30,306.57,304.38,308.81,305.38,292.80,299.26,304.08,,,,,322.66,319.13,315.14,306.17,304.27,277.89,300.99,310.74,303.89,292.10,294.37,291.32,300.81,280.96,,,,,,,,,,,,,,,,,,,,,,285.19,281.65,270.93,298.11,293.32,300.61,301.09,316.09,311.89,317.35,290.34,,301.36,289.04,,,,300.98,307.69,302.41,292.13,286.59,,,,,320.10,320.86,312.37,,,,,,,308.71,311.73,L7
2011-07-26 22:05:18+00:00,380.96,376.93,375.62,,,,347.55,367.77,362.45,351.02,355.54,355.51,353.91,357.80,355.70,357.53,357.30,360.32,364.77,379.36,,,,350.30,,,350.97,346.10,342.65,335.31,337.70,337.81,339.03,333.52,345.65,,,,,,,,,,,,,,343.20,346.62,343.31,340.33,343.68,333.23,,,,339.53,336.46,336.35,336.04,335.76,336.04,343.21,351.96,354.71,340.94,342.05,335.05,341.00,342.26,342.30,,,319.48,317.55,312.46,306.46,317.30,316.99,303.30,311.19,316.10,316.64,316.56,343.26,319.89,324.35,,,,,332.17,326.72,320.53,303.99,306.87,298.16,305.49,308.81,318.88,320.88,328.28,331.01,328.43,330.67,,,,320.88,316.63,329.86,304.84,300.21,299.48,309.52,313.80,306.67,299.68,303.15,311.42,315.82,337.22,,,,308.60,315.09,319.34,326.12,323.30,310.12,309.00,317.42,320.80,321.72,317.09,324.14,311.58,292.99,,,,291.52,300.88,306.88,307.17,302.89,306.78,309.47,319.85,325.63,331.63,321.98,,,308.14,,,,,,340.83,321.15,304.12,326.40,337.73,324.74,333.64,333.91,331.90,336.17,332.45,,,,,,344.77,340.17,L7
2011-09-04 22:00:27+00:00,377.51,377.40,390.10,377.30,368.03,367.98,348.88,382.36,383.65,383.49,367.79,361.15,360.58,367.31,368.59,362.53,362.88,356.91,364.53,354.59,348.43,346.66,343.96,352.46,364.47,369.05,363.53,357.52,370.07,362.50,354.10,338.29,329.93,327.22,335.12,353.52,357.26,354.12,348.23,344.44,347.89,352.49,335.60,332.31,332.44,340.87,354.32,357.41,362.57,344.82,348.93,344.29,358.32,356.15,333.78,352.92,351.00,349.95,346.23,346.69,336.81,335.47,338.47,342.49,349.38,338.07,337.93,335.48,331.69,333.88,346.26,350.88,328.06,340.71,341.19,347.90,346.73,327.24,311.02,312.27,305.50,308.87,323.39,334.69,325.39,335.71,338.43,346.60,322.59,314.24,321.09,322.81,333.81,325.98,337.41,320.33,314.32,308.57,306.25,311.25,325.45,305.98,321.67,329.68,333.22,342.08,,,355.48,343.55,340.02,312.96,304.89,303.88,306.52,321.81,311.74,300.11,282.05,289.75,300.06,301.63,322.55,322.90,328.65,330.16,322.56,324.27,332.94,331.55,327.67,312.87,313.62,311.67,317.25,308.89,306.69,301.92,319.91,293.29,320.30,301.49,293.52,291.54,288.54,296.28,303.30,311.54,312.09,312.71,319.38,320.88,322.79,313.26,301.82,303.20,312.08,329.51,320.27,323.33,334.56,345.66,339.28,335.72,328.12,309.51,320.89,309.19,312.09,316.84,331.27,326.84,317.72,327.67,332.25,340.35,339.44,338.57,331.93,343.14,L5
2012-04-07 22:05:52+00:00,367.53,364.51,,352.69,344.14,340.62,301.98,327.54,330.96,,,,,345.47,342.56,342.99,339.94,336.77,,330.22,330.66,332.08,334.90,339.08,333.04,334.69,328.43,,,,331.05,331.10,325.12,327.76,335.16,321.49,317.55,321.32,318.20,321.57,330.69,330.67,330.87,317.07,,,,337.59,324.54,325.45,322.64,323.26,319.09,,313.36,,318.60,323.49,325.92,316.53,325.69,318.73,,,,331.47,332.07,330.42,323.68,322.02,320.44,,310.98,307.65,317.17,315.67,293.86,274.59,,,,,295.86,302.96,294.79,309.05,,,304.21,292.15,286.97,294.76,,282.01,,,,,,282.70,279.00,284.98,289.52,288.47,297.05,286.99,,239.03,295.64,293.14,,269.12,,,,,,,256.36,,272.95,247.86,291.27,,,,295.01,279.89,284.13,292.03,,,,,280.94,,,269.86,,,,,,,,239.59,296.77,279.42,,,,,284.47,266.83,,,,281.94,283.37,,272.17,,,,,,,,,,,,281.48,,,,,,,285.59,L7
2012-04-23 22:06:04+00:00,,,,,,,,,,356.08,353.43,360.53,364.67,362.74,352.80,352.59,357.03,353.64,344.64,344.98,350.02,353.58,352.18,356.09,,,341.29,336.62,344.21,339.25,342.91,343.51,342.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.39,317.60,320.89,323.53,330.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2012-06-26 22:06:18+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.40,324.29,322.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.28,292.09,258.88,284.77,295.20,,,,,301.43,305.46,,,,,,,,,,,,,,,,,,285.46,,,,272.58,280.47,281.69,,234.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.88,279.08,262.28,279.42,255.13,281.72,289.41,303.18,296.11,308.53,295.86,,,,,,286.39,283.39,,,,,,,,,,,,,,,,,,,,L7
2012-07-12 22:06:34+00:00,405.52,392.64,391.48,384.32,383.85,,,,,,,381.96,386.69,378.46,368.63,358.55,360.25,,,,,388.64,379.20,,,,356.71,360.08,353.16,344.41,364.35,380.15,,,378.72,,,356.93,,362.40,360.88,,,,,,378.86,375.00,,,356.04,340.40,,363.47,,382.18,,,,,358.15,354.48,359.99,364.84,359.96,364.55,332.47,341.04,343.67,346.27,345.72,360.20,,,,,,,,,334.51,332.84,,,,,339.64,347.31,332.10,331.38,339.38,349.32,363.85,,,,,,,,,,,,,,,,,,,242.51,309.65,316.35,337.37,354.88,,,,,,,,,,,,,,,321.04,310.08,321.99,345.22,340.69,,,,353.79,300.97,321.78,310.43,317.62,317.02,,,,,,,,,,,,,,,,,,,,,327.69,352.55,,,331.28,351.55,352.29,352.12,,368.39,356.53,354.78,354.73,,,,L7
