dates,satname,nzd0108-0000,nzd0108-0001,nzd0108-0002,nzd0108-0003,nzd0108-0004,nzd0108-0005,nzd0108-0006,nzd0108-0007,nzd0108-0008,nzd0108-0009,nzd0108-0010,nzd0108-0011,nzd0108-0012,nzd0108-0013,nzd0108-0014,nzd0108-0015,nzd0108-0016,nzd0108-0017,nzd0108-0018,nzd0108-0019,nzd0108-0020,nzd0108-0021,nzd0108-0022,nzd0108-0023,nzd0108-0024,nzd0108-0025,nzd0108-0026,nzd0108-0027,nzd0108-0028,nzd0108-0029,nzd0108-0030,nzd0108-0031,nzd0108-0032,nzd0108-0033,nzd0108-0034,nzd0108-0035,nzd0108-0036,nzd0108-0037,nzd0108-0038,nzd0108-0039,nzd0108-0040,nzd0108-0041,nzd0108-0042,nzd0108-0043,nzd0108-0044,nzd0108-0045,nzd0108-0046,nzd0108-0047,nzd0108-0048,nzd0108-0049,nzd0108-0050,nzd0108-0051,nzd0108-0052,nzd0108-0053,nzd0108-0054,nzd0108-0055,nzd0108-0056,nzd0108-0057,nzd0108-0058,nzd0108-0059,nzd0108-0060,nzd0108-0061,nzd0108-0062,nzd0108-0063,nzd0108-0064,nzd0108-0065,nzd0108-0066,nzd0108-0067,nzd0108-0068,nzd0108-0069,nzd0108-0070,nzd0108-0071,nzd0108-0072,nzd0108-0073,nzd0108-0074,nzd0108-0075,nzd0108-0076,nzd0108-0077,nzd0108-0078,nzd0108-0079,nzd0108-0080,nzd0108-0081,nzd0108-0082,nzd0108-0083,nzd0108-0084,nzd0108-0085,nzd0108-0086,nzd0108-0087,nzd0108-0088,nzd0108-0089,nzd0108-0090,nzd0108-0091,nzd0108-0092,nzd0108-0093,nzd0108-0094,nzd0108-0095,nzd0108-0096,nzd0108-0097,nzd0108-0098,nzd0108-0099,nzd0108-0100,nzd0108-0101,nzd0108-0102,nzd0108-0103,nzd0108-0104,nzd0108-0105,nzd0108-0106,nzd0108-0107,nzd0108-0108,nzd0108-0109,nzd0108-0110,nzd0108-0111,nzd0108-0112,nzd0108-0113,nzd0108-0114,nzd0108-0115,nzd0108-0116,nzd0108-0117,nzd0108-0118,nzd0108-0119,nzd0108-0120,nzd0108-0121,nzd0108-0122,nzd0108-0123,nzd0108-0124,nzd0108-0125,nzd0108-0126,nzd0108-0127,nzd0108-0128,nzd0108-0129,nzd0108-0130,nzd0108-0131,nzd0108-0132,nzd0108-0133,nzd0108-0134,nzd0108-0135,nzd0108-0136,nzd0108-0137,nzd0108-0138,nzd0108-0139,nzd0108-0140,nzd0108-0141,nzd0108-0142,nzd0108-0143,nzd0108-0144,nzd0108-0145,nzd0108-0146,nzd0108-0147,nzd0108-0148,nzd0108-0149,nzd0108-0150,nzd0108-0151,nzd0108-0152,nzd0108-0153,nzd0108-0154,nzd0108-0155,nzd0108-0156,nzd0108-0157,nzd0108-0158,nzd0108-0159,nzd0108-0160,nzd0108-0161,nzd0108-0162,nzd0108-0163,nzd0108-0164,nzd0108-0165,nzd0108-0166,nzd0108-0167,nzd0108-0168,nzd0108-0169,nzd0108-0170,nzd0108-0171,nzd0108-0172,nzd0108-0173,nzd0108-0174,nzd0108-0175,nzd0108-0176,nzd0108-0177,nzd0108-0178,nzd0108-0179
2016-01-21 22:11:54+00:00,L8,367.11,365.28,363.03,360.55,360.08,353.89,338.83,348.84,356.76,354.24,359.34,360.71,354.07,351.98,354.27,354.90,352.91,348.27,351.04,354.25,356.40,360.94,359.78,357.05,350.10,343.16,347.04,345.67,342.26,345.15,347.16,345.12,346.33,347.40,348.20,345.65,339.22,336.44,330.77,328.92,334.53,333.79,335.46,333.72,333.35,333.39,330.84,329.04,332.02,335.84,341.08,341.79,337.87,326.01,330.10,333.02,331.53,333.86,337.15,337.49,330.81,327.58,332.09,335.78,336.48,335.65,338.59,336.34,331.84,327.01,324.20,323.00,322.01,323.11,318.86,319.92,307.06,298.83,310.74,316.72,315.70,321.43,321.15,317.01,312.91,313.72,315.83,316.88,312.19,306.41,307.06,308.93,303.18,304.88,303.95,301.31,322.44,326.18,319.18,309.89,297.68,290.10,286.87,288.63,292.76,286.87,275.64,293.72,303.13,303.80,303.41,303.34,305.75,305.83,310.25,314.62,309.24,300.59,281.84,286.71,300.44,309.73,316.46,305.66,290.84,285.20,286.60,295.98,308.30,316.27,308.51,306.09,302.06,309.85,312.72,314.57,311.20,299.45,285.63,288.92,288.23,282.10,278.88,283.65,291.69,303.21,309.40,309.32,308.18,306.42,314.23,317.14,320.96,317.86,314.97,306.47,297.32,293.03,300.84,308.07,311.32,305.68,304.51,299.59,299.06,312.84,312.64,314.35,311.79,313.73,311.26,313.52,301.75,312.93,313.94,312.21,310.81,319.95,325.93,328.06
2016-01-29 22:13:36+00:00,L7,,,,,,,,,,,,,,,,,,362.71,367.62,369.02,366.45,372.39,,,,380.49,364.17,357.07,352.01,353.29,354.96,347.67,354.47,363.11,367.56,360.89,355.79,343.91,331.73,,,348.40,344.88,354.60,357.09,346.87,343.85,343.61,340.36,352.04,351.41,353.93,359.55,334.76,342.16,343.68,,,,363.25,358.43,345.49,345.18,351.10,354.12,351.39,348.56,352.08,345.14,336.74,336.74,333.37,334.14,,,,339.98,330.83,328.18,323.37,325.69,336.25,343.10,348.49,341.48,325.22,329.50,335.31,334.85,323.09,321.93,,,317.56,326.70,339.72,349.15,348.71,343.85,326.12,318.46,304.58,303.52,299.77,300.61,295.10,286.51,,,,,321.42,321.97,318.65,319.50,330.46,331.01,307.99,297.84,304.35,330.23,331.44,335.65,317.99,305.80,,,,324.08,338.65,331.66,323.26,321.56,328.19,331.97,331.55,325.66,320.04,318.68,304.76,305.22,294.78,,,,,333.24,331.63,331.34,331.01,329.40,341.45,336.76,337.59,335.16,326.54,310.49,297.56,309.31,,,,,319.88,312.17,324.88,335.73,333.05,331.22,328.09,331.60,331.78,339.32,338.39,334.26,324.99,322.05,,,
2016-02-22 22:11:42+00:00,L8,357.27,,,,,,,,,,,,,,,,,,,,,,,,324.15,311.54,331.78,331.92,328.75,331.60,329.31,326.05,327.01,331.96,332.71,332.33,,,,309.09,211.96,,,,,,,,,,,,,273.08,296.68,307.40,307.63,318.03,324.07,318.34,315.25,310.92,314.46,316.53,318.15,322.77,321.11,318.93,320.45,313.21,306.16,,,,,,,,,,,,,,,298.73,298.38,298.64,303.86,302.43,295.39,288.96,285.36,279.74,,250.90,275.81,294.53,291.99,289.84,284.26,286.14,284.59,285.93,277.25,268.32,253.50,275.36,285.67,287.77,284.82,284.64,292.61,288.84,290.62,295.88,291.40,285.56,273.64,281.48,288.51,286.08,293.08,286.65,283.24,274.69,273.96,278.28,290.30,297.09,291.65,286.92,290.00,293.56,287.03,284.64,289.88,272.49,253.23,271.56,272.73,272.12,268.43,267.82,259.24,275.87,289.70,291.27,288.79,286.37,295.57,298.59,300.52,296.45,294.36,295.64,292.81,289.59,288.87,293.16,299.76,295.21,292.05,278.20,269.05,296.70,291.13,294.78,290.03,286.93,292.97,293.65,272.82,294.23,299.79,296.13,292.97,291.59,286.87,299.78
2016-04-26 22:11:21+00:00,L8,374.14,371.54,373.98,369.30,369.28,360.26,340.42,339.30,359.33,346.22,364.74,366.51,365.78,361.31,358.58,365.16,369.54,370.13,366.12,361.45,355.29,351.83,353.16,349.17,341.88,334.82,347.74,352.13,352.53,342.84,340.97,343.32,347.95,354.40,352.42,345.19,337.30,337.39,339.90,341.78,345.30,346.90,346.63,340.58,341.26,345.55,343.14,341.09,337.79,336.48,338.27,335.82,324.84,303.55,318.71,332.57,331.45,336.41,339.60,335.61,336.06,340.36,342.06,339.33,338.62,337.95,336.84,338.50,334.81,334.44,333.33,331.02,328.06,325.13,317.93,321.04,310.47,291.52,310.15,315.32,313.52,317.41,320.36,318.65,323.43,323.66,319.86,311.86,315.53,319.31,319.05,320.85,315.44,314.06,305.78,296.35,314.55,314.34,311.86,309.70,309.56,311.63,312.34,307.16,298.38,280.56,265.33,280.57,287.70,291.23,295.62,309.76,309.06,310.03,304.11,304.62,311.62,311.04,306.48,312.15,315.94,300.60,307.60,300.53,305.73,309.38,306.60,299.24,297.28,303.93,305.78,312.75,309.65,308.39,300.82,295.13,293.51,283.24,251.51,279.22,289.11,289.84,302.18,299.66,283.99,293.64,300.56,298.93,305.10,301.63,312.00,303.73,305.42,307.93,301.92,309.24,313.31,313.08,312.75,315.40,315.36,300.32,315.62,164.39,128.58,156.13,206.23,203.45,212.24,314.09,315.48,323.15,208.35,206.68,176.98,68.48,157.78,185.12,316.22,292.36
2016-05-12 22:11:20+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-29 22:11:39+00:00,L8,383.91,381.91,381.16,384.75,380.94,388.90,375.30,398.67,391.08,364.16,362.33,370.10,662.80,,,,,,,,659.20,587.02,563.15,568.87,548.73,528.92,520.40,525.05,536.44,657.08,603.21,585.12,601.69,653.33,515.95,535.59,543.43,623.47,,,649.42,638.75,628.27,617.73,643.89,652.42,485.94,,409.85,437.27,421.77,444.80,515.83,530.67,512.67,389.57,370.96,359.59,343.78,350.40,377.10,368.37,355.28,355.50,359.94,355.62,345.52,349.61,348.05,346.54,343.14,349.25,357.12,357.66,351.49,347.68,357.49,346.84,358.68,371.30,371.18,360.51,346.78,346.70,344.46,349.33,356.10,359.51,348.75,330.50,338.78,336.06,309.28,308.78,320.16,285.35,316.00,321.00,323.47,322.24,322.46,324.61,406.13,477.49,495.48,483.63,469.99,444.61,312.14,322.50,332.12,327.96,452.25,437.40,318.65,340.82,348.48,324.54,319.46,323.28,336.83,327.65,340.25,333.69,328.70,328.01,330.60,332.11,315.99,330.18,587.50,617.62,630.60,591.57,438.16,403.96,362.21,295.58,306.88,144.46,318.56,298.30,315.60,314.71,307.66,300.84,303.30,301.54,303.44,300.47,304.24,300.31,305.51,294.56,190.34,171.36,314.25,322.75,324.27,325.47,327.32,325.58,333.78,338.01,341.74,478.08,,486.85,541.27,645.70,619.42,574.03,651.78,642.67,577.62,533.88,550.79,,,
2016-10-27 22:14:30+00:00,L7,350.52,348.72,349.28,,,,296.96,329.69,341.98,339.87,345.91,346.09,340.81,338.09,335.45,332.24,334.59,335.19,334.35,328.42,322.26,,,333.01,325.26,325.22,329.52,328.26,324.84,326.20,328.40,326.70,319.48,324.10,332.11,330.71,326.08,317.01,,,314.99,314.66,316.17,312.70,313.13,315.06,316.99,320.71,321.16,325.19,325.04,323.25,316.57,293.03,302.04,,,295.31,298.56,306.50,314.04,314.71,318.44,321.59,324.90,330.15,323.30,316.90,313.19,318.14,314.24,311.10,,,,303.33,295.33,271.68,287.31,289.32,292.49,291.09,294.23,291.70,290.29,291.31,291.20,290.97,294.36,,,,303.79,302.79,291.44,275.15,279.95,278.61,278.95,280.34,282.84,285.12,289.57,292.88,296.29,292.24,,,,,276.68,283.42,287.86,285.55,280.33,281.72,286.33,286.12,284.47,288.87,294.82,290.70,299.05,298.88,,,,294.14,294.85,296.51,294.80,295.57,295.03,292.66,287.72,280.85,276.44,277.14,255.59,266.96,,,,,,,,,,,,,289.42,282.49,,,,,,,,,,,,,,298.42,302.00,305.05,302.64,299.08,269.74,267.26,273.87,,,,,309.57
2017-04-05 22:14:04+00:00,L7,367.57,366.53,360.67,343.95,333.16,328.48,,,,333.88,343.26,337.86,321.60,322.94,332.70,348.18,348.85,352.30,339.53,338.45,335.36,334.94,336.50,340.84,,,,318.54,314.70,318.52,324.51,327.31,330.88,327.47,339.55,335.63,335.13,328.70,317.82,310.47,307.80,,,225.19,318.42,326.54,331.62,333.05,331.95,321.47,308.31,304.77,296.49,261.55,295.75,307.52,306.62,318.86,,,,325.56,320.40,315.99,318.06,313.37,311.03,311.08,317.94,319.29,320.95,320.80,316.58,324.46,312.26,305.72,,,287.05,291.82,288.74,292.64,300.50,303.46,295.82,306.35,306.77,303.31,301.25,295.45,291.04,292.88,277.88,,,,295.61,294.60,278.18,283.44,285.92,279.83,295.52,295.36,297.90,,300.27,287.39,292.49,289.62,,,224.63,276.75,275.30,279.28,287.65,286.90,283.40,305.87,314.49,300.76,314.54,309.98,294.20,289.21,278.87,,,206.91,285.57,275.01,277.08,280.77,284.64,284.17,289.47,296.48,280.29,282.24,275.16,161.83,165.37,,,,,,277.32,273.87,280.24,289.06,293.23,304.93,308.87,305.46,292.43,288.23,291.19,294.73,301.67,,,,257.10,293.05,298.02,301.70,298.07,291.48,289.41,206.93,200.88,198.86,307.74,310.02,302.75,,290.19,
2017-05-07 22:14:16+00:00,L7,362.58,360.09,362.47,,,,307.40,311.94,326.17,,148.83,240.99,338.01,339.66,343.53,342.00,,,339.08,342.81,346.33,339.42,336.05,,,321.89,323.43,,,321.97,321.49,328.35,330.44,329.71,336.03,334.41,333.91,337.57,329.74,319.44,316.64,315.65,320.50,308.78,,231.90,,,,,316.54,305.68,297.76,287.25,289.72,300.29,302.91,318.23,320.97,328.09,325.78,,211.35,229.57,315.68,316.63,321.19,311.08,303.77,,,312.75,,319.93,315.54,311.11,303.69,,,,286.40,289.60,293.17,294.43,301.23,,,299.24,303.25,,292.94,294.56,289.04,296.61,294.57,,,215.83,290.34,284.41,294.45,298.76,299.51,288.55,285.15,,270.12,285.15,297.80,299.37,287.41,288.42,,,,260.46,191.76,166.50,280.33,292.00,303.87,307.64,317.25,319.66,302.67,266.32,203.83,282.65,297.79,298.61,,,178.45,277.37,285.83,292.36,296.72,304.77,296.73,284.59,148.50,146.65,164.08,157.33,167.75,282.56,292.91,,,,276.68,195.73,296.19,298.42,306.35,296.63,197.25,214.10,282.44,198.89,293.01,,222.12,,,,,189.95,205.96,217.06,154.56,191.41,189.46,200.30,194.26,206.27,190.65,186.12,312.42,323.38
2017-05-23 22:14:19+00:00,L7,363.81,361.81,358.71,,,,315.63,,,232.87,339.58,339.15,342.09,342.16,341.54,340.29,,,347.86,344.89,346.52,345.77,340.50,335.55,324.30,168.47,212.62,209.73,332.55,332.09,332.70,328.58,325.35,332.52,335.36,338.19,333.16,333.46,331.85,330.22,325.29,308.78,155.07,243.01,222.08,316.97,318.14,,324.86,324.22,320.99,321.17,317.43,307.88,300.35,299.52,315.29,315.66,319.04,,,,329.38,328.50,326.85,320.89,,,,,,,,,318.34,313.91,313.47,,,,300.24,296.84,295.63,290.34,302.63,304.06,304.36,304.06,303.64,,303.82,308.42,299.71,300.07,,,,,292.09,289.34,283.43,289.28,288.59,162.72,169.87,,133.66,291.00,289.40,297.97,289.00,,162.65,260.85,284.47,268.64,203.12,182.06,177.09,303.42,306.09,302.86,314.41,315.00,315.20,301.14,295.29,275.04,,,210.76,167.75,282.78,286.25,283.13,297.08,302.39,300.60,295.72,264.33,149.25,156.37,164.42,,,,,197.92,291.34,290.07,290.81,272.33,287.90,282.44,163.18,190.37,306.08,306.09,296.94,279.04,291.89,292.34,,,162.19,174.31,208.60,190.88,202.14,217.45,185.79,197.97,197.40,197.62,298.46,304.71,206.73,202.58,296.81,317.75
2017-06-08 22:14:24+00:00,L7,362.14,358.34,356.78,353.39,344.83,327.79,316.76,321.60,327.58,168.13,230.51,335.14,337.23,341.18,343.16,342.68,340.45,339.69,342.43,342.07,336.23,335.58,339.38,327.87,324.33,310.90,,,,326.95,330.64,330.15,326.24,329.08,327.68,325.81,330.32,332.39,332.63,327.91,321.59,320.01,322.49,,,215.31,315.61,317.24,325.18,322.63,317.87,310.48,305.74,301.22,295.96,290.74,153.13,314.06,316.94,317.55,,,,321.07,316.98,316.34,310.78,308.99,311.11,315.97,317.12,310.18,308.26,318.56,305.43,309.71,304.71,,,,292.86,290.61,296.34,281.70,290.71,298.67,290.39,292.56,303.84,,301.05,296.47,298.54,294.72,293.51,,,,283.19,211.19,273.20,291.33,294.87,290.70,289.96,280.83,260.58,279.84,285.63,302.13,286.60,260.96,,162.49,266.79,256.45,207.19,203.20,182.79,269.51,285.04,277.29,298.43,192.34,209.11,199.76,285.01,280.15,287.06,,,179.08,186.66,203.90,171.45,210.36,279.36,288.03,277.24,148.10,155.18,169.85,161.51,169.91,171.92,,,,,,276.56,204.05,274.70,188.79,163.29,193.86,209.85,288.20,278.72,195.26,224.48,285.98,221.58,,,192.33,216.01,208.07,206.23,227.53,203.24,194.64,201.23,203.78,279.42,291.78,213.96,201.13,214.49,223.83
2017-07-18 22:11:40+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.95,363.69,371.07,374.82,366.25,363.70,385.46,385.75,376.29,361.57,360.28,342.24,339.92,345.87,369.10,363.30,367.54,376.51,375.10,374.16,362.77,366.63,361.73,359.44,361.58,361.87,352.33,354.16,346.75,349.73,346.38,357.50,362.76,358.15,353.29,362.75,369.95,363.62,367.76,345.93,334.85,327.28,344.57,349.85,369.74,377.75,362.45,348.26,341.70,344.40,327.56,319.54,323.97,330.10,351.10,351.77,360.70,365.24,349.12,336.47,338.38,320.29,319.83,313.62,318.05,334.36,354.20,359.97,344.59,353.75,348.11,343.49,339.70,333.25,324.88,330.71,326.55,335.43,336.66,348.46,361.42,347.53,346.40,338.42,349.98,356.40,355.61,342.92,332.89,339.55,339.81,338.52,336.62,314.09,315.61,324.89,319.59,333.78,356.84,360.37,367.96,309.25,330.27,324.19,325.81,321.25,322.44,326.95,327.18,313.01,306.14,309.30,313.13,312.56,323.72,317.34,316.57,323.23,334.80,342.71,350.23,339.63,322.31,320.28,364.10,460.50,480.06,,,,,,,,,,,,,,,
2017-08-03 22:11:47+00:00,L8,385.99,382.10,380.17,382.15,381.04,375.45,350.73,373.96,374.05,380.11,382.13,377.02,371.31,370.98,368.64,369.01,371.89,370.60,367.26,363.70,356.51,354.12,359.09,361.23,356.78,353.73,356.96,357.85,352.87,353.65,361.43,360.56,359.55,358.95,356.65,354.15,347.22,349.71,352.47,361.63,361.49,365.60,360.87,358.06,352.72,346.65,348.27,350.82,345.28,343.71,341.49,344.68,346.88,341.65,343.41,353.72,353.39,351.89,346.17,347.84,346.48,350.11,347.45,350.64,346.90,342.08,338.28,340.14,342.29,350.47,349.03,346.88,338.98,340.06,343.25,341.31,331.91,317.85,325.39,329.30,330.56,325.68,327.22,330.58,326.09,325.98,324.60,320.44,315.21,316.13,326.10,329.37,329.87,332.25,336.08,324.72,327.03,321.89,315.16,306.74,306.55,311.78,325.34,331.57,337.63,330.71,322.47,323.71,320.85,314.06,306.38,310.12,310.68,308.75,311.40,314.27,322.13,319.23,317.62,319.17,316.51,311.35,318.08,326.50,330.32,321.76,326.42,321.75,324.60,319.18,314.56,316.06,323.07,327.08,328.37,316.17,315.41,309.21,305.70,305.32,330.64,325.46,323.70,319.48,315.90,316.28,309.65,311.29,314.08,312.76,315.82,322.99,327.20,323.75,320.58,319.50,320.00,320.69,314.58,304.37,320.09,316.73,314.40,311.72,307.17,320.76,328.20,326.59,316.81,325.88,328.29,338.28,339.90,332.16,338.41,338.72,336.62,,324.25,330.61
2017-10-14 22:14:26+00:00,L7,367.90,360.84,352.23,344.53,336.84,324.89,257.89,321.87,,,,351.20,347.37,349.08,346.13,348.06,346.41,341.67,338.16,337.78,339.67,339.99,335.63,334.30,323.62,,,,325.22,316.69,320.89,325.61,337.32,341.50,339.73,336.00,333.26,335.39,331.08,323.57,319.87,322.27,,,,325.29,323.39,320.60,317.45,313.81,311.46,306.48,297.72,284.25,289.48,305.94,314.62,324.43,323.20,313.36,,,,323.84,322.76,322.10,325.81,327.40,327.23,322.47,325.76,323.26,307.98,300.17,294.14,290.03,282.32,,,,301.83,303.43,305.38,302.68,290.99,293.40,293.02,294.86,304.25,304.72,301.48,298.67,288.57,289.48,,,,295.68,294.07,289.44,290.27,293.51,298.06,294.87,288.25,,262.22,265.85,279.15,289.53,284.23,299.04,,,294.75,295.91,297.06,296.14,291.77,287.35,291.74,274.31,285.91,290.63,295.04,298.30,303.52,300.45,289.80,,,,,295.94,289.47,277.51,280.29,264.52,245.98,275.22,287.93,294.53,296.81,292.90,271.34,,,,,,,,,,,,,,,,,,,,,,,327.00,319.18,300.48,,,,,,,,,,
2018-02-11 22:11:38+00:00,L8,380.67,378.09,372.49,368.83,371.29,367.03,351.98,363.28,359.79,356.55,358.11,360.62,364.73,367.47,367.81,364.90,356.29,352.95,343.86,350.56,354.65,353.94,354.07,348.98,344.70,346.96,345.65,347.36,350.08,352.94,352.93,348.01,345.64,346.44,353.51,358.94,358.77,352.96,346.68,343.71,343.47,347.31,351.11,348.98,343.43,342.43,334.57,328.57,325.65,318.86,312.72,321.23,333.01,329.42,339.00,340.78,341.57,344.01,339.25,335.13,337.47,343.24,346.49,346.28,348.66,351.09,350.82,343.46,337.63,335.75,336.42,335.25,339.13,343.55,342.18,333.52,325.44,315.96,318.40,317.56,313.02,316.19,317.07,320.60,320.63,320.40,316.18,308.62,308.36,309.49,310.23,315.74,317.78,324.74,322.33,311.23,317.93,319.52,317.60,317.05,319.98,322.26,322.61,315.14,307.75,297.66,290.72,297.53,302.63,313.60,322.86,322.86,321.85,319.75,316.34,320.24,325.45,325.90,318.53,313.78,314.85,311.87,311.26,306.33,305.74,305.57,312.67,315.64,319.21,324.42,324.13,326.78,319.52,313.25,306.95,303.82,299.58,304.23,302.87,313.19,320.88,,,,,302.14,295.83,302.94,320.34,317.63,324.55,321.85,314.19,308.00,310.49,321.42,327.67,323.07,319.93,314.71,314.52,317.54,322.83,320.12,306.00,313.67,321.35,328.44,330.82,326.93,318.64,315.28,301.00,310.44,323.33,330.35,328.94,324.53,318.99,319.14
2018-04-08 22:12:39+00:00,L7,362.12,360.37,361.91,354.24,349.96,339.05,,191.17,220.70,325.21,341.38,349.14,345.95,344.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.14,287.20,302.48,307.25,,,222.40,,,318.11,322.36,323.36,321.72,323.78,320.86,325.58,,,319.91,,311.05,306.27,,,,290.77,,285.30,282.07,289.33,293.01,302.37,,303.10,295.96,299.47,295.27,288.40,285.89,,,,262.50,296.28,,293.88,292.19,303.15,293.44,298.25,298.98,300.71,,249.29,289.94,277.79,,,,,,,,,,,,,,,,,,,,,304.63,302.39,298.45,296.44,296.67,291.63,,,,,,,,,,,,,,,,,,,,,305.09,308.24,302.40,310.35,310.39,305.27,,,176.15,161.90,149.24,,,,,,,,,,,,,,
2018-05-02 22:10:57+00:00,L8,329.13,329.21,327.16,329.30,322.40,319.73,284.82,310.12,322.97,320.85,324.15,321.95,320.25,316.65,320.88,323.71,326.45,,324.85,328.02,312.37,310.12,307.98,,303.14,297.81,308.48,312.17,312.42,320.19,318.84,311.75,305.58,304.12,307.35,306.10,314.45,313.86,315.26,318.00,314.37,304.35,300.19,305.14,293.21,296.23,291.38,289.08,289.91,287.15,294.51,293.65,287.58,264.34,264.03,290.83,293.76,296.53,306.71,301.75,292.45,292.99,295.06,293.54,294.40,295.67,300.38,298.56,308.60,305.57,299.93,294.46,288.38,285.54,288.88,283.11,277.07,255.37,282.50,280.24,275.82,268.62,268.70,284.52,275.88,286.12,288.09,279.77,271.98,272.59,264.24,278.57,265.48,270.11,279.90,260.71,263.10,274.86,260.58,244.35,254.46,253.79,261.07,269.34,271.01,252.23,139.76,186.60,262.43,270.28,262.99,253.64,163.42,157.07,278.76,273.20,251.78,180.96,180.83,233.34,200.98,198.97,251.11,190.39,203.26,253.76,260.37,261.65,261.58,267.26,261.36,260.78,260.14,273.12,276.97,190.90,243.21,247.12,234.42,200.74,151.78,150.41,160.69,169.28,179.11,184.42,165.25,204.92,209.51,241.48,265.09,259.62,265.95,247.49,144.67,180.09,272.43,272.05,293.49,271.00,279.41,271.08,205.96,200.62,186.14,173.00,209.08,195.61,207.77,224.24,197.24,195.73,192.45,192.55,204.86,260.86,183.28,196.90,215.56,223.04
2018-07-13 22:10:57+00:00,L7,342.44,327.84,329.30,326.51,325.16,321.22,293.32,305.97,321.75,322.09,347.71,361.00,331.08,,,,325.30,326.76,398.81,404.02,322.98,329.76,317.70,312.11,306.46,,325.14,313.16,313.28,316.64,,188.84,232.80,320.91,320.72,311.93,322.88,318.30,320.47,321.82,318.82,315.63,307.76,273.67,312.43,301.67,293.62,,,,302.08,297.25,284.50,275.63,269.30,264.63,147.82,305.66,312.60,312.11,308.93,309.54,300.11,296.01,,83.92,169.20,218.99,311.08,309.71,308.42,309.02,,315.55,292.58,301.83,285.33,263.27,274.72,297.36,275.12,,,188.77,264.71,282.16,268.87,275.33,284.80,289.95,295.40,297.37,267.26,285.98,285.01,254.67,277.19,282.57,,,,,261.02,268.88,250.65,264.91,198.43,246.04,276.63,284.76,280.43,271.75,235.92,168.17,275.88,,,,195.73,257.30,208.29,198.96,271.14,190.21,240.12,215.92,304.34,281.64,287.97,273.50,284.34,272.13,,,,,197.77,243.62,243.74,149.77,148.04,159.81,170.83,172.96,188.88,202.57,357.07,340.64,243.30,251.71,,,,233.22,161.01,197.41,276.03,296.84,290.58,225.09,290.15,296.12,224.08,244.01,244.44,244.51,222.32,,,,203.40,211.83,204.54,212.09,262.61,279.52,199.42,203.89,216.41,231.67
2018-10-25 22:11:42+00:00,L8,343.17,339.76,337.52,332.56,334.38,325.08,295.72,305.30,324.19,325.19,323.52,325.18,326.77,332.41,333.49,332.85,332.84,331.04,330.82,329.84,323.51,316.27,315.76,316.51,310.14,294.74,311.52,319.53,321.40,317.68,325.22,321.90,316.52,318.23,321.22,315.53,313.85,313.24,315.76,314.68,313.95,311.56,309.00,300.45,297.75,297.94,291.04,291.13,291.16,288.97,290.05,283.85,276.47,261.51,272.58,293.03,295.99,299.14,305.55,303.11,307.99,308.46,307.86,300.09,297.66,298.84,298.90,300.71,301.06,303.78,298.24,289.30,290.14,292.87,284.61,288.09,275.49,247.03,271.82,286.74,292.04,289.14,285.35,282.25,276.55,284.65,282.59,280.53,286.51,286.81,280.85,276.69,271.95,273.83,251.81,244.57,274.73,281.01,284.81,277.64,274.31,267.77,268.33,268.82,275.14,265.60,240.90,268.47,282.01,278.55,274.46,275.60,280.27,270.21,277.38,284.04,271.85,265.80,255.27,271.85,270.44,257.22,280.99,277.54,282.86,281.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.40,274.44,274.39,278.32,277.07
