,dates,nzd0520-0000,nzd0520-0001,nzd0520-0002,nzd0520-0003,nzd0520-0004,nzd0520-0005,nzd0520-0006,nzd0520-0007,nzd0520-0008,nzd0520-0009,nzd0520-0010
34,2003-05-22 22:21:49+00:00,,,76.18199817770892,88.3870748595646,110.07614439802815,128.35858561350437,,,,,58.151606726539605
35,2003-08-11 22:03:51+00:00,,,97.08336480927262,98.77397350829193,106.5713710128259,140.69180005864735,132.46627250392427,,,,90.13254255165961
36,2003-10-13 22:21:17+00:00,,114.42128175496723,88.92382642694304,100.97779720464814,101.64162623690727,149.15795432195898,,,247.66341011705393,,
37,2003-11-30 22:21:48+00:00,154.51912418683563,140.58204874380777,120.39221386547992,118.77395824118678,,170.14319931345003,,,216.13306782089865,,
38,2003-12-01 22:05:28+00:00,113.08130091215416,,60.94192148559219,75.06003853478038,70.11144395031324,131.00770921438354,158.62741317301385,166.9802540482671,,186.87630618649638,
39,2003-12-09 22:15:42+00:00,150.7311873036344,124.34290383903665,88.48952757499951,95.52975862212413,117.85496872892327,150.01074982333546,181.6103999868181,193.23153408404642,,,
40,2004-01-18 22:05:45+00:00,126.6490670940926,,71.51324457510538,77.45248554411864,,143.8599360370472,,171.87804645384202,178.23171449208874,175.6456258932603,
41,2004-03-30 22:16:14+00:00,124.6386371952447,,77.0343009765472,78.9164614337099,,150.70130335240043,173.67586042845417,182.32146710147111,203.64470371737593,179.24059528997765,
42,2004-04-06 22:22:23+00:00,140.55779686592527,,95.9510335166054,100.77371416588188,118.98195050923601,160.35177391383863,173.27898493785324,194.07009002617667,220.19508931186257,206.78905229237202,
43,2004-05-09 22:07:21+00:00,,,,,,,,,,,
44,2004-05-24 22:22:19+00:00,,,117.15290082375874,125.51018985834152,150.80787964693124,171.20083317319458,,,,,39.61724123220158
45,2004-06-10 22:08:17+00:00,,,,,,,,,,,
46,2004-07-20 22:15:54+00:00,,,,,,,,,,,
47,2004-08-28 22:21:54+00:00,182.11830039332708,,,,,,,,,,127.83354499641055
48,2004-08-29 22:10:22+00:00,165.4480540549882,133.6435033293822,,,168.31535916015633,177.01820351324184,,201.84693856992925,170.12446865451636,,129.71340331109243
49,2004-09-06 22:15:40+00:00,169.2563076559689,141.3950515183098,103.6318199297524,107.85878501645851,139.2198022183066,172.66354614464015,189.45408697313968,198.79692548518497,195.00792269473126,190.65822222776814,204.96849539894973
50,2004-10-07 22:17:29+00:00,138.43929432848753,108.2095822791546,95.06245933802269,105.80116854010656,,167.1006118375246,,215.98811229577933,,205.1881418679243,181.09786897044947
51,2004-10-24 22:15:44+00:00,164.02201493732764,140.04377606180452,,,,,,,,,
52,2004-11-01 22:11:49+00:00,154.32533397163783,134.510267391441,106.47272438849058,98.48867038998263,,166.80429768533446,185.55588286421136,206.30313521630188,223.81982297841327,230.6638359743988,
53,2004-11-08 22:18:08+00:00,148.84360288742698,123.19789816874594,,77.6125447546269,,159.29793958017683,181.53837538873373,204.92133776548994,209.69709116014425,207.09241024248234,184.27133370952677
54,2004-12-02 22:22:16+00:00,,108.51001280077449,100.10949610547036,98.31873678646315,,148.30900181101032,170.28463264994156,181.17935892473167,191.25123019884157,205.92085978738663,193.6071863919243
55,2005-01-19 22:22:33+00:00,160.05397189753492,143.4487728102562,96.19043218942286,79.15793406612906,,157.33957603873395,181.27407135227153,184.72545576881416,195.31430247687862,195.61532277201144,
56,2005-02-20 22:22:47+00:00,148.10080015433996,,69.98899518731591,76.36466651848701,,175.614555614445,200.43159276740388,207.9089515453249,207.7601349010637,203.55265975364387,186.0011366092598
57,2005-03-01 22:16:39+00:00,,,,,166.62362212466599,186.72470204485327,205.1312788151136,209.65473844415618,222.2080821399179,211.6961541446857,
58,2005-04-09 22:22:45+00:00,,,,,,,182.53846286991066,200.78015081567455,211.6008619330568,214.00157875671087,
59,2005-05-12 22:14:14+00:00,,,,,,,,,,,
60,2005-05-27 22:22:43+00:00,,,26.812113006117777,38.5096522774655,83.47075242115577,,,,,,
61,2005-06-13 22:14:31+00:00,,,,,,,,,,,
62,2005-07-15 22:14:43+00:00,,,45.57436122156253,69.06577334621224,91.9594995566944,,,,,,
63,2005-07-23 22:16:23+00:00,,,,,,,,,,,
64,2005-07-31 22:14:53+00:00,,,,,,,,,,,
65,2005-09-01 22:15:05+00:00,,,,61.23341018500125,,,154.827968614887,,183.48866206613573,,
66,2005-09-09 22:16:04+00:00,141.35791854378783,128.02951583389685,,81.31649894997463,123.64231931516989,167.2092064873963,209.14800002975306,212.92722024693916,226.55640596442416,,197.28243665854416
67,2005-09-24 22:21:16+00:00,137.566951634346,123.64150124205563,74.65098571304269,39.427746434120294,,149.4178928353702,188.94125024777472,204.33843870144804,222.57614696060438,231.99181675769108,206.81096725676414
68,2005-09-25 22:16:02+00:00,142.66322522312606,113.03561604139112,39.8104270543116,39.01966529860833,110.60901954763432,148.23222173605458,,193.23236949159187,210.58840444784667,,
69,2005-10-10 22:21:11+00:00,159.30003670187915,145.00173642493567,,58.9202751778965,,147.85282429949098,169.85897841847935,190.2561896612047,218.8398767634794,227.17053644301737,219.7964339236939
70,2005-11-12 22:16:26+00:00,,,,,,152.12957680371287,172.8605264242192,204.39154677106586,214.90988710496154,217.16937668989124,220.4905121887374
71,2005-12-30 22:16:43+00:00,153.9164702416289,140.21533847538404,,,,,180.03988700271097,190.9026130586098,191.05686676913834,214.31023639197127,
72,2006-02-08 22:17:21+00:00,153.19567852265521,118.35964414037512,50.97243919125167,72.09409990202622,134.31256416677365,152.06210903626214,171.9220390417219,179.1865631155571,180.28983488400314,189.7876088324026,201.8933949021095
73,2006-02-16 22:17:02+00:00,140.52235479257038,114.44742006159345,53.74276736098103,50.91416805463853,131.57109419119146,162.89280278028585,182.5847978288387,175.83289405135952,,183.9509461158881,192.2422886971413
74,2006-03-12 22:18:01+00:00,121.38255502413304,,45.93226025144365,56.35768678196628,,167.16461629393405,179.24279665898823,187.37484048199536,197.2039727387356,191.0378797616943,181.99934499442438
75,2006-04-13 22:18:38+00:00,156.36973869805303,,102.27044016309345,54.715639512428055,126.35344251779378,168.77010488741658,179.83237074289423,194.15063691201712,197.84412715707074,186.34340331366212,118.30327483959589
76,2006-04-28 22:23:11+00:00,,92.5260603691476,101.91160854714795,54.466602749945075,155.78321782522823,186.02350126946436,194.48446528443003,210.4264410509052,199.8871523584555,207.23429490192288,93.42258534604005
77,2006-05-23 22:17:02+00:00,,,,,,,,,,,
78,2006-05-31 22:19:19+00:00,,,69.6482001405084,45.29666266739653,,,,,,,
79,2006-06-24 22:16:54+00:00,,,94.60987868151518,97.44924304969203,137.00366852829262,,,,,,115.6120826899787
80,2006-07-26 22:16:39+00:00,,,,,,,,252.36308820728905,,,102.72936272632654
81,2006-09-27 22:27:06+00:00,130.73395802866136,116.35436551886825,82.37485467639242,62.91289085608423,142.22441377376921,166.09943507772672,180.32435655769456,206.17283776996794,,203.54232095284343,194.5314047212525
82,2006-09-28 22:16:24+00:00,128.65262156113045,113.8314617187523,74.65054465816723,74.2132541588819,,163.17698639816513,184.95593305503834,199.5594952750166,,186.34096053145893,
83,2006-10-05 22:22:27+00:00,121.856667578399,,67.10887936676312,,119.87482872653196,156.3812325998366,183.91727658903963,210.0788717169013,200.5578181669976,194.2832282241764,189.993324882855
84,2006-10-13 22:27:16+00:00,88.96551093587094,,,71.80404040186636,99.94541823945413,141.75837391630094,153.90313032611743,175.9617005757144,192.23546921526633,186.09343743990377,184.0159762033834
85,2006-11-14 22:27:34+00:00,161.75060604481322,121.54504230191198,87.21071643713584,72.76582866910915,,165.98620793808678,,167.50577857628994,,199.78556488956173,233.06695777323404
86,2006-12-09 22:21:36+00:00,135.25860298663034,122.8107080667922,76.15029452372919,38.70795703156032,112.69089738488769,138.61785476532486,149.4981325760631,165.91366372814235,192.26687524128596,221.47124283686875,226.0136810775919
87,2006-12-16 22:27:50+00:00,156.1312199602584,117.6456812246742,75.71488198666196,36.87572574163931,,139.77387688753188,164.50071849765143,155.494841638752,205.0307451054955,222.33474199325985,218.98539110389484
88,2007-01-25 22:23:26+00:00,,,,,,,,,223.0834582904303,243.32106928453598,
89,2007-01-26 22:21:54+00:00,168.49820631491744,134.53506893024527,85.44189940391804,,144.7646767451166,169.9648531734753,207.20575213612292,,243.55643600829242,252.85773918663332,256.2471614155906
90,2007-02-03 22:17:19+00:00,180.9235972648247,159.81319579809175,129.25639089426002,,147.96182111882402,191.76610479614618,219.52034488674602,,237.6373374667421,,237.0871172128123
91,2007-02-11 22:21:56+00:00,178.38190623341,155.8575703476763,120.31273045731828,12.016908673451075,,159.1220874640188,194.52552957782174,,218.94179048426685,223.36958050120344,196.42039220286833
92,2007-02-19 22:17:25+00:00,,193.45025778569948,,,,,,,,,
93,2007-02-27 22:21:56+00:00,156.06229406788952,,,71.37105022145647,112.29216783996273,147.58553452323886,171.3634057426497,,212.70444798867774,213.48088813590377,229.56188259464062
94,2007-03-23 22:17:30+00:00,143.35078655884428,,,,,,,,,,
95,2007-04-15 22:23:39+00:00,,,,,,,,,,,
96,2007-08-14 22:17:00+00:00,,,95.32214285441482,91.9684891444014,141.30194572946507,165.16301556229794,173.54627218034878,,,,
97,2007-10-17 22:16:47+00:00,180.1393820350469,161.45484304917014,,,,151.90188800464412,,188.23764994641687,212.61527143915225,218.81234431943815,224.4815713407857
98,2007-11-02 22:16:58+00:00,,,74.64492806260513,71.48955040676437,117.1133032071856,157.9646813017943,176.4503861397941,196.27030059919326,206.94836535279657,210.2249042827086,198.20343225125694
99,2007-11-18 22:17:07+00:00,,,,,,,,,224.97680099854412,231.45069422991864,219.29957170149646
100,2007-12-20 22:17:17+00:00,,,,,,,,,237.1044338126559,240.23724479865936,235.4439250324169
101,2007-12-27 22:23:29+00:00,,,,25.239034842650263,,,,153.7599014508059,201.52982019456047,211.7085348482719,199.43212282619905
102,2008-01-28 22:23:29+00:00,159.0907667919697,140.07666885723074,102.75961259535123,59.069925871922635,127.4358467667243,166.62082478436147,199.16184881295632,,228.44706491404895,241.62202290659553,204.59662035492678
103,2008-02-06 22:17:16+00:00,162.71818227697645,136.66520178526244,99.94923403066934,60.22428645391388,,162.92924116959935,180.14580380765148,204.39233078305176,208.3826873730189,227.11964956245686,214.1718112204295
104,2008-05-03 22:23:12+00:00,,,107.62700487078753,97.28187541701806,129.95131307920613,152.7317691307282,142.38341987671728,128.08771837404606,234.438493200859,247.25851587470558,
105,2008-06-29 22:16:33+00:00,,,,,,,,,,,
106,2008-07-15 22:16:21+00:00,,,,,,,,,,,
107,2008-08-23 22:22:14+00:00,,,,,,,,,,249.42800973501602,
108,2008-09-01 22:15:59+00:00,146.84635670517287,,109.63655761417698,,,,,,,,
109,2008-10-10 22:21:44+00:00,,,42.35933427834455,,,126.8719514083688,130.52255051941736,151.76172675241042,,170.60011735377608,190.007528691726
110,2008-10-26 22:22:01+00:00,159.34349969050965,130.10014153924158,74.40147642352888,70.02872941085522,91.03154252337112,148.61585944353178,172.91328196633785,196.63102412841053,,193.87684132005415,214.91565555683277
111,2008-11-11 22:22:15+00:00,143.81524455242692,122.3837272695086,69.41467016265516,66.22961867067797,84.28983875087654,146.20229845451232,177.27259980475122,187.88398692321374,,185.1913079455307,
112,2008-11-28 22:10:42+00:00,161.6712375778252,143.87042775300003,113.8716409382645,77.52383098223802,87.11489551824675,156.6425683340815,,207.53343766284922,,208.92164434616862,
113,2008-12-22 22:16:31+00:00,,,,,,,,,,,
114,2009-02-15 22:23:03+00:00,,,,97.30666471320254,,176.55017452704737,192.57202378731105,208.6867827289737,218.50231379495344,,
115,2009-02-24 22:16:58+00:00,223.23959956357584,,,,,,,,,,
116,2009-03-03 22:23:12+00:00,202.2286336600695,,,,,208.10765708742008,,,,,
117,2009-04-20 22:23:31+00:00,181.14488136627648,,86.24864695145327,79.17363754890437,,174.61204240633325,190.40678049906947,200.6365565535039,195.15775686535665,209.9462318060153,
118,2009-06-07 22:23:35+00:00,155.37846620929474,98.83566948307478,108.59455511058444,83.25728836007991,,,,,,,
119,2009-07-25 22:23:25+00:00,159.0439973663219,11.456624473160987,81.83032954883288,70.90989290770793,111.24706691422703,120.81973621896098,,188.52766882689278,204.38657601107377,126.22590294770622,
120,2009-08-19 22:17:08+00:00,,,,,,,,,,150.56117708306195,
121,2009-09-04 22:17:08+00:00,162.0373231055249,55.013503257169646,86.44092911495135,122.61821866619738,139.9155226953237,145.7731650475794,,,,,
122,2009-10-22 22:17:14+00:00,,,,,,,,,,,
123,2009-10-29 22:23:31+00:00,131.93155147680892,79.83381904750524,73.34961376022912,83.65256565601575,,125.84561122069445,147.57830864784427,,,183.91249368348755,191.55307502921346
124,2009-11-23 22:17:41+00:00,133.04886469600532,115.41900882582144,75.08987400025704,60.4613948910106,103.7307453934284,159.03716771266332,159.90475838534357,199.24557889940007,212.05592454193697,215.2990313053872,200.0082434941444
125,2009-11-30 22:23:56+00:00,,121.94305575515611,,80.20592518840442,93.35468923645922,155.31331210401598,174.78064090978563,203.3504232213642,210.6146460970769,208.31450452523111,196.90036781243384
126,2009-12-09 22:17:51+00:00,139.84689774547053,110.01094638423201,62.07577533789295,62.08178924937701,,150.33770684216694,182.44832449748097,197.96752464937884,,201.88778619457167,194.14220895517104
127,2010-01-26 22:18:39+00:00,,,104.20099678191042,84.1617172908467,,175.7433880044631,,206.68209069552847,237.1624120284455,244.02794934213182,239.0608570500285
128,2010-02-18 22:25:05+00:00,,,121.4048755081258,108.9921526970462,,176.80168474964574,,,,,
129,2010-04-07 22:25:21+00:00,141.50464533302446,98.39445900792282,93.11455767870287,90.50972298615102,,150.98354113408664,168.69084901701245,181.50237279568876,,,
130,2010-06-26 22:25:19+00:00,,,,,,,,,,,
131,2010-07-05 22:19:10+00:00,,,67.90329585183795,75.80970608219492,99.34836373579704,134.53838173835075,,,,,
132,2010-07-21 22:19:11+00:00,,69.29900406521384,76.63939439491364,65.13456084569195,,129.69697462884483,159.53194253436857,,,199.62255320916387,
133,2010-09-07 22:19:15+00:00,,,,80.84820933789207,,157.75093655468993,173.91712587765343,198.91915695328868,230.75550130993858,234.50263825511763,256.15378766567324
134,2010-09-14 22:25:26+00:00,,,,,,,,180.73500830026885,196.19800090132017,216.27966987327662,225.0791114684797
135,2010-09-30 22:25:21+00:00,142.15168669782662,107.93336981700968,101.18161254717232,94.1200419380351,113.52048204472119,141.73499387182534,168.59171708898188,189.98516933104563,217.096753893494,222.6356448321216,211.2344913156028
136,2010-10-16 22:25:32+00:00,136.10357031463965,108.86023841311737,84.6531277184565,72.87969063368335,,146.88785987816573,165.89333125271864,191.13414721184816,217.57912307913628,228.44571445338136,208.62938011692637
137,2010-10-25 22:19:27+00:00,194.69046852810234,165.69675599590158,118.11880733813703,,,,,,,,
138,2010-11-01 22:25:40+00:00,,,,,,,,,230.89923485903591,230.54955169747288,233.24229601132373
139,2010-12-12 22:19:58+00:00,,,119.58519782680023,65.8296714562098,,158.4062149143428,186.04425800131781,199.50378683671943,222.86417370480078,236.90995917461555,230.05891751190268
140,2011-01-13 22:20:15+00:00,200.45275983146263,166.4341329392239,130.45505489832107,102.4838225244793,,179.20382313371013,188.90861658915045,213.89818170113693,231.91701412990125,251.87122104375402,241.19580663671076
141,2011-01-20 22:26:28+00:00,217.11527652014897,177.52144026390096,153.4106030490313,111.84804765301044,163.37769327078263,193.86392630280668,205.26114788667806,228.38471456064352,245.60208460093514,258.28425847269006,255.27041414484108
142,2011-02-06 22:16:56+00:00,,,,,,,,,,,
143,2011-03-02 22:20:30+00:00,,,,,,,,,,,
144,2011-04-26 22:26:45+00:00,169.62115414180042,,,98.23111876285871,117.48737815472646,152.06203234173657,161.95557295838105,205.2649917965916,223.0500723811075,246.59482407942363,243.42333876752934
145,2011-11-13 22:20:31+00:00,,133.82176501301444,122.10728528674217,112.38178255549809,111.53209706752475,166.57380445708893,179.71722204275923,209.38961678836017,238.44536725356272,246.78396434800084,253.16831645342626
146,2012-03-20 22:21:05+00:00,,,,79.23877810347757,,165.96606985060723,173.6597863686499,211.28149784140834,,,250.10625384764361
147,2012-05-23 22:21:34+00:00,,,,,,,,,,,
148,2012-06-15 22:27:34+00:00,,,,,,,,,,,
149,2012-07-01 22:27:43+00:00,,,,,,,,,,,
150,2012-07-10 22:21:41+00:00,,,81.16577290213353,61.55710776847456,81.5378301514004,,,,,,
151,2012-08-02 22:28:07+00:00,,,,,,,,,,,
152,2012-08-27 22:22:12+00:00,,,,41.14811810488463,,138.78935597196931,,,,220.47175807948753,211.2282966381121
153,2012-09-19 22:28:37+00:00,,,,,,,,,,213.21259832923695,
154,2012-11-06 22:28:59+00:00,184.174532461967,164.82876597697143,,,,,191.6491078453722,,,,
155,2012-12-24 22:29:17+00:00,172.9620313914823,,99.08874811392688,82.85013624172547,,172.28084874188733,201.8719586705166,225.029029972665,234.19639062540446,232.01751177272635,
156,2013-01-25 22:29:20+00:00,182.47399586250566,152.40201640293617,121.1358998305077,104.52121473217262,146.56549757862638,189.49254226453655,208.27590673747997,215.92568144104706,,229.88123485400308,
157,2013-05-17 22:29:01+00:00,,,,,,,,,,,
158,2013-06-27 22:22:32+00:00,,,,,,,,,,,
159,2013-07-12 22:35:08+00:00,,,,,,,,,,,
160,2013-08-05 22:28:24+00:00,,,,,,,,,181.35790990834047,,
161,2013-08-13 22:35:09+00:00,,,73.95143039242825,59.86665217576008,115.40787765617057,124.0295049821789,121.20176998374346,,184.0893754272207,,
162,2013-08-21 22:28:30+00:00,,,,100.16513582858121,134.03125601646025,150.90002098784757,135.2170350668013,,,,
163,2013-08-22 22:29:00+00:00,142.07573939568036,146.93698443311928,119.62923284643216,117.30092072490899,141.3766684177441,161.20300405616658,156.3081597065329,185.0561902661297,220.54481316407507,221.3712873598988,
164,2013-08-29 22:35:12+00:00,148.8760187189425,,,73.15173528200114,127.4971632255365,146.0460383683452,161.0871780966942,182.05909834701453,206.8559182732714,196.5757793208855,166.26455598893426
165,2013-08-30 22:22:25+00:00,159.18935523588024,,,,,,,,,,
166,2013-09-23 22:28:52+00:00,159.51654999964214,119.67562380806072,98.98296599283344,88.87980131312924,136.6202431627573,166.22431747889814,181.98114084988538,193.41564621857114,204.70661591645984,207.15966573874195,
167,2013-10-08 22:29:04+00:00,161.0216531136984,148.89605537749907,106.31392563603552,107.09766652269018,,156.02480244976474,180.49701623122377,190.5773085106984,221.59510049747627,220.47854023412586,221.13687540447523
168,2013-11-02 22:23:04+00:00,143.25011121426874,,,,,,,,,,
169,2013-11-17 22:34:49+00:00,,,,95.97331517761268,,186.9643590936477,202.61635410952758,223.41418873486478,220.03607748960866,223.72465928490445,225.00483634700407
170,2013-11-18 22:23:08+00:00,195.71417030012333,174.0848769012982,134.80640623820742,115.03519556718278,,190.2509453393646,207.76493938182816,225.48247911233304,226.99702381975868,236.0965022311633,239.98447755121222
171,2013-11-26 22:28:34+00:00,204.17208652826417,180.53798040647388,113.12323052571361,101.61937417313575,,194.72448944927473,220.68286268073345,231.33261916633245,225.84273626544984,241.09935249113863,233.18629647035584
172,2013-12-19 22:34:36+00:00,184.1381977560686,159.50621288283025,120.00649716061075,43.69079371611195,,184.2014488260473,205.36250836573794,220.2179282557265,226.59537116058968,218.1088114817434,225.14137492321615
173,2014-01-12 22:29:40+00:00,166.28688970425745,139.59512082209994,,55.712613121051334,,,,,,,
174,2014-01-29 22:28:03+00:00,162.39400496526963,118.77131447888242,,69.06971809943357,,,,,,,
175,2014-02-05 22:34:08+00:00,187.02948597772752,148.02301550465586,100.59073383559132,87.25739098068584,138.3043485444381,164.2411950279675,190.02087714996242,206.24696049306237,219.40822609230304,231.14701266674302,220.15542556667228
176,2014-03-10 22:23:47+00:00,179.64249607735184,146.02190893582136,117.46212083405382,90.00573896537057,144.77882267660846,172.28161112551868,189.7491826879519,215.18089423100594,,221.29792851890585,197.4414297404724
177,2014-03-17 22:30:02+00:00,158.4949645931495,131.44935925040483,109.96977020119775,96.38252586940922,124.5315192223744,170.8330762130231,192.41552565987584,208.14294591699195,,215.2028062431194,194.89695242902417
178,2014-04-02 22:30:08+00:00,176.8322072748143,141.2945714534451,,,,,,,,,
179,2014-05-29 22:24:21+00:00,,,,,,,,,,,
180,2014-06-30 22:24:28+00:00,,,101.8844902597796,114.04381664569988,141.09726983314053,161.0964869243405,147.80977203209434,183.64027807489597,185.76877454499143,209.25184300798665,187.79968539876904
181,2014-07-15 22:33:01+00:00,,,75.60407362017216,88.15970098801758,126.94393946192113,158.68952492105487,,,,,
182,2014-07-16 22:24:29+00:00,,,,,,,,,,,
183,2014-10-12 22:27:11+00:00,139.36936533894323,97.87130983152394,76.5212972424336,72.79512926856336,98.91242609186304,133.35705704922884,153.90921022580574,178.28383627920726,211.06887481027127,219.50873908324039,
184,2014-12-14 22:31:37+00:00,,132.3070756285209,92.16254883162757,66.84014492208117,,165.94112354306873,185.04408137788948,204.4858337668637,213.70265356774004,218.84696585649698,
185,2014-12-15 22:27:04+00:00,162.69951670911666,153.18217676129578,120.9480262250533,97.82399821784955,139.92805443333606,183.55158936275782,196.69347940188214,216.29495124525155,223.0376790116765,228.54474819445207,
186,2014-12-22 22:33:16+00:00,153.34989649830416,133.60218563455484,,60.045850799199435,,173.46124549171358,193.43072583414155,208.64385545658433,224.0775988294539,220.14268105559916,221.84175547663008
187,2014-12-23 22:25:30+00:00,,,,,,189.25066676289003,200.96057499712776,217.42101748201966,228.8450275967581,232.88012307210963,217.7837180220844
188,2015-01-07 22:33:12+00:00,176.1969281899154,146.30060448713695,107.52700643236018,74.7074830457505,149.1866529303739,183.7553319024289,191.61100169493042,206.52416024947476,221.81105072365085,231.04901851477695,219.7894075055913
189,2015-01-08 22:25:32+00:00,,,,75.58451375701512,173.17521943446224,188.68530213529272,,217.1820319868941,232.30043227512837,241.52172489314677,224.25937042433975
190,2015-01-23 22:33:05+00:00,197.08400730067854,,,64.38523656363878,187.37706486450466,199.44454083081632,,203.49966261738308,219.54779116209284,,211.02196626969183
191,2015-01-24 22:25:34+00:00,178.6918488697494,157.34662374869916,,39.21342245501012,,160.82058349192923,148.58286991096278,,,,
192,2015-02-16 22:31:52+00:00,173.53325275049312,139.0080972312301,100.11208701640027,,,,,,,,
193,2015-02-25 22:25:48+00:00,200.69433966378864,153.00617166940057,105.28390871904216,,106.239834144653,184.59436443166746,,215.00340126645628,208.97033711129473,219.52215661315853,
194,2015-03-13 22:25:54+00:00,172.46247779945466,159.43304310737142,124.54706627961976,,139.41002548761318,184.8893541113162,,,,,
