,dates,nzd0349-0000,nzd0349-0001,nzd0349-0002,nzd0349-0003,nzd0349-0004,nzd0349-0005,nzd0349-0006,nzd0349-0007,nzd0349-0008,nzd0349-0009,nzd0349-0010,nzd0349-0011,nzd0349-0012,nzd0349-0013,nzd0349-0014,nzd0349-0015,nzd0349-0016,nzd0349-0017,nzd0349-0018,nzd0349-0019
14,2001-06-14 21:50:38+00:00,241.8154686535096,226.05272069629396,229.84606687593546,245.60784319927367,237.5445489491709,212.84545386428434,223.2474594884412,223.21012820028722,214.0457090668973,208.8427155856287,212.154258188935,205.52810789802243,194.10342996979963,184.1755051635511,188.92559696808334,193.30384439356382,187.96696340963513,196.43390862392994,207.7443345159851,210.33857507387813
15,2001-09-18 21:49:29+00:00,215.58040870212926,205.4866019484974,206.87810194985676,215.56532352289958,218.21637216107328,185.56165068926728,179.28257776960552,185.03118576630627,196.61651561339613,196.71706691971525,203.953463716244,197.93707052756807,193.84134001700315,190.220579384618,202.3235263909686,202.958236977947,196.66346252693808,189.63588457801586,197.61371409201433,201.4337972805517
16,2001-10-04 21:49:17+00:00,228.15524039868836,205.7839839721623,214.10256051103218,224.0863826758139,225.22074834876824,196.40905519436166,182.65984692912278,192.81671642913406,196.49633188790213,194.29886969944312,204.8482017892812,199.07997028624118,192.23257511836243,184.86337450443176,197.91105458420236,203.27895497973947,200.53568973028518,196.5347683932225,204.14333181110356,208.26665052616033
17,2002-06-17 21:49:33+00:00,216.20635545561913,201.6780216887932,202.9662125748457,207.8227700455347,203.17444605622364,171.74120574383767,,,,,,,,,181.9773985805214,197.07061006783948,,,,
18,2002-07-19 21:49:21+00:00,229.8101036402702,214.1937996433721,218.08249141093282,225.41461716325014,214.82315261669976,186.51668078915839,182.33118588724898,192.53733397222715,189.65649925839998,194.19500329464742,203.46054813763106,,,,189.27448814065073,182.84510935449646,186.2899746579493,187.10298784244836,195.61406713137075,204.35961190346376
19,2002-08-20 21:49:10+00:00,241.84707901796068,211.35033711598354,213.5144131818586,222.19260003558134,219.4677005854057,191.71981626579338,191.00965487611467,191.19032130484646,193.22693389528808,195.09715926398383,194.12318663503657,,176.41242054995024,171.35278954394266,184.52729373027054,188.67303800854165,185.43107765798788,190.99598367666457,200.25354068301272,197.60713375762737
20,2002-10-23 21:48:51+00:00,233.68650139539906,218.8685348224478,219.59410062117186,232.0498047163925,223.23514064030235,198.1099622391512,180.1073089570321,186.1842329933235,190.6560329418767,192.67758877666543,200.15674713119094,202.21294442665197,189.7668793921166,181.6357561265983,189.47410506248264,193.22723175672067,188.02588458841234,186.84113522238016,197.87372363156308,199.6470060827343
21,2002-12-26 21:49:23+00:00,232.72916929298012,217.84621753603864,219.942533802853,230.9094832341143,223.92715495207446,194.11220528749485,193.27370492935611,200.80223316351808,196.26979793645214,195.72090221404576,203.4152900213785,201.0745875748797,186.84405506584613,182.15482205767475,194.4194701329163,,186.838329381185,185.34654032772747,201.35196026379634,199.52322177445458
22,2003-01-27 21:49:33+00:00,223.8771822576734,210.0451122778829,207.14498181920536,222.4767138691091,210.39818439894387,195.62876974061322,182.7158670845697,187.54899460732767,193.66367635782353,188.9667397875893,191.9368444131922,189.9774979867338,184.74262919413536,173.54206391411446,183.97806623935296,183.37732931540316,181.06071321658666,185.3021479580049,191.72193518861636,195.65927237087067
23,2003-02-12 21:49:43+00:00,218.39447143448328,205.83481328285313,198.83021865543023,214.1198703018718,206.05832309594422,190.70611689960884,178.14200175952584,185.122435691995,193.75131838515034,185.35475771099593,185.62613006862853,180.3352277664563,,171.55179235483854,178.87646961101024,175.19246873172298,170.48959820481227,176.86661201726048,188.55022005842054,189.47318429802613
24,2003-03-16 21:49:46+00:00,242.72260993735858,220.7256917281848,218.3653061799701,229.6714051064936,,,218.44197789842124,198.72119886302735,201.10652054755627,219.6271897969513,,201.08449507503846,190.7541217438896,182.7424773749496,195.8459246153915,198.63189191252025,197.27272014577247,191.83644360125834,216.16336984160992,216.8382669740934
25,2003-05-03 21:49:49+00:00,234.71022591662492,223.79650077787818,218.19572969699126,232.0824872797437,227.91704328979864,207.76850168880404,201.2892003726804,204.96721292779813,212.9303939279451,204.07680847511836,199.74353210031035,199.2067460729841,,177.6656074156969,192.36884794915193,194.09831036011366,195.96288067516153,193.37838250807363,203.93965720381695,207.19712480835813
26,2003-07-30 21:37:45+00:00,231.12651944532402,213.7845209168736,216.74363022447943,232.8716616569478,219.2613080919985,193.92267590354047,189.6115718683708,193.66851153331447,200.72095077433158,198.39101994706107,203.19853652795075,213.78345573413264,190.6495429383417,168.85691836436553,183.019909815794,189.54964828764454,184.56049443610578,182.40506733023915,194.9010057715627,203.9996216856384
27,2003-10-18 21:39:00+00:00,241.53722259629475,226.21471508656626,225.14213593428593,234.98290611103258,220.65075568616246,189.229721364662,180.63752587470722,186.05023585439088,193.16197697075646,194.78409433652658,195.92982621043961,203.09255866621746,,182.1007224353689,199.3664725206701,206.8709348205039,206.87091110628666,200.4898853646163,207.37026485142218,215.13142110849364
28,2004-01-22 21:39:52+00:00,217.65716465281673,187.98763726971097,187.29757159550013,201.1374821090037,194.50824233936243,174.1641477846936,170.493395430223,173.04257639455165,182.3990478664961,191.87400008837182,196.58697568227745,203.25737753461684,196.0792360425777,186.61070056329078,202.97368545182596,192.97137391304148,193.6636809729992,196.00256475423134,208.81813107602844,204.73291041707648
29,2004-02-23 21:40:02+00:00,222.0368082933488,207.24663341811896,208.01282201055557,211.6602572318731,196.6763379627676,168.42734022177646,169.2580051764336,173.498680438267,178.27551532944787,176.2857514433076,187.72661003417767,183.93265870594985,,174.02524017629955,188.8030008183198,190.38725491658695,185.73394550818645,187.56280385642944,196.32581599793122,197.92851075072696
30,2004-04-03 21:50:18+00:00,,,208.21391237245604,,,,,,,192.21517241461663,197.1957970316366,188.73319320509623,185.3719318308779,179.41265589270841,193.60244468684797,191.26630186557935,185.61404652260285,184.51750799983256,201.43425430327187,198.96839555377505
31,2004-06-22 21:50:04+00:00,205.7527318090289,192.7881572395978,197.65878759807813,205.97378453130827,192.7811452795063,167.34592008584113,176.85115895820422,181.8236327304119,182.93930170470367,181.6063114989669,181.73200804476795,183.1095277117466,,164.76028921410742,177.60243121310808,,,,184.23820575920155,191.6045782252932
32,2004-07-08 21:50:02+00:00,244.5588629975989,233.78672870332085,231.11894128461827,244.76483810034097,240.7528673369312,196.42693516714277,205.89348218870387,203.68355014117765,209.49132179442478,204.11416243024968,212.49938513916854,211.5555547442023,197.1127627180391,190.69045672464927,203.2212307370128,208.09220275223282,205.61913650648876,,,
33,2004-08-25 21:49:49+00:00,213.03545577574306,202.51303802508593,203.35935578834372,214.0808605064338,206.76222217958036,177.80828110719293,179.86482943898034,182.64036221259474,187.35890029594648,185.2307752520901,186.78785403324423,181.60261804554202,174.28574848456284,166.87399217794697,177.63932500866025,175.44649477242055,178.66656892835385,,,
34,2004-09-18 21:44:58+00:00,216.59370045929904,199.57037010221967,201.25727110343763,208.47990531387921,205.76392887443507,158.98869590156136,171.04160320725094,174.76802982858354,180.04343512541286,179.5211862773658,186.19392850096258,182.17704822735783,,173.906320181376,184.07043379838478,181.225500269691,179.03147704529442,180.58889972317962,190.95746275785552,193.22427021361727
35,2004-10-12 21:49:36+00:00,233.76222406941073,212.03930684409687,,,200.6522743055206,172.02359700061254,174.90027346189316,175.32085102425603,186.10066310393663,186.70964675906126,188.47522815206244,,177.50172795019265,165.54421395355453,177.73659312281868,185.50140443800447,185.35012376091373,182.10221399432143,195.06336985919384,201.1499137258721
36,2004-10-20 21:45:40+00:00,252.1340031104744,231.43404764102465,239.0879951375475,249.90457511962308,238.77152703217916,190.972532676433,189.04089433471637,191.53317654354908,199.10718188727094,201.97093716586573,203.76549308053978,208.46339804275868,192.7439381172262,190.94847109399237,196.9280239886511,204.20283589441422,199.46412531571053,196.8054846283481,203.96443991794527,213.54756424505928
37,2004-10-28 21:49:52+00:00,220.42965435592572,201.43887804218366,209.9229543723592,222.65833616569682,200.759386033366,168.6382161094233,164.81368594130703,173.53479362445245,178.88994265283026,180.82947757329998,186.5208580177279,,,,,169.9522858965403,176.80126450060783,177.16156238434138,184.782481178321,195.2659566059712
38,2004-11-13 21:49:59+00:00,210.9138349356517,203.14368479496693,203.18427831855513,215.6677141311407,200.47165390645395,173.97615145967296,168.32852681262597,175.24134138860236,183.06485912736488,178.08179942876558,183.98479466258584,182.20334003439294,,170.5794976026187,186.75602685708049,182.81005264899892,,,,
39,2005-01-16 21:50:27+00:00,231.7145715537407,215.8283264372136,220.30552574726298,227.61170605172254,216.46525164857505,191.5256599918347,,,,192.71769304620724,202.6131970031895,203.31375521378655,185.41586107055866,183.52039923571084,190.7683767079511,191.31731351575417,189.95568499347502,179.62798220901982,195.16533868686602,206.3250585683557
40,2005-02-09 21:47:31+00:00,193.57296794505152,187.2585262159304,184.92250091999966,199.17707125922067,191.45742463209564,161.07140056976993,157.03837398198746,159.66141781556797,181.29952787397582,179.99018733629563,185.09772642365914,186.38071472683106,177.61762952042028,180.5617830056268,188.66119904409453,184.2019338570615,188.91856814550954,187.5715599224032,178.1629193791787,180.50117998347753
41,2005-02-17 21:50:40+00:00,227.70971296582343,218.20999817068687,,,,187.49544319995042,179.11345429306894,180.85933542490048,192.43627017157544,193.88894466264807,196.0954400051645,,193.40264937943107,188.88003592470622,193.79096019361472,186.23004415827546,196.2843312275954,195.64387245175843,207.91338694290357,212.81894257563354
42,2005-03-05 21:50:44+00:00,,,,239.16340282384414,234.17750056637564,203.08864548377392,195.0277636680783,201.69769570179957,208.1830033521683,208.43750533830584,211.09149028934874,210.09113448408254,200.06261179674323,196.57129387456902,211.05477111787587,204.86680644167598,208.54598864527995,208.3472840616379,217.2029825788248,
43,2005-04-06 21:50:40+00:00,,,195.727635025565,213.5038219473936,212.61484411915762,194.3349287996284,188.32525766851853,184.60888761124625,183.0494520773539,187.03861933435292,189.6087950389563,,173.65128791496605,169.540779478942,177.17693676494054,181.6122099664623,175.59883786533246,178.53133644706227,192.1495674217411,
44,2005-04-22 21:50:35+00:00,,196.40040199544183,205.10282332202348,213.51200081883405,207.01560967909384,183.83394651907764,182.31381728787647,180.56828016133392,191.1987946971641,184.27568846575178,189.28310869455962,181.16113128664895,173.4994434233962,166.50549419482726,179.07828933651763,179.7582163161834,176.45832062482484,182.49134626205435,,
45,2005-04-30 21:48:14+00:00,216.18207622200333,209.2381092868757,210.61486517795439,218.70019532917522,221.90510747908763,192.59049864703624,186.2298475341969,193.78723503628072,194.7830676117773,189.00059516850837,184.26076847623693,181.51606925055094,174.57281913630226,168.0218604454344,175.3960873795944,185.36012224621734,179.1349842389315,182.69705476496588,191.5591366707934,190.95595836913463
46,2005-05-08 21:50:39+00:00,,,191.752535930712,198.23192938798482,200.96434947183516,169.2843783050903,171.37175793077537,174.75832646063785,181.4915542818744,180.42487733205377,175.82368893958167,,159.58591899254048,158.86244042372854,172.74079597760752,177.7984055976448,174.27636352871284,171.2392253861853,,
47,2005-05-24 21:50:38+00:00,229.23556238127384,216.1150525581825,211.9396209808597,223.1184832707832,225.03732365207523,194.1199832907194,186.96495503710946,193.8054018813551,200.25787365718995,200.4995682374276,,,,,180.64902472036385,192.89020547023932,192.6772429731073,182.5286259739387,196.88313575861957,202.81382414193217
48,2005-06-01 21:48:30+00:00,201.8120723741368,184.93435907115955,183.42531797793256,199.11819234033007,190.7811047940566,171.6660392671332,164.45094637437074,171.90956723052676,168.58818820626377,173.33730851122647,177.9162924735606,171.79313626373013,164.84470377425635,161.51540397478507,173.57725008831017,174.34441833335833,169.0170969367608,159.70202833334588,176.14473689224175,179.32851630580927
49,2005-06-25 21:50:27+00:00,211.52235916441924,196.82243667243853,200.70196371023374,208.52228718685595,,,170.40994915727094,177.9380898475357,184.6526979743237,180.54119902738742,184.9686909097577,,,,184.57495660688605,185.7637886567716,186.5462054214752,184.43578961956325,193.04465014493033,197.09183385401175
50,2005-08-12 21:50:23+00:00,222.24099172561188,,,202.35274698016553,205.90770470826408,172.509670289451,172.5871692644264,174.32471333392536,181.93417965622618,179.95784301391603,189.83776447143936,187.0641226741617,177.16607842006272,,186.0473999546466,186.58815322704268,181.77141707949775,178.55708847791405,191.60016453818056,194.11269748720022
51,2005-08-20 21:49:06+00:00,207.0541707552442,190.18024680439456,191.12230411346556,210.6472144589892,211.22604085085808,171.20330345402843,172.78327009264586,173.98169795779802,179.10083933510396,185.35307247405947,192.13184751473895,187.10264187822992,184.8967885763148,173.97269142378556,180.02989039655665,181.7917215873826,172.85349576238158,171.7895956621024,184.67730225334756,193.06074601028587
52,2005-08-28 21:50:16+00:00,217.10310755592866,199.5235876548829,200.99776701033196,208.92250872763228,208.88378660586199,177.8238519280932,176.93064800821043,,,,189.84955029273,,,,177.96375076093034,183.42311300781438,176.28347093996638,176.08697922283707,190.33975163305377,197.40317245593647
53,2005-08-29 21:42:58+00:00,,,,,,,,,,,,,,,,,,,,
54,2005-10-07 21:49:06+00:00,216.27094365624563,198.26454940624092,189.68341826142805,193.74376947396232,193.39831296995885,162.48365498918022,165.1335978368319,171.38771098394378,180.2037252035985,177.8180224012725,184.5422497032255,184.29710160155113,173.12651905920026,,181.740943286117,,184.42432455855194,182.79399316973152,193.52032421495957,194.44878445841437
55,2005-10-31 21:50:23+00:00,,,,,,177.76637368509344,,176.06393029104083,185.3774998391379,184.76028931415743,185.53677341557798,,,,,,189.0041154912697,187.55756969332575,199.28610553600663,201.15213466038404
56,2005-11-08 21:49:16+00:00,220.3744753646199,185.80483986041375,187.9598713413592,198.15558649171123,196.80814031369096,160.26007823292488,165.2261452203508,167.76379840369307,,,186.14241599058988,190.60615007367238,174.85549560610704,176.36024355830907,187.35595113080126,190.65671162388225,179.8388213175792,183.46972685255398,193.81662996235457,190.50388668464416
57,2006-01-03 21:50:49+00:00,216.04489907054338,202.08142245348182,201.48918462588585,205.73983791167922,195.34043804075796,163.01823459002247,166.85700647269937,,,,183.62396662703645,,174.33891057802902,172.33384189828843,182.45879157126328,187.2253494774505,185.37233131845062,182.75785055340276,193.44507743182882,193.07161269914317
58,2006-01-19 21:50:58+00:00,230.4688378091199,213.41456792687228,212.46392440736798,225.8755315347014,222.00480057823876,190.82009421771178,185.36599150618517,186.86534310357243,196.59843209516987,,,,,180.50219478955154,193.10380498092738,195.26049554607553,192.60576705963894,191.9079306906504,202.64778461139008,202.79537619440325
59,2006-01-27 21:51:10+00:00,,,,,,194.2225627307165,194.23609461383194,192.29703400500068,204.36687786909832,206.5194460339019,,,,192.26112774799267,206.87486533674254,206.80888419885127,202.24893758188222,,218.3817668569428,218.09521985655465
60,2006-02-20 21:51:07+00:00,227.7753410419336,210.08896984865487,209.71208776278752,221.96796544314665,214.85402465860818,197.91121913034624,185.96495519066025,,,,197.80664480792126,196.10420840976997,187.4905179611355,178.35475226328612,190.63259227074101,194.62470391496944,187.14592813108808,192.88851633423792,202.45683140020407,204.91420791736766
61,2006-02-28 21:51:52+00:00,228.24177014799727,204.04260978220043,201.76462210848575,211.33063968965058,214.21460575193004,194.92968423734075,185.46741763852532,180.61354366228565,191.37633433718557,195.8199027392041,,185.82280475216064,181.2956327941377,175.98450169393965,184.78436907336373,190.1463342576069,189.36812983168116,193.9784671153283,209.38086323712506,212.41636731617234
62,2006-05-27 21:51:06+00:00,229.0683138115974,209.1062687227609,210.5769511903159,216.14500135180768,,,,185.7221835088827,192.12495018173183,191.94601282439368,197.8377045903387,,187.15789806513618,182.5824488077646,196.77737820445668,209.55169573657167,207.69680483703843,205.25419793730157,,
63,2006-06-04 21:53:28+00:00,,,,,,,,,,,,,,,,163.1183523974391,,244.5079807402028,,
64,2006-07-22 21:54:10+00:00,181.25555998946467,158.00074062239315,159.00903447045852,162.75256618350886,,125.9761144209136,135.81399383551468,144.32857229100713,141.27530290175898,143.32524289839418,143.9884338757879,142.52299146045615,141.16875921797285,136.65512723742208,156.51804116541066,159.78497764691622,152.4520121952358,132.75544184214354,168.00027000915287,168.5771041904636
65,2006-07-30 21:50:44+00:00,224.69829234549618,205.65160487105834,,,,175.86908150554225,182.43194362433186,185.6079186177644,188.04619756816527,190.48864747783676,192.1750846676241,188.89646758718845,180.9311304210322,180.43060252961882,192.80678023234324,198.84784197637538,192.41547091419113,190.81193410717543,201.92913669029522,204.59890992737098
66,2006-08-15 21:50:43+00:00,214.84888390866053,194.54669155053182,,,,168.80617219391416,171.15669290870284,175.32939874048776,180.543719362153,179.72939030071268,181.5524735095134,,174.6050882983498,168.40190805845668,183.40810172719029,183.87159988112603,180.61577610004144,178.92865191965046,193.2243716595101,193.9947765792182
67,2006-08-23 21:54:35+00:00,201.33581821566642,180.7207950861897,184.0935575082339,194.30594197614573,194.09862300599545,161.20670165664012,162.75552007200776,167.6590153394506,165.03296193763714,165.54037668117223,168.50459438339436,,159.852405411192,160.7173381483176,177.25617905604918,166.33994095046768,163.67383093725374,159.1693242996543,177.7537844854039,176.7040660613677
68,2006-08-31 21:50:40+00:00,216.8273371693891,195.8823648626715,195.93851113490925,205.13843765991393,201.37767705750016,172.47242686670174,173.3577185750368,175.87161583995683,180.1536310193793,175.29258009026725,179.74289732988612,181.58452760889253,,,,,176.17832869733016,173.52065126271464,185.10505924517395,189.52991077586657
69,2006-09-16 21:50:34+00:00,210.18956386907368,191.23043365457386,195.22494192161437,,,,166.05201356723848,164.08171035913657,171.77535463406764,168.8974531138082,170.8214901626665,169.45099553591913,168.2903442032494,164.44344800405779,177.51179534600584,184.54658073854574,174.12464390495035,174.6420743187643,185.1735456870883,188.11433309155655
70,2006-10-10 21:55:08+00:00,217.8494526827419,200.0418415020251,194.00863987032076,202.8303315481643,201.59083459001664,167.70966828495116,171.9649737906554,173.83325192578036,175.6854630269612,175.73547920133325,184.7200002561641,188.59816934088133,179.88037313154447,,183.18938836881946,,183.66367930855003,185.03952676283143,194.17533374046312,198.4101831648075
71,2006-10-18 21:50:35+00:00,184.44044509211702,,,,170.2673348496825,142.4495034772452,152.45975425225052,155.56879609273037,157.24423353557603,151.15949088243377,163.0035350192932,178.27361515211734,165.69439308113428,160.8034945761373,174.4832821924234,177.28588028547293,174.06842410018965,176.91760733090825,185.4820051288861,192.51036623975259
72,2006-11-11 21:55:26+00:00,221.5733628736587,206.0749078902416,208.6052438438562,217.21990059626032,210.48913900429557,171.77169043899124,179.1621827153475,184.85745194339924,185.20760538637043,182.31349441440213,185.18364740037615,,165.93930256296738,169.2928224830789,182.6309118657285,185.14599700647582,180.5730884589392,180.18196267413742,191.48888028872008,185.35864860536165
73,2006-11-19 21:51:02+00:00,,205.39329520177492,206.80506143866745,214.14935747033002,,,,,169.12697565293058,170.54287805852638,179.3576674118741,178.78463320518907,179.72588686028175,179.62592623650917,185.66682044471685,182.55608886075527,177.04328540604928,178.21459450928262,190.1034255443591,
74,2006-11-27 21:55:35+00:00,211.49140795219918,198.68413635833878,199.05628115777156,206.14947983524257,203.27491218131726,169.27825420474443,165.96020558115384,169.3730839670926,168.57182187812867,167.99677452640927,180.20758789689734,182.9532538506887,182.82850573416033,,155.60394945343566,174.6839908323072,171.0435982791396,163.9790165725792,179.1069753167829,178.53330883764448
75,2006-12-13 21:55:43+00:00,199.22442827812196,186.8111234121339,201.44014902206627,202.04573794453864,189.5948816056424,165.05163406815166,152.4063730070674,158.59022479707792,164.83076636904946,162.1897655820009,175.06590807123177,177.00372667994415,174.35357880871263,172.26976169834427,178.60515207649135,177.31547612001387,173.4951646683354,170.7675681163751,183.45905059881278,203.8023677733846
76,2006-12-29 21:55:50+00:00,165.6425338805476,176.1804259592435,178.2187437438127,182.08410525833372,173.97559494817133,152.7437168681467,147.09348340556835,145.41848244582346,171.98301027258978,161.6113538560696,156.8583879632783,156.25409134406965,156.47527768754463,145.25903437628628,161.41535349250782,160.6333963755128,158.45904553950137,150.31013872747795,158.58440896708782,174.377518828198
77,2007-01-14 21:55:56+00:00,,228.54583406644343,227.8507792102045,237.92440644913341,193.22471904117927,172.18727419497998,159.69476605567743,163.07803625022098,166.89868332622504,164.18994172075898,169.0919062392188,177.56791765033444,170.5634620286212,167.6340740464788,,185.43871422255015,187.5999604165716,186.46916762342047,196.40137229430638,205.62066984487316
78,2007-01-22 21:51:19+00:00,,220.3393915845574,221.4375050338337,226.360941449442,214.3121727856198,190.2319317928726,,,,179.4866559496611,184.25723012832316,188.08626547938962,180.1131619143727,180.79658408316905,187.96507807853723,188.78811587258951,181.9836332610281,182.8765824365051,200.14128615321195,200.59112797955308
79,2007-01-30 21:56:00+00:00,,220.17878790732152,229.30805855559697,,,186.51417103061527,176.6351087566666,184.09871513340303,195.3818767568175,186.73167259795204,195.78301806366522,192.43346140768713,185.64216396470232,180.38211745993715,189.18822897870436,176.53398897647375,179.49580128096386,179.35779677442963,187.07068646529265,192.7010872956835
80,2007-02-07 21:51:26+00:00,232.11144825849152,222.4554123753135,225.52473643810598,236.3564388632396,225.01054341398688,188.65706756966782,178.73054910382933,182.05125176413682,,,,,178.30516578753566,184.46899328267767,190.33079675620573,,,,,195.69665412356645
81,2007-02-08 21:49:50+00:00,248.65425940865526,239.8868364979236,236.24634991856715,245.35296614000086,237.26537875727234,211.651527474083,196.0159148313752,200.2038149952395,193.64314014007365,192.40599806724921,204.13605818324558,205.62749047839776,197.05818964572273,188.7846931732576,197.52792182637202,204.0094897018248,191.1636918479098,200.31838823116635,211.0098493394224,215.33047513682473
82,2007-05-30 21:51:18+00:00,,,,,,208.7382154795508,196.98719870624828,207.56989649082124,,192.3855475735662,193.7898360178694,,182.31951492948184,178.4456035139376,184.06083694272905,185.76802546376229,184.71474751782193,194.0223833540388,204.44746764868714,202.9886009578838
83,2007-08-18 21:51:04+00:00,245.38205244364588,223.72655764540542,224.09943398232528,,,,190.9088105778269,194.3427726494799,190.2548723147945,187.9151459470812,195.4998072428127,188.7524892855531,180.19232927521574,176.695159667061,186.7558371610321,191.33216228381323,192.83419394251138,191.42706531148164,203.23375205931941,207.8368638346855
84,2007-10-05 21:50:42+00:00,231.20775906971306,214.8140518744483,214.2993089776723,230.37404688834806,220.41631210492392,189.2337557009583,190.45051391127538,191.2007108884602,192.64648082376002,193.50628851738503,195.82710849378998,,,,,177.5038125504438,183.81774732834634,189.9877390619358,193.3544614481225,200.74509027987898
85,2007-11-06 21:51:05+00:00,239.55340201997342,223.0071000616563,222.5212416032829,229.6531987250597,228.52280926540885,189.23532084718798,188.38921863448684,190.66325256766876,194.9830410478285,184.06983241977525,186.5300776417513,188.33157150745998,176.63137292037808,170.35423705628384,179.20666983120503,,,,,194.55623702440815
86,2007-11-22 21:51:13+00:00,254.37371371485006,235.97170740672894,221.49700562221076,231.76966681112484,231.7158021326727,201.84730538678974,187.36864870134332,189.69581261850058,192.98120604152962,191.14011607319625,191.45659266838848,,,,,,178.179870074914,178.28992754663383,189.66266207778122,196.79907384383273
