dates,sar2091-0000,sar2091-0001,sar2091-0002,sar2091-0003,sar2091-0004,sar2091-0005,sar2091-0006,sar2091-0007,satname
1984-05-13 09:39:27+00:00,204.55,210.03,199.69,201.87,,,,,L5
1984-06-07 09:34:18+00:00,204.85,205.26,202.58,215.01,220.62,218.59,218.55,216.64,L5
1984-06-14 09:40:12+00:00,215.28,220.54,210.92,214.23,214.0,211.37,213.59,217.28,L5
1984-06-30 09:40:25+00:00,208.3,210.84,203.18,208.66,206.51,203.15,203.92,209.55,L5
1984-07-16 09:40:39+00:00,,,,,,,207.57,,L5
1984-10-13 09:36:13+00:00,208.03,213.81,207.1,209.18,206.81,210.46,207.82,209.62,L5
1984-12-07 09:42:19+00:00,208.51,213.27,204.24,207.28,213.85,218.23,212.8,218.92,L5
1985-01-17 09:36:29+00:00,208.16,215.82,199.46,205.09,203.29,213.37,207.63,210.51,L5
1985-06-17 09:42:00+00:00,202.76,209.27,192.13,199.76,195.06,197.11,202.16,202.34,L5
1985-07-03 09:42:19+00:00,180.84,186.82,171.21,180.11,179.41,181.93,,,L5
1985-08-13 09:35:48+00:00,203.62,210.91,199.11,200.77,202.79,209.76,213.05,216.94,L5
1985-09-05 09:41:19+00:00,199.25,206.86,203.95,202.79,,,,,L5
1985-09-14 09:35:25+00:00,199.72,206.36,200.36,209.25,208.42,205.19,207.23,209.47,L5
1985-10-23 09:40:46+00:00,214.69,214.92,209.51,210.54,214.22,216.64,214.37,213.05,L5
1986-01-20 09:33:24+00:00,205.19,205.61,198.86,203.82,201.72,204.34,213.81,218.1,L5
1986-02-21 09:32:40+00:00,208.7,207.84,199.11,204.84,204.5,203.54,194.62,198.95,L5
1986-03-16 09:37:58+00:00,204.7,207.03,196.31,204.45,212.26,211.02,204.08,209.33,L5
1986-09-08 09:32:40+00:00,192.1,199.63,189.49,204.07,205.63,199.77,193.61,203.04,L5
1986-12-22 09:25:09+00:00,208.08,205.41,195.47,199.15,200.31,195.41,186.53,197.59,L5
1987-01-23 09:26:04+00:00,211.31,207.72,199.62,201.36,207.1,202.47,207.12,204.53,L5
1987-03-03 09:33:44+00:00,190.16,187.92,177.15,183.17,184.94,,,,L5
1987-04-20 09:35:01+00:00,205.49,206.48,203.0,205.17,204.5,204.62,210.35,210.1,L5
1987-05-06 09:35:29+00:00,201.06,202.77,195.27,199.49,201.63,200.44,205.46,206.82,L5
1987-05-22 09:35:55+00:00,190.94,194.65,188.91,193.62,190.97,185.9,190.56,196.08,L5
1987-06-23 09:36:39+00:00,207.73,204.23,197.1,200.37,199.35,207.18,197.3,209.44,L5
1987-07-25 09:37:42+00:00,212.92,214.87,203.53,211.16,211.46,219.71,209.11,212.09,L5
1987-08-10 09:37:49+00:00,201.04,196.26,193.54,199.08,202.47,201.97,196.47,200.53,L5
1987-08-26 09:38:16+00:00,210.23,215.35,208.32,207.23,208.89,205.96,205.21,208.52,L5
1987-09-11 09:38:40+00:00,206.02,204.14,201.16,202.03,201.7,207.55,204.0,211.5,L5
1987-10-06 09:33:26+00:00,205.11,204.29,194.08,199.54,208.94,207.38,196.49,205.45,L5
1987-11-07 09:34:02+00:00,216.55,221.46,207.77,214.3,216.59,215.98,210.48,212.36,L5
1988-01-10 09:35:05+00:00,207.57,214.79,196.01,201.49,204.1,205.58,205.27,208.93,L5
1988-02-11 09:35:41+00:00,209.85,205.74,196.9,200.85,202.72,204.44,197.45,201.48,L5
1988-04-22 09:42:04+00:00,206.58,201.95,194.91,200.73,203.51,214.18,213.12,217.01,L5
1988-08-12 09:42:37+00:00,191.63,195.51,186.82,192.34,197.09,196.39,204.17,211.02,L5
1988-08-28 09:42:43+00:00,207.59,204.89,199.87,213.85,212.89,215.9,205.71,215.85,L5
1988-09-06 09:36:55+00:00,205.48,209.47,199.08,213.87,215.85,212.92,210.33,212.96,L5
1988-09-13 09:43:04+00:00,196.14,199.27,191.64,195.73,197.14,196.24,202.83,206.75,L5
1988-09-22 09:36:50+00:00,204.59,203.82,193.16,198.2,199.17,200.98,197.35,206.99,L5
1988-10-24 09:36:41+00:00,201.58,205.2,191.1,200.44,201.6,211.09,206.61,208.12,L5
1988-10-31 09:42:31+00:00,206.86,206.61,199.96,200.95,209.3,206.72,209.26,209.82,L5
1988-12-11 09:36:33+00:00,207.43,206.91,192.11,200.67,202.39,199.72,200.33,199.41,L5
1988-12-27 09:36:27+00:00,212.46,213.74,206.41,209.17,210.35,210.31,206.21,203.9,L5
1989-01-03 09:42:37+00:00,200.17,203.4,197.13,204.23,203.73,203.48,195.82,203.11,L5
1989-01-12 09:36:20+00:00,202.62,202.32,203.94,208.58,211.54,210.08,202.87,207.24,L5
1989-01-19 09:41:56+00:00,210.41,213.42,203.22,217.33,216.11,214.14,210.59,216.81,L5
1989-01-28 09:36:07+00:00,213.24,212.55,200.81,204.61,209.58,210.33,214.74,213.7,L5
1989-09-09 09:32:15+00:00,216.26,221.67,210.51,215.01,217.53,218.06,220.39,220.34,L5
1989-09-16 09:37:43+00:00,209.18,206.17,201.19,206.08,209.99,213.92,212.1,216.69,L5
1989-09-25 09:31:52+00:00,216.65,211.89,204.02,213.34,199.31,213.1,208.8,221.93,L5
1989-11-12 09:30:07+00:00,211.52,211.89,206.89,211.39,214.09,211.21,204.27,212.62,L5
1989-12-14 09:29:38+00:00,205.33,207.81,197.83,202.55,207.36,203.75,204.63,207.55,L5
1989-12-30 09:29:08+00:00,208.18,214.55,199.85,211.45,205.75,204.01,198.4,218.75,L5
1990-01-15 09:28:33+00:00,193.91,200.17,202.46,206.55,206.28,198.14,202.16,207.66,L5
1990-02-16 09:27:35+00:00,205.48,206.32,190.49,203.01,199.1,197.91,194.69,197.28,L5
1990-03-04 09:27:02+00:00,188.7,191.27,174.92,179.88,191.68,190.96,192.31,200.42,L5
1990-05-07 09:26:19+00:00,198.07,200.43,193.02,212.01,214.39,206.32,212.04,215.7,L5
1990-05-14 09:32:11+00:00,207.61,217.99,205.84,206.18,210.83,208.36,207.12,213.61,L5
1990-08-27 09:26:01+00:00,203.94,202.53,191.72,197.07,,,,,L5
1990-10-21 09:31:50+00:00,200.93,206.19,190.73,200.46,203.49,201.54,200.93,212.85,L5
1990-10-30 09:25:35+00:00,206.51,207.06,193.26,209.58,214.42,212.74,206.97,217.84,L5
1990-11-15 09:25:37+00:00,201.35,205.38,204.47,209.67,208.75,206.0,203.64,205.29,L5
1991-01-25 09:32:26+00:00,205.76,205.02,195.24,199.05,205.09,200.2,202.81,200.26,L5
1991-03-23 09:27:43+00:00,192.26,201.07,183.43,193.15,201.19,198.42,194.73,201.58,L5
1991-03-30 09:33:30+00:00,197.78,197.28,178.96,187.06,190.85,189.51,188.6,195.55,L5
1991-04-24 09:28:10+00:00,203.53,204.59,200.99,208.82,211.42,205.87,197.42,208.34,L5
1991-08-05 09:35:24+00:00,205.25,203.88,203.39,208.71,211.17,209.86,207.89,214.06,L5
1991-10-01 09:30:07+00:00,201.81,201.56,203.97,206.43,208.97,207.83,201.53,208.16,L5
1991-10-17 09:30:18+00:00,200.68,204.84,208.16,209.94,211.07,205.03,207.6,206.16,L5
1991-10-24 09:36:03+00:00,206.64,207.72,194.82,199.01,202.91,199.67,199.97,201.3,L5
1991-11-02 09:30:16+00:00,208.45,214.37,206.24,207.96,211.02,205.82,209.47,206.62,L5
1991-11-25 09:36:36+00:00,207.35,206.41,191.61,204.12,206.95,204.09,198.45,202.67,L5
1991-12-04 09:30:36+00:00,202.2,203.26,192.25,201.6,202.62,200.81,209.34,206.4,L5
1992-01-12 09:36:34+00:00,201.86,198.41,186.23,193.96,191.62,201.37,188.94,197.75,L5
1992-01-28 09:36:14+00:00,193.54,197.07,180.56,186.57,188.29,187.26,188.37,182.92,L5
1992-02-22 09:30:17+00:00,207.28,206.72,201.08,198.57,204.4,201.58,198.34,203.57,L5
1992-02-29 09:36:04+00:00,208.95,221.18,225.96,230.02,,,215.62,214.57,L5
1992-03-09 09:30:19+00:00,206.33,205.32,193.39,197.18,199.48,200.29,196.15,202.62,L5
1992-09-24 09:33:50+00:00,206.91,209.14,201.73,202.58,207.55,207.3,212.08,217.53,L5
1992-11-20 09:27:06+00:00,201.72,201.39,192.31,203.07,203.49,203.36,194.16,199.04,L5
1992-11-27 09:32:58+00:00,200.55,203.21,202.33,209.83,206.86,205.67,199.62,205.55,L5
1992-12-06 09:27:22+00:00,187.49,188.43,175.2,184.61,,,,,L5
1992-12-22 09:27:31+00:00,209.12,207.39,202.12,201.11,205.09,203.51,202.94,212.11,L5
1993-01-14 09:33:32+00:00,212.68,213.46,204.34,209.27,214.73,201.71,200.52,199.93,L5
1993-01-23 09:27:51+00:00,214.34,223.63,202.28,208.86,206.78,205.88,206.97,211.89,L5
1993-02-08 09:28:02+00:00,,,,180.37,,,186.41,193.7,L5
1993-03-12 09:28:18+00:00,217.11,218.03,208.23,214.97,216.75,214.79,213.5,210.58,L5
1993-03-19 09:34:05+00:00,209.52,209.17,202.56,201.13,201.49,202.14,200.56,198.83,L5
1993-03-28 09:28:20+00:00,201.94,203.09,193.75,197.52,204.92,202.7,198.25,199.12,L5
1993-04-20 09:34:18+00:00,211.41,210.07,202.29,207.75,209.86,206.21,207.8,211.54,L5
1993-07-09 09:34:19+00:00,198.29,202.71,195.22,199.72,204.14,202.1,199.44,199.92,L5
