,dates,jap0337-0000,jap0337-0001,jap0337-0002,jap0337-0003
0,1984-07-02 01:16:02+00:00,,,164.10236838910453,170.80779555951673
1,1984-07-18 01:16:19+00:00,,,197.3315355674407,188.3124564108344
2,1984-09-04 01:17:35+00:00,167.45896419096186,,136.89524563202338,143.06369241300297
3,1984-10-22 01:17:34+00:00,,179.03740053614308,165.95222694945704,158.24865967272572
4,1985-05-02 01:17:41+00:00,187.07895053451458,178.95139417736144,181.87990031829963,167.2797022381847
5,1985-05-18 01:17:38+00:00,193.36463840818143,204.7058290592985,178.96611137744216,164.82246170576215
6,1985-10-09 01:16:33+00:00,187.84559851437476,187.69162474240747,180.85052970316596,170.83218776554392
7,1985-11-26 01:15:51+00:00,213.71449078307842,216.7926438162172,208.4861986184776,203.89027858027893
8,1986-02-14 01:14:14+00:00,,208.38137054285403,200.65851121706305,179.74869705349667
9,1986-12-15 01:06:18+00:00,,175.1635903948977,179.6800411794361,163.25639966991528
10,1987-01-16 01:07:15+00:00,218.99965133887278,193.51139800520863,186.78887216799293,177.42472728432102
11,1987-03-05 01:09:00+00:00,195.21435278143625,170.7475527760927,166.75681694146593,160.14245696216094
12,1987-05-08 01:11:08+00:00,172.87345219680017,169.6220409263286,167.8242355440232,162.96229325137472
13,1987-08-12 01:13:28+00:00,,162.598206903127,,155.46668348146267
14,1987-08-28 01:13:55+00:00,195.9338186969679,170.1693464621008,158.11931667652297,158.74829557648266
15,1988-11-02 01:18:08+00:00,,171.51639134207278,156.1857592930597,156.74830573644263
16,1988-12-20 01:17:51+00:00,,181.286919157118,173.2736861486102,166.22822106252963
17,1989-01-05 01:17:50+00:00,216.05592994323854,196.967941282468,189.77821903003965,179.7475480939106
18,1989-03-10 01:17:01+00:00,193.6875861440048,185.44996158630536,171.19895035815802,165.85133085908046
19,1989-04-11 01:16:40+00:00,191.49312539586728,182.99525694465618,172.30304800597156,168.39475542361606
20,1989-10-20 01:12:25+00:00,221.27400881714993,171.69226469059967,166.7913355734475,157.3453658187819
21,1990-01-08 01:10:11+00:00,221.9268882585932,191.52866268325678,183.34354874728515,166.81034413681314
22,1990-01-24 01:09:43+00:00,217.9271406676599,179.02066815499745,175.73962870408525,169.79628674097165
23,1990-02-09 01:09:13+00:00,,178.89597370804057,169.18123512963223,164.7006488106226
24,1990-03-13 01:08:09+00:00,194.70616208727176,169.64132360175668,165.46758695807466,154.58574723527542
25,1990-04-14 01:07:44+00:00,193.80957741750635,164.58945261883812,156.0821776108598,141.8651657462085
26,1990-04-30 01:07:36+00:00,,162.48131457413186,,163.285761640851
27,1990-05-16 01:07:47+00:00,195.45904449373543,161.85336406172195,155.8235009148803,157.75636772697464
28,1990-06-17 01:07:40+00:00,189.70318460312166,179.49457294531592,173.13263896551706,172.26567376926184
29,1990-07-19 01:07:35+00:00,185.1258767156698,181.84221045873159,177.54668244164642,163.42895442809572
30,1990-08-04 01:07:31+00:00,191.60754551462418,168.7951417314318,164.15500943690097,156.70879643293395
31,1990-09-21 01:07:18+00:00,,163.94321171879398,154.7315513753794,161.7340645575744
32,1990-10-23 01:07:03+00:00,194.6321300257593,160.70968001454574,142.3050522312374,149.73624299173733
33,1990-11-08 01:07:01+00:00,219.78676704903862,178.234492651057,170.5623869715936,164.72005545730542
34,1990-11-17 01:00:49+00:00,,,,
35,1990-11-24 01:06:53+00:00,,171.71543481574378,170.71781120279653,177.26944299780405
36,1990-12-10 01:06:50+00:00,216.5677357593839,177.23808868161643,164.4347312989215,171.13546125689996
37,1990-12-26 01:07:10+00:00,,178.5292490698105,168.66976177044234,166.65025093286326
38,1991-01-27 01:08:04+00:00,216.69192539784024,177.61966889186232,173.15569117661093,166.86185050496792
39,1991-02-12 01:08:15+00:00,206.1520114249404,184.4386520200338,182.36944028713728,179.33644239220638
