,dates,usa_CA_0148-0000,usa_CA_0148-0001,usa_CA_0148-0002,usa_CA_0148-0003
0,1984-05-11 18:07:47+00:00,173.11572066877406,161.5578006324841,169.8837407593516,184.2514768858891
1,1984-05-27 18:08:14+00:00,171.2450364824474,154.96274004933736,162.44568363838573,187.64490925094722
2,1984-06-12 18:08:33+00:00,185.3231907796046,176.42288784305902,171.38786964060776,204.71930893632216
3,1984-09-16 18:10:24+00:00,180.66134709804112,176.17321704567485,174.40174556736739,202.06257916071314
4,1984-10-02 18:10:24+00:00,184.72613705511696,182.11057300171956,178.3023565573431,199.20629855378814
5,1984-10-18 18:10:21+00:00,190.84366702594937,184.3428858218732,183.27068350357578,211.37472527027424
6,1984-11-19 18:10:10+00:00,167.64201704866971,162.14729665032303,165.2810824747071,183.58818351554376
7,1985-01-22 18:10:40+00:00,179.1076360195174,178.41491499977818,180.80129505291657,197.15553312783638
8,1985-06-15 18:10:23+00:00,164.2592618038171,170.8761704713999,170.88094322605195,193.4323475914051
9,1985-08-02 18:10:04+00:00,179.46923766291587,180.83920328851053,180.61146944860292,202.2298360768481
10,1985-08-18 18:09:54+00:00,195.0490800871906,194.3111677376293,195.480017124305,211.09113298972753
11,1985-10-05 18:09:21+00:00,180.53111003490437,183.35996507625515,192.50528334161118,208.0235546906841
12,1985-10-21 18:09:10+00:00,173.05491444314023,163.28920895286134,166.02966495482883,183.8818859068915
13,1985-12-08 18:08:22+00:00,159.46577813520858,156.2769244891817,160.01974951329368,181.82022852847464
14,1986-01-09 18:07:47+00:00,174.87193408437537,172.74815813083023,173.12204344433272,192.24381838789822
15,1986-01-25 18:07:27+00:00,176.4969686266464,169.7809167249256,166.40745099598595,193.48543761503498
16,1986-02-26 18:06:42+00:00,172.54217903647773,163.34323570502957,164.88815791367486,188.57619453248773
17,1986-03-14 18:06:23+00:00,160.88969794630262,163.32254051383924,156.6796369534012,181.54279572715294
18,1986-05-01 18:05:19+00:00,190.91431678606708,167.98747878620256,160.80198637495377,189.2540400331767
19,1986-05-17 18:04:53+00:00,175.53991589056977,156.7334327680981,162.04439413870884,195.0945715147351
20,1986-06-18 18:03:56+00:00,161.60290638780717,147.30276096568522,164.10841323604,188.9289793406632
21,1986-07-04 18:03:24+00:00,172.34141035758984,160.10254903500854,162.4003136497011,186.0101020775276
22,1986-08-21 18:01:41+00:00,187.6108115371754,180.07111094857174,182.59928469158427,204.3798711402412
23,1986-09-22 18:00:36+00:00,187.21048470979397,176.47931531492767,178.2609586490723,204.74331237975653
24,1986-10-24 17:59:33+00:00,161.23264025123947,153.42090402630376,159.17357238390179,184.30778169018035
25,1986-11-09 17:58:58+00:00,184.4210248137207,187.63312266503522,187.23691857941301,209.8189835796544
26,1986-11-25 17:58:31+00:00,161.07362762052963,157.75800381417199,154.50213902219443,190.54553956883393
27,1986-12-27 17:59:28+00:00,149.93564443524426,142.53435925449202,155.11708968700336,175.24246457071914
28,1987-01-12 17:59:56+00:00,154.62776238687283,139.60189758710467,156.8270615542384,177.42548360641516
29,1987-03-01 18:01:39+00:00,174.05419171879942,163.22777152087238,167.40972507034013,195.47401048386365
30,1987-04-02 18:02:49+00:00,170.555171717051,157.95143094237747,166.6912924511135,181.07322638572379
31,1987-04-18 18:03:20+00:00,172.67078607745523,166.17162583546286,167.7020999280928,188.6455836155639
32,1987-05-04 18:03:49+00:00,163.60195764794904,158.03862548055375,174.16586264591191,193.6628594671217
33,1987-07-07 18:05:19+00:00,181.5791930899673,172.81907775679778,173.49432039637887,199.1717508175549
34,1987-07-23 18:05:38+00:00,184.91311092587284,178.34378719464925,177.21449945715514,194.46797798445266
35,1987-08-24 18:06:36+00:00,181.01730861056225,185.23712235011197,192.5767854970888,204.05281534006323
36,1987-09-25 18:07:22+00:00,185.5899949149889,178.5981780548287,178.76669063758186,205.48678072137452
37,1987-10-11 18:07:41+00:00,171.23459588970616,173.4118234857669,183.97943003863517,208.9338351947879
38,1988-03-19 18:10:15+00:00,183.08270157579344,164.69539450988557,164.06798888209326,192.68524230096645
39,1988-04-04 18:10:22+00:00,165.0919372777127,159.58242411450465,160.8375875534691,187.9512872351918
40,1988-08-26 18:11:04+00:00,190.39075627183757,187.3886029203229,190.72095606059347,207.805489528138
41,1988-09-27 18:10:55+00:00,187.1582049539695,189.52461892463919,186.581899495788,211.50567879448937
42,1988-10-29 18:10:52+00:00,192.34541188352426,186.88094122071598,184.88285849213997,203.92653342455685
