,dates,per0154-0000,per0154-0001,per0154-0002,per0154-0003,per0154-0004,per0154-0005
0,1984-12-25 14:41:08+00:00,188.01984389697338,191.24242833607963,196.78715945914476,204.379868028883,212.57733510222178,213.53412273502934
1,1985-01-26 14:41:44+00:00,177.29349265027992,175.07506596667508,180.16838030026807,178.89981836745324,185.72234630107835,194.25753329700794
2,1986-02-14 14:37:39+00:00,,,,,,
3,1986-04-03 14:36:38+00:00,,,,,,
4,1986-05-05 14:36:17+00:00,170.6087345501338,161.7781387187015,169.99984155527514,171.7269766203181,179.9647758799378,193.17676103038465
5,1986-08-09 14:32:48+00:00,,,,,,
6,1986-08-25 14:32:12+00:00,,,,,,
7,1986-09-10 14:31:38+00:00,,,,,,
8,1986-09-26 14:31:09+00:00,,,,,,
9,1986-10-12 14:30:38+00:00,,,,,,
10,1986-10-28 14:30:05+00:00,169.761570103351,164.18743937931987,166.6857834446721,166.96046087330134,183.45180790946856,202.03055647247717
11,1986-12-15 14:29:44+00:00,181.88455388704253,175.89381764493749,179.55991131159632,182.12218638283778,199.16216325458046,206.32827057070122
12,1986-12-31 14:30:37+00:00,164.49773276077013,155.11864527574446,164.26567291855076,164.19121868684675,178.3730671515082,187.99193269058586
13,1987-02-01 14:31:12+00:00,,,,,,
14,1987-03-05 14:32:51+00:00,169.41115724106328,171.6045783457455,171.21808365552417,170.49583759486177,181.55303893597778,202.60031156210246
15,1987-04-06 14:33:36+00:00,157.19426347183858,149.90542385977537,155.04718443776116,152.24971643429723,168.09965322457396,190.17213009953963
16,1987-05-24 14:35:24+00:00,152.4008609795713,153.59511720380092,152.7109421125428,153.89784524296627,168.5122485728214,191.45385401056328
17,1987-06-09 14:35:23+00:00,,,,,,
18,1987-11-16 14:39:03+00:00,,,,,,
19,1987-12-18 14:39:32+00:00,154.79003537735193,152.31598249503134,154.4581179725704,154.31576236307896,169.53880578302474,196.57387754391695
20,1988-01-03 14:40:12+00:00,167.28150660537375,159.87769304066984,157.10860897397924,156.268001836527,180.5909160746115,197.2727138706785
21,1988-02-04 14:40:48+00:00,157.21498397022853,152.4908252249912,157.20657389999477,157.68868856769583,170.28754379773662,191.00090890990214
22,1988-03-07 14:41:12+00:00,156.09157777716746,154.85105233559887,162.28632460491886,160.9787581663614,177.5711563265205,200.36856360588718
23,1988-03-23 14:41:20+00:00,157.45349252274977,153.79408792732363,157.0580584267121,151.5807755346745,167.79172872970148,196.1292068056892
24,1988-04-08 14:41:26+00:00,162.1224761677423,156.05489680446414,158.64030596608723,157.4762432433298,175.61829914592798,196.32527817923858
25,1988-05-10 14:41:17+00:00,,,,,,
26,1988-06-11 14:41:30+00:00,,,,,,
27,1988-06-27 14:41:35+00:00,,,,,,
28,1988-09-15 14:41:41+00:00,,,,,,
29,1988-11-02 14:41:33+00:00,155.39943351933695,151.492609998309,154.89391833405915,160.28303467775476,180.2756301183804,199.23993276472066
30,1988-12-20 14:41:40+00:00,,122.50750775138854,154.2543819117187,140.53176468871496,150.70607540190963,155.82752210509057
31,1989-03-10 14:40:26+00:00,131.4484157582765,136.4951234080906,,121.20039400509187,137.288074778251,159.7671788423999
32,1989-04-27 14:39:44+00:00,,,,,,
33,1989-05-13 14:39:54+00:00,150.8716582457321,145.3830742835383,150.39303405682594,150.31894749325355,160.24097034658666,192.984900429149
34,1989-06-14 14:38:51+00:00,,,,,,
35,1989-07-16 14:38:17+00:00,,,,,,
36,1989-12-23 14:34:34+00:00,,,,,,
37,1990-01-24 14:33:08+00:00,129.34127896109533,,121.68453042307144,145.14282250602847,168.4798649942966,192.57824020652703
38,1990-02-09 14:32:37+00:00,148.65665807242792,141.20226649760514,154.0273467631978,157.65528523208727,168.51373229254955,192.0649775070022
39,1990-03-13 14:31:57+00:00,146.38921786016877,141.93766812612378,143.21592082708506,139.01598439746428,151.1913270716766,180.06665780532387
40,1990-03-29 14:31:02+00:00,159.2844029226152,157.39293673136794,159.7013662989645,161.11895850868788,172.10426986287382,210.53527975705256
41,1990-04-14 14:31:34+00:00,155.3092923277536,154.1854869590868,150.2540134515937,152.90337128557493,167.5306113544277,195.15156606973477
42,1990-04-30 14:31:01+00:00,152.45759994692398,147.31093575359137,145.46950970348757,142.29467333895462,156.39992131106487,186.5577553444751
43,1990-05-16 14:31:13+00:00,,,,,,
44,1990-07-03 14:31:05+00:00,,,,,,
45,1990-08-04 14:30:57+00:00,,,,,,
46,1990-08-20 14:30:53+00:00,,,,,,
47,1991-01-27 14:31:30+00:00,,,,147.97500178781462,167.367921987632,159.6291918756997
48,1991-02-12 14:31:42+00:00,,,,,,
49,1991-02-28 14:32:23+00:00,133.1947075821955,129.09907292565896,138.37200876572848,123.21865582693923,,
