,dates,nzd0352-0000,nzd0352-0001,nzd0352-0002,nzd0352-0003,nzd0352-0004,nzd0352-0005
0,1999-09-20 22:00:08+00:00,,180.6506100586798,,162.63541475095968,143.30711122876116,
1,1999-10-22 22:00:04+00:00,184.21401820360603,,180.70969896768122,174.38081961599931,172.08442350135013,291.84012471151556
2,1999-12-09 22:00:09+00:00,195.65680238487542,190.61965386961703,,157.3491252758289,156.0923101946671,286.69285063355363
3,1999-12-25 22:00:04+00:00,210.9441198371515,186.21844303508243,186.769188663504,159.26592608992993,159.07736239013192,282.2349067431678
4,2000-02-11 21:59:57+00:00,194.17064732461384,204.00989554715537,,,172.27082008461247,292.15930717276467
5,2000-02-27 21:59:52+00:00,166.86613754986863,193.7420532634137,190.68394304890273,,169.7614725344721,308.9476152362361
6,2000-03-14 21:59:47+00:00,,175.44557604565534,,151.4544817056031,150.12295138243002,277.28979220447985
7,2000-03-30 21:59:45+00:00,,175.56806302995975,185.16252409199402,169.9951565359816,162.66510506404265,285.78237079382455
8,2000-04-15 21:59:31+00:00,,160.16011525688762,181.65684866112827,174.1687404399987,180.76376035321238,291.17026991129563
9,2000-05-01 21:59:30+00:00,,,,180.0214852219916,187.9378277091872,304.48531884982594
10,2000-05-17 21:59:19+00:00,,,,,155.63928777032515,296.6198553717821
11,2000-08-05 21:58:20+00:00,,,188.76357151756244,177.28085371205776,154.28341029258445,304.01152683837904
12,2000-10-24 21:57:29+00:00,184.48920888762748,,186.1171488243309,170.18405402979405,166.39312156101965,292.6035982914391
13,2000-11-25 21:57:34+00:00,201.8190674620152,188.96850102432307,,,164.25029719254147,292.0615191729761
14,2000-12-11 21:57:36+00:00,212.16503410453979,171.87819470355404,,169.253385473021,158.94928778487613,286.250926468384
15,2001-04-02 21:57:18+00:00,,174.20616913813063,192.9194531632182,191.9106606426464,190.616472279338,307.3935733475721
16,2001-05-20 21:57:04+00:00,,,178.32655038931463,171.1158367723073,171.15753584675872,303.825760488021
17,2001-08-24 21:56:00+00:00,,,166.81777234152239,,148.56652330987876,279.99248696872945
18,2001-09-25 21:55:40+00:00,,191.12153725532406,191.21994350662905,,160.45708685401638,293.90452903243306
19,2001-11-28 21:55:47+00:00,207.04570467655248,172.09023420364815,,155.56220368508085,151.0063594186676,280.99794729013445
20,2001-12-14 21:55:53+00:00,180.75708426332167,184.102283792917,,167.34292638759334,151.84679696179597,281.095244299136
21,2001-12-30 21:55:49+00:00,186.3181195166454,182.8238125809804,,158.99999135696484,155.87041132674443,309.9020366780017
22,2002-01-15 21:55:59+00:00,169.75093023779644,186.63649208828107,,153.0367962710069,166.88476508673838,287.2365946368684
23,2002-03-04 21:56:09+00:00,,182.57678536290422,,151.76184610705994,161.34403657792947,294.04377204747897
24,2002-05-07 21:56:03+00:00,,,164.43477098682246,134.3529901129358,123.64806365617817,283.8785371398673
25,2002-08-27 21:55:12+00:00,,,,,146.62351699805464,
26,2002-09-12 21:55:07+00:00,,169.55112000413968,,166.9744690060306,166.37134321285882,293.78255954087626
