,dates,nzd0383-0000,nzd0383-0001,nzd0383-0002,nzd0383-0003,nzd0383-0004,nzd0383-0005,nzd0383-0006,nzd0383-0007,nzd0383-0008
0,1999-08-17 22:12:26+00:00,152.07358995553983,131.63089842474366,143.5013534249556,142.1546482741351,151.14748538422057,148.26891661085273,136.43321211901787,,120.57883748377829
1,1999-08-26 22:06:20+00:00,168.77570661260216,138.3356746529514,136.03357105530912,138.7646031561992,150.51094379962433,147.60914807426124,132.83749943744107,,98.42659617235535
2,1999-10-13 22:06:24+00:00,135.73377731601926,142.60068063519952,153.2060161309566,153.12390604298088,159.39869474288835,161.3710642926366,161.2830736580364,,140.66687905110308
3,1999-11-21 22:12:24+00:00,123.65998347819753,150.49520279507075,147.01401580942775,155.03228141242167,154.2159057685039,151.59508052225976,149.5371872095436,127.17623937986104,165.32263426525535
4,1999-12-07 22:12:29+00:00,135.74265791385835,151.0512926764193,154.3968519958029,165.9174778543911,170.68133824810477,167.362891692636,149.06722486949784,148.68770358417999,143.35596240842074
5,2000-02-18 22:06:05+00:00,141.17563684464437,140.98957979581624,145.2774847642071,144.32655723141008,143.82222902171054,151.60391850721354,140.01225835933644,134.02015804054528,108.28375248945098
6,2000-03-21 22:06:01+00:00,147.7393922932515,127.12272299713432,140.53117556628655,146.56357129033833,152.17538535463862,163.6753627864583,153.08926456771246,137.911888973551,112.38775568821833
7,2000-04-13 22:11:54+00:00,,142.39751531610165,157.00392287769364,160.03341204391558,163.8241843211941,161.69011800980786,159.22790694012323,151.95298946926408,112.73700200463088
8,2000-05-24 22:05:22+00:00,,119.81642709280807,133.1967169978031,146.1684383290273,150.53624704821954,155.3756477170455,146.5020864797632,125.66721363430518,97.1041296630299
9,2000-05-31 22:11:30+00:00,146.2977670597672,123.22439709511134,139.03176320846023,150.5655158574917,,154.10226072668092,146.74554583351838,137.51252031455002,51.71135779594625
10,2000-08-03 22:10:43+00:00,163.21404360983263,132.1317409342439,140.29073226504374,150.90935909836753,152.33996535524813,149.97425155011274,156.44219680970946,132.16030638737612,43.7393304263468
