,dates,nzd0383-0000,nzd0383-0001,nzd0383-0002,nzd0383-0003,nzd0383-0004,nzd0383-0005,nzd0383-0006,nzd0383-0007,nzd0383-0008
0,1999-08-17 22:12:26+00:00,162.5905703005947,145.97223525890936,156.64757885627415,155.30087370545365,164.29371081553913,161.41514204217128,149.57943755033642,,127.43773770881405
1,1999-08-26 22:06:20+00:00,153.54149164841428,117.56174515633157,116.99080235007426,119.72183445096434,131.46817509438947,128.56637936902638,113.7947307322062,,88.49123858701542
2,1999-10-13 22:06:24+00:00,137.75082243576315,145.35119670757757,155.7273225306365,155.64521244266078,161.92000114256825,163.8923706923165,163.8043800577163,,141.9823432596317
3,1999-11-21 22:12:24+00:00,106.29384294212758,126.81410206406628,125.3063401393403,133.32460574233423,132.50823009841645,129.88740485217232,127.82951153945615,103.49513864885657,153.99689043738366
4,1999-12-07 22:12:29+00:00,121.36453139708733,131.4447565171861,136.42419384983913,147.94481970842733,152.708680102141,149.39023354667222,131.09456672353406,129.08116742494678,133.978923375744
5,2000-02-18 22:06:05+00:00,121.5538613539411,114.23261321758451,120.750265400828,119.79933786803099,119.29500965833145,127.07669914383445,115.48503899595735,107.26319146231356,95.48694238681841
6,2000-03-21 22:06:01+00:00,138.91297885264422,115.08670466903345,129.49815876552742,135.5305544895792,141.1423685538795,152.64234598569917,142.05624776695333,125.87587064545012,106.63139909651792
7,2000-04-13 22:11:54+00:00,,141.15738666002034,155.86713827628577,158.8966274425077,162.68739971978624,160.5533334084,158.09112233871537,150.71286081318277,112.14389699520068
8,2000-05-24 22:05:22+00:00,,133.27127747118178,145.53032984464565,158.50205117586987,162.8698598950621,167.70926056388805,158.83569932660575,139.1220640126789,103.5390581048608
9,2000-05-31 22:11:30+00:00,129.47297856243398,100.28150368965694,118.0007775867937,129.53453023582517,,133.0712751050144,125.71456021185185,114.56962690909562,40.738669645511536
10,2000-08-03 22:10:43+00:00,170.46709431149637,142.0222646183308,149.3570456421234,159.9756724754472,161.4062787323278,159.0405649271924,165.50851018678912,142.05083007146303,48.469580883953576
11,2000-08-19 22:10:38+00:00,141.94499407005668,136.9623030312378,136.13160209895744,144.12036956838523,145.1101996376731,145.05166242267433,136.17488503265284,134.36445105946544,82.5910422091408
12,2000-09-04 22:10:22+00:00,158.41888496000038,152.68838327311033,156.11901479782708,160.08706078193995,156.1379404961398,163.48275861346147,162.54886970861205,141.07990763090444,
13,2000-09-13 22:04:02+00:00,,117.67588750414036,116.95889926676494,121.05889114093992,128.26714549769542,,,,95.91664204065717
14,2000-09-20 22:10:03+00:00,153.3968048788052,154.4644314183251,169.65641602302648,173.9793902970227,177.93154375233456,177.97502764683688,164.6071201152934,159.92543630901113,144.89889274426454
15,2000-11-07 22:09:53+00:00,125.34172750861299,137.86884513456064,132.6400919185923,144.99851197237254,147.6165723082077,145.5030025140667,140.07551332323587,132.39568702219148,131.02402109031502
16,2000-12-18 22:03:49+00:00,142.97890169895584,149.36647258468454,159.05393636233592,160.11084907868735,161.36027501588285,164.7452134297518,161.06623548165805,149.90338536111236,157.25181701733703
17,2001-01-03 22:03:48+00:00,142.27663287510805,146.63364079294803,156.45523369111967,169.06588638226344,179.7803234184418,177.0834150278999,162.6183405458217,146.32719694653377,178.74912091231977
18,2001-01-10 22:10:03+00:00,95.4950460571221,106.42835345194322,121.68359047056931,132.15696179874914,133.66869977276795,139.11788125216862,130.86507666293357,111.88217925909271,123.06991443874878
19,2001-02-27 22:09:54+00:00,112.02256440502521,126.06997408685517,151.54197966047786,133.07829474592566,151.4339418562264,150.8047426168617,146.35740499436707,140.17566288354257,147.96530437605037
20,2001-03-08 22:03:44+00:00,88.23173984779164,112.14837245295635,123.27230133711002,131.52058592071234,135.4043456823365,130.10598275505203,132.0009655153828,119.84055566781825,
21,2001-03-15 22:09:51+00:00,,149.38408628949009,160.76125061114783,,,,,,151.58600762134836
22,2001-05-02 22:09:39+00:00,,,,,,,,,
23,2001-06-03 22:09:16+00:00,79.02925195919886,109.09804275939582,123.87061873456095,129.40000323269786,134.57086262986402,126.78464876662265,,,
24,2001-06-19 22:09:05+00:00,169.04296409854814,112.55763106593078,126.07831430778702,127.71152761287368,128.4195227022125,127.35851760855977,120.04751217104888,112.45628644374081,
25,2001-07-05 22:08:57+00:00,168.2574369155608,113.96267369898932,116.04502143873516,123.78059402629584,133.4245293982695,133.52034226211026,129.2697781210826,112.67283009181376,
26,2001-07-14 22:02:45+00:00,184.3918453482148,137.81847162667842,135.0249089179709,141.6474243586279,146.6557546129104,144.90435006761044,137.4352131107478,129.92587511197448,
27,2001-08-15 22:02:14+00:00,154.5067603925088,121.99299070210503,129.56210630219607,141.14371245073477,134.54804845092406,139.09485174563295,124.52902108372176,116.92965516928648,
28,2001-08-31 22:02:05+00:00,122.15320572178206,112.15136004618185,120.67164304059247,120.93486966519353,123.06194963324594,128.89314064568,118.24770912608227,101.01934647861397,
29,2001-10-02 22:01:40+00:00,108.90382335806888,120.42025397121354,116.6743383605512,127.52549857853437,137.81133435307373,133.41709408900027,123.85387678367884,114.3365737218436,124.87513940020146
30,2001-11-03 22:01:46+00:00,132.04612785546212,139.35964998141833,123.81908320992842,135.9147771814698,144.57298160168182,138.07565091740162,125.42896178731026,124.72484467664455,124.99653127530866
31,2001-12-21 22:02:05+00:00,159.72927271939392,156.82111367649088,162.19491986879206,173.12791139129087,170.70226924774693,166.67922509974022,161.19378518831797,147.91884152751754,184.651737136095
32,2002-01-29 22:08:21+00:00,123.88948435061575,130.88960987036515,142.94218305348684,144.34797989913105,145.2535854442354,135.6814414932764,128.55550697920447,117.61860173434317,162.1742081394437
33,2002-02-07 22:02:17+00:00,122.83097090842449,123.52827999283318,135.09721798516506,141.5468000231171,141.65939833418605,139.16713282150025,131.11894917912082,118.88964233174474,126.27907264142603
34,2002-02-14 22:08:29+00:00,139.63855688576734,139.84560247798746,151.8660124985547,148.44767423398895,152.70672015838198,153.3814491051346,144.86667386635798,130.82955174909216,164.80236761388667
35,2002-03-11 22:02:19+00:00,111.09786447788662,121.13155940037824,130.6924255984126,136.72693805322908,134.1460308949151,138.97729433629786,135.14059947391254,120.2851015467355,153.81757235315206
36,2002-05-14 22:02:07+00:00,153.66577211117018,116.90914502704017,127.72018899058234,131.69368305584044,128.22432170663697,141.72468601601364,130.5383098580023,122.2937777667788,
37,2002-05-30 22:02:01+00:00,142.8223290559739,138.44497209603253,142.64571907406997,146.96729407815315,147.30496176477942,149.50400197144936,147.82799710642425,148.7318674214981,
38,2002-06-15 22:01:55+00:00,,155.47813437349728,,,,,162.98788099837807,151.00051917015927,
39,2002-07-24 22:07:50+00:00,138.8473923233633,91.06184330254709,116.70146943216989,124.71592039441,122.20789562993039,127.048098762215,116.9398949548609,110.1000941130363,
40,2002-10-05 22:01:07+00:00,88.57157122424152,113.2740869251215,123.9158997585601,130.47199038045494,139.80270075987482,137.19803322413642,120.57720343107573,102.60610549704434,106.86959096008384
41,2002-11-06 22:01:17+00:00,116.71197247879515,130.05202239285364,134.59545262818594,136.75408315789383,134.90080315845324,139.19299044242064,132.36381634185977,113.84964873175184,119.32516523356469
42,2002-11-29 22:07:49+00:00,151.2468565631649,135.06968619213447,153.02530727201497,158.26586607670248,155.10958599240234,157.1331610572966,158.74993530342869,136.17406917694933,139.8220897434075
43,2002-12-24 22:01:45+00:00,146.6142470040147,143.97684756903615,159.62760237895608,170.27177414977632,162.63299791617925,163.8179494563953,157.4591287287949,145.17236213883083,139.88941604799206
44,2002-12-31 22:07:56+00:00,107.51717500433298,112.61864670902722,126.62211058577199,128.6763663735976,135.8528701817571,140.14138896973247,133.1233650895115,126.61419487650753,137.06490067069973
45,2003-02-01 22:08:09+00:00,109.68516799228894,123.75652600413132,128.19089015411063,135.2589343914012,142.49640454730553,149.0343051506187,139.46027197651495,125.68575236865392,122.85746435541381
46,2003-02-26 22:02:04+00:00,112.00718127957816,124.34882842024153,131.128844816858,145.5142148483467,145.7585721850361,145.225467549617,143.67563591722816,132.36616495391291,145.4711613286277
47,2003-03-05 22:08:19+00:00,121.3610852057358,122.21301903421707,136.8977423212221,135.5767062648555,144.2827040309453,141.48496917982672,138.7611910872458,132.04297693238902,158.8727716844749
48,2003-05-24 22:08:16+00:00,194.40195724819398,139.0458643597681,142.57828490200802,148.8066374872993,153.07605090671458,158.5906163265721,147.17558428512595,134.59390419007588,
49,2003-07-20 22:01:56+00:00,178.894465134491,,,,,,145.87801288377233,136.4633454138969,
50,2003-07-28 21:50:04+00:00,151.51655589261125,113.51828920748815,115.37478419499521,118.22446129712671,117.68371441055092,121.61420622204065,110.70351849642284,105.3371694991057,
51,2003-08-20 21:56:39+00:00,135.86909938597506,136.01500315666507,142.32982563662367,142.11320710659007,151.2856550969309,152.58017238800966,138.35135234454708,128.9321934445122,
52,2003-08-28 22:07:57+00:00,152.74610216198207,118.10374296459722,126.06742434265121,135.20742106721144,,,,,
53,2003-08-29 21:50:38+00:00,115.50409250893024,118.27858718275382,121.4178028998007,125.77157197122868,122.47610730868347,129.01323408040204,125.89934332011329,117.49440471119752,90.51515612803888
54,2003-09-14 21:50:54+00:00,123.17159662637246,133.32087672482612,129.74762936962455,132.52475741412087,137.99810887389134,142.69963948300332,139.5439648942267,125.30364105561955,101.15343652069201
55,2003-09-21 21:57:11+00:00,,100.0476873728305,102.83825692430524,105.88173676857953,108.5323261946777,126.34231208547163,125.75129072001121,97.28445968772988,76.36635084537187
56,2003-10-24 22:01:46+00:00,,,,,115.41916289291441,122.70504994707761,120.50704749852108,108.87869675098167,114.13903633196163
57,2003-11-17 21:51:45+00:00,138.78485672585467,130.64391815293192,131.02613276226782,139.6817983596524,141.80928114987313,148.0440109927073,130.88739777671358,118.02191940080164,132.48170704618474
58,2003-11-25 22:02:05+00:00,,,,,131.73144415754646,132.78886443583013,129.49079487842224,118.42672231050408,122.31362585930329
59,2003-12-02 22:08:15+00:00,138.21752442982785,142.4043514856096,,,,,163.10859534443557,146.4928694403167,137.91610428654644
60,2003-12-03 21:51:55+00:00,109.29903784547466,119.30092668523216,125.01689198841203,129.88963652098204,139.48011971834723,148.75951715790399,140.8251723125275,132.25583525821457,127.23613959619537
61,2003-12-10 21:58:05+00:00,108.9404922081679,124.2130714704759,130.5393635021184,137.66234965824242,151.19991016647361,149.9111290700553,138.07961321890429,131.4315524336729,132.94544827043987
62,2004-01-03 22:08:30+00:00,112.30902800246172,141.19075366121086,153.59017192548754,158.57708861505506,,,,124.56280722303543,141.065676778517
63,2004-01-04 21:52:10+00:00,102.76151093779978,118.00871109728725,119.98037735550317,129.05886099920957,123.36348072216178,127.69198547891607,118.72036331279314,104.14035329105349,117.30886645708732
64,2004-01-19 22:08:35+00:00,,130.43292926007453,133.58454419688064,140.70318190602634,,,,,117.38436897312687
65,2004-01-20 21:52:13+00:00,86.14594459955697,115.04262381720072,117.54245127694229,118.79200300836784,123.21967817065867,127.94501419936334,123.70552510898632,100.92538286408112,103.30295137003365
66,2004-02-05 21:52:16+00:00,87.00202429070995,108.52465468075462,118.94829713270451,124.05495663306249,123.498872748731,127.16601971726507,115.86278628056428,106.63819147053178,103.57137253362194
67,2004-03-23 22:08:52+00:00,153.3693732513064,136.76031913339654,161.3318928121402,164.94513942736546,,,,,112.50429119815752
68,2004-04-08 22:08:48+00:00,116.38627015683292,137.8307004375776,153.83213747414806,152.9940198124366,147.93616723703047,147.02335961851463,133.46074174579036,124.51046111243046,97.73420768551989
69,2004-04-25 21:53:23+00:00,148.9262491921615,138.47421626280283,145.05589270935013,144.55630721147713,140.08735437451224,137.2399948788601,125.05294676297206,119.64335690532344,94.29702956229626
70,2004-05-18 22:00:14+00:00,144.9015557422377,123.75353881425922,123.12727071697229,135.3072871131714,139.47307824852228,140.16600328422413,134.70260039027917,116.73723089722931,
71,2004-05-19 22:02:35+00:00,191.8041471389614,132.58334541745413,,,,,,130.90512252010163,82.12628908531045
72,2004-05-26 22:08:45+00:00,186.40409299464542,145.68287443602495,156.53176373396312,171.89399261752925,160.2535640719621,162.17506710614515,150.13782315202425,,
73,2004-06-11 22:08:38+00:00,,,140.31123211028785,151.49277097034536,146.5872931290363,144.87821945736113,143.2238829893898,137.86116681080605,22.392059840023226
74,2004-06-12 21:54:47+00:00,160.9050757547996,119.38074437476013,121.50316017961168,120.164715492979,123.54581101434857,130.17171602224371,124.42554038811292,122.47059317051352,40.85195209255169
75,2004-07-13 22:08:34+00:00,169.0959753938677,,,,,133.64621053065778,134.05431524294207,132.77906277353983,48.69373847943471
76,2004-07-22 22:02:20+00:00,,,133.9036175990463,151.83928246767022,146.27349176772273,128.1123484035311,136.124166895713,146.37038742122135,33.770020313262236
77,2004-07-29 22:08:26+00:00,,,,123.90098982936595,128.72283314403177,113.66775512379462,114.3256342138294,103.56417855691639,34.14349607779069
78,2004-08-23 22:02:11+00:00,177.3466198330767,147.2220576871155,154.18218235113002,,,,,,47.55867807142768
79,2004-09-08 22:02:05+00:00,,,,,149.07330903282224,147.56984362979054,141.00931202873565,132.57390054813763,124.76388212008379
80,2004-09-24 22:02:01+00:00,152.96353873743683,122.2986877217023,,,,,,117.2838900185801,110.47003989344704
