,dates,jap0095-0000,jap0095-0001,jap0095-0002,jap0095-0003,jap0095-0004,jap0095-0005,jap0095-0006,jap0095-0007,jap0095-0008,jap0095-0009,jap0095-0010,jap0095-0011,jap0095-0012,jap0095-0013,jap0095-0014,jap0095-0015,jap0095-0016,jap0095-0017,jap0095-0018,jap0095-0019,jap0095-0020,jap0095-0021,jap0095-0022,jap0095-0023,jap0095-0024,jap0095-0025,jap0095-0026,jap0095-0027,jap0095-0028,jap0095-0029,jap0095-0030,jap0095-0031,jap0095-0032,jap0095-0033,jap0095-0034,jap0095-0035,jap0095-0036,jap0095-0037,jap0095-0038,jap0095-0039,jap0095-0040,jap0095-0041,jap0095-0042,jap0095-0043,jap0095-0044,jap0095-0045,jap0095-0046,jap0095-0047,jap0095-0048,jap0095-0049,jap0095-0050,jap0095-0051,jap0095-0052,jap0095-0053,jap0095-0054,jap0095-0055,jap0095-0056,jap0095-0057,jap0095-0058,jap0095-0059,jap0095-0060,jap0095-0061,jap0095-0062,jap0095-0063,jap0095-0064,jap0095-0065,jap0095-0066,jap0095-0067,jap0095-0068,jap0095-0069,jap0095-0070,jap0095-0071,jap0095-0072,jap0095-0073,jap0095-0074,jap0095-0075,jap0095-0076,jap0095-0077,jap0095-0078,jap0095-0079,jap0095-0080,jap0095-0081,jap0095-0082,jap0095-0083,jap0095-0084,jap0095-0085,jap0095-0086,jap0095-0087,jap0095-0088,jap0095-0089,jap0095-0090,jap0095-0091,jap0095-0092,jap0095-0093,jap0095-0094,jap0095-0095,jap0095-0096,jap0095-0097,jap0095-0098,jap0095-0099,jap0095-0100,jap0095-0101,jap0095-0102,jap0095-0103,jap0095-0104,jap0095-0105,jap0095-0106,jap0095-0107,jap0095-0108,jap0095-0109,jap0095-0110,jap0095-0111,jap0095-0112,jap0095-0113,jap0095-0114,jap0095-0115,jap0095-0116,jap0095-0117,jap0095-0118,jap0095-0119,jap0095-0120,jap0095-0121,jap0095-0122,jap0095-0123,jap0095-0124,jap0095-0125,jap0095-0126,jap0095-0127,jap0095-0128,jap0095-0129,jap0095-0130,jap0095-0131,jap0095-0132,jap0095-0133,jap0095-0134,jap0095-0135,jap0095-0136,jap0095-0137,jap0095-0138,jap0095-0139,jap0095-0140,jap0095-0141,jap0095-0142,jap0095-0143,jap0095-0144,jap0095-0145,jap0095-0146,jap0095-0147,jap0095-0148,jap0095-0149,jap0095-0150,jap0095-0151,jap0095-0152,jap0095-0153,jap0095-0154,jap0095-0155,jap0095-0156,jap0095-0157
57,2003-11-01 01:03:02+00:00,152.86669391873463,144.6796334836429,,,134.43425497873176,134.8734443021884,130.17642870413016,,,129.22948372826107,128.10479968132256,122.03268030544001,126.56353563318757,128.00918876952846,131.37511211093866,,,132.0746371285131,134.50849828043775,126.4646244756709,122.51474817456868,118.76777544961752,115.99448550616337,116.89748998758402,117.621420194619,121.06020647809119,122.00337042272146,130.54218024666676,,,122.0320414471165,123.88611491868471,125.23620565455357,124.90600705088741,128.34792702050282,131.6218564851991,130.50130611562753,124.48239880573115,125.38738827376922,132.7855672973131,148.85979429780224,148.9900635108622,,,146.17139334074312,147.13227719722417,146.49762745538922,149.86926929467555,150.27977128110052,157.11070884495842,150.54490523401353,152.91793056377853,154.17397004247678,155.92016871369566,156.31093635115303,,,151.4490347221822,152.61816807894246,151.42288001259735,146.75240896698685,136.444698915102,146.48077328977445,147.5622852096805,152.47086722360189,154.48630768877513,148.6993269951432,143.69618983775268,,,146.44183676625562,140.0680702002669,141.07496715771745,141.06044127371635,140.77529629188734,135.33179690486512,139.12369978241003,142.71618938865228,146.39637800927602,147.32452328874825,150.17083065879217,,,159.2344831992801,157.77129247125268,151.23910268958005,147.60618347642074,143.475625688906,145.6372055007284,141.54280337591072,144.4410782867404,144.4629069717161,144.39533073738937,148.98442685155732,153.59605626926745,,153.29622099741385,152.46179298930986,170.92731250735048,170.11361146630128,169.54704770456595,172.52648926409665,164.31822863200654,160.64907592005335,159.9610709706949,155.02315300559886,154.64558606084654,156.32053897884583,,,157.28492914427392,165.35013957117525,168.24681496927397,172.57775896485163,177.11074181322286,172.82122329447392,172.44656551507475,168.97678754122245,167.05189283800092,166.91283866625557,168.78959936759625,,,161.111849025022,152.59626379425603,152.23075807146,154.6464529899756,159.44985696064333,164.23130084487215,167.02224962931265,166.8605390952173,168.68518376884137,169.23045213225328,172.8581794807989,,,173.34597968338102,163.02884599254378,161.35046264695708,161.35061492416918,161.3605306495907,156.8624276301057,155.05870978645507,153.23591467694374,151.0783876876191,147.28602714557036,144.02634851249655,141.44060283890872,,,144.50510711861924,148.67607172254475,154.19266297188562,141.76847748877168,129.4261573976059,115.66552059003605,109.35126813169757,109.1521428295321
58,2003-12-03 01:03:17+00:00,145.51488931384495,136.13207778323044,137.60254322717486,131.29115074623815,123.0539373167265,122.93607077415847,122.02784105152867,,,125.05346087174186,123.0869958152955,108.49744188972015,107.00056578377529,111.65521126909577,112.98125986090542,120.27795729872898,123.18908677431887,130.08186903847619,131.08544496928553,121.68023900564809,,,,103.58757744113002,105.90717669996756,100.25419606647546,102.13075903380602,115.93514831964269,114.63322030101061,124.07371421750602,126.6919246100405,122.04809762210766,119.40686695556226,119.06362841086404,,,119.31803731760803,119.70265669615,125.47205544472212,126.81812304170668,143.63458221613638,143.4183427694283,132.06369342928426,134.13721494229307,132.9180229054836,135.1610481858118,134.41864767306862,,,150.71689521560478,156.55873982556125,155.48195399076965,147.12505686608003,139.6409236812633,135.02448858063687,140.31910845324057,157.63419190719995,161.20739827180148,151.776163547956,141.64929574582567,,,126.46908499439608,129.52604045490335,136.36088130428536,132.25375175793317,139.2776479621062,132.71935871646906,127.28720442040864,127.8186918394288,128.34566107797082,128.60672425645043,123.00277985544716,,,125.77735096889863,,,,,,,,,,,,,,,,,,,,,,,146.06300746392694,157.0202340546849,,,155.03719521395962,155.41859378713767,150.5765427842448,146.41438860842905,141.70875176737204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.4475488531419,,,138.64570608517099,124.82490170797756,130.52438330964947,137.91144939210324,127.03866078961617,130.5844280758171,135.72930838058335,138.21518524392786,,,100.45361939486034,92.08089956228547,92.59596467284462
59,2004-03-24 01:03:31+00:00,,116.92831784206811,115.38502396132982,119.60301524136142,116.7584483733387,122.32816908668997,131.97847437623003,125.79269810160736,125.8124597844413,125.14417680674487,127.96300604949882,123.62064076719258,127.15083838316491,,132.41220558015445,137.16516290511083,136.531177983447,139.42660718375666,131.2510629278141,128.36941463083411,133.92301438362398,136.37189615624263,133.56164290644378,132.39797620956128,126.69881516880463,128.6040983054694,,,145.2073269741245,150.54306107175296,151.24933818368066,154.93905728325754,153.25226541670148,153.12779282379626,140.1656923144904,140.07757849361133,143.7708856006188,150.67406302245868,155.17286324016337,,,152.14892043212706,150.04358781446598,158.36713400917577,155.92529878971993,162.93116646044734,169.06802611532248,170.9962720807411,178.49225014839556,185.48822513964683,188.47555532784455,187.79211022951907,,,168.21935370612135,171.6132737044623,155.95293346508092,156.99396572508402,154.78968948064835,159.518983526623,148.23569568635753,154.1174115021668,150.1310056078491,154.0139035897368,151.14610761118936,,,148.03362088194268,145.5360721187449,150.58186988379657,152.7913657581962,154.6158145358604,162.39239039167572,162.0221308853484,147.63560366678462,157.00288689793575,156.9251802599216,153.5083925463595,152.21179999284485,,158.66576835538245,158.57262380624314,161.76684404972517,155.95210573935572,155.71647376316417,155.21653042297393,159.32502797402466,162.2901243700162,160.43777659147048,153.94350648990496,149.57537222253353,148.1174901749393,,,140.82386552758035,157.08491203129262,163.6233842212649,155.5001153054266,167.3739591495237,166.77886158539502,168.41030861918276,167.845456024986,171.08571769822424,168.69577259087032,164.13211017256094,,,157.24993177605464,156.75073515252757,151.7257939288724,161.87103772277402,161.23370086094806,157.66594064770766,161.65436664580403,172.0667061405389,170.91289112094057,174.6846268469813,175.8574147855076,,,169.15762428413444,165.61619338629552,163.88747498042213,164.21334739687384,152.6297859462419,163.55609587206118,159.5717066560601,155.4820799973677,145.43210532890689,160.00844779754817,149.99058277586357,166.78274061055535,,153.22374752490992,177.94431000135134,179.23322129661213,185.81739437235592,179.68875765148917,170.38651739200003,169.18142620942513,168.8548109304524,163.9542559400045,154.2481983729454,154.60665286561647,150.36854315835288,,,148.79767342615597,154.04149416446205,154.36236335580304,165.07295288507908,158.4570141032807,162.00370395409314,163.58501487050748,147.88893567055558,130.78497731671382,118.01048534300993,114.83740090361253
60,2004-04-09 01:03:51+00:00,135.4706694792452,124.58577553752733,127.06078416581195,120.2596482538563,119.1856137213178,139.072218502436,136.2761563543043,,,138.5624751156757,136.70940388626317,139.98957272312788,136.5878848719964,139.60639453527799,137.6846823508996,149.06695998201735,150.77482516006356,144.91940849395064,143.98044782731378,141.10237399462517,,,136.78054755977027,139.68092175246173,129.12791459396865,130.38162015328902,127.7181100675564,142.620122428839,152.20928632421777,159.9780119386966,166.35392343092602,162.5743499349526,162.90091999961223,,,,143.4641560369904,155.33724468470362,155.20327947386255,159.30712545276802,174.56937224429123,166.99001402092014,162.92850059357096,164.91314025133195,170.45658699967072,167.8826578374931,,,,190.64385227328327,193.31169658849106,194.33343791777236,192.70288413338398,189.1484697205189,185.94376512301687,185.17364173238713,168.12281252837892,165.79486990494723,158.75449819722667,170.96045560680915,,,155.85541439511212,158.76031834426502,162.58982503243922,164.89854613951766,159.0575748344676,152.39616368062974,152.5354212080509,156.6804876552912,152.73873354261593,163.68806694108557,173.6712819169588,,,160.0085545716817,162.52877057538294,158.1305202344886,158.3539051176199,154.1990316234224,158.96837623545485,162.6096374716741,164.50298421788776,159.00861180172157,163.6166400215707,166.32618560441398,,,168.8196912665761,165.35424723272564,157.13828464923637,148.9801917339708,148.38255964762521,159.76986492859464,164.22946328871592,171.3200336396892,169.90779062519016,175.3437280297178,166.6338999977427,170.80991991093015,,,184.93406690772161,170.58896414232638,170.16615576407503,169.09837881733282,164.43790601300032,164.10337476791614,169.05260415729407,158.67579788188905,162.09402544795273,166.7756377222641,167.09883287648105,,,177.51497960922038,175.8263661245818,178.63668846340653,180.05691421662385,178.93173609608215,180.81907298465146,177.44420586041596,165.41666464608133,160.53412739194528,161.89272886915523,172.55414788798888,,,155.5015456516142,167.24451515173925,170.25368083890532,174.48843570118584,171.35267095783104,173.6786830769263,178.56456457024044,184.27035113522135,186.52056608546292,186.76014111552558,180.08005197269318,,,,156.04631624681295,153.30641494643487,148.8314928872279,154.80917702997885,150.4881857968897,148.25165919032776,155.087028863941,164.77705346958174,166.70032365073138,160.77592344415297,,,,126.95998141998925,119.9343484453394,121.37023758908741
61,2004-04-25 01:03:46+00:00,144.3092476818762,132.48522767664048,126.53681525129525,134.39296386086704,127.3004026500881,133.4331028115791,133.2868864960017,140.27187522983206,138.13970125490553,141.344921840422,,,137.07475290966855,135.22789702152906,137.25826136995553,145.46693434145794,147.2091677103454,138.47385370504725,141.30645919309353,142.25667109916657,145.95431937627168,150.09195377107503,134.82991653118432,,,,130.50655439972903,128.775461558649,,,,,137.9988171416295,156.22579111970987,155.64661895103796,163.32371718417608,,,,158.5763417956212,177.98765870965653,171.1946407830452,169.4946943399233,165.45126823851766,160.95036711885328,163.14656653302737,173.62048262006385,178.65289664184826,185.63402682281762,188.03168647285014,,,183.35536636353706,188.34544869301516,182.73586359894773,174.14029752494898,167.88076884270546,172.30142302812203,171.3566368409023,159.70169282664153,154.75641061697348,159.97982160514297,160.92946705502567,,,168.02421608950155,154.5046780761787,155.33962932338505,152.47659846524022,162.69915926602914,162.60225974432845,162.7476409446972,164.4182055208719,163.4843041941363,169.4576787160607,162.79630679286348,,,161.96487237774585,157.9371285864533,154.1236491213527,153.02076384837218,155.1825663318782,159.829819722196,160.89817050513795,170.04605993467376,169.40105003696783,174.64898103088788,159.6702334373,,,,152.34049343218135,152.61009086247014,160.50004352214717,164.14307301306678,169.34854373978146,172.45667069846476,175.26933019546274,173.4377301537001,182.59553679250484,182.18308125021565,182.12164940759718,,,167.52019453765473,165.2109983368079,158.8615964009749,163.5502338975491,156.53152305503133,159.10727814228628,165.96523754022147,166.89069453661003,173.430715610175,174.95384517609034,178.5994986226413,,,178.81650035527682,179.86824772252047,178.87871519364288,175.48748268832296,176.93524922870128,162.6654196485354,170.1315967704869,164.299460715144,162.23235570687402,163.76237375650857,164.4771040050546,,,,175.57058696728177,173.2315836181328,191.88090758913427,190.24992130764258,185.4106442273902,184.5064252792829,187.80726477650572,180.0198953318801,178.9000287692445,182.02508660882395,,,,151.29289263207613,146.97527345849173,154.2010633647635,153.31954230570997,163.68965510478313,161.0440102782522,158.07498548218751,165.52836047551202,158.2190359571916,147.75581889182376,127.00480865202377,,
62,2004-05-11 01:03:25+00:00,,,,,,,,,,,,,,,,,,,101.31276416324687,107.19066289522804,100.59244799822744,103.52775646323768,97.68765727273112,99.78822152812785,88.55864145336133,87.40701161534676,88.87926432585994,,,,,,,119.90519586506572,,,,,,,,,,130.9768804234536,130.69112254192328,143.59913650615857,139.55329836583266,143.48011401647622,149.30898211435766,155.54076146448006,151.75881350527487,,151.4049871016461,,,146.78361999133546,134.83876522669922,145.72595420131432,139.68712171764236,135.43134343579356,,128.44930068241874,130.572817801236,132.40711582848002,135.87424303593963,144.49895787313096,,,127.5441001676163,133.24434087400584,135.47835616481547,134.4968146665267,131.9271473114213,,,139.03170363746352,132.6221223928284,126.88045928938509,135.27923986633118,,,131.7621629285499,130.11846366641646,129.22288605491877,129.29765004772227,135.07071173300233,139.3793801862471,142.3291035727036,135.48556827032155,135.08948308366917,133.71236670770375,,,,,156.80786849506802,140.46207485650046,140.1628271522892,151.32494434132957,154.13944577243865,146.83393754228237,147.73741209421945,156.6628191094814,171.043550688559,143.41673501855888,139.27095524405462,,,142.560766202654,138.25981021435197,136.4658981922194,145.09001425519406,,129.89798666383047,144.67506499283212,156.15892787597753,144.8159928865385,144.66556477428654,145.9230199530727,,,148.5681165617765,142.17358683188039,137.59802608704678,143.94181849749043,148.10184247863717,138.55039837070083,147.89106293234198,144.31186969208545,143.60247782270318,142.02388431832992,139.31351657211988,,,152.57073449419983,154.9473655678129,155.26782448215872,159.7142836658395,155.380113754329,157.54596606802053,149.50446158421556,151.02460760218202,148.0316614215829,144.0517919056962,140.76050427420228,144.8166546207496,,,150.6102256415478,,,,,,,,,
63,2004-06-04 00:55:44+00:00,137.00172813093866,121.82657491085615,115.76793695820682,111.39247294736921,125.90742631663294,132.09319562301252,135.06360052210647,139.86949494191336,138.1568540426465,140.48737342343557,136.84472319496524,132.17616626844105,134.57343974797942,126.44005655786472,123.98360552307443,136.6167827619122,147.1877310842574,138.40520957006981,141.5842481955637,142.20766680907695,132.16726225731955,139.57667429411816,133.87685564582,122.89544244779009,121.75019293697929,118.76368639741968,118.37813662326707,136.03352780218106,133.13508610735673,144.40814991466223,152.25949476154977,150.34743089923154,151.3217163141228,157.6741203642453,146.21177896480884,130.52177024675933,133.91425351307507,142.3261135452547,150.14957637623036,132.96985211108785,138.44222465739446,169.0643542118582,163.32930010315613,166.7500023520395,160.90328347523058,158.8568752000711,165.29008468760685,168.3039488638711,171.4254997355115,179.02525946630334,190.14642072597002,193.27481304323567,189.08706659899912,188.55658853819008,182.216325059893,188.56455487922005,165.96083285544012,157.9627319714964,152.5951771028789,151.22244311819674,126.5688922301327,143.94477063591435,150.37024567660444,143.60467480544412,139.916048183059,156.15079016559218,165.78809595531203,147.9105509124929,153.4081718190025,155.7168626177761,160.30084430609173,151.39179799559554,147.95928751387723,156.38489706903147,153.71676070244823,161.4309687992397,160.92386651063623,152.39789117411766,153.31848178901012,141.89519870614947,141.99275682203285,153.19695499368137,156.61008031314537,131.2096013216484,142.43520483698126,155.07031937433538,155.75986494867433,156.9949123418922,149.97671890357987,136.06590640464728,157.91714918716747,153.2400328549307,148.16951377862904,150.81604822890938,150.72146683062323,158.39303046612042,154.61693961036667,155.9470850834228,161.2146885065557,161.34474731987794,152.98656611060397,160.3148125251542,172.4945050211747,183.74410349179544,170.51894064247102,153.8273868686548,154.76016695072445,150.78868995508913,154.65124944643836,154.53268876548333,157.66011321263755,157.8394672474996,,153.26370122344352,164.43341319196858,159.39781895724497,172.75254243085814,162.46229765796795,157.2849459805298,169.1114300787474,160.77321474446458,161.90668363255534,155.85910696212318,155.09315623289763,169.13349011511585,157.60852343854975,153.60143232549285,148.129890818688,165.23858014169178,160.08418261745567,160.37869078710207,154.4943523243472,148.55980187965258,139.65127885910806,187.38223401214418,,,163.92374153463987,164.02387797535727,175.150329279867,161.00045591509848,147.08331305264187,156.99975400627335,152.0410504850732,159.11135452921255,150.47389844802666,145.57744883948934,145.69737298341184,140.55431863937162,142.90591050834036,141.59890678060856,167.14218456307754,159.36490233043497,136.6686362339787,127.44510464998153,131.84350009775054,118.06645937769736,106.2186394598406
64,2004-06-12 01:03:40+00:00,129.07560610984513,121.17257908044118,108.52899904411477,107.46801326402263,124.51978385845743,127.13724418722882,131.47016060345223,,,134.4716479345694,126.04877830100526,121.57810259224628,119.72962638796002,116.48998488577404,116.81224294737672,118.36214599001804,123.3285407875733,125.78216475944784,125.51073462103096,116.06758906611529,,,114.2746758056181,112.75319701473877,112.91306999511558,109.62426414645242,107.99484116677405,132.27749011479006,137.51057293977465,130.87317968947107,136.94933852090873,135.77268644177286,130.2929053289657,133.20326435874418,,,126.47446125852946,123.114564090708,126.33634422282509,133.34586398258725,149.17596166266688,153.9388675347876,151.5892552856485,160.1559012003147,148.3428779110357,152.11828345865825,158.11127564789635,,,170.36195105607976,175.61215784310428,177.83001289400167,168.41201662552203,165.56026468649196,164.81819275075577,163.97943074802873,158.2234311277289,158.15309058811914,146.52031703851526,143.17683368544647,,,137.63345497455782,135.52426836107708,133.11436700677052,140.63213973618167,150.74642604346485,149.29696313284492,137.63635240387333,141.09635527708969,149.60154207657916,145.81196821006455,148.64897318679684,,,146.46084953192212,149.01161167253653,144.5102882039509,144.4965990552192,137.73776768531337,139.95343661862447,143.09133106603053,154.19850834892975,136.1794994817418,136.0762138275402,144.13190402650406,,,136.0428892663386,134.88570261790485,139.88322273488188,140.20670314326236,128.10264975403314,136.75421552829997,131.42572772302327,140.01262164651837,129.16041531104818,148.84515657511668,150.9664656080699,148.27669501887775,,,,161.44807439905333,159.2828383398869,148.9407510938358,142.16348128741217,135.23350668804466,146.95931186715285,146.10598872242906,152.57947941864677,153.4667232264848,160.11571432692784,,,163.65756282376614,150.99376935007032,146.0616528528733,143.96427018940216,145.5426066264952,145.63835964808646,152.52239182297797,150.33924394275314,151.26556591906703,155.6097888266519,,,,,,,,,,,183.67853923435402,163.77498945667244,154.23890193614582,159.209465071635,,,147.4349761731114,143.8296896843124,150.60334725112443,143.24154597970445,146.88206946302728,140.58215970214906,131.8908870463415,124.1003464243685,131.8242788014927,150.1832436391963,150.54434709714684,147.9977354320509,,,122.72314474257556,119.62343175327885,96.40099202685357
65,2004-07-30 01:03:05+00:00,156.43204302043358,147.14386806889235,129.34697153892003,117.62346543384217,129.94307137215304,,,,,,138.17054313237347,142.65017197469405,148.4035146044864,144.0574922986103,129.03951096070926,117.6808418653312,116.06591798957758,126.01310958510923,126.54797282834423,,,131.86338026972192,131.67568397110884,114.011797325329,103.3761224058027,91.74938019150986,106.23419272714196,128.5347852926061,121.1568779179509,120.6685170194001,117.09842595663937,122.11487120411454,130.91245854783094,,,126.7651817392954,119.58036744710093,114.54924607245525,121.82913350531382,131.76890535519948,143.41433342246634,147.00545268705199,150.71492144991288,143.54988281699298,143.78606907068405,139.63273226650483,,,147.1158432396934,147.05529317792752,160.5864842719009,160.4453562406201,159.1042986459912,147.76062900361393,152.65653083705115,165.32104528961918,167.79222101724943,147.2087053767157,153.08364441569353,,,134.65227275855213,133.22408175548819,141.91201642476324,148.00517795652405,149.10725354248748,142.19280313414302,130.78245297879397,133.11542817634768,136.7004744199245,141.0008697746349,143.80436375693566,,,149.20300311607616,155.7822362784025,151.48847397008717,141.19515895684356,144.64338345349802,140.96488068689544,147.15722864243605,147.872289937206,152.14487332303446,144.16276606771004,145.33696652475612,,,,152.6281888320063,146.36727357340473,149.08802050220498,141.51778266840714,140.49569672457895,144.89982586971084,149.10114922475566,159.7662503427926,153.26958824654108,166.5761953662921,170.15096322983666,,,167.52693197896363,163.42307854985137,161.99804842292343,158.89955861095578,152.04660146677537,160.95477972018526,157.24629213359106,154.60550092667063,149.39461155079286,149.30621440281126,159.76281298809926,,,166.5122343790357,168.459823117776,169.2639060698535,169.206885445508,165.40454110663853,170.85625226826957,160.736439417751,160.50012615790533,162.51346657033662,159.80211084805745,162.44025313686095,,,153.62250861099835,153.83702611894984,159.7323380175597,148.04167847544744,150.9162938681008,138.8137684201461,141.83638175155386,,,169.7703663390532,168.87407334675117,,,,163.76888777808088,156.48563613324635,146.81224795673006,145.775850574899,147.19974232998632,136.3656334339482,147.31495820273045,153.07563399707075,153.66425405210242,153.0345923906809,,,,,,,
66,2004-08-07 00:57:25+00:00,176.6853046449065,189.49719225413207,146.24776642084416,135.14188347028258,141.5070195062401,144.9874618640639,141.1138767006156,149.74262994283043,142.88647996272772,140.84716617527192,147.0122480562723,145.1734976737614,141.71717250001817,134.52613385825228,132.1707877915318,130.5775333296091,121.5323039281322,124.43933259152978,119.36150101997916,119.12162551958276,122.10370786284103,114.35430814525844,110.11446361627682,109.28026831527329,101.08242302427384,91.9495312205232,95.17261283977416,124.7717864217121,128.34194559458996,122.79912142886894,117.69659310642993,125.10607554715587,127.01253310461598,132.91030102561265,132.732976539711,130.2973053657063,116.08468587876894,108.94596484528398,119.59786623735543,136.14583340139828,144.49381565141027,151.83278671971726,150.15311105131516,154.35302190840696,150.8816031731557,144.19965789008182,141.33265438362235,140.7162602977432,147.05380794338961,154.91028195077942,156.7979730282956,154.96739712691206,153.13629982878015,142.23062133574817,144.51705660561421,154.90427286221504,159.38797849333406,160.8840390050365,158.70505380593676,149.75172516859206,135.14310736727523,137.48119624374638,136.2115108629155,136.91129404733226,141.86358611292508,149.0948038146465,148.8990282213773,140.38505195599436,134.24749163250127,135.01240938381522,135.71850366975457,138.43491986012356,141.21404245638803,142.65065684344674,147.41570309929503,144.57080479800175,140.6803523298641,149.60292271122393,156.78604411554045,138.66621017244583,132.33059525024518,128.46701308076533,127.37838973379652,131.0838241853828,135.65347238061509,146.72459967865706,164.3000773683213,163.03121218026308,154.03798093763555,139.51568753222693,141.24951799610187,136.82374288770166,131.55945525080588,130.3691725481672,145.10582834343865,146.61924332578826,143.75932776559233,152.35073673196968,151.4320448506204,151.05210737690956,155.22784975020804,157.82953835432988,165.30121548385748,165.90557907656228,168.812042217372,156.51838128932908,146.3468118713514,144.50192730253053,134.26641567897585,142.06471038770695,132.03378994665812,148.84348421122817,130.86545380492578,164.00915866581516,176.96063233727443,178.30051313079085,167.30424604044669,161.13199857546,154.36962066840803,149.26626622593923,149.95894978085536,155.18839089820295,170.77159817092235,166.91732220544245,153.23731819858534,145.80034319264428,143.480492612603,153.2872900710598,178.47504243744942,170.91519667719618,169.5709326116338,155.38070770886657,154.99024487650837,145.0326543549717,160.39759731146285,171.69224866863664,182.96723981678264,172.60538320979737,160.87768942257625,159.06439879796645,161.3447356512096,155.19916502918912,144.08747562863942,150.76786542508802,144.6173478079663,140.68423964345803,144.85797337519466,144.9766264891222,146.04797874953573,149.1467634901062,139.81788238369796,138.68658860514213,134.41542497041326,136.4156276310705,136.7185126637894,126.60491827728615,121.34320658326621,104.95017385923077
67,2004-09-16 01:03:15+00:00,173.7383047949304,163.9524486025606,,,147.3551056748359,141.850717188046,145.70284745938068,146.2300399480581,141.10394726556518,143.19640368681735,135.2213891088917,142.40588880373087,137.1874918776637,141.68372299601086,135.6720578177728,,,132.74054723146418,131.75337735203374,128.499960261328,128.02902612400666,127.39071279524119,126.28273908174336,112.23865957038947,107.14418063409403,100.41590025424733,107.64050540112474,126.54602230801794,,,137.58153573103957,137.02067506890756,136.29765309732468,146.68207571518906,139.93475881508084,131.50053676918563,129.35547849287656,123.80215152135753,128.79642031781654,138.87682530113062,167.80654929983243,,,156.50388917952537,154.7233271317392,154.80403137290594,149.5694867065026,151.4353423005346,153.28548764322073,159.78742273195667,160.15430971689838,158.58063169620505,157.50602550233504,151.455856777561,,,166.25381635705003,158.14762104480494,149.9826885093583,149.11687679031184,134.7223269688842,138.56120117286181,132.74235050933768,136.33955146079344,144.5004319915673,152.20213457423756,148.84015497040932,,,,141.78130345670638,146.4337778716791,152.10536102633873,,146.54451903084205,152.63155801282147,152.5574169106505,143.23045735658462,141.9312593440464,140.59496691902592,141.71659070339146,,,142.5800979044841,146.31931584719456,161.5752292129695,156.98877814431344,157.08923479049395,151.8846621029066,153.08327615795082,155.36829115410458,151.80565034377744,152.92626010963872,149.18555537604118,,,146.26490595830106,147.48410360471837,160.5326883428561,162.85053109151258,166.07067726794781,171.08720296070797,171.32176344101322,171.17873766439334,172.18483366972458,164.1174216882864,153.3073390039058,,,159.37010553568456,162.00313661075327,165.8769047376787,169.5471989538452,172.0810444144774,171.23619248305945,172.86354363870396,163.28053067282474,163.8442149363543,156.82162219084913,160.401802794619,,,,172.9275929845996,171.09548341679698,163.52994409328693,160.66001532897565,166.0777165554777,172.89958928003156,178.55720085717343,173.83168330684234,173.30164322253194,169.0369793932186,175.73123113100263,,,183.12726034486712,179.5361858270747,172.71624271285123,169.37207260849323,164.57265819041888,164.18674961878116,155.76335527391026,156.52002933523028,155.2645857257148,150.14671461997634,145.44206705445197,,,133.76839291942778,141.46810634163236,144.40049821419714,141.07024244663103,144.85181991191223,129.015325737559,133.55405846859202,134.96170346365528,127.86037859457844
68,2004-10-18 01:03:17+00:00,155.43814125149834,151.0350410325979,149.31573384960268,,,145.2895980715292,,,,147.19182857168153,145.78237667924012,146.7018265016037,139.52445369790263,142.95779788085858,137.55705389820028,139.91261243685605,,,128.97040962729736,135.07178435251595,129.62687766818902,129.26018210903626,128.21540676139816,131.33599417106365,124.95705908378012,125.6725113924192,120.32331342484187,133.47626723881024,131.88961694770316,,,,153.16330224323875,149.9132771594187,130.23206400325506,130.7892276614762,134.54304292893147,138.94695756529913,139.241805008286,136.4272302684073,144.92665243654497,149.7092786079359,,,,161.0884686591525,162.5725095905202,171.00042935178553,175.24960580950363,172.75398719429384,172.7932966856436,173.97560377589753,167.90289637140302,156.52661832951947,152.7226629066929,171.43089104318042,,,161.48344488680868,,157.00783969645616,151.96986947074672,142.86398827995123,145.93151010542363,148.604117620453,152.26088024214937,152.19543334201921,152.68904921259272,151.40454921050622,,,150.57604602551055,151.85470949151966,157.1576212496669,145.33976462950736,150.35661790230571,151.74419030877232,146.60204240942284,144.64102677406214,136.55417934823672,148.18030485536707,145.96647654480455,,,143.8603181597302,149.7714236308262,165.01997044446773,151.21658519364223,153.61922997727282,141.0591229064637,139.36070734165327,143.2321269985697,139.28905384103626,143.7699765819875,148.65628915685483,137.34987414895764,,,151.78543168559622,148.69648648342013,152.7637399085287,160.01618613646417,154.107185275026,149.19482238693558,164.55314127200694,154.1178056641691,151.64331539456003,151.174376399309,147.70486850040152,,,152.34372078880023,160.13971520576735,143.5875602194541,135.44967577134742,163.4470748924477,152.2481286404759,148.59573338977103,148.8034840774959,154.3270681648504,151.28021770213675,162.08944748332968,,,157.6684408838372,166.8460232712856,151.8344975343498,153.01627910391994,,,,163.71450790952986,154.19272748218228,160.6150103727174,153.34324985437235,,,,166.02447152915005,158.1745832747126,148.96115215549315,149.76274681164062,150.0313144213274,146.24124869151697,139.12182831254697,139.1858176989042,139.2284950750215,136.25712188711572,137.96158598071594,,,137.12347817279752,132.57510250486675,128.88803486200374,116.35343262940475,120.03655466659103,122.77822120378734,126.12691089108608
