,dates,jap0095-0000,jap0095-0001,jap0095-0002,jap0095-0003,jap0095-0004,jap0095-0005,jap0095-0006,jap0095-0007,jap0095-0008,jap0095-0009,jap0095-0010,jap0095-0011,jap0095-0012,jap0095-0013,jap0095-0014,jap0095-0015,jap0095-0016,jap0095-0017,jap0095-0018,jap0095-0019,jap0095-0020,jap0095-0021,jap0095-0022,jap0095-0023,jap0095-0024,jap0095-0025,jap0095-0026,jap0095-0027,jap0095-0028,jap0095-0029,jap0095-0030,jap0095-0031,jap0095-0032,jap0095-0033,jap0095-0034,jap0095-0035,jap0095-0036,jap0095-0037,jap0095-0038,jap0095-0039,jap0095-0040,jap0095-0041,jap0095-0042,jap0095-0043,jap0095-0044,jap0095-0045,jap0095-0046,jap0095-0047,jap0095-0048,jap0095-0049,jap0095-0050,jap0095-0051,jap0095-0052,jap0095-0053,jap0095-0054,jap0095-0055,jap0095-0056,jap0095-0057,jap0095-0058,jap0095-0059,jap0095-0060,jap0095-0061,jap0095-0062,jap0095-0063,jap0095-0064,jap0095-0065,jap0095-0066,jap0095-0067,jap0095-0068,jap0095-0069,jap0095-0070,jap0095-0071,jap0095-0072,jap0095-0073,jap0095-0074,jap0095-0075,jap0095-0076,jap0095-0077,jap0095-0078,jap0095-0079,jap0095-0080,jap0095-0081,jap0095-0082,jap0095-0083,jap0095-0084,jap0095-0085,jap0095-0086,jap0095-0087,jap0095-0088,jap0095-0089,jap0095-0090,jap0095-0091,jap0095-0092,jap0095-0093,jap0095-0094,jap0095-0095,jap0095-0096,jap0095-0097,jap0095-0098,jap0095-0099,jap0095-0100,jap0095-0101,jap0095-0102,jap0095-0103,jap0095-0104,jap0095-0105,jap0095-0106,jap0095-0107,jap0095-0108,jap0095-0109,jap0095-0110,jap0095-0111,jap0095-0112,jap0095-0113,jap0095-0114,jap0095-0115,jap0095-0116,jap0095-0117,jap0095-0118,jap0095-0119,jap0095-0120,jap0095-0121,jap0095-0122,jap0095-0123,jap0095-0124,jap0095-0125,jap0095-0126,jap0095-0127,jap0095-0128,jap0095-0129,jap0095-0130,jap0095-0131,jap0095-0132,jap0095-0133,jap0095-0134,jap0095-0135,jap0095-0136,jap0095-0137,jap0095-0138,jap0095-0139,jap0095-0140,jap0095-0141,jap0095-0142,jap0095-0143,jap0095-0144,jap0095-0145,jap0095-0146,jap0095-0147,jap0095-0148,jap0095-0149,jap0095-0150,jap0095-0151,jap0095-0152,jap0095-0153,jap0095-0154,jap0095-0155,jap0095-0156,jap0095-0157
43,2001-06-28 00:54:59+00:00,140.76988716562377,130.26791199635173,124.34652985057181,97.56087596549915,121.84730677269869,133.75691493813966,128.79598210968263,132.84346643372578,131.6210115126124,132.03174315320288,134.4834501270042,142.3663025738823,139.64691419649927,151.29586807476755,152.23614644240524,160.69527690504404,,,,155.39870426630839,,161.57863859395957,164.1654444189231,167.94448830302832,,,150.8340088646262,151.920341654641,146.9458731327739,150.13480008123233,159.745468995209,162.80174824001492,165.36265204793773,,,160.8572808698948,159.44226148839303,165.44958320117263,165.35776747079106,166.29117489218342,161.59127678154616,162.2513671344017,172.4190401748153,176.22362805858802,181.18664855376684,185.78233189937046,187.7606578337754,186.88622567772168,,,196.66151545136296,197.5728430511211,190.98289882495922,190.82323987866167,194.45386905339024,183.35262508769785,197.68975358937575,194.02698130902695,193.90312326507964,189.37949094284204,185.01900015434518,160.0306360993924,173.28173369524396,179.55663798625056,174.16697084819523,168.887509506654,158.64998916878508,165.2054678792561,164.00122279516313,164.40230524691634,166.41832155382716,165.17024020417972,164.962830896877,172.2254023547759,175.2704521543254,179.37144794642765,174.42822614265606,178.78066343628805,177.0555581069418,174.34543745999753,177.3592414015703,170.01524399644097,170.23572485177812,178.64572652333305,180.31831984055057,171.61309314475133,175.28775026655413,175.15395102245293,179.29077286493572,181.04258961853785,174.62199511646625,175.8186088626652,179.47031144040713,172.72573730897,186.1335680739697,176.06997959960873,172.90383467314055,157.21610216526014,178.31628087977964,180.364336844144,184.26701695835445,192.59789880600923,192.7177409659093,193.24656187216735,198.59604560151752,193.9213176669729,178.62063752952466,174.7731285686111,175.7231759946738,162.87214526327284,164.94762016977944,171.46811036235627,,183.24018445641948,190.5588440720844,188.87395714101908,193.93454152826203,188.3247341546184,184.1807530301618,182.37007155521292,179.19014166719964,176.99845476649145,173.59361673015445,182.11777731661942,192.13586505938244,188.1721574482271,169.78864129486672,169.7368759058003,174.6922090974995,177.45866783539998,189.0044813521151,193.8109040932927,,182.06660331699652,198.14137958410114,,200.59580864160543,196.16148184227777,194.36570781917828,189.50521139031503,189.38350177108774,189.88566564726815,178.42230490463513,163.21928967838315,159.90781382655274,152.3066150159236,150.6918766022741,146.63681038675782,144.91824521950159,149.73902696479817,153.32760065482793,155.30501886982276,156.35689647288953,154.59361741880656,143.7367814473313,124.56004407847358,108.8207057536463,90.50796311098026
44,2001-07-22 01:03:55+00:00,137.13774882944008,136.1071741552919,130.4904898770804,,111.99025004329387,120.06200451121857,112.94632809665273,120.37711145255311,,,123.29724877829392,132.11069515444035,135.28478712276046,143.94928898972017,137.79346033475693,151.97258152983673,,,145.39808780702518,155.36855312841806,,156.50700949327563,154.38567613978924,160.43792446439656,,,144.59104980982482,141.63966178072852,151.99219905552914,147.8524547879536,154.81429532957227,162.6020633714255,163.8660861179373,162.443376980199,148.24106472097324,154.3865085848951,155.59611103304127,162.90388028644617,155.46487611511753,159.22862261938744,,,,,,174.49771435578475,178.72338713238838,182.8283524222238,,,187.66449969531533,191.78708371870923,195.4666491326538,183.63445882061154,177.4339363274722,180.24953278650614,177.7334835458709,,187.58677125376929,,172.21046623791156,149.6032519858065,,,168.6221256405898,167.35180865429825,162.6720764659054,163.91871458168143,162.9670682741738,173.217821278524,163.7645871371767,170.0527689088092,173.18441553356126,,167.7987520498631,168.36772301612675,175.15759247351437,181.03543091408736,183.69745983173507,190.64135357694747,180.2076357261732,169.54675332297262,170.28049421705816,146.8306451407084,,,,,,184.83033565901303,177.51694163631277,173.89312382732322,185.43809287668697,179.7484893582269,162.8688379606051,159.01508724503287,166.78885496699036,178.5393374392191,182.5733361577307,194.56261315674647,197.88791469856528,199.15424588011265,205.04512157638425,196.31830644041526,197.79390809984557,186.10840857766576,182.7096138121649,165.2137988280156,187.44768127177545,163.47305733944205,164.38115891563135,,,180.42590650600553,197.11919746007996,189.55465990537118,187.62279532703616,196.24537213322958,183.74646465163457,179.67491335743077,178.62246006332435,175.99091507351795,178.94934701238498,189.5308778425922,195.46638122570644,189.9692184560252,181.9995083711943,183.9535733128929,184.81845041369314,179.45655116026657,180.34690573374124,193.14935514313382,,196.67093106827377,207.97507787565192,,210.61207448340068,200.10929443984327,201.51070288719558,196.65676308234043,201.6696433368121,182.1270338259192,177.14063909986783,165.9473220182992,160.96975451446528,155.4731367501899,166.5838574526327,163.27435779142522,165.42880197120994,163.7484655523181,159.58964637617464,153.9036414756474,161.36843202550546,157.31086556623987,130.68704729272199,114.44090214752163,95.43290226852365,53.97987162654637
45,2001-09-24 01:02:41+00:00,161.93029770448558,158.5479950244277,,,,,,184.59793593737317,,,147.2083125804786,144.20015392282772,142.97577103143206,154.31091488496853,165.33233061226682,164.0927723393438,155.8221520390312,161.65540956305722,160.75498984259247,,,165.15706037926046,165.06546076319185,168.4064136866126,,149.94668852399434,156.54888365631646,156.34002477283016,155.93467164692828,159.38457089666085,169.9807323273147,168.25228513720432,167.46992223595316,162.35805300085235,159.67313371999103,161.39613097854297,159.52319938223786,163.0026658147148,165.4719284219684,173.6911563585816,191.87198889341815,181.41974036706168,179.59387372186742,181.8062981588505,182.11495677606703,190.45850110304616,190.42713122368568,200.13117853480227,195.73020721081198,199.91557053728172,198.6523525066911,206.01752634243394,201.354561936317,199.09182617786067,190.8149687246221,193.48899179066154,192.85919459795633,193.82607503319568,192.8636598695834,190.25869825623255,189.0736773100946,179.56340499888069,180.44716249393016,185.210163288973,182.70001701601205,184.0568246437974,182.42793998573887,181.8474189652007,176.37038668903062,178.47472839889832,176.68496814903108,183.20571029136812,174.25468032401946,188.82397808368992,180.25784799249726,185.97186994492736,193.05684597335213,190.01968821706853,193.77369474943606,194.60203735081922,192.04202731219772,191.13933934065787,186.3835552679996,181.8930287577476,178.74613944276513,184.00274551404647,185.91123597032882,183.9738469050281,186.97798600948255,193.07863368599655,187.57591485289623,188.78708658030263,186.73436955662538,192.717298622473,185.81992007457242,187.97816664219994,181.90747422979143,195.54185203684725,205.41902544355676,198.80086507691706,195.28369085353006,213.14845513587113,199.78910634828543,190.78035118214282,195.3186381987328,193.18843093585014,183.66895107923096,182.7006924528435,184.8468008963617,189.91856555564686,173.1900523621751,,198.0846136038324,194.34215655495709,191.8825498731098,185.99969219784194,205.15956065847567,194.97099004482905,179.10502978920152,174.62869256735684,184.92843095174226,202.25334713317096,197.6224512300481,197.87661087844123,195.48191041705212,191.9280607132923,189.06085036625095,182.14795241643597,189.53433776335973,201.34607366189394,209.0688642130666,184.09993211354896,205.16215068342018,206.29107196251724,202.37610147376458,213.61074769527306,214.5228579252032,207.75244443316956,203.6175741326312,201.7878773793072,196.88618911188266,193.05886211276575,187.53495220033324,180.6665304437222,172.5280412547531,170.50569027140864,176.5610138360145,163.0375094251531,170.78003465948296,180.1807330311064,180.25522527963673,167.91221641485083,167.93426483762653,160.47561951167626,145.5786706005598,136.25381050727268,117.43262674021189,101.06852049361162
46,2001-11-11 01:03:05+00:00,159.68063830019008,151.57168469429828,153.34107861554125,152.7675928194491,151.10168115514617,155.03158672307154,153.69052069166622,154.09974465098722,155.6416662481142,154.66845219148962,156.4401890530373,159.51294282058905,162.4970741342073,164.91462960784563,,,,,,,,,,,,,165.80637437946774,163.67147563881193,166.56033787091147,168.62635611355324,172.67035195149495,178.07245058328775,173.82453986262504,168.60263933552247,174.14813696924728,174.78699460476784,176.66155265948902,184.27541787224487,172.8653855563698,173.8742535459506,192.04950367541946,190.00693876686702,186.92394134157763,190.43507763154847,191.39643083831484,195.72029909301003,196.57198201923006,194.69683610871954,198.7605772315268,198.91304294360629,206.34327130588164,209.74763557574445,207.62033823787874,201.39371776648701,199.11464772967085,195.96602802905156,189.75735785950047,197.19676450436214,198.0103256222951,193.53030828185655,192.33602641675134,194.70871839723034,192.561049785809,182.35102954730115,182.39045448798268,181.08560133569057,180.5277108252502,174.1578777460568,174.6184377755432,178.4754775839571,174.79620553292125,183.01917481769283,175.10440788704517,181.098049608446,184.38752172188694,175.90891622253665,189.29064528400068,196.7190377761165,188.85999999048516,190.0251750753117,190.91949666715476,187.30857577090293,188.7847785974259,186.75498202010291,176.0580620028175,177.07059496755582,186.36694735138985,181.49324019037385,180.9860925848513,193.0765818868842,186.47560334770955,187.96448400253735,190.53543693943138,192.35126533479703,,,204.10783370595533,185.25648195560143,192.07329448679815,206.5724934014105,223.69002681391245,227.89295879604495,192.72665829268186,202.771159378282,205.3611408814829,,,,191.05616526849164,,,,194.11424916728524,205.20402007726216,206.17227133383855,204.55363981328944,181.0847933857889,194.73000109785897,196.87078837822833,201.39812861762604,199.94774992721216,185.3274521012842,189.50193393212967,183.48720982073797,186.44173385138407,191.66480253791175,195.6757644111341,200.50582020949517,195.744632365492,197.39262083883722,189.54828606586358,209.25881747421977,210.39924880342775,206.93828130221334,210.50022949661485,211.35646376603708,212.31135793432625,208.02992782585275,203.60714776608285,200.97365300647965,200.5393284593021,199.79456614519464,181.12003625888286,183.5971771422,183.91912196901998,181.52808032266952,176.3815042827997,171.26042112464077,178.1652212806791,180.17354122504324,182.45055067147376,174.92372804495872,178.65247240623287,168.87448287584436,133.605604236699,125.88944588015013,116.1984186490826,86.95023290012136
47,2002-03-19 01:03:24+00:00,,,,,,,,,,,,,,,,,137.05454914529858,147.26135996173872,145.1275873315293,152.88311085673476,,156.90558359641747,159.01017852574503,155.82497084872196,,,125.76426437144433,140.40566875120072,147.0258168284766,152.03566100948527,162.57505279219086,170.25026884160286,162.97193236003673,,,168.53278889557316,169.51770900927337,171.3037555810231,169.54923448075098,166.05279334544372,,,149.3524669924011,159.0969129577272,167.00110271363195,159.30538062762233,162.13377877443057,167.20467492949723,,,166.0096886729037,177.06197729902874,180.0622210531513,176.77279496262204,179.5287371830816,181.22926349413282,155.17347111795252,162.06396771597164,167.2838697853626,163.7478734270505,144.31008762131077,153.3578952089169,155.7534093709153,162.27101129297003,163.2551757231573,148.15703443305125,140.7232888598757,141.191695451387,148.61803461675103,140.5835063689842,143.34761585788613,145.86644010929095,143.0644841377363,155.84369922717656,150.73865815991954,157.37265736078464,149.73447207797363,156.90526524764627,162.85397521534145,161.29069412538323,,153.18175398725114,157.8138440783916,153.09803406611132,124.57369545484197,,132.24697465500523,142.35334032975632,149.88945573661405,152.04919920419084,153.89158558636572,150.05939572296586,145.2189891014023,147.2482637221638,142.43903773318175,,,,,,,,,,,158.69433303618294,164.24768997269805,151.60722937320392,150.83442540539457,150.99301352685387,151.8131757743579,131.1716189462513,,160.01500927474558,176.9422339912501,172.73124458967362,160.72980935227136,160.7044001617086,147.1739412178065,158.01060028888767,158.7962797989617,142.10117722661676,169.84324835687485,161.82431116910686,156.18451666362904,160.74230030686218,147.42794739504086,,,,,,,144.94754279081178,,,,,,154.17836344454943,,,140.67319327163435,144.7962232340473,143.4260060119925,130.52123130188411,143.65222669113828,130.89364447883392,147.3037250377173,,145.419656335516,143.37896193884615,145.25366905339052,151.95778899202455,133.1452849051864,118.40837450538451,98.97744106089942,67.08092166445572
48,2002-04-20 01:03:24+00:00,145.91791666930354,134.83206077876088,126.63875451585038,122.31880462024186,139.4638833363488,136.20485792472175,133.47189556002445,133.91973563532542,138.68490929444286,136.9468609743382,139.1483715987357,153.63787585345668,152.2462143473106,156.1745330023971,160.1281546463755,161.82377927969134,157.38807176836323,158.448708434507,149.157634751194,163.38390563629372,158.74764972250176,165.1858492298213,165.3965717647382,162.43967714643176,166.08069086423947,155.59603614631573,149.7842111694902,162.21475591717203,165.93747987228653,168.2203419009343,174.80645608138218,176.27359168379024,170.3704178266101,166.17114178745948,178.22726731111052,177.4300364582868,178.97909923988342,175.23220534018682,164.95497075008032,180.4847542601962,187.4615213156863,178.2299392832229,167.78787078978024,172.52600999534158,166.85421229939612,178.82923780439683,181.09527905683836,182.07705554565274,185.94517926702156,189.2377450258049,193.778111465507,190.14510879454977,196.34801208198277,196.48323795542805,189.43419621800516,180.16494060494526,166.07863520861488,171.2482628298549,155.94415102600834,149.99177495719513,161.05837350938282,154.97592847872505,168.30543648082843,172.3581960237051,172.33996395992628,158.06759213318637,163.42662146357068,160.22666187673528,161.73661677752176,153.86984087010705,146.33052412038418,157.48289238263803,155.93540713114928,144.66611124236246,143.2932940935236,152.68650804613188,158.51087984098697,173.2344180428646,168.87249233298482,176.01964727578806,172.30968550265501,174.57360309163047,167.60479390222642,172.99131232617432,164.56783284594033,168.9246098475921,149.33356286723586,160.0915219753772,160.88431822735419,147.30074536960444,171.83054572682408,174.5053534330365,157.38345973934116,157.39560740184461,157.77447813496397,174.4301769735363,167.53768804114668,162.13157047704547,179.71152860247807,161.52278411125448,176.10270481063026,181.19231359893195,167.73013003204252,168.09421877563574,180.0302451373267,172.47922693219851,159.3230697031241,155.64597914456277,179.9494383447561,173.8353505669585,160.45994905697464,167.63728924480696,184.39519370504868,160.22617551252492,175.89245337668308,178.08549748300928,169.927110941979,178.5147207814142,164.89955399064615,180.43996845718615,176.00364400604127,172.60120056849323,170.44887398279073,171.59150337338414,177.44550934195988,170.53049408065985,161.62945695505164,172.16023598801598,169.61737677096906,171.10797473377687,170.8904179067875,166.79574217775047,172.38611520746068,174.66363698305446,191.16965164210714,185.33410250942632,168.09352450825708,191.5674094793316,190.26127300555714,184.2265477147946,164.55036184996547,181.01223214959984,174.30555337784423,168.0526268332295,173.81068287337888,168.9979592397364,166.8429462187502,168.01122350526157,164.67306342238308,152.08083669676518,164.02030615873608,177.50428991955368,177.43963298512256,152.98554044403033,142.48419655199737,145.15544459850497,115.29753423081837,88.5378372292187
49,2002-05-06 01:03:28+00:00,148.60979436875337,129.22561781735874,128.26733892668219,117.76196225217313,130.0869121504169,124.65383583660822,129.02726469954254,130.6200196792946,129.7825143139482,127.1457799515381,121.9850306194645,136.2968334953769,139.19306304673722,147.00555495390287,154.00933957407622,150.36624507733492,153.98063796193787,143.8659856184232,146.9840670315748,146.0995914677133,146.10784438265392,139.6773499241459,145.90873549043425,147.06412778116174,150.01290336635438,136.634925890793,138.64646786914616,142.25724899114857,145.7740628189974,150.49887381695007,146.1356730167087,144.48734379596863,143.14902888211432,140.1742411375594,142.03108614129832,147.38076730242983,152.33640164968216,151.04660870325014,150.0727985036312,157.65761994957543,166.6571344713079,166.03749525339148,156.70888343176478,157.76596083905753,153.76234778794654,161.59353271491776,161.64833377234262,168.2167294276747,175.5194811312863,170.05374398889657,179.5894413016994,182.54789810317828,174.98098722459608,181.15664555894173,166.10311845895754,170.0624088389343,163.80180271827265,155.66608413906155,158.15767924214728,153.55738751864752,155.24729601465285,150.57774280187127,143.560025267498,148.68656002267457,156.20086137025336,152.41553492312653,149.27276395641877,153.05569527406584,155.57323384557478,146.20089781666886,143.54525114697648,146.33857568757674,134.2898762007187,144.19373593629263,139.2780523967745,146.79181684787554,153.83117785601627,156.37508856154443,166.61588203004806,164.44357100245227,173.70931754916154,159.22732510061292,154.5355313002356,155.62061320408588,148.6574007084189,153.6191702820648,147.10463948718444,156.46204785444712,148.7851952394379,150.7716881137854,164.65643199830882,148.57401400701323,155.39896694842486,160.3189479401635,155.7041408564578,163.03489983255304,152.66879770041348,149.56504166645078,167.23889398338855,163.21896306368546,162.42555613510916,168.00203244740018,169.71572349735513,167.64889787855975,166.9822001576099,162.74262038370253,169.28751642811758,168.36799077820163,155.5220028702597,165.8794900731572,163.699934642511,160.107431636869,162.32773294149487,166.1000505337228,170.3995577070005,169.1122412981298,165.80354479058795,167.5032064862491,160.38733720787192,168.14565164048057,158.49705088891588,158.49562111649016,159.28320757692254,160.67857601994803,163.75311300254353,157.95086656336116,166.7627019524209,162.9300182372849,166.151352243035,163.34338588301065,167.44721652714554,157.12098834166454,162.91928656134863,168.79199536025683,169.0616927536872,181.7255916863968,164.11823403603992,172.15679014500722,182.22505244333846,173.97422246443057,162.01110772030694,171.80777087243237,165.58844808280008,158.82381258441725,153.99754924946228,155.91106628058813,153.46294678756237,144.65309740977776,153.61613338525743,151.16437149231922,150.5064170434209,150.2717769326333,160.22383469865807,156.4909852679243,140.8090453537006,121.50585238297138,103.04198861353188,84.05173027457883
50,2002-05-22 01:02:55+00:00,116.1492367184102,111.59797630997484,119.66679168294162,104.99188937746077,94.50531170071501,108.40194787280976,108.58537231247398,115.88640251162614,124.05347782329392,118.35041659455511,115.53362832999461,118.76271859076745,125.55602455446784,122.53334084623283,139.10786019555923,132.7358614052025,,130.1281658442036,138.60138751140929,137.05816933562045,,129.06985000999677,134.20503940904777,137.7249261175992,,,131.64337116291,136.0835078793852,142.09097082117975,127.41981372423189,129.89947286127236,130.12241356030495,128.16193731947556,,131.81538374299757,135.5929566617969,138.4118053532815,139.13361995970163,134.02805480823162,137.65171470371362,,,136.6209334774739,144.18910763246018,151.49194279854424,155.39925119333273,158.21201213037838,157.37212423017706,,169.45402985277937,171.0327855683512,177.1981478336227,165.48591916661374,168.8298230438696,169.08722282875755,147.20815327485093,159.602457484755,163.60726721038057,153.4010046193819,152.87119299010598,148.12344352959107,144.78539483090734,144.04841062446255,133.82269836895654,151.83349179227096,145.7582542721509,152.63191704860833,148.1481306973005,136.37563895519727,136.0716106217824,140.46083885175318,133.14909110990885,146.74261032301953,145.47718486781002,137.48487226487418,146.80941543159474,148.9057901854224,156.42711887210905,162.6781258048702,151.7034875921323,165.3310294835948,158.36888296320205,150.15803676736644,144.6919743051101,142.6023613315565,141.88623084744947,153.12046549064462,156.2630339283494,148.46158465734695,152.5650109027684,137.8628209148757,143.14685555929574,154.0456737510157,149.27835185458423,136.10768449163328,155.10920268126677,147.18700907356788,153.50125761523705,168.529798320313,149.6285872905065,160.64597646157807,163.43000313126336,160.8796013956984,167.84293064492516,163.18486509467198,170.0452765216335,162.5206892641666,168.66239925096127,174.80550874504328,160.38655377740872,162.1608412850037,146.99427424487436,159.15559792797296,173.3964725202765,175.5014748050811,157.90537853092056,167.38466994703853,161.65785660708528,169.68916870629263,161.65986790103793,153.0636286153117,164.8893091575847,154.05178579623507,161.11198622327126,161.9539909124463,179.8529877574655,165.02079099994648,166.53101119172356,167.03155981424044,162.41332912646965,156.61067447498053,156.03874734771526,,178.8021617940634,176.75664455392842,152.73484498817928,127.9179167856057,,163.0779728311716,162.75516657797218,,,,,,,,,,,,,,,,,,
51,2002-06-07 01:03:13+00:00,133.34784506380032,126.63481652429064,115.53101590129536,110.19498678840468,116.76874190118784,117.88010608820154,132.43232460352232,,,124.23890108976876,125.79166950910226,120.45837546866218,124.56543705774307,133.9046360174834,144.8770833320861,144.80498330454122,145.88371401711657,139.1686698829999,141.15253481667042,140.94967922340624,148.34636652970923,152.0921388324765,146.4389476854374,146.9093904069984,139.83701768527098,,132.88658346825412,141.15186539124147,148.82836070506625,146.37062508258282,146.48618630371965,150.82425317032292,143.1122570267418,145.67651927816394,143.64538995757547,145.36662323402768,144.14767475373378,151.28339617252215,146.6641405995828,154.8847699864599,168.9327377045753,164.22977205722006,155.31540436184466,161.00221019419152,160.01722859974734,155.55734286458915,161.60699286354196,164.71930993409956,173.45339934972654,167.53065440055036,173.9609829059179,182.57369345705024,183.02875758401007,171.4755603830938,168.09840302688872,168.13152321664998,166.59736406262488,163.7012061993639,165.93822368587587,164.61245300710448,159.03241911761594,154.092681153848,155.2899607063194,152.13184346896946,161.32636168311268,163.1582981944432,151.95881728618397,150.87847489436922,154.9002626495166,156.96779271886726,145.70416817432192,149.60775224979292,152.6025996154189,156.51005641832953,152.84536325495213,163.51151814733612,155.33388950211432,162.33869590694582,165.99541032858798,168.24284796345142,171.79835938243426,176.81885879584962,166.51986143508827,164.12940262829622,165.27964245813533,157.60464262410838,165.04057542833155,166.3944218571872,156.39372805077016,161.78253291507212,160.94024703407598,162.54421112020395,167.3961613519156,160.90603677889135,178.07455014977762,175.06143575951606,165.6486923125002,164.34333026140837,180.7766524049551,173.3135471773049,183.5427469102713,177.62502230423803,181.84794689913087,167.66440249349873,166.8357547084636,168.90402528638833,162.29627329314678,170.79664763222226,177.22487363943637,181.21573232635248,178.04968822091539,159.70899659849056,171.55487049295937,187.4975743345027,190.2891171904279,174.67120972144087,175.85364010423558,172.59010926675393,181.38774075451542,194.741251044951,179.33893330310403,180.86843406168975,161.28096990772576,171.1202908137822,178.34270410996953,188.1932320152739,188.61519965071557,188.54465309964652,185.91850214998766,179.64503212221473,169.47779276098967,176.37943973829348,180.60968543547955,187.49751724842065,192.89676743747557,191.75493293074007,,192.2830819770861,186.598530578242,181.74138301375157,183.98404794900577,183.10075950477756,181.5427436222295,174.30891084768314,171.28909169324493,166.9330149059536,163.55985320108525,147.05279409426512,156.5441438803475,154.25787841454235,154.90686438165235,153.54348940315327,163.28802575063114,150.68773514047393,134.92500206484743,123.21023031458617,100.6260553147199,79.57388766421371
52,2002-09-11 01:02:10+00:00,130.09894851854386,124.31682744620136,111.67297961158891,111.08211769736147,120.58189378845195,123.20222127513394,132.49455781776254,135.47774252115187,119.864067243859,114.66158471104424,105.83851926473508,106.42253377726152,106.52642083918414,117.70473790094653,145.4682056418482,142.35708551449903,137.347920461072,129.7010853593147,132.68939800364546,122.21103934314627,,121.92236421576239,125.0526887667839,121.49494207658401,133.4983839236382,125.93738470159518,131.45472675696956,149.08097538416095,139.96810297346664,129.69119587372634,130.25073972421742,134.8637487913523,122.0344872740034,125.2945798772711,126.17455312739203,133.2831330638137,146.64203854663606,149.47390173101073,143.73220244395617,138.624697891484,151.4665797048405,149.299947058988,142.4829767406428,149.72313181447058,150.75212398106265,155.7186161427731,163.52360130155935,161.3845138871693,161.01720353707492,170.60249168303352,174.70128259391126,173.84351321213956,166.99124505942802,166.7867884599404,167.21162035990127,168.79999758566538,169.08512528224716,165.85418206690716,154.64838184806013,146.5009676707159,136.83457399283813,137.5864839473458,143.1765110782019,154.01335352257166,161.7642107020356,156.71148196227273,154.1406530458342,148.7759620046388,148.4530338494165,147.68367325142015,151.3415506604168,153.03399214616852,148.83781329312325,148.7475877347261,137.5331615793336,149.63514957152907,149.1508032269821,152.12863380374898,160.14331833738922,153.04802391894984,153.9413406901331,156.99364945933695,162.4493963362285,163.77437286991804,161.44972773164068,165.23276534070536,160.92091779892695,161.72823550706724,156.29393844118724,148.43471207868745,140.3406533072358,150.2567504770294,155.77429926534114,153.2958221364615,158.49536507883022,150.03602741815274,156.8213901957679,154.54520816174687,154.1702438166057,161.9118589974967,166.7724116107865,170.56771604661134,166.98888461063314,163.39158032049116,163.04597581059429,158.65308872952608,154.11508328057548,152.63575670687135,154.14228889011943,153.8901771540594,140.9606844782674,157.40058515076305,167.36336109326783,161.5945488712245,159.7845800794423,175.15225776748366,161.56620324544969,161.45672520271887,157.19314287469518,164.5100183148181,159.3644850158903,162.92158885812762,170.5119048679037,163.70725509435712,160.78977882991214,160.4921654331695,161.724585733415,160.2237645782673,159.72592515710483,156.81178366778872,161.36946555811784,173.04401628322384,171.23840772417924,164.8875153674557,152.46708129133964,162.7326937650103,,182.68320701224619,177.07852898882064,168.03138300393985,170.5790018798683,176.04808627901568,159.9437491135901,155.904060031453,149.87275964727695,149.75233955996066,148.46317232065843,150.41654845418333,156.37433639178278,151.73148230110638,152.51971334283476,143.19986318675234,148.4673965604741,143.621523696203,128.08738722674124,114.65461958763947,98.45569569703446,82.64041645830528
53,2002-10-13 01:01:52+00:00,132.53300798962664,131.08521177150584,121.13564097198503,118.6910062734709,125.69098318211363,124.73014278205487,129.14039456692296,125.97904253686673,130.72751557402384,127.07375863460939,112.73833673264812,115.21710124622008,120.735004399306,125.88011838521614,134.7440800281013,139.81508139681242,138.31840254717957,133.5788310064834,128.63330900535425,122.86365611792894,123.03878768184916,127.82258439357426,131.17035063635515,,,,,,,,128.4477444207002,123.04336240940377,124.72684738500062,,,,,,,,,,,,,,,,,,,167.06258158996698,171.39162096324867,167.7773501654155,163.00973696713058,163.56602118766668,169.05722577478357,163.62756392778638,149.91094947532466,145.79498856315345,129.42751488755496,135.46109521666293,143.0342783819851,144.89412994080104,166.94927893773823,166.2418610980785,156.41143554143594,144.68944219960736,152.00262982591997,152.05675900568494,152.6784018930759,151.15653608620042,152.2071818881088,147.21772465347837,136.22050527651948,147.47552991804852,153.19868127476062,147.66079002518535,157.95206817663947,,,,,,,152.92423521940387,154.5941813361029,158.30353460885942,150.52453431353047,149.94150850901667,,,,,,,,165.8010558015035,165.59850540343137,169.39218487206637,168.85837253455387,166.88770860429096,165.4341756950265,162.96325876247508,,,,157.91833521679425,151.21954779632824,158.88948148829226,,,,,190.82383429661758,,,,,,164.14549860634958,164.08835108141074,169.4646076669458,166.1150281448978,165.1104064546152,165.56518080343372,164.08572113698438,164.40138296476417,164.26798606393672,168.13187054963905,172.06112737997273,169.9413360804274,158.53284558120706,157.68274915949573,176.69389120252464,185.86426417026726,,179.174470560707,180.3932684320922,181.3839002698279,165.23287218485729,161.14021237755622,157.52250713254384,155.18499780312612,156.97261769849186,153.33391126290354,152.3183104678312,152.5179506896167,150.70698424500745,148.67603880741763,149.32333496508872,150.59671044191492,153.68668247484896,144.54793874256873,134.66269046615432,,,
