,dates,mex0204-0000,mex0204-0001,mex0204-0002,mex0204-0003,mex0204-0004,mex0204-0005,mex0204-0006,mex0204-0007,mex0204-0008,mex0204-0009,mex0204-0010,mex0204-0011,mex0204-0012,mex0204-0013,mex0204-0014,mex0204-0015,mex0204-0016,mex0204-0017,mex0204-0018,mex0204-0019,mex0204-0020,mex0204-0021,mex0204-0022,mex0204-0023,mex0204-0024,mex0204-0025,mex0204-0026,mex0204-0027,mex0204-0028,mex0204-0029,mex0204-0030
0,1985-09-26 16:41:55+00:00,,,,,216.61927954775595,222.6636014536277,,223.92503281497304,214.98281414334366,213.9069001892194,207.06316492491106,213.87617984528816,217.551245561207,,214.3618964554959,221.39374056010797,,216.08682981401745,223.31968160753758,219.54169896551358,225.6384566384511,225.6149347154925,221.67546555279768,,205.90134770523008,218.70587157909958,268.48877900520745,273.4304195106016,259.0118806734786,211.51739236583785,177.60474544602818
1,1986-04-06 16:37:59+00:00,267.53528697435,242.20975692554518,256.9862345806256,255.05369048955473,254.16014730179197,258.41967949052906,256.72447000484135,262.14154655038044,251.5644688563353,250.17952458489367,244.90724175636393,247.44724973837396,253.8097707364256,251.56132792310274,253.30863129531477,257.2352321007056,260.2579398651943,253.2927688743483,250.6528219116964,251.43181267673688,257.40487074535696,261.6599496322932,258.96361543380016,259.20867338504604,240.28542046082288,256.5112217319076,298.7562947244592,297.66363754330956,272.7053385289737,226.3739292759787,190.48740575566953
2,1986-04-22 16:37:37+00:00,260.16161781840276,239.20972198170526,246.61910658999753,252.49331825628767,255.58302684325744,255.78883900544488,253.79372920242392,252.8351445945398,247.67694310067617,233.72486788200192,241.16344894080584,234.14257351836224,241.71156563288744,239.12470347019658,243.0708570707421,251.82924764416268,251.3816792210764,253.63532675486223,246.64695591348791,256.34242255316315,257.3920655528076,257.85348847679825,258.61065300866954,252.12464127158898,244.67109250326496,256.72791055076993,304.5478395628865,302.68666893925956,274.4792169153445,226.7380349412977,191.12487641480763
3,1987-09-16 16:39:39+00:00,222.2854996685875,203.37659477978278,201.89041721085476,201.5000343439753,204.76155797532837,206.28870544991256,205.44049086505785,214.082287527159,209.39637164290733,204.71499114249477,204.83465746229197,196.22892759487917,200.50383109990497,198.7449100828238,206.92183371278313,218.5965397976154,222.4750543747557,219.10286964819005,218.10451197899138,223.60570114803167,223.92317075896528,235.94849572738835,233.2032272653144,229.39654767864744,215.93623972235164,,270.23620304508313,329.45473653651817,331.276017517209,,
4,1990-01-27 16:34:27+00:00,234.02368192463706,220.23289922722557,225.51271042837107,236.75776654069998,241.19305842661814,238.3075324442935,243.3457790198809,239.28521940136875,238.9107679191407,237.57250713536672,230.6840911319026,229.35764468675512,234.46265576543888,231.71515116170787,241.37561894310974,243.7967136480255,251.83290407155977,247.71615697331333,248.68181281137652,250.28925109356692,264.0730741247589,267.15675499167617,260.9306827634531,260.3376798572135,255.47070113831467,,308.4199673576847,318.15933618848635,316.46495860093944,277.25889940711687,
5,1990-02-12 16:34:21+00:00,244.53324143295453,228.61272521368218,239.25326365897575,248.01200159031194,255.11954822253892,249.85296182382297,256.16831609610824,258.16019035634844,250.73447728315918,249.46646742503583,245.46734671587927,251.68297451553303,256.9988373684341,259.52867777046833,258.9282107970493,265.9370019372344,266.9578577257916,264.6345359394299,267.3917610250852,258.89091386812834,267.2370551835791,277.2207397241806,275.68351264850116,271.7565559635077,257.3789668538184,,317.36209186022927,324.85543204903075,326.603239939687,299.7984011886723,257.92078942788913
6,1990-03-16 16:33:16+00:00,246.26643194067418,233.32837813958866,244.83841529896353,239.32095328897634,255.8488971443487,249.43633735192788,247.5861905482085,258.8803292870676,249.17234074724269,237.85949624319286,230.66915290357193,244.38897158068977,252.62805323004454,246.99630540276203,252.33538201057982,252.9281504710202,252.7088171023747,250.7481886514224,246.9641047250602,252.04405627275415,252.1603554878987,258.0460921428749,258.4405327315074,260.67535303008344,258.69035844025314,268.82819647370656,309.7977908709504,317.5734850577673,314.735573961944,305.9104282693179,274.64558374671856
7,1990-04-01 16:32:48+00:00,250.98000569923562,237.50019823010717,244.04925226303416,249.87205085924288,248.51292501399985,252.36041779788917,250.86400027245466,260.8871197832961,257.93321948006536,250.07178282599742,251.8370786135325,248.11454430616448,258.7631462867394,255.57680663199048,253.48858849753034,257.5414686505709,259.433109209579,259.2506433548808,251.36018150738437,254.06385179053538,261.0640587552158,267.71018066126857,265.0513872508378,269.42728497765665,265.48396627392543,282.3583933978044,315.9710853160623,329.6686943927309,326.6294574082777,291.7163778343425,274.7665248548245
8,1990-05-03 16:32:29+00:00,255.48569007646614,243.56306937393938,255.07944033684848,265.17940404037887,260.81330133214647,260.4540585133665,261.8692604981319,262.9435864250176,256.86044031591973,253.2333307895516,246.54046653407457,245.45602294074624,254.71664834019163,252.9061837921685,253.70216989716874,256.8312212216274,255.42762725154626,254.27319232852514,251.6589479306659,254.32951527619204,264.45131277459643,266.689878246719,264.367044244008,265.6775825444507,260.60248507093223,,316.9908250139754,326.69065854743025,324.7044153989929,293.39202893577453,269.8201301648543
9,1993-01-03 16:34:15+00:00,226.23935636080822,206.44695999337398,206.17055453260397,206.07496702130726,210.9951329039084,210.55492448084365,210.61488238634388,220.95073650330977,208.2946200989069,203.4385894960596,205.41160896639383,208.64886875235175,218.96535491858106,223.52475182265584,228.14948556591767,237.42738976641007,247.38170852245278,245.72068698662744,251.5945259770158,267.812883690199,274.80144407758894,,,,306.4204588961128,326.660722458523,365.3130553267549,380.7741271598215,387.74698996921404,368.11286574054856,
10,1993-01-19 16:34:03+00:00,231.57473484000104,213.22481821271012,208.7855938969606,215.324746314269,216.99751110255565,211.4978253067141,213.71766660162078,223.54457127930422,223.31675164414773,216.31636016231047,216.20856925597036,223.4078015628499,232.75999631789472,228.67020960248468,242.87241291112494,245.47419848330205,254.46632503210841,260.00814618062446,264.39878004880615,274.2485226933371,282.7423982991749,,,,318.88177086886253,335.36616296678454,369.4947580388671,383.79906796740624,388.82552644370276,372.38235906081155,
11,1993-02-04 16:34:38+00:00,231.57619389144895,223.64285032761993,221.44067751236332,222.75811872527655,228.90100086943397,220.42921285368232,222.175738384504,227.77693740763382,226.70739193454847,220.54660769093752,220.83873508545744,228.40348609108895,236.8607890619536,241.3321226285711,245.32975238123117,260.058457554382,264.864249901529,267.37506970308766,278.1809048410203,286.1589648100219,293.7749574290985,,,,,334.8534389772824,366.45207754744337,380.21202171965007,388.7048293073248,387.2401973562534,
12,1993-02-20 16:34:43+00:00,232.50588707536684,216.07206181624872,218.35069631779126,221.4834408163562,225.0949084213212,218.77525992396073,222.49432665708096,230.19335204684032,221.75128923939488,218.51162603324204,219.742487584807,228.2510392312165,235.36188099819887,236.3015063847572,244.8227849279156,256.64357806436635,256.94036662434604,263.0700423321613,264.126696828612,260.2274256035444,273.22544738708945,,,,,331.0949992599043,358.0254846216549,364.68930255469866,374.34081706723583,365.7853866780549,
13,1993-03-08 16:34:54+00:00,230.13941277331008,219.18346406552646,218.75638676748432,228.51136980245874,231.74987418020575,233.05362206696753,227.62287957234943,232.5099796842404,230.95403481543636,227.11890328005026,225.8975770063386,231.6885139218005,241.07098706600488,246.49548814039937,251.50892043080302,259.564664539316,266.8517339684035,271.26146177108046,268.79097357644645,272.88486321689527,284.94060846719935,,,,321.2347764151197,325.43924160020833,362.82439741932643,365.93394260977203,368.2048796455602,365.70008715784815,362.49701977941936
14,1993-03-24 16:34:31+00:00,231.68973589052737,220.5069980100708,216.882596471719,226.77574831860863,228.448384142995,225.89161795655997,222.84418880454265,230.16913666855126,220.94021358850972,220.2143914521502,220.36738074527526,228.5171093269139,241.71060151354396,241.41344162757056,246.2948929489191,253.50621615040808,257.143239671808,258.71120256047413,263.4437649419411,266.5104192315312,278.13128403084335,,,,317.88338260342357,330.45292366664756,359.5423975522787,357.69838515241446,369.15461786435327,371.9499518260531,370.8147406358638
15,1993-04-09 16:35:02+00:00,234.04392963356455,210.5028046164139,235.71597754872744,232.25435697478457,236.33775134863535,232.73918375944612,235.58352699275875,242.4852113394462,236.15020648082736,226.77155628343397,230.6527951512444,233.3280406861031,244.9891742720116,249.1595396673628,254.0018713979538,262.4674576357037,267.0670100526721,271.6128761938839,276.7476736735971,282.2236104290699,284.09071128672673,,,,324.31191881461206,334.6423445145656,356.4564014843854,371.49253120207385,381.4706382579683,370.0510438380988,369.0261188003589
16,1993-05-11 16:34:50+00:00,227.64359250908203,211.91789484260408,226.9383244678066,229.29747108213186,233.87450280328164,231.29051102061354,240.73143806532067,236.31681505180563,229.51232734772415,224.67885784057663,220.9481620276637,226.1256958384455,241.55668938364508,238.82842975102375,247.93460944647038,255.20227803562474,255.49042357217317,258.85194794974177,259.3790207909836,258.0290537347986,268.33404123632306,,,,,,344.1971550075625,307.8451636851046,357.2879802774095,,
17,1993-05-27 16:35:17+00:00,243.44598423655918,220.02308547577658,231.9129760915606,242.2361804316292,239.7726613741594,239.34031278426565,242.87943062331482,248.63524946658748,239.17155723252074,234.44531933389675,232.21541403829667,238.43511667002053,249.72850681495672,241.92418178124294,255.5196161005346,262.22957245269214,262.8351864462699,262.5468690882503,270.4618054417648,278.2064458620206,286.2530698526123,,,,,,343.3816344911083,318.36753223756506,352.43168144642635,,
18,1993-06-12 16:34:54+00:00,244.61060097253446,227.2335481828286,243.84062670344045,251.18372324300722,249.56919923822895,242.0028008993665,252.89588855332758,253.19055304680782,248.50686348238528,239.4980360299148,237.9819693572063,236.34616910221487,247.03010950914205,251.48795734730876,252.0451029730004,263.02807283371925,268.58219999988273,265.6298779223315,273.8872126260158,281.7620251591802,280.03597052847164,,274.06606687810927,,,,330.4077886670324,321.7865276337823,355.2246427338531,,
19,1993-07-14 16:34:46+00:00,226.05187336716133,206.86834484244594,212.79242616894538,214.93042218770302,211.59081941354293,210.00459856145318,213.58787294682315,208.90246692942645,203.40088817931124,213.68192744173808,214.07983138466875,214.58103853191406,227.35930538205963,224.29879967744358,241.38083810560252,254.74107118093428,256.26437042901625,259.634680102414,259.70122672957,263.2433542773985,262.6877064032499,,,,257.3726757336276,,317.20456904450714,311.7502306357243,311.94003355973246,,
20,1993-07-30 16:35:09+00:00,229.09217494293966,217.82120065697558,211.61546564851471,215.11995285053305,214.05381623939238,206.8246598412138,215.03714252603936,218.93106292931256,206.10066533090819,215.78368440558998,212.0973409121678,215.18572222422276,222.2101424645301,209.77982825911357,231.844571763795,256.83448219829216,260.64421704929765,256.9344958756738,261.3951290418099,259.90261153412786,266.8170076987999,,,238.08507092968463,279.97822329335486,300.71405600759675,318.9463680069081,319.9073629695141,323.0780783021331,,
21,1993-09-16 16:34:41+00:00,215.8873136980224,197.03991110500266,204.06958508077628,208.40353887782408,212.50887506888247,204.57263258586315,202.58828408959383,211.18189456393407,207.45014051476733,213.0295873425044,211.3156474052483,216.23703971125235,219.79512285937741,215.6313384519978,238.58998076407477,238.2012809281017,245.10455344409692,245.0220098710777,246.66682372529434,244.8043907877598,251.32609062757382,,,255.15495841311443,286.7429568504728,286.64094286065495,317.6755127410761,318.61376298251105,312.4193422174819,,
22,1993-11-19 16:34:17+00:00,221.77223375990542,210.99323000963767,212.11774919872892,213.36683152237305,224.09954249880863,228.9628256674166,225.7086866437148,224.1020530482088,223.03880995187563,227.90081321219213,224.1869569655994,226.10707135322363,246.83574589737808,232.5474975349306,241.83906464194058,260.2557796298308,260.0568618363101,255.80773797120338,269.22868009246474,275.61114911557246,277.9817915024893,286.62592613188735,283.570380242801,288.3170615193375,283.2739320640981,298.3002461156819,327.29860602500884,340.7187837274373,355.85947574981714,345.756541236871,362.27809944683185
23,1993-12-05 16:34:14+00:00,221.66609042020218,205.70671593926312,213.59414449417017,206.2729701391525,214.4273168715308,215.98998531770442,217.34364178391377,229.72891333136212,229.56859073805603,215.9372576518587,212.27769875200775,235.6198311659903,235.66172457970802,235.01219221711614,241.10505342314477,247.57644263415,261.7140972694568,251.8537166630154,269.50312544283537,273.26253774231805,273.7711175004457,276.5465258081088,288.86985338885177,276.22802710782804,277.8566602016421,288.94044578047885,312.90821854146606,332.7967874758061,337.31958711374773,329.3634631590175,270.6729058187773
24,1994-01-06 16:34:17+00:00,224.34859359051066,212.5113331473659,226.27901519719666,236.11059661331706,234.44914630559987,224.30351224378046,238.88470469300316,247.3490140749017,238.27396207017838,244.34431570439003,244.124767665863,238.3650664372238,266.15758842987105,264.7888185352727,270.2229207733967,277.3285640021468,282.036322653274,280.4682052962255,275.77060982631656,277.0689535944695,277.90553889701664,,,,295.9288412168563,302.62144499930844,329.1696208381517,336.7269195095385,345.4378512896239,336.88858892485223,254.35512330923
25,1994-01-22 16:34:02+00:00,233.00364399715477,228.13318937114695,230.26559445022824,233.52962758385286,239.75578050485862,233.23234392530094,231.2531365025562,246.2960447767792,247.84662034848733,250.43134979853215,251.7365838310083,259.31958265959366,272.00472238220084,269.0771522767224,275.7056543691265,281.4087326889899,283.68477565356443,285.7338577133962,287.3445569765068,284.9721860396159,287.42300495013257,293.7976716487777,287.32267628877617,294.97528193873455,291.9106001656736,298.27917923728955,324.3047195109229,334.01778061961124,337.1285901989115,333.9683189096226,272.4642469648831
26,1994-02-07 16:33:54+00:00,233.91756415430558,221.12191406809447,222.9058004682832,232.68161186253252,238.63244534884183,236.48604977333503,242.13609847736024,239.7529991926259,241.94313527730122,234.36859539307886,246.3424714577358,245.88170669823376,256.66005904992187,258.13912865742424,252.35547589982315,266.86779994432334,266.05395299964783,268.4513198750867,272.95718512972405,273.0119272628265,278.57003725224183,283.4567992678602,288.55643599662795,291.9733762411215,282.61923926991943,301.7675055413128,326.41830147367705,330.2280926654645,332.55415945391997,308.10085300051884,261.3549716756162
27,1994-03-27 16:32:47+00:00,234.48624279182968,213.05829850670477,225.26768544688173,239.7824802945803,242.0878112901054,239.24085510016147,241.70556351100865,251.23512292789653,244.08045438899924,241.7941081552556,247.67401461318454,252.6715868132262,255.15489569505507,263.34278929929894,264.58888293818245,275.0407588693463,278.01258075466194,275.8310129980074,275.62970777057916,278.5552858770886,287.32967565849094,285.914328747483,290.43248932657116,293.2588364565042,294.1776783758862,300.5092227438335,320.4752660404055,335.15572994619384,329.2124319807155,293.57968581044486,263.0992884438189
28,1994-04-12 16:32:28+00:00,230.9699397938112,208.68322825871675,223.6014483889191,235.68016187637778,247.230132269497,236.8757137455193,246.36119623004862,249.9748009554188,236.63940862547412,238.20867070687305,238.55842737673242,247.71155884961206,252.28118753132958,262.8887298258392,262.79820532297066,266.0176985966551,271.4251608834842,264.6531244911315,265.2893346638929,275.143738522507,272.5435301672709,276.6302469137507,278.7736730254694,284.59511109763673,283.60837084173306,294.3272214478417,318.49173528185963,324.2180213817715,324.71414711643877,276.4226814130454,257.4329928387165
29,1994-04-28 16:32:11+00:00,246.0440071699242,228.0795245674485,244.2675341210576,251.23266884129168,246.44654020787334,246.95091823978353,250.7834266516089,252.77993849249088,245.63262703968252,251.09938634351298,248.01729978214155,250.81745250398376,264.9523725665812,264.3963093434039,270.9107852471772,272.32597179367343,273.1801875716757,271.7944048008913,270.759395895034,272.01524801224815,274.47855560802265,278.3602428509368,285.1121488347765,289.6997024887069,283.3868373799925,297.55692152621174,322.8459363686706,335.0073222669003,329.9608876584131,290.9826925950254,273.32112585118676
30,1994-05-14 16:32:17+00:00,242.56963618798457,222.80769502694645,236.90977012972323,252.8159085554317,242.72260525256917,245.73989432883698,254.21431618080317,258.4706413363459,252.47314364836765,251.53871676086771,250.86149777356104,253.5498902435805,258.6529977438347,262.10073864048815,261.336734364724,267.93556720723006,273.41489987345057,280.51278269637413,277.9982215826065,280.0212521822918,281.4633285057868,279.1637053916104,280.7374013182156,282.5821159227191,279.8860067988028,296.5087363826196,323.5376831090248,332.6618835137848,330.99736333939506,274.688796870342,258.1447286560189
31,1994-05-30 16:32:00+00:00,242.74952796722312,216.71264288654024,228.57189438456916,237.63157129533047,242.49162478311902,243.4646077784046,247.55182042678638,255.92800807808277,244.776777704978,242.46597148735563,244.50975542986393,245.51247272319793,254.6687516747496,252.13535013422597,257.8960002166518,262.8347386612278,265.1175122167998,269.442025014941,275.76601289569953,282.07145296917133,287.9186944940416,288.8866221601313,287.3028629713624,283.7869295530103,283.75092949459065,295.19826047011054,317.52226257627706,324.2445426159855,324.70562681422325,273.44695040480923,245.6984482100332
32,1994-07-01 16:30:53+00:00,,222.84813432497234,228.03877740505368,218.49129522791011,231.5253643413791,235.51826332966232,229.93216266582084,241.39335882097845,236.6016684507183,228.96143333506137,224.87482744735078,240.23648787291881,241.59960807734845,243.09950287485955,251.93298831210058,261.7511280335706,263.42885793882465,266.66623417807983,270.48879537320795,272.40734785080303,274.99356550536424,,,279.03565532924875,280.6194381631993,296.0893857864625,325.93987981622877,325.53936292344827,326.3621096749005,260.87855744591025,229.18725448068054
