,dates,per0200-0000,per0200-0001,per0200-0002,per0200-0003,per0200-0004,per0200-0005,per0200-0006,per0200-0007,per0200-0008,per0200-0009
0,1984-05-08 14:32:57+00:00,210.4791789448154,203.24024539735748,194.7898716054957,187.25371562728634,183.94536660486222,192.28968890783497,187.97358904410527,177.13283703779211,152.98048625046636,181.50465318090693
1,1984-12-02 14:35:30+00:00,223.08423312468273,210.35869834821872,209.34343462260267,206.4701678482541,199.82222668643766,203.72286408147647,195.1680813575503,178.2537216653255,156.8573631405887,188.3842123474197
2,1985-03-24 14:35:57+00:00,222.9669216980629,201.7529829956308,202.87574973282403,202.8184119015093,193.8327954365593,200.3855179132223,190.7598294743359,176.86611157602576,155.8261965480209,181.80947850061744
3,1985-04-09 14:35:54+00:00,199.07148839501983,186.56975719459604,192.60648427094736,191.1152857189637,187.66763641110148,190.77001271679453,185.43225622880806,167.38555034812867,148.35189289900404,173.6416677648258
4,1987-11-09 14:33:31+00:00,214.02377793267604,210.91647175792747,204.9193299029222,209.60355740822533,201.00234704444446,197.00488469650153,198.0101677574363,189.07543409376802,185.00405924844824,189.44016564053734
5,1987-12-11 14:34:02+00:00,230.41079614214175,221.56203906401055,210.19260344200177,219.9401088836324,202.4557642486011,196.31273234704662,197.11352255951596,208.3296810858001,201.2454034347719,199.80817037038548
6,1987-12-27 14:34:18+00:00,224.41384557957426,208.7892991216346,200.99611882436795,208.16768230332212,190.09411825269228,192.1107796775255,202.8835334322572,206.61602800351986,193.9045403569931,188.8372402556494
7,1988-03-16 14:35:30+00:00,237.84768610837142,225.4118237964692,219.62816400878023,212.4957985465636,205.08139000452428,222.94263936851544,234.25698161706705,223.2918372253921,202.13022011516188,200.91335194365715
8,1988-04-17 14:35:41+00:00,213.76906941379684,202.56193216777368,202.60463009815228,206.890164945222,200.64588176820604,205.20257498093875,210.63881692291264,192.7327384837211,180.6747238260642,184.49991966790827
9,1988-05-03 14:35:49+00:00,199.61295694192933,193.71544499889438,196.04404214961733,197.40993869329873,195.26871033650707,200.3878078589653,198.1149487886596,185.3357369677738,171.14945802192864,174.91966177337696
10,1988-05-19 14:35:59+00:00,203.62483690526636,194.63586008475295,191.6762285238757,191.5746775831254,201.8386492406978,209.18917966125778,207.27061551167577,184.947441352299,174.57905313820996,175.03505620516324
11,1988-06-04 14:36:05+00:00,194.04197275789286,184.4488527676288,188.10304573516447,192.39489872036637,187.44033128924025,186.10697890032753,190.5872348167075,177.5723244931537,158.9074745130942,169.53129792281936
12,1988-06-20 14:36:10+00:00,155.98938195966247,,,,,,,,,
13,1988-07-22 14:36:16+00:00,210.44837148689837,204.7308701195343,203.31879387815917,198.38201157790945,188.1380582230281,178.817510327077,192.2216765698253,184.68218914007184,180.45195639795435,181.55586988188347
14,1988-08-23 14:36:20+00:00,206.91259955604136,193.2036873290483,191.81943438893148,187.9551033222907,189.59007095760367,197.85636008073936,209.19781717460063,180.60323526162847,167.8625873933184,180.43640722086897
15,1988-09-24 14:36:15+00:00,211.91351728501343,197.5398885898957,196.91721126412455,197.11691898154206,197.75120777619713,,,,,
16,1988-10-10 14:36:09+00:00,209.58746448007363,195.92058790445196,196.58150295867534,197.41325889762265,191.30987023703938,193.8807994881137,198.67746508047574,178.43182949626865,168.98361806913704,188.34355205308663
17,1988-10-26 14:36:07+00:00,214.43162485657686,200.83090094267556,203.78572264244795,201.79791828700817,,,,,,
18,1989-04-04 14:34:40+00:00,222.00343880505838,208.17169214980365,203.23798443872323,227.96327645692023,227.6759287261301,227.3303827245481,220.16077357077563,205.37803684279976,188.87189266721003,186.151958119501
19,1989-05-06 14:34:17+00:00,205.81782448870825,200.91870655434792,203.731185005462,202.1810802310938,196.68890892533136,204.2351910628223,201.23092355041155,186.1598854465836,169.43731696856617,184.2965872287773
20,1989-05-22 14:33:58+00:00,198.7975851216154,191.866377811645,192.88081192406844,191.26657008568117,192.36439239720636,194.21642953300307,186.73292107996116,173.45463726534763,156.62328366762756,171.76737424383919
21,1989-07-09 14:33:03+00:00,207.2615120407086,186.28229075900646,192.62717858309497,194.0880573012326,189.26879276064972,185.49784612293735,189.21627535061322,167.96284913723912,158.1948185405351,180.27352529758468
22,1989-08-10 14:32:22+00:00,215.82049775701523,201.42869727495457,197.22617037094022,197.75717140143811,194.31546199792,206.72638854771583,202.28401626357925,183.63968730464728,162.81921220076902,181.41771640471563
23,1989-08-26 14:32:02+00:00,216.21471657491935,201.15643161111726,206.12916228268304,203.95366888701273,201.1601546700318,203.01463044125478,206.39376046555344,188.1657875678996,164.82189305928586,182.76672071083027
24,1989-09-27 14:31:17+00:00,215.8311737986025,199.88360635702116,196.60594618591296,209.69084013561903,194.97468737643558,179.58254232710976,204.69958831752837,195.70799601998107,179.76646838822273,190.34880023517138
25,1989-11-30 14:29:26+00:00,218.13330136483103,220.6901486724118,223.48002256360655,215.00543577439402,205.6437796588051,207.7864943428781,202.5207222595818,187.32458394874243,200.54968324165762,206.43854095284684
26,1990-01-01 14:28:28+00:00,226.8437665558555,224.64814166111273,212.0296041324297,212.95104864930613,212.14603150213406,211.68626753266219,207.35700140449944,212.17135044467608,205.29653229512468,206.20451650280955
27,1990-01-17 14:27:59+00:00,230.9453586732824,222.09256858957127,213.38736658637274,210.85065196021412,212.28637047510824,215.84275965663386,208.4687298440257,214.83164828999875,203.4581035669824,213.17175772828344
28,1990-02-02 14:27:28+00:00,231.86504606737327,225.4017517075353,215.20203470669526,204.36762244975037,206.75126969622625,209.75818487878712,214.09900537958146,203.38325449308115,206.3041933135138,220.27589048389683
29,1990-03-22 14:25:50+00:00,239.0151358021038,211.37244643271586,207.99533818998168,232.35267079372488,217.85399634257604,227.60127985650527,244.8527687189325,232.61206043461044,206.87596563071534,207.53379149960426
30,1990-04-07 14:25:40+00:00,222.64260250795098,204.9980415705474,204.47043241079467,210.58229333196286,207.66515477298427,212.7204013615647,210.8614072583988,199.42294842044396,184.64528672598806,185.83074046369728
31,1990-05-09 14:25:47+00:00,223.75990851104035,209.62626739393596,191.5583761872133,205.2318388431632,223.9499258675026,227.20949874192561,225.26862254433453,205.39314354921262,194.05868723029428,197.56862042421164
32,1990-06-26 14:25:43+00:00,205.82428897891884,194.1217403125239,174.895707827735,179.41404581061454,187.49015502098405,193.54986616123,199.48232351653002,185.91093220161082,170.10568630298462,158.21377531780007
33,1990-07-12 14:25:41+00:00,213.74637247364143,190.29060818380106,,,176.89463133601566,,,190.232964605708,192.43256216616157,183.20018027490062
34,1990-09-30 14:25:12+00:00,215.73613943285454,203.35470754936384,207.36933204867228,206.46677316075642,202.24549214920157,214.49217482722509,221.11354927700617,211.31269886495775,205.05503644747984,192.56379319224877
35,1990-11-17 14:25:02+00:00,209.788524176669,195.16133577954326,193.17591718618,198.3630088278119,193.98401959974245,204.49245742777794,208.6145361149709,191.77420619849033,176.2103437457459,187.22018039821057
36,1991-03-25 14:27:09+00:00,231.6454395418295,208.38939372152095,206.31028995503715,214.73447832166545,210.51965850601866,229.58318399226656,232.45539317449703,213.96329929104473,196.20396987009778,199.22179578855986
37,1991-05-12 14:27:57+00:00,227.17449259375076,206.13182266530524,195.4999553668576,207.1680261516531,215.30072106925138,223.07565028451305,233.4971180307166,215.2608556341321,191.8819657436594,185.1588646966065
38,1991-05-28 14:28:13+00:00,218.51141159531824,203.04401580459952,199.45781711492253,207.01103263815045,208.88915748853313,224.7173399849325,222.96833067565657,207.06997475637172,188.12000128664357,183.61597303408354
39,1991-06-29 14:28:41+00:00,206.0533109504991,196.67914252445252,206.3679106719745,218.21260016901115,225.7300701454613,223.80237862307303,214.57863419075568,202.19526254689686,189.86599538169355,183.951080686711
40,1991-10-19 14:29:43+00:00,223.51574362705816,201.44672053893612,197.9126381751342,210.50621901265325,200.45338711669103,209.49730418433083,215.92384776489558,199.5063916998099,184.43942834309615,198.09072657046028
41,1991-12-06 14:30:02+00:00,206.43419200262753,209.02624385829938,211.30999632415,210.60899928114966,201.28290542704727,213.27132443298632,216.42463421373157,196.24770484128607,187.31162299139015,200.73569049057375
42,1991-12-22 14:29:53+00:00,,,,,,,,,,
43,1992-01-23 14:29:49+00:00,214.05014459542878,209.25085071490116,202.8542570129228,200.194792042507,197.57685402814687,222.51358103185603,219.97784421854834,189.48000304084445,194.9734948306389,204.2009264335965
44,1992-02-08 14:29:45+00:00,227.55280984829596,215.19945861137285,206.15011540256063,212.3884776348868,215.74179292593521,233.74883523403395,215.53919746136333,202.29501360284766,205.09312043765948,206.12332730567175
45,1992-02-24 14:29:45+00:00,220.22417390644176,203.91644922232678,203.54067394027226,208.76324242763005,208.4960407953197,224.8153512950004,216.05132237255094,186.52031239399474,187.71329982167697,194.42898486163793
46,1992-03-11 14:29:44+00:00,223.65311563999094,209.21838864735932,192.29801360455818,205.67812520714,217.78128293684597,219.56853963319924,215.981273345195,198.2860748111047,184.8676938837301,203.63531426136916
47,1992-06-15 14:28:55+00:00,208.73733429465312,186.9184614480033,184.73812436487685,196.1768501604992,207.7828913980004,217.86493808831534,210.5092236064305,183.90199767307604,179.18260912030792,176.47520090050705
48,1992-07-17 14:28:32+00:00,202.08431886184542,195.0130080532703,198.31898087130705,199.39373486204857,205.36406251146076,208.02296243556373,202.83535445086778,190.010319523612,178.6239362778295,183.142218198521
49,1992-08-02 14:28:20+00:00,201.2536986486399,192.7029763779771,188.45796884414494,190.5977578346983,199.24221829828087,193.0503084043639,188.06611396474074,176.36620527884378,173.77796557207301,171.12768656467892
50,1992-08-18 14:28:03+00:00,217.04954862862087,193.70126268842085,194.18049877152788,194.57873288562058,195.14043374841023,199.30060085639826,196.26547879118027,191.79312448493772,173.47082628725144,186.52147718187217
51,1992-09-19 14:27:35+00:00,,,,,,,,,,
52,1992-10-05 14:27:11+00:00,,,,,,,,,,
53,1992-10-21 14:27:01+00:00,182.33909639497114,173.7159264888374,177.24403998753166,174.62387322215267,165.52225256723602,173.53724383057582,183.2710753303736,166.94568175242426,149.5169017097212,166.06991191615535
54,1992-11-06 14:26:45+00:00,,,,,196.43554007300247,212.9178892176472,220.51098310628134,197.17224564489976,177.2974240890691,189.88799620173086
55,1992-12-08 14:26:48+00:00,226.85315114039773,225.03401142397138,220.15889680634447,210.91141416894484,212.75760396711445,235.1459292153369,233.58763612574737,205.52092682904942,191.74208199217105,198.5883824355613
56,1992-12-24 14:26:57+00:00,209.86541992536908,188.96491437967305,192.8923901215857,193.51580476881475,187.99029638169014,,196.56300901224668,187.26880600195778,170.36060485818052,183.32406069596095
57,1993-01-25 14:27:19+00:00,221.4740434613762,216.37327857125953,224.1165765999456,213.59542847292857,228.14393543663476,234.59841394112132,235.60699293486468,207.23498227894243,176.54018066329755,183.9231914632075
58,1993-03-14 14:27:44+00:00,251.61958535739063,254.1915046277278,237.71566557490866,220.1754584772761,226.9654688193936,256.28230919728776,259.02586562900933,223.46125119692698,214.1446780432924,219.69827706609004
59,1993-03-30 14:27:46+00:00,234.58249913369335,225.95572784932244,217.98413153497626,216.74316684847616,222.28056499214836,241.6599648428924,224.80658194352046,211.86974268479332,198.78387650719077,202.87749732689124
60,1993-04-15 14:27:54+00:00,236.95943162716475,218.79234329680196,218.69007335527823,227.448947002147,235.55874348601137,248.15498014193298,225.8419281874741,215.20674752567942,207.21310183254724,208.22732652244184
61,1993-05-01 14:28:00+00:00,,,,,,202.63489263847242,,,158.85062608182358,160.16847221570777
62,1993-05-17 14:28:03+00:00,233.5256608714547,228.04197498806812,228.5247971260709,224.72463811389122,218.98832490499294,230.02070366725405,240.2254421933148,220.21427810142595,196.39471576561323,195.42438082187348
63,1993-06-02 14:28:07+00:00,224.7694812795412,208.46867991302003,207.98043771747916,204.88656904717936,203.2009561584727,215.719688706508,207.14880398884938,189.5807268285356,177.86229017179676,181.32843621076577
64,1993-08-05 14:27:57+00:00,223.89562015830103,213.09527550752426,202.60858321618053,206.1099424185785,199.83424794301322,227.27665838975082,231.07599978480346,211.41609363761424,184.530233649556,183.95206254657487
65,1993-09-06 14:27:55+00:00,211.31945865760684,197.57278682630772,203.21954701315184,203.18188110432035,200.05812126845166,,,,,
66,1993-11-09 14:27:34+00:00,232.85755091972175,228.6868532556976,226.00314725311375,230.13253576858756,221.65788339559373,240.15853685855623,234.8354621178891,222.4976147981586,202.38697023619886,208.1354079461682
67,1993-12-27 14:27:14+00:00,241.1335769677889,237.64594946172434,225.16368986719237,223.85011327964304,217.4551736349763,227.21077509990153,243.80776911174215,219.76397273785813,185.1715305542585,193.12890206547135
68,1994-02-13 14:26:38+00:00,258.9952471031339,239.31612168622473,227.43110567741007,227.71786902495597,241.12538019753106,247.38358075717656,250.5538244108251,235.50257354117298,218.6662756230029,210.45536698869003
69,1994-03-01 14:26:23+00:00,254.63621082873834,238.95567539043793,219.94919954174196,222.8955043802842,252.80847747198573,261.84330715181204,258.5185528962155,231.48440143594487,220.05289441562587,220.371656590827
70,1994-05-20 14:25:00+00:00,234.76616792307902,249.28672347772533,245.9328485096654,230.46497135994042,229.3928042153032,241.5042712307132,234.5396562188656,207.04040578757952,202.44171557728873,200.54960203584642
71,1994-06-05 14:24:42+00:00,244.78988423108422,261.34900519785356,252.03023157692172,232.5912545376201,230.3105239173873,232.51092410747148,224.8983480379446,217.37257755674165,220.04245024120715,203.58375103866774
