,dates,aus0326-0000,aus0326-0001,aus0326-0002,aus0326-0003,aus0326-0004,aus0326-0005,aus0326-0006
0,1987-05-22 23:08:32+00:00,147.78524116053316,183.6686535880752,175.14401229369486,189.86908583996532,196.9568799847193,205.2106795687775,205.55376999362144
1,1987-05-29 23:14:53+00:00,,,,,196.01880810159835,,
2,1987-09-11 23:11:17+00:00,176.93332272112252,193.0716247913023,196.0091009237821,208.769088052547,206.45285886067444,210.90439239635657,199.2106676822204
3,1987-09-18 23:17:38+00:00,200.79944354980546,202.78790893722268,204.89802825899278,210.5433425055621,213.59625198750922,217.88181425470134,201.06707529039107
4,1987-09-27 23:11:39+00:00,209.99351319980659,217.52450681444864,210.64075364241305,223.82882330716072,224.67840591381275,228.35274014889623,216.04644125121018
5,1987-10-04 23:17:58+00:00,185.0266255886223,196.79225533874964,201.81205883465944,205.57791078776953,203.92642953896797,214.44570629771914,197.4752213214357
6,1987-10-13 23:11:57+00:00,205.1086619697088,214.63392595220458,217.44087720482702,220.1038136492064,215.13917976750804,217.51910482917765,204.42924549369945
7,1987-10-29 23:12:37+00:00,219.86502862459824,212.19082874759656,212.565891269824,209.49694128805368,216.12007711395546,220.1507356597248,215.79878873432233
8,1987-11-14 23:12:35+00:00,206.70801292524294,207.27275416875685,211.2687081730831,204.3484522138067,211.4509838454834,216.68655893949304,209.03779142861868
9,1987-11-21 23:18:53+00:00,208.96323265938165,212.26090882579297,215.89805209911498,212.93241778746915,217.69106546321623,228.3341337156572,216.833025006776
10,1987-12-07 23:19:07+00:00,194.56513769955214,208.75564963627966,206.36109786834535,211.09892238817588,210.75581463175908,210.88110909234547,199.44545697808948
11,1987-12-23 23:19:22+00:00,197.96804433270358,206.61544060786252,204.8793842804777,207.9258746709283,201.3809503713925,205.59433771580376,194.93799576083578
12,1988-01-08 23:19:38+00:00,214.35868332738002,209.15753196712555,202.837427115967,203.35861030701764,211.9136533311369,224.30612976328555,201.24990044679063
13,1988-01-24 23:19:56+00:00,207.4873883635932,199.42212522889014,201.10882255533184,201.5456260697693,215.62076794453935,220.0066888970324,213.451813552029
14,1988-02-18 23:14:35+00:00,,,185.4429039979747,207.15051271206164,204.0717800878904,210.62194490969287,199.75260408185991
15,1988-02-25 23:20:26+00:00,182.4476145059463,190.2289791367124,196.81578051330484,202.74297375593753,201.052930354884,207.13383255123566,200.09313965811268
