,dates,aus0271-0000,aus0271-0001,aus0271-0002,aus0271-0003,aus0271-0004,aus0271-0005
0,1987-05-22 23:08:32+00:00,222.200056884936,215.36627910499425,213.39862488013569,207.32913213821493,201.14461169800134,203.610965302088
1,1987-05-29 23:14:53+00:00,205.6207626597335,210.39390171025065,206.6313299851771,199.1420051284441,200.65178619676584,197.86298804398785
2,1987-09-02 23:17:14+00:00,228.1758644264413,218.86633502035463,216.59711804612814,215.46722058242824,203.34550452133578,204.5910350810709
3,1987-09-18 23:17:14+00:00,224.72471460306093,219.2953563308438,215.66437768965295,213.60214840662482,207.62774636156496,202.94531041211354
4,1987-10-04 23:17:58+00:00,223.16572675595484,215.02598645975417,212.71695896420349,209.66984339957267,198.76650155378172,200.21513833887465
5,1987-10-29 23:12:13+00:00,230.75385425985164,220.6288424240667,215.21242364037695,212.03159720192798,205.97713287660287,210.02517470186288
6,1987-11-14 23:12:35+00:00,220.05061237913253,212.11859596462696,213.37725490176356,204.04319122724428,208.8116599444838,209.08370164866852
7,1987-11-21 23:18:53+00:00,210.55095226340885,214.39451274299532,204.23576360762493,203.85949431664648,200.9824817991995,199.3062080377474
8,1987-12-07 23:18:43+00:00,190.1806951881441,183.16117835644945,182.64534967827686,181.37533603635154,171.08551576558065,171.33695734321356
9,1988-01-17 23:13:38+00:00,,,,191.4901160431628,189.31523449517275,186.85957133963325
10,1988-01-24 23:19:32+00:00,207.46063805318272,214.29294929848288,208.33470450114345,207.1516703148817,206.54842553636973,209.90844849013615
11,1988-02-09 23:19:50+00:00,213.38656213003748,210.07464727965,204.6624912404631,199.16524366022384,197.59201861532222,203.27211073593796
12,1988-02-25 23:20:26+00:00,224.37369897789418,217.64945206105074,211.5720692685993,209.96032941714483,208.4529936332305,208.5893855141763
13,1988-03-05 23:14:21+00:00,217.47409113665523,217.73835743462143,206.36962930653124,202.7530965898549,199.24175369945445,197.44927237523126
14,1988-03-12 23:20:35+00:00,219.96218448754874,220.2916143055247,212.8725902673969,202.6496383535283,208.27407058423975,214.30858738717404
15,1988-03-21 23:14:29+00:00,218.62388553020716,212.3205749057097,210.071715959728,198.4320460440391,203.8086521938521,208.80036237648247
16,1988-04-13 23:20:23+00:00,211.91867928656518,212.5631020515444,201.74163384040318,202.9494170938139,192.79827437757646,200.27636307235568
17,1988-04-22 23:14:40+00:00,219.90935166843326,221.85911475804363,211.73709952166035,218.54812734992177,207.88608551295326,213.78223223308734
18,1988-06-09 23:15:03+00:00,207.81555913016302,205.73437451898917,209.2495351256536,203.21561280131468,196.92484832758612,196.46249755121102
19,1988-06-16 23:21:17+00:00,193.2285989658946,192.44285400994454,189.57456823315724,191.1872216553652,189.66208361152195,185.11831807485527
20,1988-06-25 23:15:08+00:00,217.2311697514183,212.61266976443488,210.71282551501855,207.87131206329613,210.6393545855369,198.78256653091455
21,1988-07-02 23:20:57+00:00,205.52029341935287,203.07223586958986,193.2155130925044,194.9275252587963,193.8073011270293,190.49284184141288
22,1988-07-11 23:15:12+00:00,211.13221434279018,206.74815298699033,198.63887694263715,196.1447524228839,199.49325640402873,191.06216545514525
23,1988-07-18 23:21:24+00:00,203.7026036485132,205.19052821989706,197.73767227580424,189.28289941815063,199.87743710932605,183.5191076205466
24,1988-07-27 23:15:14+00:00,215.67321267863989,206.43358128309035,203.09046576209414,201.88185282815948,208.03490837655028,200.07210112800811
25,1988-08-03 23:21:25+00:00,225.81815300649555,217.2786026903303,215.21141267798376,208.8954388290527,213.47267899441078,212.2530899129556
26,1988-08-12 23:15:13+00:00,200.26075832622956,191.84876466560794,186.55505061573487,180.18292180354192,179.50215917730088,184.9233187475599
27,1988-08-28 23:15:18+00:00,214.93254023839393,199.93695444076764,191.446309357676,185.55974095827398,182.02906432008385,181.69366849229283
28,1988-09-04 23:21:29+00:00,222.71211902113868,218.1479936444939,213.48240630169227,205.34758540255575,207.28877492580762,203.96791655106625
