dates,sar1640-0000,sar1640-0001,sar1640-0002,sar1640-0003,sar1640-0004,sar1640-0005,sar1640-0006,sar1640-0007,satname
1984-05-06 09:33:27+00:00,,,200.08,200.26,226.53,206.22,292.48,362.29,L5
1984-07-18 09:28:46+00:00,183.55,205.08,194.50,212.59,235.86,204.72,291.16,360.57,L5
1984-08-03 09:29:20+00:00,186.01,204.68,195.77,220.56,240.67,206.03,291.16,358.61,L5
1984-08-19 09:29:51+00:00,186.01,204.68,193.95,223.27,241.29,205.61,291.16,354.82,L5
1984-09-11 09:35:50+00:00,187.20,204.30,194.36,222.91,239.92,205.57,290.65,352.98,L5
1984-10-22 09:30:00+00:00,189.69,203.91,195.51,224.10,239.87,206.00,298.23,352.95,L5
1984-11-07 09:29:53+00:00,191.54,205.38,197.10,230.22,244.11,205.89,300.14,350.36,L5
1985-02-02 09:36:32+00:00,197.68,208.02,207.16,229.74,241.77,204.98,305.29,348.93,L5
1985-02-11 09:30:23+00:00,197.09,208.55,213.25,229.97,242.35,205.18,305.29,350.80,L5
1985-05-02 09:30:07+00:00,198.00,210.06,230.88,230.14,242.15,205.38,289.41,356.47,L5
1985-06-03 09:30:04+00:00,197.68,209.66,234.40,226.93,237.24,205.51,286.37,360.12,L5
1985-06-10 09:35:50+00:00,194.39,206.34,230.58,222.31,227.69,196.76,282.51,359.29,L5
1985-06-26 09:35:47+00:00,193.39,205.04,229.36,221.10,226.20,195.11,282.51,357.55,L5
1985-07-05 09:29:57+00:00,196.91,207.42,232.47,221.10,228.85,188.84,282.51,356.28,L5
1985-07-12 09:35:41+00:00,195.79,205.69,230.70,219.19,229.00,188.32,276.45,355.04,L5
1985-08-13 09:35:48+00:00,194.95,204.59,227.46,218.52,227.94,185.46,275.84,352.81,L5
1985-08-22 09:29:32+00:00,196.03,205.74,228.46,223.52,231.37,188.39,279.26,353.13,L5
1985-09-14 09:35:25+00:00,196.09,205.56,228.14,223.47,231.80,189.76,276.24,352.88,L5
1985-10-09 09:28:59+00:00,196.63,206.96,229.38,224.22,232.44,191.68,275.95,352.57,L5
1985-11-10 09:28:33+00:00,197.75,207.54,230.09,225.72,234.69,193.71,274.13,351.07,L5
1986-01-04 09:33:20+00:00,198.55,208.72,231.25,231.41,239.07,211.45,265.75,353.11,L5
