,dates,per0194-0000,per0194-0001,per0194-0002,per0194-0003,per0194-0004,per0194-0005,per0194-0006,per0194-0007,per0194-0008,per0194-0009,per0194-0010,per0194-0011,per0194-0012,per0194-0013,per0194-0014,per0194-0015,per0194-0016,per0194-0017,per0194-0018,per0194-0019,per0194-0020,per0194-0021,per0194-0022,per0194-0023,per0194-0024,per0194-0025,per0194-0026,per0194-0027,per0194-0028,per0194-0029,per0194-0030,per0194-0031,per0194-0032,per0194-0033,per0194-0034,per0194-0035,per0194-0036,per0194-0037,per0194-0038,per0194-0039,per0194-0040,per0194-0041,per0194-0042,per0194-0043
79,1993-12-27 14:27:14+00:00,185.6857849163086,163.20164088475752,150.92501157023412,156.37668521817716,174.75471217654305,164.34265481042928,157.38894330878256,157.66747328560547,179.1032977755628,186.58689862987526,187.04847841507683,183.66026017318086,186.65233777524762,184.9033987025981,185.28956970258676,178.81183378393453,158.07352437227826,152.98124755593594,157.41371445378837,163.22692592856808,169.4306048684012,180.6753607987168,191.72696066330124,199.12655157080633,212.45464478811573,211.61573837315845,205.56681322312627,183.02332643094118,193.3781823578967,180.89140023729993,178.59339480252996,188.1823079385984,196.61546525451757,205.15897396699208,209.93395303685296,207.82302851815695,202.55674169707683,196.75044406556674,197.24188711366142,197.21345478220752,190.17363911907896,191.14249986898096,195.63314238226022,196.1652169606391
80,1994-02-04 14:32:55+00:00,208.23699550362255,178.5207686334286,166.67513899228845,175.9344560892465,177.86708162064977,166.88119895201015,163.1375767096189,160.9235104239038,174.3376164864789,199.26994209836386,195.46447927534282,191.49046275849634,192.77382640198792,202.4234676500758,183.05253869108782,176.88623641241983,167.11811556104638,152.62501164832798,156.18979536389443,162.89692078701333,163.08456728575752,174.12402069604778,186.65542120906667,201.29300046204145,206.09078316992193,204.20659909465923,199.92167199183328,188.2584797707958,183.9702192279724,189.5662017413267,181.3527743597451,184.90731985753698,197.83678114327222,207.96657709115442,206.92343831375916,202.3018927784566,197.4704582383797,193.1808805567925,191.35891134737633,200.02027765496405,200.12110890735465,195.30008206155588,190.45675746921626,198.07147736414151
81,1994-02-13 14:26:38+00:00,192.59250180617258,176.03857149097638,164.16248743438786,164.62847514457917,191.15592662654097,173.27412249700336,167.4890406242415,168.0004185142036,184.84698382787025,194.81453284465002,193.16103003397492,194.26276760894334,199.18073829283693,197.86875396877232,195.270253688948,185.5343208649682,175.3029334350097,167.91621678455624,174.70956078391185,171.04717447356657,174.98390332989595,185.13999989888066,192.4510395206343,205.49197970292937,214.07903765564407,213.59842022016838,205.22640989944466,196.5029317442315,195.60884820813237,183.6633246039955,183.0688997468563,191.4461707322475,201.4180396441137,207.26874140585724,216.9076949454042,214.02739870012826,210.1779035432567,205.211985498649,206.72025090124455,206.29159906645384,198.21871721399827,201.1017384220775,198.71742478273438,202.8444469373321
82,1994-05-20 14:25:00+00:00,210.05304367303359,167.1381736453207,153.38740519986624,157.66643208610083,173.31870763626722,163.5032632563457,158.0941301643345,152.9511089475244,173.15424156795635,181.11775643085133,,152.7259474903369,165.86131688815314,172.85930534543834,,,,,,,,160.6038640741214,171.9778270070101,196.18292941341247,202.0433842512059,209.52742798251958,201.94524471812363,191.4996979295827,177.27032567291104,183.54556592685836,173.49683839162535,174.37402807471065,184.48511921887183,194.8400536151796,202.93794984088942,196.33101025776213,194.96521315453077,193.37495061439773,191.46477023702946,190.39049565059346,191.79480501644923,178.4638163968918,184.83671350541312,190.41235803141322
83,1994-05-27 14:31:03+00:00,,,,,,,,,,,,,,,,,,,,148.30009473035852,147.68065999269567,150.9874385317999,167.6002206734203,185.93401381862543,197.63035932238287,202.3286711527382,198.38111123587595,194.64504319467278,168.57303379354957,176.04725857784194,,167.92175769165868,164.78268241763595,174.54454857804637,191.45197630860935,194.4328744893159,191.06222181943332,195.37133617912843,192.28113213792705,186.48048620070733,190.1012194818809,179.93385153871498,,182.1125129803813
84,1994-06-05 14:24:42+00:00,,177.35072979482547,166.13351227120205,169.1185430226575,187.95722484913705,173.7741867179607,165.36276854448022,167.68995256265217,183.500326652063,195.06542115256053,194.6904843399663,192.8285941614893,198.90135722802023,204.27227577144066,196.16747520396348,180.63021557693773,160.73069726983982,163.2520925012231,168.8103380504386,175.92775113820235,171.52306162170754,179.4859378300213,190.12864064078664,207.78469490363324,219.15760689465696,219.641563885123,208.95951728939568,201.8494993959737,193.19161113264508,191.37893210306166,186.16995769373355,190.69186382543293,201.3628265521948,212.43674406793582,219.1444383004718,212.63405467054238,209.50521670042548,201.4955007745128,204.56170850384717,200.24564959315003,200.23205803083138,197.1959094304671,,200.82839741686925
85,1994-07-23 14:23:28+00:00,195.9400598941204,138.35860658381694,138.60424988163916,144.5035178855518,,,,,,,,,,,166.21138758664807,143.6585493888821,,,,134.56749190113376,,,165.61892404913831,,201.10123579054357,199.69111555817318,188.22763474962315,185.07684648286627,182.5683129984143,,159.21919051781273,166.72101101502784,179.66097395964428,196.91679382174993,201.75460228674257,197.57775888857503,193.59418146796602,188.04441320685186,185.36863408773854,183.82724593469607,183.26466997841288,183.16271499411326,,
86,1994-08-08 14:23:02+00:00,,,,,,,,,,,,,,,,,,,,,,,153.01946251766387,,200.62851520577922,206.58382817056642,191.9742151584763,184.88091812016626,180.98726685547135,,,,,195.79133424584455,197.52480397832446,195.97421731477323,184.8102503009155,182.7816815474897,182.0532991877892,175.0060751081166,174.6870985978055,169.21807959215715,,
87,1994-09-25 14:21:50+00:00,195.34235074089125,167.79625430812462,158.70187387018626,161.7678700947382,175.36589935786725,160.2034345028408,163.62056864654193,158.6563663586297,178.74030252695243,191.2685743713753,193.54982663913782,182.47512542142397,175.67203813837367,179.17499337076754,178.19558011555398,166.35588971019223,156.44313449173703,140.70511309709377,143.81500814659208,150.36329392463563,153.36998016352882,161.95236768602476,178.36677797567864,198.65012939419896,214.94003204958796,210.14668704499024,203.5557954990947,191.94130280124,185.98135884422715,175.4716163583329,177.9017909059889,173.74145006864003,186.71693967543578,199.88579879801,205.5603634714849,199.68309239226852,194.5178920392512,191.87407291696022,189.12073311027768,186.748013342872,183.57051898552857,182.2909477732063,180.7487056239522,186.80998192592907
88,1994-10-27 14:20:48+00:00,201.693992498866,178.1004738316668,164.95053627677387,171.38151727687253,190.86449915454148,182.56870424574743,180.07069051417272,183.0322903355062,194.8465303533708,209.946342728371,199.964047424484,195.01883757758782,195.52184844701188,194.72259054186108,191.36699895581924,184.94186570728732,170.69566655688325,171.61527096644622,179.87159130135632,187.6679571090056,181.84331626503794,190.6043785779244,199.51066951301604,205.48707278407946,215.197415183299,216.56738015414783,205.1389506185232,194.22821457572618,193.0031613010342,189.80539687117627,185.57129238420129,190.76537898397805,199.97766545867862,210.92873303874194,212.53719399280297,213.70856481237038,209.90213611027468,204.84525442641245,203.23791912355966,198.75078546735313,197.03613281058372,194.91134145461197,195.25202895045496,196.74885142172607
89,1994-11-12 14:20:14+00:00,200.50269180656696,176.1464151872106,165.87896102238017,168.4135605423422,188.12355478868926,173.06685805771676,167.0198996140839,170.79968705980787,188.4892784664718,202.86618263625317,192.19218693891386,193.911053508577,196.404612478057,193.35952036955536,188.9954381410547,169.64716588452228,150.27392895625422,141.412146549034,147.99269383835468,156.41830520880603,161.4495550724278,,,,,,197.46427539925276,197.37899321264027,193.44870033628294,184.00871102433732,181.199664318769,185.10450518686656,192.57055459962422,205.55194209371092,210.03081316814968,203.1018283597097,202.0652723712927,191.34218170797996,191.4031941557082,190.66191240132423,186.23941992621803,184.82036787059934,,193.555643548226
90,1995-03-20 14:15:33+00:00,208.75522486382943,175.47641128022548,166.4651618785581,166.3407182249672,175.41661231721898,,,,,,,,,,165.81797527542963,153.40339470190574,151.30797921035372,139.70831189298934,148.5632316388651,161.1595506322921,169.983018761068,180.1314165488041,192.13852172384205,202.12758758182426,213.85730391685783,208.97486540579348,201.31808960077228,175.7828622436482,185.09963624222206,192.82524543058912,168.68820054827944,177.5657064238437,189.263367217747,199.74650854483505,207.8883124057144,206.24751852589065,199.0691489369387,190.88373308584926,190.57988867980143,191.9399765634521,193.5677289677176,186.7310501480513,178.98369911410097,194.46638909950775
91,1995-03-27 14:21:27+00:00,214.5200793518557,190.06991517094596,165.66922912695213,172.14833070921503,189.86416279080527,178.59876396159964,175.34763850441854,181.39577601140684,198.79219908195046,209.29847231745072,202.44244550711005,205.0884356392572,194.37162891395232,196.6379434817337,195.3131781228693,180.41102548257686,164.02041909770017,165.01826615750926,174.6868944232786,180.87065085562924,183.91456122392506,193.62192165025948,197.79806281258936,208.10291909785977,216.89884613831296,215.13989021531773,206.49001447041735,198.43075660303492,200.23819732231266,192.1067673901972,183.39927181568672,190.62059622460507,199.97906560737056,199.01126849385105,206.01735694847824,210.06983304187926,198.30448968839738,195.9262111095765,197.43715300795895,195.05360947023013,194.8687817107186,193.14787894544955,192.08597502402785,194.17306786186757
92,1995-04-05 14:14:55+00:00,209.26799836137724,182.2562061775629,175.84887805405006,177.91087877144417,197.18214055221029,185.88857874664296,183.95798360794714,181.13645718104493,194.6409842851583,202.3317481836259,198.5648804312027,193.92424173291894,196.83847949864514,191.51374237898253,189.19333988203795,183.83056717672184,179.39039397991883,169.03370237965424,171.47206398176763,180.54477919722993,177.19559918628363,186.65515614181865,205.4725306701249,213.25190480185785,224.91038594071418,224.27050680351064,213.5556573036171,201.03023415762195,208.93518200971474,198.28783288653446,188.30936153804052,195.1349060214703,206.7569606503559,209.84294977130077,221.96406146167573,220.4808734188414,213.25253565598277,205.5226944064483,203.93425778839904,201.87698137289902,198.6136386645387,191.8723763363928,189.13414735001123,200.41640365273838
93,1995-04-28 14:20:07+00:00,208.86050137942425,184.65705916375427,173.70777812837127,182.341247723289,201.27087440236986,189.33594234587574,186.9395521058238,189.8280657162016,199.45185287590303,212.39260630304042,200.23954340341544,194.96334017925287,203.9411483773153,207.9287763233225,200.8176992578597,186.8251560099103,167.07443196984678,154.2733654787812,155.86332978318165,162.84404051472993,167.90154955409972,180.6390361009142,199.91125813224633,224.1819836296388,228.9276253596614,221.5895769067518,214.24783728045347,210.85517845834443,206.2585108430547,195.764473751393,190.70513642523477,194.30241105967747,203.47165235011016,218.50661682469226,222.4485836100913,219.70468367159472,210.8797342706581,204.96466604240467,207.79941216351978,200.8393877129988,194.71636394165907,195.41370965645106,192.07763408466622,195.3535468804342
94,1995-05-07 14:13:32+00:00,206.7315146467492,180.14735484167502,165.80076074606072,172.57006166992915,190.5161669752278,176.71345346835926,172.58987641831916,171.01062994480077,188.35827009265412,198.6986829565005,183.63800345442775,177.82216906757984,177.74956769498522,174.0328235551229,175.5460349630731,163.47843767612764,150.05714127552642,142.16228877613221,134.63506822703508,148.2782365249027,153.53247416395672,169.13616582270387,187.44863796976372,206.5236377576816,218.94334506512988,219.5438367183223,208.80614648179602,200.13534568996948,196.0634061330876,187.44207482575146,183.5858299665381,180.44616754407386,189.8260505861749,200.70171839023064,210.9132880622605,211.36864835820504,206.63661295776714,199.16675322980413,198.0829633706864,194.6870648994078,190.32406627793526,189.4966716413473,184.2162571277343,189.1207900699089
95,1995-06-24 14:11:20+00:00,,179.8336625484617,169.42739417281496,178.64423282776926,190.67711835914577,177.83510482761648,172.97287635372652,179.48611792865802,190.70303803856288,200.0597705847675,198.6650478188474,195.99854285904635,192.7097943985757,191.29347236306168,193.0012085281944,182.8491340078881,173.88916170269897,166.05359120754503,166.69141649041075,166.96299556885694,171.40363573778936,180.4689549739844,193.0483955134977,,217.54308977593232,213.30462520936982,213.50843985994302,199.82926007484733,195.897695889614,187.79012616511994,184.5256021399253,189.49503964990024,196.21870377522805,204.10240407984287,213.68474696889135,204.57156071862013,200.41826821726394,200.51079809577757,197.16859799780613,193.5111982984905,191.02520030393708,190.02472648768332,,189.68203166822965
96,1995-08-11 14:09:10+00:00,,141.70646875711662,160.22720603913493,165.11784797985447,177.0633223378936,141.05655037209704,127.9488379135199,,,,,,,,,165.39640542274145,155.5338658549979,,146.41436635767096,164.5847880223146,171.96819870816972,179.00196155114142,183.41507406782213,,207.63119132858185,214.27544134795576,207.60087121993953,192.96372858605093,191.81127246207265,192.3455166536227,184.74856553793967,183.61294652564024,193.48624857851348,203.7736402006715,210.03522536057253,205.3079199507192,189.536306822155,188.4285972206868,191.88737760372035,194.97592253952357,186.52496463763686,182.40995836600496,182.9352893508118,190.73765939795226
97,1995-08-27 14:08:25+00:00,214.55963109135857,170.16303358501398,156.73378386470998,163.38924617883617,179.93493222500072,174.48508326900526,156.86656267315897,,,,,,,,,,,,,,,179.66462665100607,186.20408532050436,201.91362261139417,212.44580049881827,218.0216961158949,202.70380216545496,196.55074156982138,189.6221698054652,186.0460123661671,178.94079301566507,184.36304917188778,194.5690485914149,202.8020897856093,207.37357790013405,206.8496294160742,195.4975585372079,190.7634619177242,194.87487798724888,191.64606083160947,186.88343620937644,183.68078774007634,182.63915089185548,191.7627431536373
98,1995-10-05 14:12:38+00:00,204.31556535875535,177.71416777145083,169.1361841169812,173.35995770874496,191.90688279909264,177.76780673706304,175.71923925557806,171.85248948777908,182.3213345024912,202.27505664834138,191.12003799256587,176.65408039929832,192.31879625507017,199.94319257188215,194.98241354478841,181.05626832490438,166.12380946072312,150.3874068764401,161.00705907554453,168.78019732892983,171.62449112485007,184.80522319845886,204.87297570857584,216.5950281192072,222.1669515321715,222.78274330021685,213.76967066765036,196.29413713127383,193.71961643414025,188.46612537195554,180.47519303987684,188.41820723945852,201.60558181560367,213.59786344737307,222.56116980175847,214.89924313866064,207.5455695979557,204.9267068782077,196.86213575450716,191.92857072503486,197.65637707568376,188.76159656350222,191.71999111099564,201.53323894469588
99,1995-10-14 14:05:58+00:00,206.20179967450505,174.5971132311439,161.5911980355756,171.1477586654943,189.49994132269404,176.50526009121293,173.41418362051533,172.89012271391292,,,192.18225072207497,185.93143804155883,188.27532948131835,191.4417972734438,187.43196972118588,178.69741399553718,,,157.4732665281374,164.32144883290115,167.36503304057518,177.300769334794,195.59420803958218,210.80512062929,220.61739434863014,219.29353746191595,,,,,,,,,,,198.89281033786506,198.53841850115643,196.06074240813265,193.96759585969312,186.49825814770753,187.52869362411056,190.12496375684242,192.16149388802847
100,1995-10-30 14:05:06+00:00,202.96223039998625,176.98855766932485,166.11932136276812,175.50974275227932,193.3876465314312,178.35131194671197,177.66705372255643,180.77837992738475,192.3628088641625,207.75011474799743,198.90280447306114,199.06533410582549,197.84146568307466,203.54995003706193,191.65371574497794,179.27102031028176,173.89342043316526,173.97620484509883,184.36515629657703,190.50829620637856,189.26300899154336,197.10775020195211,206.455755559571,218.41552798455837,221.72487348955744,224.95576274655093,213.35648748216332,208.00947264229055,200.03392664710165,197.93023091380175,191.97393785058105,195.67999314615867,203.45195181718836,218.51240729592146,215.52228752922716,213.45951188151818,214.1576209926394,206.98776480391757,208.40532707990315,202.35097814095136,202.18877335656077,198.53775151296122,197.86269827802846,202.34845011887907
101,1996-02-19 14:11:17+00:00,188.40666286241566,156.00212504351876,141.70212913904416,,,,,,,,157.2876354119082,,,,,,,,,,,,157.04602743294495,,207.0448017172397,208.39860201793624,193.60074346356197,187.4735498994231,185.71035428373025,130.45512318567148,173.39774614284264,,181.9715452427187,196.1758072662043,204.18205015889828,196.03644377676656,190.92966313264847,185.15342187943293,183.86642557662339,180.32991348275175,180.06051801236225,171.9678598578673,174.27427861999956,181.49594254825382
102,1996-03-22 14:13:23+00:00,,,,,,,,,,,,,,,,,,,,,142.47332147968223,168.40693727822477,189.39273928393652,206.20701402642376,212.82769931765827,210.9097426217255,200.96104244497508,193.777982816959,192.75795352194973,167.36604222139292,186.02875828642973,191.61062148007346,197.4456572418342,203.0629297604641,215.3628375607562,209.60841697334294,208.51164634678472,197.7320554186941,193.53200184501878,197.28415294013942,194.80732195457475,184.50027073427546,186.77505138442686,196.48776931883927
103,1996-04-07 14:14:24+00:00,,,,,,,,,,,,,,,,,,,,151.36111862733935,159.47171511015327,166.85717012365117,178.84459992931426,197.4678129648766,204.62329605228408,200.25137723960336,199.7243697491088,191.97645141717456,189.30612396529605,,183.47657655584618,176.67441428670583,184.40747780223904,198.88783554429617,208.02084025341566,208.6123567559791,203.24051063328645,189.40534122513506,192.4027222831888,189.6944879808462,185.31460687593938,186.70926874778252,184.34704631060953,191.48795364635734
104,1996-04-23 14:15:22+00:00,201.6075308744534,173.65550084199353,165.4213831921967,166.72135522131703,190.04768292855528,178.99957004590377,178.7760420766778,173.94605858758555,189.83210706125118,199.94755005857613,199.8244495298281,188.0040375313902,198.80352654483133,192.65224450598205,191.98607779027165,182.8320505045125,171.8204321110104,161.07304902680312,170.59473777229593,171.97822877561487,176.29004038653588,183.97876614283234,199.74560513456444,211.1711789324481,217.80042258652819,218.84161759576486,210.5074961584268,195.9202317932429,197.4198064272534,192.2849854852738,189.51502861974154,188.46461817540546,199.90665798390407,207.29192489467897,214.29590867131105,215.6006607015124,208.06949178798016,203.75238726618642,200.59118328845966,199.13545930268964,201.35328746977305,194.7191855149461,191.78228775209683,198.64023921697478
105,1996-05-09 14:16:19+00:00,193.36105477537694,167.95668146889926,158.82109653646646,161.5766255719874,179.1188171287621,167.88374122219236,163.5922945205723,152.87383905126276,180.18023443023134,182.29407835792392,177.8780207676126,152.45433074377885,,,,,,,,,162.39267134293456,175.7160613315104,183.88358748642526,,217.29859477245256,209.8783638261247,204.5383214468474,195.36010377943484,193.81686131203918,175.58344152831796,178.12372690279324,184.66473785853134,191.94516199153838,197.84184444981545,209.75162344437962,207.0381265415996,199.71461941848548,196.19883380384556,194.23417388176796,191.34409863554907,187.08992988678204,186.81791634396728,184.4248620287754,195.3049203697222
106,1996-05-25 14:17:14+00:00,198.6693240025347,,,,203.33116260578333,183.95649848080623,178.19135172726266,179.57719109772574,193.48165380674754,199.45860913764196,195.92981012969213,191.68926039107245,196.01348189297536,191.05921662671713,191.02654940485672,180.81597639798397,170.3811538287838,165.98705814347977,173.24430592811208,164.3532687958344,182.31705640029043,193.2147072744045,208.65412471019619,216.1204195992101,227.2354288328388,222.9883288296785,212.16277399117342,201.9573391112901,202.71066386263163,192.5779532771351,186.04381564844354,196.0622418125308,204.68360028019328,211.03889207757123,218.74442376235797,203.55307279195287,199.08419196911572,202.99179113104393,197.79925518647627,211.90049910854958,,,,
107,1996-06-26 14:18:58+00:00,,179.09214324631066,168.89582053595774,182.24901724879768,194.66091991448704,176.86548580521952,178.6542621721049,179.18308534258802,187.26265834413798,206.931739807872,198.5830375133344,197.01267179587893,198.90464162585198,203.30870219799397,194.47678948363284,180.26545538616276,168.87483658735735,159.6802950900494,163.97250249031586,170.80955217190802,177.34698705286465,180.95223925911375,194.65790200621723,209.23838451164102,219.07420911244063,216.152939066016,211.46728480132802,200.66712383546303,197.94424620221127,190.86218226154045,191.0010317007687,190.64404682063193,201.77700767530922,208.41146997540454,217.7960737910008,206.82848731667718,203.39372453913606,198.76807199673053,199.9495595497016,190.71020024987126,194.32619168620957,192.84737812227934,186.12367502714463,197.07946807761695
108,1996-07-19 14:26:21+00:00,207.68023777086543,178.14424395483124,164.47835885226021,168.73799885483334,189.28985065517222,181.56542352562732,,,,,,,,,,,,,,,,,,,,,,,,,,,204.2207412443725,212.38346331122574,216.42288782445254,212.03972441299675,209.1766045350294,199.58506709098563,202.9246481184446,202.11297026619766,202.31513203308907,194.2675396606495,198.9875339025373,200.1363950953895
109,1996-07-28 14:20:39+00:00,211.5212811583332,173.8795057806805,165.89053158047008,170.10905127976747,188.07412559019895,172.94771589429433,164.7215773452789,153.66129417483418,161.84979540456806,194.05928455808075,194.85048166042085,165.63486759159878,166.95467748620456,,,152.43166967547333,139.67253339623954,142.78574235264088,165.50806426030442,176.23543854597813,183.21196596568387,185.0363618898674,201.9039382780039,208.9730075512904,210.43641275040198,211.5976637770576,198.6504223724012,190.4163912173233,194.49396013475638,185.262969637985,178.85961976174772,182.5221952672446,194.25969652601106,205.56079674719163,208.9267181594439,204.5739416343079,197.4696705180197,192.7919518932787,190.79801596205988,192.3864297876271,187.0043770700443,187.0805058406982,182.1822841433889,191.46104796001782
110,1996-08-13 14:21:30+00:00,210.11226412748314,186.19939420150598,166.3703009414674,168.34015765109393,191.09941942508874,187.45298458561055,176.743916866636,175.58599256073998,187.41180122608094,200.19159970151895,199.84336716096774,191.51453434584798,183.30146331979628,195.09321119438968,188.10076686942787,183.75060144456012,168.80195386899163,167.64681861993924,172.97179223096416,177.94056417831234,180.7450484508302,187.8767304047439,198.26867191858955,209.8867622947847,218.34396083225374,216.40555698750404,200.97776543665768,196.2235327841716,196.3713573010612,194.34865394373793,179.63054774149563,192.36916238978262,196.5173629291343,202.96269794798917,210.83109912996082,206.81126981376292,203.95672745061918,197.68398891172373,199.10479067318028,197.25700903578343,194.67894128016724,185.81781615862175,185.18931642474513,195.8759849933492
111,1996-09-05 14:28:56+00:00,206.87697549925736,180.7866822109877,169.67542906138593,184.0887443954916,203.29871606021587,178.92236031783023,174.47904764947916,179.1800520505639,191.02598272551745,203.40678138186934,205.18508856611612,203.43212665294865,204.95555157888893,207.34768450757701,205.55990914410776,186.7788398890726,175.0578879696765,170.40410527992577,176.440793287188,184.25373322158893,187.93205809385267,196.80443769013513,203.6596240214837,218.7826053286893,224.72231925308458,217.7946849937382,202.57138591999384,199.92458287414573,189.179519496379,187.88316413421887,188.2364309131809,195.81892111410355,203.18415729893675,208.89032412891197,218.38497640167728,210.38051701272673,207.5185499422304,199.76746482984527,200.9874100013949,191.48200567372768,192.1848509054059,194.19629485395424,195.22046384417322,198.62540853088618
112,1996-09-14 14:23:15+00:00,,,125.54420017294123,,,,,,,,,,,,,,,,,,,,181.30845310008263,,221.81130384429432,213.923085710207,207.30988600237285,203.1031983703677,197.1017692079392,182.11425074444801,,184.70751577016125,,196.05383844720876,210.7761095351872,202.55467095373862,184.13945961015688,180.33774091702213,183.79467853639318,180.704814926295,176.9630060572444,178.30335331358407,181.4953802566584,173.51707807019287
113,1996-10-23 14:31:28+00:00,,,,168.51301313717772,187.8355985031233,178.27025684665014,175.1775134102381,177.5573433706218,196.43629909586664,204.23966043616116,199.79731252668415,189.38960903025375,186.19034159934276,187.87304571901814,186.45873589392457,176.7528432701839,169.64167335651717,171.55585673461087,183.17494495995737,189.59735431958276,194.01783874839097,196.3488809404558,203.22522274345692,206.19570125565673,216.7789126482862,215.48248145190271,211.63960942495027,209.43765790243543,199.4436217503887,186.50678297980863,184.62419774030158,191.27136565624818,191.62974007612226,200.96631932353063,212.07113510415527,200.9127441017412,198.22584266354372,202.23592683210876,199.7618298587282,196.31452011827008,191.98017130109764,194.4376293189862,193.85891348044848,195.33021303831023
114,1996-11-01 14:25:43+00:00,209.9671415270277,177.9499905928293,147.66810316839607,157.56036768819806,174.07700988611512,164.27192183491866,159.26224072330626,170.1125491641818,187.7444936471681,196.048861502143,183.19481367424547,,,,,,,,,,,179.80512114113787,201.17550985242704,,212.94720156790163,,,,,190.57182652345227,174.20438376040244,184.9648648894395,187.27356854903323,203.11721339519463,205.3254945345009,206.02981896485295,191.01784657322202,186.89788637233747,193.7216766415915,193.59562540277497,187.17285751081144,185.23218024498505,185.92144627252446,190.22360373131775
115,1996-11-24 14:32:58+00:00,196.13464642788705,175.88060966975328,166.9607774796595,173.04377865444604,192.08592737384245,,,,,,,,,,,,,,,,,198.6419329456979,208.70477591207595,221.32082506049537,224.81889323004108,218.1533158095271,210.44015112493045,204.81438107533177,199.0612824571929,191.69678067418118,190.89212019617463,192.11056052950974,204.5004944853982,216.88212762148407,222.1321748694885,210.4901982054517,208.7403350337214,203.67072834850123,202.0353230462351,203.65635216342574,197.55527922296804,198.6550186337186,197.89656185148107,202.95638686832865
116,1996-12-03 14:27:14+00:00,203.70481007557683,181.61650474249907,173.46858099026454,182.21048941733986,199.0589837511288,179.52037613591713,179.97578908704892,183.74787671725636,188.96344572399127,206.56383877710888,203.47343490504358,199.94744293937387,205.3226480805902,213.76882100612423,206.319876108732,196.9392937616433,186.40404283028604,178.4507165795512,181.35313843969496,186.42300780906214,193.9171081644318,195.01789791135715,209.2865844553188,223.13788885069525,226.4118636295571,219.0814335278979,213.94318409696888,208.50734969197643,199.82483733484634,191.9277523979749,190.11729854299074,193.24314842069225,199.35410704225995,217.44871086183272,224.7798346249707,213.4572032942909,211.14641118519538,206.85497817839982,202.85991409444802,198.53578611071947,196.3511134432849,198.01938807008668,195.29285031233024,197.32128345840917
117,1996-12-26 14:34:30+00:00,201.42339503117012,166.03162513564246,160.86732150871939,145.50410913541324,179.8014739084495,168.98264257264088,169.515385350139,163.08378158663209,188.4651166991593,202.16913412155213,190.75446938803208,189.5215805296148,189.31250263133927,182.99175350565892,189.54135428262185,187.0613756510018,167.6135193798512,154.5583591683549,150.50714464836372,158.73202984374504,159.22219971234472,177.71796560174704,189.7312645690934,204.59131281818082,217.68741669466903,217.70373420991615,,,201.22060417980168,188.99757291733303,185.88088774273885,186.82495769028003,197.3857751301964,202.7501399771784,,,200.31301935184254,196.42697770782513,197.3313109997787,192.09891400520954,192.8740055814293,184.32446464732342,185.65221556428145,197.7354370288595
118,1997-01-20 14:29:30+00:00,216.03736703132054,192.26903155729812,179.1012754483082,187.68013497508971,202.22128226064802,192.0196831983642,184.33150166491248,187.3478730557951,200.79876709296096,214.28168820811334,208.85323297963168,213.40424515000134,216.3289399982597,207.23456659523683,202.50028922251585,199.73776473851046,182.23440672981633,180.05881517441574,193.33451514788848,198.67552887828143,195.4006933557483,208.2075063637158,216.19892644603817,221.93449115604685,223.54029854642283,217.4742908516571,212.6587253324595,208.36653234918222,203.98726771870457,198.40287550828805,199.70268310314347,198.9270361477583,206.72206965850597,214.36852579632216,221.29624810820113,210.59460537437744,208.6611631127527,199.20033173597963,205.00998170767264,205.4970246276626,201.28353903608652,199.29092536139743,195.56146226325814,201.76139634555986
119,1997-01-27 14:35:59+00:00,206.09531155416752,185.51460643372243,172.47174045394195,180.9197284898656,199.40868677363179,188.57420016127335,182.30121928607457,184.50341914752312,195.8311280585364,207.01531226345273,199.85458588236023,196.12202167608467,200.56305998186585,193.49284894635298,198.57729216661036,188.59010107143553,178.2000183318156,175.52663234846528,176.516185205244,180.66475541095392,179.68348801071394,189.031365619563,197.42268489790283,210.46180222562612,224.87083661217153,217.9241589836118,208.19903070519464,199.80409855086882,199.73680931852826,192.64606045493392,186.10539477583745,190.15907075391524,200.47589745682436,208.82170440884664,217.94758596940372,210.86535183921217,,,195.9664974959299,196.00659549816348,197.59941112848466,193.0128180498771,193.22489528519466,192.73409061223626
120,1997-02-12 14:36:41+00:00,209.49690589059455,186.17212832306984,175.43732311913115,186.36830225729764,202.85283462091056,191.1887888814236,187.60608699575565,192.8851312239599,204.42824125629386,211.00370225759056,205.59336957237858,207.78804387274812,206.4843904689121,211.85603691585825,207.91412949989146,199.70921623914538,192.76646452907806,185.82883578486357,191.82979112725428,196.6652430840678,195.74737787951392,195.11882888684215,210.25287883980218,218.47032973347285,223.05991424818356,223.97325575021628,215.19175247553815,205.04410279882026,202.54791008785904,196.85321204197558,193.80400809404267,197.4609996471157,206.04301770249884,210.66200556451352,219.52532228803162,217.59153367210035,208.68954283930333,205.64610647020154,204.68276461932516,198.943547966559,196.416415389739,193.27056183858372,195.88210064127543,196.76306023268097
