,dates,nzd0474-0000,nzd0474-0001,nzd0474-0002,nzd0474-0003,nzd0474-0004,nzd0474-0005,nzd0474-0006,nzd0474-0007,nzd0474-0008,nzd0474-0009,nzd0474-0010,nzd0474-0011,nzd0474-0012,nzd0474-0013,nzd0474-0014,nzd0474-0015,nzd0474-0016,nzd0474-0017,nzd0474-0018,nzd0474-0019,nzd0474-0020,nzd0474-0021,nzd0474-0022,nzd0474-0023,nzd0474-0024,nzd0474-0025,nzd0474-0026,nzd0474-0027,nzd0474-0028,nzd0474-0029,nzd0474-0030,nzd0474-0031,nzd0474-0032,nzd0474-0033,nzd0474-0034,nzd0474-0035,nzd0474-0036,nzd0474-0037,nzd0474-0038,nzd0474-0039,nzd0474-0040,nzd0474-0041,nzd0474-0042,nzd0474-0043,nzd0474-0044,nzd0474-0045,nzd0474-0046,nzd0474-0047,nzd0474-0048,nzd0474-0049,nzd0474-0050,nzd0474-0051,nzd0474-0052,nzd0474-0053,nzd0474-0054,nzd0474-0055,nzd0474-0056,nzd0474-0057,nzd0474-0058,nzd0474-0059,nzd0474-0060,nzd0474-0061,nzd0474-0062,nzd0474-0063,nzd0474-0064,nzd0474-0065,nzd0474-0066,nzd0474-0067,nzd0474-0068,nzd0474-0069,nzd0474-0070,nzd0474-0071,nzd0474-0072
0,1999-08-26 22:07:08+00:00,139.76325104761995,145.21019509817987,130.91663103085767,136.8726469232325,139.41196066783252,127.49081720499589,130.80691285559055,135.9513738266277,138.68386838584706,147.89926745642305,153.5850007483455,149.01457847245655,138.9694153108205,146.22426370525645,141.1064055822754,134.48460046580297,123.1208439967432,117.6191160701903,120.47800743276755,118.28557689720643,116.83154405106707,101.80543814264651,105.41953130693194,108.72101715076441,99.0094523600803,96.16571895469414,100.03875100802759,102.8759228237225,99.38228228167661,95.05504180187631,93.2128873294401,90.76307696077656,94.69379075118998,95.28418752881129,101.0888926818546,101.62845179253706,97.59782389712946,99.32755233826515,106.46754855429853,107.33464272352388,106.92900577821449,108.81388968659304,113.6988269569262,120.05714575597639,120.39216527141949,128.82494462415644,125.3885003130235,126.329011999954,134.14352204359105,129.30768097720082,117.98312881347938,116.60821497273513,117.40882214801653,125.2587879363957,130.08256579229626,138.61669388591437,126.07208923107247,119.26775811470625,115.61883254483631,119.46037896286575,128.54310197347073,135.890755500944,138.7384042183751,145.17887032427643,145.7782649160485,147.3119307390189,141.39717912769945,145.9863195038434,149.2788677509668,150.5641633491505,150.1680802670382,151.02627332772857,145.67226658135252
1,1999-11-30 22:06:59+00:00,140.55085979196363,148.62480394346443,141.25737179194846,140.50757303903757,138.35176446227837,124.41853266636355,127.60392899461834,135.21678499853869,144.408614239206,152.94111888300452,157.84217172413457,151.4439038904964,146.0093964937689,153.5916560752733,151.05331978325032,137.88161210647013,131.66732068595203,128.76413383188142,128.81637946909137,130.1504380667288,127.67754261790408,120.11614766791193,119.47016761749917,118.02581726105556,113.58905503010116,113.03874524781612,112.82252025384128,115.39339408212393,114.36744926084012,110.42959803831273,105.90931438767126,109.11323696659035,112.06146052654823,107.35089272207571,106.26862252225584,112.99619934819917,111.1412171382522,111.15149748256303,119.72939439894556,119.04915424329988,122.04362766938085,118.22148616571468,123.88307909953296,132.79412121516964,133.60942498673643,141.06458738586542,138.02325849912785,142.0902043014708,142.5427208999796,141.86769512318597,129.47716725238226,128.96567854309023,131.18450848033635,127.84579266418372,130.192699550281,138.28337585127508,134.69666473262185,123.06171084337998,126.96695623074903,130.37486290229657,134.38404054328265,144.37222148131875,155.5430136728653,152.64779564583264,153.94950526610228,157.4147273175226,157.68537724085093,160.03846724278458,158.78748575227533,155.87068816097835,156.46805460091096,159.9806710591083,160.14142159270605
2,1999-12-16 22:07:09+00:00,131.4451924144213,138.63705607816357,129.39701591036464,131.17426705609634,132.67769428823402,118.8892833305099,121.70816302222421,126.12959583429605,131.4975160788736,141.64919122959427,147.35102976700256,142.37303717242162,140.20391323103598,145.547048141279,142.82842921632985,132.71568882256167,123.35164312476891,121.86678291849236,117.46557423293083,119.06810744311557,121.09883154709131,116.02290864210286,116.30684703238987,118.22038176328752,112.90071153460269,103.1162214331996,104.65159524214363,102.06939968314595,103.29242270769898,105.9334168395737,99.39356992949732,106.21385629686928,102.21498090064163,101.58213155483855,102.23434038191151,99.96515317840787,94.65633143175504,97.84569277117285,107.13500913775356,111.82473977476691,112.95745609996709,110.10370331063031,116.58030085152194,117.3932707348741,120.60523069389565,132.65876445510992,128.30052243055493,134.18631435524262,134.69494601842808,129.39728205530895,118.92250715579951,119.79813614154345,125.20586340456995,124.17973834926515,130.95097418574923,136.1148519076189,131.60355104306032,118.95619555147928,116.62713700979943,122.96535340621092,128.19085009440138,139.098234483746,144.97965049199496,146.3481197153725,148.70372003650792,153.25970697901246,150.96328955365874,151.13284930932127,149.3790466136935,154.2537808144821,152.96333356787915,147.48846042511101,143.72221295769046
3,2000-05-08 22:06:20+00:00,146.5372274156445,153.52317990663187,143.8834188667241,144.50739510618752,141.18626651170575,130.3288594293412,128.03353607128088,133.23237381010438,139.1919744380973,146.57514486663803,149.51705383808618,142.19568968274646,139.10088831554378,146.05420942968465,143.01467463708894,134.17378246762817,125.31394328598896,123.02794990454156,119.24586801260583,126.05256774267612,123.14010556523101,119.24516263945976,122.04644111451456,121.37890281655235,115.6384977479782,106.70696583793575,107.7840657439985,105.3351341018071,108.44781430830454,106.27860671945184,101.564315309013,102.46716181950381,101.68576204550583,102.18939427835284,104.33221297501221,104.6423065662239,100.33051246206088,107.78298501701035,114.08134098450046,115.86598506068637,118.74855466635117,117.29945267765859,121.39980393986312,126.83888090675944,124.64567736561983,136.8114796784819,135.21219949051053,136.76052363617003,141.02311621236638,136.4323972643687,117.96519716503862,118.27089431076668,116.91341290691722,120.81136458058596,126.6772740764553,127.47744676677965,119.71625460056605,118.44306850781096,116.7658857669966,119.95563406097536,126.55021396874088,139.27071526361098,140.831268497246,144.67420304614103,147.20869256654285,145.38528701195486,144.88472994399274,149.04766753114546,147.41458630036456,147.53202665133145,143.25081197743947,134.99232002901007,133.844180393788
4,2000-06-25 22:05:55+00:00,,146.63741951004272,144.00188429146337,146.47255637230842,147.87803391492835,135.04620616465107,133.2730507955039,142.6314631981203,,,158.68379581617373,151.252022953438,146.23656286277094,157.13540620912414,148.44936203678458,144.31911253948502,133.44141406970198,128.17498248163903,129.89289894392041,126.01068077005888,124.59309177571319,115.9806533554243,121.97165389388695,125.03204861309187,114.11936755426007,111.75056518032197,113.19095796647983,113.5835221181777,111.78361833495104,114.52085436244106,108.07179802599661,105.36093067150708,110.07380155735112,108.97152728310506,106.68290327690615,110.36720596811182,106.11119379433732,107.98726327304789,117.67104977222715,122.84629394934457,118.06908201908021,117.56015384977833,119.54599059454507,128.2363779231256,131.21893719941443,140.3019995958565,138.0004646074343,141.43315647370406,141.6994232397739,136.63605135164184,128.7225568769329,123.39017119353545,120.07618223727702,120.04622968893125,125.92731413525308,128.804040949956,124.95483646973194,115.58154220807903,118.09536999869043,121.4011534911366,135.33607472881405,145.44525963877302,144.62455562288207,148.45233127452062,147.04372635783935,146.16510482600623,156.2616796581876,152.3506451708523,152.83320697413265,147.3379225203419,148.1873394879431,145.59905680950268,143.29251458893228
5,2000-07-27 22:05:24+00:00,,144.22850922418814,138.9032794629818,140.9505409059114,141.49363294411387,132.04028398459812,129.25250344921182,139.18007640346815,143.89381863984252,152.5846078798905,156.98798960210956,149.82995234445124,142.29406504532622,148.62654595148055,141.45544414130998,133.9566395638149,125.41534742419867,126.37761104961231,132.66657337909038,133.08667761814274,134.0094392027233,129.1864061491524,128.1136220334671,127.4649218828913,114.548575492887,112.94252771466412,115.00582429966059,116.50375987740563,113.71679300423946,113.08789461645112,112.08510179845624,112.2617549817884,116.59124804098555,115.74195070723685,120.40636546410842,125.13726571818103,119.34862907617821,120.9147286526384,125.69261655836345,123.6615136989455,127.0158093048942,121.93166307570091,124.67691641819196,128.71982217797034,127.57740349422268,135.02140776926083,137.8056959372915,142.51557385879042,145.59190702071047,137.9795436130544,128.62030688449423,125.96516106260906,126.92572162299774,126.02818475470366,128.06170878118235,133.2529990568496,127.13450395295861,121.02520700967399,120.5199109977304,127.04589350491632,130.50091667064433,137.17778674414532,144.58225505108715,147.57237196423478,149.8552274711565,148.06995646032587,153.76130451816547,152.46643907779028,153.10174404197238,147.72240948318083,145.4009527623592,141.40800305867958,159.06696184509593
6,2000-08-03 22:11:31+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2000-08-12 22:05:17+00:00,128.8016121644323,144.34231662310694,132.0066008994446,136.22535763866705,133.6058497474935,125.26556740746278,125.19899634817222,133.40167689945255,136.7442814557268,144.00312438745203,153.3036045866317,147.60436973509917,142.86377489944016,147.57876399789043,141.95020760980776,130.39831972015136,120.9744856055629,119.11478105050891,118.63152406663059,120.21194886882374,118.65780261479154,113.13620257816514,117.69802088366151,115.56935582579204,108.95626632924635,104.48825357137369,106.01488596728355,104.0368108027439,105.547216142095,106.33538219105138,100.94232093433882,99.19745357429436,103.25417290912611,99.05718348265688,103.3100891134474,103.85824604997478,103.29136748259722,105.44838532250513,110.13474689446241,111.88364349694146,116.96064756789431,116.34560750528104,114.99840348077967,118.04617712516566,119.74784701054118,134.23304550973154,133.216995377543,133.23021599020075,136.02363598320463,127.94557121680728,117.11800467751932,113.82047470810775,117.4028959650449,119.71836160102274,125.29182248395506,126.1325519699229,117.25368188900072,111.20073537184716,113.70729376187609,115.50985933066272,121.97392470074695,133.6824189809256,137.43262701025714,139.19519276250327,139.70070127627412,140.7598696396786,138.9112502129305,142.30204894717605,146.0135253001665,146.73835331859507,139.43086913180392,139.46986724923877,142.58038248767193
8,2000-09-20 22:10:50+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.88338838390783,147.40852781539792,142.16670611613907,142.08130681344036,146.25319644079397,136.02016484271022,126.6732509253522,122.26070313044414,122.34881848961297,121.00215671608261,127.86393475983579,131.779988572658,122.42258495742118,118.33600127018373,122.05271168728349,129.6248063420477,137.289603568887,149.32375137613286,149.70224470923466,147.62759992069846,147.6268872694159,151.62494061322542,152.8633094044155,151.86585083854288,152.93855990720232,144.89060171876903,155.72660947624257,155.28976407119674,158.00338847172074
9,2000-12-18 22:04:37+00:00,132.9562782160338,144.99344578045725,137.3602862323275,139.74804991424213,140.46547194401694,128.68747166427963,126.53624052479049,129.7261422777079,137.12981162726737,148.93738281474685,151.30934006952123,154.49350866658355,150.76594363153325,154.4462184131586,152.09856427427954,138.55469921236102,128.68621615044302,125.61828330044402,125.16060011480697,126.30537601642568,123.49521282728588,118.62824916048785,117.71598607815497,124.02911077861049,117.92994028151611,114.6236027438049,115.55459392408288,118.0083118303173,114.03913649442322,115.54757741970344,104.62948526726629,108.2992790529752,110.75284212169396,103.85674702794064,106.69227532557655,108.83060867193139,107.89734646545278,116.9892968179581,120.34989018297273,125.23546170988185,124.28471359712438,118.87003609031646,127.0698426789553,131.586367697652,127.26964651369109,143.77264321157338,139.21987066593104,144.1833999318864,145.72037303388205,140.49081908365235,124.1579050267694,120.38809467271079,120.6375704152124,120.62499716558555,126.40266401950342,133.03203724002302,125.75555813728909,119.26443104989596,120.7592011342342,124.56092397633016,129.66181800352672,139.47158544805777,145.0326010441821,146.70045657995186,144.86881910038292,141.28928671241113,147.19354290755223,147.10536262106305,149.71551766051678,143.6966327337223,144.67833925396252,141.88805504373687,147.31389923934688
