,dates,nzd0035-0000,nzd0035-0001,nzd0035-0002,nzd0035-0003
0,1999-07-25 22:04:15+00:00,,,168.9884055698776,170.98170690530554
1,1999-08-17 22:10:26+00:00,,122.22821031417426,155.1639644438987,177.84225209693966
2,1999-09-27 22:04:25+00:00,168.18956801822497,172.94822390371053,179.29322046660138,185.34286507311293
3,1999-11-14 22:04:18+00:00,165.09672176439855,175.47736061667166,174.3703040739083,179.8640398801159
4,1999-12-07 22:10:30+00:00,155.2063782968608,170.48235209891183,176.27559154927243,176.1749746197449
5,2000-02-09 22:10:19+00:00,171.26475307771975,187.03600784985346,189.9930280089716,191.67896724741416
6,2000-04-13 22:09:54+00:00,,175.3907401140371,182.21574287707705,216.35652860471615
7,2000-04-29 22:09:53+00:00,164.88369395445932,182.5809529489304,184.79239655645407,188.17553100544052
8,2000-05-15 22:09:42+00:00,,,167.46379107215085,203.52263695358045
9,2000-05-24 22:03:22+00:00,152.1671720725516,184.47132999696188,183.65060413741938,190.8525717346875
10,2000-08-03 22:08:44+00:00,,173.34640578756537,177.49112014267584,191.91388441611548
11,2000-08-12 22:02:30+00:00,147.40129468276646,176.12513619270962,170.55141464267086,169.42501991058435
12,2000-08-19 22:08:38+00:00,162.3357905104204,169.20066872888825,171.09333425282523,177.99077835094732
13,2000-09-04 22:08:22+00:00,158.08558483006038,163.8432871290157,168.01701859699133,167.8530442808497
14,2000-09-13 22:02:02+00:00,166.15603717598754,170.90326547858973,182.28120164426633,186.3355237547275
15,2000-10-15 22:01:32+00:00,175.86849910071817,174.72791820373612,178.82015122983594,181.23167750473016
16,2000-10-22 22:07:50+00:00,163.848480627891,174.4311333820237,171.5733942989676,167.92379588052418
17,2001-01-03 22:01:48+00:00,165.21800460997645,177.66988239950985,180.86694901779995,188.69363783714823
18,2001-01-26 22:08:07+00:00,,,187.68569990494615,190.49528530986964
19,2001-02-27 22:07:54+00:00,165.0469231860112,175.9999065368399,176.09597283990098,183.37154101096536
20,2001-03-08 22:01:45+00:00,160.89327331423502,173.38445973490278,171.85988072519916,172.03762632326575
21,2001-03-24 22:01:35+00:00,162.687789330558,180.4434778878867,184.20131636630165,186.86541115079226
22,2001-06-03 22:07:16+00:00,157.94209965888734,174.220871260235,174.19967185363487,200.95961201000605
23,2001-06-12 22:01:01+00:00,,174.98981294538956,177.71236620315378,169.68758445533783
24,2001-06-19 22:07:05+00:00,,180.55541348646716,174.01801500018357,174.8057556303572
25,2001-08-15 22:00:14+00:00,156.85542969082468,171.70349196224694,171.8697174143678,193.7760671150284
26,2001-08-31 22:00:05+00:00,156.45309276314828,173.92621243758634,176.2316308499176,175.95358967759506
27,2001-09-16 21:59:53+00:00,153.97326215640942,163.12013386026365,158.5525289589444,163.4251644905112
28,2001-10-18 21:59:42+00:00,168.16386645769086,173.97389080952323,172.87216433451846,192.39088059784746
29,2001-11-19 21:59:56+00:00,165.6256928854802,172.84052595971772,180.64685688391089,183.96102255559018
30,2001-12-21 22:00:05+00:00,150.1373266370778,158.51392486028612,170.90066539852631,167.0241353336874
31,2001-12-28 22:06:14+00:00,154.39391746400966,166.5535260027142,162.9825762412899,174.22562031926927
32,2002-01-22 22:00:16+00:00,168.92847515793179,181.99969745603576,186.12603013606272,
33,2002-01-29 22:06:21+00:00,159.52428686991624,166.6054786780952,172.60311657558378,180.04400105959883
34,2002-02-14 22:06:29+00:00,168.7662385195079,174.86129747536646,178.5260686572034,183.90929129279021
35,2002-02-23 22:00:19+00:00,167.7327140953874,183.49141966177552,185.46854731603713,
36,2002-03-27 22:00:13+00:00,161.3517612001305,168.14018388702067,172.33764513236747,172.1805146169868
37,2002-04-03 22:06:21+00:00,153.07652651279628,172.76002841985417,177.4952697371586,
38,2002-04-12 22:00:13+00:00,157.09377202521014,182.29781961756646,179.987352077909,174.18949574422786
39,2002-04-28 22:00:14+00:00,165.87897153406314,164.7280249318056,172.22354452692053,186.94298559339302
40,2002-06-15 21:59:55+00:00,,166.42036069708192,175.07480645379133,181.19567364693003
41,2002-06-22 22:06:03+00:00,,188.9830536486601,178.83087485058283,
42,2002-07-01 21:59:51+00:00,,,,163.7560983105677
43,2002-07-08 22:06:00+00:00,,184.67787572665054,171.50807886427555,
