dates,nzd0459-0000,nzd0459-0001,nzd0459-0002,nzd0459-0003,nzd0459-0004,nzd0459-0005,nzd0459-0006,nzd0459-0007,nzd0459-0008,nzd0459-0009,nzd0459-0010,nzd0459-0011,nzd0459-0012,nzd0459-0013,nzd0459-0014,nzd0459-0015,nzd0459-0016,nzd0459-0017,nzd0459-0018,nzd0459-0019,nzd0459-0020,nzd0459-0021,nzd0459-0022,nzd0459-0023,nzd0459-0024,nzd0459-0025,nzd0459-0026,nzd0459-0027,nzd0459-0028,nzd0459-0029,nzd0459-0030,nzd0459-0031,nzd0459-0032,nzd0459-0033,nzd0459-0034,nzd0459-0035,nzd0459-0036,nzd0459-0037,nzd0459-0038,nzd0459-0039,nzd0459-0040,nzd0459-0041,nzd0459-0042,nzd0459-0043,nzd0459-0044,nzd0459-0045,nzd0459-0046,nzd0459-0047,nzd0459-0048,nzd0459-0049,nzd0459-0050,nzd0459-0051,nzd0459-0052,nzd0459-0053,nzd0459-0054,nzd0459-0055,nzd0459-0056,nzd0459-0057,nzd0459-0058,nzd0459-0059,nzd0459-0060,nzd0459-0061,nzd0459-0062,nzd0459-0063,nzd0459-0064,nzd0459-0065,nzd0459-0066,nzd0459-0067,nzd0459-0068,nzd0459-0069,nzd0459-0070,nzd0459-0071,nzd0459-0072,nzd0459-0073,nzd0459-0074,nzd0459-0075,nzd0459-0076,nzd0459-0077,nzd0459-0078,nzd0459-0079,nzd0459-0080,nzd0459-0081,nzd0459-0082,nzd0459-0083,nzd0459-0084,nzd0459-0085,nzd0459-0086,nzd0459-0087,nzd0459-0088,nzd0459-0089,nzd0459-0090,nzd0459-0091,nzd0459-0092,nzd0459-0093,nzd0459-0094,nzd0459-0095,nzd0459-0096,nzd0459-0097,nzd0459-0098,nzd0459-0099,nzd0459-0100,nzd0459-0101,nzd0459-0102,nzd0459-0103,nzd0459-0104,nzd0459-0105,nzd0459-0106,nzd0459-0107,nzd0459-0108,nzd0459-0109,nzd0459-0110,nzd0459-0111,nzd0459-0112,nzd0459-0113,nzd0459-0114,nzd0459-0115,nzd0459-0116,nzd0459-0117,nzd0459-0118,nzd0459-0119,nzd0459-0120,nzd0459-0121,nzd0459-0122,nzd0459-0123,nzd0459-0124,nzd0459-0125,nzd0459-0126,nzd0459-0127,nzd0459-0128,nzd0459-0129,nzd0459-0130,nzd0459-0131,nzd0459-0132,nzd0459-0133,nzd0459-0134,nzd0459-0135,nzd0459-0136,nzd0459-0137,nzd0459-0138,nzd0459-0139,nzd0459-0140,nzd0459-0141,nzd0459-0142,nzd0459-0143,nzd0459-0144,nzd0459-0145,nzd0459-0146,nzd0459-0147,nzd0459-0148,nzd0459-0149,nzd0459-0150,nzd0459-0151,nzd0459-0152,nzd0459-0153,nzd0459-0154,nzd0459-0155,nzd0459-0156,nzd0459-0157,nzd0459-0158,nzd0459-0159,nzd0459-0160,nzd0459-0161,nzd0459-0162,nzd0459-0163,nzd0459-0164,nzd0459-0165,nzd0459-0166,nzd0459-0167,nzd0459-0168,nzd0459-0169,nzd0459-0170,nzd0459-0171,nzd0459-0172,nzd0459-0173,nzd0459-0174,nzd0459-0175,satname
2023-08-29 20:02:52+00:00,340.45,,,,347.04,,,358.90,341.89,,,,329.43,,,,335.17,333.45,328.13,,348.20,335.64,334.67,341.67,318.70,,,,334.30,,,,,326.07,321.47,311.04,,,321.69,302.99,306.93,,312.87,311.92,316.08,,,,316.31,332.47,329.15,,,,,,,,,,,,,,310.96,311.49,,,,323.49,324.79,,,307.78,300.51,307.48,,,,,313.68,298.73,,314.46,318.84,315.15,300.72,305.97,301.27,,314.30,320.42,,,,338.20,,,364.71,,348.97,,,,,335.83,334.42,333.39,,,,,,,335.03,332.35,325.89,345.05,,,,,313.03,,,,319.39,321.74,,,326.30,324.27,357.42,,296.98,308.90,302.04,307.76,,,,311.27,,,,,,,,,,320.32,315.45,,,,316.00,334.05,327.49,335.11,329.31,327.47,346.26,,331.07,329.47,340.20,336.03,,,,370.91,385.85,385.36,380.90,361.59,L7
2023-09-25 20:00:32+00:00,345.72,362.66,355.67,341.39,339.48,340.95,349.17,360.07,350.37,344.59,,,,,,,339.72,342.68,356.36,331.31,336.61,340.61,331.69,340.83,332.92,336.40,337.87,,,,,,334.00,327.55,324.75,333.55,325.10,326.69,321.85,322.65,320.06,317.61,320.86,,,,,,321.75,318.12,323.47,322.85,317.01,322.42,317.16,320.42,314.99,314.37,,,,,,313.06,318.11,317.41,305.98,320.44,321.47,332.08,,,,323.73,,,,,,319.01,321.02,318.92,313.50,320.10,319.34,334.64,323.25,316.85,319.12,321.27,,,,,332.92,342.37,340.36,353.62,345.69,349.61,353.68,341.56,354.92,350.25,349.12,,,,,,340.08,341.21,326.11,320.07,329.15,327.78,317.17,333.96,317.84,317.15,317.47,,,,,321.70,317.48,328.48,307.58,320.55,316.57,321.33,322.60,308.67,308.59,307.79,,,,,,314.85,317.27,,314.43,317.36,317.27,313.98,312.98,318.16,322.69,,,,,315.67,314.22,317.51,318.45,325.01,326.18,323.37,320.95,325.57,323.64,329.77,,,,,341.98,354.13,341.81,366.55,367.82,361.82,L7
2023-10-15 22:14:26+00:00,351.26,350.41,349.09,361.42,363.52,359.76,359.53,357.88,358.29,352.74,349.20,347.89,344.91,349.65,349.86,348.04,345.35,345.63,344.60,344.93,342.74,341.97,343.09,340.68,343.15,340.52,341.36,344.79,345.15,338.56,342.32,336.63,337.44,340.38,337.21,330.63,334.46,335.46,330.94,332.73,329.76,327.45,329.89,329.01,329.79,327.62,329.46,329.99,329.07,329.30,331.33,329.97,327.09,328.04,325.64,324.78,325.96,328.26,326.85,322.44,321.01,327.85,325.82,319.53,325.33,322.12,324.21,322.66,324.34,326.12,319.50,324.22,327.70,327.12,323.98,329.03,322.44,322.05,321.73,319.30,321.33,326.08,327.89,325.74,327.45,328.56,328.56,326.18,329.92,325.81,330.58,335.29,337.02,337.01,340.18,345.74,347.13,353.03,357.52,354.68,358.16,361.17,362.83,360.21,355.12,352.70,349.98,346.81,345.90,348.73,345.03,345.15,340.49,338.26,335.69,336.99,330.17,332.10,327.46,324.29,325.92,329.33,326.56,328.32,323.17,325.87,322.18,330.39,327.10,326.58,324.62,321.25,323.84,322.71,317.80,320.09,319.17,318.68,322.33,321.59,320.30,317.63,320.88,321.67,321.65,324.60,322.11,320.94,320.67,327.34,331.31,336.34,333.48,331.21,331.25,330.23,319.21,320.67,323.56,333.87,333.52,334.00,335.42,334.87,337.51,345.93,351.00,351.81,354.16,351.05,341.49,344.05,351.04,361.73,,,L9
2023-12-10 19:43:49+00:00,352.80,353.93,352.78,365.75,,,,,,,,354.73,348.13,352.01,351.92,351.43,350.24,354.36,351.91,352.26,,,,,,,,351.80,349.47,351.77,350.04,342.85,339.97,343.96,344.32,339.89,,,,,,,,338.99,344.43,333.18,339.71,331.80,333.90,332.05,335.33,330.14,,,,,,,330.75,332.25,331.62,332.63,334.33,323.01,329.84,328.80,330.03,,,,,,,,328.92,330.44,329.85,326.79,327.84,329.12,329.91,333.74,,,,,,,,334.31,339.64,342.21,343.55,341.67,344.96,348.53,348.06,354.03,,,,,,,361.28,355.70,356.00,348.69,350.62,345.83,349.95,347.02,346.41,,,,,,,330.06,329.43,328.29,332.94,329.07,328.41,332.81,329.11,336.90,,,,,,,,324.11,320.56,329.76,325.29,328.10,327.82,329.93,330.71,,,,,,,,332.50,342.44,346.01,337.34,328.07,330.04,323.56,324.50,,,,,,,338.36,350.31,357.18,357.31,347.72,356.02,345.65,348.68,355.28,,,,L7
2023-12-10 22:14:21+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316.70,325.07,326.92,330.12,326.89,328.17,323.64,318.20,321.23,323.45,328.69,327.02,327.45,330.45,333.85,327.54,336.01,337.04,341.50,343.99,343.09,334.82,342.84,346.25,362.23,369.41,372.70,L8
2023-12-25 19:51:10+00:00,,,,,,,,,,,,,,,,,,,,,,,,,311.19,,,,,,,,346.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.17,,,,,,,,,381.04,,,L7
2024-01-16 19:41:40+00:00,373.92,375.51,383.37,371.05,360.72,374.09,370.27,364.58,,,,,362.22,,,366.78,361.48,357.58,354.37,354.14,362.09,360.56,361.56,361.38,358.50,,,,356.92,361.82,366.15,349.32,344.74,345.24,348.68,355.71,340.36,348.93,345.22,345.58,,,,,341.06,346.48,343.42,342.48,347.75,341.76,342.24,342.70,340.74,344.53,345.02,348.35,,,,337.63,338.42,341.41,340.99,336.45,336.86,341.25,335.35,346.47,341.59,340.66,342.26,346.60,,,,333.48,340.79,333.86,336.09,342.93,336.39,337.57,341.91,340.78,340.13,342.18,346.72,,,,335.86,343.86,342.20,347.91,357.41,353.27,359.09,357.45,359.99,373.06,373.99,375.39,,,,,363.00,367.55,367.85,358.79,357.57,352.73,355.23,348.88,349.50,348.94,348.01,344.84,,,,334.56,340.73,336.75,360.19,334.49,341.83,330.49,335.85,332.72,330.92,333.26,325.33,,,,314.91,324.26,327.45,329.39,326.44,325.05,327.08,330.43,328.67,332.97,334.42,332.89,,,,335.28,337.02,341.57,338.43,339.10,336.48,338.70,333.68,333.69,336.73,343.07,337.23,,,,345.79,349.64,362.42,353.81,358.92,361.47,356.77,370.95,389.57,390.71,L7
2024-01-19 22:14:28+00:00,353.43,354.27,360.34,346.54,341.10,349.27,346.67,345.45,344.20,339.74,339.16,338.58,342.20,340.42,341.42,341.78,337.63,335.28,335.26,335.74,335.05,333.64,336.82,334.67,333.59,340.66,331.76,333.00,334.48,334.45,328.47,328.37,325.34,324.79,322.16,326.48,322.79,324.57,324.80,322.35,322.94,321.39,322.37,322.02,320.52,322.95,324.85,327.03,322.80,325.66,325.80,322.63,321.53,319.60,317.98,320.83,321.45,317.17,320.04,318.60,319.81,317.76,317.38,323.29,322.15,324.05,319.58,323.76,323.94,319.44,320.30,324.33,326.62,325.51,325.59,319.24,317.37,320.78,322.11,326.21,319.04,322.40,321.13,321.07,323.54,325.42,324.42,330.35,326.33,329.50,332.76,330.03,335.30,335.47,339.91,341.09,348.63,345.74,350.91,352.05,356.42,357.21,351.92,349.23,349.86,350.30,347.82,344.25,342.53,342.82,343.93,335.50,334.54,333.98,328.62,325.78,329.07,326.68,323.39,324.35,323.28,320.23,321.68,324.26,329.28,326.67,328.09,318.48,318.43,319.37,314.86,310.66,312.75,314.41,312.44,310.18,311.79,314.20,314.45,317.21,318.24,315.75,318.78,315.53,317.64,314.62,316.35,317.48,318.88,322.09,324.11,327.51,330.10,326.62,332.74,325.44,328.21,321.84,324.41,322.10,322.83,326.83,327.24,324.94,330.33,336.11,334.97,345.10,337.83,343.80,352.34,349.00,349.40,367.16,376.67,383.85,L9
2024-02-12 22:14:17+00:00,,345.43,344.97,354.30,354.42,344.83,350.82,352.31,345.67,344.63,345.80,345.91,343.81,340.04,345.14,345.72,344.09,340.68,338.28,335.85,332.97,334.27,334.76,335.78,334.84,335.10,336.19,338.64,340.20,341.54,332.42,339.00,338.06,336.80,334.09,326.15,328.70,329.11,330.39,329.34,330.73,326.72,326.36,323.59,329.19,321.23,319.00,323.43,323.56,320.13,320.25,315.64,316.51,316.17,317.31,320.99,319.09,324.14,322.43,320.47,320.35,323.83,319.88,313.50,312.59,313.13,319.64,317.24,315.93,316.67,317.82,323.00,322.02,323.99,318.25,323.00,314.63,315.57,317.41,314.42,319.62,317.45,314.36,313.96,321.65,321.53,321.54,320.67,324.58,327.23,328.39,329.90,332.54,331.74,333.47,338.63,339.53,343.30,348.53,348.32,348.72,353.52,355.94,353.65,350.23,346.69,344.91,344.20,343.77,346.82,342.17,341.62,339.67,335.18,334.81,333.06,329.18,327.38,325.41,321.46,322.39,324.46,318.51,318.55,319.91,321.92,319.05,322.37,320.29,316.56,316.34,313.58,315.23,314.28,309.64,311.55,313.39,314.29,316.39,317.00,321.09,319.71,316.12,316.86,321.25,319.52,317.76,315.27,317.29,321.24,327.40,325.69,326.98,329.78,326.85,326.30,319.51,320.31,318.17,320.72,328.19,328.31,332.21,335.70,333.09,338.88,342.75,347.87,348.13,339.75,333.77,345.80,353.79,361.17,,,L8
2024-02-20 22:14:19+00:00,346.54,346.59,343.95,343.83,345.00,342.96,343.61,342.95,341.21,340.06,343.76,339.92,340.36,337.96,341.68,337.27,337.52,337.18,329.71,329.83,332.45,330.09,326.56,326.44,325.13,331.03,329.90,336.17,336.94,334.81,331.72,324.69,325.56,323.13,323.71,320.66,318.53,319.06,317.64,314.75,319.78,316.18,313.85,314.47,318.20,319.89,322.23,318.60,320.46,317.50,324.03,322.04,319.76,319.43,312.81,317.38,315.73,317.06,317.84,319.57,319.74,318.71,318.20,315.24,317.32,318.80,318.70,316.39,315.51,314.55,315.14,318.27,321.51,318.24,312.76,315.12,315.10,315.02,315.25,315.97,315.52,314.09,317.91,318.48,319.15,319.69,320.81,319.75,320.46,320.32,319.68,324.51,326.80,329.27,332.11,336.81,337.81,342.06,344.24,348.35,348.05,354.34,351.35,354.11,345.94,345.75,341.06,342.27,341.03,342.81,334.16,335.54,330.38,328.47,329.60,331.95,327.92,325.31,322.66,320.17,319.45,317.96,313.88,314.96,314.26,315.14,316.41,318.27,315.74,314.99,315.24,311.66,310.24,307.63,307.80,310.75,313.33,312.23,312.58,309.85,314.82,314.47,315.52,311.42,314.59,315.40,311.97,312.95,317.08,319.17,323.62,324.93,324.49,325.18,320.73,317.18,314.68,310.83,314.37,320.72,324.00,326.51,321.56,320.78,324.20,332.25,335.05,338.56,344.13,344.83,342.85,349.07,352.95,364.22,378.23,374.94,L9
2024-03-15 22:14:01+00:00,340.66,340.68,345.06,336.63,336.79,338.82,340.18,337.00,340.02,335.62,331.50,328.03,325.44,325.21,326.47,328.37,325.35,323.64,328.00,325.24,330.40,328.81,323.99,328.91,326.50,328.17,325.39,327.14,329.00,327.80,323.51,319.22,320.78,321.64,316.51,314.53,310.59,305.67,310.34,312.02,307.90,314.68,312.56,306.84,313.85,317.62,314.68,312.72,310.84,306.78,305.71,305.26,308.20,304.53,308.49,310.46,312.18,312.40,314.77,316.81,315.69,314.71,315.60,316.57,314.88,310.21,307.43,305.91,308.48,305.14,308.98,309.67,313.12,314.18,314.96,309.31,310.63,310.96,308.50,306.18,303.92,307.98,309.22,307.61,308.57,310.78,315.34,319.61,311.57,316.56,313.94,314.13,316.75,320.02,319.99,317.65,323.01,321.87,322.33,332.96,337.09,340.21,337.83,336.34,334.79,334.85,334.42,331.71,333.27,331.79,331.64,326.04,323.94,317.74,312.40,308.47,310.36,308.73,310.96,312.49,312.47,307.73,313.92,308.71,315.43,310.35,310.97,302.71,300.64,299.51,299.33,301.57,299.13,295.81,301.19,298.81,302.84,301.81,305.90,307.20,307.64,305.78,305.40,307.38,305.87,306.71,304.29,308.05,309.73,308.73,308.04,313.15,308.17,304.49,303.19,308.00,301.80,306.98,307.03,299.15,309.65,316.52,314.77,317.24,319.45,318.39,322.61,323.59,321.57,320.78,325.00,333.75,330.65,359.20,361.00,362.92,L8
2024-04-24 22:13:49+00:00,,336.55,337.69,348.80,351.05,343.19,343.08,342.69,337.17,334.87,335.13,335.86,329.65,330.70,336.11,336.41,335.42,333.76,332.99,331.76,330.83,333.36,332.56,330.50,330.06,330.70,331.45,336.05,337.51,335.80,330.68,330.21,331.02,331.30,330.10,322.68,322.44,322.54,322.65,325.03,320.81,316.73,319.58,323.71,326.46,320.44,312.00,315.10,315.25,315.97,319.02,316.76,316.22,317.01,313.50,308.59,308.90,315.04,315.65,316.77,318.28,321.54,317.44,315.65,314.42,310.85,313.03,315.03,315.51,315.29,315.24,315.56,316.41,318.79,311.99,318.04,307.83,307.27,308.63,308.89,312.28,312.81,313.48,314.89,318.14,316.91,313.97,311.54,321.38,320.96,324.30,324.42,323.43,323.63,328.28,335.23,334.56,342.40,347.17,344.80,341.96,347.72,350.09,349.16,342.93,339.15,338.39,337.43,331.86,334.61,331.50,332.98,331.57,328.07,324.20,323.76,319.05,318.46,314.80,310.48,313.08,317.45,311.12,311.83,308.58,314.64,309.78,318.66,311.88,312.70,310.33,306.48,312.91,315.06,307.87,307.74,307.78,310.06,312.78,314.03,310.96,312.64,313.28,312.93,314.57,319.71,315.67,315.92,311.94,316.11,319.79,318.56,322.07,319.34,314.98,316.62,308.94,305.79,308.48,317.04,320.13,315.88,328.82,330.92,327.25,330.38,332.18,336.42,337.28,333.16,331.06,337.28,342.80,358.04,375.62,367.85,L9
2024-05-02 22:13:32+00:00,330.00,337.50,349.49,337.76,323.03,323.36,325.43,325.96,330.64,331.52,333.29,332.10,326.24,328.12,320.90,323.35,326.24,325.83,324.03,324.60,328.30,327.35,328.65,322.53,317.11,321.46,313.82,312.81,316.92,323.57,324.59,328.98,322.84,321.37,311.09,317.99,320.88,319.82,316.04,316.54,311.14,304.10,306.38,307.43,307.52,309.87,311.75,316.29,312.94,315.14,311.84,315.42,304.27,305.16,309.91,312.15,310.76,308.41,310.15,312.91,306.77,308.35,302.05,306.93,308.56,307.72,310.11,304.70,304.30,311.12,304.00,301.21,305.55,315.70,310.24,303.23,305.76,299.26,297.05,305.18,300.00,297.86,304.78,307.71,301.92,302.90,313.75,311.16,311.69,306.81,311.35,306.10,314.56,312.39,321.41,324.67,333.37,332.96,337.45,342.64,339.04,341.61,342.58,334.21,325.40,333.23,340.43,333.85,331.14,324.52,324.94,318.19,314.40,320.65,310.11,306.25,308.40,303.79,304.27,309.48,306.90,310.08,313.12,313.89,317.54,312.74,307.14,302.04,303.48,301.90,303.34,300.93,300.40,302.89,302.08,294.43,297.68,301.59,292.53,288.97,296.77,286.56,295.12,289.25,290.37,285.63,292.27,294.43,297.39,,300.34,297.65,306.98,303.93,310.13,302.44,294.24,304.75,305.89,300.18,313.05,299.36,304.00,317.00,324.00,318.59,326.01,321.36,322.93,330.58,337.11,342.16,336.07,355.10,368.46,369.54,L8
2024-05-26 22:13:35+00:00,,,,,,,,,,324.48,326.21,328.08,325.03,329.28,323.79,321.41,319.91,324.24,323.49,319.97,320.49,314.27,312.81,319.59,319.76,314.03,312.35,323.35,329.69,327.90,325.78,322.69,321.33,318.43,315.69,318.24,312.42,316.14,319.27,316.65,309.95,309.04,311.23,304.91,310.31,308.06,308.06,307.19,306.44,311.35,316.85,307.00,306.85,310.70,311.78,308.62,308.18,311.21,316.50,312.35,313.83,310.97,308.61,311.42,308.74,311.25,308.31,308.33,308.01,309.29,306.54,307.35,306.32,303.58,294.56,301.40,299.25,301.01,300.03,305.43,310.28,311.92,315.80,312.38,312.84,316.29,313.33,307.34,316.45,317.88,309.27,314.91,314.85,314.85,318.71,323.83,330.82,336.16,337.33,337.96,337.64,341.56,344.53,340.71,334.10,330.29,325.72,324.20,328.29,326.37,331.93,324.87,317.11,316.19,316.19,317.93,314.07,313.86,311.75,307.74,306.80,313.75,307.82,309.31,300.97,304.69,304.09,303.38,299.78,310.47,310.21,306.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.45,L9
2024-06-03 22:13:17+00:00,,,,,,,330.49,327.66,330.08,321.62,324.20,329.78,325.44,321.25,322.65,328.57,327.25,331.45,325.90,329.84,327.67,325.98,325.84,325.53,324.16,325.16,323.16,326.34,327.41,327.15,324.85,324.54,328.72,320.75,319.09,322.63,320.44,319.76,320.41,317.19,312.09,315.74,311.46,311.91,316.21,315.65,317.19,320.52,315.12,315.57,313.91,311.03,307.43,310.26,307.82,310.26,305.89,307.60,313.16,311.49,306.31,316.39,313.15,313.96,313.67,308.80,311.58,309.53,309.10,309.67,310.39,308.92,309.18,309.33,313.27,311.02,311.65,308.27,311.00,310.40,312.05,309.75,307.57,309.42,309.18,314.38,319.89,319.72,318.45,315.89,318.57,316.32,321.64,328.27,327.98,331.61,329.85,339.21,339.25,335.43,337.58,345.69,345.30,343.06,345.37,340.28,336.41,334.70,334.20,327.21,322.12,322.82,326.60,321.06,318.45,316.23,315.59,317.49,318.22,316.90,317.60,312.48,314.51,314.61,314.84,312.75,316.44,315.77,312.11,313.44,310.75,305.31,311.69,309.69,308.64,308.39,310.27,310.52,313.38,311.89,310.45,311.53,311.14,310.83,314.22,309.54,315.50,318.68,312.74,310.42,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2024-07-13 22:13:38+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.35,346.80,,,,,,,,,,,356.13,326.69,293.21,286.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.29,,,,,,328.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.30,377.53,,,,,L9
2024-09-07 22:14:06+00:00,340.94,341.32,344.37,345.10,345.32,344.59,344.03,342.33,338.42,338.34,335.79,337.96,338.68,342.01,341.73,341.41,338.43,331.61,334.13,333.82,335.66,334.36,334.87,337.05,334.56,337.29,335.95,334.44,334.87,336.73,337.92,333.41,327.11,331.84,328.16,325.51,325.58,320.84,319.75,325.54,325.58,323.72,326.28,322.94,326.24,326.96,324.84,326.21,322.29,319.16,319.10,322.75,323.98,319.35,319.42,320.11,319.99,317.96,317.21,315.87,320.13,318.10,321.28,316.86,321.37,320.51,322.64,321.00,317.82,315.16,315.90,318.27,316.58,319.86,311.37,316.20,306.29,314.41,314.76,317.65,315.57,320.55,316.35,316.67,317.41,323.27,323.40,321.01,322.64,324.29,324.61,328.55,330.95,335.87,338.27,340.39,340.01,346.75,348.24,346.31,349.73,353.94,350.60,346.97,341.50,341.23,337.82,338.00,336.90,338.52,336.12,337.34,334.47,327.88,322.15,328.47,323.39,316.19,321.27,318.43,323.74,321.99,323.58,320.84,319.99,323.99,319.04,320.19,318.39,313.93,313.52,308.33,316.15,313.49,314.91,314.76,313.32,316.37,315.68,313.24,315.49,319.03,318.87,320.86,321.13,320.94,321.50,317.61,323.59,321.82,322.81,328.95,329.22,328.32,328.18,325.56,324.40,318.57,322.44,321.59,319.73,323.85,326.91,325.35,326.61,329.64,334.62,336.06,337.61,334.77,330.75,335.74,337.45,358.20,367.07,374.92,L8
2024-09-15 22:14:02+00:00,342.48,341.13,343.50,345.69,343.53,343.46,339.55,339.80,340.27,337.27,337.29,334.49,333.59,334.73,337.19,338.88,339.41,337.76,336.26,336.53,328.46,332.95,334.37,333.90,330.93,329.37,332.81,337.48,338.12,335.09,333.07,331.43,329.13,326.89,324.47,325.31,321.97,321.18,324.75,323.18,324.49,321.71,323.09,322.11,321.43,321.67,318.69,322.30,323.76,320.88,323.06,321.63,323.70,323.50,321.89,319.49,317.60,313.08,314.32,311.25,314.15,313.79,316.64,313.71,315.84,314.77,315.47,318.65,315.20,318.93,317.33,316.12,314.82,314.90,313.22,311.94,314.23,312.43,314.12,312.25,309.52,313.25,314.99,317.66,318.02,322.95,321.37,318.41,320.28,321.03,321.40,325.06,328.25,330.16,334.46,332.36,340.21,341.62,346.49,345.59,349.47,350.48,349.95,346.82,344.01,340.54,341.08,336.66,338.14,337.31,336.80,332.36,333.21,329.54,325.43,324.83,324.85,319.41,319.84,318.07,317.67,314.77,317.96,318.78,317.12,318.61,318.36,319.86,318.81,317.06,316.47,315.24,313.39,312.43,308.48,308.94,305.15,305.96,308.74,310.63,312.61,314.18,318.85,317.36,318.73,317.69,318.21,317.77,319.49,319.82,322.81,324.80,327.71,322.26,327.70,323.21,322.97,316.15,319.62,314.57,322.16,323.72,327.77,327.89,330.52,331.52,334.88,335.58,334.75,330.13,320.59,333.35,330.27,357.81,366.63,373.44,L9
2024-09-23 22:14:06+00:00,348.42,352.46,354.81,342.57,340.97,342.07,342.10,342.62,341.85,341.35,334.88,335.73,337.16,335.20,334.39,335.51,333.58,329.04,330.05,327.00,331.80,332.22,331.23,330.15,328.56,331.51,329.15,331.92,333.17,335.35,333.79,331.68,321.81,323.71,324.62,326.21,323.72,320.63,322.29,319.82,316.22,322.50,322.49,321.92,323.95,324.29,321.40,324.41,327.21,324.56,324.58,322.74,318.45,314.03,314.94,314.39,316.92,313.68,314.68,315.73,317.30,316.98,317.72,321.06,319.43,323.14,317.34,319.04,317.30,321.94,317.45,322.36,320.66,319.34,319.53,310.57,308.46,308.57,311.68,317.32,315.78,312.65,316.21,318.19,319.53,321.16,321.28,323.69,323.25,326.50,328.01,326.70,330.30,330.95,337.78,336.19,343.26,341.11,342.88,348.19,353.59,357.85,351.72,,,,,,,,,,,,,,323.40,322.13,323.35,322.15,317.50,318.10,320.56,318.55,318.15,315.19,321.63,317.18,316.14,312.63,309.84,312.35,308.68,307.07,308.92,305.33,309.23,310.59,315.17,316.70,316.63,317.09,316.85,310.95,315.16,313.46,319.61,320.46,315.91,321.06,324.27,327.32,327.02,324.59,325.93,324.94,,,,,315.61,323.14,323.23,318.57,330.81,331.80,335.28,337.48,334.20,330.85,329.41,330.63,326.74,358.45,370.14,373.98,L8
2024-10-09 22:14:09+00:00,348.54,350.56,350.17,344.76,338.81,344.11,340.94,340.09,341.80,339.04,334.65,333.47,338.30,337.86,336.95,336.79,337.54,337.41,335.60,332.46,333.04,334.03,332.29,334.99,335.05,335.60,333.75,334.68,338.05,335.10,334.51,331.21,328.23,327.55,327.32,320.41,321.74,324.00,325.81,323.43,322.55,326.73,322.65,319.85,323.89,322.73,319.18,320.94,327.85,323.87,318.49,322.75,320.15,316.99,317.59,320.65,319.73,319.60,316.06,314.33,316.82,316.46,318.09,323.01,319.31,323.22,320.39,323.03,323.41,322.60,323.03,318.81,320.39,316.21,318.03,313.07,316.56,317.76,318.67,315.87,316.09,318.88,318.30,320.50,319.68,324.66,324.23,325.40,324.51,324.52,326.01,327.17,332.13,334.17,336.58,340.46,341.94,344.90,344.96,350.52,350.62,350.88,352.88,351.32,343.57,340.61,339.18,341.27,342.32,341.60,341.11,335.08,334.61,331.75,331.15,328.34,331.56,326.02,325.07,324.58,323.36,316.94,321.84,320.95,324.80,323.53,327.34,318.15,321.01,318.24,318.68,316.48,314.05,312.48,317.56,309.34,314.86,317.68,315.78,313.39,320.02,316.23,317.39,318.10,320.57,318.54,323.04,323.90,327.08,326.28,327.73,328.93,328.59,323.03,327.19,326.16,326.40,326.85,324.84,319.71,324.40,323.73,318.62,329.27,333.70,333.11,333.72,337.98,334.81,338.44,330.74,334.12,331.31,358.30,375.80,379.83,L8
