,dates,chi0110-0000,chi0110-0001,chi0110-0002,chi0110-0003,chi0110-0004,chi0110-0005,chi0110-0006,chi0110-0007,chi0110-0008,chi0110-0009
0,1984-07-15 14:11:57+00:00,102.5163910631933,87.1493543746204,82.04260961878038,58.64545079050938,48.058876870129374,69.96041652016902,80.81120841695073,88.23797517220892,97.1738515962122,109.07594728045218
1,1985-03-05 14:07:29+00:00,113.05189448016645,105.541244756387,95.1328698709411,73.36126014663785,64.01031854401981,74.68239774964927,77.72713344272407,87.43410062213965,102.52547341969094,134.58793345530142
2,1985-03-28 14:13:37+00:00,102.91111495095201,96.510808371444,83.20451719562843,60.397100782792705,44.902557165953546,69.2145644585481,76.9016181669504,92.45410011177083,93.03733017285366,129.75900056342
3,1986-02-04 14:04:00+00:00,139.56916937644195,114.7106232803803,,74.02984076329702,60.621356490745704,80.68766166414278,84.90934553230241,125.68392755797362,,
4,1986-07-30 13:59:17+00:00,,,74.69616129586885,68.34721326401184,47.34713103696782,,,,121.03218085027122,106.8852908988789
5,1986-09-16 13:57:34+00:00,111.97612216835527,105.38152848721984,94.02496640945739,76.0138174860565,50.0845681550789,77.43767299753307,83.85885762502446,92.04760657113631,98.30322751378473,122.88064565552673
6,1986-10-18 13:56:32+00:00,,171.03853594158429,,,,,130.62822260905668,144.78985281402137,,
7,1986-11-10 14:01:53+00:00,106.8230488366257,118.4231753444817,90.61799160178725,87.67235140751755,,,145.89727316705765,140.94900289971872,,
8,1987-02-07 13:57:33+00:00,140.8711373608689,,,,,,112.96179598559995,126.26603002722305,,
9,1987-03-18 14:05:13+00:00,107.92045028858568,108.37092200377244,91.16879897959218,78.53870246670775,54.94599486576168,86.52256675270819,89.94047353658051,93.04462913776317,111.10206688225433,143.18223372062462
10,1987-11-06 14:04:57+00:00,205.18225163912018,205.22161246583636,204.68781094861745,,186.6073018007211,194.62169288859695,,194.23538837200059,209.80309736011824,208.72416267868536
11,1987-11-22 14:05:16+00:00,208.98926803207837,206.70423270355167,212.0861979295813,,189.96181808417558,203.29856805950763,,203.49897842072292,212.6904840037903,215.12767048308817
12,1987-11-29 14:11:33+00:00,176.77509101109786,159.60437033619115,166.81498419986917,129.15167190608656,,181.94979395099537,,170.23263203283688,,219.93022328695034
13,1987-12-08 14:05:29+00:00,207.46828837709418,205.86334536261828,207.14318841654662,201.2972448284607,190.92529343070422,197.30991101384927,,,220.44769942445146,220.69589893182692
14,1987-12-24 14:05:45+00:00,219.65125425377087,209.15732844812212,215.9783345879566,187.49484711603827,197.8172603647926,212.5785591002084,,,217.53990891139532,228.65474602439792
15,1988-01-25 14:06:19+00:00,186.5138333257115,189.20549153565833,183.1471808542786,209.63935377686838,,195.29400970064384,111.70412324242358,143.53226985406255,,220.433562166318
16,1988-02-01 14:12:38+00:00,188.75612623635473,202.5847495303958,198.34179856810928,200.2188984764634,217.19299789098082,202.95863098097166,129.2196240348809,,,219.55241798810968
17,1988-02-17 14:12:53+00:00,187.44561557438996,,177.4791224037828,198.37678762846028,,178.02065184182368,112.11377074627822,152.96026797782636,180.35216328308886,196.25518527273795
18,1988-02-26 14:06:49+00:00,,124.10812237910613,,115.9682930651583,76.74645220092539,99.99143735426674,93.39139213591639,130.28973782290115,165.93780869582235,189.01404192399863
19,1988-03-04 14:13:03+00:00,110.92553290366939,112.33523520952232,94.315675081026,76.11818987491475,55.385798930910696,88.0088745722312,87.02510714855578,101.3611433750535,112.87242682328721,156.11415967712654
20,1988-04-14 14:07:09+00:00,111.12077092897962,100.01822894738947,90.86345321845869,65.382378041144,50.84292818581182,74.86657530490281,81.7248940219569,91.23628175784174,90.1955250104096,140.69255122118938
21,1988-04-30 14:07:16+00:00,107.60425978062942,98.77018533376425,90.20573847452496,66.8934519311974,46.877754162679494,82.35561786861365,88.45446628287527,90.54330686747392,92.45655192388824,122.38283236372311
22,1988-05-23 14:13:41+00:00,97.16302820851058,85.04369271241731,75.15519334448382,54.945492075811124,35.22980053771187,72.52928589860696,76.11464381769598,85.30348459453845,94.26025799066744,103.67107315356778
23,1988-06-17 14:07:39+00:00,107.51007750926635,92.3220647893114,85.06377899537428,61.23833271198283,45.46109447134638,75.03571354206092,83.74487054429265,86.2911445920971,90.26765497578387,126.06537144265924
24,1988-06-24 14:13:51+00:00,90.87881264748351,80.6634008678887,71.35120818113406,47.96676547099681,32.60614056324772,60.371268253332964,72.45987983339634,69.79702256362559,88.17739010343544,112.45506727773824
25,1988-08-20 14:07:48+00:00,104.33767018614503,94.75564633502407,92.4683743838554,67.7297878627421,48.664110867230484,80.47820951859833,84.29141087014777,97.02546756748835,99.50683299767837,121.8615556640058
26,1988-09-21 14:07:46+00:00,191.55532771098353,163.73261906619592,157.34829482486853,177.2480184946903,,,115.68029916316219,132.41579862658293,141.3759257487227,154.48881322797837
27,1988-11-08 14:07:39+00:00,200.0715970588318,210.17216015398665,216.53823291315138,199.16083001000277,191.67936682923963,202.11627257412584,192.98078168996963,208.4918034526138,220.83675430657297,218.37812251308964
28,1988-11-15 14:13:49+00:00,203.22187496106,205.5446070863208,208.10715622627023,203.56765206424566,198.08260768364423,212.40222841457077,207.89046656732813,224.7780639724036,242.82362811782158,233.98716843962555
29,1988-11-24 14:07:39+00:00,204.61108112004894,195.9654371933152,198.86107697856724,185.04795733399058,187.27739175949498,199.80392892717066,192.09375078405972,196.993177029398,212.7794158135928,211.72524321988377
30,1988-12-01 14:13:48+00:00,209.13832546891715,205.93188965489688,209.38712209590636,207.76987579621698,197.99556855034416,210.9853653942016,205.82331938002324,214.7991370597848,233.8863097626281,216.87026990037634
31,1988-12-26 14:07:23+00:00,195.084971236634,191.67944265508964,196.38183850420316,186.9160996272698,189.15608544563406,199.78899572070665,133.02211303598062,188.19606686411774,220.94576255193968,219.53407133545568
32,1989-01-27 14:07:02+00:00,197.51905772276137,195.5710786182012,204.79399096370312,184.67475200038106,,201.30774606586158,132.06667635867626,155.6560132402868,,225.48708426228927
