,dates,nzd0482-0000,nzd0482-0001,nzd0482-0002,nzd0482-0003,nzd0482-0004,nzd0482-0005,nzd0482-0006,nzd0482-0007,nzd0482-0008,nzd0482-0009,nzd0482-0010,nzd0482-0011,nzd0482-0012,nzd0482-0013,nzd0482-0014,nzd0482-0015,nzd0482-0016,nzd0482-0017,nzd0482-0018,nzd0482-0019,nzd0482-0020,nzd0482-0021,nzd0482-0022,nzd0482-0023,nzd0482-0024,nzd0482-0025,nzd0482-0026,nzd0482-0027,nzd0482-0028,nzd0482-0029,nzd0482-0030,nzd0482-0031,nzd0482-0032,nzd0482-0033,nzd0482-0034,nzd0482-0035,nzd0482-0036,nzd0482-0037,nzd0482-0038,nzd0482-0039,nzd0482-0040,nzd0482-0041,nzd0482-0042,nzd0482-0043,nzd0482-0044,nzd0482-0045,nzd0482-0046,nzd0482-0047,nzd0482-0048,nzd0482-0049,nzd0482-0050,nzd0482-0051,nzd0482-0052,nzd0482-0053,nzd0482-0054,nzd0482-0055,nzd0482-0056,nzd0482-0057,nzd0482-0058,nzd0482-0059,nzd0482-0060,nzd0482-0061,nzd0482-0062,nzd0482-0063,nzd0482-0064,nzd0482-0065,nzd0482-0066,nzd0482-0067,nzd0482-0068,nzd0482-0069,nzd0482-0070,nzd0482-0071,nzd0482-0072,nzd0482-0073,nzd0482-0074,nzd0482-0075,nzd0482-0076,nzd0482-0077,nzd0482-0078,nzd0482-0079,nzd0482-0080,nzd0482-0081,nzd0482-0082,nzd0482-0083,nzd0482-0084,nzd0482-0085,nzd0482-0086,nzd0482-0087,nzd0482-0088,nzd0482-0089,nzd0482-0090,nzd0482-0091,nzd0482-0092,nzd0482-0093,nzd0482-0094,nzd0482-0095,nzd0482-0096,nzd0482-0097,nzd0482-0098,nzd0482-0099,nzd0482-0100,nzd0482-0101,nzd0482-0102,nzd0482-0103,nzd0482-0104,nzd0482-0105,nzd0482-0106,nzd0482-0107,nzd0482-0108,nzd0482-0109,nzd0482-0110,nzd0482-0111,nzd0482-0112,nzd0482-0113,nzd0482-0114,nzd0482-0115,nzd0482-0116,nzd0482-0117,nzd0482-0118,nzd0482-0119,nzd0482-0120,nzd0482-0121,nzd0482-0122,nzd0482-0123,nzd0482-0124,nzd0482-0125,nzd0482-0126,nzd0482-0127,nzd0482-0128,nzd0482-0129,nzd0482-0130,nzd0482-0131,nzd0482-0132,nzd0482-0133,nzd0482-0134,nzd0482-0135,nzd0482-0136,nzd0482-0137,nzd0482-0138,nzd0482-0139,nzd0482-0140,nzd0482-0141,nzd0482-0142,nzd0482-0143,nzd0482-0144,nzd0482-0145,nzd0482-0146,nzd0482-0147,nzd0482-0148,nzd0482-0149,nzd0482-0150
87,2005-09-27 22:03:40+00:00,100.98376211709837,106.36065318225081,111.66238107519544,100.71928224951307,95.63879555055854,94.80120255872025,99.65352963743999,99.79420151327699,105.04626870027404,,,104.31279075185395,114.38863390805186,129.58209807209852,129.61871766721583,124.81295517806878,122.67244528378106,123.13912538853624,115.58312168410882,109.38071533260535,113.59299476490322,117.67895202990643,118.11075344229603,117.05596039364973,,,104.33657573863974,104.12827609750065,107.91319482684487,113.18269214178775,122.06130836260073,122.22929706310487,126.93506731114992,115.63673587328617,114.99545716069403,108.91618308568906,106.54567924957485,98.65745903694503,,,101.29493967879901,108.35028410820212,109.2049429487759,109.64531560193039,106.35341521802502,126.11061002888215,127.29048386795574,117.37977546760621,113.80519387482177,108.56879628957653,113.80289846986703,117.98764774465441,116.81846395999249,,,115.91481256632474,117.00463295335851,117.58715063137404,124.9695783864603,121.9185993817116,116.11579286257106,116.47991050152717,105.61048916251265,106.64527453761434,103.2700946801082,109.86015130812964,,,,115.4530068650736,115.18496333423113,110.09566634039226,112.99797048279827,109.60087345298999,113.12350012332146,119.78337120896327,118.989754491072,121.40642850122453,123.5476770616073,123.22511371086695,124.1367503289913,,,126.16327941348312,125.48060712565616,119.80946961968363,128.8008586446143,120.34000819782449,120.05699428665747,126.17932529160103,132.8513124610911,126.24191240832322,127.31570871909939,131.81251205156815,143.35623342845525,,,,138.15411668662156,139.62085683310818,141.3686612611766,134.69453396361706,132.8995258637724,142.8213474136284,145.63843923437182,148.9311015061595,143.55168630504207,135.01225946153374,140.57498655511338,,,,139.6606940902386,148.45123923135188,153.5219829573342,145.0699888594297,150.32322883723083,137.56672416370392,143.86054316397482,144.63374523676865,154.14045146895444,146.88632706446666,146.15099136544774,151.48804310449563,148.16985006752884,,,,168.23266078531782,159.15995502369913,153.93335788957774,149.85675870057423,151.04054708095026,152.44339044608108,160.8712607154588,161.8058484179648,153.70584836926383,150.56572665784387,152.5315603286598,149.43994527355096,149.9567527831018,148.1446170217602,150.28958266163,154.99800976386237,,,,,,,
88,2005-10-05 22:02:41+00:00,110.28766333147502,119.79979892211242,130.94297143809874,127.24839355209791,109.14314305783455,109.20434799065679,117.77655487429135,113.42394313315836,111.1257540576515,117.65818948088506,121.09960699785117,112.60459929490793,122.87948214382281,132.80375558397782,133.08969140868086,131.42877792368284,125.53822078050194,127.30323633337625,121.9249876904665,116.10282242661066,123.58456828899327,128.4709066220295,130.58764531561025,127.96317688690328,123.66584661673613,114.81174824120546,111.77402544912322,108.81454670392685,110.26981122828428,114.74503989529595,123.94923041779097,122.43326212595808,129.3739422954203,123.84996982038739,125.44340764173668,117.60004586549105,118.57040132561536,111.62577368378999,104.49722347455608,103.60527351476861,111.12760162385774,118.47799657210098,114.74418968631383,116.18548324857227,109.2724412982631,125.48630643276593,127.29060131308992,120.97337310535681,117.2135521983569,113.58381831127308,117.6767467255269,121.20523303467273,124.70584388075974,124.74452042045218,128.02461739895384,123.51891043033356,124.87120801355363,132.02532116030665,134.72631664600283,129.73681701087784,131.91760253763528,126.68277395788999,121.28651456754562,117.11460642475213,118.4494520176506,125.20430113585945,126.99964515520571,129.21708772432763,130.45788574769662,126.97268038107887,121.77188898384712,120.72247824112858,124.2983494599895,120.63655143736163,122.50873930185466,124.96254351696902,129.88176572247437,130.70817128369043,131.87276217257158,132.50427858406113,133.66221861514646,132.29169280555303,135.6605485584523,132.67166039500393,133.85230848387187,126.62554891693352,140.2733126705719,125.20394347489298,125.62633752268401,128.6555333369386,140.99899597905807,136.02948653832956,134.75894714991512,137.22765206840435,148.23932498679497,140.29008056810252,137.74176935652363,141.51666045649424,146.46951797384656,146.94270702836175,149.8395507340196,144.14597160559612,140.23619063501303,149.97771965273142,154.95939920941777,154.37568229302695,153.45344033126264,139.83125803480033,143.4638700401535,144.4872225791119,150.3672322540549,142.44206006983114,141.18836594001354,150.1459378438497,156.21511515732098,147.74444899119115,146.82361844252267,141.0640157806005,146.37742584332864,153.64912967366982,162.49551381504006,157.76788613650672,155.92924219816166,159.84469209292797,158.42182185887128,162.68592612802718,165.1933367161209,178.29889510835199,175.112194234916,163.3826832798768,164.96027747028194,157.62815309847042,159.68116019828477,163.97493410567193,167.1455328233326,169.49570589331455,169.28595389848948,161.45282258362116,165.19370235759968,157.5100852243138,158.966852163111,162.10765710848895,160.26211805288685,162.87645330868634,164.88738777190844,163.74532000843243,165.71932923545393,168.76261965287446,185.54273447184232,174.0924346971047,184.36875530581383
89,2005-11-06 22:02:46+00:00,106.80586221641187,116.35164983630278,122.4392390269405,104.22184408555108,91.20162054218552,92.0021704690098,99.78168410549468,96.79753437101697,97.29908257462567,103.43580566010506,104.98170208011608,112.07238746338308,122.19065989869907,138.52836478695596,136.765573902367,134.5300661354645,130.52147795266478,131.31286439059758,118.8744201622091,100.22595889883117,106.20619017946444,111.07084238919357,110.41431186731546,110.27319261895275,104.12580587787366,95.01481514673168,110.954135182437,112.8211202306899,112.04741112407312,121.79206597961499,125.77541418320556,128.57959889106723,129.61138468297833,110.31634542427304,105.09919686340638,101.80966091257385,99.47125593895439,95.14489371379767,90.3547605397071,96.3113512169249,111.24190411733002,117.33678414513872,120.34419596671631,117.52017155096684,113.77267100192633,125.17776105388067,131.80589585331728,112.62303974033549,104.07857188395927,98.48214727769746,103.3683425424008,107.93336442501139,108.76937404712774,112.73488006800079,127.37297220780349,128.20990343082468,130.1184560124492,132.13832009818043,136.06373999470333,132.78885226010712,132.54091942446794,109.0104049143439,104.14102633331157,106.73590979883119,102.67567362213683,108.96113501357937,109.38201979998388,114.59059328310975,126.45091574548124,134.1723356292064,130.71195745477917,125.6441409648938,131.17886471668433,124.02968975960944,130.70608288710807,114.922784162415,117.18858499817678,120.21089260581425,121.26013165100959,118.57149810697283,119.74020191173427,115.38989537851025,134.03406186931502,138.22501998167283,137.85511204651146,133.80655389705714,143.43510590486454,131.66633856410238,132.31975809846017,120.0386252854683,131.34490496562006,124.79994526079219,125.2488322938377,126.1842713349954,133.85939422227688,126.89921747267476,139.965792749409,152.36684540093287,149.02328237363355,149.7617741231327,150.26669961583974,146.22280110755628,148.76335878328794,141.04944144395768,142.5093119092465,141.16861825583902,143.39338592038558,133.221523742673,136.92536597229275,137.12866216992927,149.4871574486845,149.8977428205866,154.7838641973416,153.65123388422194,163.74336187972716,159.7635597588312,155.6862871101486,147.249435687938,141.3143988173819,139.7014936002545,150.82212281169413,145.17299028128895,143.73237808837052,147.63597748155016,147.1153165484119,154.34175099311017,174.17797302752612,181.8288106699871,178.16470118765358,167.06563818677714,167.7654153874688,162.947596055059,165.5328226879625,171.19367312282566,167.36014573852816,163.5788974011752,160.18222093480395,153.56470953262829,154.65364230240584,147.92795583073178,151.03101316946322,151.08147191762293,153.67045010826612,160.95868073765814,167.14754408837322,175.28510180388432,172.07333058089426,163.96980135707867,176.02078202808067,164.04135323339824,175.67209951872616
90,2005-11-13 22:08:44+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,2005-11-14 22:04:05+00:00,,,,,,,,,,98.35202902481785,97.10758742686698,91.185910520144,99.41329047335002,115.16123713209507,114.51340597408463,110.60306515820065,106.15930160245327,107.75350112542529,100.65354283496292,98.5664904776133,103.01001096222771,,,108.46838507583917,102.09410634656757,91.27226382362487,91.32138599444309,92.55289493272053,95.98535975212528,99.5720532457004,100.54887741801349,104.56929403964918,105.62854992186826,103.82184283307632,100.87053957207243,,,89.04490063215201,87.29935215262495,83.07086972956938,88.52052973465729,100.64062817545303,100.15577170844216,99.4319098539197,86.96388446138073,106.21039139357872,114.03015825349603,109.0875577799677,102.35897114259758,92.12010154131208,,106.58790877551276,108.77187303739001,108.79550872978308,111.9882320576705,104.96675012795177,109.72740869513567,112.08420581599032,116.7681527661863,114.8184727076044,109.72259560500787,108.64693504890349,98.66693536890084,100.87041965985264,,,110.40591709385124,114.04830773109538,114.1849559858241,119.28130499897497,112.91630779548893,107.09708877523173,113.21942100959842,113.04495735510649,113.27805043041742,116.16927317661154,118.97979851268656,118.69006496921386,,,124.49675565915263,118.3316570853861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.77379765462695,140.60525120095443,143.38331496747304,144.51410837349727,151.65390071212417,149.7997016377928,,,154.04759390868662,158.56235834556185,164.38061875365122,176.97688013344145,172.2794126509427,,,,,,,,,,,,,,,,,,,,,,
92,2006-02-01 22:10:37+00:00,,,,127.13685132738613,123.80059372678008,119.09529407222846,122.02786680027384,117.0617892630165,118.39938579893331,124.96112519575885,123.74301817004013,117.10768847952392,,,,,,,,,,,,,,,,,,119.1607055690783,126.85332900195792,123.42565125739208,134.09645066643824,130.80055151976478,124.93527616041622,123.4311966483227,116.71983991543713,113.52391423217793,117.2651840154884,112.21769064134759,109.45056589545857,114.10877138858983,116.32230145709795,117.3231678322665,,,,,,,,,,,131.84006666641807,128.51192266511288,122.6203549881561,127.03927854317794,128.92000748731476,133.28379281495114,130.8246816810688,130.755234215161,127.12038741171543,127.82233798524027,127.2362563623312,130.35837820981664,128.31817725052645,94.88474748194614,117.51668811904034,134.1161193521585,133.20626492203425,,,,,,,,,,140.14016810321473,141.2331400288739,146.12841441521675,144.77310701560853,127.55171865169874,115.70803062898491,151.24848299661159,147.4881125909677,157.63308051551292,142.1847327589282,136.39738792570142,154.32712977026412,144.58569719416946,129.4350163524566,138.34916898358318,150.11995840193558,145.4935916182394,151.2363838890838,141.51239359465805,138.65244364375081,157.45309011047243,152.84240312705546,148.8619648764274,166.89600295908932,171.03077666023364,173.40452976192194,162.1660932010106,148.35453968648517,170.6758988242797,167.07045152419818,,,,,,,,,165.04276147975082,165.82761540898036,174.26063084274296,164.33062032243902,164.36058760047047,168.57431615271582,169.2582041657427,174.56770682212874,,,,,,,,,185.42165825809434,187.4188386873568,179.70990625247694,169.3111125305486,175.40306801896037,166.03369160165505,168.04341393950665,167.2182031094722,169.83656299282626,191.1894915510356,,,,,,,
93,2006-02-17 22:10:58+00:00,,,,,,,,,,,,116.07525625542388,121.19800062399761,139.6428493850144,139.35942490072236,132.2839400027234,129.73955371929253,129.69874404166112,124.58402154936368,,,,,,,,111.93784701579666,109.5273329622157,114.12937776411118,119.31561316194272,126.84986666502886,125.22467735942797,128.02690392043075,117.43896246468265,,,,,,,,,,,,,,,,,,,,,,128.6838593304235,128.76325905474226,133.41230692715095,133.44989096153884,134.18502685281067,130.80451618062793,,,,,,,,,131.31313217981238,133.2838798546021,129.95136155742216,129.18232740907183,127.84305138634957,133.10973816407537,,,,,,,,,136.61044211757667,140.0426113576443,138.66136463336431,144.45993912864722,133.51119016990015,136.61803569376156,,,,,,,,,152.45128781004365,157.60297425418548,154.94387293711168,152.80018607509368,150.876167840419,149.44733992559725,,,,,,,,,150.10843300456935,150.61685640318422,159.15120372410001,167.0630927692481,164.09935145909873,164.24719223818627,162.50953875427876,,,,,,,,,173.77617254628913,181.38448043309296,177.39335657273395,165.10217642000083,164.3457454788155,164.35852031649998,175.08740621777275,191.8649741066446,,,,,,,,,,,182.9022629883368,184.8060246857741,179.16590354848285,176.32716811535659,186.7864549241854,174.24323399391295,184.54441448503113
94,2006-02-26 22:04:59+00:00,121.8241626885006,130.36235940186918,153.82800920463632,157.1232389009957,150.94156998108744,,,148.43829376857803,149.8597048709437,138.5648561183296,134.2148223146915,125.08476023163686,132.95926539176645,145.82529317390467,143.19677202673586,140.29031964870038,140.80511528093402,140.11438953637017,134.98353731394906,131.1302754724761,132.8409621436282,136.0935850591423,131.5410163572111,126.62195238796055,126.50760652109224,117.10171287175567,119.52077996797532,114.2183391665543,119.88344654929497,123.54896752748232,138.69720188178272,139.5902920663895,143.1868568889237,139.8839266886863,137.31848428638753,136.8505378926277,133.55101101834134,113.95352268393319,116.1746845998599,116.27033073574839,112.8389964589351,116.60515776679509,122.38620653590912,120.0883935415456,126.6297611500263,139.0733557401627,144.09029766462265,138.64059261869318,133.9948221521778,128.30635608093127,127.18190334559843,126.05119062071944,130.0026327580209,136.51171741410437,137.8218707037285,135.54752190613073,134.55673497944036,134.30676161390187,150.57914727903452,154.77097783398796,141.7874761339978,138.4379146433175,133.79821541817387,134.43147958299164,131.51592173573147,127.02027542094189,128.19199597248473,128.57568821863921,130.20820569164755,134.52346501938374,131.19063681096873,134.2803469676004,145.1501181423801,143.13236231658902,149.70807317652464,150.80435576775707,156.85355216153235,153.57912376014332,151.8537257738725,146.94932246768207,136.8508162028022,133.53689258933463,140.46455921728793,142.49948846234147,149.16339490013348,151.59810214811444,159.09872367140827,147.3426911987066,149.71681579567115,154.10656071562437,159.1285609104856,160.5230000546158,159.22026929574986,156.03488898726988,160.20164736079377,159.54119305525694,149.71086456597624,156.22437277146582,159.05481046603444,160.81610192293653,169.38029012493877,164.46884242919617,158.102933582427,166.58555023567646,175.7904198489578,178.8702636076863,185.48528205375322,169.35450170918534,168.8188279414331,172.28511866402766,173.17414455571364,165.81977958747905,160.30917012561082,168.10904170317895,179.27458708916237,182.30845598959877,183.50199976802054,169.45307993261866,167.1843011971467,167.14518370824555,175.46687567930184,175.82469636269113,167.84364603182695,172.86413173186295,174.21222608671388,181.96919262524722,183.70073160937972,195.8832944181183,184.61424446223288,171.1285000400236,185.8389322184242,187.7073690474743,189.54424674347678,193.65634083998467,196.09191117105297,195.56760249617304,183.59115635290635,175.30064039413728,179.4000519576801,172.5992789329261,168.4973297311563,169.9712280640807,172.73842317790323,176.7724884119262,177.7078276941072,181.31788548390836,184.6390260685805,180.24913074436782,191.09832465159445,181.82673451887035,189.54218987133635
95,2006-03-05 22:11:18+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.85021259136613,105.04900822134536,106.70032753887804,98.99374342070088,85.2082499450397,,,,,,,,102.30355938671761,103.34635833427214,103.19223349079107,92.21298898744729,92.45127524591904,85.46209717145774,85.16377445593773,,,,,,,,92.23287970508156,102.5246068989449,100.73915523655207,105.93640330352042,108.44603326054974,108.14775685849222,107.59670923448492,,,,,,,,,105.96991617080337,99.5468367252463,88.40849151400997,101.18251424698639,114.04959054345242,110.32200202388373,,,,,,,,121.802166947445,123.18493528440553,119.30812440661536,117.61497602698365,129.7490433224928,133.3473958707007,129.44802641113307,,,,,,,,120.69164589475396,131.80703362448912,132.24583613355423,132.52366515902608,118.9986748300649,117.00801726568848,,,,,,,,,,,135.53601260369612,138.9196740607715,138.13425376014828,138.8031246627819,142.3268385726888,147.772526447633,141.05133709092303,137.61111246239784,181.43165212671207,,,,,,,,,,,,,
96,2006-03-22 22:04:18+00:00,,,,,97.98350427062921,95.46187508915091,101.88927797886957,98.91149469980147,104.57025891060783,109.70625701179549,109.04654836145713,104.98897257639894,113.19424631661764,129.76478417852974,126.94738342875401,120.18847369487814,117.24747405881226,,,112.2424059354054,114.22838232019089,118.08983665354029,117.91970593680517,,,,115.9024524571861,137.77732534491605,,110.22787801863012,,,,,,,,,,,,,,108.68355802184955,102.93258143402451,116.18985696129518,,,,,130.9503504952241,,116.32185101926564,117.92585232951896,119.8688732306507,114.29841372307558,118.16027323759955,119.83890864815949,121.58327972358178,124.16537545614956,,,102.75959916244138,104.69270518508142,104.0017149134128,109.24244615876552,107.53993073024213,113.18315672802477,113.85173499845689,118.52761207409951,114.39045087336793,111.1847535625863,113.18816174161148,108.27217723891486,,,,123.07474195976104,127.51406757549286,126.6374924654561,127.69897591931058,117.70845774126906,124.57102058928112,125.76233591506987,129.41476853236307,122.07691830553512,134.44309396223008,120.11072464166533,120.75128290324416,,,127.86396259142809,130.1648568327726,131.87931893746892,141.8483614477693,136.45842324558896,134.60876135896373,137.26946409660363,138.72603535352843,139.34717016718412,140.10631294590746,137.9363325292234,135.97940259068554,,,150.03405877265953,154.2880793461311,145.83193823465695,145.69957542987703,146.07681083058247,150.44345598900983,143.32041322284346,139.12598275960573,148.44866443650824,153.1320935582501,150.3924458521842,152.33907117326527,142.23181321312495,,,153.14736303447842,147.29594846788558,144.81640739140846,150.094197429906,148.16232386157887,151.70213649781778,155.76875312799797,166.70640007202147,163.09715157528584,153.2407582370263,154.1377979336402,151.5564178784809,158.5564673446012,158.27737255083306,159.1516229362481,,,153.78379562392098,155.18303040336264,148.0347119368039,150.6271069280591,153.54010027677543,153.17889055218745,161.2982763069445,162.76181486738227,162.19374923140936,157.72887187274895,149.49788768737542,162.87964133330587,154.26889598618766,168.84997955300128
97,2006-04-14 22:10:24+00:00,,,127.64381932927176,125.86820875855324,124.14128496307387,116.43222621549165,124.23469101794728,121.25394944203958,117.76774488283976,122.29258260464417,124.09072854791015,117.03270268455464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.8412773881721,123.80056849217053,128.94682495268518,134.4563585283842,134.05080893223246,134.6295478913866,144.62285285167366,138.3177011805358,,,,,,,136.94443240839917,136.97197096081356,132.20620897344884,139.46492921312642,135.00396144791742,139.6542218336825,142.6115858311121,146.95837501980174,,,,,,,146.6854395813526,150.16714129019704,147.57941722977463,150.66953044677996,147.99852611218898,147.93762203082733,150.61652903872826,155.37188598555974,,,,,,,153.57971460559824,155.49678639971765,160.11868042036141,161.04469859888187,167.55358808495248,166.24237545469424,157.03212959134603,168.71445825576723,,,,,,,,180.5461261600098,178.66300183907026,170.77794025497235,175.7943894984001,174.23122400317473,181.34026811033652,171.00710115294112,171.6272872004891,,,,,,,,173.23772415583323,166.4036019706685,168.3136300996955,172.38200749379843,176.92424460919779,176.90670666010595,,,,,,,,,,,,,,,,,,,,,,,,,
98,2006-05-08 22:12:26+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,2006-05-17 22:06:45+00:00,97.06198733867816,102.49542029839219,,,93.43732723740334,97.03696822599946,105.57646396037464,95.60330586689673,100.37680245161786,104.54815274594763,104.69187200361681,103.15853016966373,110.14298781740226,127.238617882265,126.62799746546608,118.4541926690307,115.21825854805105,122.13798889803236,117.32672289520407,110.58457712647515,117.08064792988267,119.54414844649406,115.02396156460225,114.88962686754641,108.10451517770181,98.72906821085438,99.50998415075503,102.89950440479262,108.75615155320511,110.0607611800011,118.14363045542738,119.75107646547364,113.2519933284027,113.19460850344598,117.66566648856946,108.46995024169561,104.16566461815378,92.29616334896137,98.17425412015378,91.55290512594499,99.40995350736742,108.33052741395858,104.22224151490673,107.98054704856958,105.64771245518817,124.09329482452354,121.09739719089292,115.58490105889246,110.2568153936213,106.28663886998453,107.73363014744396,113.08265101438455,108.28266931270656,118.49502145755923,125.01595997059852,123.26609701803449,123.12032776198815,125.4052407525837,124.92410357572581,129.7391895493592,122.43284138700744,124.52143084201697,112.1826040318131,112.52008648419495,103.02519631014661,117.8131368208044,114.26460517447933,123.77097563475934,119.59290478645707,122.06529490066804,125.54181798862942,118.39517572375985,127.20208753343839,119.08992858654328,122.09188711862657,128.5718581183993,131.79451473000952,135.74109814948514,130.1012529758542,125.36813264279574,123.05239929748984,125.860322041539,124.81534456615678,131.4365179711239,131.41912881825422,118.3657577412695,143.25495454829414,122.43873284748317,118.08180722414185,126.94299331573046,138.82659384162085,136.32397635908018,129.3527582229308,132.44082482310822,144.39431533810807,145.1397750875846,137.0061250971242,146.55497559805528,151.2022494858578,148.4652292778459,151.39346914682096,153.05436317122957,143.72208057895963,157.06531862657613,155.57194111971398,159.39133530997228,157.39130220133168,148.07879165189962,154.10302520088743,158.24173925747368,155.5579407142915,144.58354500987693,148.2928528925523,154.15629522754878,166.20766383447705,163.7043323104117,159.70251763243786,157.55086553871558,153.91982468735063,157.59615849457944,160.0811171513679,159.04931480138973,153.37137222796494,156.27775949110753,157.8157311183898,161.5307481759195,164.33272197785712,172.39682799870084,181.78720091807432,167.49123330023195,163.75251642539342,162.62096861824432,161.74618857184606,169.88984200104562,174.78602343340586,172.3176262699635,167.91753678213982,163.22231853819315,163.08041453868498,159.61405923428313,159.04744475939424,161.17783725736496,164.92824366969143,167.58136925626872,170.55851435207967,160.50049650182427,161.0461264665654,159.5501261772686,179.1172041123457,171.41737824287208,176.39149960921316
100,2006-06-25 22:13:08+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,2006-06-26 22:04:08+00:00,128.54701806469873,,,,111.4533004440145,,122.61814869434728,111.44720767267762,110.49743363493985,116.41524534152967,116.16559221751069,113.6864491534173,,,144.42396574583915,135.31418029445257,137.01441793078757,139.89935777594263,133.8882595447141,126.9907755818229,126.7812072707199,127.16907781468761,133.19491635585103,140.62915222305128,137.0171251822013,120.50228143380228,124.98328978845757,,,132.56219131966645,138.88819919400464,141.1412422556929,141.7297734835875,,,134.5853862949428,128.15626793315292,121.61630171824685,126.7735774603984,127.40505880938821,119.24247456568946,121.78066988259596,,,129.1419944186504,140.7938151218418,140.16771382076374,139.60545068603324,131.06379552069075,120.19503299503708,132.07998005837973,138.88436769970752,137.5718913785462,138.59556697277378,146.29469504271484,,,,155.0039661464924,153.08040661636122,143.52223054750988,151.554269921049,144.73294943930352,146.42286899420913,,151.6979932263541,143.21415731304606,151.02955909681748,147.2646552439648,156.35776772884475,,,153.1548423385928,149.51193531755223,157.59784459827324,155.56270251469545,,,,,155.37561476405602,144.6334796775175,151.09068802118185,152.9971463366184,,,159.33146831970325,150.0693328709222,149.89521446780475,147.44590101095736,158.17847536431483,,,,177.1269672999983,171.71132181283477,172.74581288801008,177.4616341957203,,,,176.2251212811259,174.0493566486932,187.694074400089,180.5062650466289,186.76772077341403,185.37725369982272,162.9346219989455,182.18233016409124,182.93442472003466,187.7144785679994,,183.5319925650322,,,192.30191941638168,195.1857158187197,182.83022533307195,190.67759993392275,193.98184035564475,197.90424348838408,187.73674946176126,,191.03502011394704,195.775940357409,197.73762394251065,198.621249393273,,207.1710766335402,,,,,,,204.00199338944708,198.51532299701785,185.8983272166219,189.18850033801127,178.06327734111363,188.14324676025083,185.88203227990752,185.91155709458175,192.09293276981577,193.24497055287694,190.15918902367767,199.16888013663686,,214.91571372861046,198.18373378752827,204.44359064126843
102,2006-07-03 22:10:16+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,2006-07-04 22:07:29+00:00,,,,,69.92056616284111,,,,,,,,,,,,,,,,,,,,,,,,,,95.5708649367534,96.8735662052165,,100.83305101948531,104.81131640836023,99.17361857629358,,,,,94.97590431782388,105.87041420749202,103.48137266931676,97.72244379190849,70.60631748370616,101.42629163636796,101.97376242485406,96.26514826935373,,77.6436557945506,,,,,,,,,95.70118590396396,98.30810437123958,,91.7185434941154,88.52860966502946,89.36202244202661,86.45371762152706,92.40104525602997,107.77871931402652,121.41327724423115,119.60952345556719,125.13709061274216,115.46428168375883,117.75661937500672,122.14768153426046,121.74879002576995,115.79061947948549,118.72051062855851,129.50572929040186,122.87775253897313,123.4298472169167,120.93907983387868,124.89302486539599,125.29889586077414,126.89449097159981,131.1021625390691,125.88764945777112,,121.18437680798573,114.13204614401477,116.51149377820553,100.8056014104104,111.34244286576384,121.32017465389984,125.8592059009363,125.74250858997479,140.16477878263328,139.96970872717998,137.51522525755095,147.45607688170878,150.44439751777682,143.57646630752998,145.130243064329,136.78404098709183,128.13946777987277,134.42356336932147,141.53893069761497,134.44547737035745,131.84770874119846,,122.1832236153075,141.25714009836236,144.563252471936,140.3597535543826,139.01495872851905,144.41891954473203,151.71332989051308,147.3357008237087,142.6046953298495,135.6674923670247,139.59248574514507,137.94155020974122,142.26721559154072,137.90935594118486,135.6056239888893,133.70995811578325,131.07589932947118,143.11656579899702,139.4754805890613,137.34111653267024,,154.53598152602473,150.24042122570086,148.07455960635696,147.59254372579983,155.1460147391487,156.7628201942679,156.30571087447365,,139.51308090563992,145.87371427669316,135.4417169360592,133.85179680251093,135.64768983716704,140.28079616429017,147.301392733089,145.54741886067313,141.53910954794458,140.62292574463424,141.23569315001765,163.33920308702739,161.4571605382938,171.16922346493203
