,dates,usa_CA_0223-0000,usa_CA_0223-0001,usa_CA_0223-0002,usa_CA_0223-0003,usa_CA_0223-0004,usa_CA_0223-0005,usa_CA_0223-0006,usa_CA_0223-0007,usa_CA_0223-0008,usa_CA_0223-0009,usa_CA_0223-0010,usa_CA_0223-0011,usa_CA_0223-0012,usa_CA_0223-0013,usa_CA_0223-0014,usa_CA_0223-0015,usa_CA_0223-0016
0,1984-05-02 18:13:15+00:00,214.69931696834692,210.01455086503768,190.27225771195617,177.7079931125674,191.23916371861367,185.21688045115044,188.16839559690186,180.0321909188994,179.27947712426618,180.7461067352143,180.3836583511649,179.76194663567594,164.47223075621054,163.2921430633877,160.02017262249103,164.87880987376283,179.629597312827
1,1984-05-18 18:13:47+00:00,229.84937910581476,238.05265662134389,210.32572149331787,204.82924611035799,216.16586558359012,213.26949308551076,216.6918523307279,208.54539981315477,202.02510000964006,205.93223498824884,202.54414883959717,196.75156747248673,180.5725976012488,181.93828959056341,176.3936671613945,172.46108928366795,203.50928521755998
2,1984-06-03 18:14:10+00:00,219.9983883953346,235.87378434909704,207.90912007938232,200.16863687188126,205.17976200613293,207.6826651844391,211.61424505041265,203.419417733582,200.54187271163534,196.27363922610212,191.58149929567256,183.8314615849622,174.31038677022434,173.27667460566798,166.8157409072642,172.2277946768673,200.65327557035346
3,1984-06-10 18:20:29+00:00,219.09763719801467,217.99332409048645,209.2265558168532,199.6830489644591,208.4968258175541,202.47427065286587,210.22180565942244,200.89470959658112,198.95310506874938,193.2574346142691,195.2297583445282,188.8141473791856,175.53136882144662,171.2016280134996,164.10385045063026,171.9557186591439,189.42667389646545
4,1984-06-26 18:20:42+00:00,221.63618011934756,226.43012705974175,208.47067111049554,194.11992045389064,200.81919809797682,204.3967176552482,200.57933241978242,191.58587288166353,193.09718511231677,187.553789630503,188.24127639189095,182.2677192379154,172.93406391528276,166.436177172245,167.12161298776994,173.14643196853092,185.85804567565143
5,1984-07-28 18:21:26+00:00,223.78396091961383,228.59004687396737,209.01932118182742,199.74426036340571,208.74551500929834,205.4306813382682,205.2046855475331,189.2999334029601,184.04074687073563,185.4011535755098,193.04806996015657,189.50870582531698,185.07312434008486,181.9065186371757,180.86511048910984,200.3225978294023,
6,1984-09-07 18:16:09+00:00,236.4620814739207,230.74934051058358,212.19025136247132,201.19747932353266,212.89256429216974,209.24782906872497,199.5962790941383,189.95872022517364,186.92498640315202,194.22975983571615,196.03394481430792,196.75067000103627,193.2739335628068,194.8734046241887,195.24254970226397,193.22280671459453,196.22089312765428
7,1984-09-23 18:16:11+00:00,234.16363388752816,223.45450866215808,206.68756813440703,197.35774452449056,199.0475790243544,199.27572940468485,197.41578645977313,187.79980250434318,194.74312641238657,187.58173291579624,193.59200511086988,190.1336272904744,182.56126002280627,186.5559790997652,194.15426966100821,192.13508648023117,195.0961621212506
8,1984-10-25 18:16:05+00:00,225.2201347339104,226.13538766243036,210.61344702647995,195.98761874201472,207.60155646753168,202.8418832466905,206.3523115605403,187.81470106801646,186.59643500421532,189.10826076964884,194.9051548953783,189.3755521098475,185.11304466737744,188.90402553696202,192.6236765165474,187.68932127878833,196.6687763143398
9,1984-11-17 18:22:07+00:00,208.69437481134597,214.5895896192748,197.23430261810682,183.37004616026314,185.5409309437407,193.61493594797338,187.20537146697797,177.2902395677157,178.91481407141103,175.4457592054802,181.35597320232304,187.64577091067846,175.51301038416145,177.41117829935416,179.92118577023078,177.61909597005314,191.26284084304058
10,1984-12-12 18:16:08+00:00,218.59337673367102,219.424663242281,199.2826410484276,184.25206110616682,197.27748150845395,197.16760213450965,186.8422827489864,157.9222944339736,171.79340537895655,180.02442406684446,188.43843555556305,179.15901122995712,174.66905475914507,187.12081196099655,185.39453344824656,207.49708509425295,200.464648715052
11,1985-04-19 18:16:20+00:00,215.90724882414418,214.31802257431184,198.42492889472877,183.45680906645418,189.39560105169065,185.7082241540029,186.60495058980814,184.2658987212884,186.3839063091019,180.3067428397633,188.92312893905253,178.80150133582853,167.78100609454796,177.598306496161,171.31335741333007,173.3516511455868,184.64056242211726
12,1985-05-05 18:16:12+00:00,222.143342029858,215.68178262397947,198.7531888702967,189.72393568728592,192.9333420753362,192.1510950455291,197.42922779921696,183.43630337502145,181.06960711971163,178.57734104563934,178.85352000361746,172.9355022564696,167.4728772338628,173.77192782510298,176.749458272222,173.7919755047168,187.69299978179657
13,1985-05-12 18:22:21+00:00,230.53103442710056,241.13314765074668,227.99021025266478,219.92354186126164,223.68981093331388,222.42044695176605,220.53921154261803,211.2707577449801,206.66490515365163,199.95044765102176,203.91049124688686,207.6528036478207,198.6012491135877,202.5260114745998,194.90946458331683,191.07021818589595,207.00422419166927
14,1985-05-21 18:16:11+00:00,225.78128679903688,228.79626000291753,215.01480866732953,206.52646761344275,209.9458230570479,208.8159747072379,202.15080700536504,187.31319415134175,188.1383336614018,180.8383850157941,184.2839922170001,189.25300506101763,192.35287264644592,194.34052853737313,188.98030836559582,185.8710032172863,194.97880245298165
