,dates,usa_CA_0295-0000,usa_CA_0295-0001,usa_CA_0295-0002,usa_CA_0295-0003,usa_CA_0295-0004,usa_CA_0295-0005,usa_CA_0295-0006,usa_CA_0295-0007,usa_CA_0295-0008,usa_CA_0295-0009,usa_CA_0295-0010,usa_CA_0295-0011,usa_CA_0295-0012,usa_CA_0295-0013,usa_CA_0295-0014,usa_CA_0295-0015,usa_CA_0295-0016,usa_CA_0295-0017,usa_CA_0295-0018,usa_CA_0295-0019,usa_CA_0295-0020,usa_CA_0295-0021,usa_CA_0295-0022,usa_CA_0295-0023,usa_CA_0295-0024,usa_CA_0295-0025,usa_CA_0295-0026,usa_CA_0295-0027,usa_CA_0295-0028,usa_CA_0295-0029
10,1985-10-10 18:26:15+00:00,188.9974949288603,209.06872347173288,234.85638447207964,230.92663239282186,228.8023908424691,224.3281400890366,217.83060862752504,213.1479846561771,222.2482642150961,217.04815440734023,201.57963057172603,189.46696452088094,189.27139065569824,191.62541726852334,197.72510897657187,189.12157611290561,183.5069953365988,192.22668262767536,202.02856184862608,207.77865568905605,201.7796058555293,188.7561665652198,186.6877202928008,178.92529424980668,157.66180712745447,167.01215615862034,162.60306454351291,161.09893667080902,,169.6564014774214
11,1985-11-11 18:25:49+00:00,,192.92884624320178,199.1784454007265,198.12941241628198,207.31442390357452,199.7200792893931,203.91897855397676,202.15291743545862,197.24816687226138,187.51726459227575,185.30885897759046,181.1291621400247,182.7618650331301,186.04048625758318,170.25518110433234,167.1152298463522,160.02449086948192,,,,,177.8920490932402,170.87971059308907,171.09794488504193,142.99329527189096,164.13003456501042,144.4395561113887,140.65292246322304,,
12,1986-04-20 18:22:32+00:00,,,163.5538008907595,166.45334068170135,179.7400728415127,160.54840395707907,170.4415047997426,177.63139268565322,186.18700298128908,187.4312315658749,186.10014107344927,189.18106921519723,192.5217251500302,201.02603083182882,198.18999530068336,198.2166617769055,191.96535500149434,209.38865121905604,206.68452597203634,214.3304500196354,215.60959524937684,214.0510909622186,226.18338402648152,222.44196235742683,193.8140074042129,216.7810260524875,,202.94815159034107,217.6701638050125,
13,1986-06-07 18:21:13+00:00,173.4578153289502,,182.36669453518743,184.16838024580417,186.68282848593103,175.03090536968537,191.71606586785578,194.99641867988106,201.58473911906233,201.2778034280606,195.17752960021875,195.34137927305628,193.09864981291784,195.97997307391202,,191.85437996816304,186.8218158067516,193.63232952295272,206.12820897713763,206.5627102525252,201.10820003768413,192.68232055584656,205.4065920497227,208.50188460334383,178.490266167585,208.28959343425686,,216.23004754006266,226.1297466660199,
14,1986-09-27 18:17:24+00:00,182.29906280350596,193.78930074927214,,221.73217846948734,218.80679600325905,215.15660261355148,203.7058362724089,202.17224885253765,200.6553924759987,201.7494480434214,190.03520069129334,187.04955712604365,184.4399784822952,181.953702001022,170.63049623235506,165.10522529956978,172.37883506140494,171.82334531918153,177.52247206750891,185.33995845205027,192.31555313388384,190.01202875846244,198.9862386680331,206.80786337440247,176.50669994765315,203.0415642560832,,205.84023871161477,191.90061911191742,180.90159852682487
15,1986-11-30 18:15:36+00:00,,,178.74927024495943,,,184.57627778524878,179.3482852962292,189.2529295856273,176.54747758740237,177.0847853432892,177.5908341767865,172.431461208166,162.34601588844822,162.95932466931808,160.33373822018984,158.89072393349457,153.78662363809053,160.9965271385377,161.0742006682933,167.4348402967652,,,,171.58744280981034,151.6335922461173,,156.97292042945094,,,
16,1986-12-16 18:16:04+00:00,,,168.8954029234435,188.7581164684531,187.61054133790083,181.465438810193,185.57885542297254,180.53657642096536,187.41941007725603,179.70063503556267,171.05695362211995,169.50101541191876,163.3817116824504,167.07575075634963,165.29075223379664,153.4369264861467,154.1064498615506,162.21747812143798,175.28962173569633,,164.42201757112232,,,175.6489482549298,149.63672051442373,,160.57023625480926,,165.3988694077311,
17,1987-07-28 18:22:45+00:00,205.88594965787823,206.49010394199638,,,,,,,209.1984720286833,,,,204.73179386879534,215.0510945918178,205.0800218830847,201.795591649762,202.62467798444348,,,,,193.30299114560864,200.85415330776473,201.12220556744862,,207.86669852290532,,198.68303692052245,,214.91964384939862
18,1987-09-14 18:24:04+00:00,,214.5358845872906,200.21060846997702,,,,,,205.42754320318429,191.34558906843364,,,198.93226526556668,193.0460739712825,190.38393927468312,185.83886545244044,174.47990832629418,160.2064780026683,154.69737990993102,159.0260267190314,183.366526471005,172.22390451122376,,187.61774093868615,177.95712280011645,181.30173390938222,117.71597808005156,,,
19,1987-09-30 18:24:25+00:00,,,,,,141.94891606178788,139.3575501513693,,,,129.39668410674363,,,,,,,,,137.42704340221897,,,,,,,120.98513767067625,,,
20,1988-04-09 18:27:20+00:00,176.29209851726404,184.98231727521824,199.52293557225576,200.89570574761706,206.69290509392704,203.23907408256218,193.49396262941977,186.3166233916949,191.27331197634095,192.15779459630798,209.54386583789045,190.7911348469251,169.73273911621735,180.6699163550551,174.0943288879844,179.50537207312962,182.60812988193825,180.78575616699456,190.60551359637128,184.71354153679184,181.77976781605494,176.07431465887754,184.29138869382274,186.80648248065376,162.6149638712946,193.2508808207303,206.6749486366306,207.60190757713718,199.18342631307206,182.23646887662002
21,1988-06-28 18:27:53+00:00,194.36566207724627,199.4928420023549,209.1277216739555,218.04641849855898,213.53355168243678,213.01574454307175,211.91695648321445,206.76451935182533,208.41552655680974,205.52209301062402,200.7502359940565,197.0707251128157,198.82978706957937,183.76098207963642,174.9288484109286,195.65097234918517,192.18886385828588,190.4685237238072,192.87478156429987,182.7701629405548,194.7015091186297,183.95379359834777,187.39702872056893,206.36428255891477,184.42064192778597,220.89956040639166,210.28862077805977,196.05264249650742,193.5816533985493,186.64820907323315
22,1988-07-14 18:27:56+00:00,188.66856482086766,201.30714463481027,209.255172973748,221.1317166649471,219.76101455579217,207.13763046424566,212.40577005794736,203.39617315973848,204.73705266631583,203.90028002839168,190.2976995990002,195.09293066977511,188.38167191454224,183.98511916022986,180.03610395759972,187.55293328286336,184.79464801579732,188.3667886502446,175.91839641761135,181.3727817527976,192.96730790363605,180.93198890707865,184.88482827762712,195.68746119867964,181.936968413228,207.83222305714503,208.99536899795262,189.01283933168898,175.12438155796772,182.0179869968482
23,1988-08-31 18:28:02+00:00,178.60950189964234,208.30137351149648,224.34745723555585,223.17175202653056,212.9439832760024,216.21700291617495,198.0496571481186,181.7126129761919,192.6943743330849,182.8266577608452,173.32884484064323,167.88405352406053,183.05440000210683,188.07526832740558,173.4264383275265,167.64133206328557,161.60033668974302,168.49074959672546,168.18840623323146,165.7489971288774,173.12462779212606,163.88897520336943,168.61939580945557,176.9399252255134,168.2831225362186,189.63137268827333,180.7711528737446,159.92794621747868,161.6259410428924,155.0521590533648
24,1988-09-16 18:27:58+00:00,184.10158981250848,230.42307670818514,243.61462772210558,246.76845566434028,244.4391006537078,230.89459708474305,213.550917732712,205.41676056011477,200.05338351582083,190.73985254598537,182.84381286040357,169.3052360059439,174.97170967005948,187.90265288890973,184.95238525351658,175.3060265260713,169.70593293074043,173.93868492413728,173.01214382952872,170.2765782637978,176.5661331709854,173.12202354391187,180.56842116679812,193.9507681133949,178.38237006947253,199.18745234381635,189.77445078206713,168.98002384563105,167.1451264007837,170.89203270703533
25,1989-04-12 18:26:22+00:00,,,170.24774141221775,187.39465388185266,,,,181.04872785184892,,138.73264576094454,130.40728320986057,143.05503179926492,140.40243167494782,154.8810563053353,,139.2226542321452,144.80389403571257,153.90031713854006,166.9239825213017,143.48469758840548,148.08988941984106,146.1421430480834,145.62132806949623,166.0434613222538,161.50720960224695,174.39044274725705,176.95271793964318,169.9813170908154,167.29130098984294,148.54873955455724
26,1989-04-28 18:26:02+00:00,175.83484864493218,169.91904480392012,208.91239127698384,224.4335745319863,212.20837928105283,221.35187526835776,227.7625675739158,216.47453569844114,226.4124811773109,213.09192437169776,215.5030147861934,217.71695720131433,204.3638666184847,212.7705451094453,192.28132780783113,176.5991356726596,171.77626736920263,193.546981932631,197.45452224551283,186.96922554737492,184.80369370848206,187.44066389666293,185.14551374023287,201.46018167299783,185.59364837430553,206.06242387715943,211.66701251901955,202.75221991592704,200.40158972662604,205.95381898494443
27,1989-07-01 18:24:55+00:00,188.2390886286504,183.68717576266206,209.99037384752666,222.8045133883979,214.184305660415,216.85866471559072,215.83099858066615,219.63159979065225,215.9472309660184,221.02451243071613,210.51063863643256,210.0760234737604,197.67792975572007,190.92778336959424,178.84022756222603,181.64103244755864,174.24865967710375,169.30687409403063,174.96270072671658,185.7248267410739,189.3332912074882,176.06166728976984,176.6807275436558,199.59666734742248,176.93040753661995,203.19323248539257,204.61274622112654,196.2703078224253,198.91710711334719,185.34075146563316
28,1989-07-17 18:24:34+00:00,175.77186749842838,171.2414344934454,205.46387715753755,209.25090476916046,215.66874809449996,214.51278010418315,203.12538111809397,205.739328730981,215.86398136985713,208.44862772287664,208.35343247165136,201.6603972481569,189.95630254865887,165.60584128038417,142.3365732719566,155.6655154697242,153.4537549331051,163.09291197313652,176.07057217989785,182.8539624692068,179.01573607118294,170.13346998470766,182.09795832345245,192.1855326527333,176.19900320145925,206.46208880266667,198.04187724412296,195.68482140085845,194.61572252602826,193.23814143151586
29,1989-08-02 18:24:14+00:00,185.8992045095774,197.87919696296234,218.42544938257606,225.56855689409997,227.18528940200193,226.86116268676955,215.86139742042673,229.07413334210452,233.11565031017057,224.4911809316736,213.7523526658746,215.78297291039135,195.85689421115555,175.18465443370883,171.0641074775618,167.05782307514957,163.42539843501288,177.29356209943197,184.57394517477874,201.71859347109194,201.11755313587784,192.47680266753295,193.7134514665314,200.67234192497418,192.52009974082264,209.62917135131173,204.79798919120984,197.77740852704548,192.59220499538867,196.70452604426205
30,1989-09-03 18:23:32+00:00,186.54136179751382,202.71357966979224,228.67423610178753,231.42491088751692,232.44188104066552,223.83358643818661,222.48082614484247,231.27156853524156,225.8265758407982,225.65146032417408,218.8590646783619,206.27286340916942,189.9520586290275,198.39035599817288,180.6445670484779,170.465419948022,177.7079459142628,190.34492179103117,202.66623155191826,197.69373609778697,194.59019649024535,186.52343637594453,192.2767947332481,200.19157412252426,177.2745902254886,203.94011878918923,195.6281153076102,184.84673388862115,189.11943155260767,184.68362090690044
31,1989-10-05 18:22:51+00:00,,193.3260064275953,206.94549998906413,220.89744550025583,228.12692225746255,226.62963249391967,222.5401600603985,222.80823999345807,225.07208410819055,224.74638656848646,223.35756689943375,210.4669479733297,199.39059456599452,190.05131993109077,176.4128780327087,183.2042721367675,191.43368822686537,196.667841237702,188.81639505065348,181.89604497421536,177.02028979785675,171.34670378636181,184.79358136337723,192.8925483295201,178.1678595862202,198.5807202519293,193.04045096186113,177.80030460381437,184.73985256580107,178.0394182068998
32,1990-03-30 18:17:19+00:00,168.06354503557867,171.84313046519694,193.34075336668715,204.47701910829946,212.52708679056855,204.69519709486727,204.99051005280174,214.6274570092393,210.31683990312806,199.6618769177218,199.3412458978157,198.01477004261014,180.06399102996298,184.943096809477,186.2507813419218,183.58038418010713,174.22365749237613,166.56352073055322,178.50715241846453,184.03512814423917,180.43361357389725,173.20919057185176,171.58020892731054,180.02007787808074,162.9019244234131,167.75083294210245,156.18769959019966,144.365960878518,153.96828732678216,169.9260625732783
33,1990-05-01 18:17:19+00:00,180.76276751046447,180.98010115029234,215.8443805268796,234.94580745306104,231.89961336444776,223.57800923627076,224.58518311294367,209.1437610007232,211.0629961039199,214.17713604632493,221.3062931711079,197.80767628540377,196.1613491721038,207.3825672125742,210.56158241292724,190.19216439697865,196.42241835542197,191.15010399858542,189.42541383206236,212.51073992615983,197.7735179945342,185.20332046473905,197.5154914072602,200.57151438572797,184.88919638621624,184.25505140412864,172.86256829967036,176.47345167803408,176.69407622684338,182.1545286936238
34,1990-05-17 18:17:30+00:00,189.18342964064897,209.62671939599053,229.0304004704917,218.91940200711616,220.14379173051657,224.84935278520638,233.70354893753478,224.84463128142733,219.93304973218258,213.90381955736237,204.52432035976096,205.38384431001825,205.06443429249717,200.40027222545208,194.78925534451136,192.02645011102788,187.50608697107234,195.31816469017133,191.68542544855015,186.8123912349399,192.35200943463772,183.72259400778623,181.93553131662475,186.9923499691109,160.31381291918692,177.9360925151742,180.30670334801593,167.57351147281094,181.86197590310323,184.52859286410265
35,1990-07-04 18:17:22+00:00,192.00014988557126,212.1558688782955,225.717818048447,231.42966752611312,226.49752874589197,230.65590130712664,226.61770640115614,235.79332282552795,239.28911490027784,220.8846660738828,214.53115644701958,217.02135782805038,210.52318974780636,211.7159174858328,207.42802901472487,185.79220786018695,190.02080290107196,208.68145908685293,201.44244954044638,191.21002432969328,186.18831807117687,189.9687490527149,192.1105378932176,201.49610952519046,172.26757325442958,178.46602339652517,171.04922545388328,177.22052021650225,196.07607500639102,187.547712589077
36,1990-09-22 18:17:00+00:00,190.56040856461146,213.2613175829662,235.54802917008863,247.4494966137757,243.58888898629272,236.56065295456872,231.26138690244568,220.1615328962212,217.91526464722085,211.07548752361146,207.01273646447683,192.1102075191407,194.0864678273443,191.99826586488402,184.13683581188943,180.8485291902978,188.20104034668353,189.24416989646485,181.09189510188529,171.8334760695679,175.73581412822483,164.69699589713863,176.6147996857859,189.5284174014299,169.83416668682673,192.1359119048221,187.9995068025049,171.0834129878942,169.4860309024426,178.4555366109854
37,1990-10-08 18:16:50+00:00,190.2136734647817,211.0756571043669,238.9518333691553,237.77274175571247,233.44692296950805,225.9561025609761,230.9224721543471,229.72597113476795,217.64369450415558,214.52409725049685,207.77488422991772,196.83029499174054,190.91179152158438,182.98378921332102,173.64900136506074,177.22624148385742,176.38461298237138,181.4830354118245,188.03104879444157,187.43710464658915,181.63266568798008,171.96891646632554,162.79246555570953,179.98836638006784,159.2635674791176,178.64672856403618,187.52505986010385,173.16426352917392,174.1034852005041,175.71785399398516
38,1991-04-02 18:18:53+00:00,160.9102834690087,163.72037059301718,223.12505630419352,231.0636458053096,193.34657328026904,206.01109878585143,204.43034721819947,191.61452684612914,190.89524871054667,194.71037594782715,193.76846291586025,186.27183738094934,190.71959584544842,172.04903774358118,165.70903654556744,167.88828102344587,157.15962820144023,154.59986083957384,154.3886705167606,155.383332127935,156.01056087248438,147.96061632000738,153.36964029570154,155.6508864077196,158.04576105651853,152.4705430030935,138.64364276078805,133.68982079622052,136.49435723132402,138.1520940928658
39,1991-06-05 18:20:01+00:00,186.63516156705086,192.34058400818182,213.39424420829585,215.1656969284535,208.89671169852326,217.48105103181476,224.82526351127893,212.14811680301656,211.09509865246537,212.81930948123724,222.65376682886668,224.74707141805203,212.9401636040882,184.97588827106142,169.38795394196194,173.50727723222144,177.4180210364236,188.25877653662963,185.6035947943148,172.5659327702097,176.36397888514588,172.69699818751457,,,168.96141495176585,174.64145923820007,163.31491448274193,134.0667974004858,151.38066696852843,168.39674036530053
40,1991-06-21 18:20:13+00:00,194.82543178506486,216.14223305939535,235.35747561825863,233.85140374892518,237.68271858673626,250.7971230890637,239.61444853618616,223.8733977693799,215.19890113066035,222.0890511438153,228.67302090789255,227.07264666742364,204.26345634163067,195.2339193243897,175.43882825172355,182.79923192897732,184.0953238629677,189.27835271796624,182.09793797496815,179.18827456512045,179.77141994187235,190.33507954079255,,,175.89909770272942,184.77067181248745,174.01629151167816,148.65991736302777,154.33323307289646,177.47084211278798
41,1991-08-08 18:20:45+00:00,187.3636185990994,202.68126128098518,209.718689661404,225.7065063938468,227.3325678761888,214.95696195218412,222.8355725588936,209.550101516326,211.070785027225,207.8151066947841,208.37911317317202,203.8433319605881,190.59789967679924,183.71798485160068,172.4793378383534,176.0062413756552,177.84264484389445,174.76968882886743,178.3839438965212,175.82623368961583,183.33752106483533,161.9553681548313,157.568571529063,165.04389562705236,142.01923359925277,167.57441630091128,165.30301955066088,143.96973615519107,147.69991205164575,156.60788690256757
42,1991-09-09 18:21:06+00:00,189.41358715663603,202.41161012720025,231.4815023546634,238.53603030572677,238.63810658875687,229.85820619744595,219.42789344227828,215.4466631804231,218.77940347818705,219.5469719091516,216.3414390987353,214.79755165865362,210.79720635399028,195.33438988747642,193.81139149443285,194.6125403774434,175.62096142228575,178.0457422061272,170.46849611060108,176.12416156381224,175.65203861013543,171.12219837268373,166.34763601910916,171.43978006503448,152.16838921116567,165.80831780271907,165.7313345682333,158.04421893716207,163.93687897380653,168.7772659845531
43,1991-10-11 18:21:19+00:00,,192.82226272091768,211.86488930390075,220.21599525962372,223.83506790927865,206.61229271702246,205.18143281182023,211.7236505021425,207.7691646401255,203.74439042940034,202.76885080356328,189.33022737280697,193.68925908663016,184.30903047857078,193.77905432815606,189.81222512209698,175.54043060913162,181.20248169969003,176.62534339804722,173.7431203818959,174.46283899048558,164.61368918065344,165.01536603292533,163.92916219260945,141.03186225846318,159.7467479057025,158.3860316221046,147.98240228627853,155.57277835063758,160.3002483659316
44,1991-10-27 18:21:23+00:00,,179.82774512538128,219.2462283472041,209.7449201269865,219.46310569840628,210.92843118133263,195.98575121658865,198.92922866690932,191.09283974713506,185.3872835762292,181.50481640186098,181.40339009950813,179.68948339786084,178.27813747184072,166.61331452166385,175.7360486218808,162.26054784012135,166.6720575146733,173.26298218626007,165.61411159225773,160.5154874118346,158.637967571738,158.54400487292511,161.8055038376323,137.0369185408549,163.75938457927782,151.86403775847822,133.9560417621485,136.35886638544272,137.4876280060857
45,1992-12-16 18:18:33+00:00,,,159.0147936762942,163.36676933092926,159.92124704751632,181.84836827551734,173.60261931899373,163.57717702394683,155.0345639015739,154.98488431264545,144.54744727343694,167.17726500411734,163.8630117287174,156.61611613078895,139.16367425319135,,143.74359014446765,147.71422662600813,153.77423968887734,,136.91422469978534,146.89929591583402,172.4467159639931,188.13232473541356,166.427985741791,182.70759495961758,170.74483427537032,112.63410250454253,,
46,1993-05-09 18:19:42+00:00,163.58500092075326,130.6829666285075,152.31114945004802,167.902429142399,154.1711637539078,165.72826698197403,183.36886210581017,183.049893216038,208.18943277409372,192.66255831853394,164.06844073616716,157.4236766070425,174.97360686101342,171.68760405854806,154.24428006785925,159.67058068956052,162.43827015937742,161.73644807497487,180.85232597946634,191.35990221960978,188.42543860730925,184.49361890378253,183.7318857261453,164.92907367452455,143.51382373163173,180.55451286481565,194.7378438094227,181.26713359295763,182.40657574784942,160.40156500886846
47,1993-06-10 18:19:46+00:00,,117.09981647136742,131.03986808222044,144.48590924018853,126.49508632740722,164.20510160142754,159.4286340681043,182.30140440948998,179.6974820924185,176.23008230958501,185.93273367397703,180.2606427379259,173.16956685337496,170.31430630245916,,161.86474192889912,169.40744159662137,170.23980205554702,166.4190655069249,183.71071347058705,168.55384600666744,181.43058216943504,180.61461266023812,164.6749001222796,138.4753447534665,169.92452017630418,208.97824034116164,187.80805040017358,178.5432328952656,167.4730181179934
48,1993-08-29 18:19:37+00:00,174.8482854817028,175.71238248933537,196.34555658559944,197.19746328244196,179.64494814495228,165.04407402999288,177.33630320366697,193.40020838361346,207.2491322527953,207.57070290433305,191.27005582530435,193.31983507780953,194.8616208590153,191.77670368975785,189.77373697259392,183.6454557801775,177.61387193868492,176.36010008904103,171.18932151702901,163.23327134944932,168.38760723401955,165.74785640391852,171.48428993767473,188.10630512161003,172.72911377330587,180.9213256318395,180.93256149525214,184.2011408741915,188.22411971686032,170.44436652389675
49,1993-10-16 18:19:25+00:00,,176.24458222861816,198.8131017263525,197.72160787106668,199.79768844270995,190.51548638782057,199.2690050810238,213.53539016601252,215.35214559896443,207.94170292912565,206.86549572202367,210.34240118178153,199.2941523899176,194.30653210814842,189.46366882110618,183.0206526585706,167.09537420481013,169.5329694846793,182.08330742977802,169.8452726294633,172.7161945748023,165.46753277628738,170.83239163589099,183.12006409060737,163.30965677198617,191.2006919942792,191.19309616674485,180.8789005928376,183.588856382729,176.62334286673305
50,1993-11-01 18:19:19+00:00,117.15859188125302,174.31829207258338,201.86925363199794,201.6797457742474,192.14176696591025,185.76742668556588,202.00381797087223,215.98793626213396,204.49691880493046,210.15828806886523,209.74085550841767,211.1451601219961,213.58499251893429,201.39365350146286,185.13614169087256,176.43903774019128,171.49339718478905,182.91122512752338,183.17069125271382,174.90651038971671,165.84736655955896,166.85165162168914,176.76332240003555,191.1737537185003,174.79032531399645,197.94633197587592,195.39872624123475,176.73091208537386,176.16144732834653,182.290388584431
51,1993-12-19 18:19:00+00:00,95.64610727278462,124.68017873347846,158.345948617241,167.56697440610066,180.4161637328886,184.14942661634404,188.6602198295375,186.86000095889742,188.19924072100218,187.3651669016541,174.41992982558577,182.20633924261162,179.02418726581675,173.57659024513305,177.3642811374734,176.05043392121274,163.3640654848541,156.69060312527554,153.6234495954768,,152.62829345009288,145.5841591066424,160.7215731939158,182.51421594791628,166.52846841796259,189.39585198306165,154.91001369263972,,,141.4405286674603
52,1994-03-25 18:17:42+00:00,119.11099312167909,130.18682040072315,163.25473167373815,181.5628077673393,179.00375438147134,188.98006125466247,202.18793523931234,190.91753608645777,181.67754017613052,182.2733498548357,183.81535494001812,188.01573990042317,183.71017213343472,185.62217804982498,166.66313699594238,168.7694745806874,179.01246399675972,175.89766748234092,171.77119658197444,174.44595375007546,167.1655662740591,165.0424247979929,172.78639991616225,175.53275853724423,155.86549721214368,174.67956552879352,175.06461791817503,,,191.4351407941775
53,1994-04-10 18:17:23+00:00,,131.28835332827242,174.0840520711644,185.89480725253966,186.35071477955182,200.49287092498403,192.82669151545514,191.0594932535536,202.4566715033294,197.3483452696766,193.53747646377965,182.43826683194894,180.38948037919818,183.66261201632966,175.6808021467274,184.78990169269082,178.44336792249098,168.1937462751896,172.60499455834733,180.3141941182078,184.1503664989797,178.03869351758576,175.41393166955737,172.84023092493757,165.49806374286322,190.97584601357343,189.63978247225987,,,195.82949931951134
54,1994-05-28 18:16:31+00:00,,164.23060226022022,189.91212055671025,196.4418228230732,199.68339758693614,203.16493363537734,194.05270670937372,192.92044223198906,198.3952889596074,199.76716275312572,194.86214112878494,189.67877184509754,193.40680197719934,192.36363079503872,188.74402513552755,188.6665418467574,173.09182171702656,171.01663039142582,,182.458183384304,174.00295671313447,191.11860193255225,202.28304650018086,205.08199809410405,,204.32053744894952,150.91284580804503,,183.93033336312848,194.6826527165962
