,dates,usa_CA_0275-0000,usa_CA_0275-0001,usa_CA_0275-0002,usa_CA_0275-0003,usa_CA_0275-0004,usa_CA_0275-0005,usa_CA_0275-0006,usa_CA_0275-0007,usa_CA_0275-0008,usa_CA_0275-0009,usa_CA_0275-0010,usa_CA_0275-0011,usa_CA_0275-0012,usa_CA_0275-0013,usa_CA_0275-0014
11,1984-12-19 18:21:35+00:00,,,,210.54910365086138,201.18600121384972,198.92296361037742,201.11022983252198,201.63256690499145,193.84642377271703,198.73642608402156,205.7324678269924,210.27278334710624,213.47031542496728,235.43042362357397,249.41971086201437
12,1985-04-01 18:28:00+00:00,175.24849180546363,198.13889195244167,195.4968412086582,196.0327430898164,201.08394728954602,205.63251437267087,208.28676258484884,206.45408467765964,193.0767472293151,194.07172013235146,195.68267716570165,183.0041659861679,193.87603791931113,222.12751292602496,213.23086171895847
13,1985-05-03 18:27:48+00:00,192.51815393218175,206.294177835103,211.39255150247726,208.641611224538,200.08337217085742,204.4788017320283,202.28464197680938,,187.95707873055588,192.37018989965273,,,199.22263121349738,213.83058292979013,216.20301000598937
14,1985-05-12 18:21:34+00:00,210.1030876034977,217.94969689517342,217.75317858691045,221.14285844944172,210.7830647137778,210.56671632191723,211.9946248523381,210.5559874336587,200.72393706818582,204.34652203393983,206.72589422988855,201.3181030059746,213.74367316301922,224.28243767314822,221.74834344864152
15,1985-06-13 18:21:33+00:00,194.73836218357877,208.754783144273,203.59026782010866,211.7253602742036,204.2483238083063,198.38617277340435,198.779295476753,205.3347193323504,191.19073369046993,192.63739323458668,196.08641499534946,192.21625427264325,211.7057481623639,210.63852549598727,209.44278886942786
16,1985-06-29 18:21:29+00:00,205.89914422461368,218.78720930529798,217.69103934485196,211.67441984926324,216.18793264490867,215.5976569946973,219.1684255712584,214.28738107934237,206.29578058545815,196.77397495929083,198.0434216808638,190.16746588703364,213.31303213002982,219.75834534836005,215.90793355745944
17,1985-08-07 18:27:22+00:00,218.2505360932673,227.5524965434527,235.91150215235058,235.3060815967684,234.84914335487753,228.24515505618987,224.98194776144106,223.38178300904207,211.2986146017329,210.68699576884083,209.55529154043026,205.92285404049113,219.09539857334647,229.40698522677414,229.5642019839173
18,1985-10-03 18:20:32+00:00,200.26153278649872,217.42933558164577,223.39221534679396,218.0996877148688,226.17622185198326,227.48721573518668,224.49042374314752,215.56541616757406,203.5364856609071,204.88820454361,196.36630989493491,201.38599853851656,213.428601573694,224.8854503124952,227.00344053867394
19,1985-10-10 18:26:39+00:00,221.3627466627892,230.14985125721037,236.39148776570366,236.08781028338234,231.3651383005246,228.66141416853372,230.16202254234472,226.40698965392548,214.7478993130883,211.96067710544656,209.5229050354939,213.86542397664775,230.23465904511096,242.5219654474823,244.13824173035647
20,1985-11-11 18:26:13+00:00,187.0198082569324,208.19177358629318,214.46199219213477,217.2301924167131,219.71108551821507,216.74750482799,213.50198088379062,210.9062200430021,199.59889232198978,198.30410018794643,197.17818209953055,189.38111315769257,215.8428767730902,229.92563791912235,234.482900271487
21,1986-01-07 18:19:23+00:00,,,,,,,,,,,,,,,
22,1986-02-08 18:18:18+00:00,,,,188.3974471692886,,,185.8582974094394,,,,,,188.7236238927481,210.26242193155545,222.6833145976777
23,1986-03-19 18:23:38+00:00,171.872928871037,195.1456776572383,188.33104668602846,187.58413542650703,193.91560779827057,185.32061613730917,189.37593212110764,193.63693138993509,184.20081859922934,199.1579726738231,192.89778947619467,200.8397327242238,214.04846469799085,218.41642717239054,235.83583877400378
24,1986-04-13 18:16:55+00:00,189.9708395818366,201.0167660393635,189.96671042373845,178.26717425223336,169.84474755672508,187.7898952920226,186.71198407774497,198.00620163313198,193.2884440170721,193.16266843564676,188.4653832734211,184.1279323195472,187.81243799249853,194.5560945874866,202.4228146794966
25,1986-04-20 18:22:56+00:00,217.921700619873,219.55696304057182,204.75345224437285,202.53351486058364,207.1536248972414,205.2749109200714,212.10550429004073,217.53365177087608,212.81095796910384,211.16495692837017,202.1142991797276,203.88493690830953,204.25561742796756,214.65371901846297,225.81128632427584
26,1986-04-29 18:16:32+00:00,205.1822513446515,221.04936019098915,208.7404737705514,201.67203293954657,207.42543203811505,199.71301605506176,187.32096098546154,195.86491279168348,184.78470380452242,181.45097524893592,184.06894552775685,180.12679710092237,196.18604395682505,211.82394854664943,210.50679440557383
27,1986-05-15 18:16:07+00:00,217.20615407960668,218.54671297110397,199.37120073498568,202.20077271080027,201.19376730004788,195.6738344973431,196.42074445643354,201.78943298272603,190.18591653948684,187.85427596546117,180.93441352844857,189.72989979507173,195.2535937229476,207.47792433966237,212.53237373194725
28,1986-06-07 18:21:37+00:00,204.6849187648117,205.9817800866319,216.9399068061441,213.4804722025812,215.05750158176494,202.0808506925053,209.40775765628078,211.41641957240844,191.26852930148462,193.22717168252157,197.36137749870667,194.4160722842041,203.4874394343956,216.90236877158492,215.48644648940416
29,1986-06-23 18:21:07+00:00,214.90249252727924,221.180968740874,219.84744017146912,214.69094553630924,221.98390340680712,221.56251298205964,218.79132795799194,213.9368462378609,201.31816067022183,196.46245648174218,192.6877149889396,191.88758832385147,202.25798556259687,204.82562541899176,218.03320533099202
30,1986-07-18 18:14:06+00:00,233.59567425834047,237.09787361755815,228.46581441618633,220.7844996474658,225.13546906190163,222.82479445699886,216.69475662724048,212.81381802784963,208.25651716031706,196.35908180716942,196.546228206863,193.423579620497,202.62772510687364,212.0200612233769,219.09553133850227
31,1986-08-19 18:12:56+00:00,229.76326809942958,233.3792063666845,233.28190760113398,219.18961856080873,224.27244368071595,218.80762873222156,222.5590795839633,214.27088983297395,199.93323983063146,206.08382004948248,197.21333843080834,199.08963463557103,207.84708876872116,215.80373601117753,224.86278517292024
32,1986-09-11 18:18:18+00:00,217.60047614729731,226.61965552574094,211.50085322495448,211.522305888304,222.49416302018193,222.40181692379906,224.1004265608304,220.16122184667577,196.7918596131667,187.23618327209473,186.8046832064862,188.70530973154027,197.6495303725483,209.82809941058846,220.29311029766058
33,1986-09-20 18:11:50+00:00,212.76573726127077,227.15834199382502,221.48376107941027,211.66901959210642,217.08180898932278,217.03622020628976,219.98919700417377,214.90964227256137,204.0841761507673,198.76807031063356,193.85137282831283,199.71174208368552,210.94971326325964,222.5723199272155,224.11246457282692
34,1986-09-27 18:17:48+00:00,205.1297455352431,220.7002582938361,218.33227162413664,212.05508741127534,217.35184271888528,217.66841759578708,212.59854333890775,206.05327448425234,190.32915647068378,181.53777414983136,178.8379865965924,176.5271811552857,200.59818367535226,214.03771636844252,218.01140459329457
35,1986-10-13 18:17:17+00:00,200.8082691365274,204.93366497442616,207.45610190202407,184.9216163555087,,171.0626368602021,186.49343274209573,184.59108491857987,159.24593656907723,166.31724203354096,155.12835950546545,149.36322616195952,183.28575578391343,202.72222973239573,217.8777118724931
36,1986-11-23 18:09:38+00:00,,,,,176.1261416470575,168.83482347092425,172.92372031555607,174.68679986693544,,,,,187.30457610068584,204.98032666385797,216.43360950804205
37,1986-11-30 18:16:00+00:00,,,212.2951614337705,,208.75473414723606,206.05847443321923,203.37154282701135,206.21387553923756,,,,,197.21228384588267,210.9379654509578,228.8122692044318
38,1986-12-16 18:16:28+00:00,,,,,,181.79668486764209,189.01446548951054,195.83708246428577,,,,168.98522727759226,191.91169742626366,207.54966998894295,221.86606219469465
39,1987-01-17 18:17:25+00:00,,,,182.95971675902052,,194.59319396398305,192.31776341240277,193.48702338127794,190.1826014052003,193.30156220122893,193.50288913724796,189.34466477047417,205.4626305592013,212.13338044834126,231.40113160387742
40,1987-03-31 18:13:55+00:00,203.21310596821874,210.65741190396102,201.99630613531596,205.07600905937346,208.07546335514684,194.48419163568525,198.76020274583755,197.03631096084112,195.49051722579875,206.08995304777068,208.04136125277108,207.36770639418359,204.88568731182772,218.19703651669934,234.24637629745837
41,1987-05-02 18:14:55+00:00,177.4566795670416,190.45667792334874,192.68479723939632,178.01878745281132,178.46139032335958,169.49453435849432,174.8173733262469,181.43819635011377,185.85387273610124,185.9783534679873,186.46167194304346,183.4176714895271,183.89415587770915,187.8913135065661,197.88418335415102
42,1987-05-18 18:15:22+00:00,182.08706869871554,197.30009378659565,197.7494223196624,186.403473964816,185.54229160677835,181.3133835020605,177.54834595954568,184.3816613907505,195.73184538459822,198.39032072193936,196.0584779942392,183.85487812606092,180.04268887527806,185.64982131838784,194.56003646177246
43,1987-06-10 18:22:06+00:00,197.90736771942954,211.5445587138215,212.0859733476291,205.82408544113824,203.6968979967759,202.11264219886274,196.51868709056342,199.64810033450686,198.44730750958692,207.00157024437922,199.85733836317414,200.00410748071064,197.1712620248801,212.1622440182216,217.79497488042333
44,1987-07-28 18:23:09+00:00,227.42119672707102,232.5059042814086,235.15666061985354,231.08516741284618,241.0325396154686,230.71664994541533,220.03846266469472,222.0137877113866,219.69042787195244,214.45124985265204,210.37379864005337,207.4593113078265,218.73618380098475,227.41843288659157,228.8288474069932
45,1987-08-06 18:17:15+00:00,219.79020459657585,224.09631653173992,223.35762104412098,212.59981355335677,213.09840772978285,206.89543418648174,203.14176900357535,200.95545376460166,197.42759169020508,202.2025665943383,203.69666916148495,195.44510459538938,205.28228561072387,213.58971331877456,218.7771744314603
46,1987-09-14 18:24:28+00:00,216.4252676800288,231.47162170373534,235.14333765155467,232.92827552082665,233.90812495760773,227.5957674449171,221.85996591063952,223.1367136277956,217.44239742813667,214.67428110110583,215.631159809466,215.34209046268003,226.66876885920618,236.21056392211742,237.04742035607293
47,1988-03-17 18:21:24+00:00,163.1714451585892,,,,,201.92991750679982,197.1544344034609,189.64255605185363,184.14484312781897,188.41292700824502,186.0093270824399,,198.8100808369728,204.43340336015325,213.76072525593003
48,1988-03-24 18:27:39+00:00,177.48874894023714,195.3640626958025,206.504387538758,202.13531133411848,203.307977718282,209.04291272079985,207.20120421453456,204.3561764780053,196.43172641597153,195.2043847769804,198.67619022678022,194.13539115083165,207.2770762559352,215.21382334157482,214.30107926501267
49,1988-04-09 18:27:44+00:00,212.4860654657345,216.53806800322081,222.2897874065115,218.0584430242463,218.50750094711577,220.14381634870182,225.3874622303229,213.85585943838618,214.04227600816603,213.76380237447938,213.6410674197608,208.95434276091464,216.6981045602562,220.49947602858066,217.70627446957707
50,1988-05-20 18:21:52+00:00,196.646933616086,203.31578157371897,211.98133286054448,203.52990380328868,209.9449884641888,207.869793782917,213.60478949292227,201.38572559961497,205.62013241981316,204.05787794896455,196.63308321776015,201.08143724271548,209.49480669962293,227.5655468214629,220.21097606693473
51,1988-06-05 18:22:22+00:00,,,,,,,,,,,,,,,
52,1988-06-28 18:28:17+00:00,196.64549885203166,200.72749853145626,211.11445788948936,212.20907780410982,214.63207698943273,207.11192920042632,211.5068795480814,208.14659746065735,192.27887178931408,198.9922054359587,196.24738695056612,195.60791018437908,210.0048898416613,221.53777258929074,219.99563054100122
53,1988-07-07 18:22:08+00:00,210.94197470925684,214.1882071173798,219.52649790014362,213.68291398387686,216.27829135966553,204.9913215546262,212.69339568686007,211.29077441009719,194.39741391487735,200.75921827231096,196.5421103841644,194.39210355231106,207.30943391952815,214.67128668879107,215.05710256019466
54,1988-08-24 18:22:14+00:00,215.6205378799436,225.77082946147084,227.82996344725984,216.41560628223027,221.25155066568163,228.4122486906055,219.4515223509618,220.62551401008727,207.43972717383994,204.30760723443115,197.4443129863246,197.85594861722504,205.08911459678,210.6747073294802,209.81332419430515
55,1988-09-16 18:28:22+00:00,221.74663070551827,234.12434459658044,233.8540764682369,229.63995155820123,232.1742176416806,224.34794031957213,220.56155174396957,218.0394460105029,205.49477861122844,213.32477897847505,199.03863566954547,202.6091349752502,219.164575204769,221.7992480542923,224.55276764246946
56,1988-10-02 18:28:16+00:00,202.97896658412134,221.15092455884061,227.99644767218095,216.2452834779554,218.302153686597,216.29848518688192,214.83278254057737,206.45198741426046,203.4712159573366,201.6847047084218,202.20710653857415,193.73787334222,204.89996136682535,219.23662963400028,222.09516894196986
57,1988-10-11 18:22:01+00:00,200.23949748153711,216.9246810422544,208.71276232193168,212.90738424371912,209.8966924722257,207.15465144472907,207.7463555035847,206.81598043324988,196.46540504559485,193.47830955838236,195.580176804213,201.42377207055983,209.99078312203054,219.10287731366793,224.4732490904192
58,1988-10-18 18:28:11+00:00,211.44703811142853,221.61284934028623,223.00834675384274,226.51832438011826,226.25651097280075,220.6108087623151,220.17623972720386,211.56927128127455,204.1722344477213,206.35209872391204,204.2296281683329,205.87334302038042,213.75971980115898,227.33331705320765,230.46861732050098
59,1988-12-14 18:21:49+00:00,,,,198.90337759346113,214.70413916725465,188.0521026742207,195.75814253463443,196.30965457915948,186.85731040651334,190.2298320180049,193.72247008585595,191.93767448106743,215.5464892975499,220.00730657966153,219.56764563255024
60,1989-02-16 18:21:26+00:00,,,,,,,,,,,,,207.24240434370662,220.47708833992084,219.54163510547698
61,1989-04-05 18:20:35+00:00,,196.49999164715643,,191.38831542417083,204.3011041446472,200.3290008987055,205.7829381732906,197.68222951586642,194.29575041979643,197.97308939926094,194.837446989988,,208.38351247636876,227.6608371047153,220.0536340989817
62,1989-04-28 18:26:26+00:00,193.2865177252545,,210.68362726038174,210.87664625047165,217.91700859655035,202.414083630965,219.34203862499834,198.13706136329014,208.8927921888741,211.82264148387887,200.45483450108537,198.9486215428571,223.24727032709447,243.4969806172691,232.61868014721418
63,1989-05-14 18:26:10+00:00,169.82683336216743,147.181272886361,,188.44339793347365,201.54587102551562,184.91548417720915,192.01868116044423,181.39670242849954,184.55023309081227,186.05494518726294,,,197.0320221486178,220.83569752944766,210.48097447845092
64,1989-06-08 18:19:35+00:00,210.21403040167948,215.70652333660436,217.97650616337984,228.0091294732424,230.5571402195321,216.51615960814195,220.70983259089013,215.42482547730626,210.77955515567854,209.8018423225105,208.5022141237994,202.93943533133364,221.57533278364417,237.26476827872875,230.72571788059895
65,1989-07-01 18:25:18+00:00,194.2870648894216,203.6637981728134,207.2671717544356,215.5170180901602,221.61613908218945,213.1847961375661,209.8334625695708,202.84953828900396,208.94718510244843,202.51002269903012,199.29281003041459,199.86547689946323,215.36381020254706,233.76329382846808,224.10661462722484
66,1989-07-10 18:18:56+00:00,214.30631664939764,220.03598453092582,223.66489570174252,224.53496080675288,223.05326435700746,211.5168888809996,217.80952899619467,212.68620718739265,203.38573939882502,205.72247565627464,205.51751959613452,204.38089187539265,220.5640226214726,233.02520544706545,228.4164959333444
67,1989-07-26 18:18:37+00:00,220.35135462699407,226.82549722667372,228.88741865451053,223.2089524864241,223.5655193306999,220.54065688396807,219.43092984593468,218.1038953508546,205.91337643897083,204.57948686474276,204.18636225470556,206.28440289811292,222.36409037818603,248.84364772696065,240.94910735996143
68,1989-08-02 18:24:38+00:00,220.3022579249554,230.37901260975278,230.49401418374356,225.41927908571844,225.16650779126934,221.1867146062882,222.64593285203915,220.47326908443182,209.6712265288469,203.75918740301495,207.00943815647193,207.3728948852461,223.55229225761917,232.18080991006562,233.57611972394676
69,1989-09-03 18:23:56+00:00,219.7483990320128,227.08500762164556,232.68495973729375,230.5718970556346,233.31797888656556,224.48397380498187,224.98602016600603,222.72047090510802,213.9507298832268,211.51510576871124,205.22193146402162,204.08582439102324,218.5549587130544,232.31207186250523,232.61074953988538
70,1989-10-30 18:16:11+00:00,173.65732306744417,209.82177702247577,216.01529727941642,204.17142773298644,209.3924808670115,201.83126496434903,206.21844686171758,198.6310426112931,193.92464394515827,199.44304625079144,189.39761990673202,202.91939211809034,221.86599966234266,241.4364162442952,235.44579337997624
71,1989-11-15 18:16:00+00:00,171.10478840103707,,206.69569870506717,225.93070758819565,227.96940658267786,215.4871724663734,213.5827669410868,213.75947394498687,204.73555283096755,211.9963690185734,202.38544977407045,201.30736936566433,226.34649786397324,245.08345112391711,244.15429311923793
72,1989-12-01 18:15:19+00:00,,,195.45921500601793,195.27846661357236,198.46752962956285,197.54755860187305,201.61774419609057,193.80769956331298,191.49102803256588,194.2136586513249,184.55751991284654,182.31871175898493,209.57465428085615,220.36319564257764,226.5043672912397
73,1990-01-02 18:14:17+00:00,,,,,,,198.87686246341627,198.28753884320926,182.93699905806278,198.57636858757581,195.15150650952927,188.6635736368301,203.32466871249184,218.2200429692075,215.1537878181178
74,1990-01-18 18:13:50+00:00,,,,,,,194.9172371951658,197.72756719742227,194.12422841602907,202.9509901688438,193.95446043357904,193.47859600253105,208.6761027648949,220.26429837241957,229.71565313461304
75,1990-02-19 18:12:50+00:00,,,,200.43486408072877,208.9830158643059,192.3729184384214,194.38529201834046,197.73226146960693,193.2954307769994,201.98809769370078,194.11938009903545,194.85664740882083,208.66695495642765,207.50685069324413,213.9793473262226
76,1990-03-23 18:11:43+00:00,175.4224298382623,198.72952746462994,204.90257866096977,190.5456885589955,181.424626868199,196.45451366669045,191.09268387701653,188.56942984950896,188.1696970211939,186.75894897623186,177.35230110489692,181.62104089928266,193.9438619932201,208.3739144678433,204.51279548706734
77,1990-05-01 18:17:43+00:00,219.42286867943898,228.2295240898928,225.25121426295675,220.29247275970943,224.45090600616194,218.39509404823082,224.6546346860435,222.18269270277315,205.48339731570692,215.2124207666313,204.54159040976958,205.74821765666772,222.86449191805355,233.93283350175324,226.22944967832896
78,1990-05-17 18:17:54+00:00,217.25627442069595,227.29340480816973,217.27758112367803,222.24297384508614,224.082246606396,211.607210197409,216.8543993492577,213.1859927875825,206.43004066870765,203.62932578167988,197.94303847236503,198.18180590296316,213.80862399567107,226.0835260487781,217.90158686068398
79,1990-06-11 18:11:38+00:00,192.9074853176851,208.74216457469498,210.24866717108577,209.2429085332837,211.77136015327497,214.51040876001582,204.2802691424793,200.4411052819316,205.72364008697795,194.44144145029568,203.1108350646514,191.09245627666505,213.70571752080812,218.60113207015078,215.17573462317876
80,1990-06-27 18:11:37+00:00,207.84729933144786,222.35476040756996,227.55966553920013,208.0680284823445,221.5656848672543,225.86744066464843,217.2299216356419,212.7190048295262,209.6489235639812,204.32063863773465,205.83436917534718,195.88821368306077,216.62268086650403,227.4826312916733,218.59633828002603
81,1990-09-06 18:17:26+00:00,220.606142941985,235.6204117350771,237.04710840838294,229.11303335259348,241.24398637514713,237.43894558629688,233.32243347594797,233.42919495577013,216.59022386605227,210.08896360077554,202.87189613471747,207.6427104547404,218.7520379504251,226.84776258672838,228.70482000184475
82,1990-09-15 18:11:18+00:00,196.053108704743,216.61915346909532,219.18068378325125,221.89585739435677,223.8568125761177,218.68911912477893,212.69463288112064,213.5405676852597,204.50992028117344,210.0708538007995,198.5445296316857,202.8004689489085,213.5600155633163,226.31219127412413,224.29241075057163
83,1990-10-08 18:17:14+00:00,206.76443800106182,224.97475482575362,232.66168918762318,232.4631832360493,230.46437028649464,221.4599156561056,224.11953386436326,218.14186922158862,207.85560216947718,205.23241425278934,208.08744418794524,209.81339255639904,221.6436200920718,236.30860404043784,232.62690155927604
84,1990-10-17 18:11:00+00:00,197.28589344852514,206.46732631300472,215.96724442781073,219.44193199874348,217.52718986732268,204.94869738874448,206.7178609939603,205.0879370600676,191.99098926567842,191.98564903521878,191.74857123196747,196.4752689345995,209.0943323781442,217.58063760405085,221.42642915662884
85,1990-10-24 18:17:10+00:00,215.58980021617396,223.8769110672692,231.42968610000372,223.8824912006284,224.81549086351066,223.24997374016152,226.2128708645697,219.41130216670354,209.85217391185373,205.60092765865528,202.6926504826191,204.74942476343688,216.2501431027694,229.68131703842414,228.3558682190275
86,1991-04-11 18:13:18+00:00,200.08579643635875,204.47890412828116,200.3088307138881,197.47912131438704,202.776599620821,206.3203018274482,210.02204122227857,204.5177483525887,194.7054740251644,194.4220816193222,198.3846333150614,199.3316017788755,212.03010590046958,228.3178694942464,224.25067869591686
87,1991-04-27 18:13:34+00:00,188.38092442977415,190.85786037316586,198.827025282503,192.74463068189158,196.44449681862275,194.8407413385104,197.20058144046166,192.2658690850464,188.52599443110333,190.54690675515684,185.57381099035032,178.33856946566007,197.74716227073267,213.46589998660224,209.71321430740656
88,1991-05-20 18:20:10+00:00,205.7797057573174,218.6955645693592,212.33642139449435,204.78311008288853,212.2543620105548,211.70372211455305,198.1882349052499,207.68086049187073,191.4230698687229,192.93175516470313,199.62288333723487,194.51507143261617,201.18821986756146,207.04334883658188,207.05941085504395
89,1991-06-05 18:20:25+00:00,212.41987619123816,216.06855327398293,219.07625262982515,208.07554701158293,205.40572185312232,201.83345894385144,192.05834669363674,195.4522731390036,194.0563464914047,189.27848803246437,191.38963531913475,188.1103120815147,197.4141069656324,203.65992954412272,203.8726700354966
90,1991-06-14 18:14:15+00:00,211.6729809362643,218.89859810079489,210.87007625493592,211.30256513154157,217.3334326116902,205.03493063853932,200.4603622681095,202.3764924151387,191.22339462990655,192.815386984987,195.4328634924392,192.46399757293804,198.97225603295837,205.92187651758354,208.37762334163486
91,1991-06-21 18:20:37+00:00,218.92313052742017,226.2534329657866,217.1848527673025,214.58202996861513,216.1975579255342,204.01782150357195,197.58615186376275,194.45418262032842,185.5602007133077,186.02216146916652,185.70277093355614,188.13393662434083,190.50603595783642,197.55541367198475,201.11117400081704
92,1991-06-30 18:14:36+00:00,209.4763182840205,223.15166389824043,221.0045052754533,220.0399387184583,218.46112826957437,212.51729730278385,206.7780393394461,201.6150480474512,201.41210800351408,195.8757799319171,195.51871048086088,189.2574324978244,206.74491772875072,213.35980433059714,209.2732457966066
93,1991-08-24 18:21:16+00:00,207.83955875906946,221.59304781021353,221.10199451127443,221.32627296429354,225.93637986619618,217.32155767134716,205.97821735622023,202.29378920052108,193.67505193343607,199.83975810122413,196.38690071845627,198.88950729935883,214.64478183661285,221.9338786794523,218.29639203458356
94,1991-09-02 18:15:13+00:00,217.05430594655544,219.82556505984883,220.5491200998986,219.7198775613855,222.01398074476884,211.9554888240892,207.31372847338525,197.89788334299033,193.66743630389354,192.28006553275625,192.52136259251833,193.51450622940538,201.52704314071525,213.54055987231308,217.27096421744977
95,1991-09-09 18:21:29+00:00,208.48983308377962,224.2219083845097,220.45053291849402,219.15498730345868,221.21096064919246,210.47153717693627,206.6903241926676,202.47389670239414,191.41765312414,194.0537947780558,189.6883439339693,198.01991434816122,202.29787123767142,211.0775670024187,214.9159612940567
96,1991-10-04 18:15:51+00:00,190.1436910541888,217.7463690924571,216.4891391750785,215.64732649548037,209.42338105416022,210.81761731887786,205.258897240102,201.89964093058603,190.9178501853838,189.16452506795628,186.32951318277756,184.2293832688995,193.09190453573973,197.66625447366852,204.55729281304352
97,1991-10-11 18:21:43+00:00,,,,,,,157.86342891163864,,,,170.41039862160636,191.0887582605049,201.13610198815658,212.60977446617702,217.71798043274364
98,1991-10-20 18:15:37+00:00,197.30202418441465,213.41396568357243,212.1144058060235,206.21304210693845,203.7592447559246,195.71406857628642,195.94494145719398,197.74524500755845,188.7061839480483,189.1141708689993,189.68997110869446,191.9909506884601,202.88140861502222,210.425165770118,217.947763372846
99,1991-10-27 18:21:47+00:00,,,,,,,196.72747077811863,,,,,,,,195.4842425603981
100,1992-03-28 18:15:32+00:00,163.52670825170753,,173.60826310379866,181.20425874050437,186.9302660741103,191.82730866619377,188.3846970891386,185.9214399882296,188.058512000687,180.56053887758094,179.39309095697692,182.0620534480196,206.50649902551737,223.50694290361088,215.3447347233258
101,1992-06-07 18:21:06+00:00,185.7200858396597,199.39011519536382,189.66359708570022,205.94010729224493,201.08917732619688,198.97344297977617,199.1878371486788,197.94496885666385,192.73090942655134,194.9507402344426,198.50968942916055,199.70723442104725,223.14637452525596,234.86723097534605,223.69930000809435
102,1992-06-16 18:15:11+00:00,198.72927163032708,204.38506769987166,199.71834828041384,208.47194720801807,200.25403781223346,200.9194147387659,207.34116729847887,203.01667956769114,196.8749159475123,201.22282544920125,198.43819730874034,,,,
103,1992-07-02 18:14:37+00:00,185.9831648578564,185.3437729144251,192.23092218063667,195.49959562884362,199.1719021648279,191.38403586150002,196.56514444471944,191.47355560199964,185.0542115710832,188.11745263108875,198.7314724626652,197.32122301006763,211.6156789825502,225.6469000878046,221.4273066926847
104,1992-08-10 18:20:17+00:00,192.15433124283288,203.8751048335696,208.03150665099366,210.61085591088366,215.33234008055732,211.98500348950532,208.6550345809099,212.25456575245562,207.10067258649923,208.96377012460593,211.8626039508551,210.44631730321385,228.39437179660217,235.3353977223142,220.60276690827678
105,1992-09-04 18:13:43+00:00,205.2812815598107,222.62897887641367,223.27779016766624,224.80162665054561,228.44902404439802,227.5644090405699,223.71721937267705,221.3840026802124,213.5300534456448,215.51929650288443,217.60221801795728,218.05268333923487,232.3517960835968,239.63682849421292,230.46395842727438
