,dates,per0023-0000,per0023-0001,per0023-0002,per0023-0003,per0023-0004,per0023-0005,per0023-0006,per0023-0007,per0023-0008,per0023-0009,per0023-0010,per0023-0011,per0023-0012,per0023-0013,per0023-0014,per0023-0015,per0023-0016,per0023-0017,per0023-0018,per0023-0019,per0023-0020,per0023-0021,per0023-0022,per0023-0023,per0023-0024,per0023-0025,per0023-0026,per0023-0027,per0023-0028,per0023-0029,per0023-0030,per0023-0031,per0023-0032,per0023-0033,per0023-0034,per0023-0035,per0023-0036,per0023-0037,per0023-0038,per0023-0039,per0023-0040,per0023-0041,per0023-0042,per0023-0043,per0023-0044,per0023-0045,per0023-0046
113,2002-05-05 15:22:31+00:00,300.8380065408447,395.44162319363835,398.2100684503787,375.7865293792398,,,,,,,401.22191955782574,,365.1043852244293,402.0991722253005,,,,377.89011963127774,388.9883579836916,,,,,,378.3761443554762,,401.33971755425887,290.93115959985425,260.319836645203,,,,,,393.1209602427251,371.8369559239984,349.48799088940694,332.9312132777452,314.7270424830564,303.96048102785835,293.1365029390808,273.31928543807516,254.56009748633915,244.6752713570857,225.80403545859468,214.2252376226792,207.47082789416697
114,2002-06-22 15:22:08+00:00,302.4263116259416,396.74061445900946,403.9237749287849,374.2807282313409,,,406.0451143281931,339.1944357183631,,,413.4582113589869,,,,,,,403.4568400809249,350.82098654565436,,,,,,396.45395007878267,,394.88083078180347,312.6286327303161,277.03521998385867,247.77786520267802,,,404.41512467053843,392.1505682619486,374.51051186438787,352.07916423755927,334.72029786450037,316.40827732525327,305.6978292639368,296.72469629560106,285.60587644964374,264.84282858095446,258.0807691955944,249.97794766461988,240.0949358173732,230.1640346124433,224.92020159140208
115,2002-08-25 15:21:42+00:00,309.10193711792743,393.64544388856245,398.578029428339,374.44280040590553,,,401.7525170730542,327.05307611376264,,,,399.41123456268224,,,,394.4581672112395,390.74397259904043,,,,,,,388.69037396861256,398.42364674831094,393.58480048043504,378.6570032889093,332.40741799073965,290.74824911277506,259.9968713026052,190.20901721723502,,,380.58591142542366,368.54612253814787,342.5114211779762,331.4717949428683,317.0028225544107,311.84941060925007,303.6542389560174,299.4452513888696,287.08781479887205,272.0640421572449,264.7359627398787,260.3251081847394,251.31352430069998,244.12269738536318
116,2002-09-10 15:21:37+00:00,321.98785583423734,402.8067528958641,411.473101454677,386.1571286466248,,,410.55604665942326,336.32432013518894,,,398.1799022242885,,,,392.8710971527007,368.6982707093799,360.82644202513944,,,,,,,,370.04499499229235,352.0059606660015,,314.8794222995589,,390.82981706038095,395.5920849966499,388.776997217935,382.249561106334,372.90604344884366,349.22973937305903,328.7833908269835,305.7994006195585,292.3071225991143,275.82062082739094,271.0240429162314,269.0047460270725,252.3482368944241,245.16339831402522,237.29816478354746,234.15582513873213,226.25747746948898,220.43565060817454
117,2002-09-26 15:21:26+00:00,308.3222595821181,382.2981181910877,394.7550136786052,368.79001073058635,,,398.854443939284,353.81964639856767,,,,374.63552381401087,402.08765728150263,401.52199105075647,387.6565526296008,363.8995050459506,360.7786514994284,,,,,,,353.7865270829871,387.39253830680923,367.50083179721605,386.9562877210402,,,382.9701542215,385.9453213510426,,376.23780102300253,357.26189482867267,344.4578966035277,321.86409657710567,303.58131381988125,281.9881404728851,273.6556323352379,266.57239287623906,258.8983396752915,243.73035991662974,235.39989296352883,229.48548866081072,222.9535365023725,216.5396941420307,215.18017800560386
118,2002-10-28 15:21:27+00:00,300.7359739666766,376.6209841022171,390.7821819414817,362.18784424321495,,,383.9741604966727,333.14225896685264,,,,,,,,,333.38252917588915,,,,,,,353.2635831318013,376.8182434057233,341.6484178398371,335.7022279320375,,,375.0416915215904,370.5869168034829,,362.8892730913424,347.7430370411769,338.2481593963732,328.8080010610855,306.38605291213895,295.874651453973,283.0117489502133,271.96753915976103,266.38512447110827,251.86262622797628,243.29451157002453,242.98434208876682,220.31217671481707,211.8070355616302,209.77741099074316
119,2002-12-31 15:22:01+00:00,331.28651558409877,375.7324289718206,398.42661169145833,389.8746632534599,,,399.5312390294699,,,,349.02339578070445,352.77274684408815,376.7731596455498,377.42295520343805,356.47062052774163,334.52141449321493,330.6764572437749,,,,,,,,325.112578694638,,299.62189134928155,290.4920839427428,258.6552994007701,,,390.00573401397946,391.7609251762491,381.48573113531506,351.06300476386923,341.1932179457822,330.2053322859263,312.5673846873299,303.7434860746114,291.90232506591406,281.6217889908909,259.58391483761034,243.76172123866576,225.824159813682,220.6538818759301,214.66540947847034,203.42427906023556
120,2003-02-17 15:22:21+00:00,342.86208827488,395.53989852872365,403.17537203001575,,,,,,,,364.72432818161155,368.82733414085953,384.21258803776493,387.16216253885705,365.6929743553477,339.38096822423023,343.5771665569954,,,,,,,,,,,286.9458470959171,254.24941262733049,,,,,,390.2188760346719,373.8714522612123,347.1562888121389,329.58212344159455,315.4740917412433,302.59667578779,288.8292039352144,274.0042913347464,256.3692759095326,237.88012659459525,223.37754688946586,213.45976334253896,201.49631688893376
121,2003-03-21 15:22:21+00:00,346.1500163397717,391.63457370137905,,,,,,,,,359.1154242299246,357.8059690136332,378.36967757036746,392.3412842216218,376.7436063758539,344.00741878069005,338.73873094680084,,,,,,,,,,299.26939245704204,295.1032567913461,233.82811618213086,,,,,391.3736561564446,376.72836977492676,359.30696838425365,343.6984592859021,326.36065191355004,308.6846044669755,292.7958006360892,285.04255710385735,264.8539030000003,250.58187056078424,235.6595150208355,219.85107399761475,207.07267620382635,197.06696594599666
122,2003-04-06 15:22:26+00:00,332.66378066901206,386.40202084046297,396.09569929729054,395.5709986079475,,,,,,,348.8081275138903,356.0244389260372,377.58956650791436,390.5742748994056,364.456795016626,333.12565105098014,332.12678404643754,,,,,,,,,,285.5316417598733,293.8571904183676,238.09782657752913,,,,405.0692330278683,385.72638002628,368.0870118059004,350.6717108923024,335.836376221644,312.4987752413591,297.92099971052073,281.17564444427694,271.5862152678564,252.65311681660774,236.7105261315182,218.26851848441515,207.3879228832996,194.9958351035104,190.22476691788063
123,2003-05-08 15:22:25+00:00,324.15924748603186,380.5944664453201,392.7961870310859,378.33219213121225,,,380.73662956784887,367.71327750300554,,,,339.02158645133477,367.01588928126375,370.62993545179984,352.22162505133105,331.6891533867662,328.3087458038509,,,,,,,,,,394.6424824439188,391.6341070257368,388.1348930060966,366.4399857496659,382.38167679944013,381.5993787047654,375.7327927284817,361.3058295830595,345.46758992542806,333.0785708508549,316.75745250395266,300.3982971073385,286.9515593027425,267.95870102967854,260.0726040617013,241.43875726539125,228.2909532845611,215.32538786555892,201.49513063322334,194.27830772872517,184.71146769853172
124,2003-08-12 15:22:05+00:00,288.7702630899448,365.1706829053825,368.23570779414257,354.629697596533,,,,,,,,,,,,,,,,,,,,,331.5942766990526,318.74444768206337,395.8095645132825,393.0826644747433,384.18612548504296,363.8164423097012,361.2040107198326,,,338.3259791024988,311.2448951983166,286.71653017741744,282.89276397628055,276.2358481933285,265.6160468329939,257.5764790382582,252.28520128873197,,,,,,
125,2003-09-29 15:21:51+00:00,295.29026821073234,374.11008056347305,380.8992798760262,352.7933979121752,,,377.2627766569739,293.54111290030204,,,,,,359.21727868837684,339.7752543001533,324.37376391351074,325.0500131618295,,,,,,,,323.6251709627428,398.0153596546758,393.7731539483277,386.40572266442155,373.3680897485089,358.1998566478132,356.6117762386309,354.46681435769693,350.28083530316746,,,287.6292547359505,272.60220563341875,263.3300395735295,257.3264326785918,253.03236297578968,251.12469427392386,239.91914537866126,233.46480015681465,231.85122694184503,,,216.36235721515274
126,2003-10-15 15:21:51+00:00,309.1245406985211,366.7790321084109,369.1805786616856,351.6397010790142,,,360.18225001807014,,,,,309.0203200877629,,,323.9242397998273,397.3792476395607,320.1115702044413,,,,,,,,,397.0091064456727,391.79688267859217,383.3553162658284,374.8707266395297,362.188266003825,366.25284135152776,,,326.9427093637234,315.1314962366545,298.4469880463983,274.75656556862293,263.82935096960966,259.4132621874096,252.2058307248161,254.91388879849072,,,,217.1623530609803,215.00560544484708,220.24996298055453
127,2003-11-16 15:22:16+00:00,293.91219118615646,334.5801761996428,364.6317759073442,340.9866316792728,,,350.47061990172176,276.7739333367706,,,,,,330.0159867373983,397.81044446728737,390.54571891615785,396.804709205207,,,,,,,,339.0018039961965,395.5752181761725,381.90948898804135,372.9448366758638,359.9926457590137,357.08894141114484,351.75649028085854,,341.99001325977736,,,285.8282263713154,274.43047097833085,262.19942709811,254.44281774597124,244.43128541381122,242.4309177861599,223.4273565303889,221.856560958486,222.50258875379222,,,215.5554089537474
128,2003-12-18 15:22:29+00:00,,332.84958637181455,356.3403500493968,331.57508322043884,,,344.4352639719574,246.13673480994356,,,,,,,,389.00614523264477,394.3017462166922,,,,,,,,,,388.1799750345648,382.8564344419366,368.9716101188942,361.87023083263165,360.5005691572143,354.9899176705313,351.55426365098816,328.88792831894614,320.99694176004743,,,271.203156254305,270.37384927305,255.67580122326675,252.12764433262248,242.54024990945362,234.2950998795722,230.6637225003564,222.63730739160894,224.23489636019363,
129,2004-03-23 15:22:57+00:00,269.90139335253264,,348.1372561155118,330.51299790330506,,,,,,,,,,,,,,,,,,,,,,,,,390.8694680042895,391.33135219277375,391.99256146830606,,,,357.25246857894217,333.7429288074528,323.5088885260337,313.21631467496564,303.24554635908447,292.44932562280337,285.51762626131773,269.6221415001205,258.92464801726544,,,226.63976000164786,223.19873064304863
130,2004-04-08 15:22:54+00:00,272.9959273490762,,,,,,328.891652003569,,,,,,,,,,,,,,,,,,,,,,,383.2411633711811,378.66245296472,375.29956669127046,371.84218207940233,357.7628152438224,347.80347451744433,330.2730913416591,316.52669255182116,,,,275.6877105689461,258.7145885753935,244.86978035203623,236.15751365036056,228.21669705089448,219.63674150834407,216.53574841998181
131,2004-08-14 15:22:28+00:00,278.9839120772672,,342.53685606494753,331.39778471444504,,,342.23261262481606,,,,,,,,389.07436551389753,372.06455091353166,388.74077753846836,,,,,,,,,384.381395881743,373.34783554755376,362.48712857128845,355.40765456663223,355.110510927747,357.6204973881783,364.43534892799096,,,,317.60816701282994,295.84414184553725,278.8707115190944,268.98968193484086,260.7628394722619,251.93903105229646,235.52687398753017,218.56464420779622,,,,218.4422724161459
132,2004-08-30 15:22:25+00:00,280.7647595933773,,359.5788571646438,335.29449409887536,,,328.6657158037742,255.31863097909405,,,,,,,,389.13835941581306,395.84848108171013,,,,,,,,,399.8144252261146,394.47814878977516,386.29900755909733,357.50115282345985,361.4097066852933,364.8202562874125,367.828484639649,361.6355842814821,,,317.7545502379619,311.2537103626527,294.97716024747854,284.1544776066146,272.01199066010724,271.79153049036074,253.5831350985249,242.91542367327236,238.81620762668456,,,231.6823853236172
133,2004-09-15 15:22:18+00:00,291.68662518643356,347.5614448124112,356.2863733860295,335.4957759772551,321.656961896348,,,,,,,,,,391.3144125624276,380.5474702834953,387.06677291972164,,,,,,,404.2669373456748,394.3694096623712,376.4231606310618,371.31173838056907,371.0236059725072,361.0463710448132,357.6507465161286,356.71176916078673,,,332.47440035479934,322.95692314695384,313.393215759202,298.2564427862639,279.8185488220961,275.98260703652744,270.6129475964409,263.81201591689353,,,,232.02698603063487,229.04659435966,224.81448585199604
134,2004-10-01 15:22:15+00:00,256.1756487852173,,345.4744789289124,332.4428232667,,,339.29030004838626,,,,,279.0724048717561,,,379.1533612557344,378.46142009535635,395.58321149893897,,387.1194615372369,384.62515822070213,,,,402.9222834645967,394.1234208722374,371.4568858603888,355.283787004411,355.825682299211,355.61321910299245,360.37739133215194,357.23725593447614,,,330.6603189899312,319.50516145622913,297.13255857824896,288.866665061973,280.6685315010751,271.80943952358274,261.0530280905929,265.47560122909,254.67539398430083,,,229.33599134649546,233.70186037866557,234.8881346212022
135,2004-11-02 15:22:33+00:00,,,,,,,320.6236838615862,251.50703382916993,,,,,,,369.62808563151646,364.5213102717579,375.02381771688766,,,386.58539581383775,389.4475885374783,389.7258310699484,399.81851251452315,402.29890410607624,392.9340984238296,357.3679253365983,354.0579244697371,360.59860282101556,,,356.94781085809984,354.59909352951263,350.8385412755711,330.5436425473131,324.2592145611326,308.50036990928527,280.85113818699466,260.0107399962378,256.8262179363227,,,237.32776548518365,229.51355607140457,229.50611872280217,221.05833158844592,216.7270279477331,215.9857492106862
136,2004-11-18 15:22:38+00:00,275.0970167353011,,342.8220434723142,331.31670738733305,,,315.7404541810509,,,,,,,,374.13641525449924,367.3182545051216,377.22549210446596,388.24889214525075,393.42806986587874,390.46631070090865,390.8162178070318,394.8790386136485,400.4020548316267,,,372.4868837777809,361.1362760849897,357.637583917102,360.36695756391475,360.7447851957529,360.49676235281953,359.12631736416574,355.8457254345274,,,,301.3919674736891,277.7303924616609,264.91650477251034,257.5565908353837,258.09380670294286,250.83316702697903,237.13938139994696,235.0403722559239,,,
137,2004-12-04 15:22:49+00:00,263.14607497255724,,319.8389435201772,324.5657310071178,,,,,,,,,,,376.92154262735835,370.68428317225766,381.0798907964588,393.59263782720905,395.1914921116487,397.9897818072268,,,,,394.88120903554983,384.70951999756886,372.3723332404491,371.07730095577176,363.9862840340772,363.2835485181562,365.0144149082546,,,350.84475887123176,331.28399749836257,316.604642796222,301.98725949378195,282.7181138575463,273.6888218229856,266.55966552915766,263.98996960955435,255.9298589218706,,,232.04223665157517,228.0356410655131,229.29013402802497
138,2005-01-05 15:23:03+00:00,,,,,,,296.2703577487539,,,,,,,,385.63240726069716,376.2325035232785,,,396.1220061698916,396.85534383055506,,,,,,397.6166832674178,387.9701372489425,,,,366.4398403909058,363.4577907909828,359.1664747033769,351.18407294995336,338.7903441315866,321.6753231881689,313.4407049143201,296.95522607272306,,,268.7777690483233,253.71031003549396,253.48433790470878,245.91653900930146,238.79764697293737,233.24187811659863,228.66410565560878
139,2005-01-21 15:23:04+00:00,241.94124319602128,,310.0025214042354,304.75477522132206,,,299.4846282046452,,,,,,,,393.16905622788283,383.7606074048399,389.10211154054196,401.23076564375447,,,,,,,,401.4028202228773,391.9116534603214,390.89792718028735,387.49008412603905,381.05291598294843,378.6859911130136,378.79935388842216,,,349.77518396321216,335.66227395110707,318.72401899582024,308.57285333211746,298.35331978275593,291.23999451775467,281.0767541869649,269.744231539996,256.17726774457503,,,245.61932726961447,240.3124398603052
140,2005-02-22 15:23:19+00:00,257.05711505945936,,304.17474594657483,299.65321618545784,,,297.32344809673754,,,,,,,,,392.3088334457844,400.87019676510056,,,,,,,,,,,,395.5674287302347,388.50605967213824,387.01840094442764,386.15150366780443,385.93751253984,,,,324.96247245568065,312.04482350033453,302.55527417711414,299.5889819151495,290.45863887036785,278.55534446344694,264.9250138413477,253.3643327635856,,,
141,2005-05-29 15:23:14+00:00,350.46729102784093,387.9466858647849,409.5480476020721,333.57141022396866,,,322.0675178823235,251.30034071792917,,,,,,,371.9443370424657,369.08006039283833,378.82991149590225,388.01163677935733,395.03982622377885,,,,,,,398.3894908101778,392.33508946201187,392.0462488890198,386.1446104461003,378.2557801665712,376.8767929517843,376.4347129832522,372.0525723207348,,,336.5038974069309,317.6613483858446,303.805188972304,284.1146567946278,277.358982464492,268.75828532793133,255.18510916185627,243.14705206249306,228.5547498720615,,,213.1157141483174
142,2005-06-14 15:23:07+00:00,345.93683068329227,382.09527023669204,407.80858988923666,321.00763835895276,,,296.9964997306304,,,,,,,,372.0964552238912,367.9252131231749,375.05020402902665,383.16889223648343,388.51870192519664,390.3912718800394,392.7086048810092,397.7413561978051,,,,,390.84209976055337,388.10032148360335,379.24514097860725,371.938141384628,368.4308041550311,370.87888167027086,367.404055034918,354.80900157445797,,,314.23037488782273,296.8208100527289,278.949726222357,269.77868923304527,267.3992560394172,255.90674728977112,238.1537278215651,232.62724619725628,217.16531273063174,,
143,2005-08-01 15:23:04+00:00,,372.2962245526512,395.29717110670407,,,,402.0091605393275,,,,398.3392262501998,,,,343.13878780660116,348.8714740069046,361.5236473681181,376.88614137760527,373.8534136892492,373.7420673736044,381.037517833172,382.60801135790564,390.74014730252435,394.7827035897035,,,372.6677436398418,363.8822709102596,355.0266254966416,348.0726850232869,348.70282982854434,348.39789421100943,345.3433467630126,332.6060272200786,322.50097368339937,,,278.6092947512752,271.4108416717912,265.1365793400678,256.0650832117808,249.11336326345025,236.5698887134472,220.33046836070457,214.65210344840415,212.96163794917226,
144,2005-08-17 15:22:59+00:00,337.97936945998936,369.73535090051996,393.0758430001954,,,,,,,,,,391.7353170092513,380.33879869666737,352.61937125875227,350.7550351566297,365.18524741505684,386.32560169524174,377.7182906528267,370.85815176667876,,,391.45084915883206,393.1556158737387,380.9762649585873,375.0084749730736,372.8602075074315,380.0120427594223,370.5401700169517,355.4311941318014,355.3993062481511,,,338.3542426604339,324.19477405842383,311.1296073450047,286.2960655253636,278.31299669697626,269.26334864535033,265.8633763312397,266.8887963226131,252.85840546235357,,,225.78941537949123,217.35857503728727,215.72409882033503
145,2005-09-18 15:22:44+00:00,302.2798496260294,,,,,,392.4328068794694,,,,396.1305229682904,394.84474183657073,383.46446616127014,376.7360432094275,351.8689881180332,,,387.42877457277126,381.4448409371504,376.25578789318223,382.6202581030665,383.6625370357683,,396.3912499950935,385.10201799178674,370.98159873343957,360.9147689103638,,,352.40429594828936,354.2384703259,358.6107527099882,363.99169382597177,356.42437802604087,342.4333278816351,333.85725315161466,321.433091069811,,,,260.8944792015302,247.74559167940072,238.04578354116455,235.87662458778865,225.83590596519144,220.61973465558356,222.53179587334242
146,2005-12-07 15:23:17+00:00,,,384.86948276069523,,,,391.98393448513013,,,383.5163651747834,388.08153540837986,386.18751875037356,374.1289274626412,369.9258888824187,,,352.640957084462,362.32971724516483,369.8907372123978,364.4690387081013,367.7179606860557,375.09771104553556,384.15325061495884,389.2555143348662,383.1726906650325,,,371.3083745558201,359.88074686463966,357.44378000482664,355.1546521768573,352.8272092496749,354.94346206339486,345.6404559351217,330.44531707343674,,,,284.23419932842154,281.15125221897165,273.41480555640806,260.7812988301223,259.94164089859527,248.08658774096335,235.00382573228657,229.28180736521188,227.5892937840843
147,2005-12-23 15:23:20+00:00,334.990961570933,351.456486700924,,,,,389.89807168671604,,,390.4472614738038,398.05223812745874,393.6108049417674,382.40581502489397,372.91690071528785,347.2344881798572,345.78853707296923,,,363.6515316353857,370.07102729295156,373.29413048217214,376.69791389499005,383.4239777287697,390.49629106699297,393.4478594104977,382.5869365703695,372.5666860283848,,,,356.40002860604807,360.6675137252224,354.1951355030459,346.4458526188244,335.66855250242037,319.6400888813305,311.0702405746422,296.2561275295988,,,277.51077786826306,267.75065432473764,256.9459548979536,246.8131616279038,237.4345021751426,227.9731772942714,224.49120305319045
148,2006-01-08 15:23:30+00:00,323.48917927694345,344.4024617869617,373.49364960270185,,,382.69143174396754,,267.844927292735,,,,,,,,,,,,,,,,,,,,,,,,,331.16560410833756,322.0071965251998,306.02330904267006,298.0035016833216,291.2783680143388,276.51903256557955,263.13327076296594,252.50077771110065,253.11463622261184,,,214.66326086364208,197.85531409806964,183.2993025877767,172.48252854866226
149,2006-02-25 15:23:46+00:00,,,,296.09775369456827,,,,,,,,,,,,,,,,,,,,,,,,,,394.16924253355137,388.72705201074547,388.77512487846377,,,360.296828256438,348.59140319560447,338.6576028771605,,,299.2923683712081,286.3555769739982,,,,,,185.8710916338839
150,2006-03-29 15:23:45+00:00,350.7176621351729,383.8332295997192,403.8240928140891,,,,,,,,,,,396.50142086361393,379.6974744528753,385.18490312927315,392.607094578353,,,,,,,,,,,,,,,,,,,,,,,,,,277.8601604680431,,235.9342357665203,216.81192343876978,204.58544995107297
151,2006-04-14 15:23:41+00:00,345.8281028139407,387.14384598138173,408.0942517467175,277.8069778462566,,,,,,,,,,392.8251840914163,375.2827265468277,380.3373881550684,389.8180418975188,,,,,,,,,,,,,,,,,,375.19166336328425,358.6366579171887,343.7676413014964,329.24657525300677,310.95918275409747,302.6815681738125,297.2788960284146,274.2186954724177,,,,217.1642875158425,204.34681112879488
152,2006-04-30 15:23:43+00:00,339.06614251368154,369.3586348481797,396.93496304573415,397.3063283337609,,,,,,,,,391.0863648222921,383.66780164692545,361.3658113174397,366.3418380792024,377.94526550005344,389.31135867991725,397.2547198389401,396.2215709226899,,,,,,,,,396.88258286709464,395.9673971665739,389.8834092881831,390.93664834880855,,,356.7186839003721,349.8302283986229,333.6957914715756,314.05204342943813,304.99671783124643,293.3131859332263,287.2270367269425,269.53253300972574,246.9382271699816,,,209.52519098579654,201.7766657934238
153,2006-05-16 15:23:45+00:00,,,378.95592738856,376.70846364516683,,,380.5647825757013,371.78377081234777,,,384.73054316271924,386.0291065640465,370.3997542820597,372.47825841717224,,,363.9549152240177,371.7648988070153,370.1722553671576,364.0470636734701,367.1387755553744,,,393.12637037930955,380.96185856639994,,,,,,,,,,334.0198368819674,322.72002537352,,,272.3884028493461,262.10186976214436,252.1849468775439,230.77996011012738,213.8658119648064,201.80808347403843,,184.1701029326113,175.24889990309885
154,2006-07-03 15:23:33+00:00,,,347.6052339087799,358.2684626520784,352.9729704232177,354.7939263013142,345.71324731575373,336.82756304633443,332.2121685920264,331.84993924355393,332.5300077291257,330.5635512826747,332.8858391143076,,,,324.7880559952716,338.28192878749616,336.4578265242451,329.69389442967844,328.6180700959692,,,344.35126246663333,341.9505323162895,,,318.94866122564304,306.83044917066843,299.69575717597286,300.5853936694273,,,285.68519465415847,274.4395908168877,255.70188827832962,,,,213.9788338228555,203.5173285699574,187.10969576281215,175.14340843744728,165.68415424801393,,157.79657730539216,148.50943557977544
155,2006-08-20 15:23:20+00:00,309.4044414048297,328.48641961893173,363.44445193276476,365.53218511045463,367.43122953998585,369.1377167048044,364.4099241385763,356.5741555086827,350.1368133803754,,,,350.3764818975568,344.7857787543548,318.8726271965873,320.630656622722,329.97054523778144,350.9540094566685,353.4103266712185,347.44922688242593,359.6848446124153,362.2183937912198,,,366.6419919479534,353.4516933823635,346.5525175557407,346.02002129710326,341.15578494751065,335.1805728026739,336.77461691429295,333.48059088648057,325.50962952384043,,,276.93328554514517,280.71247361918665,275.57345282266937,263.2381745666396,238.97791079338256,238.39850552917807,220.80871694803363,216.1199238916759,206.97765293380095,,,206.28949326827893
156,2006-09-05 15:23:16+00:00,304.68930042854385,334.43466956682863,359.5548292233046,360.8391923443164,361.1556159844247,361.41920350766236,358.35112366455326,,,,349.2129840169382,350.15583470960297,338.55051760903723,334.26946170991755,307.21518503217993,315.08553301978924,324.02687430797,344.3175784883883,341.3353014572856,337.62629954704835,,,354.69529608186514,360.8887379624848,352.338148616917,338.92036870755135,334.9147326470461,337.7240745827697,329.59262552263647,323.4347341026906,322.23961992185326,,,313.2039672168396,296.98307615129835,283.6568384146262,268.20062642623475,263.2980996276451,251.04688908034282,247.07683511071843,237.53571772009528,220.45678689462983,,,202.995359242924,203.80343429175562,202.90348005650242
157,2006-09-21 15:23:10+00:00,338.84646968596434,342.68879028990364,369.033315090797,,,372.5687052319111,372.98503384176547,362.02119202825725,349.2666754070301,346.2855291075483,353.86750794662873,349.9515401886073,342.78872254044643,335.5863915971064,315.12403435147723,327.8825371647625,,,354.02410291526235,349.0814641474237,353.1728278325445,351.88355283529097,359.37011844289646,370.94331390419524,366.5686464151195,349.5002112229281,347.3507945105938,343.2133462149033,,,325.41752873737164,332.15706811612984,331.34703844917556,323.4419508023534,305.60785665538504,287.71827852010415,272.90490389965316,264.0994213293704,256.769673297585,,,246.06608326788287,237.8881817893051,225.45718549943825,217.6195027858928,214.0023556729862,211.7471068123171
158,2006-10-07 15:23:01+00:00,349.7334595057142,329.99152967917803,363.2207285129391,366.8973480805572,,,360.54101590103505,347.08787326232516,,,,348.544429254328,342.2121871327971,340.0414780488279,308.11726726894256,312.3713884360246,331.0411883414488,350.8722563488299,351.3866147948618,349.53610480345077,350.9879243914721,,,,362.6983395789037,336.0151446893854,336.59394193423566,336.3985200893852,329.71401876198814,320.1140034231328,318.78524235563884,330.4399006954358,,,301.4811692702338,278.69144411903653,255.7355278171282,258.0793184333521,259.20627175586543,258.32074667231416,259.1748866387187,249.82438202135,233.54611712375117,,,223.18927434363295,221.27091232779938
159,2006-11-24 15:23:42+00:00,,342.51178851564487,369.39402526350665,370.5265195637786,370.333464803982,370.32814152935515,367.4605721453027,353.3405613064623,349.7603112438257,355.5412137507382,359.47765112191564,357.91784407465724,,,,322.5879240878224,335.927585066185,346.510432141485,354.80637221609595,345.76225894149326,346.8948894174088,346.72672961610687,356.31263001258264,366.68345738743517,,,351.30496822912767,348.4322916701882,334.642612860594,334.36825171426904,329.0310007587396,333.65724847428584,336.42156973449653,329.04292370905625,319.46080303218366,,,278.48771070503886,270.85195255003623,266.76973248973115,265.87269672143907,255.29826973491367,243.68065014833076,244.8973160577705,233.83058030701196,233.3231760995712,233.32494670368146
160,2006-12-26 15:23:53+00:00,302.76699224151827,317.60826634617274,340.03224212288114,344.63081176202184,351.94736871470866,,,,340.9781327331431,344.4902858709508,348.9027390314641,345.67416894170117,335.3025363122812,324.9389662163446,307.74693428394835,312.3121883542703,320.8568213345658,323.0957728132506,,,339.3027505111636,344.68205472255,350.7057935774498,361.91708688629797,359.98779762239167,344.60593297656237,336.93443424996394,339.9658658638368,335.4707116204049,,,,325.3294087368665,320.92073698832695,303.00335090670535,289.22244975008505,281.85698753378136,267.6771113815506,260.0174992288547,259.0506382827347,,,,225.83812805524784,216.29944486096883,214.12668552624916,208.84648047133666
161,2007-02-28 15:24:10+00:00,334.6775956718939,335.0134267963895,361.1057808201806,370.649950439153,,,,360.6813212239927,359.79335638574605,362.169477773406,368.75851978299767,367.6155332310419,357.77722730953747,351.89620757348996,329.10097968767093,337.03993714686396,344.3457847830401,,,,362.4955986945871,364.0651730005278,372.4217005825175,385.8375107253117,383.054255663865,371.860176572324,365.34812422698343,363.86716824496796,365.99880353585024,,,358.73515897479,355.8907368386477,355.4560728150449,340.72501622496213,329.24014477429415,314.88579880082085,309.6733222995523,300.92490703125316,293.3689128499137,,,264.22753014626846,255.9836339712572,242.21780001326815,235.84289556367057,233.44873763808715
162,2007-04-01 15:24:12+00:00,328.1498800491571,341.63435637525924,369.260800812513,367.52652549434475,365.5665154854007,,,370.67943645013065,360.9704599883769,364.4398060758832,370.41694198834296,370.2856180323525,349.6873332349029,344.3671560568795,325.720025094215,333.11750695462166,341.4778941835261,,,,367.8336127080648,373.9838761419584,375.5077412838318,386.70803963421076,376.4732200191487,368.8757733558349,361.9772791986282,360.32301535741453,355.0749708728131,,,361.7482655704913,360.499952634515,357.6007135697147,347.3374110307647,317.0439572930931,311.7197928195952,299.57276096950596,291.2064464165545,,,274.6203290734999,265.0622508021493,251.57381817016486,243.1098042516319,237.897446381091,224.22261579721595
163,2007-04-17 15:24:11+00:00,334.93383341381616,342.6829467458673,367.03523031951295,370.5083842137708,371.84530524677933,365.57689392957593,360.47163795058793,353.4199092782981,345.7547617374447,347.88629624516636,,,,353.2114196943684,333.38004593239134,343.7817589874445,351.08215074949595,351.6820399879766,357.82151984114364,355.78776189587006,356.5846017194831,361.21704910799815,365.182650351656,,,374.3815108949277,365.06106554762334,365.91826547083303,363.4644937758739,354.75483117315633,353.3432687389378,355.3239410251785,350.5834592341022,,,323.84214538326074,313.9032713195392,302.22369683039744,297.2127542565578,278.3083306840656,273.82986640234526,255.90582493117785,247.21698057394673,241.31581067251884,,,
