,dates,per0023-0000,per0023-0001,per0023-0002,per0023-0003,per0023-0004,per0023-0005,per0023-0006,per0023-0007,per0023-0008,per0023-0009,per0023-0010,per0023-0011,per0023-0012,per0023-0013,per0023-0014,per0023-0015,per0023-0016,per0023-0017,per0023-0018,per0023-0019,per0023-0020,per0023-0021,per0023-0022,per0023-0023,per0023-0024,per0023-0025,per0023-0026,per0023-0027,per0023-0028,per0023-0029,per0023-0030,per0023-0031,per0023-0032,per0023-0033,per0023-0034,per0023-0035,per0023-0036,per0023-0037,per0023-0038,per0023-0039,per0023-0040,per0023-0041,per0023-0042,per0023-0043,per0023-0044,per0023-0045,per0023-0046
435,2020-05-30 15:33:09+00:00,194.75462273377505,172.77510615622427,182.25914787194785,176.6060270410552,169.1516091985865,160.3630949893609,155.27506006258233,150.83741883467036,139.79418210249065,141.6132394315797,140.44278330346557,138.07011830609005,134.75606073518165,144.79370130725724,120.6692624804657,122.92993193630252,131.17116027778619,136.39626408455456,136.24726309557389,134.32242002680445,132.67569664041906,131.07951883932566,140.15326432965017,155.88155982011187,169.4082431865649,175.91776155088013,169.86952314871613,170.0616994078079,173.0696266566803,170.2082716603003,168.58442848418184,174.02207703567328,179.75837819417347,181.83168899744325,186.67221205422155,179.09105167104417,177.20224228942757,182.179503281533,184.1981825257632,185.708510785816,184.1616456003209,174.1815838675757,172.2532037063086,164.75955961421596,168.97763507802392,172.52959414261227,176.53942589475588
436,2020-06-07 15:05:47+00:00,,,177.30962037825506,171.92231404198094,168.33146697887926,163.16646167630384,148.5153946058217,139.6861343586076,128.39944099910952,125.05446170019921,126.42193290507392,,,,117.28000936804419,116.08900859574153,117.1858207606586,123.27869972907399,137.12437329371537,133.1046446929475,123.0465735014034,121.03988930537012,129.1920033877601,137.67930292631095,,,150.52606819491524,151.8158171982387,158.47550220863556,162.2470430207841,163.27763913087097,170.14516230797605,174.39677841524437,180.09848335381952,174.34547605256904,,,177.5409485410869,174.69288383678088,177.22276958193325,175.0336343743166,167.55822545489224,161.99311419990116,158.8186597901602,159.66920467607562,163.46540816756178,162.85654377606184
437,2020-06-15 15:33:19+00:00,199.21540420230187,175.5147521381554,182.97056046358702,179.6399058531618,176.9764592471115,164.7319576726421,162.11818018014677,148.6512045867268,145.66622608113502,141.014895219468,144.37858588370165,138.71318876651588,133.32121498968397,139.069779273319,128.6071289855221,126.89735850060654,125.71665478250014,126.88117956823905,133.31142691100246,135.70338740230721,128.76137911739676,133.78332452537995,140.56938375506186,153.63657280660672,167.17499958571054,169.89111399815386,163.1182482223128,160.98495648213975,165.73213323539278,170.60142410106513,170.086997058914,176.18213320031813,181.27381632285542,184.53789203754914,185.3459861788049,180.05195697911705,178.096829605427,181.59529552228884,185.57447331953696,187.63173731145508,185.22342763247394,176.31683411828374,169.56760416726047,168.41233666805903,171.25111487579704,174.71231144407062,179.20905712609832
438,2020-06-23 15:04:51+00:00,200.85506353637564,,,176.40409965993214,174.18452330443696,164.97508553877594,160.5804534647175,146.19037850017295,140.68980784018035,136.67003675007606,131.27039629973834,129.38743488844005,,,,,120.24782106184355,128.99924505587887,141.73525223903556,135.99727530620814,127.37824464626937,131.67716716334544,135.62673260618575,146.20406670689312,162.58015487731237,,,,160.00823506975118,164.0448431551963,168.60233127380272,180.40363644672502,187.34178605002356,190.52862804673381,180.84813954519015,181.1283749728009,,,181.70215312518616,184.38777563528652,186.5090575032249,181.85859107713426,173.15358223452782,177.60984198901994,180.94002841709187,178.1624592879301,181.04633626949024
439,2020-07-01 15:33:27+00:00,192.0150566326107,172.97048061927407,179.92112847113887,174.11338093917269,169.14865385257835,164.70287700746672,162.84114611157324,155.0349558782878,151.24842859728193,146.06615245378174,144.4188745708599,138.85707208299453,136.13273745821056,141.84847947282032,126.24278825245726,125.12461337702167,128.93089251988872,132.12877791307605,143.11761850159513,141.76588513202603,132.06300198244176,133.74447422774563,138.3288371969079,150.9520347331395,165.18055217772724,169.7086238224377,168.40195913181793,170.17227097415838,171.30066501046207,176.48620702999995,173.06610632753043,179.52791205380356,185.9773891384317,187.308174879231,187.58337175589338,183.75488834454455,186.28703021069478,186.08408118284842,187.37072153890202,191.43363866384678,190.35531453490006,181.01511050656822,177.88661504218737,175.770359576152,175.36922227840483,179.5286471085263,181.87505269169515
440,2020-07-17 15:33:33+00:00,192.58903269004477,173.70876583990727,182.56684309810055,178.61256731990534,175.6360548438348,166.95501127732132,163.36250925030777,156.13442929842176,151.8624727157959,147.39109419097383,148.03138805102975,144.96644600162912,140.41854028929623,142.84427870514028,124.71648378133109,123.03052287983583,131.8815703669817,135.3969985723,144.36750229656332,141.65136997154775,139.4899621630641,140.83495077656193,147.5934447211458,156.38321414722503,164.62551067611264,171.0307293401572,169.32899252522756,166.58759235439797,168.71675983763657,172.7762762744581,175.85584140731868,180.84382326318465,188.25720351194022,190.0388890625216,188.9305391166173,189.77916375321072,189.99636450243952,189.8191395083506,187.88848789040662,197.1861208169032,199.75586005549542,188.779493345415,190.56780416154768,191.09524929665645,194.55028535337925,191.91275021420574,194.29102634862062
441,2020-07-25 15:02:54+00:00,193.7292832007413,172.17572600075835,,,,160.33328595982408,158.96317165175125,147.0871373603501,142.87051749998267,141.1822687899828,143.22643919356884,139.41387691072458,131.2673455585645,134.63097901488726,115.10682407050764,,,,139.53407725293772,136.13520147286593,130.26813596017897,132.7915198439453,141.27445146419888,151.0236416082969,159.84618232596569,160.35715101186537,158.93760721391686,,,,175.33058670761588,179.14522519942574,185.2917897884061,182.37008613097936,181.99963836197,178.22760258087854,187.22744178710207,187.75089817941696,,,,193.0571762874599,187.1512158585084,187.53383047872413,185.99228662729607,188.0984393768314,191.1497116905189
442,2020-08-02 15:33:38+00:00,184.5838846575287,165.02529516251593,180.06778368391917,178.0302579886277,174.26621103942736,169.35233660416452,162.30886994826676,152.81639438595315,149.03545953827611,148.56868314571466,149.12589306453785,,,,,,,,152.94458442960402,138.8313001797574,,,,,,,,,,,176.57520352008484,183.50657245614667,197.3082104632969,196.36937270070942,189.11893803384382,184.04910890743793,180.91971849692874,184.5872552160821,,,,,,,,,
443,2020-08-10 15:01:54+00:00,199.6218544367416,173.86706200308097,179.01729976586944,176.47068386904652,172.14710505112794,164.96533051593806,162.27630653958064,,,,149.59156757890813,146.2238892184133,139.09261154465673,138.38425953991646,120.43112656603867,121.86349709487669,134.64439573251482,137.2142328733521,147.67048022747852,137.03195112667947,,,,156.28795208074072,165.0601687529384,171.791306163423,164.4740479522335,172.84691843077994,175.73086902301878,186.84785982892936,189.2874758269924,185.82203030940983,,,185.984618338593,182.00555404264188,187.56798014187882,186.48483582782953,190.48849170627983,192.02899426741644,196.7779543347128,190.1751009563123,187.49518642195568,,,193.2192696251884,196.1323063987894
444,2020-08-26 15:00:52+00:00,204.77937018053316,170.47072217762613,172.15106079654922,,,,156.59512841889762,147.04298339967298,142.5274508767644,143.99384198900836,147.43935555506198,142.55005464611733,134.00149926352066,134.01740333184785,115.31686078167061,117.77620555766416,,,137.93513138812466,133.4111731163592,126.39103137870485,133.164551555902,141.30238540894769,151.39592637404206,164.15840300074905,167.53152354463546,157.08723265007094,,,,184.02249107141964,196.83210483708953,198.49122228377308,202.587046993642,202.1293460600668,199.41592453623645,194.3251513014079,192.28818303123168,191.13762015512103,,,195.56374503843324,192.06891187524542,193.74057541617805,194.39319598027944,198.19857834244664,206.00657123136625
445,2020-09-03 15:33:51+00:00,200.7467876773476,160.44925264067973,172.32136564534514,168.53248083686915,166.0708165381937,157.5476373071025,152.04355579521575,138.87879748280466,136.49621866413275,133.36487809575758,137.154225072744,133.29714348823939,125.45342196416536,120.2219417167451,106.02806056636194,101.40538605337304,116.7208926112771,124.83299568003973,138.9282394062023,140.41483515202208,124.50169391884913,126.51878245071805,134.03436115747428,142.75951120974548,152.28700777289592,161.14998637995095,157.67504217437238,153.10922507932986,160.0041964407588,166.52369470524684,174.5425764444159,179.9653779088044,187.98972889676264,195.46327038488758,193.45448152270143,187.43510455541255,189.29593807139142,197.591628642665,195.21159581975246,199.84517212498076,207.92384949192012,189.49657068921277,182.74231065339515,184.99617978086047,189.98268470648927,198.76017820526218,196.81577065342304
446,2020-09-11 14:59:49+00:00,193.46715029268134,,,169.79075689278565,159.18567241136284,154.570170910612,151.032960849182,144.71697836374878,139.74796924681905,137.6689986758134,143.92702420401162,138.84649948805549,,,,112.20430535846046,119.11608873635275,124.70842551194164,131.5922889048855,135.57805995390382,128.75511509186094,130.29902945948615,131.99191625375494,143.58767177184725,151.58728562610867,,,159.07005647469208,164.95783150852014,170.69494044162988,177.4044625903708,187.45646785038073,195.20751236790042,195.4169172004122,196.3628397386005,194.44969293210926,,,199.37893693628007,202.90221009874168,205.43190490041516,195.8970117872632,194.34995986912793,193.64675822699033,197.0522350978488,196.7446610854305,201.11042036729555
447,2020-09-19 15:33:56+00:00,200.2174340027398,155.81372635291356,169.33801534418973,166.38333055864803,162.62906872180304,155.5747985676041,144.67365217422855,136.01667459376964,130.90572404673006,125.33604267975304,128.13754349091056,122.99972137744894,115.83455562453238,113.3642450170419,91.55305810739483,88.64832471106459,104.86050040952254,116.21247495075784,137.12680510260583,129.85800866997243,117.85416053369605,119.11156361908223,124.99613634308339,134.93969244678902,138.78477131066094,141.5067284504693,143.0608840642296,147.06074930795478,161.99355683488088,160.37699308314976,165.84052531794188,174.47684946372718,184.27390219838043,192.76786864359133,190.82500136050683,190.0958746374,189.62280244341108,194.50544068647727,191.6600967444413,189.33676081386045,194.18818645260583,195.73387943114056,191.30530354683182,181.77184560572735,189.79862413130834,196.04044833319088,195.89885566743416
448,2020-09-27 14:58:46+00:00,189.98508372966086,162.4664936877591,,,163.2156145879108,158.73942844950307,154.9292137334025,146.40462826297176,142.3468160314054,141.9242912085384,138.62621635452908,133.2287420740925,130.92446434961943,129.13731038933736,,,,125.93717333375211,140.78465941699827,133.68465342516447,129.03668881515418,131.96638440636073,136.9710508592011,147.5644013250034,158.8941895510742,162.89862706466025,,,,167.68168450695086,169.61469993936464,174.14035444706144,186.44820348363385,196.45673502017138,193.55446678543504,193.77845921485562,192.6024182708396,,,,200.60818954526607,193.8347637763743,191.69483566013892,191.95159009500208,199.64809988652692,199.54468813111367,199.07172119088608
449,2020-10-13 14:57:45+00:00,,165.07315371347138,170.59248862408342,167.81291880213527,165.3820394576247,162.47566721667835,157.8475616451328,150.1759771013967,147.2857907903799,141.66830983283387,,,,136.10141091610453,121.83536544940355,116.52950016272538,126.08156574391032,131.67317006805771,147.27953362507643,141.3425284663125,130.75779395833783,133.31323520317127,136.9518647183077,,,170.67599069199738,167.90137921345706,169.63575684165687,170.13290562520217,176.27566260984537,180.75122347407958,186.9635303853425,195.4243150268408,197.43345989934386,,,193.92369230603433,198.02983133973572,200.73421550915285,201.19837503412106,206.64494722175723,205.59392044621026,199.48449742143387,202.34405502257817,201.8880094083332,,
450,2020-10-29 14:56:42+00:00,,,,165.93398484392765,163.96973139888843,156.09741270308388,152.0063423895011,141.56195282135346,137.31802639568807,133.32117626038448,130.1792811566849,126.91672448512048,123.2822194661858,118.90551330578651,,,116.48965432248829,123.46632098529263,137.1326354606875,128.2411528777439,126.92990232249306,125.08951086400037,131.04199046369976,139.05775220711342,152.5237240238785,153.793017650957,,,162.468216376519,169.57934701078506,166.4563681057745,179.8322244596889,185.9975397404661,191.83224744704722,182.56004842401225,185.07072625610198,180.7926575617202,,,191.23962064728047,195.1805433157933,188.81620136875333,186.03282029476281,192.3625654738863,197.1225333092705,203.1109508206789,204.17138285233403
451,2020-11-06 15:33:58+00:00,172.19670730445415,152.34441656947504,160.10416374464398,159.45077626923901,154.83597259207818,152.60240077189866,146.8951206763084,135.43519676460983,130.558782971406,125.10833535975989,125.94380560856804,121.58100823142004,115.29612904310805,120.64487523524343,101.08185829985905,98.14811020447749,101.8230449497319,113.64412120833848,130.817797817339,124.49271045601456,120.8406886464131,118.28775792868076,124.42154338675053,130.5489811979362,142.91373056664136,145.72899297022005,146.51104586041504,148.431305085285,153.01806265494207,161.06656016651587,165.41845691730722,170.52291063968957,176.1953003414709,183.17039804595186,180.2574724601131,175.64198857858227,174.88299114297178,177.764144769136,177.34827554065564,180.74652918558894,188.27166857114267,182.35818897789474,174.71242011740486,180.11570654241078,187.1991420549863,185.9373216886805,195.09987738783872
452,2020-11-14 14:55:36+00:00,156.8680069563615,147.76846420609667,,,153.59018044725596,149.00488613150353,136.6158205344286,131.528122414604,119.45735403631699,114.00729842340755,111.68341939234568,102.71476735647872,102.31914394896899,105.07613212237453,92.01917428352391,,,107.51042865466516,128.19991461588,123.98181425248576,115.98895037361449,109.67459079758589,123.78108332860003,133.71831004893494,143.43866510917724,150.3876218991335,149.29626149213854,,,170.91686365204768,174.10158358736712,181.19854347941427,191.7977123308541,191.28977409984898,187.59671117094,180.82099393779043,179.61075509646707,183.39846055896828,,,197.18344674438922,189.93682545483767,186.1135101925181,184.59101646672903,191.60294168211985,194.68959333440876,194.49789787207715
453,2020-12-24 15:33:59+00:00,191.8725330459409,151.0961826781807,157.5102765679173,158.65870185584754,154.82562634788633,150.60418446963186,142.22677844235724,,,,,,,,,,,,,,,126.09021846387515,136.9985531452575,150.6430741696918,159.22856019005803,158.4590624903694,158.42414612439418,169.3850186105562,174.57264006885183,179.10873833110006,184.08560869615212,191.43410159790983,198.47530346416698,200.3215995032518,198.86611342477914,193.00607473802705,191.35027302943288,191.8062956203383,197.11277423958606,203.70429581856445,204.09762683597472,190.15142524894725,190.9947312154106,185.90105684659534,189.95366617873356,185.1174071653045,178.66957462307715
454,2021-01-01 14:52:07+00:00,161.32379053072097,,,160.33029275664154,158.82448916807164,151.63084454656794,142.0812923324459,136.84468740290922,131.7109342113206,130.33578882682534,129.99636826843488,121.48786272954777,118.35131139713683,,,,115.44595625633178,123.92349120011201,141.3592072865585,139.25304784410253,134.87410556585124,133.7907004882495,143.67690607152124,146.3994181071032,160.6691058846652,157.88799584143803,,,173.08513395198833,186.2233786487727,193.89997805889786,199.53012450801504,200.17892657186005,201.17622112723276,195.9266999644212,196.22082878875148,,,,203.4993206787792,210.217627592844,202.36685394155975,194.62576345758063,186.9201918798847,185.67748907944116,176.3981794287577,175.69774870061073
455,2021-01-09 15:33:54+00:00,188.71614737937773,156.43765607493722,160.4947986263246,161.4487608640524,157.16264092458803,158.73464454067926,143.09630913285056,141.00885421293077,141.0059955623164,138.52219169166133,143.9241567404759,136.26866810247225,129.88092903708957,141.14606614277392,130.99127464671358,125.55097469665031,118.21948316205281,125.9629087461622,136.82655919250956,142.69457384403302,135.1155532827191,144.8561310569353,149.81905411986662,160.91098823930125,174.11190516824396,171.1984853534202,167.48222606115095,175.3950654820705,184.0847956231933,192.94276757277484,195.63248521136964,200.44322624769967,205.87978588702535,207.66438505107834,206.9663417467809,206.07764471316432,207.78311793552598,211.11494216049255,210.39093570731407,210.69494122944397,212.87348907401113,201.32782439877997,198.05845619251303,188.6051704010318,185.4643843695952,176.47869642421165,169.64868799941397
456,2021-01-17 14:51:00+00:00,,,169.41573181897672,166.05066404369384,163.91176900386012,155.93273058305996,146.0368900465706,140.89104905607485,139.24643734853325,136.83088558580312,136.13361093800754,134.7945612907122,,,,129.60507632390565,128.60908866335396,134.9839628570298,148.6937795533131,145.91203916600267,143.61093592111092,148.55727471626764,158.22981802601336,165.60413419930356,177.89731563319904,,,175.87284295094815,185.4801396671728,194.10284270408494,198.22870756391657,212.5453083884653,221.59646103361754,221.8827045613021,224.19762567048923,214.7493129648017,,,208.5136737229923,201.21180843450014,201.80331701887977,192.84852044627146,190.11498179570648,183.5864756985788,168.9091977031943,156.94977624665202,151.68059816691397
457,2021-01-25 15:33:49+00:00,169.72340029996622,156.94010963519915,172.5770682102051,167.54873427847232,165.25300281744438,157.9115564266055,150.17242862626085,143.72568990111486,144.47065157056917,139.64482517214745,140.88085387164136,135.25325560478288,132.4023309856291,146.1404701181607,146.41051510586783,134.08080394473433,133.20620719070712,137.29371228067203,155.20669511837013,151.38369379932067,152.71129642742963,151.59574630125806,165.8577237672003,178.5228927348061,186.98551830510755,182.3999025719516,176.09015405046202,188.9299032655287,201.0319756274988,205.26899820179304,217.3138600626797,224.80194658859378,228.9447370079946,227.9206671675565,223.08491946687766,221.68418466633096,217.1199585323193,212.80498171947485,207.24863975829143,195.1926494314883,191.99673391642264,182.3046958516212,169.38381407637965,159.63835779054276,150.08617107566053,134.62616945282525,127.45407337584757
458,2021-02-10 15:33:46+00:00,176.4075294717202,156.03040150678913,170.26430420088792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,2021-02-18 14:48:38+00:00,192.34385684714172,162.87541095197707,171.8200453491225,171.71414053787944,170.3951018475599,161.06926115850092,,,150.2974347194625,147.41304531072373,147.34501551449995,139.25925638697007,134.99296092012668,152.3953846633544,152.0809291515229,146.38394075809313,147.704955248959,152.6011187856187,164.05894274052284,,,165.27988926868423,173.81597957451004,186.5534911998173,196.5178404083702,197.67842026867643,198.57684644571444,204.0148948312981,208.93486535078026,220.33058604002073,,,,239.52224467777535,233.36939386268213,233.86831256340574,220.97615427546876,222.21505089253284,219.773125127989,217.79605119669648,214.6724309014684,,,163.12838206231254,155.3094863065987,146.70818721162613,138.28319326663004
460,2021-03-06 14:47:24+00:00,191.07049976324032,160.30393997237292,162.2806277269661,,,,147.9105726140739,147.12134478977944,139.94584835319233,142.59315662374024,143.65379005561616,139.8962767025372,134.101958934773,132.1026639914988,,140.45399875932964,135.9626853519028,,,158.57689640811157,159.9471604183547,163.18582990600058,174.58152667373736,187.37105441244316,192.95465471079893,197.8108337837628,191.69277126561377,199.52812543414137,,,,223.97009220596112,232.55400888924493,232.12488218423468,230.57599254583667,225.3637581019882,225.8270060006057,213.92268570395288,212.57324366082548,,,,178.63113142876193,164.2380187724089,155.43370594200135,146.50314948089158,140.78225586364883
461,2021-03-14 15:33:32+00:00,171.29855038703326,157.94387859066697,169.55781939310336,169.3908829407754,164.67693993989036,156.82073937852257,150.15361502351047,144.7751813047607,141.03095040652605,132.96077034697302,138.94432563783062,136.17843776577251,130.09512857970185,147.84863891315047,153.16466419910674,129.92917187888352,135.49877671732014,149.78981608011406,169.22385863658656,162.24298884660772,151.44593250048763,159.39367612346888,163.57884252816754,179.09995200155373,189.46304666114756,187.2274812682287,186.87787264159132,191.5504956068526,204.4252243175271,210.67084755781417,216.99027041048802,221.7822065299026,226.54117333698235,229.80826272404184,220.1816983084099,218.03499510305318,210.79895897544526,211.53656458049096,205.87902613643604,200.19056233794993,198.66776611474802,186.92202930178914,175.2970004608992,162.57518662598883,158.03178694212843,144.42552388747944,140.71550663113803
462,2021-03-30 15:33:27+00:00,,156.83210314702174,171.5146467881327,167.45337269007797,165.44983659203643,158.8162304821432,152.29543409639874,144.1364891949531,139.75273097029768,133.12863905416185,133.8330254343407,131.64261723753185,131.5172317172223,135.1495613569141,131.9885436269122,124.47292975803234,129.74696778444454,141.5720270296918,159.2339925324428,157.44612920547343,149.62985211587716,148.61268267936657,159.0510527739801,170.27733184377792,174.3681168887092,176.169181442498,177.6449030691778,178.05082363255025,182.6274998453382,197.09870002865767,205.70457789262193,211.28934939312197,219.33305472288862,221.58257242535237,209.53334475079808,208.08550520242596,203.34687196760137,203.26514462404373,200.4147127757726,197.32117212520143,195.78262614531238,182.090749149155,173.26454694182314,163.99243963003397,155.4384544259156,147.74582962333793,146.71301297087982
463,2021-04-23 14:43:28+00:00,181.33826457768552,156.86296687742032,173.6000447030063,170.7552177616036,158.18430483637735,149.19403464945307,150.58403986045516,140.53141125937958,,,128.96808035533095,136.5623659312395,139.64958119564847,148.45021373533038,135.8876385441645,130.46536803823273,135.26584856601121,143.21699778132518,158.80409541273013,150.62771315444908,143.00139961224744,,,170.05785432397386,182.7664394921115,183.81541642720197,180.17396809425384,178.77000029166106,188.74339820996443,192.635267136838,198.1460888523716,211.03785986711733,,,,209.2249344079915,203.9286697720898,199.8742791090127,201.6667569799819,201.3257288549642,202.22708203442804,187.48406232869152,177.75366953848217,,,,166.24772807203453
464,2021-05-09 14:42:08+00:00,,,163.2392310788818,163.2643057625192,160.13146938108096,154.07668273436911,144.74198230939237,139.6442103096838,135.31242654030365,132.17637275400293,134.45195618343183,127.7767614578189,,,,118.62031462462816,126.77493167201827,139.50706520744333,147.17416912856618,141.6858387104862,143.07204922955404,143.3704192138776,151.79710148247935,164.53337939341094,178.4708910774555,,,178.81869235180508,185.39286062248803,194.633050259882,193.57538967792055,207.4661072713768,210.26137480626943,214.30810470632525,208.06303780263048,,,,196.51598214458653,194.21245416830774,195.18455634244216,180.31783678240802,172.46996421488709,173.38665913957783,167.46264277826188,172.15817541782016,162.5393204607022
465,2021-05-25 14:40:46+00:00,,171.10814310101088,,,,,,,,111.33765381044375,,,107.71872038634999,114.6806823351375,106.1610582388964,106.58588061339545,112.35309232229875,114.72818039864214,135.69123494961644,131.80568467261637,121.87614777942056,121.95365641870526,128.586766363325,,,164.54314815477244,159.439671771737,162.52823071045412,167.24868225634364,180.33905748018202,182.6526153756659,180.0080783572281,191.55511363935503,193.3314134786873,,,178.71309640095816,181.0821410524348,178.8974248578512,186.80715670441646,189.08049865676838,175.39660725272108,166.02565221350036,162.25215334089657,159.71113085842356,,
466,2021-07-04 15:33:34+00:00,178.91169662068657,155.4644820811022,162.51023350946878,159.34538566386024,152.15988715975308,141.2998619786285,129.4007116000894,117.13378493128344,108.3266441826421,101.09014958525549,99.51193510027323,96.84637758786548,98.356396759781,106.00732024734926,96.79284693638708,101.21096640727242,96.77278389328187,104.43590415135877,119.04728645216335,113.33548093146187,110.25719198776986,114.07896531037947,123.28833881900667,133.68265050421164,,,,,,,,,,178.28181696533323,182.85643877313038,173.5916308898364,173.5509573224327,175.11927186715937,179.7232874018237,180.72132684572532,176.5528209505438,167.8028170270178,164.34010332882013,159.93892298883284,166.27789393105607,166.58934527051375,168.9213185469369
467,2021-07-12 14:36:47+00:00,,156.76848064792958,162.39339143022292,161.86492960089674,148.66938171393127,138.99603325245582,122.04082756786312,109.66773017576756,103.77468619003356,93.53715089170174,,,,98.99538085153898,91.94432998695893,87.61448489769745,89.42290803092915,105.85971462115532,115.70830526139977,117.02330733287657,111.83759602534812,108.07932612967643,118.425989356685,,,,143.13660794963704,138.58332016227035,149.70534685505515,154.55376459845007,162.30110544349074,166.84239184158963,172.8771317535035,177.1061821454569,,,,172.6900993441026,173.77408432125796,172.9797660695539,173.06736721763477,166.81318871446265,162.57731335311726,162.25062689983105,164.14756952584614,164.6052502871684,
468,2021-07-20 15:33:38+00:00,168.24287962447625,156.27107443689576,160.49563210056633,155.74991728674144,150.11207392768088,135.6415026815807,125.06512267154115,112.74320439182068,108.01800563052534,102.13394084698382,95.61301139332285,96.06429769888383,92.82602467391249,103.07818389804781,90.89102465247281,91.60356538948481,94.19752414917792,95.74394519887312,114.4676493764481,114.76670823530496,112.89098634336239,,,,,,,,,,,,,,179.59660251368408,180.73252441058798,179.34224035445504,175.94572949800357,175.155203954501,177.727526018919,175.95208239204294,168.24427705353412,168.31774636703622,168.78914858765594,168.37500869753964,174.84938664777312,174.3450825047217
469,2021-07-28 14:35:23+00:00,,,156.42252148654254,152.5871603254234,145.6519942719432,133.04786074727195,119.43537301158992,112.25430104294219,106.21639594008269,99.56955969020677,97.09663299065393,,,,87.40725900266112,87.52239895607092,91.25142440684948,96.8974126184515,116.89839688800593,110.35093068783809,108.87435866644523,106.11522350062765,111.10520660609436,122.32276602234595,,,,137.81127109632874,137.6661541851968,141.11175162989682,146.52866910240422,163.32250389564695,167.99491152901007,171.4631848973139,171.81291475647646,172.0860535074024,,,167.9770960357211,173.626618632157,172.53274687276837,163.65807238077576,167.41346929569127,166.06884116739752,165.2494884778681,171.16857186176782,164.87474483956993
470,2021-08-05 15:33:46+00:00,177.340528054442,160.32913447528185,163.6895573209413,161.1214417502125,152.43106372571737,142.32979799634452,128.76824476608118,120.55842104693535,112.78517320670984,104.77200341420848,106.42017390274054,101.02846125490787,97.30241946585718,106.19333715560502,92.57382506567724,95.9406718119883,98.73123438970198,96.5233528904542,119.71668229713242,112.54682695968658,113.95113350225414,114.39441652381052,124.68411258050277,133.53116110405503,143.40071869335756,145.3890589688114,140.37730043589892,142.73681583947777,147.1129194429994,151.28645090802073,160.34739464514593,166.08682534720438,168.31365876119304,169.85971916278785,171.68129632037252,172.24577546828954,175.03371848485992,173.8516567541845,178.48380571521895,179.46704555241254,184.62185092643264,171.77545716358898,171.1100532293232,176.17365670620202,187.36015351270973,184.20781147562045,182.02702081302533
471,2021-08-13 14:33:58+00:00,192.5890596246542,154.62587470066995,,,144.14681941691435,132.97127589993755,124.05091294114322,111.04301799956943,108.00132869526686,104.23982054481706,98.68883958562009,95.10712765924636,95.62600221956738,91.67194154758147,,,,90.77648869631028,108.72471811521156,105.72631070735508,101.47351899486824,109.66074465920809,117.58042617354965,121.15734060652942,134.83154454687255,147.93282041464607,,,,151.34227484872528,154.78931832628774,163.20447281556457,169.75354936758384,174.903597420395,178.5863728889612,178.4070835590547,176.19696641548742,,,,184.4141167369424,182.11742449215367,171.47572892563417,176.91333432113183,176.76291176475596,184.75085893650163,179.97759889996706
472,2021-08-21 15:33:51+00:00,166.45785917345773,152.4805911115495,160.171029757572,156.51713522279238,142.44899054209267,132.15919163710717,114.6818776461217,104.15577752663849,96.42465097103799,83.00874209993579,79.9224918344677,74.90025648893207,78.21806145199349,87.11471316905366,82.75527199050526,86.77382463883686,89.1328441345475,93.22864737038805,110.65535425691994,104.89708285420531,103.54951072919785,101.39194866242156,104.33992211741669,116.92584183141831,132.2479280785184,133.77953069142498,129.32222314635584,129.9507116819799,132.72256966075335,139.3455756075445,148.8638579107683,155.95108557186052,160.10335729458885,166.40514234911308,163.76250938615206,163.22543583901046,161.45808597629238,166.7560063111272,170.20313124165773,170.79753358437858,175.78300319599617,170.9660285295601,165.24981359444791,166.86974309765594,173.93281562676384,174.78438293581362,180.5255866719056
473,2021-09-14 14:31:11+00:00,179.77064500613784,158.4794914495567,167.50983957814984,156.34300029586376,146.96608926138234,128.02295141813775,,,99.08654905679752,92.12704692379546,90.8296705426497,88.21315534257835,85.15806920847359,100.51531179069173,89.87717790635631,90.1816094419166,92.41206310925212,97.06948747918098,102.66970064493823,,,97.9071250910873,104.06077563778004,118.986163235882,130.85465417986796,135.58187884588992,131.67945357172056,135.6716139770486,133.62142611206266,130.58334862200832,,,,156.65813579836484,156.37539457732098,162.57516495486158,162.56458689552886,165.6846961958869,171.7284017737506,169.6461940884191,171.7972804427688,,,,162.34829442130936,160.61939940339397,161.14457779863696
474,2021-09-30 14:29:45+00:00,,,161.55741629540785,154.00177470654094,147.75972191305473,136.607484370682,127.51508936387384,111.05247521664486,105.81891666590093,99.53717345267792,98.77923729000406,,,,87.9310192021386,89.42671860206269,94.35594852622661,99.15562401291288,110.07383404751452,114.07953027915507,108.1667585154885,115.62316935925442,112.91517819492361,123.18266853831331,,,138.66896134002712,137.51790655346562,139.21380695921363,140.57830820547798,164.54099306694243,166.79551712557245,172.5328823808007,176.9541400847524,175.18984044840846,,,169.2324345412397,179.2196602736749,184.14782388187137,181.16598950622503,176.40659634870772,172.29428300418562,168.41141676063717,181.40755737138622,187.13714986307548,
