,dates,aus0259-0000,aus0259-0001,aus0259-0002,aus0259-0003,aus0259-0004,aus0259-0005,aus0259-0006,aus0259-0007,aus0259-0008,aus0259-0009,aus0259-0010,aus0259-0011,aus0259-0012,aus0259-0013,aus0259-0014,aus0259-0015
0,1987-05-22 23:08:32+00:00,178.79885162220194,203.78982050504874,186.24748033753008,175.53800921079176,162.4128106190632,157.5196236769714,164.54558908769388,167.18592838864555,183.87963455341952,182.75767312760448,185.0052344519241,188.4958370188638,170.44352283312375,167.31985959256158,165.09041003021528,169.2571115646835
1,1987-09-02 23:16:50+00:00,157.93548460372304,181.8560443076495,173.8358776459808,164.48950955144667,159.42036975509052,158.29847861023532,164.19677069240876,169.67277306894565,160.14552635588979,185.50891380619782,194.28579072298908,180.9792987550874,174.26323798267003,154.1885877860001,159.1091824795134,159.58903126006973
2,1987-09-18 23:17:14+00:00,198.8003764385817,205.3169850851334,195.99086673441278,179.19027894918315,184.22597367939363,180.19131247279353,174.54300786336293,180.7761764160394,175.55322160635163,190.37734992742065,203.0426259434887,178.54032520592602,187.0869529979944,175.19882421305437,176.16564779643605,178.6423224619161
3,1987-09-27 23:11:15+00:00,204.23298378299953,212.02893553443116,198.5060297119703,182.77483119580023,187.36987762282774,187.34986609702432,169.54462453323885,183.86706045592484,181.60863423624662,200.62419703264692,202.13709020593421,192.6198960522837,191.4641526596517,179.4065350978978,181.91292591988127,188.8309698394471
4,1987-10-04 23:17:34+00:00,191.25766345731464,196.99917554352194,190.1559015906784,165.38587722016848,169.09523385434812,169.9240789395035,165.64707471086749,163.47531259968275,167.60222843121218,185.36630651148042,184.48841650127125,171.87151211017544,173.37945107042168,158.00142202852533,158.35599881117162,158.65923466967834
5,1987-11-14 23:12:11+00:00,200.1824356214976,207.31939908385752,197.25773735455994,185.2959190135014,172.46982540739802,180.68295306000076,178.65880734262294,185.3128304676716,172.09921373307554,195.80679399564835,199.88891864995182,202.11966335773963,184.97050848668545,179.83585097292456,177.30861008008577,168.25116476645422
6,1987-11-21 23:18:29+00:00,191.8182590674297,200.64132562265016,192.4795933918959,178.88946171664597,175.44737406455033,183.2161788183875,177.1334389454247,179.98617200399391,174.41093623578627,200.53499146750852,201.33843374488822,192.80715385159846,184.77458871606086,164.18670594296316,167.31711994280184,162.51180867628895
7,1988-01-08 23:19:14+00:00,207.89134302452447,207.28274372420245,198.39349137499335,189.95904641109033,178.33970854677247,177.72960649766327,201.7121372228302,193.37563835489945,198.08776982963832,208.29712712316436,207.7655702890024,200.44185688797768,191.49837803110879,195.62956465100072,181.58223982911696,173.78656600795316
8,1988-01-24 23:19:32+00:00,181.0567763132288,200.1270614789006,181.34641727510135,176.30679417925438,165.61252080909927,161.68059102596953,186.10836758164567,184.49988633949096,180.69396923667026,194.88876952054397,191.1348988039123,189.48481270217866,174.57970037342739,175.73588678611674,177.38924777269335,167.70733916282006
9,1988-02-25 23:20:02+00:00,185.9321585292004,203.12423837964448,185.54383710498405,167.78398120372506,176.52449857618504,174.47114071913836,178.97273808685983,179.61486557860675,197.692152614025,200.18589485973982,187.75997262659538,186.84320505095906,182.70688846323438,173.53559797408235,160.37247338388946,162.4025659790188
10,1988-03-12 23:20:12+00:00,180.90735522513907,200.15382580216883,193.57928673528923,181.8153657355563,177.16378022179833,180.02958459828363,173.92562962381237,175.55072304051342,189.6767137537068,188.0100068621128,183.73240168067565,182.96479288331716,182.43948861408512,174.22630259660437,161.2554373209545,154.99511573452784
11,1988-03-21 23:14:05+00:00,213.74448762114227,206.36980893000592,198.01328870176616,180.03958329934602,181.29547049955167,179.36358194496285,186.37210630514332,191.3576310720064,191.11090825022075,208.80945605366298,191.38015168400096,194.78419197900539,191.37069397176876,185.91638648293517,169.80298617742392,162.48218010934966
12,1988-03-28 23:20:19+00:00,211.64116406046261,203.5664913502967,193.13190061019228,186.49955334563245,175.2682764099121,168.5876134197879,183.3806081256268,180.94138344797165,178.00035371855674,203.91669698926518,187.2003084405867,182.84022271644264,190.80573179050506,179.16817609389585,169.19791786128494,169.86810359964173
13,1988-04-13 23:20:23+00:00,185.3263574150886,203.7885306024607,189.35601619922352,177.1457726507998,171.97868783320007,163.15598964553658,171.24855463238106,188.2581692957408,185.41330606272794,192.42825878661773,194.67555196060835,183.12289414195334,183.82214611764158,177.55127448622548,173.5641843462904,164.74384961838666
14,1988-04-22 23:14:16+00:00,182.5427417463209,195.27186003990798,181.4055412844895,179.90931796841105,165.95205741702355,164.20859531945277,169.57843297190965,177.19888030504393,177.95123863756828,189.75992285019151,182.73773923807818,185.01284114327342,182.92809897729677,173.37346515842935,176.17560784896727,172.11298287262713
15,1988-06-09 23:15:03+00:00,174.31824210121113,189.6424430180009,185.76337073356527,164.9122128274562,150.78388632569144,142.39883703498938,159.98484906449653,169.30023947266275,171.08676720238648,178.383733570162,179.07474504297065,183.74472940587995,172.69080629038694,166.63192551361828,160.68183347546992,167.03312161987492
16,1988-06-25 23:15:08+00:00,181.95879077428566,205.03255140427197,182.2606099934707,167.41538576858773,163.92869686327543,152.29826994040923,148.70370476878492,173.75284988761055,182.16012468247817,193.91520756560632,185.34057257895228,184.99520076593734,177.57451771276976,169.43621628625374,166.76873007293602,165.74052031728502
17,1988-07-11 23:15:12+00:00,186.4144420449783,194.87303800185606,177.01508105316384,172.03744830960804,163.02988928283045,148.28394175280954,148.47457549215625,171.01247996386834,187.62554591195232,197.85984943602818,187.75799198441462,189.74009615910649,189.77316832666105,175.86684198311212,163.83161386212473,156.3985459886749
18,1988-07-27 23:15:14+00:00,173.81446889513478,188.4289580498557,189.5608326350624,167.46087136750694,164.0985805518271,141.1790518938243,152.3230780514989,174.56335415523455,183.0402951261957,196.0555127530574,196.15033914850483,191.18758888658346,179.0938184235953,175.02125036613432,154.89749041725906,156.16710396643052
19,1988-08-03 23:21:01+00:00,199.11416476428832,193.7837213752251,186.6306307488577,175.1409250658521,168.47639971852868,145.29445377310688,166.41345956024603,189.15881731617125,195.08155583029094,211.18224437112306,209.63810848932175,211.98670295004845,197.22910268131986,181.763224039356,175.55166462661475,163.98890309534136
20,1988-08-12 23:14:49+00:00,169.33735578183328,200.4512791203809,183.4679225680073,168.28046501001762,154.18543000110327,148.4938383939937,164.11937074503635,169.08433191802416,177.00145187553414,190.581075181317,191.33268063213592,191.23249025805592,173.61687739500357,169.57374850000267,156.96067515391945,155.01821945415736
21,1988-08-28 23:15:18+00:00,190.01267798497807,200.85916927571688,195.79553332260295,172.00210473857624,163.66610545257828,163.26693471458123,166.62443366358036,173.91981550306684,183.78311072543778,202.24121772377967,201.12068729817145,203.21777277190037,193.29849364588904,181.3384568226195,167.97100005162451,164.71703964962245
22,1988-09-04 23:21:05+00:00,188.36510007080747,203.4738266068835,194.2426770535539,172.48752677041074,167.99157522215881,161.86204900250686,173.44270941021722,180.90419903406138,184.0380883196375,199.24462035742005,198.0464552486776,201.52408729177387,190.78212522148448,190.66870437010908,176.5987536651259,173.9519558908287
23,1988-09-29 23:14:45+00:00,208.37654146781466,213.05455054945617,191.82885322235478,183.02859073899754,179.85941497941786,169.66322708577889,174.55238265672327,187.2406784966784,198.3773450429874,209.55803131395731,209.4977323919047,210.9235071123443,198.6099589147233,188.86031942189268,177.35540024074382,179.0066382375538
