,dates,mex0125-0000,mex0125-0001,mex0125-0002,mex0125-0003,mex0125-0004,mex0125-0005,mex0125-0006,mex0125-0007,mex0125-0008,mex0125-0009,mex0125-0010,mex0125-0011,mex0125-0012,mex0125-0013,mex0125-0014,mex0125-0015,mex0125-0016,mex0125-0017,mex0125-0018,mex0125-0019,mex0125-0020,mex0125-0021,mex0125-0022,mex0125-0023,mex0125-0024,mex0125-0025,mex0125-0026,mex0125-0027,mex0125-0028,mex0125-0029,mex0125-0030,mex0125-0031,mex0125-0032,mex0125-0033,mex0125-0034,mex0125-0035,mex0125-0036,mex0125-0037,mex0125-0038,mex0125-0039
0,1984-12-23 16:24:48+00:00,211.92073088438033,220.60414977946743,220.5567563028444,231.79221166371366,223.57759935937665,219.11268224194072,210.68370496112104,210.4026099153916,214.2537988755136,224.0772979092932,212.06212858437837,221.25488887017374,225.50597804568847,235.22338612490367,237.49636534206067,233.09476574068856,213.77746622219667,225.25044682633745,226.34039631351664,233.06072479407013,224.94278052020937,216.62300279596533,210.38441390567763,221.97106218970325,227.97333390807478,221.09409297285436,226.82385200701714,225.17448728604057,216.46144808755457,218.94256256519387,216.1152816909443,215.83236011225299,216.93039394840585,211.97423781891115,225.00661606080766,222.48434960577336,219.76473006589939,212.42960960345698,219.100277212144,222.9735452246823
1,1984-12-30 16:30:38+00:00,220.7551191642522,222.72387557680503,224.03797057324982,240.11300462477453,231.9663350702147,229.88513500131987,222.75391195715787,224.25983562376842,227.97272838200064,237.83978802432253,223.17897655487172,227.2304162052977,232.8944259141222,237.9697982475426,241.03966400593362,240.46287589095394,219.2071870916445,228.80594089602243,229.96734357422318,241.60191925539186,226.46367385371346,221.56674201812066,210.88511716460957,230.39713661361603,229.08228014421138,229.1267781984016,227.77899153649173,225.51859421486745,217.4898416944323,227.0042987405906,219.67793024138064,228.14976714603262,220.4735600712594,225.02463224738338,224.52572127726526,233.89621974033466,219.13318561182203,213.75469847966613,216.9442269205494,225.7213311814216
2,1985-01-31 16:30:48+00:00,224.37164878392176,233.90184582159384,236.4843859158777,245.55095684181066,240.05136571278598,233.23466966274225,224.88039039530992,228.81743409090856,227.57790137974328,235.85385243550132,225.9774351664995,228.57476398468134,233.57693272283498,236.9157601478557,242.84829122256136,244.64238267353332,222.2345321985292,231.914724475294,233.4279623786329,240.22804073915796,233.21355462165374,221.43271373609258,208.9426840597768,225.05091681587186,238.95857511793128,229.0254973574286,232.89727095971452,223.38605534340917,223.2127608840536,229.7909375950615,229.45981330316107,229.69217352585247,226.8760147216248,222.4641136393763,230.7639786988498,233.8850505662219,229.20095030786229,225.29390913502957,222.39245288567582,228.4756237790887
3,1985-10-30 16:29:10+00:00,218.94655878132693,221.1503112983305,213.08611488072233,229.9239055782026,217.41781723584342,211.62799589138442,207.10316037254702,204.3132069861988,213.68681027833682,221.5645072243101,216.7777103260827,214.71811656006005,216.5866394330221,224.16648183565724,232.60984131938795,220.98248135262446,207.22915838876204,204.89957937818298,216.93159022533558,221.14611707758442,216.90825557999594,211.093560052377,202.15008219600415,210.08000171182942,221.96489528128902,214.80630837529503,218.0064580512601,213.76383546195473,214.1074168334705,209.49769210687077,202.89406661982008,212.98351945867074,205.93433761791167,212.40428729384084,214.51144264452176,217.6463370724095,211.3578174802326,205.22106879752565,213.13303651518666,214.6978948051428
4,1986-01-27 16:21:44+00:00,213.9561795193975,215.7565065368873,222.67390332724977,227.65654026337862,225.57481421390702,217.50972400194826,210.8603132041558,212.17508134776244,213.54384400400298,220.96515409829797,212.95352066273063,219.16907811269928,217.7230755062428,227.97083361750512,229.4981374599776,227.58710704185194,213.423482504398,216.24892701519158,221.58467756585782,228.02441468988178,218.47978476688408,213.86243477043635,206.76499568937496,220.86958616888228,226.09000409783394,227.72483108944553,221.0039394533414,224.19415216083075,219.3171379163915,221.11707795169372,217.86505251661066,216.01471146176343,214.6991846506648,212.0009722607709,223.081637206614,221.05476793547757,219.00963608088446,212.08037590294595,215.01042530828065,219.53669612503725
5,1986-03-16 16:20:40+00:00,219.4906316208843,217.5860862408983,225.61301929967144,237.4480989901589,232.8286816537474,220.97378421640582,218.4851915035717,213.6403283489843,224.18136711361547,220.69560313192372,221.0978052120237,220.66156764690615,223.13050339666285,229.43882499908153,240.163525060594,226.27571724255833,208.38958863917642,215.1138717736801,226.67450126637138,231.9892242719666,223.40169604072733,212.6855011601475,201.9272302942188,220.46098871529804,223.063178931596,223.52367078720394,217.69714682149055,219.11868217247502,205.13231132904298,219.85086371820785,212.34357064402712,217.9191843903939,206.83644613797875,206.91297000891728,221.62700203497167,221.38068361706934,215.2804777512626,206.4521404340037,209.62010081052165,218.01444831857668
6,1986-03-23 16:26:19+00:00,223.71576429480663,231.4935181922385,223.7252516979548,239.808793013362,236.00878625316165,232.95424822579523,223.34614997869238,224.27413180333875,226.7004310319344,234.51670888260037,225.64115363907806,228.10392295731342,232.87947011212495,239.91328016372006,242.86971181830373,241.49591617140254,223.25868553230987,228.3376165165427,237.93242221104285,243.60563664952812,237.98200762740498,225.6509967881905,210.56816192436352,229.4702611409773,238.61416071896,234.42407777183826,231.87520160618132,226.59455371667315,220.20756418162236,228.903360917682,228.72655652132931,233.33620683318088,224.9547289443395,227.35155359553303,231.24907447691407,234.7209106286468,222.11047180663232,219.40905099033762,221.25014832958922,231.0257818249447
7,1986-04-17 16:20:00+00:00,213.97411378562055,216.1505910660423,215.2385665272502,229.18546584455254,227.07558660154626,228.97134452232297,209.26165170394358,210.16600072761688,216.11217002193203,217.97116366416896,211.26148137996685,216.45990573161237,217.3360124051717,224.98167135818082,232.8585970007647,224.75904005105718,207.24910315524096,209.70199367269376,224.7731321506281,226.57871664176207,221.23895564221095,205.53606926150988,202.51138553695955,217.10543401210404,224.90734149096636,216.26975801592624,220.59415929083642,209.37921883584062,211.41226973627147,214.4774182678334,216.23066512574226,216.15914296241257,214.0171872050579,208.40723135675745,216.58402475397585,218.3876894723237,207.51954556187525,204.44445490398112,206.68532158069678,213.0686674401839
8,1986-04-24 16:25:36+00:00,219.46734295347733,219.52549429927123,225.04069380028176,237.78994207992804,231.48376373358727,218.63390531258932,207.43396202324726,207.73508931671915,215.84589035523055,216.87774018183595,212.6587606136168,214.6539592060071,215.09067923777997,225.20850200069927,236.41272757941076,225.44104361600915,206.42619206003178,211.53464413786762,224.50312089341742,228.66318226337262,222.2000316247412,208.87927705432307,202.90689308240204,220.9092353654149,226.26540072774299,218.02740348223068,217.3828605553411,206.69381835253867,206.9925819097027,213.8331065983224,213.05277083955417,215.40595008753408,213.38303076882073,211.12085181003826,221.39683205205958,218.56661936185995,211.38810929889343,208.40792080848425,206.9873228926703,214.998396199115
9,1986-05-03 16:19:36+00:00,214.11576226089161,215.6425156749742,212.7136973184869,225.9312905812161,218.80294775503214,216.9865777904416,207.28903610208422,209.5641374144395,216.7536224031127,222.6115192316817,217.23775453310532,214.0956945869797,217.54887216858185,218.4240793520655,232.58648209308507,225.77015100941,210.18791185950994,207.74700865227237,224.6580054756546,223.07810744844417,220.81960151725383,206.99120720732734,202.42296403825975,212.57177223252492,222.36517230041272,217.09831655547708,216.14968629316706,209.0199433360433,203.54415551447318,211.94997764880182,208.6245786307166,217.10145250801705,208.1278390909869,207.26598298351794,215.49304338915226,217.37299910437204,209.71247711374818,205.4638137220317,203.1322198870119,212.7647195849899
