,dates,per0234-0000,per0234-0001,per0234-0002,per0234-0003,per0234-0004
274,2017-03-19 14:50:01+00:00,255.00386156142648,262.937744271674,262.0140367450003,262.7769987756429,262.38092890278364
275,2017-03-27 14:47:25+00:00,244.8153809039971,261.1151269559802,256.76892647864463,261.9015040762219,253.07693907951372
276,2017-04-04 14:50:04+00:00,262.7675360869989,274.7584509031694,269.94259619084835,264.2836042010319,257.56334505983546
277,2017-04-12 14:47:18+00:00,254.63750209034535,262.5152043170354,265.5467976852237,261.2253104243638,262.37193612758125
278,2017-04-20 14:50:12+00:00,269.4829067575471,273.70501257354914,273.7896164688752,273.57440855016154,274.2357586937157
279,2017-04-28 14:47:07+00:00,255.54057025803252,260.6606465274775,264.08454369159125,266.8106944320176,266.8301580485632
280,2017-06-15 14:47:32+00:00,245.1286473651912,242.5799334240219,253.24455646082916,252.02083880302067,244.5710214526099
281,2017-10-05 14:48:05+00:00,208.59865129472763,209.90368523545933,214.29193940490674,213.52048100640005,222.74513201905623
282,2017-10-29 14:50:27+00:00,213.40299544730766,216.07247640976163,218.76598067073434,226.1378612293076,232.43304801894632
283,2017-11-30 14:50:19+00:00,228.05910412115628,229.269597401934,230.67278538666778,236.4564133700461,242.3423963879613
284,2017-12-16 14:50:10+00:00,219.50582375910966,229.19851415296995,236.62680986837015,236.44816109869453,246.5936591823294
285,2018-01-01 14:49:59+00:00,225.5551654257261,236.69033189207673,237.0787950601133,242.48470083434736,249.9394440725032
286,2018-01-09 14:47:55+00:00,226.90248977630011,235.45948556038195,230.82788538501842,246.2877932898836,243.9340286724644
287,2018-01-25 14:47:46+00:00,226.89535221830295,236.40562812161627,232.33592636802484,246.1768458978153,252.49769245732412
288,2018-02-10 14:47:39+00:00,223.17833075114595,234.37690155057425,235.95178160909063,240.98130950902868,241.51269915443848
289,2018-02-26 14:47:33+00:00,238.46081987964635,243.03849120921868,248.89842511642917,261.0442118154884,257.374734627767
290,2018-03-14 14:47:23+00:00,220.2528789677279,230.56747478138354,236.14359731030817,245.57718203564673,241.45907456880082
291,2018-04-15 14:47:08+00:00,203.73584809638345,229.1303871848993,239.39764047172307,236.922459133754,225.1564423765304
292,2018-04-23 14:48:25+00:00,204.31276960704568,217.86906474679867,228.02085893139798,231.91057858644342,223.2538380372866
293,2018-05-01 14:46:59+00:00,212.33673255868806,227.81811442181325,242.49248318119254,243.24373440164882,231.12524771703508
294,2018-08-21 14:47:18+00:00,233.5135358467181,234.06509465021617,238.47813209503246,237.29479965849563,235.78631340009767
295,2018-09-14 14:45:45+00:00,,,,,
296,2018-11-17 14:44:16+00:00,243.77804207667552,243.98417150825816,252.92873164083758,244.3787153370018,247.2717434271285
297,2018-12-11 14:47:42+00:00,271.135188817335,271.0313068520302,274.9023626504502,270.5610816899447,269.14336301503005
298,2018-12-27 14:47:42+00:00,261.13326193706604,267.6559938561145,269.7460607076172,270.9526457758225,271.6922291785256
299,2019-01-28 14:47:36+00:00,259.1205302762245,267.5082763608019,273.4559322536061,278.590707455583,276.72009646811546
300,2019-02-21 14:41:27+00:00,268.45422119686714,276.6120598356339,277.8285013168046,284.60121258689355,289.1664237233604
301,2019-03-01 14:47:30+00:00,263.19539874452283,271.5224687128858,277.237447675376,285.8781984359387,285.0236923957929
302,2019-03-09 14:40:57+00:00,259.1236404021599,266.53105000967054,270.4620659486108,279.32728468699344,286.68391140147
303,2019-03-25 14:40:25+00:00,270.6239140943432,279.62049799063936,283.2457377670509,286.7041881633138,290.3878294281822
304,2019-04-18 14:47:15+00:00,240.94325219038424,245.9378212063848,244.91380409388745,246.3446509535552,245.21655100428598
305,2019-05-04 14:47:16+00:00,244.12415944933957,253.88399538662907,254.76063926586414,251.95186619357486,253.3104885850465
306,2019-05-28 14:38:04+00:00,220.26533570856554,222.56888247843338,217.77157636737064,212.1702752181558,222.90984582446387
307,2019-06-21 14:47:41+00:00,222.55528496150683,226.2673226653416,225.54119818537504,221.21481231326936,220.8154529801114
308,2019-10-11 14:48:12+00:00,207.72162308964926,223.00350158050568,232.46070696867665,232.91090192464932,230.80567309758678
309,2019-12-06 14:30:01+00:00,219.69947641018098,234.95912399229258,252.65734860550364,257.5720814222463,252.7884011186617
310,2019-12-14 14:48:07+00:00,222.2338261364342,249.03115090195615,265.16507384533566,266.6123362192912,263.9478569096983
311,2019-12-30 14:48:03+00:00,234.38236371512676,250.29541588228693,255.8492695483261,272.9622966031435,272.3502051956092
312,2020-01-15 14:48:00+00:00,238.08557959646444,248.2289391921754,258.4482765099029,262.15732571268995,267.8900499689653
313,2020-01-31 14:47:55+00:00,243.12046000158645,248.92513522238414,255.74601463876832,262.06395670762225,268.01339650574795
314,2020-03-03 14:47:46+00:00,235.02954711046837,247.18034729343117,250.24615339962392,248.23788707499375,261.956376401551
315,2020-03-11 14:25:05+00:00,223.4565976485785,230.83795622167554,233.2703206289535,240.4975247556791,247.75544933495698
316,2020-03-19 14:47:38+00:00,239.43141827013991,250.80561030359706,256.61241739100956,259.3585532070851,263.24937714478716
317,2020-03-27 14:24:12+00:00,,,,,
318,2020-04-04 14:47:29+00:00,226.76940551103468,238.3170600615741,246.52027976818843,245.03753297308762,230.5140045676958
319,2020-05-30 14:20:23+00:00,223.23881248551797,231.97477970637513,234.86305725008816,236.03875319836632,231.30115869642185
320,2020-06-23 14:47:32+00:00,214.01836640797526,227.7351416997066,241.0069637955214,236.0766626337953,233.24187131984363
321,2020-08-02 14:16:33+00:00,236.91092290872345,257.12595866341417,274.4278933458501,278.2582864514142,
322,2020-08-18 14:15:32+00:00,,,,,
323,2020-12-08 14:08:01+00:00,219.62413222361792,232.81802061677467,252.5114038979177,261.961968063118,246.73561196921716
324,2020-12-16 14:48:10+00:00,215.37775970297614,240.63757613844905,243.4476369363953,262.05306690423674,249.30638457433906
325,2021-01-09 14:05:43+00:00,222.3296396870244,243.04372082653796,247.35044196954271,248.02839785678492,266.2304024909741
326,2021-01-17 14:47:58+00:00,227.47587132602337,250.93603401611375,257.15750295654965,255.08080592777998,265.38976463367953
327,2021-02-10 14:03:23+00:00,239.81747597743603,255.2642980016564,262.52208668738155,258.75077069834884,278.2366061326198
328,2021-02-26 14:02:10+00:00,231.65933818992548,252.30839288491111,265.60492288801856,276.77978889601894,278.51312296843827
329,2021-03-06 14:47:45+00:00,235.78852624786268,257.1174075780286,262.2171525294968,272.01334838553726,276.33751275446855
330,2021-03-14 14:00:55+00:00,233.46171492745185,249.8982071456593,259.64027751178446,267.30676871214547,274.0362305153592
331,2021-03-22 14:47:38+00:00,234.86644931529142,241.39495579618549,248.15366194322286,262.7126879689295,264.03642492222514
332,2021-03-30 13:59:38+00:00,230.12377028668044,232.71525289344032,237.3632256527018,243.18527080486928,270.95644388970777
333,2021-05-01 13:56:57+00:00,215.08408769233037,231.73619013789738,240.83588878264575,242.0303692197406,238.56351821251522
334,2021-05-25 14:47:31+00:00,205.18325848349176,223.0490492888525,235.75195724170973,221.38213155685239,216.49897980138826
335,2021-09-30 14:48:10+00:00,194.8931530484023,208.80786977386964,207.38284303216557,208.21692770133876,205.4612665616691
336,2021-11-25 13:38:42+00:00,193.85946095124802,222.9518890695002,244.58182541946172,219.7403505038132,205.00562715386133
337,2021-12-03 14:48:11+00:00,196.09188868110795,220.1244593821321,232.60223737683816,217.21421049260087,198.40594901092197
