dates,nzd0493-0000,nzd0493-0001,nzd0493-0002,nzd0493-0003,nzd0493-0004,nzd0493-0005,nzd0493-0006,nzd0493-0007,nzd0493-0008,nzd0493-0009,satname
2005-06-23 22:04:01+00:00,232.60,332.07,323.98,317.33,329.64,334.23,337.60,339.86,339.70,344.08,L7
2005-06-30 22:09:47+00:00,221.22,330.99,323.98,319.04,329.64,334.55,337.95,340.58,341.03,344.74,L7
2005-07-08 22:08:03+00:00,221.22,330.99,323.98,321.11,331.24,335.64,338.30,340.52,341.36,344.71,L5
2005-07-09 22:04:02+00:00,211.72,330.99,323.98,322.13,331.96,336.08,338.82,340.97,341.36,345.50,L7
2005-07-16 22:10:12+00:00,198.81,331.08,319.30,324.38,333.94,337.12,339.65,341.53,341.46,345.50,L7
2005-08-26 22:03:51+00:00,203.55,333.59,322.28,325.60,335.34,338.34,340.90,343.22,342.93,345.19,L7
2005-09-18 22:09:27+00:00,185.04,330.05,320.25,324.52,335.58,338.14,340.52,343.14,342.27,344.87,L7
2005-10-05 22:02:41+00:00,200.01,329.90,320.54,324.82,335.76,337.61,340.19,342.83,341.66,345.02,L5
2005-11-06 22:02:46+00:00,203.92,330.89,317.22,324.57,335.39,336.33,338.09,341.87,340.11,343.14,L5
2006-02-01 22:10:37+00:00,294.52,334.14,325.53,325.99,335.67,334.88,337.12,342.94,338.75,342.76,L5
2006-02-17 22:10:58+00:00,294.52,328.66,325.53,325.99,335.67,334.88,337.12,342.94,338.75,342.76,L5
2006-02-18 22:04:40+00:00,303.17,332.08,327.96,325.99,335.67,337.23,339.17,344.87,341.02,344.64,L7
2006-02-26 22:05:22+00:00,321.87,332.80,328.67,329.12,341.52,339.08,339.81,344.92,341.73,347.22,L5
2006-03-14 22:05:42+00:00,327.98,336.33,332.97,333.55,343.01,340.74,341.21,344.33,342.07,348.34,L5
2006-03-22 22:04:42+00:00,331.47,338.40,335.49,337.93,342.35,340.05,340.86,344.33,342.07,348.34,L7
2006-05-08 22:12:26+00:00,334.57,337.96,338.00,338.08,342.77,340.68,341.51,346.40,342.92,348.15,L5
2006-06-26 22:04:32+00:00,292.37,337.96,338.00,338.08,342.77,340.36,340.96,345.20,342.92,348.93,L7
2006-07-04 22:07:29+00:00,292.37,337.96,338.00,338.08,342.77,340.36,340.96,345.20,342.92,345.33,L5
2006-07-12 22:04:25+00:00,264.47,337.96,338.00,338.08,342.77,337.38,339.32,343.82,342.92,343.88,L7
2006-07-27 22:13:34+00:00,245.69,337.96,338.00,338.08,342.77,337.38,339.32,343.82,342.92,343.88,L5
2006-08-04 22:10:28+00:00,245.69,336.97,338.50,339.83,342.95,338.06,339.80,344.52,344.54,344.74,L7
2006-08-05 22:07:55+00:00,234.18,336.97,336.91,338.67,342.12,338.38,339.89,345.05,344.73,345.87,L5
2006-08-12 22:13:47+00:00,234.18,333.64,333.03,334.66,340.60,338.11,339.64,343.74,343.85,344.98,L5
2006-08-21 22:08:07+00:00,208.90,329.88,327.25,329.81,337.96,335.66,337.49,340.86,340.19,343.32,L5
2006-08-28 22:13:59+00:00,190.89,330.44,328.48,330.49,337.63,336.38,337.76,340.05,339.40,342.54,L5
2006-08-29 22:04:14+00:00,197.57,327.80,328.48,330.84,337.48,336.68,337.91,340.44,339.42,342.58,L7
2006-09-14 22:04:09+00:00,191.16,323.62,323.72,327.80,336.24,335.38,336.67,340.00,338.03,341.01,L7
2006-10-16 22:04:06+00:00,192.08,321.84,321.96,326.89,336.07,335.25,336.31,339.97,337.85,340.75,L7
2007-02-13 22:09:34+00:00,265.89,325.48,322.82,329.48,336.62,338.15,337.52,339.48,337.36,342.39,L5
2007-03-09 22:05:07+00:00,319.14,336.84,329.78,336.92,341.88,341.19,341.77,346.08,344.84,346.88,L7
2007-05-12 22:04:59+00:00,327.45,343.94,333.84,342.66,346.13,345.95,345.25,350.74,350.65,354.62,L7
2007-07-15 22:04:48+00:00,327.45,343.94,333.84,345.21,344.21,345.95,345.25,348.82,349.27,354.71,L7
2007-08-07 22:10:28+00:00,327.45,343.94,333.84,345.21,344.21,338.87,336.69,343.04,343.91,348.70,L7
2007-08-23 22:10:22+00:00,326.95,341.13,333.68,343.73,342.30,336.47,333.76,341.12,341.79,347.29,L7
2007-09-01 22:04:31+00:00,326.95,336.55,329.50,338.90,340.05,336.47,334.24,341.12,341.79,345.53,L7
2007-09-09 22:07:45+00:00,296.98,332.06,326.01,336.90,338.34,335.15,331.38,337.07,336.44,342.10,L5
2007-09-16 22:13:52+00:00,310.40,331.90,326.22,337.56,339.12,336.68,334.26,338.73,337.75,344.08,L5
2007-11-04 22:04:37+00:00,311.53,333.54,325.83,335.99,337.87,336.32,334.25,337.47,336.58,340.34,L7
2007-11-20 22:04:46+00:00,311.53,337.36,329.57,338.05,340.62,338.04,336.24,339.10,337.31,339.09,L7
2007-12-06 22:04:52+00:00,316.74,337.57,329.84,337.69,339.99,338.04,336.24,339.19,336.62,338.79,L7
2008-02-16 22:05:09+00:00,317.32,336.34,328.50,333.69,337.88,340.37,340.75,342.54,338.05,338.10,L5
2008-03-18 22:10:55+00:00,315.48,338.34,331.74,333.00,336.95,339.58,340.76,342.28,337.21,334.86,L7
2008-03-27 22:04:45+00:00,315.48,338.34,331.92,333.00,336.95,339.58,341.11,343.41,338.21,336.55,L7
2008-04-12 22:04:44+00:00,315.48,336.84,330.36,331.27,335.42,337.11,341.11,343.41,338.51,337.85,L7
2008-04-19 22:10:30+00:00,315.48,337.14,330.36,331.27,335.42,337.11,341.11,343.41,338.51,337.85,L7
2008-05-05 22:10:50+00:00,316.05,336.65,329.84,328.02,332.59,335.47,343.42,346.46,340.06,341.18,L7
2008-05-14 22:04:36+00:00,316.05,336.65,328.73,327.63,332.59,335.47,343.11,346.87,341.13,341.51,L7
2008-06-15 22:04:20+00:00,307.88,331.15,323.43,320.06,327.12,333.79,340.73,347.76,342.04,343.75,L7
2008-06-22 22:10:03+00:00,307.88,331.15,318.51,315.92,325.56,332.28,336.73,344.63,340.26,341.71,L7
2008-07-17 22:03:58+00:00,307.88,331.15,318.51,316.60,327.99,334.27,338.92,346.23,342.30,344.11,L7
2008-07-24 22:09:40+00:00,307.88,327.79,315.29,316.93,329.41,334.27,338.92,346.23,342.30,344.11,L7
2008-08-09 22:09:59+00:00,307.88,327.79,315.29,316.93,329.41,334.27,338.92,346.28,342.47,343.90,L7
2008-10-05 22:03:18+00:00,,325.66,312.65,317.81,330.85,334.57,338.08,346.25,342.34,345.09,L7
2008-10-12 22:09:01+00:00,320.64,323.79,311.90,318.15,331.11,335.56,338.08,346.25,342.81,345.00,L7
2008-11-14 21:57:52+00:00,328.49,321.88,310.28,318.69,333.27,337.12,337.65,346.08,342.86,345.44,L5
2008-11-22 22:03:51+00:00,328.49,321.88,315.46,321.87,334.44,338.71,339.26,346.81,343.68,346.07,L7
2009-01-01 21:59:19+00:00,331.98,326.71,321.91,326.26,337.19,341.07,342.73,348.06,344.74,348.17,L5
2009-01-17 21:59:44+00:00,332.66,329.61,321.35,325.91,334.83,340.19,341.06,347.60,343.31,344.41,L5
2009-01-25 22:04:21+00:00,330.10,331.04,323.60,324.51,330.71,340.19,341.06,347.36,343.50,345.60,L7
2009-03-30 22:04:52+00:00,327.66,331.47,324.69,325.26,331.27,340.15,341.41,346.91,343.50,346.16,L7
2009-05-01 22:05:01+00:00,329.07,335.67,325.87,324.85,331.13,340.89,340.80,345.89,344.15,347.29,L7
2009-06-18 22:05:01+00:00,327.25,336.76,323.38,318.62,328.02,337.80,334.42,342.89,343.56,346.89,L7
2009-06-25 22:10:47+00:00,327.25,336.76,323.38,317.81,328.22,337.00,334.29,342.89,343.56,346.89,L7
2009-07-11 22:11:07+00:00,323.34,333.68,321.07,316.57,327.01,335.35,333.30,342.75,344.57,346.92,L7
2009-08-05 22:04:48+00:00,315.48,334.02,324.52,319.87,331.71,337.21,334.10,343.55,348.34,353.13,L7
2009-08-28 22:10:57+00:00,315.48,334.02,324.52,319.87,331.71,337.21,334.10,343.55,347.89,352.49,L7
2009-11-16 22:11:01+00:00,317.29,324.36,319.04,316.42,330.76,336.06,331.25,346.29,349.72,353.39,L7
2009-11-25 22:05:21+00:00,317.29,324.36,324.55,320.02,332.28,336.31,332.79,344.69,347.53,351.05,L7
2009-12-02 22:11:36+00:00,317.29,309.75,324.55,314.40,332.28,336.31,332.79,344.69,347.53,351.05,L7
2009-12-03 22:05:07+00:00,327.25,319.79,326.40,316.06,332.22,335.27,332.69,340.27,343.34,347.64,L5
2010-01-28 22:06:19+00:00,332.36,329.91,329.79,322.43,337.16,338.48,339.88,343.33,342.31,347.30,L7
2010-02-05 22:05:29+00:00,333.77,334.40,335.13,325.03,337.16,337.13,340.73,342.70,340.64,343.65,L5
2010-02-13 22:06:30+00:00,334.97,334.90,334.38,325.34,336.43,336.18,340.75,342.77,341.02,343.65,L7
2010-03-01 22:06:39+00:00,336.38,335.42,333.08,324.42,334.56,335.53,340.75,342.77,339.34,342.42,L7
2010-05-04 22:06:46+00:00,336.38,336.01,334.26,326.30,335.73,336.25,341.49,343.71,340.95,343.67,L7
2010-05-11 22:12:55+00:00,336.38,337.56,338.13,328.60,339.04,338.92,341.49,343.71,340.95,343.67,L7
2010-06-12 22:12:31+00:00,340.95,346.45,342.78,332.96,339.22,339.22,342.60,345.93,342.36,345.82,L7
2010-07-07 22:06:49+00:00,338.02,343.86,340.27,332.96,339.22,338.95,340.49,344.09,341.28,344.14,L7
2010-07-23 22:06:50+00:00,338.02,343.86,336.64,332.24,339.22,338.95,340.49,343.54,341.38,344.93,L7
2010-08-08 22:06:48+00:00,336.49,338.87,329.92,326.83,336.71,338.54,337.43,340.50,340.32,344.98,L7
2010-08-15 22:13:00+00:00,329.20,335.17,329.41,327.02,337.32,339.15,334.96,339.86,339.80,344.98,L7
2010-08-31 22:13:03+00:00,322.08,332.00,327.91,326.21,339.75,340.52,334.96,339.86,340.63,345.12,L7
2010-09-09 22:06:53+00:00,313.04,327.13,328.68,326.52,338.45,341.73,336.81,338.94,339.96,345.12,L7
2010-10-02 22:12:37+00:00,313.04,327.13,328.68,326.52,338.45,341.73,338.08,340.51,340.70,345.96,L7
2010-10-11 22:06:57+00:00,315.85,328.95,328.94,326.52,338.45,341.73,338.45,341.03,341.56,346.68,L7
2010-10-26 22:10:38+00:00,317.28,329.80,328.94,327.12,338.14,342.50,340.05,342.64,343.18,348.60,L5
2010-11-03 22:13:20+00:00,319.99,329.94,327.24,325.57,335.58,342.82,339.32,341.81,342.12,348.38,L7
2010-11-20 22:04:24+00:00,324.14,328.87,323.09,323.52,330.99,339.53,340.01,343.15,343.81,349.35,L5
2010-11-28 22:07:29+00:00,324.53,330.00,322.99,323.53,330.46,338.74,340.01,343.15,343.81,349.35,L7
2010-12-06 22:04:24+00:00,324.17,329.09,322.98,323.32,330.42,338.71,340.33,343.51,344.41,350.02,L5
2010-12-14 22:07:37+00:00,324.94,330.33,323.71,324.65,330.83,338.69,340.73,344.57,344.90,349.31,L7
2010-12-21 22:13:51+00:00,325.52,331.40,323.32,323.46,329.37,338.69,340.73,344.57,344.90,349.31,L7
2010-12-22 22:04:29+00:00,326.76,332.76,323.53,323.07,328.79,338.22,341.00,344.64,343.90,348.38,L5
2011-01-30 22:10:20+00:00,325.83,332.76,323.81,321.61,327.20,334.94,339.21,343.76,343.83,348.93,L5
2011-01-31 22:08:00+00:00,325.12,332.34,323.21,321.84,326.63,333.60,337.50,342.55,343.83,348.93,L7
2011-02-08 22:04:35+00:00,325.56,332.74,324.91,323.43,327.40,333.81,337.07,342.40,343.72,349.11,L5
2011-02-16 22:08:03+00:00,326.08,334.08,324.65,322.82,326.57,333.28,336.67,341.10,342.77,347.82,L7
2011-03-12 22:04:31+00:00,327.65,337.82,325.06,323.99,326.98,333.38,336.63,342.69,344.10,348.62,L5
2011-04-28 22:14:00+00:00,328.32,337.83,324.24,323.32,326.59,332.57,333.65,340.17,342.65,346.48,L7
2011-05-30 22:13:59+00:00,307.26,336.92,323.98,322.47,326.40,331.83,332.41,338.80,338.77,343.45,L7
2011-06-08 22:08:12+00:00,290.65,338.92,324.11,323.78,327.85,332.53,332.91,339.66,337.47,342.04,L7
2011-06-15 22:14:22+00:00,286.07,338.36,322.91,322.10,327.40,331.96,331.88,338.13,336.48,342.42,L7
2011-07-01 22:14:18+00:00,271.83,335.26,323.15,319.49,328.70,330.58,330.64,336.16,336.70,342.90,L7
2011-07-17 22:13:54+00:00,254.50,335.26,323.15,319.49,328.70,330.47,330.95,335.28,336.08,341.53,L7
2011-07-26 22:08:05+00:00,242.76,335.26,322.99,320.18,328.37,330.65,330.26,335.15,336.08,341.53,L7
2011-08-11 22:08:01+00:00,203.65,333.15,325.76,321.21,331.53,333.74,333.08,336.12,334.65,340.38,L7
2011-08-18 22:13:47+00:00,179.34,330.22,326.64,321.47,332.27,334.18,333.95,337.28,339.51,344.14,L7
2011-08-27 22:07:59+00:00,177.34,337.56,330.00,324.28,333.39,335.02,334.72,338.31,339.97,344.14,L7
2011-11-06 22:13:51+00:00,149.42,334.42,330.03,322.62,333.11,332.55,334.18,336.71,337.22,340.78,L7
2011-11-15 22:08:10+00:00,149.42,338.36,329.20,323.79,333.87,334.32,335.87,339.17,337.22,340.78,L7
2011-12-24 22:14:19+00:00,149.79,338.36,329.20,316.88,325.89,334.00,335.33,338.11,341.65,343.35,L7
2012-01-02 22:08:37+00:00,149.79,336.94,328.34,323.45,326.23,335.36,335.40,338.46,339.62,340.67,L7
2012-02-26 22:14:55+00:00,,339.48,325.82,314.46,319.55,337.46,340.03,342.30,335.27,335.83,L7
2012-03-13 22:14:53+00:00,,333.52,325.68,317.61,322.31,336.80,339.57,342.30,335.27,335.83,L7
2012-04-07 22:08:40+00:00,,328.38,325.68,317.61,319.25,334.48,339.09,341.61,335.93,337.66,L7
2012-04-23 22:08:52+00:00,129.85,327.75,323.87,317.67,320.40,334.52,339.84,342.58,338.73,337.66,L7
2012-07-03 22:15:00+00:00,129.85,319.01,321.91,322.48,321.24,331.58,339.64,342.53,342.40,342.06,L7
2012-07-19 22:15:37+00:00,129.85,319.01,321.91,315.43,321.65,332.31,341.98,343.10,344.08,345.61,L7
2012-08-04 22:15:23+00:00,129.85,319.01,321.91,315.43,319.66,332.31,341.98,343.10,340.04,349.46,L7
2012-08-29 22:09:52+00:00,166.83,320.61,319.17,316.40,320.45,332.31,341.98,343.34,340.94,352.31,L7
2012-09-21 22:15:53+00:00,166.83,320.36,311.85,312.45,316.66,328.37,338.76,339.99,339.60,349.50,L7
2012-11-08 22:16:15+00:00,265.09,329.40,317.85,317.93,316.71,326.78,337.14,337.88,337.44,351.09,L7
2012-11-24 22:16:23+00:00,265.09,329.40,317.85,317.93,316.71,326.78,337.14,339.04,339.24,351.41,L7
2012-12-03 22:10:34+00:00,285.02,329.95,320.65,317.93,316.71,332.03,338.65,341.21,340.53,351.64,L7
2012-12-19 22:10:43+00:00,296.61,332.00,323.34,321.60,321.99,333.25,337.83,340.91,339.80,350.51,L7
2013-01-04 22:10:46+00:00,303.15,336.67,324.77,322.91,324.15,333.92,337.47,340.85,339.06,348.62,L7
2013-01-11 22:16:32+00:00,305.44,333.21,322.76,322.91,324.15,333.92,337.47,340.85,339.06,348.62,L7
2013-02-21 22:10:46+00:00,305.44,334.57,325.10,329.93,330.38,335.38,336.61,341.42,340.13,345.32,L7
2013-04-01 22:16:50+00:00,323.44,336.17,329.83,334.77,337.45,339.46,339.45,344.22,340.84,345.31,L7
2013-04-17 22:16:45+00:00,323.44,337.26,329.74,333.27,335.70,337.69,337.64,342.62,340.84,345.31,L7
2013-05-03 22:16:17+00:00,323.44,336.31,330.77,333.27,335.70,337.69,337.64,342.62,340.84,345.31,L7
2013-05-11 22:22:18+00:00,322.86,335.24,328.76,330.19,333.60,336.36,337.05,342.02,339.79,345.09,L8
2013-05-19 22:16:15+00:00,322.86,335.24,328.76,329.13,333.58,339.67,336.28,342.02,339.79,343.06,L7
2013-05-27 22:22:26+00:00,290.11,335.24,327.93,328.61,333.51,338.96,335.87,341.85,336.10,341.96,L8
2013-06-04 22:16:28+00:00,283.16,335.76,327.81,330.17,333.79,338.71,335.18,340.51,333.93,340.15,L7
2013-06-13 22:10:16+00:00,258.89,335.76,327.81,328.59,333.33,337.97,335.18,340.51,333.93,340.25,L7
2013-06-28 22:22:44+00:00,228.43,335.01,327.02,326.57,331.83,337.31,334.64,337.66,331.01,339.55,L8
2013-07-06 22:15:50+00:00,208.26,334.10,326.32,325.88,331.38,337.74,334.69,338.04,333.07,341.74,L7
2013-07-07 22:16:35+00:00,195.45,334.10,326.32,325.71,330.79,337.58,334.94,336.73,332.95,342.24,L8
2013-07-14 22:22:22+00:00,165.02,338.64,328.92,324.94,329.92,336.82,335.13,337.26,333.65,341.69,L8
2013-07-22 22:15:43+00:00,158.14,338.64,325.31,324.34,329.47,336.16,335.13,337.26,333.65,341.69,L7
2013-07-23 22:16:34+00:00,152.67,338.64,321.75,323.43,328.86,336.16,335.13,337.26,333.65,341.04,L8
2013-08-08 22:16:37+00:00,152.67,338.64,321.75,323.43,328.86,336.16,333.19,334.09,333.02,341.46,L8
2013-08-31 22:22:26+00:00,161.50,336.90,318.96,321.84,327.88,336.17,333.09,334.48,333.95,341.53,L8
2013-09-08 22:15:58+00:00,161.50,336.90,317.22,320.97,327.34,335.53,333.04,335.65,335.09,341.72,L7
2013-09-17 22:10:16+00:00,174.12,332.69,316.38,320.09,327.34,335.53,332.80,336.21,335.93,342.08,L7
2013-09-25 22:16:28+00:00,186.98,331.40,316.30,319.90,327.07,335.05,333.14,336.38,336.22,342.35,L8
2013-10-02 22:22:16+00:00,187.32,330.50,315.89,319.46,327.30,335.19,333.54,337.30,337.44,343.57,L8
2013-10-10 22:16:20+00:00,198.63,329.10,314.63,318.39,326.72,334.80,333.69,337.30,337.44,343.57,L7
2013-10-11 22:16:29+00:00,208.95,330.62,315.31,318.06,326.48,334.18,333.34,337.37,337.59,343.96,L8
2013-10-18 22:22:13+00:00,216.78,328.73,314.53,317.30,326.21,334.10,333.46,337.65,337.93,343.92,L8
2013-10-27 22:16:19+00:00,224.00,329.01,315.03,317.58,326.31,334.30,333.71,338.15,338.24,344.11,L8
2013-11-04 22:10:43+00:00,231.00,328.11,313.57,317.93,326.18,334.10,333.85,338.22,338.37,344.11,L7
2013-11-12 22:16:19+00:00,231.00,328.11,313.21,317.15,326.98,334.79,334.36,339.01,339.26,344.12,L8
2013-11-19 22:22:25+00:00,237.14,328.95,313.95,317.03,326.80,333.81,335.28,339.66,339.98,345.18,L8
