dates,nzd0493-0000,nzd0493-0001,nzd0493-0002,nzd0493-0003,nzd0493-0004,nzd0493-0005,nzd0493-0006,nzd0493-0007,nzd0493-0008,nzd0493-0009,satname
2014-12-01 22:14:48+00:00,336.23,352.03,344.87,345.66,341.34,338.70,343.15,346.77,349.41,348.88,L8
2014-12-24 22:20:53+00:00,358.56,371.36,350.70,344.44,351.26,351.71,351.51,353.49,352.15,355.18,L8
2014-12-25 22:13:08+00:00,346.38,356.08,344.86,335.75,340.60,342.05,346.88,347.04,,,L7
2015-01-02 22:14:38+00:00,344.59,349.83,334.91,325.66,331.55,339.23,342.34,342.95,343.94,345.11,L8
2015-01-17 22:19:20+00:00,330.91,345.11,,,,,,,,343.58,L7
2015-01-26 22:13:14+00:00,344.95,356.52,335.27,328.91,327.75,333.94,332.75,339.48,338.29,,L7
2015-02-02 22:19:04+00:00,329.12,334.28,318.56,312.44,,,,,,,L7
2015-02-10 22:20:38+00:00,325.43,347.33,336.43,344.28,349.94,337.82,334.55,336.67,345.90,349.43,L8
2015-02-19 22:14:25+00:00,351.34,355.39,348.45,327.29,335.42,333.35,,,,,L8
2015-02-26 22:20:34+00:00,327.83,343.10,340.72,336.81,337.74,335.86,335.23,344.49,341.32,344.71,L8
2015-03-07 22:14:17+00:00,307.95,334.63,320.19,319.20,326.30,327.43,330.76,336.75,337.38,339.27,L8
2015-03-14 22:20:23+00:00,330.44,353.43,334.25,335.37,335.83,344.26,337.59,343.87,347.74,346.93,L8
2015-03-31 22:13:40+00:00,,339.17,325.93,322.80,329.17,327.73,333.90,338.29,341.06,345.51,L7
2015-04-15 22:20:10+00:00,,307.39,304.90,299.44,313.89,316.42,315.73,322.11,323.99,332.34,L8
2015-05-01 22:20:00+00:00,,328.86,333.13,328.03,330.52,328.70,340.87,345.85,342.91,349.89,L8
2015-05-09 22:20:10+00:00,,,,,,,,,,346.83,L7
2015-05-17 22:19:49+00:00,,,,,,,,339.51,326.82,338.00,L8
2015-05-18 22:14:03+00:00,121.13,,299.15,306.73,,,332.29,333.88,332.13,336.78,L7
2015-05-26 22:13:40+00:00,152.34,,,,,,,,,,L8
2015-06-10 22:19:59+00:00,,,,330.57,330.84,333.74,343.31,350.41,347.23,,L7
2015-06-11 22:13:52+00:00,155.93,,,308.32,323.87,324.94,329.59,331.64,335.23,338.39,L8
2015-06-19 22:14:13+00:00,124.54,,,313.70,327.47,323.40,331.67,,,337.02,L7
2015-06-27 22:13:58+00:00,150.13,,,331.80,338.51,325.41,332.96,333.16,332.99,335.40,L8
2015-07-04 22:19:50+00:00,,,,,,,,,,310.73,L8
2015-07-05 22:14:17+00:00,133.02,,,,,330.50,,,333.69,335.63,L7
2015-07-12 22:20:31+00:00,154.41,,,,,335.62,,,,,L7
2015-07-20 22:20:22+00:00,,,,,,374.14,350.84,,,,L8
2015-07-21 22:14:21+00:00,137.13,,318.90,333.23,332.62,333.59,332.68,,,343.99,L7
2015-07-28 22:20:32+00:00,,,,,,340.01,339.13,340.27,345.86,346.04,L7
2015-07-29 22:14:13+00:00,137.69,,310.77,326.05,334.13,334.54,338.36,340.97,342.59,342.88,L8
2015-08-21 22:20:09+00:00,159.83,329.10,321.23,326.72,329.38,331.64,337.26,341.44,340.96,361.21,L8
2015-08-22 22:14:27+00:00,159.22,,323.02,331.08,335.84,332.35,343.62,347.47,354.33,354.69,L7
2015-09-07 22:14:29+00:00,260.46,328.56,315.04,,,328.73,334.41,332.92,338.65,340.34,L7
2015-09-14 22:20:19+00:00,244.26,313.19,301.39,303.77,310.13,317.30,316.27,313.50,320.49,,L7
2015-10-08 22:20:24+00:00,320.55,330.65,326.15,331.82,328.00,335.15,330.39,340.46,342.76,344.91,L8
2015-10-09 22:14:42+00:00,307.38,324.55,320.60,330.35,,,332.75,337.92,342.38,340.01,L7
2015-10-16 22:21:01+00:00,303.14,323.01,,,,,,,,341.00,L7
2015-10-17 22:14:38+00:00,315.40,332.00,328.87,334.85,337.15,338.68,337.52,348.39,347.51,343.36,L8
2015-11-01 22:20:51+00:00,,,,,325.87,323.26,327.47,328.77,330.29,332.80,L7
2015-11-09 22:20:53+00:00,316.68,336.50,330.01,333.38,336.18,337.21,341.91,343.72,340.60,344.30,L8
2015-11-18 22:14:44+00:00,,,,331.88,331.12,332.58,,,,,L8
2016-01-04 22:21:51+00:00,335.12,344.26,332.94,333.71,342.02,336.86,336.09,338.83,339.59,,L7
2016-01-05 22:14:40+00:00,343.69,353.96,340.14,336.93,343.20,341.50,341.01,340.87,346.62,343.81,L8
2016-01-13 22:16:13+00:00,324.01,331.71,323.27,323.33,330.40,330.82,,,332.13,338.84,L7
2016-01-21 22:14:41+00:00,319.98,340.29,327.28,328.26,331.01,333.13,334.70,336.02,332.78,337.91,L8
2016-02-14 22:16:29+00:00,329.43,347.56,339.43,337.80,340.59,,,344.59,337.32,339.28,L7
2016-02-21 22:22:15+00:00,323.79,332.46,320.09,307.05,,,,,,,L7
2016-03-01 22:16:34+00:00,319.30,339.53,322.37,327.10,329.29,330.96,330.70,335.13,331.39,337.95,L7
2016-03-08 22:22:50+00:00,325.12,327.22,321.54,,,,,,,,L7
2016-03-16 22:20:36+00:00,329.38,342.68,340.99,341.44,342.74,341.30,335.16,333.98,340.14,346.10,L8
2016-03-17 22:16:43+00:00,,,332.27,336.01,336.35,330.36,330.53,332.06,338.53,339.48,L7
2016-04-09 22:22:36+00:00,289.34,327.78,317.88,313.01,326.54,329.85,329.62,329.54,,,L7
2016-04-18 22:16:54+00:00,,326.52,328.15,333.45,336.50,337.85,338.92,340.86,342.96,346.33,L7
2016-04-26 22:14:08+00:00,308.48,328.29,324.71,329.06,330.11,336.05,336.35,341.66,342.52,341.41,L8
2016-05-12 22:14:08+00:00,156.67,,329.69,333.31,335.33,335.64,337.31,339.00,340.45,346.07,L8
2016-05-19 22:20:22+00:00,145.60,,325.56,329.55,334.73,339.26,340.40,347.46,348.08,351.83,L8
2016-06-04 22:20:04+00:00,127.37,,,319.96,321.68,335.48,348.90,345.68,350.51,339.87,L8
2016-06-05 22:17:08+00:00,123.70,,,305.56,316.75,331.70,,,,334.82,L7
2016-06-12 22:22:56+00:00,,,,324.52,318.58,327.95,328.56,,,,L7
2016-06-28 22:23:21+00:00,164.69,,,331.07,,,,,,,L7
2016-06-29 22:14:26+00:00,157.25,,,327.33,339.57,339.16,339.64,344.48,336.61,345.18,L8
2016-07-06 22:20:17+00:00,128.45,,,319.52,331.59,329.76,333.81,338.08,341.64,341.71,L8
2016-07-14 22:23:21+00:00,154.01,,301.04,325.00,327.12,327.38,326.64,,,,L7
2016-07-15 22:14:34+00:00,179.34,,304.08,316.95,316.46,320.51,323.90,328.28,329.20,333.29,L8
2016-07-30 22:23:24+00:00,186.95,,,,,,,,335.06,344.10,L7
2016-07-31 22:14:37+00:00,,,320.02,332.43,333.74,335.45,344.19,347.90,345.20,342.46,L8
2016-08-08 22:17:13+00:00,152.69,317.15,333.93,330.81,337.28,343.98,344.73,350.22,349.19,349.06,L7
2016-08-15 22:23:24+00:00,,339.45,325.64,326.02,331.42,336.19,338.70,343.44,,,L7
2016-09-01 22:14:48+00:00,302.28,318.87,299.93,306.69,315.32,334.42,338.32,340.33,342.41,344.07,L8
2016-09-08 22:20:36+00:00,278.24,334.53,316.20,316.36,319.66,330.95,336.32,334.32,337.41,339.13,L8
2016-09-09 22:17:18+00:00,241.67,,316.23,316.40,318.27,329.77,327.86,336.20,334.36,336.74,L7
2016-11-03 22:23:25+00:00,314.69,322.54,300.68,304.03,314.79,323.46,,,,,L7
2016-11-19 22:23:19+00:00,306.91,,,,,,,,333.54,337.75,L7
2016-11-27 22:21:07+00:00,310.99,316.71,310.19,311.75,318.61,328.39,326.56,336.56,336.03,341.82,L8
2016-12-14 22:17:03+00:00,341.47,340.54,330.88,310.05,319.58,327.71,335.01,335.92,338.79,,L7
2016-12-29 22:20:37+00:00,314.55,330.45,320.80,316.97,328.12,330.63,338.65,342.32,342.87,344.84,L8
2017-01-14 22:20:57+00:00,312.94,325.50,300.86,314.29,321.62,323.85,329.14,330.74,334.94,338.36,L8
2017-01-15 22:16:44+00:00,301.84,314.15,308.63,308.83,313.92,,,318.12,323.34,333.55,L7
2017-02-08 22:14:34+00:00,322.41,343.50,336.14,333.96,336.09,334.66,337.25,340.48,343.46,347.72,L8
2017-02-15 22:20:19+00:00,326.22,342.45,326.62,325.42,331.78,343.48,341.90,344.83,343.73,341.63,L8
2017-02-23 22:22:25+00:00,317.14,339.73,318.23,316.14,315.40,331.45,329.15,329.54,,,L7
2017-02-24 22:14:29+00:00,326.09,338.36,325.30,318.35,326.97,339.55,339.00,341.01,336.76,350.37,L8
2017-03-04 22:16:43+00:00,303.72,322.92,316.63,317.89,323.43,330.63,329.91,337.98,334.51,340.93,L7
2017-04-20 22:20:11+00:00,161.33,335.77,324.68,321.67,321.93,329.39,332.33,334.23,337.85,338.39,L8
2017-04-21 22:17:00+00:00,190.84,317.80,310.98,,,328.61,326.81,327.03,327.35,331.13,L7
2017-05-06 22:20:07+00:00,148.03,304.57,322.71,324.68,330.49,344.45,350.23,349.05,350.29,345.07,L8
2017-05-07 22:17:04+00:00,177.20,335.06,331.29,335.62,338.41,349.58,,,352.33,356.70,L7
2017-05-14 22:23:16+00:00,,,329.14,329.70,333.52,338.35,344.78,343.48,,,L7
2017-05-22 22:19:54+00:00,152.07,,321.83,326.50,309.44,304.42,308.95,320.93,330.57,335.82,L8
2017-05-23 22:17:07+00:00,145.01,,333.40,333.68,332.45,335.39,,,346.61,353.78,L7
2017-06-07 22:20:02+00:00,143.12,,,322.74,329.83,333.15,339.63,340.73,348.98,353.97,L8
2017-06-08 22:17:12+00:00,132.12,,,326.94,,,,343.30,345.18,350.21,L7
2017-06-15 22:23:24+00:00,147.24,,,,,,,,335.23,337.79,L7
2017-06-24 22:17:15+00:00,115.37,,,300.45,317.23,324.10,,,,333.78,L7
2017-07-02 22:14:23+00:00,151.07,,,,,,321.29,335.71,340.38,335.02,L8
2017-07-09 22:20:35+00:00,,,,,,,,,370.96,354.96,L8
2017-07-17 22:23:03+00:00,,,288.55,314.32,317.38,323.47,323.63,325.45,338.39,,L7
2017-08-02 22:23:25+00:00,156.58,,322.73,,,,,,,,L7
2017-08-03 22:14:35+00:00,146.55,,330.93,336.45,328.58,331.75,331.33,348.12,353.80,347.92,L8
2017-08-11 22:17:13+00:00,,293.81,295.66,297.27,304.88,314.08,320.87,335.23,336.92,341.87,L7
2017-09-28 22:17:12+00:00,308.75,326.23,313.26,310.71,319.21,,,,345.08,345.08,L7
2017-10-29 22:21:05+00:00,321.71,332.25,324.58,325.68,333.47,336.03,339.29,350.79,344.33,353.08,L8
2017-11-07 22:14:53+00:00,308.86,325.39,322.36,318.44,318.75,327.65,335.63,341.31,343.92,341.93,L8
2017-11-30 22:20:56+00:00,336.52,349.19,347.50,351.97,347.93,346.45,350.71,358.74,355.26,357.58,L8
2018-01-01 22:20:56+00:00,338.21,333.25,323.64,309.96,312.33,332.71,339.20,343.07,339.75,345.88,L8
2018-01-26 22:14:32+00:00,338.36,350.43,336.25,333.41,331.49,342.49,342.89,357.82,349.99,356.99,L8
2018-02-02 22:20:39+00:00,,,,304.65,301.63,324.95,331.80,339.98,341.19,345.61,L8
2018-02-11 22:14:26+00:00,324.14,338.74,325.19,321.91,326.30,331.42,338.97,349.73,347.93,347.38,L8
2018-02-27 22:14:19+00:00,318.85,331.39,328.74,325.60,330.99,332.62,339.37,346.30,349.13,346.61,L8
2018-03-06 22:20:02+00:00,321.60,338.94,315.82,320.05,320.38,328.73,335.56,352.52,347.15,347.83,L8
2018-03-15 22:14:10+00:00,302.54,326.74,312.11,308.47,317.57,326.50,336.40,342.19,339.58,340.76,L8
2018-03-22 22:20:18+00:00,309.67,327.11,313.28,301.67,314.54,316.96,332.57,339.25,342.74,341.96,L8
2018-03-31 22:14:03+00:00,321.58,329.66,320.11,307.41,304.98,322.51,329.26,336.95,340.96,346.86,L8
2018-04-08 22:15:27+00:00,283.50,319.70,310.87,310.60,311.71,322.52,320.48,328.00,,,L7
2018-04-16 22:13:54+00:00,162.59,328.76,317.64,311.46,302.59,305.43,322.06,327.02,335.22,336.87,L8
2018-04-24 22:15:11+00:00,,326.66,322.98,329.27,331.34,322.44,327.60,340.71,341.72,349.93,L7
2018-05-01 22:21:14+00:00,124.37,323.03,310.25,306.32,,,,,,,L7
2018-05-17 22:20:34+00:00,,,325.36,314.75,322.40,331.81,335.41,341.20,344.10,351.25,L7
2018-05-18 22:13:34+00:00,135.21,,310.78,324.78,326.79,331.49,338.81,339.10,339.52,345.81,L8
2018-05-25 22:19:39+00:00,168.70,,307.55,331.03,331.00,332.32,333.04,338.82,335.77,341.01,L8
2018-06-02 22:20:19+00:00,,,,331.29,351.91,355.96,331.46,330.51,,,L7
2018-06-19 22:13:33+00:00,,,,,351.67,369.05,371.23,370.77,338.87,346.77,L8
2018-07-12 22:19:32+00:00,127.52,,,320.48,329.79,332.43,334.86,340.95,342.33,349.77,L8
2018-07-21 22:13:49+00:00,155.63,,302.07,325.69,330.14,334.89,335.26,346.78,340.22,343.23,L8
2018-07-29 22:13:28+00:00,,,333.07,329.48,338.64,338.97,349.84,350.65,356.96,358.37,L7
2018-08-14 22:13:11+00:00,134.51,326.54,309.62,296.29,308.02,,,,336.86,338.85,L7
2018-08-29 22:19:55+00:00,170.33,335.38,319.78,324.48,337.83,339.23,348.89,344.99,357.53,355.03,L8
2018-09-07 22:14:12+00:00,255.36,327.77,310.45,308.89,321.70,336.52,337.78,344.22,342.67,344.00,L8
2018-09-14 22:20:00+00:00,300.23,334.18,321.70,318.33,324.15,337.06,342.23,341.20,349.77,347.96,L8
2018-09-15 22:12:30+00:00,301.50,330.64,315.71,314.17,319.26,337.02,344.36,,,,L7
2018-10-17 22:11:44+00:00,322.77,,,,340.30,343.13,343.94,346.53,346.95,347.44,L7
2018-11-01 22:20:42+00:00,320.42,319.10,314.49,313.65,327.60,327.29,323.68,330.04,328.39,336.20,L8
2018-11-09 22:17:01+00:00,312.43,321.23,317.04,316.67,327.94,323.33,322.28,321.68,324.38,328.97,L7
2018-11-10 22:14:32+00:00,315.98,332.86,323.85,328.40,333.86,339.29,342.37,347.16,348.57,351.55,L8
2018-11-17 22:20:19+00:00,323.95,336.41,334.03,331.71,,,,,,,L8
2018-12-27 22:15:44+00:00,,,,,315.94,325.88,325.04,329.21,329.37,335.23,L7
2018-12-28 22:14:29+00:00,336.37,350.84,340.01,330.92,332.50,337.73,341.07,343.47,345.32,347.59,L8
2019-01-21 22:09:10+00:00,320.13,323.41,321.71,313.77,321.26,,,,338.46,343.79,L7
2019-01-28 22:14:43+00:00,,,325.01,327.71,334.52,333.11,337.21,344.75,348.55,343.99,L7
2019-02-05 22:20:33+00:00,310.44,329.11,319.80,319.56,327.99,324.73,338.39,342.96,346.54,349.49,L8
2019-02-14 22:14:21+00:00,329.28,339.93,321.89,313.97,319.77,323.35,336.46,343.93,346.06,331.93,L8
2019-02-21 22:20:06+00:00,329.57,330.88,327.89,312.27,317.66,326.41,335.17,343.77,344.29,346.43,L8
2019-02-22 22:08:12+00:00,,,,314.81,317.02,328.97,335.61,345.35,342.61,342.89,L7
2019-03-01 22:14:09+00:00,,,322.24,324.98,326.92,333.53,329.72,337.99,338.27,332.28,L7
2019-03-02 22:14:17+00:00,322.45,337.64,331.36,332.83,336.87,338.12,340.87,352.61,347.43,349.00,L8
2019-03-10 22:07:41+00:00,323.65,335.34,332.12,333.03,334.59,,,,350.45,348.68,L7
2019-03-26 22:07:09+00:00,328.12,337.62,303.56,,,298.74,,,329.61,,L7
2019-04-02 22:13:06+00:00,,,,,,330.70,344.20,344.03,349.25,349.24,L7
2019-04-18 22:12:32+00:00,,318.29,327.39,322.21,333.28,334.69,339.22,341.91,343.58,,L7
2019-05-28 22:20:05+00:00,153.00,,298.85,326.25,330.40,327.49,333.07,335.54,344.10,344.90,L8
2019-06-13 22:20:12+00:00,184.48,,277.72,291.73,310.59,318.67,316.92,321.08,322.77,327.13,L8
2019-06-21 22:09:45+00:00,,,,,320.75,328.79,329.94,,,343.06,L7
2019-06-22 22:14:28+00:00,143.53,,,323.54,336.62,339.04,338.66,348.07,351.01,345.11,L8
2019-07-15 22:20:44+00:00,132.76,,282.49,290.42,294.42,308.96,306.19,305.38,315.18,335.90,L8
2019-07-16 22:03:00+00:00,126.89,,,304.91,313.25,324.86,329.94,327.84,332.47,343.08,L7
2019-07-23 22:08:55+00:00,156.12,,,,,,,,,336.94,L7
2019-08-01 22:02:22+00:00,,,320.62,317.26,319.21,329.16,330.69,324.49,333.27,338.02,L7
2019-08-08 22:07:52+00:00,,,318.56,325.80,335.57,338.54,339.85,344.90,,,L7
2019-08-17 22:01:42+00:00,132.47,341.27,336.52,333.41,334.34,335.82,,,,341.28,L7
2019-08-24 22:07:11+00:00,,321.99,317.00,310.67,319.34,,,,,,L7
2019-09-02 22:01:01+00:00,144.27,,,320.22,329.47,324.96,331.21,332.50,330.85,336.13,L7
2019-09-09 22:06:30+00:00,264.89,,,,,,,340.60,341.85,346.84,L7
2019-09-10 22:14:51+00:00,307.23,323.51,314.73,315.19,330.16,330.06,333.69,331.69,339.92,344.67,L8
2019-09-18 22:00:19+00:00,292.80,323.42,318.19,329.41,337.44,338.40,334.12,331.88,342.39,340.29,L7
2019-09-25 22:06:11+00:00,290.94,321.13,310.13,317.38,327.49,328.93,,,,,L7
2019-10-03 22:20:45+00:00,311.91,333.98,327.55,338.47,340.67,340.78,341.80,341.43,342.99,340.53,L8
2019-10-27 22:04:50+00:00,,,,,,,332.02,339.69,337.26,339.07,L7
2019-11-29 22:14:55+00:00,323.40,338.69,327.61,329.02,333.12,338.58,340.70,343.93,342.43,341.98,L8
2019-12-30 22:01:20+00:00,316.66,329.77,322.72,315.31,321.80,325.58,325.62,330.27,,,L7
2020-01-07 22:20:59+00:00,316.43,334.60,328.69,328.46,331.08,336.00,334.31,348.03,339.35,350.17,L8
2020-01-16 22:14:46+00:00,331.94,343.34,335.64,342.97,337.36,342.41,,,,,L8
2020-01-23 22:20:55+00:00,322.39,343.69,321.98,317.55,325.66,339.43,339.09,342.17,339.77,339.38,L8
2020-02-09 21:53:30+00:00,314.36,323.67,320.99,,,,332.42,333.99,337.14,338.65,L7
2020-02-24 22:20:22+00:00,334.61,345.56,334.85,332.38,329.08,339.68,337.71,343.54,342.70,345.55,L8
2020-03-03 21:58:28+00:00,,,,,,332.88,338.69,344.50,340.83,345.82,L7
2020-03-04 22:14:32+00:00,327.64,344.55,337.61,332.11,336.22,342.54,346.65,345.84,347.35,347.61,L8
2020-03-11 22:20:16+00:00,339.02,346.10,330.78,311.87,316.93,337.06,339.56,342.02,339.79,346.87,L8
2020-03-19 21:57:11+00:00,,328.86,308.23,,,,,,,334.61,L7
2020-04-04 21:56:17+00:00,,,,,,,345.64,347.81,349.25,350.17,L7
2020-04-13 21:49:59+00:00,300.27,320.93,306.44,302.29,316.14,323.66,327.69,336.65,,,L7
2020-05-15 21:48:04+00:00,,,324.11,333.75,340.46,343.46,344.17,355.58,357.22,358.79,L7
2020-05-30 22:19:52+00:00,,,,333.89,339.57,347.73,349.44,364.63,352.84,356.71,L8
2020-05-31 21:47:06+00:00,314.05,,,,344.74,349.28,351.91,359.41,357.88,358.27,L7
2020-06-07 21:52:29+00:00,,,,,317.51,315.29,329.40,,,350.83,L7
2020-06-08 22:14:11+00:00,,,,312.72,332.82,332.07,341.23,344.87,348.54,346.48,L8
2020-06-24 22:14:20+00:00,,,,,322.50,326.23,332.13,347.94,381.27,,L8
2020-07-01 22:20:34+00:00,,,,297.23,324.00,325.58,329.51,332.61,337.76,341.83,L8
2020-07-02 21:45:13+00:00,,,,,327.06,346.12,353.92,,,,L7
2020-07-09 21:50:35+00:00,141.14,,,,312.82,,,,,,L7
2020-07-10 22:14:27+00:00,144.83,,,315.08,334.28,334.46,330.18,344.45,342.49,343.64,L8
2020-07-17 22:20:40+00:00,145.18,,313.08,339.30,340.38,341.03,338.80,352.24,345.38,350.89,L8
2020-07-18 21:44:15+00:00,,327.31,333.40,323.63,336.00,334.16,332.64,337.25,342.07,347.40,L7
2020-07-25 21:49:36+00:00,,,,330.98,333.67,331.08,337.74,345.46,,349.86,L7
2020-07-26 22:14:32+00:00,153.33,,323.23,336.25,337.34,334.48,334.16,340.91,345.36,347.56,L8
2020-08-10 21:48:35+00:00,152.74,,305.04,309.71,,,,,,,L7
2020-08-26 21:47:58+00:00,,,,315.90,,,,356.88,340.98,349.54,L7
2020-08-27 22:14:44+00:00,,329.40,315.93,314.17,317.44,323.94,325.61,338.66,328.85,333.47,L8
2020-09-04 21:41:12+00:00,143.72,338.46,331.33,339.34,327.59,331.68,341.43,348.82,343.85,,L7
2020-09-20 21:40:08+00:00,253.18,318.88,314.62,317.46,321.64,324.99,327.22,333.21,333.95,340.14,L7
2020-10-13 21:44:26+00:00,,,331.89,321.06,314.31,322.26,323.73,325.47,335.24,342.90,L7
2020-10-14 22:14:56+00:00,318.66,344.85,339.76,333.49,328.10,323.96,331.32,335.32,344.78,345.15,L8
2020-10-21 22:20:43+00:00,320.72,332.78,328.29,322.81,324.42,326.08,330.37,336.85,340.77,345.35,L8
2020-10-22 21:38:04+00:00,320.72,340.67,328.13,322.66,,,,338.83,341.47,347.76,L7
2020-11-22 22:20:42+00:00,327.26,339.33,330.79,338.64,333.03,335.44,336.57,342.90,345.64,343.06,L8
2020-11-30 21:41:09+00:00,311.44,321.42,305.08,311.64,321.81,319.72,323.05,,,,L7
2020-12-08 22:21:08+00:00,341.62,351.26,325.87,335.95,334.30,335.13,331.11,346.32,341.19,347.03,L8
2020-12-09 21:34:42+00:00,333.51,348.78,332.28,337.38,340.03,339.50,340.54,348.98,352.41,347.14,L7
2020-12-24 22:21:06+00:00,329.28,344.96,330.36,333.44,330.65,333.38,333.66,338.96,333.57,340.20,L8
2021-01-17 21:38:05+00:00,319.63,329.88,307.93,311.69,310.47,318.62,,,,,L7
2021-02-11 21:30:04+00:00,304.29,319.82,312.53,309.28,319.02,,,,,339.43,L7
2021-02-18 21:35:19+00:00,302.48,330.55,321.03,321.58,322.73,326.35,322.73,,,,L7
2021-03-06 21:34:05+00:00,,334.12,312.98,313.90,322.04,336.45,335.17,345.72,337.47,336.25,L7
2021-03-15 21:27:36+00:00,298.43,325.34,311.26,310.12,321.53,331.71,331.19,339.62,337.04,344.14,L7
2021-03-30 22:20:10+00:00,310.95,327.69,316.87,312.46,324.90,325.48,331.70,332.82,341.10,354.93,L8
2021-03-31 21:26:18+00:00,,326.81,314.24,312.81,323.12,330.94,330.36,335.80,339.33,340.80,L7
2021-04-16 21:24:58+00:00,,319.69,323.40,324.80,330.10,336.37,339.86,352.64,347.12,,L7
2021-05-01 22:20:19+00:00,,,,,373.10,,,,,,L8
2021-05-02 21:23:37+00:00,,,317.33,333.49,334.20,349.32,333.14,348.75,353.35,355.91,L7
2021-05-09 21:28:49+00:00,,,,302.56,302.80,,,,,,L7
2021-05-17 22:20:24+00:00,154.47,,318.83,323.26,329.40,334.77,338.28,346.03,344.32,353.18,L8
2021-06-02 22:20:32+00:00,153.63,,,296.17,,,,,,,L8
2021-06-10 21:26:08+00:00,,,,,,,,,,336.72,L7
2021-06-11 22:14:25+00:00,128.20,,,316.30,340.60,347.18,345.67,350.27,346.16,356.07,L8
2021-06-18 22:20:38+00:00,149.88,,,296.04,317.89,320.69,,,,341.70,L8
2021-06-27 22:14:29+00:00,129.40,,,303.56,325.18,332.52,338.86,346.14,346.20,350.45,L8
2021-07-12 21:23:52+00:00,156.93,,,,,,,,,,L7
2021-07-13 22:14:31+00:00,137.40,,,326.19,309.42,309.95,314.36,322.71,330.16,338.90,L8
2021-07-28 21:22:29+00:00,,,,,313.05,307.84,329.57,342.55,331.33,347.19,L7
2021-08-05 22:20:29+00:00,,306.76,290.48,,,,,,,,L8
2021-08-06 21:15:30+00:00,128.42,,,,324.55,317.54,,338.37,,343.14,L7
2021-08-14 22:14:45+00:00,,306.95,300.13,314.71,318.80,320.40,319.03,333.86,322.62,337.07,L8
2021-08-30 22:14:49+00:00,,315.35,317.48,326.38,325.81,327.85,332.97,344.97,341.86,344.23,L8
2021-09-06 22:21:02+00:00,,314.26,309.90,317.72,320.40,334.37,342.04,343.96,350.43,355.78,L8
2021-09-07 21:12:42+00:00,125.48,316.94,302.81,306.39,314.05,,,,,347.05,L7
2021-09-14 21:18:16+00:00,164.53,,,,,325.92,334.20,341.50,347.48,348.25,L7
2021-09-22 22:20:41+00:00,296.22,325.29,316.96,322.22,321.58,334.96,334.86,344.10,343.59,351.24,L8
2021-09-23 21:11:17+00:00,288.93,317.26,317.23,316.61,326.49,330.47,336.53,343.77,,,L7
2021-09-30 21:16:26+00:00,287.59,317.12,313.02,319.42,321.32,328.43,329.86,339.07,,,L7
2021-11-06 22:15:35+00:00,328.07,332.11,320.18,318.57,321.16,324.65,333.43,338.37,341.27,346.01,L9
2021-11-17 21:12:01+00:00,298.77,311.32,303.72,317.89,319.90,325.33,329.45,,,,L7
2021-11-18 22:14:56+00:00,316.22,328.03,312.61,320.85,332.00,331.75,336.30,342.78,348.37,352.83,L8
2021-12-03 22:20:48+00:00,,,,,337.59,328.44,306.90,300.25,,,L9
2021-12-12 21:03:52+00:00,309.22,,,,,329.71,330.32,339.00,336.46,342.62,L7
2021-12-12 22:14:55+00:00,322.25,335.20,321.17,323.03,325.07,335.82,343.69,343.21,345.84,343.39,L9
2021-12-20 22:14:55+00:00,316.93,319.93,318.08,320.51,323.25,335.92,340.02,344.35,343.84,347.05,L8
2022-01-04 21:07:21+00:00,300.07,312.91,297.53,300.22,310.89,323.68,330.06,329.30,327.76,333.55,L7
2022-01-04 22:21:03+00:00,316.07,328.48,314.33,315.51,332.53,338.60,341.90,345.64,345.56,356.71,L9
2022-01-13 21:00:44+00:00,,,,328.76,336.21,341.23,345.38,351.19,350.93,354.68,L7
2022-01-13 22:14:50+00:00,329.73,340.25,335.00,337.57,340.53,341.80,342.21,354.41,354.05,362.06,L9
2022-01-20 21:06:15+00:00,,321.60,309.94,303.50,308.60,322.21,330.77,335.47,331.68,335.24,L7
2022-01-20 22:21:03+00:00,312.79,326.15,317.08,312.29,320.30,331.73,336.45,343.81,338.31,348.64,L9
2022-01-28 22:20:31+00:00,327.82,344.16,335.53,336.17,343.01,342.03,347.80,355.15,353.84,353.56,L8
2022-02-06 22:14:44+00:00,328.40,343.71,337.33,336.58,335.99,345.12,345.16,355.17,348.39,355.64,L8
2022-02-13 22:20:52+00:00,321.28,333.55,329.82,336.05,332.17,338.57,339.60,348.80,348.91,358.10,L8
2022-02-14 20:57:32+00:00,315.32,325.42,311.87,314.31,319.06,323.70,328.99,331.85,335.84,340.60,L7
2022-03-02 20:56:01+00:00,294.60,323.10,317.02,320.03,,,,,342.19,354.95,L7
2022-03-02 22:14:37+00:00,313.83,329.20,319.46,327.29,331.69,336.93,340.67,341.08,343.55,358.70,L9
2022-03-09 22:20:25+00:00,321.54,341.95,334.52,338.40,339.68,340.72,340.53,348.52,349.20,347.82,L9
2022-03-17 22:20:17+00:00,,,321.44,316.71,323.66,331.55,334.56,,,,L8
2022-03-18 20:54:24+00:00,,315.02,304.82,306.68,315.25,318.47,330.95,341.57,345.71,349.08,L7
2022-03-25 20:59:56+00:00,,316.26,305.26,302.46,294.45,310.17,319.01,328.15,,,L7
2022-04-02 22:20:07+00:00,,319.12,305.46,301.56,306.45,325.08,337.82,338.98,347.81,345.73,L8
2022-04-10 22:20:41+00:00,,321.05,313.37,312.99,313.41,321.10,336.56,339.38,346.05,346.46,L9
