,dates,aus0184-0000,aus0184-0001,aus0184-0002,aus0184-0003,aus0184-0004,aus0184-0005,aus0184-0006,aus0184-0007,aus0184-0008,aus0184-0009,aus0184-0010,aus0184-0011,aus0184-0012,aus0184-0013,aus0184-0014,aus0184-0015,aus0184-0016,aus0184-0017,aus0184-0018,aus0184-0019,aus0184-0020,aus0184-0021,aus0184-0022,aus0184-0023,aus0184-0024,aus0184-0025,aus0184-0026,aus0184-0027,aus0184-0028,aus0184-0029,aus0184-0030,aus0184-0031,aus0184-0032,aus0184-0033,aus0184-0034,aus0184-0035,aus0184-0036,aus0184-0037,aus0184-0038,aus0184-0039,aus0184-0040,aus0184-0041,aus0184-0042,aus0184-0043,aus0184-0044,aus0184-0045,aus0184-0046,aus0184-0047,aus0184-0048,aus0184-0049,aus0184-0050,aus0184-0051,aus0184-0052,aus0184-0053,aus0184-0054,aus0184-0055,aus0184-0056,aus0184-0057,aus0184-0058,aus0184-0059,aus0184-0060,aus0184-0061,aus0184-0062,aus0184-0063,aus0184-0064,aus0184-0065,aus0184-0066,aus0184-0067,aus0184-0068,aus0184-0069,aus0184-0070,aus0184-0071,aus0184-0072,aus0184-0073,aus0184-0074,aus0184-0075,aus0184-0076,aus0184-0077,aus0184-0078,aus0184-0079,aus0184-0080,aus0184-0081,aus0184-0082,aus0184-0083,aus0184-0084,aus0184-0085,aus0184-0086,aus0184-0087,aus0184-0088,aus0184-0089,aus0184-0090,aus0184-0091,aus0184-0092,aus0184-0093
0,1987-05-22 23:07:44+00:00,175.8190842672467,190.16613841153998,191.69258862868253,189.19918767837575,216.666129464247,207.43115597423912,197.9031264441723,200.13948749081197,205.6825474713791,214.24501981411188,210.89674744667388,211.3465669753346,205.87290818449316,200.93795058536173,198.89673716200267,204.8395620610243,206.2235434070967,194.0594121620188,191.26990767596783,188.18155716173834,187.48294743603083,194.18181443807694,202.4887796136449,203.0745478076533,202.21769798433203,201.40277640342845,212.24507508184675,207.8641774820988,223.75520016596823,236.03302110904468,222.28006669892284,216.35557263215162,212.36683689468867,211.1664400022815,218.24174849601616,219.32088315201094,216.58866124393646,207.3857822764047,209.06097286262332,220.83399243318792,208.5679448201957,218.65852150665359,220.44915283161703,221.92462649265929,221.1956394974898,225.8079541624652,224.4572249306543,230.0390251844081,229.10744669181108,226.37890941387127,221.32924968993808,224.63345766599315,218.3718540901845,221.77592959742103,224.6606152229814,229.37846755948817,227.96769712890674,220.58882420700314,225.285889289627,231.0842846075488,226.79471209573097,231.5334269094326,228.9981417352384,225.8509105598904,222.2561852920271,229.26069408603126,226.88519780124278,220.9552797043816,230.3785731899883,224.1252494694541,214.73746654633527,213.678328952607,216.39271614410816,197.87052599962277,204.26494223788052,210.95321437173064,221.51287961856377,217.88349016495133,213.2182090670453,229.99364490920428,227.30690847835777,227.7029240235602,224.5107901548128,218.57945093688045,215.7863271929792,216.80193146582002,222.7923086196559,219.36795983079895,218.4964985053312,225.29573577392682,228.48600991418425,225.40062464161696,221.37106385008457,213.37648102512827
1,1987-09-11 23:10:29+00:00,212.06726349963117,202.4454237201687,192.05498711164734,196.86674626015912,222.19426967976273,214.2045451245865,206.64559501154986,206.29594228224067,210.98859288105194,208.235251028366,205.05919161326517,201.58706106837639,203.65006042508813,207.62232490292385,203.8120162669191,201.5347810763961,200.42809930350683,190.78203533767464,190.01710274045033,189.76579935989298,195.80475841448015,203.50139101812704,209.6477355073315,208.69770694406228,208.43570493435743,207.11619578951763,224.49156195818512,219.64158309392974,240.8148373548727,248.3312259724727,231.1771416590177,219.72529106792294,212.7733657362637,206.2721423727347,210.8682287611221,206.57507393699382,208.854253686948,200.30132581346106,205.25285377283984,219.90670003940863,220.87016190915992,210.0257130369592,219.0366280968761,219.53821723432122,227.59438555899357,227.2279247399284,225.96358305166854,227.6287131111002,231.07394941308235,233.10454212408672,232.60926283119198,234.06307085155504,225.25629662765266,221.97484780923435,229.72043245397688,229.19162984639036,231.8842590491136,223.78292749634363,232.58317229617415,231.58153347668792,233.69793247045038,240.11575832145718,238.1820851857708,222.76714903918122,220.99877331905645,225.4754601405476,222.5002657194848,228.91359964372174,236.7085188796457,219.67881107485925,216.27094307933987,217.37557861039758,215.65724701682566,200.31332179189965,201.14089079527795,198.87524044955438,212.7047083355891,201.77224182188226,207.09642564924246,214.376865559357,218.81023268161715,212.0056971643006,205.00846431155583,200.066829834116,210.48856305987456,214.41327622758635,212.28857893319662,209.12421418872736,206.64786289780562,210.51463355584931,216.05381512095812,209.75031194317506,202.30164694998118,198.06019508196954
2,1987-09-27 23:10:51+00:00,226.43544680111498,237.7313820965654,,235.82896094817113,251.7789504486907,247.26169458673553,232.02212433055684,233.86070195392497,225.9263906018279,217.03686720983433,222.28150485405303,231.80576153058433,223.38686036451247,218.35401471317064,214.43017546504115,215.06330656448444,216.70935693028645,212.4404882288705,203.05973046718208,204.8285201665106,212.1562027873477,217.42144462421095,223.33103257651015,226.33716889773393,216.80042452470283,224.02391466902557,233.1387480327941,234.56684317764754,255.95066276199555,265.394560716795,239.62907998667498,234.5222073717867,226.2363869315573,221.77358467815662,220.29498121253457,224.04291579009845,218.65811054967799,209.68537625395965,219.23260686397185,230.8037318477409,229.63162276005937,233.6912382360076,233.19282267540996,242.49982918977128,235.99778365539595,235.03120057311435,235.1924140725812,245.31090145283076,244.8417649259989,241.51492038528374,243.73229282612223,244.01655643060064,241.74340456818533,233.55846535864464,230.15051537730375,238.35053105904228,234.60235260572404,233.8020095520359,236.416000596743,246.58594021147803,242.8944008374944,251.870871743313,249.46877251705132,245.9883511802753,243.8343755360811,245.73921332232146,245.07562059796118,247.7680782574463,268.36420231883596,260.7233897087212,245.59262117768583,242.36201070148724,237.30937682298105,226.96504544584485,214.31218559393574,216.3385303697713,223.85926570145187,219.22896858704178,208.84278643483538,219.71292800610445,218.51485922925553,220.4918044465657,216.5638322055449,216.09475020528782,223.72419899533335,226.39007435703547,225.57192777527104,218.40579076357506,208.2440344821183,210.87269813084365,214.47639308277758,216.8323118690697,205.6876663956341,209.48463023638703
3,1987-11-14 23:11:47+00:00,229.95520786647057,213.83746509159988,,231.1351705097149,234.61755033670636,223.4324093957549,219.501191188414,211.78211353909853,217.22042744757448,223.9867877647998,211.38176282853448,205.6413779452626,206.34351831127904,210.46349978844188,220.17527100704206,217.23492282189653,211.78807927266377,198.09099370275771,197.79418170979648,201.1359443837882,201.9087857834861,206.35547832163513,205.7735034458399,205.3805860778511,204.36264094490957,202.35176062766675,223.6771593736355,224.37213904509446,243.0235985876091,254.95227120603096,233.82732123976325,225.51307933954055,218.090568542379,206.8741872622569,211.5484386225221,211.1504010319229,209.30269870057455,205.971825175261,208.16498479728892,219.4084976135253,222.5316342347612,223.9581433617794,223.11482868943864,223.44253413969633,231.74973463799492,221.960005829669,221.87863542062962,229.9440307989649,237.02849358442194,230.98362087165296,233.97019684741394,231.1074010259139,229.66160302037096,230.35762420782856,224.79182284098016,233.64473900005356,228.3562069095417,224.26995139660184,222.54007116789637,233.81149046171328,234.04145831796274,237.91692901807957,239.38385270162422,228.91276167548529,232.57191284762436,228.68020325748026,231.16721771959163,227.55300555281346,239.33419323677182,225.23519676094404,217.09437033821055,218.06260302133433,211.22108980159547,202.5600807026459,201.35417040616693,192.22166110327765,207.55222360697346,195.21774423367413,196.8031857421696,208.17430523728524,211.1490298001765,219.78173250243668,214.4501812480853,219.09948434185895,211.00219904753777,216.263605417072,207.09361583858131,202.7663238936201,195.95884644390068,208.79168916607264,215.85362516814465,213.89284172494433,206.8959796344789,201.44256534667977
4,1988-02-18 23:13:23+00:00,221.03764286525478,194.96893434937385,190.49050451876127,188.89705197568418,215.00199109883386,214.0010229160407,206.5494391453836,202.00239922382542,204.1158671545186,194.1319703609596,188.93376149788992,190.44992565476508,197.19731547865393,200.20466718931468,199.18865880890138,199.25365803441696,196.85905150603065,191.26865109884017,195.4775483946829,192.919341525143,187.39950608421884,187.8164391041581,191.01915797535938,187.4597664349647,187.31613617809117,191.95948642108561,210.25877896103944,208.24896643331948,226.50523492186085,238.82754902856033,228.31971935504896,220.22020293761048,199.48226434105635,195.5857546373473,196.9027274306149,190.5776342787654,198.19930995391604,197.04568900952503,197.4236688813326,210.45054475194218,209.05332903991422,213.31937328886238,220.28797341708548,224.11579355634404,227.04366083338743,224.76004546344765,229.02881142482534,225.96600951591302,225.29227247522857,227.0595725530002,230.86720953158505,233.54008354598386,226.48503415288604,225.4450948763082,230.36148644394206,231.0037664088957,231.78987958221603,229.16555551467863,216.28295274777287,219.4235547631656,226.78059664581994,233.26346537481353,229.7804609920544,224.15451817085457,229.24705013767553,226.8579616762743,210.5394008841048,215.7326152303465,227.83833740134554,214.01186832911702,207.2021236305849,208.78762661163168,199.16357201876232,183.66046005437477,191.86637619747643,181.50176359429008,192.59739251725293,191.29801689382094,180.33585687105358,198.3134578960377,196.3534711238641,203.66926832926458,192.70639280924465,195.85341234654373,197.00464804222162,203.21205969885585,190.15327191651954,187.11363997780265,185.26828498938434,196.9907174584245,198.91596841755893,201.81607723539787,189.1555831404353,182.5813379640603
5,1988-04-22 23:13:52+00:00,184.8628104088732,192.46549981949804,199.93422213655737,189.1289627534623,231.46615519739373,220.26958154577,223.35568570134342,223.41626885401408,218.41519603930521,223.15073627647882,216.60071926613682,210.9905516616708,210.48248886363768,205.30254242817824,199.1390972638005,196.86784307739487,195.45618030803305,194.4287725335713,198.9238113841994,205.32603969518306,215.96724120674514,215.06624492684884,205.37959758142827,203.06751973077093,206.72526452114838,218.44486245463162,235.88914131685527,212.65340198429533,226.16714441788764,229.39037984266213,217.16902373463938,207.5547631814154,212.8443871539551,206.64504711487376,217.30905259048222,215.29288549313898,223.58162808240206,219.78031087888152,212.92419425041444,213.3074400458898,209.15701629240874,227.60771057589483,237.81368159738173,224.77208481701177,227.5347319521831,222.40532607692546,224.9076854643531,245.95842078996714,225.90122035542936,220.8940125361181,245.70727416143143,231.40080730112896,227.7172018557422,225.986562085823,237.072327324759,240.95134852636528,218.33189632298433,214.2502440666939,221.2557949981482,242.1096959604534,231.78625609871673,243.66788009561634,219.5746148397589,219.57349878480272,220.9023254519107,225.63653531545117,225.24261395164166,226.88799018336897,235.05177946457948,217.58298541407316,220.0314939834378,219.498453886987,210.45424160137162,203.3641769242545,205.1408700177604,193.37739224856477,219.10095892726625,206.17598854809057,193.02121340929563,199.59501621729825,202.44432586213597,209.13884836146815,210.58782401525582,213.76750711567536,205.94438448685676,218.4775796360255,213.25187640218988,189.34483470744956,203.62970165306268,205.2675969802959,221.707599289009,221.77741788891092,208.1594091331432,206.5935658724124
6,1988-06-09 23:14:15+00:00,,,,184.1193521171476,213.70867358099514,219.80471445808843,201.76718370885786,197.8776620691646,201.41842789602407,215.5905564759624,222.56450843690203,209.3309996794964,201.1019800891381,201.76291776326713,212.94536076362408,214.92764257302457,211.647236288135,200.70085802043988,199.58531550072564,203.26448544491456,198.25722405633888,217.59325628167463,219.74219057712304,218.90172511155328,221.67380958486123,204.80651176424655,210.16902785573097,207.54336409617838,224.52492358384094,248.03231347122244,233.9595919435123,212.80362921171417,209.5972438863897,201.07610675898474,198.76185979244082,217.7245174809836,232.5531842908361,217.84264706811422,207.8579847918492,224.26308164111418,207.5350537704119,204.69057951285396,210.23930628319448,238.78478791030375,232.60629212593034,224.60210136899383,228.75644374140862,220.95167536217846,231.45499799907418,231.85084178969714,213.30356965610207,220.82344940547625,235.4897793709847,230.180302677055,231.90350793994477,235.86672230565208,230.25828028707883,241.9440503688484,223.92464560132993,217.36086794404176,223.54081742559868,235.9491197659942,238.51050195803955,227.78079520594372,232.3158170342748,225.22065511318658,226.5741947508522,229.3863933861565,236.6375857511648,234.83650639458165,224.4853145803246,216.06641553278808,210.8719445182014,200.29266680371234,212.62252643793653,211.5581190115268,219.74571683375564,202.44344400685247,200.2052189647234,211.66327148675612,218.52347090463797,208.10523748214385,204.66922882748068,199.7614052303957,209.00596320711423,220.831949186872,221.44614563194577,208.0011312530369,215.22483917502055,225.0017808226624,230.24445788513972,217.11438709083137,216.4349313229863,214.08888859474803
7,1988-06-25 23:14:20+00:00,,,,,220.11508024174333,219.35972270351377,205.83197883363312,205.3194738643244,208.6835060719551,217.8903161810198,221.47475416703952,207.0565616803999,203.74229259398487,210.4721795013192,213.18186534891942,215.9632888350459,216.5002595126858,206.79442945016112,201.1232980803981,203.71315995718328,205.66759239780305,219.60101398203543,221.3111997284909,216.29027883337153,224.51623646040943,210.20398886079533,213.02078602674794,207.46502230036975,224.3507093864424,251.85414657686607,238.12036580183937,224.1581943485504,215.73405400173414,217.01399233511938,202.1389241957504,208.3587530074504,231.15586397863623,217.05562080152202,217.36841053975627,227.15127226274757,217.11052794035965,214.14283873850752,215.8585061936771,237.59494986903974,233.389697347597,230.3007279459062,231.12880103930797,223.03099909181572,228.34811290295275,238.98272166324696,227.4898671623921,213.77627707292527,235.26639674883643,232.8621249622876,230.9033205527649,229.06925487122254,230.15765072812997,240.06927296367866,237.09345786787858,222.79652283734572,229.19554399189718,238.12565804144072,243.45438675075553,238.64364162742731,234.27032993445783,227.86057474904402,227.3635291955643,230.27570657418113,237.65509279891143,241.15192593318844,240.6297064467696,231.07562931444815,210.5113460173949,199.88864505471224,204.90817116799607,213.00635537861467,221.96925776767273,202.29721718365334,196.5572564066142,212.55956001981605,228.11888952580225,224.0915683370137,202.20840135925184,203.59654968142948,212.83917460100088,221.8302932971684,224.08233108669663,219.11661712534163,223.30763173384773,229.94241063801303,233.91293682244142,224.90066153806754,218.04547387959767,213.5089971611784
8,1988-07-27 23:14:26+00:00,171.38614280057857,,,172.28634037431237,206.50325680242725,213.05578932148933,198.41893089458654,190.6532263600325,192.8459122801409,211.8681251269583,207.30947274034415,192.65159170994528,195.19146011011054,194.84597988063982,198.98608100888964,204.04952683402294,204.28535682025597,204.232406030863,201.69937350774188,200.78615772475206,201.434799723004,206.00542027387104,201.10515712439167,200.39875678593705,206.73796985914777,210.60572242753545,213.5274265111903,197.6584856119289,214.97902037364537,239.12920215483695,233.8757147433424,219.30168863475876,206.2091008939442,202.78676291724904,196.26853804665222,199.44964941398032,208.20477595922168,217.629532941688,201.8412769264044,214.8712958851721,214.31284754437203,214.951812648359,203.96551660293716,224.59750893432772,218.38803653606703,218.34998998527632,220.4095398016215,218.25354935464685,213.13271491756643,229.4742986800427,214.6114580776184,216.83907844114876,218.95191630102477,220.17862291312528,230.95905089447487,226.3663014890167,217.67591515434412,212.02901998283318,230.39143757545816,228.91511262065217,222.50645823753536,228.56820996594604,232.78112257056807,228.08387397987258,228.98057656464147,227.583041082153,222.77903967823943,225.3576217778156,226.13725100828182,223.42855152974417,223.35300380169963,218.89956594265246,210.43343844222397,196.6916222609868,200.266218952651,206.83432453001979,217.15046714336304,195.94647906123058,192.23979765436647,194.50435665259462,204.48427779517334,190.39844885501932,180.5606242786212,187.64046996558503,202.57848903957364,213.36690948910626,200.31744503958623,203.2950815223297,198.3832460458625,209.75364053366744,217.66201591771488,209.27761251070314,199.8928781578624,195.19793788815093
9,1988-08-28 23:14:30+00:00,202.50002055526448,185.18305879848157,194.1675858953438,192.8659397440244,216.35164624245368,208.866177834008,199.49534322639158,205.01277538890815,207.14150625188486,209.91095947604794,200.81054835067357,193.9275680489149,201.8903026716333,196.60495224057715,200.21611655331435,201.46814083775706,203.32089292090527,203.73591542170408,203.36516465325465,203.60488766811267,211.0332762201253,208.3010247570448,202.83532235526621,200.49377878144895,205.25769085833736,205.93832877808134,213.94269992875803,204.71455819143137,224.12375848549874,232.2873357556389,215.31433137151456,205.72988323759165,201.0716325840072,196.57452528500545,195.49786628321462,200.73309622107558,204.81581743628618,200.6039305429245,205.53155464759553,217.91416618551125,219.2584196336782,217.13450857467765,218.0397898228073,214.91928548570604,220.4712218316418,216.99848533669655,220.2446700076751,225.46777891602525,231.16836999820782,229.66593258964136,232.86271607468416,224.79543022406216,221.54095809982317,218.61280264913728,220.91156740953753,228.58395515584513,229.90535257712898,226.5446201191916,230.34974676034201,228.46803169435674,224.9231823660039,232.64208661534192,233.5547725136337,223.83809722040394,228.34719696119652,222.75226699559107,223.08285400454426,222.3569075738643,230.78775827192837,213.98369176615967,205.1285399369212,219.05930297305295,212.32552165821562,198.24330894065344,193.5478325982405,189.93301218573757,213.33116015815656,195.45297486502938,186.75081135795588,198.69489500801234,196.78514387718013,190.86769983282682,176.4392060038325,190.65738617133593,198.0484812985294,206.3541812285248,206.70255832792154,209.118942672355,198.88384290991587,213.31914709277783,217.1100143461974,204.85213904416378,194.04118060254473,192.99264898804392
