,dates,mex0526-0000,mex0526-0001,mex0526-0002,mex0526-0003,mex0526-0004,mex0526-0005,mex0526-0006,mex0526-0007,mex0526-0008,mex0526-0009,mex0526-0010,mex0526-0011
0,1986-03-27 17:37:13+00:00,159.1539246302783,176.9502415974033,180.17864591628063,167.70151606354676,149.52897730209673,149.1185377852556,155.94082139788856,151.0556408073816,154.65420126397277,148.2610329937943,151.2723647048262,153.8142534981141
1,1986-05-14 17:36:04+00:00,156.72711127350843,156.4560281694218,155.61689741433426,155.44771106504848,158.4626862249832,159.3166605790937,158.30979454391644,149.36193056579359,157.1120892121333,148.66089871866495,160.93923698524506,167.68271917937784
2,1987-07-20 17:36:38+00:00,158.664404408469,161.65614946262582,159.59345741880907,159.33979534773846,157.096964897854,160.03559640830946,161.49314839307408,158.37640466403542,161.66745154373723,156.05271361583888,164.1217300580708,167.12748696707837
3,1987-09-22 17:38:24+00:00,150.9020773564235,158.2946386786415,161.89600742341665,158.1236195070959,156.11526142551725,155.98446763225834,154.82295141389696,147.9404862622604,159.8388001337192,153.62579301459323,164.2511348722328,164.78187475263258
4,1989-09-11 17:37:23+00:00,160.70302888263726,167.26307107727112,160.74851815427218,161.17228732420566,163.39997069431055,161.21262666355287,160.87143629542152,157.5205810816717,158.77260870373183,153.53661846169013,164.9761898493897,165.89289538300358
5,1990-04-23 17:31:37+00:00,154.45706790538756,158.45957910434353,158.69528293386855,157.4439646845732,157.57904393805015,159.17956077782634,157.84539181747985,150.16888981886171,159.2325636500389,149.94483830283116,163.93522583233408,165.86216670811115
6,1990-05-09 17:31:36+00:00,157.7669987923681,160.5409943615257,155.14821838043656,161.29502123601344,163.26501781687236,161.76990161747537,160.47471100695634,152.9992260237019,161.45363960563128,155.09330893926833,164.21971829828846,171.51897836335627
7,1992-01-23 17:35:38+00:00,152.55866500576437,157.35966120653194,161.68223465524483,159.5466786652273,156.5929795283208,154.41847170461767,155.24914274125732,149.59287560435882,155.17014113517612,149.13755104330312,158.90112466846384,156.84105922269956
8,1992-02-08 17:35:34+00:00,142.2970534158554,144.9240591899849,149.71210535429543,149.93669843339023,145.9212834225993,146.74113924763003,152.8632511446064,143.8542941336409,150.275547861671,141.2267613412734,154.93169402981357,159.47421331748882
9,1992-02-24 17:35:34+00:00,155.5382146449448,160.32867490299986,156.9177784481572,155.78617870195416,161.38508260732883,162.69780336634818,159.36575609868947,153.78609789273565,159.14782086986622,152.0706071826884,165.2918680250396,165.25084444276047
