,dates,mex0526-0000,mex0526-0001,mex0526-0002,mex0526-0003,mex0526-0004,mex0526-0005,mex0526-0006,mex0526-0007,mex0526-0008,mex0526-0009,mex0526-0010,mex0526-0011
0,1986-03-27 17:37:13+00:00,165.74337576207637,183.53969272920136,186.7680970480787,174.29096719534482,156.1184284338948,155.70798891705365,162.5302725296866,154.69717959074367,159.2668170562314,154.85048412559235,158.55544227155036,161.954163719747
1,1986-05-14 17:36:04+00:00,153.7254564426243,153.4543733385377,152.61524258345014,152.44605623416436,155.46103139409908,156.3150057482096,155.30813971303232,147.7031213171471,155.0109308305144,145.65924388778083,157.62161848795208,163.9747926235798
2,1987-07-20 17:36:38+00:00,157.9708067405591,160.96255179471592,158.89985975089917,158.64619767982856,156.4033672299441,159.34199874039956,160.79955072516418,157.99310068966415,161.1819331762003,155.35911594792898,163.35512210932828,166.27068984789554
3,1987-09-22 17:38:24+00:00,154.85912971149673,162.25169103371474,165.8530597784899,162.08067186216914,160.0723137805905,159.9415199873316,158.7800037689702,150.12727835322193,162.60873678227046,157.58284536966647,168.62471905415583,169.669998250076
4,1989-09-11 17:37:23+00:00,160.62789168275276,167.18793387738663,160.67338095438768,161.09715012432116,163.32483349442606,161.13748946366837,160.79629909553702,157.47905789226186,158.7200126638127,153.46148126180563,164.89314347057,165.8000788419698
5,1990-04-23 17:31:37+00:00,155.67554993567254,159.6780611346285,159.91376496415353,158.66244671485816,158.79752596833512,160.3980428081113,159.06387384776482,150.8422614671771,160.0855010712384,151.16332033311613,165.28196912896485,167.36735039258082
6,1990-05-09 17:31:36+00:00,160.304486713008,163.0784822821656,157.68570630107646,163.83250915665334,165.80250573751226,164.30738953811527,163.01219892759624,154.40152197984503,163.22988115007922,157.63079685990823,167.02431021057467,174.65352226532323
7,1992-01-23 17:35:38+00:00,158.36667931308872,163.1676755138563,167.49024896256918,165.35469297255165,162.40099383564515,160.22648601194203,161.05715704858167,152.8025677215644,159.23575115030317,154.94556535062748,165.32050890287496,164.01566513174728
8,1992-02-08 17:35:34+00:00,145.65422181875832,148.2812275928878,153.06927375719835,153.29386683629315,149.2784518255022,150.09830765053294,156.22041954750932,145.70957140892935,152.62556574370302,144.58392974417632,158.64224858039046,163.62130369754536
9,1992-02-24 17:35:34+00:00,152.13691706500344,156.92737732305852,153.51648086821587,152.3848811220128,157.98378502738748,159.29650578640684,155.96445851874813,151.9064334406628,156.76691256390728,148.66930960274706,161.5325391208939,161.04924154989175
10,1992-03-11 17:35:33+00:00,147.78811288181794,156.11044465306915,156.87311239882453,154.0132099415268,154.95234480438666,151.8633895257228,153.2027659272322,148.49179141214336,154.0267525991975,148.88494780868857,162.2174934888173,161.20605020630222
11,1993-01-09 17:32:57+00:00,154.29095226386332,157.4465915461761,158.903634060537,161.90217605543322,160.6508755158323,156.10220546280127,153.9085286324916,144.59077497723158,147.35113431226162,151.94325741254758,159.04806057234566,163.74125225669576
12,1993-02-10 17:33:18+00:00,156.28314411653074,157.0187312969861,157.12565957980607,153.44147097519053,157.86270177936498,158.42199554987846,158.06494082142092,150.7884091095129,153.29569504317917,151.48705630388443,163.07488703904784,169.00126661039863
13,1993-03-14 17:33:33+00:00,156.54361232502612,161.11915817922846,161.49099933777234,160.25812942219,160.82082111701533,160.03288616192486,157.95669491837614,154.94702759747312,160.96920032114863,153.30393186947657,162.47513259584144,164.5215646308399
14,1993-03-30 17:33:36+00:00,157.96066530448238,158.09225517714836,161.5581484184667,157.41566677977815,157.5917206006417,161.6743301273997,162.79076489874524,162.71106772344666,161.48467187755253,156.91163222666052,166.92980589626242,167.84937802837277
15,1993-04-15 17:33:44+00:00,157.68588851415186,159.2101054754054,160.38138653783832,160.33919328635218,161.74014773216314,159.52752147254446,159.04853347996163,154.0280430210373,159.67860279843526,148.2569725009839,158.7123219941749,163.05155451407757
16,1993-05-17 17:33:52+00:00,146.87755401694972,153.52642928834942,158.49603821590156,157.11189023921,156.11092790250862,153.48071310274122,151.91139164825967,145.886974379692,147.51103881870725,141.0248295295478,155.66504904937875,155.58539653738111
17,1993-06-02 17:33:55+00:00,152.23354316796522,158.51502784658396,156.40992334424,156.16880869448542,156.36108438342316,154.7133933005282,155.91350490969765,145.95174149663552,150.57560198278028,151.43811731514657,161.69976093487927,162.91091098512504
18,1993-07-04 17:33:47+00:00,168.23857481470938,158.3019168159228,151.4966893628051,148.8216964962731,151.9788460539443,151.35148608624576,155.13188139953894,150.79176100479913,147.36374944712924,138.54123761363147,160.9802712933917,170.07931318207605
19,1993-07-20 17:33:47+00:00,159.32771685856306,168.66246111479137,164.52583341945902,161.28906952116637,163.6785909562969,161.75883950016544,165.76002508437716,154.65472680077838,156.50994324005376,156.7051624174162,166.76177458228435,173.1657557264528
