,dates,aus0231-0000,aus0231-0001,aus0231-0002,aus0231-0003,aus0231-0004,aus0231-0005,aus0231-0006,aus0231-0007,aus0231-0008
0,1987-05-22 23:08:08+00:00,212.2183363708706,209.7197301544529,218.27640776785518,223.8049816754304,224.12281547516875,224.51286081043864,216.36346372919934,217.11338643462344,212.57295817591614
1,1987-09-02 23:16:50+00:00,212.57110999722397,211.89719615049518,212.69494563472117,215.26146698500608,214.89869467607528,213.02174893246539,210.89519181859237,208.55311371276835,203.14776771451952
2,1987-09-18 23:17:14+00:00,221.51497250103608,231.19818621014986,228.91822004884017,227.31326597911803,226.01074143997232,218.78386972923036,214.2458830669507,218.1900441479149,209.49820850429404
3,1987-10-04 23:17:34+00:00,207.79567980719526,212.04150615604408,207.06128978830748,208.50810719100866,198.37055312574367,205.77663250940606,201.5121116762321,205.62999532225172,198.57154625042375
4,1987-10-13 23:11:33+00:00,229.54728946716367,224.99135852120418,226.5393955349639,233.15803216782683,226.10146458410003,222.71137168360303,214.92154895858124,217.8392643574875,216.15998814279942
5,1987-11-14 23:12:11+00:00,213.1183922769172,210.88457004095875,204.02136795948726,195.4816911240858,,185.92496164365176,176.0830448263962,189.59259962513661,177.87094693489823
6,1987-11-21 23:18:29+00:00,207.24877608287818,206.51121136806523,191.40067999038425,215.59983919185632,198.71262355055367,210.6550386713465,210.8124068471775,217.18778305969298,209.65319579444744
7,1988-01-08 23:19:14+00:00,227.724722543459,222.74651122379203,212.48058828942715,226.35007356891487,218.31558479462763,220.24838746785986,222.77118290649108,218.62184192797508,210.71799448106015
8,1988-01-17 23:13:14+00:00,214.54561646299985,206.18524625516167,189.34318556307903,204.62531404220468,201.6658246270445,215.01977516274897,210.97338044939923,205.9062496503965,200.97808937156353
9,1988-01-24 23:19:32+00:00,217.52090368461722,215.14941714410534,211.19770723106248,216.22015065797137,218.43263976226206,224.63982778966607,214.09611154446407,214.76322945333118,205.69766728576707
10,1988-02-09 23:19:50+00:00,,,,,,,,,
11,1988-03-12 23:20:12+00:00,,,,,,,,,
12,1988-03-28 23:20:19+00:00,221.87221787034204,216.9201197264592,207.45884095099368,213.55999182936762,216.93176730657672,214.609909024143,211.58518928770204,,
13,1988-04-13 23:20:23+00:00,208.76168872566313,209.88408624868882,199.25298119055634,217.3190963302651,200.5395519980669,209.82509040504928,206.4415124776315,199.38104938772767,186.36216367156965
14,1988-04-22 23:14:16+00:00,214.51089167101472,211.71320949311044,210.28416025105224,213.3001048958514,212.2928161575767,214.86056147139786,213.04452519133406,211.87512045251975,197.95205995935237
15,1988-05-08 23:14:26+00:00,202.89657941198664,193.67129480624212,191.6771372602921,201.83909351082508,195.92263450626754,205.79756961233707,204.41815098748754,207.5716446729896,200.484471232423
16,1988-06-25 23:14:44+00:00,206.49070648613736,211.2805370280668,209.53198989481004,218.92196132424456,219.3461867462475,219.9123807714984,201.88531692167095,209.0806616789602,207.30814142530548
17,1988-07-27 23:14:50+00:00,208.03968839830094,206.83973010895022,212.60110529404864,216.75957725632793,206.60606542289023,200.39342979432436,197.50046202120393,208.90388353859348,208.96405480616886
18,1988-08-12 23:14:49+00:00,214.7184988357625,212.20545412473743,200.71828494850195,201.82576037306882,195.080035555756,180.11444966517516,186.43591715010663,200.26602348815769,
19,1988-08-28 23:14:54+00:00,219.4581148821672,222.61554831054895,226.2115614509591,227.71711641691098,211.66762692593096,200.52103823410187,203.86396336785862,213.1514546490708,211.0204392992219
20,1988-09-20 23:21:01+00:00,211.77898342923103,203.80480392830182,214.69900014590146,212.8827079323326,206.24737253650076,201.8105840620769,196.5978484453544,204.57151898481155,205.26921300452284
21,1988-09-29 23:14:45+00:00,223.6051941975873,217.9418719441318,224.6131801988838,227.26829522702917,223.3601082587595,216.24770298302593,210.95747563575713,212.5666035751776,210.43869855518312
22,1988-10-06 23:20:56+00:00,219.05505627992883,211.41165132620253,218.49557334224767,218.83998671073525,223.42879678396136,216.7819988799724,210.99438674310835,217.95893452669728,206.48446327550585
