,dates,nzd0407-0000,nzd0407-0001,nzd0407-0002,nzd0407-0003,nzd0407-0004,nzd0407-0005,nzd0407-0006,nzd0407-0007,nzd0407-0008,nzd0407-0009,nzd0407-0010,nzd0407-0011,nzd0407-0012,nzd0407-0013,nzd0407-0014,nzd0407-0015,nzd0407-0016,nzd0407-0017,nzd0407-0018,nzd0407-0019,nzd0407-0020,nzd0407-0021,nzd0407-0022,nzd0407-0023,nzd0407-0024,nzd0407-0025,nzd0407-0026,nzd0407-0027,nzd0407-0028,nzd0407-0029,nzd0407-0030,nzd0407-0031,nzd0407-0032,nzd0407-0033,nzd0407-0034,nzd0407-0035,nzd0407-0036,nzd0407-0037,nzd0407-0038,nzd0407-0039,nzd0407-0040,nzd0407-0041,nzd0407-0042,nzd0407-0043,nzd0407-0044
10,2000-05-17 21:59:43+00:00,205.84772808682996,195.90886473489536,202.30998033813324,208.47767022618086,206.38686827430848,211.5222252501844,207.07696777031708,204.06314170832513,204.95036619769058,212.19036559724572,218.48209005636028,218.55836748049674,216.8503159966722,,209.52736521165878,218.80071144949565,215.93484761770645,199.16677568989033,,185.59715308769364,191.23242833676815,194.88889883147144,206.15215281617904,,213.75907600949733,214.34904260610054,220.04546412033523,209.51349594551976,206.47513918668636,191.10003985378282,191.96334263240388,200.52064546969632,203.40644743654846,213.06420403091303,202.7532446999746,188.88547685699038,,,199.45016635661898,,,,,189.6862633113855,197.4473835983226
11,2000-06-18 21:59:27+00:00,190.70148027675137,185.8314766864236,,,,198.7174832803798,197.43428361236258,195.12643034766594,188.1540856603827,197.38825038203368,205.79171194581852,205.00829579504915,210.34778249194403,201.89132244126233,205.15077787884502,200.35202330484802,196.40083917781917,,,,178.27817240946877,171.25925963903828,181.7596757769416,177.72402092686818,182.32241214552704,185.3350077586003,193.00415788672856,187.68020783196698,185.33076487138578,184.62906494859507,183.51830197694107,,186.1961353853929,192.5171134731939,190.94089692623695,190.72278511749252,,194.88291380188713,198.2355684182027,192.82794197469616,,,,190.59864945995648,200.400534819082
12,2000-07-04 21:59:14+00:00,159.41061547854412,,,,177.650044839021,174.08537915554788,177.97533178288654,180.71943914799343,174.4681254490779,202.9501334592938,,,243.70380898132893,228.32473017679698,207.0928200305337,191.91951617951437,171.99227376162315,,,158.34482975563043,153.9500080072856,177.28637981646375,186.14314647462638,177.85876321996528,,,223.41731754008487,214.59339177499714,214.37338404770392,213.02907452984016,217.5203837642473,213.90478575243299,203.55931635729715,207.82105589136216,212.27861419937838,,214.5275825812785,214.12878946162212,219.48382870598974,233.00667243788317,,,,,
13,2000-08-05 21:58:44+00:00,200.19201008192934,185.48471367823794,192.90465531670958,193.80937413054886,203.48868362329156,207.43082276125148,200.5289195382152,192.89412880666006,197.45858323191436,200.39991874375457,209.90426107271034,208.94536651433768,205.78345775220868,209.6561434396745,212.56863024092803,218.51693227650043,209.4879394918441,,,165.87593095124717,159.12113331175973,164.8844820838908,188.63101149292598,188.0821808342983,193.42384181287463,194.9489093880507,,206.48854909015222,198.60530551016285,192.7466033140101,184.9185900902255,193.5631647139469,204.0955698466658,,189.06271325110367,196.44486306718815,199.41731866501365,,,191.71456220777117,196.78152496932833,,,196.81228017989548,209.05123035200364
14,2000-09-06 21:58:22+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2000-10-08 21:58:00+00:00,181.93406069365537,,176.25018739923118,181.96336093589838,183.9697114448757,188.31178785896876,186.2235786922818,179.94505557218963,180.1428317531574,181.68440844831085,187.9182586359641,197.2651588679472,194.09758150391144,193.76213649072315,178.90741447523928,184.80556031517935,188.55767834922634,,,117.32095772322891,135.48694668321198,170.25004225377768,171.67717737695932,,186.30664087146528,185.98575207230076,195.21252163846472,187.49630948901986,187.4714112004059,188.24038906040937,191.11567706754312,186.30279313574005,,,171.59597088460544,156.10130211035053,156.6772303718099,166.34233766482484,,,,181.07943464875143,,180.03165116591663,178.1086373313902
16,2000-11-25 21:57:58+00:00,201.15593718173943,200.44440409783704,201.4573218918524,203.79602423764743,206.42415501377087,207.57452135968765,204.67718285501616,198.9134197902677,199.12518633719753,201.33023100892365,207.82216634459806,210.1904601920559,215.23290763652042,213.59286669529695,209.43649817440806,214.0113425081512,211.93000177696078,203.8731116701517,189.98636381373564,188.1119764418367,190.2577598056888,190.48614248484367,188.67536613735768,189.68930293379827,194.43651808735592,202.09827125977867,204.62840269721704,204.37345606218344,,198.22321164289374,198.19884473653005,213.9042798956812,209.74131019818884,214.28491496441734,207.69582956728397,185.54338631247353,191.24369340620962,191.0960092017293,191.24262893172514,,,,,191.436390999045,211.91853544230133
17,2001-03-17 21:57:52+00:00,,205.09000522953858,234.92594412571168,215.94659710604003,219.26829029429064,218.8004568215669,218.54266121055238,216.4899056576895,215.15473084898989,215.06288763157755,225.44248606624586,227.59728563589928,229.7992693217297,228.97802322729746,226.83826597994184,220.89392528423144,221.5768924244415,205.52317148122486,212.02877455205285,212.0738746550565,220.68863327054478,218.3798258438338,213.32688769931352,216.89919922665845,215.16099210145765,225.1830855830969,,238.83449582935648,232.0449460371753,225.48889554229675,224.7884247487665,226.04626860596076,240.61386669820112,242.5459641023014,243.27626395743252,236.64636437419617,235.58994269994182,223.14414453805614,219.18063835461317,219.30945623209314,206.67917624260983,,,214.33913535678863,228.84554564614947
18,2001-05-20 21:57:28+00:00,197.34674611340316,192.77101201819798,201.7163235120014,200.25899479134281,198.94171977661702,204.78896492974962,206.0449890144392,196.73671951441128,201.99779997543826,209.17866647154426,209.2651390270175,210.19533574935693,211.03498434781653,205.91893006821329,208.78748044535823,204.09677438541985,197.65999117601103,180.39674116876705,187.91145579173403,187.66186841506172,192.0000879793394,191.4678023370457,202.36980387017266,200.54060661521459,195.25066253787548,203.58487465934869,210.83639823933115,209.47675845878285,209.8816163192115,208.10014604365733,210.34702065095797,214.41684231887453,208.3999177103234,219.8342942489402,216.3268196522773,215.05398784859221,215.89447543252555,210.42314582138906,209.5605378893017,211.72595227881328,,,193.38897463253937,196.4138794001102,202.13356207980868
19,2001-06-05 21:57:16+00:00,,192.7060600098288,,,,212.32953409596595,204.56423082635004,200.4775659534753,206.26888720472027,204.94910486165065,208.7551482121156,220.0863550802806,224.07371071095085,218.72837823928674,217.29948104961508,208.22574630821515,210.46725590706205,206.97663798926007,203.6736162233596,204.92041130242214,209.98898068515226,203.4002995605377,,212.53721857195796,202.72094736751703,208.59105506905718,217.4934518800082,213.83269240115348,218.0253684756445,206.23467246658836,213.62787639759546,211.0546543254823,216.98913243593506,235.7794748902798,224.1717585840561,213.33998467775757,209.19917390553363,205.29032486382516,206.64053175298733,199.19626546666984,,,,199.36967749065272,218.9302672143644
20,2001-07-07 21:57:00+00:00,,198.66066964897578,200.16044547892812,,,211.48145029820068,208.5974716363874,214.15753179337864,206.45414089118142,207.1602337499534,214.59374254327295,221.10307311543303,222.70888012741966,,231.64775515275284,233.54513775582473,223.85839920788595,220.5693691340862,219.23391444053482,208.16121665861692,204.39921540504997,204.23947716433966,200.97827995627387,210.66722141883395,216.63255827774705,223.95160108224408,229.10944788841812,227.1660333903893,223.58133139263606,220.90024619345039,221.6113637535259,224.00107955382532,225.78482298920662,229.4460792134657,218.67582290816162,216.90645927492957,,213.07080558919947,213.56971041951672,,,202.50523045370906,,203.0645551808036,213.50237029300376
21,2001-08-24 21:56:24+00:00,194.3537689552318,190.8814200349812,192.40337160502736,197.81804695607389,197.25120041771618,205.1600599011227,197.40462342482442,195.33734600940852,197.56213925912317,205.3838701329341,211.99412802097117,213.72414229381616,211.78689153330134,206.67120673178036,204.86181418497523,205.73248416871076,196.94455524247243,,,,173.9430318502388,172.13725112929208,187.38466346404468,182.19896361425992,192.23655765134598,191.72591318962932,196.08984289814322,196.3105914978354,182.81452554678816,182.7393570283827,,,,186.0375723310613,,183.65892059918508,,,,170.99285769575812,,,,182.582111956607,201.55657564775947
22,2001-09-25 21:56:04+00:00,205.88957966123954,199.26598905319003,204.88580036180906,204.83119355481804,209.72379828400582,213.37365098027544,209.68733421401743,206.35404572385863,209.66348318991962,209.75580529264602,215.02109061600143,223.4105422482944,225.48547878589403,223.02337226956118,220.50723770837126,212.0222471703305,211.5216603880193,198.7590881452384,188.90308791355847,,200.38591663511326,196.4938600321402,199.0027317739686,206.36287787960006,208.72275538791123,206.67632776057746,213.60430766963665,218.82595123959987,202.36867164848397,199.08949840080643,,209.9064676377151,220.63954469816133,212.62908676592107,214.13434365494726,,,194.54599491659997,,199.93514854306264,,190.33284157227564,190.33562919868857,197.5838461076886,214.67037042476684
23,2001-12-30 21:56:13+00:00,192.99840566831807,182.85291931885268,189.73306900407783,196.55061089364116,199.76662491441857,202.93404267934073,202.20145523111552,200.43134270117355,195.63935400681765,200.9840958208349,204.2528585614394,210.0160578698367,212.46836533761902,211.42947837006474,210.00307341773384,201.632720206878,194.94575399095783,184.03069537094828,174.25605093175514,179.23020569017635,172.90400963511885,177.30467582956803,181.66101322639517,191.23961075615233,,199.8641954988157,197.7233801636884,194.0336251342358,,202.02416517408344,199.3004640545911,196.94425924835016,197.14880633681145,204.31860051439858,196.1903960977099,,192.42241727278082,190.346892578002,193.26176348694528,,,,,185.608944203468,185.6091232826251
24,2002-02-16 21:56:30+00:00,193.67273118259357,186.70776070150401,182.1694396342433,196.84605763949256,201.46026367815105,204.01877013691822,198.29024528310515,195.4010130226141,193.91416507913803,203.1900141702167,212.06752880874475,213.5327271006602,216.37708391069998,211.93099757862203,210.790975540449,207.02799204743533,200.31422264314858,187.75824748456074,171.28083841905297,155.2455588607125,184.66535857804078,184.1549711685257,187.45074052651,190.0337698509461,,195.88704733017954,200.19878965828997,191.74197804537692,186.9224652371248,185.7915291675093,187.64964227833428,189.4370762648615,,191.20528186745673,187.67400829604324,191.50988541980425,187.28140774034551,183.66481825996905,,184.70141192467983,,,,184.41885327767423,198.45419770430607
25,2002-03-20 21:56:24+00:00,196.17014860128754,190.45671190619635,194.2448627872368,194.41205948239883,203.69793024628882,205.42152375065294,203.9821241862106,197.2310146418257,195.74055714488236,198.62464539072704,206.24872348046364,207.7827809349232,215.33350445041597,211.14895532977334,205.15922715198306,,,190.81740493575367,190.55516294213083,190.65947757586883,187.9624068776368,182.02015634651704,183.05001846767405,191.7080751637917,195.35023391697646,194.4450517175406,198.1295769534616,194.1016615439758,,185.34144209224652,183.69888314242107,195.99179022523424,,202.05202907919184,201.17293461762037,196.7330299479582,191.69264580874147,188.7327398378606,187.33576940055542,,,,,190.2716883860518,197.25640203731294
26,2002-05-07 21:56:27+00:00,191.67040491515726,189.19211481215635,196.33572349079955,195.67621536226855,200.25148723513627,201.63428348699298,195.2965109713676,194.46431276831717,191.1792580486104,192.94797048131443,200.7998750235452,206.9754556234227,209.4949575591913,206.35114764658135,201.81992614081176,196.8298002190301,191.3143326376062,175.86377407103657,178.53672405908534,175.64618714869968,178.9127167857547,,188.12336029424563,191.0987907363027,197.08939570859468,195.46245324311136,191.88865319118437,188.43083129186473,179.56763251492166,,185.01978787625916,,184.59569326281814,188.51438676223438,194.66807631586423,188.45545818124523,191.68050947663787,193.9076492262978,190.9702839987327,186.25135957461063,,,,193.11627729670286,197.6772951405406
27,2002-07-10 21:56:01+00:00,174.14636546314458,166.54208146353312,,,,184.71639821473596,181.36153125729788,168.7974051662129,165.2943115742932,162.1896682838599,174.64316321984043,181.88490927415154,,,,,,,,,142.69352607802722,,,,145.0774986732139,160.6950801919383,,,,130.38662562861072,,,,162.9232608046071,171.43868244852442,,154.16619624070842,,,,,,,175.1235679375008,182.93754133517223
28,2002-10-14 21:55:19+00:00,205.27458526257578,198.1957260040268,201.35142576950525,205.212898828085,206.6647275504994,209.00015477661526,204.0171496996013,198.11281491754582,194.20434190573104,203.77629643272448,205.26966557319687,207.54897336431983,211.28693683586818,211.26598210219115,204.5670931972034,200.37587465429897,199.48463764146106,188.53273864418887,185.55444881451197,182.6844588062921,187.48340496236906,,187.5109067322546,,190.87996756101788,194.6029589936602,201.7074547064507,195.4274444207871,194.88520897316923,,196.297933415845,,209.7698360882064,208.18164041456026,206.6896470398846,201.43519504254434,188.62916305273623,,,182.01494539587003,,169.42620800452042,,177.23440558746344,197.45335173617323
29,2002-10-30 21:55:25+00:00,200.40961115975767,196.22482969504503,198.388615784585,203.06715773036998,204.07447044407292,207.64641742941703,199.9138699005818,197.05363453008138,194.1317301378252,199.94138045017908,200.0927697471268,207.0330688847902,200.52621163692905,203.69473858418382,196.07588631374927,,187.4061633948977,172.76553702620043,176.49133685540951,172.37872058545796,179.94038426019574,181.61042320723803,187.25996333635538,185.52109276751378,190.1563320754949,191.39522190867257,188.0138151604194,186.4705828253224,188.0583191666681,188.93549645204794,193.0789290787797,195.57973985618045,203.83985745194911,209.0151465871221,198.54902651299554,,189.73391700747194,,,,,,,187.6381743013603,199.70427174657084
30,2003-01-18 21:56:06+00:00,214.06191267667646,205.187307339909,205.61051708652462,204.42156830664194,209.07975911469148,210.2013846522268,208.10128404496933,205.35170689022422,201.11952900274224,200.98477300056956,205.73119219426013,212.6295685945336,209.77620025998965,209.59344989013061,207.22967890116126,200.95814908290507,196.08319701447294,,198.67697340107412,197.09475988554652,195.30691910296144,189.7898783467798,187.72699478078118,189.36308096536547,184.79538582273292,185.90864154774005,,192.8259214644896,194.3035225139659,190.86242093478134,191.4225914819337,193.58316207763284,194.87092766966867,196.4311685474367,191.27479544758117,185.9508499544954,,181.98405264097093,188.76003557646882,182.32729078501978,,,,185.76271322451103,200.33400007247147
31,2003-04-08 21:56:23+00:00,199.67348437563768,197.30842147932327,196.0463961686179,202.2032319802155,201.7417574106745,209.242364303028,204.49763108390252,204.0725268521275,202.0331643423493,207.61363679614473,212.4198585253731,210.9032750348225,212.66487698764735,203.64265195352658,206.5343606030791,,198.3798104830317,163.4635996728295,188.17933343662236,186.88434901821213,183.75804914739564,184.8093326928226,185.26748280214846,189.6991155973104,192.5125114952284,192.4521242914364,196.13002191764832,,191.20068759145917,,194.57877650229034,,212.54433610398902,214.16813744705684,208.9497390852036,,203.18214167820562,193.99735187376498,186.36304361971952,184.0550942398374,,,,181.507165207972,201.88385466381843
32,2003-04-24 21:56:22+00:00,186.2216135335109,177.84190409299572,185.07060380647798,188.81425894458658,196.9825916782794,198.24071419896322,192.77119618122995,189.60707808289987,192.17600539083355,191.9043944983015,197.08296230765956,197.50669534551403,193.54874866609853,188.07282305908143,184.0781117276544,186.62986577959933,186.19867439650082,161.6282872580188,176.39230466841246,175.71937977675907,180.5959559815477,179.14654886006028,,,,,,,,184.4923104750322,192.7784542484013,,,,,,,,,,,,,214.78841199951617,197.29002228808284
33,2003-05-10 21:56:22+00:00,188.94889410462608,181.829594176159,192.2618947388447,191.2606120035887,197.56268355658585,198.9110556981034,190.39641244312412,190.0451454449973,189.54077874904053,194.76960676820153,198.70479340809715,202.4325774295646,200.54339502026687,194.26243849738168,195.16637888928673,193.24336694359366,195.2009885632246,190.84740048692294,176.77520156635708,179.7315946942197,181.06552300488363,172.26870880653905,175.16283123859668,179.4738997756253,183.9199142458605,188.67287161493886,,,,174.85586750915127,175.98049569953224,192.21218371457246,196.2737434160763,194.96839391599647,194.57914787426884,,187.69512998571957,179.92915931066875,,,,,,185.93380407488777,198.01147089373805
34,2003-07-21 21:44:09+00:00,190.69869301942248,188.24338925523944,,,,199.15013755384936,189.19365917648182,191.21066711261008,189.98739434938165,194.74426611657213,193.00271776625905,197.08205028347456,188.66549853175633,190.6934014943054,183.32209126910783,,,,,,,,,160.27330034186528,175.34880848252462,177.1117153933051,173.57480485601727,171.13861291982477,167.10315530455833,161.7030479844339,,,191.8999445106116,187.72594955883207,,186.95247800230717,174.9030695146148,,,,,,,176.56967355610593,192.40485825308332
35,2003-07-29 21:56:05+00:00,174.53479814560433,164.26685552410802,,,,183.43417345554295,178.8916258641924,,,184.2702314369613,189.6350685500952,194.21974840841182,195.2011097092809,175.2324808703489,166.20704624103206,175.92603612148585,176.76301025832427,162.59150846314373,172.75238530558138,156.56392112855994,163.67253082106376,,,163.25024203628655,173.56895835629652,171.83052154003693,173.30155790758332,165.5188031195819,159.75943638056984,,163.74748766931046,172.6871191423405,176.16115843967395,184.9774729849496,,,171.19538486445464,168.4168443726985,175.33178706162172,,,,,171.00416077061683,189.07748528847142
36,2003-08-30 21:55:58+00:00,196.65127345422627,191.08522319075456,192.77833500170766,,,201.84205026173413,199.94744042093492,196.62926342901056,196.91401266874942,198.94678269689078,209.2705185995793,217.63838470953257,214.14099244860373,209.2082885926415,199.32708605647622,201.20282854054236,196.37211061867222,,,194.1745293282631,195.10780880235916,187.30037812028664,183.14651346825653,190.35705246605556,193.30254856643728,189.2452904701646,196.5218040415774,192.23030848951288,185.89709068631527,192.26781213050904,184.8512614590575,,,204.91849203969946,203.86694594469898,201.05341726535462,204.06796098474447,191.90648708242583,,,,,,176.7933071179309,
37,2003-10-17 21:55:51+00:00,191.8868361781298,191.61119467538975,193.78866267066525,,,207.5401272557001,201.46579923967397,196.38923799418035,196.60226979052197,203.52146482118363,212.9473854406033,214.5539375739215,218.45507896744422,207.1702114914921,207.6220185395649,204.26551612430688,200.05911267545,,,200.22962395553594,201.8972543434729,196.72319688430778,189.74533181177128,192.48360041436976,197.18092217836795,198.83739349425414,210.83457069440064,,197.17948558397768,,,,,209.43244753674153,207.93688359478696,,199.11179849780066,193.4567476641552,192.8097956175402,,190.68536445533945,174.9260310911593,,177.27505024974778,
38,2003-11-18 21:56:15+00:00,182.86115186702312,176.02526071001392,184.74774496573102,194.18132968928387,196.16722577406154,198.9341750182224,190.88223911791897,,,195.2961682126761,204.21298599132774,211.41154895991306,201.65975433700115,201.4518361623971,197.91028541637613,201.54955596220154,199.8133786181985,190.89688178635646,189.60323395454935,192.846657248303,192.45752126503456,,,179.92920748185003,185.86933460281455,,205.1848983105363,210.37698613423535,195.83763650866433,186.23421381297962,185.69084289192654,,204.69961441932318,196.97401570352784,195.98361345073158,,193.38502540290892,193.19238037873592,,,,,,172.2709155131808,187.64106851198994
39,2004-04-02 21:46:54+00:00,215.74151136800293,206.38831791275837,202.41695831611014,201.49356255706041,203.26438666650864,209.81473479886134,207.17129083883037,206.8984326320137,209.00832437833895,212.22896103884122,222.81035100257927,223.42701456477363,213.96573048416434,211.59355045301953,216.92085049664814,206.76402181628072,196.9937491483802,192.6586940802954,201.61465841158963,198.22290722310441,201.1733547280665,195.7434576559374,193.66846342068425,199.835890972443,209.9303481201964,208.486744827807,214.27403467178704,214.50293669297415,211.88525815043985,,199.7561099681219,196.95115697474037,197.47400234586206,200.58636781708418,195.95142863542878,190.27438565566217,,206.37936569594953,210.90959020538787,,,,,204.79285795349566,215.53492269276106
40,2004-04-10 21:56:50+00:00,212.3910418882211,204.82946982577045,212.71980226063462,212.80827271430152,210.55385935885576,213.55846987398112,208.38335996459938,208.37188153075374,201.98647086311473,,,225.49431885165433,226.47178849231597,221.0719510945637,218.30516860851012,206.44905248152563,206.70156177777898,193.16889151066354,199.33647223755634,202.9815610444341,205.80716494899272,195.5277259397133,191.79778326559705,,,199.56301421762788,,207.53189610865988,196.40228900476973,192.94411311981722,198.59340522629728,205.35684866935463,,205.31583956137817,205.6883812755438,,199.86834563360534,,,,,,,201.82834615530476,209.4509733490491
41,2004-05-04 21:47:51+00:00,199.03912052682855,192.43009113490206,190.153725904209,192.8537129233604,198.09988786241226,201.66865328492207,200.94363750308963,206.90184481981538,205.4362743558878,206.8154466085954,217.8975827703676,222.05549103827315,223.7203219811591,212.96172658859732,199.3508884082324,197.71773467175908,189.67629100277884,182.64175307572617,185.9619513845326,189.4468492862416,189.8129150980392,183.38976506253374,194.90471432735103,200.8220424239395,199.6938166089423,199.4876879810779,199.29289880911534,186.19344222234477,,191.49276179421025,184.23166611167977,185.6566448811561,,192.52723303463844,200.0036541593756,181.7574316393534,189.36728050207472,181.35722800503783,187.1375303346329,,183.47605891022624,,,178.4145712649725,187.98503083288333
