,dates,nzd0079-0000,nzd0079-0001,nzd0079-0002,nzd0079-0003,nzd0079-0004,nzd0079-0005,nzd0079-0006,nzd0079-0007,nzd0079-0008,nzd0079-0009,nzd0079-0010,nzd0079-0011,nzd0079-0012,nzd0079-0013,nzd0079-0014,nzd0079-0015,nzd0079-0016,nzd0079-0017,nzd0079-0018,nzd0079-0019,nzd0079-0020,nzd0079-0021,nzd0079-0022,nzd0079-0023,nzd0079-0024,nzd0079-0025,nzd0079-0026,nzd0079-0027,nzd0079-0028,nzd0079-0029,nzd0079-0030,nzd0079-0031
0,1999-08-17 22:10:26+00:00,,,,243.60385374311636,,,222.299471878941,223.7423555379134,,,,240.22655955606254,,,216.93436918987365,237.71790713071718,227.72964453323613,200.76423954045302,,207.1720457185761,187.03469022512076,189.33490636848865,236.24303175854985,268.0745033964676,273.2563039468353,266.98943357835805,272.1094636595392,284.3860510043957,268.90875473678074,,,
1,1999-08-26 22:04:44+00:00,,,,,242.3533866736443,,223.1156000192443,231.72530843101995,,,,238.6963019962959,,,219.00022699138344,237.69441168493768,222.1566171142718,198.30579452380155,210.0928236392418,207.09868854323992,193.5323974152882,195.91577735279805,243.85164776441684,271.95365860237655,275.5481055261114,262.94188233665864,265.2154853230583,,273.8547442773514,270.41033007943764,,
2,1999-10-04 22:11:02+00:00,,251.077478235155,242.16035282810685,233.41716086956092,,,225.42495839392586,226.44478543606996,251.7625125980067,287.12724271680463,259.80470472667486,244.13554367277504,233.28832992839855,237.94009035888905,230.3135493555528,235.17533864131698,222.45256452376455,209.96810707002683,,209.00770650642363,203.8116660794275,207.36562622087322,249.6680337720192,266.49772939510206,269.57477826532795,259.0526552012496,260.5835324299275,269.46822976658325,264.2362628451526,,288.1547549150121,307.62404357353364
3,1999-11-14 22:04:42+00:00,,298.66366653366674,265.8847964496447,253.82205039773086,,,244.91682481172435,247.1244330123892,277.0630817735463,327.1329659325651,294.12509847814005,261.4996843819066,248.19471577457674,249.0010579108751,240.0815426764616,244.841511564472,,226.75936968790063,223.72832354274138,228.1570932393968,222.73001769956562,226.81596271845058,,278.87016143262866,270.2679016824423,262.9149035504164,263.38899250821095,276.8920883010175,271.61674135956093,257.56834871078655,309.3156688433538,320.6716864194089
4,1999-11-21 22:10:48+00:00,204.96971070300594,,238.65202069807393,226.49230817309504,,228.38140326144295,218.57104187039175,,231.51829142546083,,,228.97542541762937,,224.73867580015613,219.88427428794893,227.36315701097428,219.97770609616944,206.25437609938038,214.2520757065722,206.7549638963457,200.5811396955911,197.5776424979111,228.71354237920983,251.6290298092746,255.42189547594612,239.88364139495317,243.2693878084431,,244.64284353748135,241.20948869931604,262.4312474183278,
5,1999-12-07 22:10:53+00:00,231.22457344263987,,253.2079463658735,236.51937650139018,235.10127242403172,240.61068107230017,234.30905782310037,,244.51232603204335,,,237.73284729777185,226.23401963505492,233.22820591122246,224.21823138184612,233.0925819530055,226.1959515332678,208.5107803842994,223.63876345802328,212.63289212672214,206.50571394943967,204.92390363605057,235.0524232660531,255.32726297750526,258.41670138158315,247.45907587637566,248.62898103815553,,249.93331835809823,247.86323723901685,279.6416814339563,
6,2000-01-17 22:04:35+00:00,225.69962027023192,,238.970066611561,234.0859838009299,,243.97046712601173,233.52033690024422,237.98060768501958,242.03234526498002,,261.58378378932616,,237.8367094972633,240.20336003475467,233.15483418629884,241.50403705883645,,,219.77957877043173,220.28740849390238,217.42013050551716,219.75077908114093,256.92925282439967,268.703695548462,267.3231851050267,258.0964396121804,,,250.2244441862189,247.9391218522282,266.0183005541832,306.41857184056244
7,2000-03-28 22:10:07+00:00,,280.1428785558131,257.80920973841455,243.89549659222521,,253.203476757966,240.63533750918367,227.9023308135619,255.96547839138407,297.03285968243614,264.304591966148,243.74335391534004,229.70613803463448,237.1013646684641,231.65910039172965,244.09968101682819,226.5965260282954,213.6393074976054,,213.30749546143235,,207.1843268886639,247.46657602897696,272.3442673044369,,263.71898671235925,267.3923465063604,279.1984477231542,274.11932403004704,261.0978645473079,,
8,2000-04-29 22:10:17+00:00,220.61298466714032,,229.81925397086255,220.1408271551969,,232.6575821339843,219.50419879318665,224.69711424401763,230.81266975376016,,259.04209210419884,234.3508217344685,,214.312066120944,210.70445155638967,233.5423143633384,221.2764927773239,215.7305178620002,,205.763450522903,214.70489562627586,224.02168734492565,249.4957402229146,,,,,274.47841961424155,275.3614314575143,267.20910313158015,279.3047422901911,300.2595936946832
9,2000-07-11 22:03:17+00:00,,,,,,,,,,,,,199.52288140789653,,,,,,,,,,,,,,,275.4072454065163,242.74074089417104,239.34698533905376,255.7207175619069,258.74721080103643
