dates,sar2317-0000,sar2317-0001,sar2317-0002,sar2317-0003,sar2317-0004,sar2317-0005,sar2317-0006,sar2317-0007,satname
1984-04-13 09:27:07+00:00,170.84,171.77,193.21,167.08,194.35,193.95,137.97,167.18,L5
1984-05-06 09:33:03+00:00,168.34,170.61,194.75,165.34,197.89,191.49,141.35,163.90,L5
1984-07-18 09:28:46+00:00,170.38,170.81,196.79,168.32,198.82,194.41,144.45,166.17,L5
1984-08-03 09:29:20+00:00,171.75,171.37,197.95,169.03,199.38,195.22,150.37,166.40,L5
1984-08-19 09:29:51+00:00,172.95,171.96,198.12,169.40,199.27,195.75,155.90,166.14,L5
1984-08-26 09:35:45+00:00,170.92,171.09,196.92,169.23,195.78,193.37,157.27,164.78,L5
1984-09-04 09:29:37+00:00,169.29,170.34,196.58,168.30,194.92,192.70,155.36,164.24,L5
1984-09-11 09:35:50+00:00,170.37,171.20,197.28,168.20,195.55,193.02,158.21,163.93,L5
1984-09-20 09:30:04+00:00,171.44,171.30,197.00,167.95,195.19,192.78,157.36,164.02,L5
1984-10-22 09:30:00+00:00,171.91,172.13,198.12,168.82,196.21,193.20,162.22,164.37,L5
1984-11-07 09:29:53+00:00,172.72,171.63,197.80,168.80,195.74,193.09,163.68,164.76,L5
1984-12-09 09:29:34+00:00,171.89,170.85,197.37,167.92,196.46,193.10,163.62,164.59,L5
1985-01-17 09:36:05+00:00,171.21,169.96,196.30,166.89,195.04,191.79,162.15,164.06,L5
1985-02-02 09:36:09+00:00,170.00,169.10,194.86,166.22,193.84,190.74,161.62,163.81,L5
1985-04-23 09:35:59+00:00,165.58,163.35,189.84,162.09,191.44,188.81,151.50,163.84,L5
1985-05-02 09:29:43+00:00,167.47,166.05,192.91,164.87,192.30,190.10,153.63,165.99,L5
1985-05-18 09:29:40+00:00,167.49,166.87,193.31,165.68,191.34,190.50,152.42,172.70,L5
1985-06-03 09:30:04+00:00,168.83,166.95,194.50,165.92,190.26,188.89,154.08,171.87,L5
1985-06-26 09:35:47+00:00,168.17,166.62,193.33,165.70,187.58,187.77,152.58,170.52,L5
1985-07-05 09:29:57+00:00,168.82,167.11,193.06,166.51,189.41,188.57,154.55,169.93,L5
1985-07-12 09:35:41+00:00,167.87,166.60,192.01,165.37,188.80,188.04,152.12,168.01,L5
1985-08-13 09:35:25+00:00,168.49,165.75,191.93,164.84,186.40,187.04,149.93,167.22,L5
1985-08-22 09:29:08+00:00,169.22,166.98,193.10,165.91,187.94,187.96,153.48,167.81,L5
1985-10-09 09:28:59+00:00,167.96,165.81,193.58,165.94,188.23,189.02,153.33,167.46,L5
1985-11-10 09:28:33+00:00,169.77,165.20,193.18,165.91,189.20,188.21,154.27,167.03,L5
1985-12-03 09:33:55+00:00,167.65,164.70,191.80,165.70,190.69,190.16,152.81,162.54,L5
1986-01-04 09:33:20+00:00,167.16,164.35,193.59,165.08,190.83,189.94,150.57,164.05,L5
1986-01-13 09:26:58+00:00,169.48,164.73,196.22,167.82,191.61,190.29,153.79,167.11,L5
1986-03-18 09:25:58+00:00,166.42,163.18,195.36,166.37,194.34,191.87,152.74,166.81,L5
1986-03-25 09:31:37+00:00,167.15,163.88,195.46,165.48,192.85,191.03,151.88,166.65,L5
1986-04-19 09:24:53+00:00,168.70,165.31,195.05,160.47,188.25,189.96,151.85,167.04,L5
1986-05-05 09:24:29+00:00,168.70,165.31,195.05,156.36,188.25,189.96,151.85,167.04,L5
1986-05-12 09:30:29+00:00,165.96,165.20,194.21,156.21,189.44,191.22,149.28,166.25,L5
1986-05-21 09:24:03+00:00,167.02,165.51,194.87,157.08,189.12,190.70,148.95,166.20,L5
1986-06-22 09:23:04+00:00,168.61,165.78,194.84,157.05,189.05,190.28,150.91,165.30,L5
1986-07-08 09:22:57+00:00,170.58,166.38,194.16,158.61,189.57,191.66,149.30,165.54,L5
1986-07-24 09:22:23+00:00,168.10,165.68,192.59,156.56,187.77,190.58,150.04,162.97,L5
1986-07-31 09:27:55+00:00,166.85,165.13,191.82,156.84,187.25,189.75,148.20,162.37,L5
1986-08-16 09:27:20+00:00,167.49,165.54,192.51,157.92,188.39,190.19,147.49,162.67,L5
1986-09-17 09:26:13+00:00,169.63,166.83,193.19,159.05,187.34,190.41,147.62,163.20,L5
1986-09-26 09:19:45+00:00,169.35,166.67,192.83,158.94,187.73,190.96,147.72,162.72,L5
1986-10-12 09:19:38+00:00,169.62,166.65,193.35,159.45,188.34,190.81,148.18,163.04,L5
1986-12-31 09:19:14+00:00,168.30,166.01,192.76,164.57,188.07,187.73,149.76,162.27,L5
1987-01-07 09:25:13+00:00,166.14,164.40,192.25,162.33,187.75,186.13,153.16,161.39,L5
