,dates,aus0136-0000,aus0136-0001,aus0136-0002,aus0136-0003,aus0136-0004,aus0136-0005,aus0136-0006,aus0136-0007,aus0136-0008,aus0136-0009,aus0136-0010,aus0136-0011,aus0136-0012,aus0136-0013,aus0136-0014,aus0136-0015,aus0136-0016,aus0136-0017,aus0136-0018,aus0136-0019,aus0136-0020,aus0136-0021,aus0136-0022,aus0136-0023,aus0136-0024,aus0136-0025,aus0136-0026,aus0136-0027,aus0136-0028,aus0136-0029,aus0136-0030,aus0136-0031,aus0136-0032,aus0136-0033,aus0136-0034
10,1988-06-18 23:07:44+00:00,,189.65271276335045,187.917098653646,169.08895489057116,186.47527572253068,183.13430337021603,181.90390531006815,187.85887007643814,185.83598823643766,193.99303317340767,196.30889950225955,189.76230484198877,179.86527556581962,168.77999945774863,190.27154875740246,193.7619309987386,186.76658116965214,182.8349834975163,194.7043336543199,191.16550129243603,186.8244991568712,183.4625665141824,181.1755172116864,184.6274765793126,179.7462948831927,182.05538285917658,176.53963788124867,186.82628108216574,200.23896394222785,204.14265624543148,204.36621546618122,209.29310425483237,200.67150347669576,192.0618109271118,186.09785823084917
11,1988-06-25 23:13:57+00:00,182.52018521247223,199.06805356440108,197.98485581877847,,196.7374674678359,192.6716509094169,181.41892099476874,193.6234886507258,193.69953121454662,205.09482067185493,207.1629535710114,198.52952718856497,180.0642570436362,180.55318729704655,195.76019456089307,202.90641276347299,192.53532793872805,198.00775443111613,206.40271575563216,214.10476521476198,201.98552303517016,199.73310339971846,197.5572274746159,205.95400331427203,204.4116698219516,203.08826870927456,202.56417261871806,221.0635877904253,224.26033767181977,222.02077002718246,216.2130596492506,215.56074515971162,221.95606069997922,199.38439184259667,201.95224563167625
12,1988-07-27 23:14:02+00:00,,187.40214097740844,180.50673240345856,169.7734574145004,185.17279849938646,182.20714373368148,187.03661127523023,179.3679229520782,184.5124999672095,194.95845742594395,195.7556474448462,188.30704450057172,178.84540703866932,178.54185480240565,192.88043456761267,188.76909183752994,188.69989829783412,187.24023550810008,194.60505323542938,193.0710298434406,191.4779506627957,186.19476175872964,185.01995579440984,187.33822448739613,180.27812126461743,180.36812207756068,182.68808096473333,194.96401909596304,208.7190204534718,207.21346638950916,201.22405144915672,209.186613200594,202.08620408831052,201.62315268124297,192.58658471670654
13,1988-08-28 23:14:06+00:00,,204.51616813260893,205.56371507444166,193.5256575171698,201.83232281914152,200.62393185375262,199.28404692784423,208.6402986891744,220.35575522320042,220.29098917388785,224.69064234524183,208.32885758985617,197.7402554584554,188.74638417757933,203.48118916843188,213.85162762201395,202.28389151565065,205.86714747778223,200.60182649439267,211.1610769140171,209.2923440395456,204.05905668833972,196.54828272124433,201.85493287424939,191.79226744927306,200.13152388678577,195.28813368964185,209.919887948083,214.30314850666323,224.8756787391787,217.7542382022821,218.87676447972535,207.25988147187584,204.190314913066,
14,1988-09-22 23:07:50+00:00,204.41167079037754,197.450687086042,193.68245746686046,178.89603717830346,190.84889951481742,191.34671665842606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,1988-09-29 23:13:57+00:00,,205.14279628913124,212.48030404024394,195.23731665298334,208.40174618114102,204.89835940933804,203.94020189393157,215.92456276376598,219.4613826097196,215.70213894278962,211.48803610218852,207.36896237362595,206.49577077264595,204.39133761261158,202.8992656451819,207.88412070533897,212.50471654894744,200.94480695367818,203.07488426466801,209.21033077640905,213.9873174388746,204.77356871983534,202.63083721332387,199.08462778758144,196.71556081528354,199.91847770600955,194.0648614803608,202.0480176450566,204.97910234591447,216.0494326826631,214.36384022805413,205.30772358530186,187.09528426568767,198.94745151094625,209.21030984420727
16,1988-10-08 23:07:45+00:00,210.11712968875915,199.79238313061182,201.00000573331232,190.53818020284908,200.13980480756723,198.03057546103906,196.08828390423875,199.85446157347286,209.64424074746395,208.838049249372,205.58113624300276,204.02708567762414,202.52045460862172,198.72059450051293,198.6860025900522,205.07334153656072,208.34575593542004,204.60197794201972,201.38638025482825,202.45543162823228,202.19743698043771,203.30566800578865,199.20583555099117,199.64702455296595,196.689711367859,196.95658585944508,195.5351742026765,202.44812822694544,208.05760034132666,210.3256810623677,209.27562803583066,205.46853613651092,208.32613105883942,202.45060444095358,207.2322888604443
17,1988-12-02 23:13:51+00:00,224.01189506470666,213.65931032310826,209.4014438126219,,223.9864095563644,218.78022725298817,209.8411306439265,199.72835927941568,209.57615721690098,212.432279655859,212.1421831286855,211.82726161812977,211.50073483743114,217.00301935254478,221.49930882051243,222.0564900420248,224.83168673318008,214.83862132432276,207.312292673204,215.40779571072792,215.20333040113573,217.78954105414374,211.3667856127197,215.69497984459568,218.29379319572993,210.1929433234769,205.10100303697064,212.19571367532396,203.8521837092192,207.13186678612757,205.36903627367784,201.70145375492413,205.97252983911457,200.4149394764876,202.44227480819885
18,1989-01-03 23:13:38+00:00,,184.54856737334583,175.56870858312143,166.70359031299594,196.78131653658738,189.6697964137018,180.61517202101282,170.74036637923933,179.36826466493304,177.3217373712899,181.52216748594628,190.47951404583588,,,,,179.57600411378388,177.09569904419408,165.41585508764877,189.6145932796684,198.98027721027157,189.5506804853058,184.0470464407932,183.38549815525175,180.67400520148968,180.44699929861534,173.53869314444094,185.5248798599613,183.06319360704484,184.88972087456114,,,,,
19,1989-03-08 23:12:51+00:00,,212.54016579810286,194.91364201613897,179.34176099172268,194.60773023392088,198.91350279356263,197.9054143517883,197.71488988080105,190.24652946836255,191.4016930626317,195.49156048974322,192.23399941214177,193.9441045022051,196.49683518687993,201.31557278124555,199.44950099085492,192.8580661670431,195.97979840871434,199.88567353711727,207.17329737804553,209.849030491979,211.89863528720997,210.6574641424588,202.7089494467444,195.91157807748917,194.86580108387997,190.36912886691687,201.51156512748412,202.18643371789796,196.1787462409469,196.25983609454732,197.37679743537646,180.97695121655914,189.11560896906371,195.54997865555092
20,1989-06-12 23:11:17+00:00,,178.3026451474873,173.11205308587736,154.4175667338615,167.92581093164756,172.45276852378993,179.45896483059082,173.32741937746064,179.00675343124163,190.14002234693987,190.75583590114698,186.08654851695667,188.41836655355687,196.24555359262942,193.46553384412042,198.35488202650004,202.64999385361406,197.22096208389968,202.21182872664872,216.67636754875235,208.17455358785455,206.7183926552452,203.96123551600192,,,,,,,,,,,,
21,1989-06-28 23:11:01+00:00,,157.4041936775772,161.78319907577364,136.22513730873595,146.88141243211192,161.56602859758132,148.30696057459258,146.6109931621629,161.80556746975125,172.01595235720094,167.6864082455286,180.59385171523385,180.74431209993836,181.56442649437628,169.44426937299747,187.28138115750468,186.50103273490967,193.00831589526587,187.34941193322055,192.36963395876134,184.44022661677587,191.7434783763321,198.36819948530757,194.4085421385234,184.8237227709222,182.9484532807803,182.01750745635277,190.93427566148978,191.80463104005625,200.4190897511611,197.56478186197637,190.5537569184852,196.29274973796345,191.7865781392484,179.99149241588964
22,1989-07-07 23:04:39+00:00,,190.58063509096306,179.6353645193706,173.15291271914396,185.93555848872643,184.38732492557926,173.50232864507893,167.16868900493205,177.71558290096547,198.51397664221824,199.6402944846116,199.31743780808935,196.53662020950358,196.7281106606199,194.65952388430225,205.41030543011792,218.6251604151847,210.25795414790477,206.70403836051773,210.06444537994895,208.9436346502803,217.89918334674346,220.34583467092654,220.12270051118668,206.53472456329538,200.2039948336392,190.32714638219775,201.11289673812652,205.4638504079993,208.96529594396767,213.6196337759053,202.41553302976502,208.7581778706514,200.871469741303,193.28410941310375
23,1989-07-14 23:10:41+00:00,162.53236086464514,179.97115769660954,167.35576191321354,151.5913283553949,163.91584883482324,171.7445998182728,162.83079209209086,156.81007105532873,174.96878528931498,186.4153451472368,184.96498654553398,186.12055004911588,179.71558310318744,180.20376153581307,189.58504676618156,195.20608490747972,202.71278188743852,201.79791684810533,198.22198223015798,193.88299614587098,202.87206086680345,201.8465742201327,204.22585474625797,201.11118346738758,197.31560407555529,188.62274939012073,187.81011646297966,198.82713222691532,199.09974552546382,202.36866277576615,198.82682829128325,202.12837268016202,204.1874555571856,206.4003953474589,193.94174053301205
24,1989-07-23 23:04:20+00:00,,189.83022479823006,174.11151070647549,179.45619136738682,174.69081205635737,178.59484879133657,185.59970624362992,187.34310238492372,187.35845179496332,200.7603981188866,208.93105139729636,196.42972507852704,188.78547173748825,191.91025967235228,191.16252059155227,197.81963382075776,209.71076425031026,216.87577704615094,207.89341856462914,203.91622932159038,211.46316491188375,215.4486331294484,209.1718178306224,213.05709293291454,206.97007854396264,197.68165344538397,192.23245775711288,203.69410560789765,218.8399216614245,206.24266534535346,205.1545592679205,202.8258218987053,213.72573507181946,201.68136201529137,197.05263243979687
25,1989-08-08 23:04:00+00:00,,197.41880991563832,190.34565879850075,189.59531986713336,181.02558545116685,173.54198709606067,184.39682483456977,184.45555423286598,188.94163150243014,199.09889249005846,199.80914430529015,202.10194662691893,197.3632089977677,194.22282320739328,202.18242270077613,210.36811205440034,212.4187560142089,202.3094774126439,200.3510081900261,210.8678394209938,211.4790351364784,214.31532099607674,209.98172069042883,212.59925556631353,202.11010876624016,200.17562961905776,196.03285651067756,208.39583049785938,201.08814741748427,209.34129572751615,202.6005211136513,200.69413021010564,203.89837206055805,200.30856243599595,195.92003932151817
26,1989-08-15 23:10:00+00:00,,191.36087368384506,184.66472320293923,172.9081743228176,167.29578729461383,170.35255160056127,187.73998372579294,186.12426629984446,188.1471554910324,192.9384282239316,198.78484530600142,190.47511939762427,187.73121442534082,191.42213945375252,193.02872452931248,198.80635321232708,205.2608224030981,204.173551853693,206.65755209927022,207.54974394480212,206.02569198982857,206.87850846970437,199.9660226490225,202.21043257343362,187.11437312406628,184.7807447294713,190.67591526463022,206.48291897254214,202.05819719130324,210.9705120227059,199.76309353519116,196.02301784814296,195.1483745932593,195.08734603537303,190.58260789052568
27,1989-09-09 23:03:14+00:00,199.48926654149955,204.26103575512693,192.5529082440222,176.005659409809,188.88998646117673,185.09380980370335,189.03898948056215,185.82883683379097,187.00831333227674,197.1479143192184,208.44235078471925,206.11417221067654,200.50237808768892,194.10648438606373,200.87971779624098,197.5804444833488,202.2711148472198,206.74476565637266,208.69132408283875,205.918294526146,208.96744731369537,212.4925303281,208.1602580637884,204.98142175555444,200.75455221988898,189.89862408963825,197.3346156146929,213.3360458316896,213.3110992722445,205.67933075089445,199.46877955441667,201.19107253671433,208.2687501650487,198.84028192797982,
28,1989-09-16 23:09:08+00:00,,199.84536748220742,197.12906625948185,183.81672491444246,187.57887750924183,186.37051903632513,190.54151330056968,188.88878183251973,202.90430999687416,206.40723635660473,214.93223238576033,211.94858851851836,202.1275523108352,199.91951619823192,197.0898645447854,194.67949685695044,201.86539309624567,203.21992739934828,214.505544299579,216.48648091798614,213.19309824059212,207.8502630453192,207.12834133902487,204.23936619224244,196.8475196537766,193.06171310834063,196.4502411440947,213.72782998314025,209.0670738416113,211.69361412712945,209.44646425517348,206.5639297692936,211.9445776742126,196.16450838621066,203.97806119533826
29,1989-10-18 23:08:16+00:00,,192.4835722669967,190.36366933411045,184.82736151218938,186.67408771095913,182.9521719747834,196.5520781540757,196.38332560802328,201.33967075190364,206.54178801089395,208.68942612693795,199.6959058199154,201.44793438763267,193.96361888343475,183.30867838831605,194.47682501233882,218.22951271790842,219.70627554728688,210.47486600623716,209.56422598127523,211.7020474782739,204.45405200780544,194.0004908395419,192.35858256758138,182.9163174817895,186.760624231044,188.56184984869668,199.85529058489922,187.1739481718386,198.11906359117543,191.31542901069267,189.10061030945786,187.3345512723164,189.12520163442616,
30,1989-11-03 23:07:59+00:00,,214.75230234821728,201.25886246263184,210.02621574072612,192.2851125592455,186.58518835633092,195.47830217913688,192.39118804663397,209.78972250110286,222.9456073030514,209.87853554601514,214.18070586898727,210.89243207760873,205.32943211534283,200.30725148167687,207.28368789417598,217.924335566828,217.61771918470555,214.21850110719294,217.1124545247761,222.47762333645034,213.6620150364416,213.62257454663555,208.7265785782706,197.90937116382668,203.00415481624663,198.83918044325839,203.62541219988387,205.27123398687988,206.10452225981112,205.22219934103214,199.10465650126812,211.5093030356674,198.58159027830754,193.47598640720378
31,1990-02-23 23:04:33+00:00,,202.83698312531357,183.86015710777247,,179.77534107939402,192.34128281748627,187.96812560459443,196.62433192805616,197.43102264828212,198.99784462051133,202.9817422107892,194.31265363290976,195.79266436552678,189.59735240431547,193.68829199067753,194.6867220896216,201.45892593710434,201.4402325488191,209.13874977493944,201.9560996749798,205.7612833095064,203.23786732094683,198.26990515060626,177.9531890695188,176.41530335306257,170.62962887786716,180.63567600275087,,,,,,,,
32,1990-04-12 23:03:30+00:00,218.45556907772664,211.53914101872041,197.81558176890783,217.496387159918,215.49255769587958,197.0139914571848,195.94089319706958,211.4900827998713,223.1589405157434,222.9498308567646,226.15281333665084,219.93856037764135,214.3853155391312,217.45734905498483,213.27162107915453,218.66048087101188,220.52628369126086,222.4084532799788,222.17001370949467,216.34766933999342,222.37773668218753,221.19062389364998,217.27432421712768,220.891476537977,211.3186083518867,208.9071288668286,201.85177670668094,210.76749179472478,206.111649424538,208.25977343630933,206.14710217114546,210.393924627789,210.5984194125412,208.78489678232472,198.87889251013556
33,1990-04-21 22:57:23+00:00,,197.74506391359913,177.8912098219777,165.01585140762705,194.85882016861257,183.8874225942633,183.04949202590169,193.13520387977684,211.70983334547338,207.6559181587925,212.38283648661115,205.00370225629703,202.62766660267732,199.02683228460194,197.90277874703906,204.82568394965156,208.29815195169888,213.17119271518595,212.869986070778,216.3303982507887,210.4976871585971,216.68636019910733,204.37679953950234,202.7291306495924,197.57135057455926,195.3027538526427,187.13656350454195,198.92425632323958,192.11507711013832,201.05868050298454,196.92743857426854,193.81463666377988,200.83837578308746,194.9015030641413,189.809609276666
34,1990-05-23 22:57:19+00:00,,201.1266874528907,180.9118103251935,172.59333076946265,178.1617078127796,189.54648387820527,195.36437921780742,195.54418027734937,200.21451402747954,207.79248707370326,201.24965437013614,204.2095816366159,206.6844661816193,206.3366598240674,201.58576360747205,205.15970750844562,207.3053667663198,215.65724836818822,211.35490343548273,213.01453676260908,205.71127709893668,210.7002823529872,202.9217321594221,200.13110898748442,188.75120406049345,188.45737801591386,186.25522031605936,199.3563888653815,198.66753477361394,198.2704689135162,195.4216488742915,186.53162012891156,196.69795463396858,183.85704055207347,178.12063487966577
35,1990-06-15 23:03:28+00:00,,186.22380219199246,177.71900648308676,166.11360219743503,189.97031379423504,186.33702669062234,187.09591382796876,186.3945790434877,196.78913097023317,189.98441814161566,190.84644213686798,192.8506443571928,196.811935491512,200.09013734428694,193.40687824786127,203.99652775720378,213.24193792551532,205.70158933532085,200.04728187751775,211.26363189011724,209.32757833845068,209.34354074773,204.82084514822265,208.50643194805565,199.11064049836807,194.1389220096659,192.20169318532953,200.91070014655668,200.36621490772296,196.6716881278028,198.37888276745596,205.406710247527,205.01465968745237,201.0233082183985,190.88305612661884
36,1990-07-01 23:03:28+00:00,202.22113685585964,197.57547322852795,191.48262820743162,190.43675363366216,196.5027804252532,197.66947715898746,197.59077477083784,189.6433686611964,203.50744789475522,200.79387047723358,208.01199379991797,212.00536696140426,217.1970461997175,216.64871705454257,213.5459267355199,219.95551797062268,219.52606682289775,217.6951853858305,206.87613867138205,217.79719386386495,220.63161234890794,217.9475000844262,214.66546726452324,215.7834428763007,204.38240456148054,202.4155492061327,204.84945823608598,210.72203138495064,212.65124807224583,197.55107818936682,193.0199828988542,205.15510684793514,206.16023481081874,198.6151250260389,187.27584167058083
37,1990-07-10 22:57:16+00:00,,201.542954728642,191.5709286710949,191.7455601885155,195.62252579289975,195.5090023897091,193.47595074065902,190.78732862048682,198.10363585413273,201.52146707658363,199.97984454179166,208.48427862626414,214.93784763856982,204.30689894476748,203.31349675018453,211.21290382822716,215.78125388120054,214.63059349609466,209.2627497447547,214.2596511585798,215.15781970128296,216.46651776449,217.58246128185925,210.32141503333804,203.53236179484702,198.14527915931916,202.48755159447194,203.77983346909662,207.2999739104349,202.4349239028899,193.31009345077712,198.57807592110953,210.66150281335052,205.76555490234242,194.54514196879933
38,1990-08-11 22:57:07+00:00,,191.2807296537941,189.37092685216552,186.10683650849924,185.98698731637134,187.3040542442795,192.8573487048138,195.25262787554072,199.25951698003198,209.02114652239362,208.80348776044434,215.97639031701755,212.96176666183584,195.99869131806028,196.29028174676154,216.11513640920828,219.24966770889398,217.00408573950267,215.14667305788274,224.79786631454425,217.77220889308677,219.1601082581057,213.917962808596,208.75035351316683,197.4551598852192,201.02788932453234,205.67603600987675,205.60366629284053,211.21319557934896,205.5508838811467,203.36554145949233,202.50307396957922,207.3750759904193,202.79945196764152,193.274283697043
39,1990-08-18 23:03:16+00:00,,179.03023402140758,178.57395126158687,172.75849159540846,183.40848000513898,184.03642814321248,187.46700557742327,186.1664503101619,193.52124012408044,197.98576898183768,199.81013300163752,209.8994299175349,201.92518952229685,185.21751168216412,196.91315145691473,211.37750492053937,211.83327607661656,212.6750664362889,209.05938719762528,210.601990765982,203.6629886281871,204.12007952246924,202.17143331645028,196.03174781084832,189.42460865112554,197.53641701139543,195.1531488820279,204.2054040346389,197.55329153713083,200.41644786108745,191.68541650429987,192.8166980843385,203.58362248034467,197.86636660923196,189.36691001332852
40,1990-09-03 23:03:09+00:00,,191.5596169091424,193.52941025195508,175.07661045945264,183.74150899037363,187.47010055369725,198.36232705634256,195.3557113249721,199.16290303171294,203.89489953607605,207.30951511948018,215.03335383152114,203.4040725641855,192.7337491226741,203.6728558618658,211.47456410698476,215.9600079755984,214.3283316929209,215.3191059426493,215.2414176809725,211.85751441670925,211.6305065460637,205.83999337242673,197.96588094754046,195.13090354493525,194.34763107454424,199.14214363424543,202.90459211224885,206.13816583599444,208.29553256747135,198.51825519194148,203.49916586140478,195.30938841659258,195.39322153148046,
41,1990-09-19 23:03:06+00:00,,204.74941930184877,198.35026451717314,196.13084717063097,196.5846932374173,201.36348290420324,206.3594252708572,208.98340326786126,210.32202254833908,206.32462766046092,216.54428498590426,213.73281107045506,213.4831644197328,207.15530636175754,212.2599883873422,215.09491747833522,223.66345129511646,227.40459703309625,221.41335404739954,221.3117735453854,220.89746547979598,220.39001128487962,213.18409876839735,208.7231449725658,199.16700748116972,200.04399625054458,199.5634085642053,212.66700538427568,211.6400551886453,209.0681373335915,203.80453056595456,204.85879173397183,204.01083444462364,198.82800855942557,
42,1990-11-06 23:02:47+00:00,,195.34769308980592,195.0596883611361,192.89651269501738,200.6419087791895,196.69563222382018,198.147997638263,203.90011813250305,198.9333889372156,204.2847434638264,207.60861104721263,206.18477816771338,209.5848295545465,204.38788123701244,203.1943314943393,198.1278532239567,208.01783286696056,213.86231600583022,212.00701296278294,206.92179103611028,212.19998695901498,206.52752407699145,206.44298572017317,203.33410085544094,199.87141519898066,199.1621422128371,189.17769868583267,197.00434115583636,193.59487316267524,187.13597029234066,178.12296604950484,174.00259367085718,,182.96571749794697,184.9265089603986
43,1990-12-08 23:02:36+00:00,206.8278065434925,198.76011543133689,195.89179819323553,197.16075022929903,217.81131383330978,205.81237122243388,208.76524302373969,210.74796516265297,215.91797165783552,210.15712507918576,217.90973317558723,221.62689271131566,212.1952598473925,213.0315926429451,220.1775054514237,218.09054543665886,218.28779010601443,217.58910924347336,224.07100727724335,214.9709738441532,216.02148285295877,224.96556388399617,206.41333393389357,207.39852600642558,203.69380240543705,204.079132247067,197.62050963444162,194.47503432197087,188.94991320423082,195.1647299118421,187.54781959099628,197.40398951926014,197.68865231193783,197.73119174712454,210.05321369895373
44,1990-12-17 22:56:36+00:00,,213.52861313092723,203.49922391395967,210.14137583367423,211.37127950085994,211.88852950607406,212.6401208275853,213.71992311780923,220.61923340078192,216.25638601956106,226.54946406262474,224.06008740499055,223.33963877017175,223.49275740110602,224.8439225215197,219.8105213838852,219.83762235366157,220.65439534698038,221.36158559685072,215.31146059711554,219.66790649294288,225.98013953927216,214.24455743823526,210.65780573206195,204.49384768199664,205.80676978232339,196.0899610277791,196.62309869563688,196.09402389897713,199.68687908130045,201.3797917470509,204.47964112719228,202.6064787192303,203.98360274220875,202.66904341621756
45,1990-12-24 23:02:57+00:00,209.33400174181017,192.98641123771978,204.24023271772575,202.27211582177563,208.07941726502523,193.59748820807036,192.0124551759623,204.71307731939018,204.15654524541023,204.2197324796719,219.44904107132237,223.29956402468028,210.21159586991928,213.2261367144464,219.68703177772568,211.07963377405363,209.91446372340718,215.45096595120185,216.69117687971115,204.63798705673767,215.0896165927765,220.535556679565,207.044368304976,205.3214343152258,196.6594559503741,195.42684596532254,189.14775584587466,186.0175512173444,181.79603015748026,183.6572902796206,181.95874009319544,194.15417351053654,202.46803969895316,193.1611967160582,205.4853692044854
46,1991-01-09 23:03:22+00:00,207.6275075265167,200.59236449120155,200.1645601729999,204.21406229599626,210.39657774751646,207.46149507179402,209.64412824566972,215.08974558170976,218.7988302109648,220.65165515112693,222.4874891511876,224.84373919454447,212.03615319925797,215.8578257887365,225.13849950233595,232.1457314176568,234.90527090983775,232.72494306796352,237.8783198199112,224.57592945703604,220.80655648582234,227.90137723889328,210.5352804273512,208.93788821421273,203.87926119439513,207.775828900777,200.9738291208693,196.19587922700805,192.32669594214792,194.01773526490877,195.62485384819234,183.92679179640692,223.37410230407252,209.76902662692999,192.64635852273588
