dates,satname,nzd0026-0000,nzd0026-0001,nzd0026-0002,nzd0026-0003,nzd0026-0004,nzd0026-0005,nzd0026-0006,nzd0026-0007,nzd0026-0008,nzd0026-0009,nzd0026-0010,nzd0026-0011,nzd0026-0012,nzd0026-0013
2011-02-15 22:07:34+00:00,L5,383.78,382.14,372.19,368.12,375.24,378.32,390.94,358.53,353.96,355.95,364.31,362.36,365.97,412.05
2011-02-23 22:11:05+00:00,L7,333.72,358.41,354.59,363.25,366.82,362.69,,,,,,,,
2011-03-11 22:11:09+00:00,L7,368.48,377.78,369.91,,138.55,,,,368.48,356.08,371.43,363.96,380.76,
2011-03-12 22:01:19+00:00,L5,374.17,381.63,377.27,376.13,385.73,383.70,375.24,369.65,365.70,360.33,366.10,363.24,369.52,401.71
2011-04-12 22:11:12+00:00,L7,,383.98,382.71,381.99,381.75,378.96,369.36,367.70,365.99,360.70,361.00,366.74,373.44,374.20
2011-04-21 22:05:00+00:00,L7,,363.55,371.39,370.54,372.82,373.87,,,,,,,,
2011-05-07 22:05:01+00:00,L7,325.40,352.30,348.48,354.29,359.68,357.63,348.97,343.58,,,,,,342.79
2011-05-30 22:11:11+00:00,L7,348.48,363.80,359.89,365.85,378.82,369.98,367.88,359.98,361.40,360.32,364.13,362.90,363.98,405.49
2011-06-24 22:04:57+00:00,L7,,378.16,381.65,,,,,,,,,,,
2011-07-17 22:11:06+00:00,L7,327.00,357.12,355.75,362.10,370.07,370.46,363.61,355.02,358.82,356.64,357.38,362.52,363.59,345.86
2011-07-26 22:04:54+00:00,L7,,,,,,,,,,,,,,
2011-08-02 22:11:02+00:00,L7,327.82,357.71,353.65,360.01,363.24,358.57,356.94,,,,,,,375.28
2011-08-11 22:04:49+00:00,L7,357.85,363.05,354.02,,,,,,,,,,,
2011-08-18 22:10:59+00:00,L7,,,354.57,358.36,365.98,361.93,358.61,358.55,356.84,347.67,354.11,352.18,357.04,388.10
2011-09-12 22:04:41+00:00,L7,368.09,369.14,370.56,,,,,,,,,,,
2011-09-19 22:10:52+00:00,L7,,,384.09,376.54,380.03,372.85,361.31,360.31,356.41,358.86,361.55,359.70,363.91,387.86
2011-10-14 22:04:40+00:00,L7,346.01,366.13,352.70,362.08,368.70,367.41,355.21,355.98,350.95,,,,,349.30
2011-10-21 22:10:56+00:00,L7,389.35,389.54,369.69,366.87,376.04,371.63,364.59,364.26,367.56,,,,,409.41
2011-11-22 22:11:15+00:00,L7,391.41,386.44,377.95,375.01,379.25,,,,,,,,,
2011-12-01 22:05:09+00:00,L7,,366.08,359.51,363.13,378.08,367.85,376.96,369.25,363.72,362.37,362.37,359.30,362.00,398.62
2012-01-02 22:05:25+00:00,L7,385.91,382.10,373.05,372.13,,,,,,,,,,
2012-02-10 22:11:42+00:00,L7,340.81,355.18,352.72,360.09,359.98,358.94,350.79,349.08,,,,,,365.12
2012-03-13 22:11:42+00:00,L7,357.21,360.94,356.03,,,,,366.87,359.90,368.83,357.80,362.57,356.59,366.31
2012-03-22 22:05:32+00:00,L7,349.57,363.48,354.98,364.69,369.09,364.70,360.61,358.60,,,,,,376.85
2012-04-07 22:05:28+00:00,L7,326.30,346.40,346.64,354.39,367.77,365.15,353.20,352.39,344.81,346.04,347.00,346.30,344.47,342.31
2012-04-14 22:11:39+00:00,L7,361.99,367.30,359.96,366.00,,,,,,,,,94.70,
2012-04-23 22:05:40+00:00,L7,,,,,131.51,353.18,342.33,342.95,341.48,336.97,344.40,339.95,329.99,264.95
2012-05-09 22:06:03+00:00,L7,,,,,369.20,362.57,353.22,354.35,352.47,341.44,347.00,344.82,342.87,344.28
2012-05-16 22:12:19+00:00,L7,351.31,369.04,372.50,374.97,374.36,368.59,359.69,358.17,360.44,362.77,365.17,355.36,367.25,404.87
2012-06-01 22:11:59+00:00,L7,373.42,383.27,374.80,369.17,373.23,371.76,362.44,364.00,362.08,357.46,,359.35,,409.49
2012-10-23 22:13:24+00:00,L7,,,,361.52,370.52,363.64,357.77,358.92,359.00,358.59,364.89,359.35,364.72,408.34
2012-11-17 22:07:23+00:00,L7,,,348.87,359.84,366.14,360.83,362.47,360.66,360.22,353.83,353.69,350.01,350.75,348.27
2013-01-04 22:07:34+00:00,L7,356.13,,,,,,,,,,,,,
2013-02-05 22:07:37+00:00,L7,391.01,388.66,381.82,381.60,382.17,378.02,373.03,371.14,364.99,,,,,409.14
2013-02-21 22:07:34+00:00,L7,389.88,379.02,370.03,372.57,374.56,,,,,,,,,
2013-03-25 22:07:27+00:00,L7,,,372.23,372.16,378.33,375.11,366.88,368.08,366.61,363.17,371.31,363.43,368.51,409.21
2013-04-10 22:07:26+00:00,L7,363.80,366.37,360.08,366.30,371.30,370.12,,,,,,,,
2013-04-25 22:19:21+00:00,L8,361.88,368.51,362.09,369.48,373.68,371.24,366.77,367.61,368.41,364.88,366.12,370.40,370.76,418.99
2013-04-26 22:07:19+00:00,L7,,,,,,369.65,361.03,360.37,,355.25,,,,377.26
2013-05-11 22:19:31+00:00,L8,353.93,362.00,357.14,369.29,373.94,372.61,362.62,365.53,367.11,364.28,366.62,369.50,364.12,403.73
2013-05-19 22:13:27+00:00,L7,362.58,372.92,372.20,372.76,,,,,,,,,,
2013-05-20 22:13:26+00:00,L8,381.81,390.97,389.91,390.28,387.82,377.43,372.84,375.33,369.46,367.81,377.73,378.95,379.11,423.05
2013-05-28 22:07:11+00:00,L7,,,,,368.29,363.38,352.90,353.86,354.31,344.09,350.69,351.05,354.09,376.88
2013-06-04 22:13:16+00:00,L7,348.03,360.72,356.61,,125.31,,,363.85,358.38,353.59,358.60,359.46,358.78,369.41
2013-06-20 22:13:13+00:00,L7,336.88,354.67,358.18,363.85,,,,,,,,,,
2013-06-28 22:19:33+00:00,L8,359.48,362.06,359.24,369.13,375.87,371.50,366.05,367.11,367.44,364.24,366.38,368.21,363.04,409.06
2013-06-29 22:06:57+00:00,L7,,,,370.64,376.95,,,,,,,,,
2013-07-06 22:13:02+00:00,L7,333.23,357.24,354.45,367.06,374.35,371.24,362.83,364.14,360.54,358.52,361.43,363.97,360.91,360.08
2013-07-07 22:13:24+00:00,L8,,,,,,,,370.22,370.48,365.88,374.25,368.39,367.14,393.93
2013-07-14 22:19:34+00:00,L8,355.25,363.59,360.19,370.29,376.25,373.30,367.06,367.75,365.34,361.14,366.42,368.89,363.98,406.44
2013-07-15 22:06:47+00:00,L7,,,,,378.53,367.54,365.66,,,,,,,
2013-08-08 22:13:25+00:00,L8,,,,,,,348.37,352.58,353.69,342.76,338.61,337.14,,
2013-08-31 22:19:38+00:00,L8,392.65,396.05,385.17,378.13,383.70,376.82,373.17,367.45,370.95,366.05,378.12,381.81,387.88,421.34
2013-09-08 22:13:10+00:00,L7,338.06,353.32,350.90,357.20,359.12,360.72,,,,,,,,
2013-10-11 22:13:17+00:00,L8,,,,,,,,,,,,,,563.86
2013-10-19 22:07:27+00:00,L7,344.04,,,,,,,,371.59,363.07,349.58,367.75,358.74,
2013-10-26 22:13:39+00:00,L7,,366.73,363.57,367.54,374.90,369.72,365.18,365.81,364.58,363.19,375.83,369.27,373.56,403.84
2013-11-03 22:19:20+00:00,L8,,,,369.65,373.28,372.06,366.29,366.98,366.01,363.10,369.04,369.10,370.13,410.71
2013-11-12 22:13:08+00:00,L8,,,,,,,,,,,391.47,384.74,389.19,423.37
2013-11-28 22:13:02+00:00,L8,,,,,,,,,,,,375.45,379.07,418.04
2013-12-14 22:12:57+00:00,L8,395.22,395.04,385.82,386.53,383.46,376.34,365.94,366.07,363.92,364.32,374.59,371.92,374.57,413.28
2013-12-22 22:07:47+00:00,L7,359.07,363.59,357.92,368.50,371.15,369.56,361.56,,,,,,,378.64
2014-01-06 22:18:54+00:00,L8,364.22,362.80,358.09,367.58,373.98,369.86,,,,,,,,
2014-01-31 22:12:28+00:00,L8,,,,,,,,,,,,,,
2014-02-23 22:18:20+00:00,L8,384.08,388.44,384.70,387.82,381.96,378.25,373.84,366.93,372.34,370.56,380.05,377.52,384.89,424.70
2014-02-24 22:08:07+00:00,L7,388.00,391.39,389.49,396.24,389.96,381.48,373.40,371.10,369.81,378.22,382.48,380.03,378.26,396.89
2014-03-27 22:17:50+00:00,L8,416.63,396.84,381.75,379.99,384.77,381.08,372.52,371.80,370.55,367.21,378.64,376.32,382.01,424.86
2014-03-28 22:08:22+00:00,L7,368.50,,,,,,,,,,,,,
2014-04-12 22:17:37+00:00,L8,388.24,377.64,367.45,375.25,381.06,377.89,374.92,368.53,370.90,366.56,374.77,375.31,381.81,423.10
2014-04-29 22:08:37+00:00,L7,351.97,,,,,,,,,344.11,365.52,356.04,361.94,339.60
2014-05-14 22:17:08+00:00,L8,362.97,364.36,362.48,372.44,377.02,377.34,374.61,367.85,362.59,342.74,355.44,363.38,375.82,418.98
2014-05-15 22:08:44+00:00,L7,366.87,370.96,367.06,,,,,,,,,,,
2014-05-30 22:17:11+00:00,L8,348.34,364.84,362.09,371.10,380.11,377.20,374.00,369.05,372.56,365.44,366.78,374.96,380.82,404.67
2014-05-31 22:08:48+00:00,L7,,,,359.10,365.32,366.59,357.02,358.97,358.48,347.09,351.40,357.99,354.74,337.01
2014-06-16 22:08:48+00:00,L7,344.07,359.00,356.87,363.62,370.41,365.40,356.05,354.53,350.96,343.46,351.42,350.34,354.05,344.89
2014-07-01 22:17:22+00:00,L8,352.94,357.93,353.52,367.23,372.94,369.49,364.32,362.21,358.47,354.95,355.68,356.06,354.39,403.31
2014-07-17 22:17:28+00:00,L8,335.54,354.70,355.04,366.20,374.28,374.95,364.53,366.77,366.47,364.02,363.86,368.45,360.54,403.46
2014-07-26 22:11:19+00:00,L8,,,,,,,,,,,,,366.30,413.87
2014-08-27 22:11:29+00:00,L8,,,,,,,,,,,,,,576.41
2014-09-12 22:11:33+00:00,L8,,,,,,,355.56,352.05,356.09,346.05,350.79,351.69,348.16,351.38
2014-09-20 22:09:08+00:00,L7,362.52,,,,,,,,,,,,,
2014-10-06 22:09:20+00:00,L7,375.99,376.03,365.30,367.00,373.08,371.43,362.91,357.65,360.85,355.90,364.44,365.80,362.60,408.49
2014-10-14 22:11:38+00:00,L8,364.84,367.27,362.35,368.10,370.43,373.37,366.09,367.42,363.98,359.25,371.29,370.17,365.33,410.27
2014-12-01 22:11:36+00:00,L8,,,,,,,,,359.33,360.93,374.68,374.09,354.45,470.00
2014-12-09 22:09:48+00:00,L7,353.73,365.58,361.67,,,,,,,,,,,
2015-01-25 22:17:32+00:00,L8,342.96,358.69,351.10,355.47,367.54,364.33,358.64,360.14,359.24,357.96,355.52,354.30,353.59,358.61
2015-02-10 22:17:27+00:00,L8,,,,,,372.36,363.95,368.74,368.26,365.32,,,,
2015-02-26 22:17:23+00:00,L8,374.73,377.16,369.90,373.97,380.04,380.23,371.36,373.01,371.53,371.87,379.05,374.55,387.98,421.74
2015-02-27 22:10:16+00:00,L7,,,,,,385.63,374.44,370.10,371.75,373.69,377.15,374.68,371.90,409.70
2015-03-15 22:10:22+00:00,L7,369.96,370.38,365.55,367.08,371.47,,,,,,,,,
2015-03-31 22:10:28+00:00,L7,,,,,,,,,,,,,,
2015-04-15 22:16:58+00:00,L8,392.73,389.23,375.83,379.66,391.43,380.77,368.29,369.82,363.68,356.86,367.99,377.38,380.49,418.27
2015-04-24 22:10:44+00:00,L8,369.69,365.86,361.80,368.72,377.87,375.78,371.26,368.54,368.43,361.68,366.24,358.42,364.89,397.26
2015-05-02 22:10:44+00:00,L7,369.95,365.44,,,,,,,,,,,,
2015-05-10 22:10:28+00:00,L8,,,,,,,,,,,,,,
2015-06-03 22:10:57+00:00,L7,345.05,,,,503.66,372.87,368.80,362.33,,,,,,
2015-06-27 22:10:46+00:00,L8,385.06,396.80,385.60,393.17,420.35,404.43,389.06,388.34,382.09,384.02,384.43,385.36,379.66,423.73
2015-07-04 22:17:02+00:00,L8,347.15,359.77,354.88,366.52,373.19,367.00,364.72,363.17,361.76,358.18,355.38,353.55,355.19,353.83
2015-07-05 22:11:06+00:00,L7,,,355.21,363.76,372.24,365.60,351.41,355.47,352.02,346.94,347.96,346.57,350.37,338.15
2015-07-20 22:17:10+00:00,L8,357.40,366.46,362.51,372.68,378.08,373.39,367.51,368.92,366.75,363.18,358.22,362.13,363.90,404.67
2015-07-21 22:11:10+00:00,L7,,,,368.48,376.77,370.39,362.08,362.94,362.11,353.23,357.13,352.45,359.12,387.96
2015-07-29 22:11:01+00:00,L8,376.59,388.71,389.33,392.26,391.49,379.33,370.72,369.75,369.89,366.11,369.68,369.57,368.21,411.60
2015-08-05 22:17:13+00:00,L8,355.74,361.98,358.46,367.93,375.67,366.31,358.63,365.19,364.47,357.85,359.08,357.42,355.21,387.62
2015-08-14 22:11:07+00:00,L8,,,,,,375.02,365.03,363.40,364.90,360.09,363.52,356.65,358.45,394.64
2015-09-06 22:17:26+00:00,L8,372.12,387.04,388.99,396.73,403.20,392.24,,,,,380.07,374.87,370.34,420.01
2015-09-23 22:11:22+00:00,L7,,396.51,390.93,400.64,408.32,393.75,382.14,377.93,376.79,369.04,374.52,381.46,371.90,408.29
2015-10-09 22:11:30+00:00,L7,372.97,383.36,375.73,395.43,399.95,387.62,380.51,384.92,372.18,,,,,408.93
2015-10-17 22:11:26+00:00,L8,,,,,,,,,,,,,,345.79
2015-10-24 22:17:40+00:00,L8,390.14,391.82,389.68,398.37,404.24,392.11,384.61,387.21,385.24,379.51,387.47,384.74,383.85,425.91
2015-11-02 22:11:31+00:00,L8,,,,,504.04,,,,,,,,,607.84
2015-11-18 22:11:33+00:00,L8,384.54,393.61,390.47,389.04,399.94,392.60,384.15,385.34,382.73,368.98,376.91,373.95,375.22,411.43
2015-11-26 22:12:17+00:00,L7,,,,,,374.70,366.47,365.31,359.54,352.18,357.92,352.25,356.21,362.99
2015-12-11 22:17:42+00:00,L8,369.70,366.97,370.34,374.83,378.52,377.10,370.65,368.06,368.73,363.63,366.89,367.12,369.71,404.46
2015-12-20 22:11:33+00:00,L8,,,,,,,392.03,383.78,382.74,388.43,397.35,391.62,390.41,424.68
2015-12-27 22:17:43+00:00,L8,363.93,364.63,366.76,371.16,372.62,371.05,365.98,367.81,363.16,360.85,358.92,360.54,357.03,363.18
2016-01-12 22:17:40+00:00,L8,341.93,360.61,356.99,365.21,371.85,372.05,353.06,363.53,361.09,350.87,355.95,351.33,351.81,387.79
2016-01-13 22:13:01+00:00,L7,,,,356.88,361.34,357.24,350.05,357.19,352.19,343.86,343.88,345.29,339.76,346.95
2016-01-21 22:11:30+00:00,L8,,,,,,,,,,,,,,550.59
2016-02-06 22:11:25+00:00,L8,,,,,,,,,,,,,,
2016-03-09 22:11:16+00:00,L8,,,,,,,,,,,,,,
2016-04-17 22:17:09+00:00,L8,382.77,384.41,380.28,375.48,380.46,375.55,373.30,367.42,367.19,365.97,366.47,371.29,376.40,418.31
2016-04-18 22:13:42+00:00,L7,373.39,373.61,373.67,,,,,,,,,,,
2016-04-26 22:10:57+00:00,L8,,,,,,,365.17,366.62,365.63,360.03,371.17,359.24,362.82,382.38
2016-05-12 22:10:56+00:00,L8,361.49,366.79,368.26,370.67,378.26,376.43,369.54,366.91,369.05,360.54,370.30,361.27,363.06,409.07
2016-05-19 22:17:11+00:00,L8,368.72,385.40,379.60,379.72,382.67,374.42,368.91,368.50,366.60,364.77,371.64,370.28,374.70,412.81
2016-05-20 22:13:50+00:00,L7,,,,,,,,,,,,,,
2016-05-28 22:11:03+00:00,L8,353.68,366.99,363.58,371.21,376.76,372.56,363.05,365.45,364.85,359.18,363.40,358.01,360.57,388.82
2016-06-13 22:11:06+00:00,L8,,,,,,,,,,,377.37,380.68,376.73,422.99
2016-06-29 22:11:15+00:00,L8,399.81,386.44,390.11,380.44,387.62,380.66,370.69,374.86,371.65,366.52,374.71,375.93,373.15,418.71
2016-07-15 22:11:22+00:00,L8,385.23,389.59,380.97,384.60,387.62,384.98,376.89,370.80,372.49,367.26,375.69,378.55,384.28,408.77
2016-07-23 22:14:00+00:00,L7,,,,,363.37,353.20,345.24,347.57,340.71,340.77,349.83,343.37,,529.10
2016-07-31 22:11:26+00:00,L8,,,,,,,607.64,593.24,570.29,524.37,,351.57,353.53,409.56
2016-08-07 22:17:37+00:00,L8,350.22,360.43,356.99,368.96,377.10,373.54,362.66,368.95,370.57,364.41,364.47,366.83,364.11,403.85
2016-08-16 22:11:29+00:00,L8,,,,,,,,,,,,,,
2016-09-01 22:11:36+00:00,L8,,508.11,,,594.83,,,,,,,,,614.32
2016-09-08 22:17:48+00:00,L8,,,,,569.57,,,588.21,,357.06,350.33,360.40,369.73,424.27
2016-09-24 22:17:49+00:00,L8,,,369.47,366.23,376.08,374.87,359.14,368.21,363.91,362.46,390.29,370.34,368.62,419.01
2016-10-03 22:11:40+00:00,L8,,,,,,,,,,,,,,
2016-10-10 22:17:54+00:00,L8,395.42,392.94,376.81,376.22,387.10,388.84,379.46,383.34,379.25,374.49,385.38,382.24,384.93,425.33
2016-10-19 22:11:45+00:00,L8,350.06,366.64,360.67,367.55,373.60,373.67,366.05,363.06,366.65,361.32,374.93,,434.71,417.62
2016-10-27 22:14:06+00:00,L7,382.14,,,,,,,,,,,,,
2016-11-04 22:11:45+00:00,L8,,,,,665.57,,,,,,375.28,383.96,363.65,365.32
2016-11-11 22:17:55+00:00,L8,378.75,375.68,360.18,364.02,373.10,371.19,364.32,364.95,361.01,356.98,362.75,364.96,365.26,414.34
2016-11-20 22:11:45+00:00,L8,381.64,378.62,368.80,374.78,389.12,386.00,379.96,377.64,375.43,367.93,375.82,369.35,373.62,411.78
2016-12-06 22:11:43+00:00,L8,,,,373.92,384.11,377.84,373.64,378.04,369.64,363.35,368.85,371.58,366.81,391.89
2016-12-22 22:11:39+00:00,L8,,,,,,,,,,,,,,
2016-12-29 22:17:49+00:00,L8,369.64,366.55,363.24,371.59,377.76,374.91,371.37,365.62,367.68,365.70,369.93,370.27,370.25,368.08
2016-12-30 22:13:44+00:00,L7,365.05,370.96,363.63,,,,,,,,,,,
2017-01-23 22:11:31+00:00,L8,,,,,,,,,,,,,,
2017-01-30 22:17:38+00:00,L8,363.02,370.65,365.38,371.82,378.32,374.29,372.45,368.26,371.70,364.98,365.88,366.95,370.69,388.11
2017-01-31 22:13:25+00:00,L7,,380.65,366.26,374.05,377.49,378.43,367.59,372.55,368.12,360.49,363.61,357.99,360.82,359.37
2017-04-05 22:13:40+00:00,L7,,,,,,372.76,366.83,365.92,364.80,359.83,366.39,360.66,365.28,407.66
2017-04-29 22:10:42+00:00,L8,,,,,,,,,,,,,,488.54
2017-05-06 22:16:55+00:00,L8,389.06,392.42,390.33,387.40,391.23,387.78,377.21,373.78,374.61,375.23,408.39,394.65,384.08,424.85
2017-05-07 22:13:52+00:00,L7,,,384.26,378.49,385.39,378.77,367.42,367.79,366.11,362.99,374.92,373.79,365.72,394.27
2017-05-15 22:10:51+00:00,L8,,,358.16,367.55,372.16,366.12,359.42,363.72,356.77,359.44,357.85,353.41,353.86,346.56
2017-06-07 22:17:15+00:00,L8,371.65,381.62,383.73,384.85,386.14,380.35,376.70,374.89,375.62,371.08,380.65,376.65,380.97,419.46
2017-06-08 22:14:00+00:00,L7,,,,373.31,377.39,375.86,369.11,364.40,366.77,362.62,367.75,365.76,364.46,392.36
2017-06-16 22:11:07+00:00,L8,339.71,359.98,364.03,372.69,378.14,374.03,371.73,364.76,371.74,,,,,
2017-07-02 22:11:12+00:00,L8,363.50,370.41,370.69,374.69,386.06,379.98,372.53,371.32,373.54,367.74,371.52,370.82,373.06,412.72
2017-07-09 22:17:23+00:00,L8,358.54,361.63,358.90,369.76,375.88,376.32,370.27,369.63,369.77,364.41,369.04,368.12,365.63,404.14
2017-07-10 22:14:04+00:00,L7,,,,,,,,,,,,,,
2017-07-18 22:11:16+00:00,L8,,,,,,,,,,,383.24,384.02,378.05,398.78
2017-08-03 22:11:23+00:00,L8,414.10,392.73,,,345.99,,,,,,,,,641.78
2017-08-19 22:11:29+00:00,L8,334.88,359.17,355.50,361.89,364.99,362.03,356.40,356.37,348.15,347.50,349.32,347.31,350.43,392.56
2017-09-04 22:11:31+00:00,L8,,,,,,,,,367.20,364.89,372.29,375.88,367.14,411.25
2017-09-12 22:14:00+00:00,L7,355.05,367.92,363.90,370.31,,,,,,,,,,
2017-09-20 22:11:34+00:00,L8,,,,,,,,,539.90,,,,,545.29
2017-10-30 22:14:03+00:00,L7,,,,,138.74,365.28,357.90,353.61,353.61,344.44,357.29,356.73,352.49,383.96
2017-11-30 22:17:44+00:00,L8,388.93,387.78,380.38,374.74,377.94,371.95,362.79,361.32,360.04,363.57,370.15,367.25,373.52,419.45
2017-12-25 22:11:36+00:00,L8,371.95,375.42,366.99,372.20,379.71,377.53,368.19,368.95,369.05,363.37,374.95,372.17,376.74,409.48
2018-01-01 22:17:44+00:00,L8,358.99,360.21,354.23,363.98,367.26,367.92,359.79,360.79,,,,,,
2018-01-10 22:11:30+00:00,L8,,,,,,,,,,,383.13,382.32,386.58,423.01
2018-02-03 22:13:03+00:00,L7,337.57,354.38,350.77,353.64,,,,,,,,,,
2018-02-18 22:17:22+00:00,L8,342.11,357.13,351.24,359.16,361.74,356.73,347.42,348.74,346.46,344.20,350.30,340.66,345.99,372.58
2018-03-23 22:12:30+00:00,L7,,366.14,360.21,366.58,,,,,,,,,,
2018-04-07 22:16:59+00:00,L8,371.43,374.11,365.71,373.37,379.45,376.30,369.15,367.78,370.53,369.80,376.69,371.17,378.16,407.05
2018-04-08 22:12:15+00:00,L7,,,,,132.24,,,,,,,,,363.06
2018-04-24 22:11:59+00:00,L7,,,,,,,,,,,,,,
2018-05-09 22:16:40+00:00,L8,385.90,394.69,395.54,402.21,400.06,393.41,384.86,381.57,384.17,389.31,392.82,392.44,390.49,423.87
2018-05-25 22:16:28+00:00,L8,393.43,402.22,401.58,402.22,392.51,381.00,371.29,372.85,373.65,380.76,395.27,386.05,380.04,423.70
2018-05-26 22:11:27+00:00,L7,,,,,508.84,,,,,,,,,
2018-06-03 22:10:11+00:00,L8,,,,192.67,287.85,315.70,330.54,,493.28,,,464.98,473.15,426.75
2018-06-10 22:16:26+00:00,L8,348.89,376.76,374.43,373.39,375.46,368.15,357.68,353.44,349.56,351.55,354.82,,,
2018-06-11 22:11:11+00:00,L7,,,,,375.89,363.39,352.22,354.18,,,,,,
2018-06-26 22:16:36+00:00,L8,362.20,379.38,375.51,381.07,383.12,381.63,366.42,366.54,370.00,367.53,379.45,374.56,374.31,418.80
2018-06-27 22:10:52+00:00,L7,,,,,,,,,,356.65,363.62,359.19,359.37,359.69
2018-07-05 22:10:30+00:00,L8,,,,,559.51,,,,,,,,,608.81
2018-07-12 22:16:44+00:00,L8,368.72,371.02,366.36,372.06,376.95,378.19,368.82,367.69,372.04,374.96,377.61,370.19,372.45,411.92
2018-07-13 22:10:33+00:00,L7,,,,,,,,,,,,,,
2018-07-29 22:10:17+00:00,L7,,,,,,,,,,,,,,
2018-08-06 22:10:46+00:00,L8,,,,,,,379.44,372.96,374.51,377.20,386.45,382.12,384.21,417.40
2018-08-13 22:17:01+00:00,L8,166.37,224.21,,,488.37,,,499.51,543.42,,431.00,434.99,436.35,516.65
2018-08-14 22:09:59+00:00,L7,,,,,,,,355.80,355.91,351.32,352.51,348.08,349.20,345.25
2018-08-30 22:09:40+00:00,L7,,,,,,,,,,,,,,
2018-09-07 22:11:00+00:00,L8,,,,,,,,368.91,372.19,366.72,386.54,386.90,377.66,399.23
2018-09-15 22:09:19+00:00,L7,,,,,,,,,,,,361.58,362.48,393.87
2018-09-23 22:11:05+00:00,L8,,,,,,,,,,,,,,483.79
2018-10-09 22:11:13+00:00,L8,367.75,368.74,363.99,369.76,373.43,370.35,364.83,360.64,363.57,359.15,365.30,362.57,361.05,407.72
2019-01-04 22:17:27+00:00,L8,371.13,379.76,378.01,379.97,383.40,377.70,372.59,375.20,372.20,366.53,377.89,372.62,374.89,418.27
2019-01-05 22:06:29+00:00,L7,,,,,,,,,,,,,,
2019-02-05 22:17:21+00:00,L8,366.09,366.28,365.49,376.81,382.54,377.03,374.41,374.57,371.77,366.08,368.34,369.09,376.49,367.14
2019-03-25 22:17:09+00:00,L8,,,,,,,,,,365.42,367.93,364.50,364.08,365.96
2019-05-05 22:10:53+00:00,L8,,,,,362.16,,329.43,370.45,,,,,,
2019-05-12 22:17:08+00:00,L8,372.02,382.99,380.57,392.64,402.33,388.29,375.60,376.96,379.41,380.95,383.40,376.77,377.04,420.13
2019-05-21 22:11:03+00:00,L8,370.39,369.83,372.87,378.03,388.10,381.24,371.43,377.31,372.95,370.78,374.78,370.28,371.35,392.30
2019-05-28 22:17:17+00:00,L8,376.86,388.29,389.63,400.50,411.77,393.93,379.65,383.72,381.54,384.68,394.15,383.48,379.77,421.13
2019-06-06 22:11:11+00:00,L8,356.32,364.17,364.49,373.36,380.49,375.19,367.08,366.70,365.27,359.72,355.88,352.85,358.33,348.75
2019-06-22 22:11:17+00:00,L8,355.26,364.53,367.56,377.85,387.78,385.58,376.25,380.74,372.83,372.27,374.72,367.84,364.93,362.31
2019-07-08 22:11:20+00:00,L8,327.94,,348.71,360.51,368.61,370.82,365.68,360.76,363.07,359.54,368.86,375.22,367.15,407.77
2019-07-24 22:11:25+00:00,L8,,,,,,,,,,,,,360.19,567.65
2019-07-31 22:17:38+00:00,L8,361.26,371.51,368.63,371.75,378.98,375.54,370.36,367.50,366.18,365.69,372.59,369.18,371.65,418.55
2019-08-09 22:11:31+00:00,L8,,,,,,,,,,,,,,664.80
2019-08-25 22:11:35+00:00,L8,,,,,,,,,,,,,,657.80
2019-09-10 22:11:39+00:00,L8,,,,,,,,,,,,,388.72,424.16
2019-09-26 22:11:45+00:00,L8,387.37,391.31,393.63,409.92,415.24,404.68,400.99,392.82,387.36,388.84,396.18,392.17,382.86,423.13
2019-10-12 22:11:48+00:00,L8,,359.12,355.29,364.05,374.04,365.61,367.61,366.79,354.04,352.79,363.08,357.70,383.37,399.42
2019-10-19 22:17:59+00:00,L8,352.73,360.36,362.61,374.94,377.88,371.65,364.49,360.03,358.47,360.02,357.24,356.76,351.29,404.26
2019-11-04 22:17:58+00:00,L8,380.46,384.83,384.47,383.70,388.28,386.42,374.23,378.60,376.01,375.46,385.48,380.38,384.00,422.18
2019-11-20 22:17:54+00:00,L8,373.00,388.77,387.32,393.65,400.04,391.44,378.66,379.37,376.92,376.71,385.06,380.22,382.17,427.07
2019-12-22 22:17:51+00:00,L8,382.24,382.98,384.83,393.17,405.87,396.20,389.94,391.93,386.31,383.31,387.60,387.15,386.00,419.98
2020-01-23 22:17:43+00:00,L8,370.33,383.78,384.80,390.02,394.75,392.69,384.77,382.95,378.57,378.99,385.79,380.19,384.69,418.28
2020-02-08 22:17:38+00:00,L8,369.25,369.24,377.72,383.04,393.00,390.25,384.35,385.42,379.27,376.07,381.87,375.33,384.91,391.00
2020-02-24 22:17:35+00:00,L8,368.71,369.17,379.69,378.64,387.91,387.21,377.28,380.68,374.68,373.41,381.79,370.89,379.87,403.26
2020-03-11 22:17:28+00:00,L8,343.59,358.43,355.81,341.53,379.54,377.88,373.13,368.41,367.55,364.33,360.20,364.01,368.72,357.51
2020-03-27 22:17:20+00:00,L8,367.10,367.10,368.09,375.71,387.19,390.12,378.49,379.85,375.56,366.88,371.03,373.26,382.27,377.22
2020-04-28 22:17:04+00:00,L8,,,,,,391.78,382.71,383.35,381.44,374.44,382.81,372.82,379.91,403.60
2020-05-07 22:10:48+00:00,L8,,,,,,,,,,,,,,570.92
2020-06-08 22:11:00+00:00,L8,351.60,364.59,360.46,371.32,382.23,380.16,370.96,367.48,369.06,365.64,375.14,364.85,364.69,359.86
