dates,nzd0026-0000,nzd0026-0001,nzd0026-0002,nzd0026-0003,nzd0026-0004,nzd0026-0005,nzd0026-0006,nzd0026-0007,nzd0026-0008,nzd0026-0009,nzd0026-0010,nzd0026-0011,nzd0026-0012,nzd0026-0013,satname
2005-07-08 22:05:15+00:00,368.50,375.13,372.67,377.46,383.05,381.27,373.43,371.61,373.91,371.39,377.26,372.97,379.19,400.44,L5
2005-07-17 21:59:11+00:00,363.74,372.03,370.39,376.28,381.74,379.79,370.86,368.83,370.55,367.80,372.51,369.13,373.93,395.12,L5
2005-08-10 22:00:46+00:00,363.58,371.27,369.57,375.26,381.74,379.79,370.86,368.83,370.55,367.80,372.51,369.13,373.93,395.12,L7
2005-08-25 22:05:41+00:00,362.63,371.77,370.43,375.80,382.24,379.05,370.07,367.99,369.94,366.49,370.94,367.52,373.21,393.74,L5
2005-09-03 21:59:32+00:00,363.38,371.67,370.26,375.27,381.78,378.55,369.79,368.05,369.18,366.17,370.07,366.83,372.34,392.83,L5
2005-09-18 22:06:39+00:00,362.49,370.61,370.26,375.27,381.78,376.56,368.35,366.60,367.41,364.61,368.54,365.28,372.34,395.85,L7
2005-09-26 22:05:42+00:00,364.04,372.16,371.50,376.59,383.14,377.20,368.18,366.61,367.71,365.20,369.72,366.03,372.67,394.49,L5
2005-10-28 22:05:36+00:00,363.33,371.19,369.04,373.27,379.54,373.32,364.07,363.02,362.53,359.88,364.75,360.40,367.18,395.49,L5
2005-11-21 22:07:07+00:00,362.18,369.14,365.26,371.21,377.80,371.30,361.47,361.61,362.53,359.16,363.62,359.61,366.73,394.83,L7
2005-11-30 22:01:00+00:00,364.92,371.07,366.44,371.29,378.09,371.34,361.37,361.72,362.79,359.80,364.02,360.50,366.74,395.35,L7
2005-12-16 22:01:02+00:00,365.82,371.20,366.54,371.21,377.54,370.20,360.08,360.64,357.35,355.88,361.33,356.82,364.06,393.19,L7
2006-01-01 22:01:10+00:00,368.76,372.93,369.01,373.00,377.03,370.42,359.34,360.38,357.19,357.06,363.01,358.70,364.06,393.19,L7
2006-01-08 22:07:25+00:00,371.20,376.12,371.91,376.56,378.08,369.70,358.54,359.35,356.70,356.10,363.11,357.59,363.72,391.64,L7
2006-02-01 22:07:49+00:00,369.62,375.55,370.66,374.18,376.33,367.67,357.78,359.44,355.93,356.26,364.55,359.47,365.62,393.95,L5
2006-02-09 22:07:38+00:00,369.35,375.55,370.90,374.07,376.07,367.79,357.64,359.34,356.18,356.29,364.10,359.98,365.64,394.02,L7
2006-02-10 22:01:51+00:00,369.82,375.79,371.40,374.57,377.13,369.07,359.21,360.55,357.72,357.69,365.25,361.89,367.27,396.74,L5
2006-02-17 22:08:11+00:00,370.16,375.39,371.10,374.37,377.04,369.23,359.78,360.68,358.42,358.47,365.50,362.97,367.56,398.19,L5
2006-03-05 22:08:31+00:00,371.69,377.25,371.91,375.71,378.30,368.89,359.63,360.17,358.31,359.25,367.02,363.55,367.98,397.28,L5
2006-03-13 22:07:41+00:00,371.69,377.25,370.43,374.76,377.66,368.48,359.39,359.85,358.44,359.13,366.44,363.90,368.19,397.29,L7
2006-03-14 22:02:31+00:00,371.38,376.73,370.44,374.66,377.91,368.80,359.42,359.94,358.56,359.36,366.76,364.20,368.27,396.95,L5
2006-03-22 22:01:30+00:00,372.62,378.47,370.44,374.66,377.91,369.82,359.78,360.52,359.20,360.30,367.99,365.64,368.27,394.03,L7
2006-04-06 22:09:08+00:00,371.86,377.65,370.00,374.59,377.24,369.27,359.28,359.70,357.94,359.11,366.26,364.59,367.39,394.73,L5
2006-04-14 22:07:36+00:00,371.86,377.65,370.00,374.59,377.24,369.27,359.28,360.00,358.52,359.60,366.43,365.02,367.91,396.27,L7
2006-04-30 22:07:38+00:00,369.07,375.41,369.81,374.15,377.05,368.99,359.01,359.52,357.66,358.99,364.91,364.52,367.79,398.61,L7
2006-05-08 22:09:38+00:00,369.54,374.30,369.81,374.15,377.05,368.99,359.01,359.52,357.67,358.70,364.96,364.52,367.79,398.61,L5
2006-05-09 22:01:28+00:00,369.54,374.30,369.81,374.15,377.05,368.26,358.38,358.68,357.28,357.68,364.21,363.70,366.69,397.88,L7
2006-05-16 22:07:40+00:00,368.45,373.54,369.51,374.06,376.93,368.30,359.06,358.77,357.28,357.68,364.21,363.70,366.69,397.05,L7
2006-06-10 22:01:26+00:00,368.45,373.54,371.33,376.68,378.18,369.93,361.34,359.57,357.27,357.19,363.64,363.36,366.63,397.28,L7
2006-06-17 22:07:34+00:00,366.89,372.38,370.11,376.68,378.18,369.93,361.34,359.57,360.08,358.97,364.35,365.59,367.63,398.66,L7
2006-06-25 22:10:20+00:00,366.52,371.67,369.61,376.10,377.91,369.90,361.79,359.75,360.46,358.99,364.41,365.59,368.16,400.06,L5
2006-06-26 22:01:20+00:00,366.43,371.67,369.61,376.10,377.91,369.90,361.79,359.75,360.46,358.99,364.41,365.59,368.16,400.06,L7
2006-07-03 22:07:28+00:00,363.90,369.96,367.42,374.00,376.29,368.52,361.49,359.75,360.46,358.99,364.41,365.59,368.16,400.06,L7
2006-07-04 22:04:17+00:00,363.20,369.62,367.00,373.24,375.79,369.22,361.50,359.66,360.37,358.65,364.17,364.89,367.69,398.55,L5
2006-09-13 22:11:23+00:00,359.80,365.64,365.58,372.30,375.43,371.30,362.72,359.82,360.17,357.36,363.23,363.62,366.58,397.93,L5
2006-09-14 22:00:57+00:00,360.80,367.45,367.11,373.73,375.43,371.30,362.72,359.82,360.17,357.36,363.23,363.62,366.58,397.93,L7
2006-09-21 22:07:05+00:00,360.81,368.00,367.25,373.56,375.91,371.30,362.72,359.82,360.17,357.36,363.23,363.62,366.58,397.93,L7
2006-10-24 22:05:38+00:00,361.04,368.59,367.37,373.60,376.12,372.10,364.58,361.54,361.63,358.28,364.44,365.16,367.10,398.41,L5
2006-11-24 22:07:37+00:00,362.27,370.12,367.51,373.69,376.19,373.85,364.26,363.66,362.42,359.54,365.92,366.34,369.11,400.54,L7
2006-11-25 22:06:19+00:00,362.27,370.12,367.51,373.69,370.32,368.33,364.26,363.63,363.95,363.62,368.89,369.69,374.86,400.54,L5
2006-12-02 22:12:34+00:00,362.27,370.12,367.51,373.69,367.92,365.95,361.93,362.46,363.90,364.19,369.36,368.88,376.22,402.92,L5
2006-12-10 22:07:44+00:00,363.79,371.45,369.70,374.76,369.91,367.39,363.31,362.52,363.75,364.98,370.75,369.51,377.65,402.27,L7
2006-12-11 22:06:28+00:00,363.79,371.45,369.70,374.76,369.91,367.39,358.81,362.15,365.03,367.52,373.48,369.51,377.65,402.27,L5
2007-02-12 22:08:00+00:00,366.86,374.24,373.15,377.82,370.22,366.15,357.52,362.20,365.53,369.42,375.30,370.72,379.11,401.88,L7
2007-02-13 22:06:23+00:00,366.32,373.63,372.06,377.09,371.35,367.31,358.60,363.27,366.62,369.44,375.31,371.03,378.07,401.75,L5
2007-04-17 22:08:06+00:00,366.13,371.43,369.18,374.92,369.08,365.27,356.65,362.61,366.49,368.66,373.93,368.48,376.85,401.43,L7
2007-05-12 22:01:48+00:00,363.61,370.87,367.62,372.52,367.42,363.78,354.23,360.87,364.81,366.27,372.51,364.45,373.38,397.53,L7
2007-05-28 22:01:40+00:00,366.82,374.76,367.62,372.52,373.78,368.55,355.28,361.08,366.69,366.14,372.36,360.96,368.10,398.31,L7
2007-07-22 22:07:45+00:00,367.55,371.70,362.91,371.59,377.58,370.99,360.87,363.16,365.64,360.83,367.24,360.40,363.70,393.57,L7
2007-08-07 22:07:40+00:00,371.70,371.92,365.01,371.97,377.18,370.38,359.92,362.46,362.72,358.89,364.12,358.95,360.59,390.26,L7
2007-10-02 22:10:31+00:00,380.46,376.04,367.49,372.57,377.35,369.17,359.22,360.46,359.46,356.67,361.47,355.48,356.45,395.79,L5
2007-11-27 22:07:48+00:00,381.52,370.92,367.13,370.40,376.25,366.15,359.47,360.23,355.73,358.36,360.96,359.30,359.50,411.09,L7
2007-12-22 22:01:44+00:00,374.02,369.30,365.71,369.58,375.37,365.40,359.38,360.23,355.73,358.36,360.96,359.30,359.50,409.47,L7
2007-12-29 22:07:56+00:00,370.45,367.32,363.76,367.93,373.75,363.26,357.86,358.92,355.24,355.69,359.58,357.00,358.83,408.77,L7
2008-01-14 22:07:57+00:00,369.97,367.32,363.76,367.93,372.41,362.27,356.73,358.39,354.13,354.13,358.93,356.14,358.31,408.05,L7
2008-01-23 22:01:45+00:00,367.58,367.78,364.40,366.49,370.99,362.19,356.44,357.89,353.09,354.38,358.99,357.57,359.32,408.90,L7
2008-02-24 22:01:38+00:00,362.40,366.43,362.17,365.02,370.29,361.23,356.49,357.53,352.87,356.17,360.60,359.79,362.78,414.69,L7
2008-03-18 22:07:44+00:00,362.04,364.72,361.13,364.02,369.83,361.71,356.86,357.15,353.52,355.69,360.21,359.32,362.57,411.85,L7
2008-03-27 22:01:33+00:00,362.04,365.35,361.35,364.36,369.98,361.68,356.75,356.80,353.07,354.95,359.19,358.67,361.71,406.01,L7
2008-04-28 22:01:29+00:00,359.95,363.34,360.89,363.66,368.85,360.48,355.82,356.43,351.89,354.12,358.24,358.50,361.69,403.76,L7
2008-05-30 22:01:17+00:00,359.95,365.48,362.41,365.86,369.95,362.46,355.29,355.31,351.41,352.62,357.05,357.43,360.55,399.70,L7
2008-06-06 22:07:24+00:00,356.84,365.11,362.41,365.86,369.95,362.17,356.61,356.77,352.11,352.90,357.37,357.11,360.51,395.82,L7
2008-08-09 22:06:47+00:00,355.26,366.82,363.43,367.79,373.67,365.18,360.14,358.41,354.45,355.24,357.26,358.67,361.01,386.85,L7
2008-09-03 22:00:25+00:00,355.26,366.82,363.43,367.79,371.70,362.12,357.60,354.93,351.86,350.01,354.15,355.26,356.39,379.07,L7
2008-09-19 22:00:16+00:00,357.50,370.43,369.62,370.71,372.86,361.63,357.23,354.86,350.48,349.31,353.23,354.95,355.16,375.84,L7
2008-09-26 22:06:23+00:00,363.83,371.95,371.34,372.34,373.50,363.71,358.87,354.92,350.64,349.14,353.61,355.23,354.99,384.09,L7
2008-10-21 22:00:12+00:00,363.83,371.95,371.34,372.34,373.50,364.87,360.10,356.86,352.40,350.93,357.32,357.32,357.03,387.53,L7
2008-11-06 22:00:27+00:00,363.81,373.14,371.34,373.71,373.74,365.03,360.38,357.53,352.01,350.51,356.16,357.92,356.64,389.34,L7
2008-11-13 22:06:43+00:00,361.06,370.96,369.26,372.01,372.81,365.03,359.81,358.05,352.01,350.51,356.16,357.92,356.64,387.67,L7
2008-11-21 22:01:05+00:00,364.13,371.34,367.31,370.55,371.80,364.77,359.02,357.34,351.78,350.93,356.29,357.80,356.45,386.00,L5
2008-11-29 22:06:55+00:00,363.11,369.07,364.59,369.71,370.74,363.59,358.34,357.36,351.62,351.75,357.03,358.37,356.99,386.30,L7
2008-12-15 22:07:05+00:00,361.60,368.16,363.31,366.88,370.74,364.08,357.57,356.41,350.84,351.27,356.66,358.89,356.45,388.51,L7
2008-12-31 22:07:13+00:00,362.55,368.16,363.31,366.88,371.30,364.57,358.82,357.66,353.69,352.59,357.92,358.90,357.97,388.23,L7
2009-01-01 21:56:07+00:00,365.60,371.25,366.28,369.99,373.86,366.54,361.19,360.21,357.13,356.23,361.67,362.13,361.35,393.87,L5
2009-01-24 22:02:55+00:00,366.13,371.77,367.15,371.63,375.66,367.81,362.64,361.74,359.02,357.97,363.55,363.18,363.43,396.12,L5
2009-01-25 22:01:10+00:00,366.13,371.77,367.85,372.41,376.92,369.13,363.77,362.77,360.49,359.47,364.83,364.28,364.46,395.45,L7
2009-02-02 21:56:58+00:00,366.11,371.98,368.27,373.48,378.16,370.43,364.58,364.04,362.12,360.39,365.97,365.32,366.00,397.29,L5
2009-02-17 22:07:31+00:00,367.03,373.16,369.04,373.18,377.60,370.59,364.50,364.01,362.27,360.91,366.77,365.75,366.70,397.34,L7
2009-03-21 22:07:47+00:00,367.44,373.07,368.22,373.57,378.98,372.76,365.93,366.10,364.81,363.43,368.87,367.56,369.03,399.04,L7
2009-03-30 22:01:40+00:00,365.90,372.57,368.09,373.79,379.58,372.35,365.99,365.61,364.22,362.66,367.72,366.80,367.78,399.71,L7
2009-05-08 22:08:01+00:00,364.07,370.34,366.41,373.35,380.19,373.25,366.51,365.65,365.09,363.93,367.98,366.24,367.50,399.68,L7
2009-06-02 22:01:51+00:00,364.72,373.48,370.53,375.96,384.61,375.93,371.76,368.86,368.70,366.20,370.18,368.17,370.26,411.35,L7
2009-06-09 22:08:01+00:00,365.70,373.61,370.90,376.03,383.79,375.71,369.71,366.65,368.70,366.20,368.77,365.83,368.81,411.21,L7
2009-06-25 22:07:59+00:00,367.14,375.21,371.86,377.31,383.79,375.71,369.71,366.65,367.37,365.85,368.19,364.68,368.08,405.88,L7
2009-07-04 22:01:47+00:00,365.97,374.67,371.33,377.08,384.02,375.89,367.73,364.68,364.90,364.35,366.06,362.63,365.80,402.11,L7
2009-07-20 22:01:42+00:00,365.97,374.07,370.26,375.74,382.30,374.84,366.46,363.72,364.05,363.01,365.59,362.09,364.54,400.25,L7
2009-09-06 22:01:35+00:00,363.53,373.40,368.99,373.75,376.29,370.06,356.41,355.17,355.90,356.65,358.83,355.56,357.59,395.18,L7
2009-09-13 22:07:45+00:00,363.53,373.40,367.35,372.23,374.92,369.55,356.99,355.61,355.42,355.88,358.24,355.53,357.82,392.01,L7
2009-10-15 22:07:44+00:00,359.13,370.03,365.06,369.47,374.19,368.08,355.43,355.15,354.78,355.31,358.07,354.68,358.04,390.79,L7
2009-11-25 22:02:09+00:00,363.84,374.13,367.26,369.47,374.19,368.08,355.43,354.66,355.21,355.35,358.59,355.11,359.72,390.79,L7
2009-12-27 22:02:38+00:00,371.93,377.06,367.14,373.80,376.99,369.62,358.81,358.72,354.83,353.43,357.78,356.44,359.35,389.79,L7
2010-01-27 22:08:26+00:00,370.76,376.81,366.56,373.12,378.92,371.46,361.04,360.99,357.77,356.33,360.64,358.47,363.97,388.15,L5
2010-02-04 22:09:23+00:00,368.15,374.90,366.14,373.12,378.92,371.46,361.04,360.99,359.60,358.18,364.21,361.61,363.97,388.15,L7
2010-02-05 22:02:17+00:00,369.66,375.43,368.38,374.87,380.22,372.71,362.60,363.18,360.76,360.01,366.17,364.03,366.41,392.24,L5
2010-02-12 22:08:30+00:00,371.96,376.03,369.30,375.20,380.67,373.25,364.48,365.40,361.71,360.79,366.94,365.10,368.14,396.25,L5
2010-02-13 22:03:18+00:00,371.96,376.03,369.82,375.63,380.96,374.16,366.10,365.93,362.57,361.66,367.97,366.24,368.80,398.59,L7
2010-02-20 22:09:33+00:00,371.75,375.94,370.10,375.76,380.83,373.87,365.89,366.53,362.17,361.60,367.32,367.14,369.88,401.34,L7
2010-02-21 22:02:20+00:00,372.83,377.02,370.89,376.15,381.31,374.30,366.16,366.59,361.78,361.38,367.06,367.03,370.11,398.97,L5
2010-03-08 22:09:41+00:00,372.83,377.10,370.86,375.87,380.68,374.42,367.77,367.67,362.92,361.89,367.46,368.05,371.42,398.76,L7
