dates,nzd0026-0000,nzd0026-0001,nzd0026-0002,nzd0026-0003,nzd0026-0004,nzd0026-0005,nzd0026-0006,nzd0026-0007,nzd0026-0008,nzd0026-0009,nzd0026-0010,nzd0026-0011,nzd0026-0012,nzd0026-0013,satname
2011-09-19 22:10:52+00:00,,,386.40,378.12,381.33,373.92,362.89,361.67,357.71,360.53,363.31,362.01,366.41,393.86,L7
2011-10-14 22:04:40+00:00,363.79,378.44,365.01,370.50,375.66,373.12,363.63,363.25,357.91,,,,,381.30,L7
2011-10-21 22:10:56+00:00,378.02,381.69,361.84,361.50,371.61,367.99,359.22,359.62,363.13,,,,,389.01,L7
2011-11-22 22:11:15+00:00,376.08,375.82,367.33,367.75,373.25,,,,,,,,,,L7
2011-12-01 22:05:09+00:00,,369.00,362.43,365.13,379.73,369.21,378.96,370.98,365.37,364.48,364.61,362.22,365.17,406.22,L7
2012-01-02 22:05:25+00:00,379.24,377.48,368.43,368.97,,,,,,,,,,,L7
2012-02-10 22:11:42+00:00,365.92,372.56,370.10,371.98,369.81,367.01,362.68,359.35,,,,,,410.32,L7
2012-03-13 22:11:42+00:00,368.99,369.09,364.18,,,,,371.69,364.51,374.72,364.04,370.72,365.42,387.51,L7
2012-03-22 22:05:32+00:00,359.13,370.10,361.60,369.22,372.83,367.77,365.14,362.51,,,,,,394.05,L7
2012-04-07 22:05:28+00:00,342.08,357.32,357.56,361.86,373.94,370.22,360.67,358.84,350.98,353.93,355.35,357.22,356.30,370.71,L7
2012-04-14 22:11:39+00:00,351.10,359.76,352.42,360.84,,,,,,,,,,,L7
2012-04-23 22:05:40+00:00,,,,,,358.11,349.59,349.22,347.48,344.64,352.52,350.57,341.49,,L7
2012-05-09 22:06:03+00:00,,,,,377.20,369.14,362.90,362.71,360.47,351.66,357.82,358.97,358.20,381.08,L7
2012-05-16 22:12:19+00:00,336.64,358.89,362.35,368.02,368.62,363.88,352.74,352.17,354.70,355.44,357.41,345.21,356.25,378.47,L7
2012-06-01 22:11:59+00:00,353.64,369.58,361.11,359.80,365.49,365.40,353.07,355.91,354.34,347.57,,345.66,,373.89,L7
2012-10-23 22:13:24+00:00,,,,355.63,365.65,359.64,351.88,353.83,354.13,352.37,358.30,350.73,355.39,385.94,L7
2012-11-17 22:07:23+00:00,,,365.64,371.31,375.62,368.62,373.94,370.57,369.70,365.94,366.51,366.78,368.92,391.87,L7
2013-01-04 22:07:34+00:00,360.35,,,,,,,,,,,,,,L7
2013-02-05 22:07:37+00:00,378.12,379.74,372.90,375.49,377.13,373.88,366.92,365.87,359.95,,,,,385.94,L7
2013-02-21 22:07:34+00:00,381.44,373.17,364.18,368.57,371.26,,,,,,,,,,L7
2013-03-25 22:07:27+00:00,,,369.92,370.58,377.03,374.04,365.30,366.72,365.31,361.50,369.55,361.12,366.01,403.21,L7
2013-04-10 22:07:26+00:00,373.58,373.14,366.85,370.93,375.13,373.26,,,,,,,,,L7
2013-04-25 22:19:21+00:00,364.77,370.51,364.09,370.85,374.81,372.17,368.14,368.79,369.54,366.32,367.65,372.40,372.93,424.19,L8
2013-04-26 22:07:19+00:00,,,,,,374.01,367.45,365.92,,362.03,,,,401.66,L7
2013-05-11 22:19:31+00:00,366.60,370.77,365.91,375.29,378.90,376.68,368.62,370.71,372.07,370.61,373.33,378.27,373.62,426.53,L8
2013-05-19 22:13:27+00:00,350.58,364.61,363.89,367.08,,,,,,,,,,,L7
2013-05-20 22:13:26+00:00,365.59,379.74,378.68,382.60,381.47,372.22,365.16,368.69,363.11,359.70,369.14,367.72,366.94,393.85,L8
2013-05-28 22:07:11+00:00,,,,,376.38,370.02,362.69,362.31,362.40,354.42,361.63,365.36,369.59,414.08,L7
2013-06-04 22:13:16+00:00,332.03,349.64,345.53,,,,,357.30,352.12,345.59,350.13,348.38,346.78,,L7
2013-06-20 22:13:13+00:00,317.32,341.13,344.64,354.59,,,,,,,,,,,L7
2013-06-28 22:19:33+00:00,,369.29,366.47,374.08,379.96,374.86,371.00,371.38,371.53,369.46,371.91,375.44,370.87,427.86,L8
2013-06-29 22:06:57+00:00,,,,370.64,376.95,,,,,,,,,,L7
2013-07-06 22:13:02+00:00,327.90,353.55,350.76,364.53,372.26,369.53,360.30,361.96,358.45,355.85,358.61,360.28,356.91,,L7
2013-07-07 22:13:24+00:00,,,,,,,,370.49,370.74,366.21,374.60,368.85,367.64,395.13,L8
2013-07-14 22:19:34+00:00,362.81,368.82,365.42,373.87,379.21,375.73,370.64,370.84,368.30,364.92,370.42,374.12,369.65,420.04,L8
2013-07-15 22:06:47+00:00,,,,,378.53,367.54,365.66,,,,,,,,L7
2013-08-08 22:13:25+00:00,,,,,,,354.90,358.22,359.08,349.65,345.90,346.68,,,L8
2013-08-31 22:19:38+00:00,378.21,386.05,375.17,371.29,378.05,372.18,366.33,361.54,365.30,358.83,370.47,371.81,377.05,395.34,L8
2013-09-08 22:13:10+00:00,357.84,367.01,364.59,366.57,366.86,367.08,,,,,,,,,L7
2013-10-19 22:07:27+00:00,355.82,,,,,,,,376.20,368.96,355.82,375.90,367.57,,L7
2013-10-26 22:13:39+00:00,,366.42,363.26,367.33,374.73,369.58,364.97,365.63,364.41,362.97,375.59,368.96,373.23,403.04,L7
2013-11-03 22:19:20+00:00,,,,372.49,375.63,373.99,369.13,369.43,368.36,366.10,372.22,373.25,374.63,421.51,L8
2013-11-12 22:13:08+00:00,,,,,,,,,,,383.00,373.66,377.19,394.57,L8
2013-11-28 22:13:02+00:00,,,,,,,,,,,,366.68,369.57,395.24,L8
2013-12-14 22:12:57+00:00,388.11,390.12,380.90,383.16,380.68,374.05,362.57,363.16,361.14,360.76,370.83,367.00,369.24,400.48,L8
2013-12-22 22:07:47+00:00,373.74,373.74,368.07,375.45,376.89,374.27,368.51,,,,,,,405.04,L7
2014-01-06 22:18:54+00:00,378.89,372.95,368.24,374.53,379.72,374.57,,,,,,,,,L8
2014-02-23 22:18:20+00:00,378.08,384.29,380.55,384.98,379.61,376.32,371.00,364.48,369.99,367.56,376.87,373.37,380.39,413.90,L8
2014-02-24 22:08:07+00:00,375.33,382.62,380.72,390.24,385.00,377.41,367.40,365.92,364.85,371.89,375.77,371.26,368.76,374.09,L7
2014-03-27 22:17:50+00:00,400.85,385.92,370.83,372.52,378.60,376.01,365.05,365.35,364.38,359.32,370.29,365.40,370.18,396.46,L8
2014-03-28 22:08:22+00:00,358.94,,,,,,,,,,,,,,L7
2014-04-12 22:17:37+00:00,379.80,371.79,361.60,371.25,377.76,375.18,370.92,365.08,367.60,362.34,370.30,369.46,375.48,407.90,L8
2014-04-29 22:08:37+00:00,361.97,,,,,,,,,349.11,370.81,362.96,369.44,,L7
2014-05-14 22:17:08+00:00,365.64,366.21,364.33,373.70,378.06,378.20,375.87,368.94,363.63,344.07,356.85,365.23,377.82,423.78,L8
2014-05-15 22:08:44+00:00,379.09,379.42,375.52,,,,,,,,,,,,L7
2014-05-30 22:17:11+00:00,362.12,374.38,371.63,377.63,385.50,381.63,380.53,374.69,377.95,372.33,374.07,384.50,391.15,429.47,L8
2014-05-31 22:08:48+00:00,,,,366.89,371.75,371.88,364.81,365.70,364.91,355.31,360.11,369.37,367.07,,L7
2014-06-16 22:08:48+00:00,364.74,373.31,371.18,373.41,378.50,372.04,365.84,362.98,359.05,353.79,362.36,364.65,369.55,,L7
2014-07-01 22:17:22+00:00,366.94,367.62,363.21,373.86,378.42,373.99,370.95,367.94,363.95,361.95,363.09,365.75,364.89,428.51,L8
2014-07-17 22:17:28+00:00,346.87,362.55,362.89,371.57,378.71,378.59,369.90,371.41,370.90,369.69,369.86,376.30,369.04,423.86,L8
2014-07-26 22:11:19+00:00,,,,,,,,,,,,,368.47,419.07,L8
2014-09-12 22:11:33+00:00,,,,,,,366.51,361.50,365.13,357.61,363.03,367.69,365.49,392.98,L8
2014-09-20 22:09:08+00:00,350.08,,,,,,,,,,,,,,L7
2014-10-06 22:09:20+00:00,363.77,367.57,356.84,361.21,368.30,367.50,357.12,352.65,356.07,349.79,357.97,357.34,353.43,386.49,L7
2014-10-14 22:11:38+00:00,370.84,371.42,366.50,370.94,372.78,375.30,368.93,369.87,366.33,362.25,374.47,374.32,369.83,421.07,L8
2014-12-01 22:11:36+00:00,,,,,,,,,353.16,353.04,366.33,363.17,342.62,441.60,L8
2014-12-09 22:09:48+00:00,375.29,380.50,376.59,,,,,,,,,,,,L7
2015-01-25 22:17:32+00:00,358.29,369.31,361.72,362.73,373.54,369.26,365.90,366.41,365.24,365.63,363.64,364.92,365.09,386.21,L8
2015-02-10 22:17:27+00:00,,,,,,375.22,368.16,372.38,371.74,369.76,,,,,L8
2015-02-26 22:17:23+00:00,368.29,372.70,365.44,370.92,377.52,378.16,368.31,370.37,369.01,368.65,375.64,370.09,383.15,410.14,L8
2015-02-27 22:10:16+00:00,,,,,,382.20,369.39,365.74,367.58,368.36,371.50,367.30,363.90,390.50,L7
2015-03-15 22:10:22+00:00,357.29,361.61,356.78,361.08,366.51,,,,,,,,,,L7
2015-04-15 22:16:58+00:00,374.95,376.92,363.52,371.24,384.47,375.06,359.87,362.55,356.72,347.97,358.58,365.07,367.16,386.27,L8
2015-04-24 22:10:44+00:00,374.58,369.24,365.18,371.04,379.78,377.35,373.58,370.54,370.34,364.12,368.83,361.80,368.56,406.06,L8
2015-05-02 22:10:44+00:00,368.62,364.52,,,,,,,,,,,,,L7
2015-06-03 22:10:57+00:00,356.38,,,,,376.51,374.17,366.97,,,,,,,L7
2015-06-27 22:10:46+00:00,369.28,385.88,374.68,385.70,414.18,399.36,381.59,381.89,375.92,376.13,376.08,374.44,367.83,395.33,L8
2015-07-04 22:17:02+00:00,366.93,373.46,368.57,375.89,380.93,373.36,374.09,371.26,369.50,368.07,365.85,367.24,370.02,389.43,L8
2015-07-05 22:11:06+00:00,,,369.06,373.23,380.07,372.03,360.88,363.65,359.85,356.94,358.55,360.42,365.37,374.15,L7
2015-07-20 22:17:10+00:00,371.84,376.46,372.51,379.52,383.73,378.03,374.35,374.83,372.40,370.40,365.87,372.13,374.73,430.67,L8
2015-07-21 22:11:10+00:00,,,,372.80,380.34,373.32,366.40,366.67,365.68,357.79,361.95,358.76,365.95,404.36,L7
2015-07-29 22:11:01+00:00,365.26,380.86,381.48,386.89,387.06,375.69,365.35,365.11,365.46,360.44,363.68,361.72,359.71,391.20,L8
2015-08-05 22:17:13+00:00,368.18,370.60,367.08,373.82,380.54,370.31,364.52,370.28,369.34,364.07,365.67,366.04,364.54,410.02,L8
2015-08-14 22:11:07+00:00,,,,,,376.66,367.45,365.49,366.90,362.65,366.23,360.19,362.28,403.84,L8
2015-09-06 22:17:26+00:00,361.45,379.66,381.61,391.68,399.03,388.81,,,,,374.42,367.49,362.34,400.81,L8
2015-09-23 22:11:22+00:00,,385.43,379.85,393.06,402.06,388.61,374.56,371.38,370.53,361.04,366.05,370.38,359.90,379.49,L7
2015-10-09 22:11:30+00:00,361.64,375.51,367.88,390.06,395.52,383.98,375.14,380.28,367.75,,,,,388.53,L7
2015-10-17 22:11:26+00:00,,,,,,,,,,,,,,374.99,L8
2015-10-24 22:17:40+00:00,371.47,378.90,376.76,389.53,396.94,386.11,375.77,379.57,377.94,370.18,377.59,371.82,369.85,392.31,L8
2015-11-18 22:11:33+00:00,388.10,396.07,392.93,390.72,401.33,393.74,385.83,386.79,384.12,370.76,378.79,376.41,377.89,417.83,L8
2015-11-26 22:12:17+00:00,,,,,,379.56,373.63,371.49,365.45,359.74,365.92,362.71,367.54,390.19,L7
2015-12-11 22:17:42+00:00,379.26,373.59,376.96,379.36,382.26,380.17,375.18,371.97,372.47,368.41,371.95,373.74,376.88,421.66,L8
2015-12-20 22:11:33+00:00,,,,,,,384.87,377.60,376.83,380.87,389.35,381.16,379.08,397.48,L8
2015-12-27 22:17:43+00:00,386.15,380.01,382.14,381.69,381.32,378.19,376.51,376.90,371.86,371.96,370.68,375.92,373.70,403.18,L8
2016-01-12 22:17:40+00:00,366.15,377.38,373.76,376.68,381.33,379.84,364.53,373.44,370.57,362.98,368.77,368.10,369.98,431.39,L8
2016-01-13 22:13:01+00:00,,,,368.25,370.73,364.95,361.42,367.01,361.58,355.86,356.59,361.91,357.76,,L7
2016-04-17 22:17:09+00:00,369.44,375.18,371.05,369.16,375.24,371.26,366.98,361.97,361.97,359.30,359.41,362.06,366.40,394.31,L8
2016-04-18 22:13:42+00:00,363.39,366.69,366.75,,,,,,,,,,,,L7
2016-04-26 22:10:57+00:00,,,,,,,371.91,372.44,371.20,367.14,378.70,369.09,373.49,407.98,L8
2016-05-12 22:10:56+00:00,364.60,368.94,370.41,372.14,379.48,377.43,371.01,368.18,370.27,362.10,371.95,363.42,365.39,414.67,L8
2016-05-19 22:17:11+00:00,361.61,380.48,374.68,376.35,379.89,372.13,365.54,365.59,363.82,361.21,367.88,365.36,369.37,400.01,L8
2016-05-28 22:11:03+00:00,355.46,368.22,364.81,372.05,377.46,373.13,363.89,366.18,365.55,360.07,364.34,359.24,361.90,392.02,L8
2016-06-13 22:11:06+00:00,,,,,,,,,,,370.90,372.22,367.56,400.99,L8
2016-06-29 22:11:15+00:00,381.14,373.52,377.19,371.60,380.32,374.66,361.85,367.22,364.35,357.19,364.83,363.01,359.15,385.11,L8
2016-07-15 22:11:22+00:00,369.90,378.97,370.35,377.34,381.62,380.05,369.63,364.53,366.49,359.59,367.57,367.93,372.78,381.17,L8
2016-07-23 22:14:00+00:00,,,,,370.76,359.27,354.19,355.30,348.10,350.21,359.83,356.45,,,L7
2016-07-31 22:11:26+00:00,,,,,,,,,,,,341.88,343.03,384.36,L8
2016-08-07 22:17:37+00:00,364.89,370.58,367.14,375.91,382.84,378.25,369.61,374.95,376.31,371.74,372.23,376.98,375.11,,L8
2016-09-08 22:17:48+00:00,,,,,,,,,,358.28,351.62,362.09,371.56,428.67,L8
2016-09-24 22:17:49+00:00,,,361.93,361.07,371.82,371.37,353.98,363.76,359.65,357.02,384.53,362.80,360.45,399.41,L8
2016-10-10 22:17:54+00:00,385.64,386.17,370.04,371.59,383.27,385.70,374.83,379.34,375.42,369.60,380.20,375.47,377.60,407.73,L8
2016-10-19 22:11:45+00:00,375.17,384.02,378.05,379.44,383.43,381.74,377.94,373.33,376.48,373.88,388.22,,,,L8
2016-10-27 22:14:06+00:00,371.70,,,,,,,,,,,,,,L7
2016-11-04 22:11:45+00:00,,,,,,,,,,,383.16,394.27,374.82,392.12,L8
2016-11-11 22:17:55+00:00,361.19,363.53,348.03,355.70,366.23,365.55,356.00,357.77,354.14,348.20,353.46,352.81,352.09,382.74,L8
2016-11-20 22:11:45+00:00,385.64,381.39,371.57,376.67,390.69,387.29,381.85,379.28,377.00,369.93,377.94,372.12,376.62,418.98,L8
2016-12-06 22:11:43+00:00,,,,375.60,385.50,378.98,375.32,379.49,371.03,365.13,370.73,374.04,369.48,398.29,L8
2016-12-29 22:17:49+00:00,381.20,374.55,371.24,377.06,382.28,378.62,376.84,370.35,372.20,371.48,376.05,378.27,378.92,388.88,L8
2016-12-30 22:13:44+00:00,382.38,382.96,375.63,,,,,,,,,,,,L7
2017-01-30 22:17:38+00:00,385.46,386.19,380.92,382.45,387.10,381.50,383.08,377.44,380.48,376.20,377.76,382.49,387.52,428.51,L8
2017-01-31 22:13:25+00:00,,396.03,381.64,384.58,386.19,385.57,378.12,381.64,376.82,371.60,375.37,373.37,377.49,399.37,L7
2017-04-05 22:13:40+00:00,,,,,,368.33,360.30,360.28,359.41,352.94,359.10,351.12,354.95,382.86,L7
2017-05-06 22:16:55+00:00,374.17,382.11,380.02,380.35,385.40,382.99,370.16,367.69,368.78,367.79,400.51,384.34,372.91,398.05,L8
2017-05-07 22:13:52+00:00,,,376.72,373.33,381.13,375.27,362.26,363.34,361.85,357.55,369.16,366.25,357.55,374.67,L7
2017-05-15 22:10:51+00:00,,,366.62,373.34,376.94,370.05,365.21,368.72,361.55,365.55,364.32,361.87,363.03,368.56,L8
2017-06-07 22:17:15+00:00,364.98,377.00,379.11,381.69,383.53,378.21,373.54,372.16,373.01,367.75,377.12,372.03,375.97,407.46,L8
2017-06-08 22:14:00+00:00,,,,373.63,377.65,376.07,369.43,364.67,367.03,362.95,368.10,366.22,364.96,393.56,L7
2017-06-16 22:11:07+00:00,340.38,360.44,364.49,373.01,378.40,374.24,372.05,365.03,372.00,,,,,,L8
2017-07-02 22:11:12+00:00,349.50,360.72,361.00,368.06,380.58,375.48,365.90,365.59,368.06,360.74,364.11,361.13,362.56,387.52,L8
2017-07-09 22:17:23+00:00,364.98,366.09,363.36,372.81,378.40,378.39,373.32,372.27,372.29,367.63,372.45,372.58,370.46,415.74,L8
2017-07-18 22:11:16+00:00,,,,,,,,,,,373.83,371.71,364.72,,L8
2017-08-03 22:11:23+00:00,399.43,382.58,,,340.25,,,,,,,,,,L8
2017-08-19 22:11:29+00:00,320.21,349.02,345.35,354.94,359.25,357.32,349.45,350.37,342.41,340.17,341.56,337.16,339.43,,L8
2017-09-04 22:11:31+00:00,,,,,,,,,365.11,362.22,369.47,372.19,363.14,401.65,L8
2017-09-12 22:14:00+00:00,358.61,370.38,366.36,371.99,,,,,,,,,,,L7
2017-10-30 22:14:03+00:00,,,,,,360.85,351.37,347.97,348.22,337.55,350.00,347.19,342.16,359.16,L7
2017-11-30 22:17:44+00:00,373.60,377.16,369.76,367.48,371.94,367.02,355.53,355.05,354.04,355.90,362.03,356.63,362.02,391.85,L8
2017-12-25 22:11:36+00:00,375.06,377.57,369.14,373.67,380.93,378.53,369.66,370.22,370.27,364.93,376.60,374.32,379.07,415.08,L8
2018-01-01 22:17:44+00:00,362.99,362.98,357.00,365.87,368.83,369.21,361.68,362.43,,,,,,,L8
2018-01-10 22:11:30+00:00,,,,,,,,,,,377.60,375.09,378.75,404.21,L8
2018-02-03 22:13:03+00:00,363.35,372.23,368.62,365.85,,,,,,,,,,,L7
2018-02-18 22:17:22+00:00,363.00,371.59,365.70,369.05,369.91,363.44,357.31,357.29,354.63,354.64,361.36,355.12,361.66,410.18,L8
2018-03-23 22:12:30+00:00,,370.45,364.52,369.53,,,,,,,,,,,L7
2018-04-07 22:16:59+00:00,372.54,374.88,366.48,373.90,379.88,376.66,369.68,368.23,370.96,370.36,377.28,371.94,378.99,409.05,L8
2018-05-09 22:16:40+00:00,375.46,387.46,388.31,397.26,395.97,390.05,379.91,377.30,380.08,384.09,387.29,385.21,382.66,405.07,L8
2018-05-25 22:16:28+00:00,376.54,390.53,389.89,394.22,385.90,375.57,363.29,365.94,367.04,372.32,386.33,374.36,367.37,393.30,L8
2018-06-03 22:10:11+00:00,,,,,,,335.38,,,,,,,,L8
2018-06-10 22:16:26+00:00,331.11,364.45,362.12,364.97,368.50,362.44,349.26,346.17,342.60,342.66,345.41,,,,L8
2018-06-11 22:11:11+00:00,,,,,370.59,359.03,345.80,348.63,,,,,,,L7
2018-06-26 22:16:36+00:00,355.98,375.07,371.20,378.12,380.69,379.63,363.47,363.99,367.57,364.42,376.16,370.25,369.64,407.60,L8
2018-06-27 22:10:52+00:00,,,,,,,,,,357.43,364.44,360.27,360.54,,L7
2018-07-12 22:16:44+00:00,365.61,368.87,364.21,370.59,375.73,377.19,367.35,366.42,370.82,373.40,375.96,368.04,370.12,406.32,L8
2018-08-06 22:10:46+00:00,,,,,,,371.65,366.23,368.08,368.98,377.74,370.74,371.88,387.80,L8
2018-08-14 22:09:59+00:00,,,,,,,,364.89,364.61,362.43,364.27,363.46,365.87,385.25,L7
2018-09-07 22:11:00+00:00,,,,,,,,362.73,366.28,359.16,378.54,376.44,366.33,372.03,L8
2018-09-15 22:09:19+00:00,,,,,,,,,,,,366.04,367.31,405.47,L7
2018-10-09 22:11:13+00:00,378.86,376.43,371.68,375.02,377.78,373.92,370.09,365.19,367.92,364.71,371.18,370.26,369.38,427.72,L8
2019-01-04 22:17:27+00:00,372.02,380.38,378.63,380.39,383.75,377.99,373.01,375.56,372.55,366.97,378.36,373.24,375.56,419.87,L8
2019-02-05 22:17:21+00:00,381.20,376.74,375.95,383.97,388.45,381.89,381.57,380.75,377.68,373.64,376.34,379.55,387.82,394.34,L8
2019-03-25 22:17:09+00:00,,,,,,,,,,373.75,376.75,376.04,376.58,395.96,L8
2019-05-05 22:10:53+00:00,,,,,366.77,,335.01,375.27,,,,,,,L8
2019-05-12 22:17:08+00:00,363.58,377.14,374.72,388.64,399.03,385.58,371.60,373.51,376.11,376.73,378.93,370.92,370.71,404.93,L8
2019-05-21 22:11:03+00:00,388.61,382.45,385.49,386.66,395.23,387.10,380.06,384.76,380.08,379.89,384.43,382.90,385.02,425.10,L8
2019-05-28 22:17:17+00:00,364.42,379.67,381.01,394.61,406.90,389.93,373.76,378.63,376.67,378.46,387.56,374.86,370.44,398.73,L8
2019-06-06 22:11:11+00:00,375.21,377.25,377.57,382.31,387.88,381.26,376.03,374.43,372.66,369.16,365.88,365.93,372.50,382.75,L8
2019-06-22 22:11:17+00:00,364.15,370.68,373.71,382.06,391.26,388.44,380.46,384.38,376.31,376.71,379.43,373.99,371.60,378.31,L8
2019-07-08 22:11:20+00:00,330.16,,350.25,361.56,369.48,371.53,366.73,361.67,363.94,360.65,370.04,376.76,368.82,411.77,L8
2019-07-24 22:11:25+00:00,,,,,,,,,,,,,358.02,,L8
2019-07-31 22:17:38+00:00,358.59,369.66,366.78,370.49,377.94,374.68,369.10,366.41,365.14,364.36,371.18,367.33,369.65,413.75,L8
2019-09-10 22:11:39+00:00,,,,,,,,,,,,,379.05,400.96,L8
2019-09-26 22:11:45+00:00,372.48,381.00,383.32,402.87,409.41,399.89,393.94,386.73,381.53,381.40,388.30,381.86,371.69,396.33,L8
2019-10-12 22:11:48+00:00,,359.27,355.44,364.16,374.13,365.68,367.72,366.88,354.13,352.90,363.20,357.85,383.54,399.82,L8
2019-10-19 22:17:59+00:00,364.95,368.82,371.07,380.73,382.66,375.58,370.28,365.03,363.25,366.13,363.71,365.22,360.46,426.26,L8
2019-11-04 22:17:58+00:00,377.13,382.52,382.16,382.12,386.98,385.35,372.65,377.24,374.71,373.79,383.72,378.07,381.50,416.18,L8
2019-11-20 22:17:54+00:00,365.22,383.39,381.94,389.97,397.00,388.94,374.98,376.19,373.88,372.82,380.94,374.84,376.34,413.07,L8
2019-12-22 22:17:51+00:00,367.13,372.52,374.37,386.01,399.96,391.34,382.78,385.75,380.40,375.75,379.60,376.69,374.67,392.78,L8
2020-01-23 22:17:43+00:00,372.55,385.32,386.34,391.07,395.62,393.40,385.82,383.86,379.44,380.10,386.97,381.73,386.36,422.28,L8
2020-02-08 22:17:38+00:00,374.36,372.78,381.26,385.46,395.00,391.89,386.77,387.51,381.27,378.63,384.58,378.87,388.74,400.20,L8
2020-02-24 22:17:35+00:00,384.93,380.40,390.92,386.32,394.26,392.42,384.96,387.32,381.03,381.52,390.38,382.12,392.04,432.46,L8
2020-03-11 22:17:28+00:00,368.92,375.97,373.35,353.53,389.45,386.02,385.13,378.77,377.46,377.00,373.61,381.55,387.72,403.11,L8
2020-03-27 22:17:20+00:00,385.10,379.56,380.55,384.24,394.23,395.91,387.02,387.21,382.60,375.88,380.56,385.72,395.77,409.62,L8
2020-04-28 22:17:04+00:00,,,,,,395.28,387.87,387.80,385.70,379.88,388.57,380.36,388.08,423.20,L8
2020-06-08 22:11:00+00:00,370.04,377.36,373.23,380.06,389.45,386.09,379.70,375.03,376.28,374.86,384.90,377.62,378.52,393.06,L8
2020-07-01 22:17:22+00:00,361.20,393.41,386.52,401.26,405.96,391.88,363.19,359.59,362.67,367.05,399.43,375.36,365.49,388.69,L8
2020-07-10 22:11:15+00:00,373.42,373.98,373.81,381.61,391.33,387.94,381.20,374.28,373.12,375.27,379.87,376.48,373.67,423.46,L8
2020-08-18 22:17:38+00:00,332.74,354.35,354.31,364.72,372.10,364.93,360.46,358.92,355.25,356.71,355.87,351.59,352.00,385.78,L8
2020-08-27 22:11:32+00:00,,,,,,,345.87,,,,,,334.02,395.89,L8
2020-09-03 22:17:46+00:00,357.13,367.32,366.09,374.18,376.74,374.33,367.16,367.80,365.30,364.52,364.66,362.93,364.64,426.75,L8
2020-09-12 22:11:38+00:00,387.82,388.32,391.58,398.37,399.19,379.56,376.25,374.48,374.25,376.01,388.35,391.74,,,L8
2020-12-17 22:11:45+00:00,,,,,,,,372.25,364.79,370.44,372.76,369.00,371.05,395.11,L8
2020-12-24 22:17:54+00:00,364.09,370.31,365.05,373.47,371.29,367.99,356.32,356.74,356.25,356.38,358.28,361.22,353.75,388.46,L8
2021-01-25 22:17:44+00:00,383.06,386.48,380.79,389.64,393.30,386.41,376.88,382.11,377.48,373.06,381.64,376.82,382.16,411.99,L8
2021-02-26 22:17:35+00:00,365.77,366.85,364.45,374.09,375.38,369.80,365.01,363.16,361.51,365.19,365.42,363.31,369.45,,L8
2021-03-14 22:17:26+00:00,384.35,375.85,376.26,381.15,383.27,379.81,375.84,375.67,374.89,372.06,372.07,377.13,385.69,433.60,L8
2021-03-30 22:17:22+00:00,359.75,371.40,369.49,371.48,371.09,366.72,360.52,360.96,357.65,356.93,364.56,362.42,364.07,398.47,L8
2021-04-15 22:17:16+00:00,373.63,376.90,373.26,378.78,383.61,379.67,372.53,374.70,374.69,373.26,,,,,L8
2021-05-01 22:17:07+00:00,382.16,374.75,375.06,381.92,384.22,380.25,377.86,373.70,375.65,374.66,381.40,377.97,374.30,430.18,L8
2021-05-26 22:11:07+00:00,343.39,367.62,360.59,368.06,375.95,372.11,362.01,364.27,364.16,362.13,367.43,361.93,366.78,390.94,L8
2021-07-04 22:17:29+00:00,353.12,362.52,361.71,365.69,374.34,371.52,359.77,362.25,360.49,357.91,375.59,372.14,371.37,391.29,L8
2021-07-13 22:11:19+00:00,,,,,,,,,,,373.12,374.30,373.81,403.90,L8
2021-08-14 22:11:33+00:00,365.90,371.56,367.09,378.98,387.47,385.23,380.15,370.26,370.86,368.60,376.52,369.32,368.73,418.56,L8
2021-08-30 22:11:38+00:00,,,,410.08,420.97,374.71,366.54,367.98,363.27,359.45,368.48,362.99,358.42,399.43,L8
2021-09-22 22:17:53+00:00,347.78,352.76,355.62,,364.49,357.78,355.76,352.04,351.20,356.39,360.68,352.01,356.64,383.09,L8
2021-10-01 22:11:46+00:00,392.51,394.39,392.81,403.50,395.59,384.35,376.37,378.91,377.02,383.35,394.64,391.34,382.35,402.25,L8
2021-10-17 22:11:50+00:00,379.47,384.36,373.99,377.92,377.59,372.54,361.33,359.23,357.13,357.58,367.64,361.35,357.18,388.56,L8
2021-11-25 22:17:57+00:00,,,362.95,370.30,374.31,367.14,350.96,366.97,369.56,365.73,370.04,369.41,363.75,419.71,L8
2021-12-28 22:11:42+00:00,355.49,362.67,352.42,353.08,357.96,359.63,358.71,363.34,360.56,361.13,357.12,341.95,341.35,,L9
2022-02-14 22:11:37+00:00,372.70,374.01,367.28,379.35,384.95,380.33,374.97,372.97,370.98,372.61,375.61,376.65,374.15,413.54,L9
2022-04-18 22:17:25+00:00,358.43,370.35,365.46,367.96,371.66,364.50,354.60,367.40,358.13,356.09,357.69,352.05,356.90,406.06,L8
2022-04-27 22:11:10+00:00,379.07,379.27,379.78,372.98,381.61,376.68,366.00,366.00,365.36,362.08,368.64,366.57,365.68,378.25,L8
2022-05-04 22:17:26+00:00,363.97,363.39,361.39,365.24,370.21,362.20,358.24,362.42,360.95,358.54,363.92,362.66,363.75,379.38,L8
2022-05-05 22:11:07+00:00,364.65,372.18,365.31,370.72,375.26,371.92,361.92,365.55,364.95,364.52,371.44,364.02,368.08,406.94,L9
2022-05-12 22:17:13+00:00,376.56,386.13,372.04,371.95,381.24,372.63,364.45,360.99,360.51,361.03,370.03,361.64,363.07,391.63,L9
