,dates,mex0119-0000,mex0119-0001,mex0119-0002,mex0119-0003,mex0119-0004,mex0119-0005,mex0119-0006,mex0119-0007,mex0119-0008,mex0119-0009,mex0119-0010,mex0119-0011,mex0119-0012,mex0119-0013,mex0119-0014,mex0119-0015,mex0119-0016,mex0119-0017,mex0119-0018,mex0119-0019,mex0119-0020,mex0119-0021,mex0119-0022,mex0119-0023,mex0119-0024,mex0119-0025,mex0119-0026,mex0119-0027,mex0119-0028,mex0119-0029,mex0119-0030,mex0119-0031,mex0119-0032,mex0119-0033,mex0119-0034,mex0119-0035,mex0119-0036,mex0119-0037,mex0119-0038,mex0119-0039,mex0119-0040,mex0119-0041,mex0119-0042,mex0119-0043,mex0119-0044,mex0119-0045,mex0119-0046,mex0119-0047,mex0119-0048,mex0119-0049,mex0119-0050,mex0119-0051,mex0119-0052,mex0119-0053,mex0119-0054,mex0119-0055,mex0119-0056,mex0119-0057,mex0119-0058,mex0119-0059,mex0119-0060,mex0119-0061,mex0119-0062,mex0119-0063,mex0119-0064,mex0119-0065,mex0119-0066,mex0119-0067,mex0119-0068,mex0119-0069,mex0119-0070,mex0119-0071,mex0119-0072,mex0119-0073,mex0119-0074,mex0119-0075,mex0119-0076,mex0119-0077,mex0119-0078,mex0119-0079,mex0119-0080,mex0119-0081,mex0119-0082,mex0119-0083
0,1986-01-13 16:09:40+00:00,291.4524302590177,280.3761378243338,,270.70583004550895,,263.7943297329569,260.64168089193004,257.0872358853538,258.886919356751,258.7251687084765,257.80125532279925,,,,251.37775924609886,259.7968376253024,266.7872340038121,275.2676133128665,283.9239582923851,,295.12507479774706,295.7953686860588,291.762121414175,300.00166657984636,304.82480928546227,309.10076153566564,306.8635273011089,301.2409030500437,292.5566861312596,282.94878089056664,279.4150155186178,271.7117273114571,272.88520518804785,279.06432009810317,282.1583136633523,282.15844354956465,290.89061704003365,295.40933064397626,301.19879505393953,299.88736436074,310.44566696389745,302.5563921108986,299.06165516485845,291.50861307001594,280.5786297637249,277.7693066143337,274.73412163417817,279.6891365807393,289.1466513271637,298.7545424067492,305.80418033411087,300.01604788013185,297.50877697737695,287.5059944869171,277.5779937579877,276.1428927655935,266.00302000388706,,260.81274577774775,266.83704796859513,276.79544670900395,286.3306102272488,280.00047218670534,280.18334913305307,266.8197068036506,254.25822330823675,243.53790173019794,243.8281673161129,241.19116513341396,240.22562032303225,237.6079044554787,240.4392460447788,245.5473382867177,244.60222724034625,,,,,,234.5202387750407,,,,
1,1986-03-18 16:08:16+00:00,268.0978635062185,266.84601678511905,,243.20791925096077,,240.82714466968574,232.3160644360119,236.51724037308264,233.3323814134655,239.3740350346173,259.67615090928825,,,,227.5463655683095,234.23744742998247,242.72115998021457,247.6424466676239,259.0094895186685,260.663978293987,269.43218727674355,271.77877081716673,276.04187337524826,282.09336832431046,289.2916881822943,292.19201724858567,291.0599856602614,287.6665721708532,279.7033953033675,275.4863615178364,265.4146653500402,263.02044709478963,257.4866479436493,264.58292352864504,273.6571472307098,280.20217702438447,282.2669477096828,281.59990385703395,287.5152286706222,294.3333353185633,297.12877349323185,297.0070485074022,286.8306680671109,287.46229153791955,276.2310906471897,267.8108439505665,265.675027589105,263.20446009366026,267.8957422162308,281.60904217346484,286.199035973936,281.1366243562211,282.86026002862457,274.42525659540945,270.4525600914664,255.23810673229406,248.05289519442735,,238.25743804910158,248.29044211737383,256.496802000633,273.0716268324676,271.2461336318131,267.34203790877467,279.49008434883956,257.15125023275033,243.82828245516683,242.3076002046988,229.107966447936,227.834763166289,216.49815732083223,217.57724367307557,230.55248875611673,245.46353337078614,,,,,,,,,,
2,1986-04-03 16:07:57+00:00,,,,,,,,,,,,,,,,,,,266.2868236321003,272.4667188314055,278.6496133960047,,287.0883362303957,291.42878735371454,303.4708029492958,301.49636227115104,300.01569055708677,296.24090745173044,295.14872614985967,275.4980667136429,,,,,,,,,,,,,,,,,193.74340131186378,,,,,,,182.3529950587673,,,,,,,,,,,,,,,,,,,,,,,,,,226.96690345529782,,,,
3,1986-04-19 16:07:35+00:00,,,,,113.43398195591605,,,,,,,112.03625831825127,107.33935221651934,103.49950205002564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.07973390463005,86.65209323626864,77.02015335128056,88.53106080937097,82.53330016550487,,83.7047826115156,82.2334603179808,74.33371615988007,71.64499121094279
4,1986-05-05 16:07:11+00:00,,,,,101.12840027126506,,,,,,,95.31629814184117,93.4975569819642,90.44017371541082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.82703448364401,101.21818253563423,94.86413052369403,96.79673858580172,96.97593413669286,,94.83779792851598,93.32523341871698,90.30546482598061,76.55492490097816
5,1986-09-10 16:02:57+00:00,,,208.54105675911993,213.44404371934743,195.28089693359087,189.48063767372602,,201.33711625332015,186.47037054874684,196.16875976885927,,190.95975487982872,181.27942410996548,192.1245588546857,189.46809732599982,189.64882990557365,,208.98573153564823,212.45150561932113,,,229.57809677601168,235.13564418375552,240.825573323613,,,243.00686898413176,232.62712197994165,230.64451423821157,223.7020689137213,219.6598004756513,,220.59859525223374,,,,,,244.27874773182234,,243.73709831337914,,242.51173461916113,,,,214.16311322934533,,229.31764693432567,243.54913314341806,,234.1716375164771,,216.24229609286718,220.42062437656045,216.23459259299517,,188.99034964922996,198.8001297755838,207.57547617157044,204.84623121960269,222.077569883844,222.38061804481458,204.55877985487112,,194.60236872518837,187.31555831360805,185.84204617964235,183.37278548821925,190.72644476711253,189.56252930561232,184.7359992324384,192.37432255866557,188.5969582961095,193.61913355123426,190.547961707833,174.40419660434227,171.7310790441757,179.0848355347137,163.47920784702092,165.05041170817168,164.04635834179268,162.97991742735246,173.93662506378564
6,1986-09-26 16:02:27+00:00,239.87303456835576,,218.55527707160192,218.3765640621829,210.14248233269112,215.57300554157305,208.03711894205045,215.42573657589588,204.87531553771603,208.70090687146302,,209.95644852708185,205.46585486203517,204.38036962424647,202.00082362630283,205.70517630708954,208.6154496296152,215.3558950049401,224.58609693279743,,,237.78084463454306,241.7028314741863,244.02592092547198,,,245.0509161429514,244.3317354631134,236.80967585398312,234.32780660671446,226.7257667133965,,223.1273772253759,,,,,,247.431969371786,,251.55198849581512,,251.5583871094913,,,,226.01630859305465,,236.91244001911298,237.5816310441661,,244.46636531346493,,228.77262841767774,226.45393483326677,216.89025986712434,,202.81198761860676,208.2757911333747,214.159301130041,216.08235909796585,218.83741210952616,219.08869445526676,217.37709756905483,,205.33359112306982,196.08241694925604,189.9171288501048,189.30712401672295,194.69743367972842,189.34634212108733,190.08995807657277,194.39195193486952,201.27600063639414,196.42720827120746,192.5625473489041,174.2994317676981,186.57046338829429,178.87124552257643,173.28571231469633,175.24173051546097,176.3328461206791,182.8481933445142,179.25561581661225
7,1990-03-13 16:02:52+00:00,265.5758570066157,257.5476222033741,241.67786315567403,239.12104548744878,236.35411404162616,234.8275643102712,234.44128058152722,227.52399167584213,230.1504582283584,228.91457955690043,230.6711092129195,223.88427770037995,218.84921776015423,222.2318966992475,221.5202503361011,225.6515335578753,234.42908196138367,234.94856102533677,248.85151170533308,252.25684480513596,262.16689090883983,261.38340970198095,265.9226571106494,269.2491290950375,280.20626539388996,273.57232390486126,271.7538089446605,261.38120507382484,258.504741123738,256.90198892127887,253.8206625081981,252.78544776993883,250.32371795398947,257.40894196992303,262.7627765557793,273.09856004372904,271.36046032701955,272.05916619803037,270.599489668288,278.26418639975594,276.195030233414,283.5086769574399,274.69923717434807,275.891187556092,267.1217452059334,261.1194900828653,259.5942659293863,257.35818790703473,258.31424031515223,268.885868545966,271.6843547665594,270.93856917514586,272.5862759470793,263.1627864118574,252.91060657164076,244.42737622335858,241.68431939870453,237.91976142097724,234.33090956369773,232.19672521890263,237.0609958207587,239.18954801373593,242.46696472878145,245.97002188622042,235.044256261108,224.7459702978074,216.54626268487675,209.90463937983623,208.38079943789768,205.2284066263535,207.4275058541549,214.9031001926859,209.5451717126273,209.88051578964357,210.36799667182552,208.95787591046246,201.9938392512191,191.30617377038462,185.4274263200874,186.82778886428292,188.5307355733326,189.79753291800978,191.83591883633187,200.67655762324628
8,1993-01-16 16:03:54+00:00,253.52861935077624,242.71214663279684,233.36229396360545,230.87128130265148,225.47463168219159,226.7735348749727,224.77002131054235,226.26665640156193,217.48314709760615,218.6972472498181,216.46666878948184,218.8719663441508,217.23447140383914,217.03916475822373,219.04529115100877,229.33790700014356,231.90386994666068,238.40298060358066,248.4367870650031,257.906415557827,260.1599116747141,265.49062010933807,265.4919315635027,264.7799207396846,269.3091967949699,275.5093112035277,269.2403995233137,272.3562793602814,265.87755571071534,262.14184786128834,255.87628296049394,253.6990921845539,251.4512030639113,253.18541474485755,258.5427597019864,262.4752266148379,268.5397058484359,267.0579242083459,268.2756779763242,272.96324486026674,284.1190699591284,286.9196881445261,286.57118834437654,277.33383677335155,269.661635617722,259.0813735184056,254.83175526250938,253.87829956302787,256.94144046863596,263.1242650147977,269.83696285961844,271.64624480420053,265.4256392310934,261.2347759837972,247.14581130657382,241.8215292008169,233.0477682024529,228.02154054064582,225.49382772096536,224.0259984548881,225.60511810247218,237.76615447214715,245.70614891098063,255.01210958891753,254.21492650177663,240.12934859696963,225.29677158013513,214.96459655634624,206.27656720717232,206.64427262297264,206.91456026379774,208.2236862803982,208.7327138364977,213.6179181076669,210.07376994149442,205.8492218203013,203.1742739961971,200.29894027372168,200.5341583018898,202.11567559959965,201.08459327888966,208.52543143623006,212.71362551669918,206.2716877479298
9,1993-02-17 16:04:13+00:00,,,,,,,,,,,,,,,,,,,249.00292299800395,256.8876851548576,259.22222506016925,,255.9031179376333,263.2117911309156,268.18835518214803,275.47432355536694,267.9619159934623,265.8639085747434,269.32040490584905,260.64052730042636,,,,,,,,,,,,,,,,,,,,,,,,,245.97775254407713,,240.6907012118921,234.0384362276363,227.30203117406737,231.05363081588766,244.65300234276518,,,,,,,,,,,,,,,,,,,,,,,
