,dates,usa_CA_0151-0000,usa_CA_0151-0001,usa_CA_0151-0002,usa_CA_0151-0003,usa_CA_0151-0004,usa_CA_0151-0005,usa_CA_0151-0006,usa_CA_0151-0007,usa_CA_0151-0008,usa_CA_0151-0009,usa_CA_0151-0010
0,1984-05-11 18:07:47+00:00,198.77252729540425,200.69663400931486,196.6684045222787,197.17760120445277,185.8369599404309,204.47920612968343,209.90498126078415,210.2018640482679,198.68254684664754,191.00834383790482,192.21784673089397
1,1984-05-27 18:08:14+00:00,201.5629939435773,200.06782216268505,190.5730350262802,189.6986429358405,180.39827812658086,190.53699305952568,199.63509423865776,201.9410455249802,196.64076467331336,184.90808954288303,188.13809347662092
2,1984-06-12 18:08:33+00:00,237.85017862756143,207.28709634154308,205.60053450932227,201.13816251327182,187.80797150799233,200.86305620934326,202.2130350217212,206.94613905220095,208.29183186860752,195.94885417002297,194.75146758892828
3,1984-09-16 18:10:24+00:00,198.1192666059276,216.30983142711764,212.7966816821538,217.01551141541506,220.70043222270783,223.80667702040517,229.57535514402247,228.62692350154097,220.19165064433423,202.82679327780636,197.99209471481282
4,1984-10-02 18:10:24+00:00,199.49787558667384,214.67531877749605,218.10714486764914,219.5083801906909,216.1474561435617,224.43515619293186,218.58549173433525,214.7342902421477,212.1069494543833,202.38636416587815,200.20890847043475
5,1984-10-18 18:10:21+00:00,200.99848890520272,206.56288242708038,208.53559659098005,216.4139955356768,219.51241861332602,211.7794810167791,217.35000245449874,215.25083013621108,206.88104317225816,200.2175826737867,207.3631379812902
6,1984-11-19 18:10:10+00:00,195.7671550120026,182.47536852133368,195.95823611460975,202.82834785500728,193.76100056575066,206.0895736965617,204.8756931535561,212.66671825637604,201.7616396217578,194.197824544875,187.62113457107984
7,1985-01-22 18:10:40+00:00,,161.18380085358214,181.02850246272345,187.84716230022204,180.69691265658975,189.995000996101,198.04037907627108,193.3318871571146,181.2321387218983,181.76097531436216,178.45767811455977
8,1985-06-15 18:10:23+00:00,195.5520622270294,201.75772142361978,205.59543076381993,209.83449049704612,207.01895825095465,201.53571509778644,214.36839337979836,215.09984500610508,204.9912560428346,195.68158900543713,189.0931445912625
9,1985-08-02 18:10:04+00:00,234.00416674034162,227.1259739958616,239.18712398450816,236.1009716431405,224.29640371840375,223.31161477343994,242.4559021380298,248.45922248085054,235.98503463491005,213.92370589685595,198.19258059426141
10,1985-08-18 18:09:54+00:00,218.52601601316402,228.50357616497806,241.39378812885425,243.6778371431034,235.3343433689257,225.81082292609378,241.7700495165345,253.7290236997018,245.91970022706698,223.11534873642242,203.232175134194
11,1985-10-05 18:09:21+00:00,216.1499120951981,246.75827923634617,249.41733412067487,255.06573109810577,244.4591823246934,247.76129923793502,252.3615564048706,257.7480529111351,246.1771807493545,210.14515175012264,191.32856215052055
12,1985-10-21 18:09:10+00:00,198.50682081774875,214.22776909107313,227.47810437644256,238.07088380905594,233.65959702564967,236.86017141307548,234.91737774606042,235.42885606430917,230.46782273976714,212.4700903123915,199.3486394894619
13,1985-12-08 18:08:22+00:00,179.95056976024694,168.84098139135392,190.30959541199005,203.76196281988268,190.75750176257546,197.10778895821255,208.917007640959,210.20590976687006,198.06604327449662,192.25546510801536,185.99875745027063
14,1986-01-09 18:07:47+00:00,156.9945274728176,166.2310235947201,179.10601930203413,187.4457569777892,182.16479342670783,191.17152489245882,197.6590417507199,192.78264858986495,178.97398712232697,180.375875926142,175.9368948485647
15,1986-01-25 18:07:27+00:00,156.2808227885697,165.8514203101982,180.64986739925126,195.9641203577471,179.12113257560702,187.9830082343841,197.07829383212848,190.9781438568565,182.67668889398686,185.15842853715827,178.67700013213317
16,1986-02-26 18:06:42+00:00,164.2988155736544,173.95396765641433,185.81552019506924,187.97919102498017,180.6029152595579,177.056915533871,189.33967991141978,194.58962763450086,186.52974343836308,175.97266815412468,167.76095150212598
17,1986-03-14 18:06:23+00:00,196.93963716262823,182.46767357531482,202.3061849063135,202.57672085007465,187.14511270096557,189.9581017134028,204.97340932049303,205.08529959978569,194.73000630416522,192.39175603384888,185.7952079656615
18,1986-05-01 18:05:19+00:00,222.72126557155724,230.41033512409862,214.49145136486194,213.04096605188835,217.4833391996968,226.0474808005792,224.37914969921175,221.784596775507,212.64127728459795,212.53430944436872,207.93052776981582
